Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,Total
t5771,0.0,0.0,0.0,0.0,0.0,187.23264367324532,1.4230672131582404e-9,2.2618572385763535e-10,187.23264367489458
t5772,0.0,0.0,0.0,0.0,0.0,185.90650047666102,1.423035778899503e-9,2.3062369409496907e-10,185.90650047831468
t5773,0.0,0.0,0.0,0.0,0.0,185.92517039520044,1.4226746940780215e-9,2.1432796664348334e-10,185.92517039683744
t5774,0.0,0.0,0.0,0.0,0.0,184.5564338111472,1.423022711710857e-9,2.1843802312276335e-10,184.55643381278867
t5775,0.0,0.0,0.0,0.0,0.0,183.25069700774702,1.423049015516788e-9,2.2233465602429046e-10,183.2506970093924
t5776,0.0,0.0,0.0,0.0,0.0,182.03015412611234,1.423042214599919e-9,2.2629781336380472e-10,182.03015412776168
t5777,0.0,0.0,0.0,0.0,0.0,180.992847389826,1.4226808729793824e-9,2.307861542433284e-10,180.99284739147947
t5778,0.0,0.0,0.0,0.0,0.0,181.305938658211,1.4231036095680168e-9,2.1435455576074303e-10,181.30593865984847
t5779,0.0,0.0,0.0,0.0,0.0,180.34325492560552,1.423120970498492e-9,2.1844906345749808e-10,180.3432549272471
t5780,0.0,0.0,0.0,0.0,0.0,179.41574809186375,1.4231257717397939e-9,2.2228906243347976e-10,179.41574809350917
t5781,0.0,0.0,0.0,0.0,0.0,178.55162970445792,1.4227275291741074e-9,2.2633746727997906e-10,178.551629706107
t5782,0.0,0.0,0.0,0.0,0.0,177.41334618070007,1.4231503070304252e-9,2.3062160854267538e-10,177.41334618235385
t5783,0.0,0.0,0.0,0.0,0.0,178.1448102651544,1.4230697483858865e-9,2.1432601839632062e-10,178.1448102667918
t5784,0.0,0.0,0.0,0.0,0.0,177.3166497843384,1.4229531733851301e-9,2.1841990394027043e-10,177.3166497859798
t5785,0.0,0.0,0.0,0.0,0.0,176.63039910047172,1.422637182480006e-9,2.223076295550697e-10,176.63039910211668
t5786,0.0,0.0,0.0,0.0,0.0,175.60035047613198,1.4231275147142972e-9,2.2604080501143034e-10,175.60035047778115
t5787,0.0,0.0,0.0,0.0,0.0,174.68946639892727,1.4231818016306648e-9,2.302080741936122e-10,174.68946640058067
t5788,0.0,0.0,0.0,0.0,0.0,175.29131437600964,1.4229411809170889e-9,2.1423322337612016e-10,175.2913143776468
t5789,0.0,0.0,0.0,0.0,0.0,169.04174494719024,1.421613392178872e-9,2.162095700168575e-10,169.04174494882807
t5790,0.0,0.0,0.0,0.0,0.0,173.5154566431852,1.4230408078386666e-9,2.2206876964549473e-10,173.5154566448303
t5791,0.0,0.0,0.0,0.0,0.0,172.58858217891475,1.423058284680611e-9,2.2595610455036595e-10,172.58858218056375
t5792,0.0,0.0,0.0,0.0,0.0,171.61455815460045,1.423062259004013e-9,2.3014268977302534e-10,171.61455815625365
t5793,0.0,0.0,0.0,0.0,0.0,167.70399084545096,1.4222317280750333e-9,2.1401970191990684e-10,167.7039908470872
t5794,0.0,0.0,0.0,0.0,0.0,171.2446726382335,1.4228629309615125e-9,2.182751413313423e-10,171.24467263987466
t5795,0.0,0.0,0.0,0.0,0.0,170.2086358688409,1.4229339698406352e-9,2.2214310469760293e-10,170.20863587048598
t5796,0.0,0.0,0.0,0.0,0.0,169.10358421031947,1.4229576373906005e-9,2.2603977311804055e-10,169.10358421196847
t5797,0.0,0.0,0.0,0.0,0.0,163.3888441470852,1.4225140210307655e-9,2.3042888422300764e-10,163.38884414873812
t5798,0.0,0.0,0.0,0.0,0.0,168.32369808359212,1.4230950744744052e-9,2.143615263980239e-10,168.32369808522958
t5799,0.0,0.0,0.0,0.0,0.0,166.82365294889348,1.4232583039423496e-9,2.1846752449767266e-10,166.8236529505352
t5800,0.0,0.0,0.0,0.0,0.0,165.1107493216072,1.4232179155264983e-9,2.2236744804440187e-10,165.11074932325278
t5801,0.0,0.0,0.0,0.0,0.0,163.34768341271572,1.4227938305313185e-9,2.2648642433075278e-10,163.347683414365
t5802,0.0,0.0,0.0,0.0,0.0,161.18657243349816,1.4232610700640965e-9,2.3083221250115578e-10,161.18657243515227
t5803,0.0,0.0,0.0,0.0,0.0,161.07209853149973,1.4232504293075908e-9,2.146408599327561e-10,161.07209853313762
t5804,0.0,0.0,0.0,0.0,0.0,158.83283147352995,1.4232574614072135e-9,2.1871243826727383e-10,158.8328314751719
t5805,0.0,0.0,0.0,0.0,0.0,156.45377866475525,1.4228355691469236e-9,2.2271771086581384e-10,156.4537786664008
t5806,0.0,0.0,0.0,0.0,0.0,153.69078392691497,1.4232774588167813e-9,2.265964512437857e-10,153.69078392856485
t5807,0.0,0.0,0.0,0.0,0.0,150.79277452127573,1.423271640591327e-9,2.309876041776971e-10,150.79277452293
t5808,0.0,0.0,0.0,0.0,0.0,149.812324342032,1.423171038556156e-9,2.1469632775201517e-10,149.81232434366987
t5809,0.0,0.0,0.0,0.0,0.0,140.91248380726358,1.4228691114788799e-9,2.1605932407855344e-10,140.91248380890252
t5810,0.0,0.0,0.0,0.0,0.0,143.40811162513995,1.423077719087787e-9,2.228958514771796e-10,143.4081116267859
t5811,0.0,0.0,0.0,0.0,0.0,139.64804841533208,1.4229627842490851e-9,2.269908990405794e-10,139.64804841698205
t5812,0.0,0.0,0.0,0.0,0.0,135.4966347094965,1.4229588660259856e-9,2.3133776581761057e-10,135.4966347111508
t5813,0.0,0.0,0.0,0.0,0.0,132.83914383957352,1.4225918383210257e-9,2.1543234109886026e-10,132.83914384121155
t5814,0.0,0.0,0.0,0.0,0.0,127.54374532719338,1.4229636900391727e-9,2.196228000959548e-10,127.54374532883597
t5815,0.0,0.0,0.0,0.0,0.0,121.28995095557802,1.422989210879902e-9,2.2365139160149687e-10,121.28995095722466
t5816,0.0,0.0,0.0,0.0,0.0,114.16508276734139,1.4229825702101259e-9,2.2773648857384897e-10,114.16508276899211
t5817,0.0,0.0,0.0,0.0,0.0,100.23776827858923,1.4226432011665672e-9,2.3268933963601975e-10,100.23776828024457
t5818,0.0,0.0,0.0,0.0,0.0,99.50060456611726,1.422858585517282e-9,2.1722940167683893e-10,99.50060456775735
t5819,0.0,0.0,0.0,0.0,0.0,89.99664727135554,1.4229017868330423e-9,2.2208613402843486e-10,89.99664727300053
t5820,0.0,0.0,0.0,0.0,0.0,80.50759906771796,1.422979829879672e-9,2.2688366032671744e-10,80.50759906936783
t5821,0.0,0.0,0.0,0.0,0.0,66.0742827041485,1.4216233267815855e-9,2.3213244581853754e-10,66.07428270580226
t5822,0.0,0.0,0.0,0.0,0.0,32.23243171430748,1.4221174449932441e-9,2.339477956635641e-10,32.23243171596354
t5823,0.0,0.0,0.0,0.0,0.0,1.6789451241959515e-9,1.4212787577419096e-9,2.125114778359186e-10,3.3127353597737796e-9
t5824,0.0,0.0,0.0,0.0,0.0,1.6808696211997243e-9,1.4204127571725134e-9,2.2295071892943498e-10,3.3242330973016727e-9
t5825,0.0,0.0,0.0,0.0,0.0,1.6817110399549001e-9,1.4183129528478633e-9,2.1975317548027592e-10,3.3197771682830393e-9
t5826,0.0,0.0,0.0,0.0,0.0,1.6826039101946772e-9,0.30256603660202425,2.4749821163543235e-10,0.3025660385321264
t5827,0.0,0.0,0.0,0.0,0.0,1.6621703010266155e-9,1.5635176359015672,2.3758153632891966e-10,1.5635176378013191
t5828,0.0,0.0,0.0,0.0,0.0,1.657981998143001e-9,11.837693399784415,2.1043713898777374e-10,11.837693401652833
t5829,0.0,0.0,0.0,0.0,0.0,1.6577439419022866e-9,25.304400921564813,2.1333214555232676e-10,25.30440092343589
t5830,0.0,0.0,0.0,0.0,0.0,1.6576846709097497e-9,39.08778039641517,2.1572089950439022e-10,39.08778039828857
t5831,0.0,0.0,0.0,0.0,0.0,1.6577299673744753e-9,53.92020683371422,2.202438850998166e-10,53.92020683559219
t5832,0.0,0.0,0.0,0.0,0.0,1.657853531051856e-9,69.16305576900336,2.2549188062960223e-10,69.16305577088671
t5833,0.0,0.0,0.0,0.0,0.0,1.6578597945208539e-9,79.22130074327356,2.1083934350200026e-10,79.22130074514226
t5834,0.0,0.0,0.0,0.0,0.0,1.6576693157914895e-9,87.24931530979254,2.1510689186159985e-10,87.24931531166531
t5835,0.0,0.0,0.0,0.0,0.0,1.6575524542812167e-9,96.63566167213882,2.1947639261410745e-10,96.63566167401585
t5836,0.0,0.0,0.0,0.0,0.0,1.6574335921955497e-9,110.976737678002,2.2381046378961616e-10,110.97673767988324
t5837,0.0,0.0,0.0,0.0,0.0,1.6575340713378338e-9,123.35387023446171,2.286115060848152e-10,123.35387023634786
t5838,0.0,0.0,0.0,0.0,0.0,1.6573000767906199e-9,131.23567147607972,2.1266772157199847e-10,131.2356714779497
t5839,0.0,0.0,0.0,0.0,0.0,1.6572583556104071e-9,141.26218477550702,2.169059812398723e-10,141.26218477738118
t5840,0.0,0.0,0.0,0.0,0.0,1.6571379941349029e-9,129.5855628203421,2.2083285661634602e-10,129.58556282222006
t5841,0.0,0.0,0.0,0.0,0.0,1.6571494121222368e-9,116.48674750127468,2.2484889196543275e-10,116.48674750315668
t5842,0.0,0.0,0.0,0.0,0.0,1.657042937685715e-9,105.01854408762937,2.2924047823447645e-10,105.01854408951564
t5843,0.0,0.0,0.0,0.0,0.0,1.656844499171421e-9,95.15123901433697,2.1312980787800695e-10,95.15123901620694
t5844,0.0,0.0,0.0,0.0,0.0,1.6567520768400496e-9,82.39414560095253,2.1716703684283113e-10,82.39414560282644
t5845,0.0,0.0,0.0,0.0,0.0,1.6573703640096877e-9,64.7460825730432,2.2160594497413453e-10,64.74608257492217
t5846,0.0,0.0,0.0,0.0,0.0,1.6563981450964787e-9,70.21580928759256,2.2518237369430385e-10,70.21580928947414
t5847,0.0,0.0,0.0,0.0,0.0,1.6572518340895263e-9,74.77381831706066,2.297261065638136e-10,74.77381831894763
t5848,0.0,0.0,0.0,0.0,0.0,1.6570721569295122e-9,79.45028921467693,2.1379099904919792e-10,79.45028921654779
t5849,0.0,0.0,0.0,0.0,0.0,1.6566806842754243e-9,72.3860506222916,2.1582593822382338e-10,72.38605062416411
t5850,0.0,0.0,0.0,0.0,0.0,1.6569735960343682e-9,83.64432644415697,2.218132374619994e-10,83.64432644603576
t5851,0.0,0.0,0.0,0.0,0.0,1.6564971288517782e-9,77.31266271032818,2.235520429268327e-10,77.31266271220824
t5852,0.0,0.0,0.0,0.0,0.0,1.6565202373908356e-9,82.72285404290821,2.2789176994133754e-10,82.72285404479263
t5853,0.0,0.0,0.0,0.0,0.0,1.6573436673829234e-9,95.55280200597353,2.130994561958618e-10,95.55280200784398
t5854,0.0,0.0,0.0,0.0,0.0,1.6573572730207525e-9,100.73243481011542,2.174107332876121e-10,100.73243481199019
t5855,0.0,0.0,0.0,0.0,0.0,1.6565859972886144e-9,82.98983995973792,2.2050622747866918e-10,82.98983996161502
t5856,0.0,0.0,0.0,0.0,0.0,1.656534598343614e-9,84.90679493638918,2.245298487343874e-10,84.90679493827024
t5857,0.0,0.0,0.0,0.0,0.0,1.6560077237428654e-9,117.00079307605957,2.2940799665180544e-10,117.00079307794498
t5858,0.0,0.0,0.0,0.0,0.0,1.6557336744418938e-9,105.25326002785468,2.132914789236467e-10,105.2532600297237
t5859,0.0,0.0,0.0,0.0,0.0,1.6556651810135754e-9,109.20012229134575,2.173401302104678e-10,109.20012229321875
t5860,0.0,0.0,0.0,0.0,0.0,1.6555963425996432e-9,114.01564549955738,2.211692152283555e-10,114.01564550143415
t5861,0.0,0.0,0.0,0.0,0.0,1.6555779090242703e-9,113.3182927370029,2.2508587907880695e-10,113.31829273888357
t5862,0.0,0.0,0.0,0.0,0.0,1.6554940919440128e-9,121.85202675077791,2.2943764401083978e-10,121.85202675266284
t5863,0.0,0.0,0.0,0.0,0.0,1.6553751009241289e-9,121.68813673059039,2.1330784825257733e-10,121.68813673245907
t5864,0.0,0.0,0.0,0.0,0.0,1.655294165606315e-9,122.55016105179051,2.1733919917724e-10,122.55016105366315
t5865,0.0,0.0,0.0,0.0,0.0,1.655205963004741e-9,119.69883127782141,2.211545562205252e-10,119.69883127969777
t5866,0.0,0.0,0.0,0.0,0.0,1.6550592529259964e-9,124.11994550262207,2.250575053160471e-10,124.11994550450218
t5867,0.0,0.0,0.0,0.0,0.0,1.6549338181763404e-9,123.42884458368518,2.2936304831268458e-10,123.42884458556948
t5868,0.0,0.0,0.0,0.0,0.0,1.6547944714923448e-9,121.13195338459522,2.132206267308469e-10,121.13195338646324
t5869,0.0,0.0,0.0,0.0,0.0,1.6548574596727976e-9,123.88865503897723,2.1720641341081375e-10,123.8886550408493
t5870,0.0,0.0,0.0,0.0,0.0,1.6545844752141075e-9,116.10706558017367,2.2266808900824187e-10,116.10706558205092
t5871,0.0,0.0,0.0,0.0,0.0,1.654862465122811e-9,131.22679394319752,2.2517400016282346e-10,131.22679394507756
t5872,0.0,0.0,0.0,0.0,0.0,1.6548848778776388e-9,131.80117608186967,2.2955410755955684e-10,131.80117608375411
t5873,0.0,0.0,0.0,0.0,0.0,1.6546956170697648e-9,125.35093241591399,2.1343095346189236e-10,125.35093241778212
t5874,0.0,0.0,0.0,0.0,0.0,1.6546808061920372e-9,128.47269607738315,2.1738999585203976e-10,128.47269607925523
t5875,0.0,0.0,0.0,0.0,0.0,1.654344275649601e-9,120.72135490413731,2.2114719719680872e-10,120.7213549060128
t5876,0.0,0.0,0.0,0.0,0.0,1.6541997038213315e-9,123.23522688095099,2.2506743211736715e-10,123.23522688283026
t5877,0.0,0.0,0.0,0.0,0.0,1.654398036903542e-9,123.86570465873368,2.2950087282516717e-10,123.86570466061758
t5878,0.0,0.0,0.0,0.0,0.0,1.6541979864311672e-9,116.27626061671053,2.1341265223294264e-10,116.27626061857814
t5879,0.0,0.0,0.0,0.0,0.0,1.6540367578859003e-9,115.39521706168144,2.1741673009795594e-10,115.39521706355289
t5880,0.0,0.0,0.0,0.0,0.0,1.653972750544566e-9,115.15221667246844,2.2124117067195065e-10,115.15221667434365
t5881,0.0,0.0,0.0,0.0,0.0,1.6541137391580032e-9,113.226991300036,2.2520199951483564e-10,113.22699130191532
t5882,0.0,0.0,0.0,0.0,0.0,1.653908804406206e-9,112.78655670092971,2.295174374358249e-10,112.78655670281313
t5883,0.0,0.0,0.0,0.0,0.0,1.653787808536257e-9,111.01702099366187,2.13430754987842e-10,111.0170209955291
t5884,0.0,0.0,0.0,0.0,0.0,1.6537260928023671e-9,110.94087012950865,2.1746019127193661e-10,110.94087013137984
t5885,0.0,0.0,0.0,0.0,0.0,1.653966080202061e-9,114.28032894441778,2.2132026697336514e-10,114.28032894629307
t5886,0.0,0.0,0.0,0.0,0.0,1.653535519933536e-9,109.41459440254252,2.251722106693931e-10,109.41459440442122
t5887,0.0,0.0,0.0,0.0,0.0,1.6534785018157974e-9,108.79713596879657,2.2949043683376778e-10,108.79713597067953
t5888,0.0,0.0,0.0,0.0,0.0,1.6534715658231799e-9,109.80568157788333,2.1346625558909286e-10,109.80568157975027
t5889,0.0,0.0,0.0,0.0,0.0,1.6537233776541895e-9,112.70889889201378,2.1752240596106285e-10,112.70889889388502
t5890,0.0,0.0,0.0,0.0,0.0,1.653304305666926e-9,107.74446185354829,2.2129339497528311e-10,107.74446185542288
t5891,0.0,0.0,0.0,0.0,0.0,1.6532107979460272e-9,107.2375276051655,2.2519815069969371e-10,107.2375276070439
t5892,0.0,0.0,0.0,0.0,0.0,1.653148281134142e-9,107.67256239404747,2.2949729355607242e-10,107.67256239593011
t5893,0.0,0.0,0.0,0.0,0.0,1.6534743580507336e-9,111.86647088099757,2.1349969358658297e-10,111.86647088286455
t5894,0.0,0.0,0.0,0.0,0.0,1.6530822526174664e-9,106.23338527617715,2.174915055083172e-10,106.23338527804772
t5895,0.0,0.0,0.0,0.0,0.0,1.6530250913261722e-9,104.59595248436099,2.213189182861657e-10,104.59595248623533
t5896,0.0,0.0,0.0,0.0,0.0,1.652968966820027e-9,104.8462579967196,2.2523039092690503e-10,104.8462579985978
t5897,0.0,0.0,0.0,0.0,0.0,1.6532546209848443e-9,105.75729924664701,2.2961368426974652e-10,105.75729924852988
t5898,0.0,0.0,0.0,0.0,0.0,1.6527242967419124e-9,96.94154470282233,2.134254194617052e-10,96.94154470468848
t5899,0.0,0.0,0.0,0.0,0.0,1.6527053695089484e-9,96.82239506372909,2.1747997166503106e-10,96.82239506559928
t5900,0.0,0.0,0.0,0.0,0.0,1.6526293704249109e-9,97.73977023022705,2.21288038706623e-10,97.73977023210097
t5901,0.0,0.0,0.0,0.0,0.0,1.653050847987571e-9,104.29598112343442,2.2527890585536002e-10,104.29598112531275
t5902,0.0,0.0,0.0,0.0,0.0,1.6526195766032951e-9,97.80922992186862,2.2955787813278478e-10,97.80922992375079
t5903,0.0,0.0,0.0,0.0,0.0,1.6524895337852816e-9,95.48656813444015,2.1346973362782094e-10,95.4865681363061
t5904,0.0,0.0,0.0,0.0,0.0,1.6524521301480209e-9,96.30300646148501,2.1751010055353772e-10,96.30300646335498
t5905,0.0,0.0,0.0,0.0,0.0,1.6526760986376064e-9,103.49887194530508,2.2139137563011912e-10,103.49887194717915
t5906,0.0,0.0,0.0,0.0,0.0,1.652347641001641e-9,96.67997022269081,2.2524265860259147e-10,96.67997022456841
t5907,0.0,0.0,0.0,0.0,0.0,1.652343533968611e-9,96.71347615260133,2.2958016024225994e-10,96.71347615448326
t5908,0.0,0.0,0.0,0.0,0.0,1.6521628532666325e-9,95.61848344890636,2.1345017300485936e-10,95.61848345077198
t5909,0.0,0.0,0.0,0.0,0.0,1.652621508250867e-9,102.5500308685421,2.1753804191772396e-10,102.55003087041226
t5910,0.0,0.0,0.0,0.0,0.0,1.652077441990853e-9,96.15415386025539,2.2131318743892793e-10,96.15415386212878
t5911,0.0,0.0,0.0,0.0,0.0,1.6520232003906423e-9,96.54613225659378,2.252335402648497e-10,96.54613225847103
t5912,0.0,0.0,0.0,0.0,0.0,1.652010016051728e-9,97.64919965043045,2.2956360580711984e-10,97.64919965231202
t5913,0.0,0.0,0.0,0.0,0.0,1.6523518460008739e-9,102.84553770188448,2.1349086745519022e-10,102.84553770375032
t5914,0.0,0.0,0.0,0.0,0.0,1.651847286656167e-9,96.3832091996678,2.1749701643009908e-10,96.38320920153714
t5915,0.0,0.0,0.0,0.0,0.0,1.651777666040329e-9,96.77427682353894,2.2131911339076862e-10,96.77427682541203
t5916,0.0,0.0,0.0,0.0,0.0,1.6516910374000628e-9,98.10228371508049,2.2521545177880431e-10,98.1022837169574
t5917,0.0,0.0,0.0,0.0,0.0,1.6522272498303926e-9,103.85982379514702,2.2962896930406392e-10,103.85982379702888
t5918,0.0,0.0,0.0,0.0,0.0,1.6515743111481005e-9,96.77473054687668,2.134577515653809e-10,96.77473054874172
t5919,0.0,0.0,0.0,0.0,0.0,1.6515512407722582e-9,97.22571229119468,2.1750335663990653e-10,97.22571229306374
t5920,0.0,0.0,0.0,0.0,0.0,1.6514553833922868e-9,98.81889057865746,2.2129985359916832e-10,98.81889058053021
t5921,0.0,0.0,0.0,0.0,0.0,1.6519228496445637e-9,104.23895144586227,2.252695255489872e-10,104.23895144773947
t5922,0.0,0.0,0.0,0.0,0.0,1.6514507778858334e-9,100.04660827926081,2.295509000521258e-10,100.04660828114181
t5923,0.0,0.0,0.0,0.0,0.0,1.6512672896832514e-9,97.5222989780278,2.1344967357071692e-10,97.52229897989253
t5924,0.0,0.0,0.0,0.0,0.0,1.6511961443450706e-9,98.91041989553632,2.174691768607062e-10,98.91041989740499
t5925,0.0,0.0,0.0,0.0,0.0,1.6515897690067456e-9,104.5492030757404,2.2132481517592215e-10,104.54920307761331
t5926,0.0,0.0,0.0,0.0,0.0,1.6511936828601526e-9,105.54442965411926,2.2522230304507691e-10,105.54442965599567
t5927,0.0,0.0,0.0,0.0,0.0,1.6511422392772172e-9,106.77919817380388,2.2952049195533147e-10,106.77919817568454
t5928,0.0,0.0,0.0,0.0,0.0,1.6510924181994714e-9,107.58485975967916,2.1349414248224462e-10,107.58485976154375
t5929,0.0,0.0,0.0,0.0,0.0,1.651452175156505e-9,110.9396965345057,2.175096978885999e-10,110.93969653637465
t5930,0.0,0.0,0.0,0.0,0.0,1.6509539034176882e-9,109.39946629680782,2.2129790728522264e-10,109.39946629868007
t5931,0.0,0.0,0.0,0.0,0.0,1.6508711109382622e-9,110.88614198658857,2.2519537105042866e-10,110.88614198846463
t5932,0.0,0.0,0.0,0.0,0.0,1.6508197187282324e-9,113.00025860334793,2.294900828922264e-10,113.00025860522824
t5933,0.0,0.0,0.0,0.0,0.0,1.6512043068285182e-9,114.06836223701316,2.1346217137725133e-10,114.06836223887782
t5934,0.0,0.0,0.0,0.0,0.0,1.6507552055555641e-9,112.05703819907038,2.1747114503343392e-10,112.0570382009386
t5935,0.0,0.0,0.0,0.0,0.0,1.6507126124991395e-9,112.71772525619777,2.2128738101784914e-10,112.71772525806976
t5936,0.0,0.0,0.0,0.0,0.0,1.650662542529656e-9,112.75728848714591,2.2518767114624515e-10,112.75728848902176
t5937,0.0,0.0,0.0,0.0,0.0,1.6509931793121307e-9,112.33164985516116,2.2953710534200924e-10,112.3316498570417
t5938,0.0,0.0,0.0,0.0,0.0,1.6505524063608094e-9,110.8977474223127,2.1342085797170928e-10,110.89774742417667
t5939,0.0,0.0,0.0,0.0,0.0,1.6505433792516858e-9,111.02113528983259,2.1746119023696855e-10,111.02113529170059
t5940,0.0,0.0,0.0,0.0,0.0,1.6504733923181327e-9,111.68043683416764,2.2126739097630324e-10,111.68043683603938
t5941,0.0,0.0,0.0,0.0,0.0,1.6507685969055587e-9,111.47225454589449,2.251693378573945e-10,111.47225454777042
t5942,0.0,0.0,0.0,0.0,0.0,1.6503811749263166e-9,109.74895868877466,2.2948357561696405e-10,109.74895869065453
t5943,0.0,0.0,0.0,0.0,0.0,1.6502810763466183e-9,107.00252428909887,2.133881736140482e-10,107.00252429096254
t5944,0.0,0.0,0.0,0.0,0.0,1.650331291721801e-9,107.1495147086336,2.1745485655909538e-10,107.14951471050139
t5945,0.0,0.0,0.0,0.0,0.0,1.6504325702359046e-9,107.26970583977757,2.2128402940299547e-10,107.26970584164928
t5946,0.0,0.0,0.0,0.0,0.0,1.6502847236367005e-9,110.1342726049188,2.251953674417854e-10,110.13427260679428
t5947,0.0,0.0,0.0,0.0,0.0,1.6503306520526837e-9,111.84133152524755,2.295312484378013e-10,111.84133152712742
t5948,0.0,0.0,0.0,0.0,0.0,1.6500957556325786e-9,112.25241055189728,2.1339791635316328e-10,112.25241055376078
t5949,0.0,0.0,0.0,0.0,0.0,1.650286617854085e-9,110.45174164231469,2.1742870973040735e-10,110.4517416441824
t5950,0.0,0.0,0.0,0.0,0.0,1.6500579165521572e-9,114.2245833022175,2.212447474249423e-10,114.2245833040888
t5951,0.0,0.0,0.0,0.0,0.0,1.6500194175067957e-9,115.18094363066146,2.2515306887370924e-10,115.18094363253664
t5952,0.0,0.0,0.0,0.0,0.0,1.650047792454409e-9,116.52908861129585,2.2948798306409402e-10,116.52908861317539
t5953,0.0,0.0,0.0,0.0,0.0,1.6500781694167372e-9,112.80624602855768,2.1335131543270816e-10,112.80624603042111
t5954,0.0,0.0,0.0,0.0,0.0,1.6498889787499543e-9,115.38955478433772,2.173894626394294e-10,115.389554786205
t5955,0.0,0.0,0.0,0.0,0.0,1.6498377680749803e-9,114.74569339759992,2.2120527280408988e-10,114.74569339947097
t5956,0.0,0.0,0.0,0.0,0.0,1.6497753862501566e-9,114.19007779015368,2.2511475539849969e-10,114.19007779202857
t5957,0.0,0.0,0.0,0.0,0.0,1.6500453914428127e-9,110.08968311467021,2.2945550894032643e-10,110.08968311654971
t5958,0.0,0.0,0.0,0.0,0.0,1.6496759048914688e-9,111.38213086049873,2.1330412229331092e-10,111.38213086236172
t5959,0.0,0.0,0.0,0.0,0.0,1.6496674141005787e-9,110.56271028501493,2.1733782866595542e-10,110.56271028688194
t5960,0.0,0.0,0.0,0.0,0.0,1.649579843542602e-9,107.90825163704311,2.211467424773238e-10,107.90825163891384
t5961,0.0,0.0,0.0,0.0,0.0,1.6497584393735132e-9,101.77894209842995,2.2505371409965513e-10,101.77894210030476
t5962,0.0,0.0,0.0,0.0,0.0,1.6495801885632752e-9,101.26944163128506,2.2939101046369131e-10,101.26944163316404
t5963,0.0,0.0,0.0,0.0,0.0,1.6493246577432796e-9,95.93000160115034,2.1321380642387833e-10,95.93000160301287
t5964,0.0,0.0,0.0,0.0,0.0,1.649290062350648e-9,92.24426539909003,2.1724588427788251e-10,92.24426540095656
t5965,0.0,0.0,0.0,0.0,0.0,1.6495083986819112e-9,85.8600601050853,2.210479695273424e-10,85.86006010695586
t5966,0.0,0.0,0.0,0.0,0.0,1.6493247339257008e-9,82.04027846870292,2.2494680391038876e-10,82.04027847057719
t5967,0.0,0.0,0.0,0.0,0.0,1.6494280155404551e-9,75.90563020568136,2.2929294348629332e-10,75.90563020756008
t5968,0.0,0.0,0.0,0.0,0.0,1.649335341502073e-9,67.70309736450692,2.131471684046228e-10,67.7030973663694
t5969,0.0,0.0,0.0,0.0,0.0,1.64993425121195e-9,63.03873913326098,2.1736827047789697e-10,63.03873913512828
t5970,0.0,0.0,0.0,0.0,0.0,1.6497284896823307e-9,55.818503074868524,2.2137712535759414e-10,55.81850307673963
t5971,0.0,0.0,0.0,0.0,0.0,1.6497408811625001e-9,49.862187917496534,2.2575329284859242e-10,49.862187919372026
t5972,0.0,0.0,0.0,0.0,0.0,1.6493024775990913e-9,38.46201053146241,2.3078709234802894e-10,38.4620105333425
t5973,0.0,0.0,0.0,0.0,0.0,1.6492226604055047e-9,25.638891096001707,2.1554827432647275e-10,25.638891097866477
t5974,0.0,0.0,0.0,0.0,0.0,1.6484225881067128e-9,15.501181947725245,2.2083142143176658e-10,15.501181949594498
t5975,0.0,0.0,0.0,0.0,0.0,1.6483530217790957e-9,5.725994157807379,2.2619441220269142e-10,5.725994159681926
t5976,0.0,0.0,0.0,0.0,0.0,1.6884386615431433e-9,0.24754524640656964,2.33504146847248e-10,0.24754524832851243
t5977,0.0,0.0,0.0,0.0,0.0,1.6894673170056897e-9,0.23575872615880855,2.406476119716432e-10,0.23575872808892348
t5978,0.0,0.0,0.0,0.0,0.0,1.6935467622153653e-9,1.420665431653058e-9,2.0330932895386707e-10,3.3175215228222903e-9
t5979,0.0,0.0,0.0,0.0,0.0,1.6982604940048845e-9,1.4222821080744177e-9,2.093105281201126e-10,3.3298531301994148e-9
t5980,0.0,0.0,0.0,0.0,0.0,1.7036361031058296e-9,1.4230700693248835e-9,2.1431516487875394e-10,3.341021337309467e-9
t5981,0.0,0.0,0.0,0.0,0.0,4.771272442463632e-10,1.4232845478601924e-9,2.1752444490083236e-10,2.117936237007388e-9
t5982,0.0,0.0,0.0,0.0,0.0,7.129915029170706,1.4239451416756563e-9,2.273488701115091e-10,7.1299150308220005
t5983,0.0,0.0,0.0,0.0,0.0,30.60099616312189,1.4249917382550389e-9,2.120476733704215e-10,30.600996164758932
t5984,0.0,0.0,0.0,0.0,0.0,42.6154597004746,1.4249506575089334e-9,2.161921477812147e-10,42.61545970211574
t5985,0.0,0.0,0.0,0.0,0.0,57.83573137098286,1.4216296180735246e-9,2.225442394627588e-10,57.83573137262704
t5986,0.0,0.0,0.0,0.0,0.0,73.91691535351605,1.4253030234378402e-9,2.2409269753082516e-10,73.91691535516544
t5987,0.0,0.0,0.0,0.0,0.0,91.18401663838752,1.4212838721259583e-9,2.3034040485206154e-10,91.18401664003915
t5988,0.0,0.0,0.0,0.0,0.0,91.9346866976753,1.4222715974549158e-9,2.1340053113383114e-10,91.93468669931097
