Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro
t8127,0.0,0.0,0.0,0.0,0.0,-0.16304347825987744,-0.163043478260707,-0.9206974976936602
t8128,0.0,0.0,0.0,0.0,0.0,-0.1630434782596309,-0.16304347826070412,-0.9677626660453338
t8129,0.0,0.0,0.0,0.0,0.0,-0.16304347825926577,-0.1630434782607012,-1.0174415174697427
t8130,0.0,0.0,0.0,0.0,0.0,-0.1630434782581159,-0.16304347826069399,-0.7686350342198245
t8131,0.0,0.0,0.0,0.0,0.0,-0.15877547699412645,-0.163043478260691,-0.8066941027211096
t8132,0.0,0.0,0.0,0.0,0.0,-0.15458762660031147,-0.16304347826068796,-0.8355360934912925
t8133,0.0,0.0,0.0,0.0,0.0,-0.15072325478906828,-0.16304347826068494,-0.8501640737096534
t8134,0.0,0.0,0.0,0.0,0.0,-0.14694759198054788,-0.16304347826068186,-0.8569803787957598
t8135,0.0,0.0,0.0,0.0,0.0,-0.1405290732700305,-0.1630434782606743,-0.5552931875036394
t8136,0.0,0.0,0.0,0.0,0.0,-0.13765475647993478,-0.16304347826067123,-0.5785881052435756
t8137,0.0,0.0,0.0,0.0,0.0,-0.13502903559468019,-0.16304347826066812,-0.5963997448584332
t8138,0.0,0.0,0.0,0.0,0.0,-0.13258838544608054,-0.163043478260665,-0.6201859149608002
t8139,0.0,0.0,0.0,0.0,0.0,-0.13027785660698796,-0.16304347826066193,-0.6540594493250538
t8140,0.0,0.0,0.0,0.0,0.0,-0.1259001964207448,-0.16304347826065432,-0.431520106861828
t8141,0.0,0.0,0.0,0.0,0.0,-0.12378436046311533,-0.16304347826065133,-0.4758702607505113
t8142,0.0,0.0,0.0,0.0,0.0,-0.12175674792184672,-0.16304347826064838,-0.5239383967268079
t8143,0.0,0.0,0.0,0.0,0.0,-0.11980603562415608,-0.16304347826064558,-0.578795606382247
t8144,0.0,0.0,0.0,0.0,0.0,-0.11793423054110483,-0.16304347826064278,-0.6381503108016927
t8145,0.0,0.0,0.0,0.0,0.0,-0.11431493313255121,-0.1630434782606358,-0.42700444820339256
t8146,0.0,0.0,0.0,0.0,0.0,-0.11256230548691863,-0.16304347826063323,-0.48010853671687587
t8147,0.0,0.0,0.0,0.0,0.0,-0.11086990688119719,-0.1630434782606307,-0.5285996518447894
t8148,0.0,0.0,0.0,0.0,0.0,-0.10923766319549778,-0.16304347826062826,-0.5764641876889258
t8149,0.0,0.0,0.0,0.0,0.0,-0.10766520178381084,-0.1630434782606259,-0.6275828367379915
t8150,0.0,0.0,0.0,0.0,0.0,-0.10457618490002903,-0.16304347826061974,-0.39017729870996265
t8151,0.0,0.0,0.0,0.0,0.0,-0.10310446860893582,-0.16304347826061755,-0.4342231773240524
t8152,0.0,0.0,0.0,0.0,0.0,-0.10168476419985757,-0.1630434782606154,-0.47356262822363304
t8153,0.0,0.0,0.0,0.0,0.0,-0.10031166703187154,-0.16304347826061338,-0.5124831774252168
t8154,0.0,0.0,0.0,0.0,0.0,-0.09898585253661314,-0.1630434782606114,-0.5557438131718513
t8155,0.0,0.0,0.0,0.0,0.0,-0.09631953292669243,-0.16304347826060592,-0.298769753552474
t8156,0.0,0.0,0.0,0.0,0.0,-0.09506214215773587,-0.1630434782606041,-0.3363317237938418
t8157,0.0,0.0,0.0,0.0,0.0,-0.09383487200429244,-0.16304347826060234,-0.38689702541936216
t8158,0.0,0.0,0.0,0.0,0.0,-0.09264248078259309,-0.16304347826060064,-0.4426641536509686
t8159,0.0,0.0,0.0,0.0,0.0,-0.09147731938277087,-0.16304347826059898,-0.5068389709730398
t8160,0.0,0.0,0.0,0.0,0.0,-0.08905806789195315,-0.16304347826059415,-0.2694867691917734
t8161,0.0,0.0,0.0,0.0,0.0,-0.08792938667122402,-0.16304347826059262,-0.332803644891576
t8162,0.0,0.0,0.0,0.0,0.0,-0.08682657713720358,-0.16304347826059115,-0.392489737266276
t8163,0.0,0.0,0.0,0.0,0.0,-0.08573742746398502,-0.1630434782605898,-0.45515914457036
t8164,0.0,0.0,0.0,0.0,0.0,-0.08466380004210611,-0.1630434782605884,-0.5248688295050001
t8165,0.0,0.0,0.0,0.0,0.0,-0.08240728354098154,-0.16304347826058413,-0.2868883384796611
t8166,0.0,0.0,0.0,0.0,0.0,-0.08135071819387077,-0.1630434782605829,-0.3538249981278305
t8167,0.0,0.0,0.0,0.0,0.0,-0.08030055668579056,-0.1630434782605818,-0.4180375777662731
t8168,0.0,0.0,0.0,0.0,0.0,-0.07925391864359814,-0.16304347826058085,-0.4843697814074024
t8169,0.0,0.0,0.0,0.0,0.0,-0.07822550931749865,-0.16304347826057997,-0.5555266921405734
t8170,0.0,0.0,0.0,0.0,0.0,-0.07605539596153414,-0.16304347826057675,-0.31307949192780166
t8171,0.0,0.0,0.0,0.0,0.0,-0.07502476053935636,-0.16304347826057597,-0.38330469864384326
t8172,0.0,0.0,0.0,0.0,0.0,-0.0739812993226376,-0.16304347826057528,-0.4531359269827071
t8173,0.0,0.0,0.0,0.0,0.0,-0.07295029321894224,-0.16304347826057464,-0.5264928964005684
t8174,0.0,0.0,0.0,0.0,0.0,-0.07194342982245522,-0.16304347826057405,-0.5956963023245762
t8175,0.0,0.0,0.0,0.0,0.0,-0.06980259815177042,-0.16304347826057142,-0.35175130089264467
t8176,0.0,0.0,0.0,0.0,0.0,-0.06878041416666593,-0.16304347826057095,-0.4197746329323537
t8177,0.0,0.0,0.0,0.0,0.0,-0.06780504134119841,-0.1630434782605705,-0.48227368587776864
t8178,0.0,0.0,0.0,0.0,0.0,-0.06683336526000129,-0.1630434782605701,-0.5369473980187491
t8179,0.0,0.0,0.0,0.0,0.0,-0.06590739820136639,-0.16304347826056978,-0.5993459984740832
t8180,0.0,0.0,0.0,0.0,0.0,-0.06387230566308943,-0.16304347826056753,-0.32653617622104614
t8181,0.0,0.0,0.0,0.0,0.0,-0.06301538148130553,-0.16304347826056728,-0.38883112095212524
t8182,0.0,0.0,0.0,0.0,0.0,-0.06209844813085207,-0.16304347826056706,-0.4418127894038409
t8183,0.0,0.0,0.0,0.0,0.0,-0.061215800558417514,-0.16304347826056692,-0.5051607924625195
t8184,0.0,0.0,0.0,0.0,0.0,-0.06034565813415044,-0.16304347826056678,-0.5811015964603796
t8185,0.0,0.0,0.0,0.0,0.0,-0.05831359542204638,-0.16304347826056492,-0.31093626012525066
t8186,0.0,0.0,0.0,0.0,0.0,-0.05747933583698144,-0.1630434782605649,-0.3802660465228207
t8187,0.0,0.0,0.0,0.0,0.0,-0.05666025703424855,-0.1630434782605649,-0.4442043946380118
t8188,0.0,0.0,0.0,0.0,0.0,-0.05586255398621564,-0.16304347826056495,-0.5072440381964308
t8189,0.0,0.0,0.0,0.0,0.0,-0.05511085190874504,-0.16304347826056503,-0.5735687457648531
t8190,0.0,0.0,0.0,0.0,0.0,-0.05329576719217005,-0.16304347826056334,-0.29869167236578054
t8191,0.0,0.0,0.0,0.0,0.0,-0.05241186162614294,-0.1630434782605635,-0.3658447938699137
t8192,0.0,0.0,0.0,0.0,0.0,-0.0515100618429086,-0.16304347826056373,-0.43297082573550844
t8193,0.0,0.0,0.0,0.0,0.0,-0.050631990436243474,-0.163043478260564,-0.5014933945081587
t8194,0.0,0.0,0.0,0.0,0.0,-0.04974773608239433,-0.16304347826056423,-0.5754817468526497
t8195,0.0,0.0,0.0,0.0,0.0,-0.047831076050643094,-0.16304347826056287,-0.3157825214831343
t8196,0.0,0.0,0.0,0.0,0.0,-0.04692148772683227,-0.16304347826056326,-0.3875473623182359
t8197,0.0,0.0,0.0,0.0,0.0,-0.04603784058686385,-0.1630434782605637,-0.45385897230224015
t8198,0.0,0.0,0.0,0.0,0.0,-0.04515388698383538,-0.16304347826056412,-0.5163840857315232
t8199,0.0,0.0,0.0,0.0,0.0,-0.04426402486267264,-0.16304347826056467,-0.5886827564896348
t8200,0.0,0.0,0.0,0.0,0.0,-0.042341559684164025,-0.16304347826056362,-0.32580687724357627
t8201,0.0,0.0,0.0,0.0,0.0,-0.04146604670070698,-0.16304347826056417,-0.39376799334428914
t8202,0.0,0.0,0.0,0.0,0.0,-0.040590975027770836,-0.1630434782605648,-0.4521762893253355
t8203,0.0,0.0,0.0,0.0,0.0,-0.03970481398412724,-0.1630434782605655,-0.5143804743683982
t8204,0.0,0.0,0.0,0.0,0.0,-0.03881042745773542,-0.16304347826056623,-0.5866474281244751
t8205,0.0,0.0,0.0,0.0,0.0,-0.03693230374353498,-0.16304347826056542,-0.32121470937013047
t8206,0.0,0.0,0.0,0.0,0.0,-0.036061479754045625,-0.16304347826056625,-0.3881099057658392
t8207,0.0,0.0,0.0,0.0,0.0,-0.0351857145614632,-0.16304347826056712,-0.45264665199930293
t8208,0.0,0.0,0.0,0.0,0.0,-0.034318023960062845,-0.16304347826056803,-0.5215295134075689
t8209,0.0,0.0,0.0,0.0,0.0,-0.033470561398741126,-0.16304347826056897,-0.5985506959837759
t8210,0.0,0.0,0.0,0.0,0.0,-0.0316628399185424,-0.16304347826056848,-0.3366796802564905
t8211,0.0,0.0,0.0,0.0,0.0,-0.03081720106885959,-0.16304347826056953,-0.40762638006558605
t8212,0.0,0.0,0.0,0.0,0.0,-0.029963993982050716,-0.16304347826057064,-0.47595010384277603
t8213,0.0,0.0,0.0,0.0,0.0,-0.02914323535523685,-0.1630434782605718,-0.5453440270304253
t8214,0.0,0.0,0.0,0.0,0.0,-0.02831637111968007,-0.16304347826057303,-0.6144773531250427
t8215,0.0,0.0,0.0,0.0,0.0,-0.026510876545825894,-0.16304347826057283,-0.35519960657533023
t8216,0.0,0.0,0.0,0.0,0.0,-0.025654673194865463,-0.16304347826057414,-0.42395348731671895
t8217,0.0,0.0,0.0,0.0,0.0,-0.024825442898157427,-0.1630434782605755,-0.48986554155985873
t8218,0.0,0.0,0.0,0.0,0.0,-0.023999318964561728,-0.16304347826057689,-0.5475235235986436
t8219,0.0,0.0,0.0,0.0,0.0,-0.023164748871974495,-0.1630434782605784,-0.6152054578134436
t8220,0.0,0.0,0.0,0.0,0.0,-0.021365655714833457,-0.1630434782605785,-0.35265168428423393
t8221,0.0,0.0,0.0,0.0,0.0,-0.020531078745625122,-0.1630434782605801,-0.4190272804844356
t8222,0.0,0.0,0.0,0.0,0.0,-0.019698016737228756,-0.16304347826058177,-0.4759232838027351
t8223,0.0,0.0,0.0,0.0,0.0,-0.018853708291436993,-0.16304347826058352,-0.5375761780667659
t8224,0.0,0.0,0.0,0.0,0.0,-0.01799596437924139,-0.16304347826058524,-0.6086578216107004
t8225,0.0,0.0,0.0,0.0,0.0,-0.0161841181454942,-0.16304347826058585,-0.354851047867418
t8226,0.0,0.0,0.0,0.0,0.0,-0.01535861691811186,-0.16304347826058777,-0.4184962040783912
t8227,0.0,0.0,0.0,0.0,0.0,-0.014519426320210738,-0.16304347826058976,-0.4821480917107832
t8228,0.0,0.0,0.0,0.0,0.0,-0.013664141648307234,-0.16304347826059182,-0.5475060167687528
t8229,0.0,0.0,0.0,0.0,0.0,-0.012842122730695862,-0.16304347826059395,-0.6201470937852859
t8230,0.0,0.0,0.0,0.0,0.0,-0.011078690838969538,-0.16304347826059484,-0.36835911416229716
t8231,0.0,0.0,0.0,0.0,0.0,-0.01023752678665471,-0.1630434782605971,-0.4290894311144452
t8232,0.0,0.0,0.0,0.0,0.0,-0.009383492033785093,-0.16304347826059945,-0.4840076605711932
t8233,0.0,0.0,0.0,0.0,0.0,-0.008558318089163406,-0.16304347826060187,-0.5444575750455453
t8234,0.0,0.0,0.0,0.0,0.0,-0.007733984910711523,-0.16304347826060442,-0.6069409859762772
t8235,0.0,0.0,0.0,0.0,0.0,-0.005955160705543881,-0.16304347826060572,-0.33423705257546354
t8236,0.0,0.0,0.0,0.0,0.0,-0.005119038690502033,-0.16304347826060842,-0.3969587813471602
t8237,0.0,0.0,0.0,0.0,0.0,-0.0043103309514346735,-0.1630434782606112,-0.4575170136782355
t8238,0.0,0.0,0.0,0.0,0.0,-0.0035034481458353635,-0.16304347826061405,-0.5150957695290321
t8239,0.0,0.0,0.0,0.0,0.0,-0.00268422992455294,-0.163043478260617,-0.5819613852892347
t8240,0.0,0.0,0.0,0.0,0.0,-0.0009171500301117777,-0.16304347826061888,-0.3204797531721809
t8241,0.0,0.0,0.0,0.0,0.0,-0.00011572851591386664,-0.16304347826062204,-0.3895821914389868
t8242,0.0,0.0,0.0,0.0,0.0,0.0006810767882537474,-0.16304347826062532,-0.4500393123734006
t8243,0.0,0.0,0.0,0.0,0.0,0.001480654328551383,-0.16304347826062873,-0.5140932529464544
t8244,0.0,0.0,0.0,0.0,0.0,0.0022764076687262933,-0.16304347826063226,-0.5870030831325649
t8245,0.0,0.0,0.0,0.0,0.0,0.0039434353893728945,-0.16304347826063476,-0.3338717996493703
t8246,0.0,0.0,0.0,0.0,0.0,0.004679481273410272,-0.16304347826063853,-0.40518192945648507
t8247,0.0,0.0,0.0,0.0,0.0,0.005428847279255742,-0.16304347826064247,-0.47227365413241823
t8248,0.0,0.0,0.0,0.0,0.0,0.00619454755576944,-0.1630434782606466,-0.5419005371271673
t8249,0.0,0.0,0.0,0.0,0.0,0.006965740806963735,-0.16304347826065085,-0.6194914869498516
t8250,0.0,0.0,0.0,0.0,0.0,0.008628371017747941,-0.1630434782606542,-0.37573288732174587
t8251,0.0,0.0,0.0,0.0,0.0,0.009389041503839193,-0.16304347826065885,-0.45256912842102826
t8252,0.0,0.0,0.0,0.0,0.0,0.010144727971640396,-0.16304347826066368,-0.5164559669632293
t8253,0.0,0.0,0.0,0.0,0.0,0.010887254045367315,-0.16304347826066865,-0.5826100736712905
t8254,0.0,0.0,0.0,0.0,0.0,0.011612462712273132,-0.16304347826067392,-0.6545284078989086
t8255,0.0,0.0,0.0,0.0,0.0,0.013195191744136617,-0.16304347826067814,-0.426933394498515
t8256,0.0,0.0,0.0,0.0,0.0,0.013922638646951126,-0.16304347826068394,-0.49514550158189896
t8257,0.0,0.0,0.0,0.0,0.0,0.014640782400053915,-0.16304347826069,-0.569319206812583
t8258,0.0,0.0,0.0,0.0,0.0,0.015344847063371655,-0.16304347826069637,-0.641509658294863
t8259,0.0,0.0,0.0,0.0,0.0,0.016044271933329135,-0.16304347826070312,-0.7176486346685808
t8260,0.0,0.0,0.0,0.0,0.0,0.01755232114919819,-0.16304347826070895,-0.4978299272777328
t8261,0.0,0.0,0.0,0.0,0.0,0.018248075902328475,-0.16304347826071647,-0.5684886628764265
t8262,0.0,0.0,0.0,0.0,0.0,0.018934732914013278,-0.1630434782607245,-0.6323411070511008
t8263,0.0,0.0,0.0,0.0,0.0,0.019619920165669297,-0.16304347826073298,-0.6951547137319626
t8264,0.0,0.0,0.0,0.0,0.0,0.020300205112016214,-0.1630434782607421,-0.7608212683786301
t8265,0.0,0.0,0.0,0.0,0.0,0.021747436947034328,-0.1630434782607506,-0.5254574375913508
t8266,0.0,0.0,0.0,0.0,0.0,0.02241661603021832,-0.1630434782607611,-0.5825936480715306
t8267,0.0,0.0,0.0,0.0,0.0,0.02308775296758947,-0.1630434782607724,-0.6252084720779262
t8268,0.0,0.0,0.0,0.0,0.0,0.02376318043540396,-0.16304347826078452,-0.6815397239454121
t8269,0.0,0.0,0.0,0.0,0.0,0.024441952547505263,-0.16304347826079746,-0.75882060519307
t8270,0.0,0.0,0.0,0.0,0.0,0.02590843082933796,-0.1630434782608102,-0.5430103330588635
t8271,0.0,0.0,0.0,0.0,0.0,0.026673828876584774,-0.1630434782608252,-0.668300534323623
t8272,0.0,0.0,0.0,0.0,0.0,0.02754753643974791,-0.16304347826084087,-0.7799114183129627
t8273,0.0,0.0,0.0,0.0,0.0,0.028645635765231884,-0.1630434782608571,-0.90516848565475
t8274,0.0,0.0,0.0,0.0,0.0,0.0302499956127371,-0.1630434782608728,-1.0167416036700552
t8275,0.0,0.0,0.0,0.0,0.0,0.03368658985322808,-0.16304347826088642,-0.7438502896438234
t8276,0.0,0.0,0.0,0.0,0.0,0.03555292145688134,-0.1630434782608998,-0.7744525186490497
t8277,0.0,0.0,0.0,0.0,0.0,0.8524059145866867,-0.16304347826091237,-0.803233306256379
t8278,0.0,0.0,0.0,0.0,0.0,1.796874999989103,-0.1630434782609243,-0.8351322782097477
t8279,0.0,0.0,0.0,0.0,0.0,1.7968749999955378,-0.16304347826093554,-0.8875630914053895
t8280,0.0,0.0,0.0,0.0,0.0,1.7968749999982516,-0.16304347826094523,-0.6221297828161321
t8281,0.0,0.0,0.0,0.0,0.0,1.796874999999078,-0.1630434782609551,-0.6975642891324856
t8282,0.0,0.0,0.0,0.0,0.0,1.7968749999995532,-0.16304347826096435,-0.7728194754411117
t8283,0.0,0.0,0.0,0.0,0.0,1.7968749999998876,-0.163043478260973,-0.8491403883947627
t8284,0.0,0.0,0.0,0.0,0.0,1.796875000000145,-0.16304347826098112,-0.927975396262098
t8285,0.0,0.0,0.0,0.0,0.0,1.7968750000004838,-0.16304347826098783,-0.6751819655181064
t8286,0.0,0.0,0.0,0.0,0.0,1.7968750000006697,-0.16304347826099505,-0.75578597167233
t8287,0.0,0.0,0.0,0.0,0.0,1.7968750000008316,-0.16304347826100185,-0.8270481263051307
t8288,0.0,0.0,0.0,0.0,0.0,1.7968750000009748,-0.16304347826100832,-0.8946520584836076
t8289,0.0,0.0,0.0,0.0,0.0,1.796875000001102,-0.1630434782610144,-0.9708807094338642
t8290,0.0,0.0,0.0,0.0,0.0,1.7968750000012967,-0.16304347826101917,-0.7117506654944428
t8291,0.0,0.0,0.0,0.0,0.0,1.7968750000014055,-0.16304347826102472,-0.7812175737663425
t8292,0.0,0.0,0.0,0.0,0.0,1.7968750000015052,-0.16304347826102994,-0.8425230505300769
t8293,0.0,0.0,0.0,0.0,0.0,1.796875000001596,-0.163043478261035,-0.9079891762651693
t8294,0.0,0.0,0.0,0.0,0.0,1.7968750000016798,-0.1630434782610397,-0.9804663109571481
t8295,0.0,0.0,0.0,0.0,0.0,1.79687500000182,-0.16304347826104323,-0.7088121386581885
t8296,0.0,0.0,0.0,0.0,0.0,1.7968750000018916,-0.16304347826104762,-0.7738908782338554
t8297,0.0,0.0,0.0,0.0,0.0,1.796875000001956,-0.16304347826105176,-0.8343225488550303
t8298,0.0,0.0,0.0,0.0,0.0,1.7968750000020135,-0.16304347826105575,-0.9039705130000566
t8299,0.0,0.0,0.0,0.0,0.0,1.7968750000020637,-0.16304347826105953,-0.9746069604751426
t8300,0.0,0.0,0.0,0.0,0.0,1.7968750000021627,-0.16304347826106205,-0.688579833680839
t8301,0.0,0.0,0.0,0.0,0.0,1.7968750000021998,-0.16304347826106555,-0.7575314768750444
t8302,0.0,0.0,0.0,0.0,0.0,1.7968750000022304,-0.1630434782610689,-0.8308475820808551
t8303,0.0,0.0,0.0,0.0,0.0,1.7968750000022544,-0.16304347826107207,-0.9011435325614315
t8304,0.0,0.0,0.0,0.0,0.0,1.796875000002271,-0.16304347826107518,-0.9709885192762666
t8305,0.0,0.0,0.0,0.0,0.0,1.7968750000023341,-0.16304347826107693,-0.6828179744750035
t8306,0.0,0.0,0.0,0.0,0.0,1.7968750000023395,-0.16304347826107973,-0.7541979367331199
t8307,0.0,0.0,0.0,0.0,0.0,1.7968750000023395,-0.16304347826108245,-0.8255068287560565
t8308,0.0,0.0,0.0,0.0,0.0,1.7968750000023344,-0.16304347826108506,-0.8928170418288031
t8309,0.0,0.0,0.0,0.0,0.0,1.7968750000023244,-0.16304347826108756,-0.9618659216382763
t8310,0.0,0.0,0.0,0.0,0.0,1.7968750000023586,-0.16304347826108875,-0.6967502696964252
t8311,0.0,0.0,0.0,0.0,0.0,1.796875000002341,-0.16304347826109103,-0.7702185969512539
t8312,0.0,0.0,0.0,0.0,0.0,1.7968750000023197,-0.16304347826109325,-0.8363997354228154
t8313,0.0,0.0,0.0,0.0,0.0,1.796875000002295,-0.1630434782610954,-0.9014587336919069
t8314,0.0,0.0,0.0,0.0,0.0,1.796875000002268,-0.16304347826109744,-0.978985225319187
t8315,0.0,0.0,0.0,0.0,0.0,1.7968750000022853,-0.1630434782610981,-0.7053739577348602
t8316,0.0,0.0,0.0,0.0,0.0,1.7968750000022542,-0.16304347826109997,-0.7730304708018336
t8317,0.0,0.0,0.0,0.0,0.0,1.7968750000022213,-0.16304347826110177,-0.8372029398973018
t8318,0.0,0.0,0.0,0.0,0.0,1.7968750000021874,-0.1630434782611035,-0.909429100314446
t8319,0.0,0.0,0.0,0.0,0.0,1.796875000002152,-0.16304347826110518,-0.9805894716241917
t8320,0.0,0.0,0.0,0.0,0.0,1.7968750000021623,-0.16304347826110538,-0.7045386808658891
t8321,0.0,0.0,0.0,0.0,0.0,1.7968750000021254,-0.16304347826110693,-0.7719557507225323
t8322,0.0,0.0,0.0,0.0,0.0,1.7968750000020879,-0.1630434782611084,-0.8400993690411958
t8323,0.0,0.0,0.0,0.0,0.0,1.7968750000020495,-0.16304347826110976,-0.9038867444780682
t8324,0.0,0.0,0.0,0.0,0.0,1.7968750000020108,-0.1630434782611111,-0.9684816120282326
t8325,0.0,0.0,0.0,0.0,0.0,1.7968750000020184,-0.16304347826111087,-0.6833560419970208
t8326,0.0,0.0,0.0,0.0,0.0,1.7968750000019789,-0.1630434782611121,-0.7487513353679425
t8327,0.0,0.0,0.0,0.0,0.0,1.7968750000019391,-0.16304347826111326,-0.8102267977800544
t8328,0.0,0.0,0.0,0.0,0.0,1.7968750000018991,-0.16304347826111434,-0.8718062824836252
t8329,0.0,0.0,0.0,0.0,0.0,1.796875000001859,-0.16304347826111543,-0.9402007383052925
t8330,0.0,0.0,0.0,0.0,0.0,1.7968750000018652,-0.16304347826111482,-0.6800147545922065
t8331,0.0,0.0,0.0,0.0,0.0,1.796875000001826,-0.16304347826111573,-0.7549482963923067
t8332,0.0,0.0,0.0,0.0,0.0,1.7968750000017875,-0.16304347826111662,-0.8277520088799322
t8333,0.0,0.0,0.0,0.0,0.0,1.79687500000175,-0.16304347826111745,-0.9036973989963909
t8334,0.0,0.0,0.0,0.0,0.0,1.7968750000017126,-0.16304347826111823,-0.9897235169002323
t8335,0.0,0.0,0.0,0.0,0.0,1.7968750000017235,-0.16304347826111726,-0.7384582965542853
t8336,0.0,0.0,0.0,0.0,0.0,1.7968750000016889,-0.16304347826111792,-0.8106936307862533
t8337,0.0,0.0,0.0,0.0,0.0,1.7968750000016553,-0.16304347826111854,-0.8778652409503482
t8338,0.0,0.0,0.0,0.0,0.0,1.7968750000016234,-0.1630434782611191,-0.9520772460365144
t8339,0.0,0.0,0.0,0.0,0.0,1.7968750000015934,-0.16304347826111965,-1.024562528019999
t8340,0.0,0.0,0.0,0.0,0.0,1.796875000001613,-0.1630434782611184,-0.7564250539613452
t8341,0.0,0.0,0.0,0.0,0.0,1.7968750000015863,-0.1630434782611188,-0.8218912873253132
t8342,0.0,0.0,0.0,0.0,0.0,1.796875000001562,-0.16304347826111917,-0.8910326644783867
t8343,0.0,0.0,0.0,0.0,0.0,1.7968750000015399,-0.16304347826111953,-0.9549043580375405
t8344,0.0,0.0,0.0,0.0,0.0,1.7968750000015188,-0.16304347826111978,-1.0180280206327839
t8345,0.0,0.0,0.0,0.0,0.0,1.796875000001548,-0.1630434782611182,-0.7442791601402594
t8346,0.0,0.0,0.0,0.0,0.0,1.7968750000015306,-0.1630434782611184,-0.8086954267547507
t8347,0.0,0.0,0.0,0.0,0.0,1.7968750000015141,-0.16304347826111906,-0.8627969456680759
t8348,0.0,0.0,0.0,0.0,0.0,1.7968750000014988,-0.16304347826111973,-0.9138175820380715
t8349,0.0,0.0,0.0,0.0,0.0,1.7968750000014848,-0.16304347826112026,-0.9673843544402537
t8350,0.0,0.0,0.0,0.0,0.0,1.7968750000015212,-0.16304347826111998,-0.6957792883454044
t8351,0.0,0.0,0.0,0.0,0.0,1.796875000001509,-0.16304347826112048,-0.7589065521242344
t8352,0.0,0.0,0.0,0.0,0.0,1.7968750000014975,-0.16304347826112095,-0.8232414310943675
t8353,0.0,0.0,0.0,0.0,0.0,1.7968750000014868,-0.16304347826112134,-0.8874176915206612
t8354,0.0,0.0,0.0,0.0,0.0,1.796875000001476,-0.16304347826112173,-0.9551819021785827
t8355,0.0,0.0,0.0,0.0,0.0,1.7968750000015161,-0.163043478261121,-0.708894397660446
t8356,0.0,0.0,0.0,0.0,0.0,1.7968750000015072,-0.16304347826112128,-0.7870506550402118
t8357,0.0,0.0,0.0,0.0,0.0,1.7968750000014984,-0.1630434782611215,-0.8598423988769426
t8358,0.0,0.0,0.0,0.0,0.0,1.7968750000014897,-0.16304347826112167,-0.9333279793377409
t8359,0.0,0.0,0.0,0.0,0.0,1.796875000001482,-0.1630434782611218,-1.0116746134138286
t8360,0.0,0.0,0.0,0.0,0.0,1.7968750000015254,-0.16304347826112073,-0.7541499686511429
t8361,0.0,0.0,0.0,0.0,0.0,1.7968750000015195,-0.16304347826112076,-0.833443909848706
t8362,0.0,0.0,0.0,0.0,0.0,1.7968750000015095,-0.1630434782611217,-0.8935404630663207
t8363,0.0,0.0,0.0,0.0,0.0,1.796875000001499,-0.1630434782611226,-0.9560760393412675
t8364,0.0,0.0,0.0,0.0,0.0,1.7968750000014888,-0.16304347826112342,-1.0397363936243973
t8365,0.0,0.0,0.0,0.0,0.0,1.7968750000015277,-0.16304347826112756,-0.796540806189434
t8366,0.0,0.0,0.0,0.0,0.0,1.7968750000015168,-0.16304347826112828,-0.8730054621889702
t8367,0.0,0.0,0.0,0.0,0.0,1.7968750000015057,-0.16304347826112897,-0.9446240140653652
t8368,0.0,0.0,0.0,0.0,0.0,1.7968750000014944,-0.1630434782611296,-1.0153715489844701
t8369,0.0,0.0,0.0,0.0,0.0,1.7968750000014813,-0.16304347826113016,-1.0902785369454975
t8370,0.0,0.0,0.0,0.0,0.0,1.79687500000152,-0.16304347826113377,-0.8328804590354089
t8371,0.0,0.0,0.0,0.0,0.0,1.7968750000015066,-0.16304347826113427,-0.9003758026085941
t8372,0.0,0.0,0.0,0.0,0.0,1.7968750000014926,-0.1630434782611347,-0.9632569264309423
t8373,0.0,0.0,0.0,0.0,0.0,1.7968750000014717,-0.16304347826113505,-1.028019637736055
t8374,0.0,0.0,0.0,0.0,0.0,1.7968750000014542,-0.16304347826113536,-1.0916108426385334
t8375,0.0,0.0,0.0,0.0,0.0,1.7968750000014817,-0.16304347826113855,-0.7974763534057587
t8376,0.0,0.0,0.0,0.0,0.0,1.7968750000014544,-0.16304347826113874,-0.8570162375143228
t8377,0.0,0.0,0.0,0.0,0.0,1.7968750000014329,-0.16304347826113885,-0.8813715407927442
t8378,0.0,0.0,0.0,0.0,0.0,1.796875000001413,-0.16304347826113896,-0.9262055257853342
t8379,0.0,0.0,0.0,0.0,0.0,1.7968750000013933,-0.16304347826113896,-1.008640659549031
t8380,0.0,0.0,0.0,0.0,0.0,1.79687500000142,-0.16304347826114032,-0.7957645028097299
t8381,0.0,0.0,0.0,0.0,0.0,1.796875000001405,-0.16304347826113863,-0.8826742465141549
t8382,0.0,0.0,0.0,0.0,0.0,1.7968750000013902,-0.16304347826113685,-0.9093560342144819
t8383,0.0,0.0,0.0,0.0,0.0,1.796875000001375,-0.16304347826113502,-0.9430468623848143
t8384,0.0,0.0,0.0,0.0,0.0,1.7968750000013594,-0.16304347826113308,-0.98719567870387
t8385,0.0,0.0,0.0,0.0,0.0,1.7968750000013933,-0.16304347826112756,-0.7239705703935521
t8386,0.0,0.0,0.0,0.0,0.0,1.7968750000013782,-0.16304347826112553,-0.7692748592079864
t8387,0.0,0.0,0.0,0.0,0.0,1.7968750000013622,-0.1630434782611234,-0.8183390492471265
