Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro_long,pumped_hydro_short,geothermal
t3891,0.0,0.0,0.0,0.0,1534.564354747718,0.0,2964.9793020926663,0.0,0.0,0.0
t3892,0.0,0.0,0.0,0.0,1535.212734469718,0.0,2967.1858647741456,0.0,0.0,0.0
t3893,0.0,0.0,0.0,0.0,1535.862658081718,0.0,2969.3986235353254,0.0,0.0,0.0
t3894,0.0,0.0,0.0,0.0,1536.514125577718,0.0,2971.654066017806,0.0,0.0,0.0
t3895,0.0,0.0,0.0,0.0,1537.167136957718,0.0,2973.892595743988,0.0,0.0,0.0
t3896,0.0,0.0,0.0,0.0,1537.821692221718,0.0,3019.1139480670427,0.0,0.0,0.0
t3897,0.0,0.0,0.0,0.0,1538.477791369718,0.0,3021.1204053920887,0.0,0.0,0.0
t3898,0.0,0.0,0.0,0.0,1539.135434407718,0.0,3022.968663003861,0.0,0.0,0.0
t3899,0.0,0.0,0.0,0.0,1539.794621329718,0.0,3024.6596544357712,0.0,0.0,0.0
t3900,0.0,0.0,0.0,0.0,1540.455352141718,0.0,3026.243651496008,0.0,0.0,0.0
t3901,0.0,0.0,0.0,0.0,1541.117626831718,0.0,3071.465003819063,0.0,0.0,0.0
t3902,0.0,0.0,0.0,0.0,1541.7811329017181,0.0,3072.5551333448916,0.0,0.0,0.0
t3903,0.0,0.0,0.0,0.0,1542.445870339718,0.0,3073.4023131277745,0.0,0.0,0.0
t3904,0.0,0.0,0.0,0.0,1543.111839145718,0.0,3074.0146515417114,0.0,0.0,0.0
t3905,0.0,0.0,0.0,0.0,1543.779039331718,0.0,3074.366277809502,0.0,0.0,0.0
t3906,0.0,0.0,0.0,0.0,1544.447470891718,0.0,3119.587630132557,0.0,0.0,0.0
t3907,0.0,0.0,0.0,0.0,1545.117133825718,0.0,3119.595810744856,0.0,0.0,0.0
t3908,0.0,0.0,0.0,0.0,1545.788028127718,0.0,3119.595810744856,0.0,0.0,0.0
t3909,0.0,0.0,0.0,0.0,1546.460153803718,0.0,3119.595810744856,0.0,0.0,0.0
t3910,0.0,0.0,0.0,0.0,1547.133510853718,0.0,3119.595810744856,0.0,0.0,0.0
t3911,0.0,0.0,0.0,0.0,1547.808099277718,0.0,3164.8171630679108,0.0,0.0,0.0
t3912,0.0,0.0,0.0,0.0,1548.483919075718,0.0,3164.8171630679108,0.0,0.0,0.0
t3913,0.0,0.0,0.0,0.0,1549.160970241718,0.0,3164.8171630679108,0.0,0.0,0.0
t3914,0.0,0.0,0.0,0.0,1549.8474654317179,0.0,3164.8171630679108,0.0,0.0,0.0
t3915,0.0,0.0,0.0,0.0,1550.5434046517178,0.0,3164.8171630679108,0.0,0.0,0.0
t3916,0.0,0.0,0.0,0.0,1551.2487878957177,0.0,3210.0385153909656,0.0,0.0,0.0
t3917,0.0,0.0,0.0,0.0,1551.9636151637176,0.0,3210.0385153909656,0.0,0.0,0.0
t3918,0.0,0.0,0.0,0.0,1552.6878864557175,0.0,3210.0385153909656,0.0,0.0,0.0
t3919,0.0,0.0,0.0,0.0,1553.4216017717174,0.0,3210.0385153909656,0.0,0.0,0.0
t3920,0.0,0.0,0.0,0.0,1554.1647611117173,0.0,3210.0385153909656,0.0,0.0,0.0
t3921,0.0,0.0,0.0,0.0,1554.9173644757172,0.0,3255.2598677140204,0.0,0.0,0.0
t3922,0.0,0.0,0.0,0.0,1555.6794118637172,0.0,3255.2598677140204,0.0,0.0,0.0
t3923,0.0,0.0,0.0,0.0,1556.450903275717,0.0,3255.2598677140204,0.0,0.0,0.0
t3924,0.0,0.0,0.0,0.0,1557.2318387177172,0.0,3255.2598677140204,0.0,0.0,0.0
t3925,0.0,0.0,0.0,0.0,1558.0222181837173,0.0,3255.2598677140204,0.0,0.0,0.0
t3926,0.0,0.0,0.0,0.0,1558.8636753737173,0.0,3300.481220037075,0.0,0.0,0.0
t3927,0.0,0.0,0.0,0.0,1559.7562102877173,0.0,3300.481220037075,0.0,0.0,0.0
t3928,0.0,0.0,0.0,0.0,1560.6998229257174,0.0,3300.481220037075,0.0,0.0,0.0
t3929,0.0,0.0,0.0,0.0,1561.6945132817175,0.0,3300.481220037075,0.0,0.0,0.0
t3930,0.0,0.0,0.0,0.0,1562.7402813677174,0.0,3300.481220037075,0.0,0.0,0.0
t3931,0.0,0.0,0.0,0.0,1563.8371271777175,0.0,3345.70257236013,0.0,0.0,0.0
t3932,0.0,0.0,0.0,0.0,1564.9850507117176,0.0,3345.70257236013,0.0,0.0,0.0
t3933,0.0,0.0,0.0,0.0,1566.1840519697175,0.0,3345.70257236013,0.0,0.0,0.0
t3934,0.0,0.0,0.0,0.0,1567.4341309517176,0.0,3345.70257236013,0.0,0.0,0.0
t3935,0.0,0.0,0.0,0.0,1568.7352876517177,0.0,3345.70257236013,0.0,0.0,0.0
t3936,0.0,0.0,0.0,0.0,1570.0875220757177,0.0,3345.70257236013,0.0,0.0,0.0
t3937,0.0,0.0,0.0,0.0,1571.4908342237177,0.0,3345.70257236013,0.0,0.0,0.0
t3938,0.0,0.0,0.0,0.0,1572.9662481977177,0.0,3345.70257236013,0.0,0.0,0.0
t3939,0.0,0.0,0.0,0.0,1574.5137639917177,0.0,3345.70257236013,0.0,0.0,0.0
t3940,0.0,0.0,0.0,0.0,1576.1333816117178,0.0,3345.70257236013,0.0,0.0,0.0
t3941,0.0,0.0,0.0,0.0,1577.8251010517179,0.0,3390.923924683185,0.0,0.0,0.0
t3942,0.0,0.0,0.0,0.0,1579.5889223177178,0.0,3390.923924683185,0.0,0.0,0.0
t3943,0.0,0.0,0.0,0.0,1581.4248454037179,0.0,3390.923924683185,0.0,0.0,0.0
t3944,0.0,0.0,0.0,0.0,1583.3328703157179,0.0,3390.923924683185,0.0,0.0,0.0
t3945,0.0,0.0,0.0,0.0,1585.312997053718,0.0,3390.923924683185,0.0,0.0,0.0
t3946,0.0,0.0,0.0,0.0,1587.365225611718,0.0,3429.2889874296316,0.0,0.0,0.0
t3947,0.0,0.0,0.0,0.0,1589.489555989718,0.0,3465.5415004011747,0.0,0.0,0.0
t3948,0.0,0.0,0.0,0.0,1591.6859881877178,0.0,3465.5415004011747,0.0,0.0,0.0
t3949,0.0,0.0,0.0,0.0,1593.9545222117179,0.0,3465.5415004011747,0.0,0.0,0.0
t3950,0.0,0.0,0.0,0.0,1596.2460153197178,0.0,3465.5415004011747,0.0,0.0,0.0
t3951,0.0,0.0,0.0,0.0,1598.560467511718,0.0,3465.5415004011747,0.0,0.0,0.0
t3952,0.0,0.0,0.0,0.0,1600.897878787718,0.0,3465.5415004011747,0.0,0.0,0.0
t3953,0.0,0.0,0.0,0.0,1603.2582491477178,0.0,3465.5415004011747,0.0,0.0,0.0
t3954,0.0,0.0,0.0,0.0,1605.641578591718,0.0,3463.737346835404,0.0,0.0,0.0
t3955,0.0,0.0,0.0,0.0,1608.047867119718,0.0,3454.138607688634,0.0,0.0,0.0
t3956,0.0,0.0,0.0,0.0,1605.9771147317178,0.0,3448.870262511478,0.0,0.0,0.0
t3957,0.0,0.0,0.0,0.0,1606.929321427718,0.0,3439.78780121698,0.0,0.0,0.0
t3958,0.0,0.0,0.0,0.0,1603.404487207718,0.0,3435.058246549996,0.0,0.0,0.0
t3959,0.0,0.0,0.0,0.0,1599.9026120717178,0.0,3429.7534758308875,0.0,0.0,0.0
t3960,0.0,0.0,0.0,0.0,1600.923696019718,0.0,3419.0525964292196,0.0,0.0,0.0
t3961,0.0,0.0,0.0,0.0,1597.467739051718,0.0,3412.7166624428182,0.0,0.0,0.0
t3962,0.0,0.0,0.0,0.0,1593.999349717718,0.0,3405.894435137071,0.0,0.0,0.0
t3963,0.0,0.0,0.0,0.0,1590.518528017718,0.0,3398.5610069902386,0.0,0.0,0.0
t3964,0.0,0.0,0.0,0.0,1587.025273951718,0.0,3390.6651259044947,0.0,0.0,0.0
t3965,0.0,0.0,0.0,0.0,1588.019587519718,0.0,3377.34353487984,0.0,0.0,0.0
t3966,0.0,0.0,0.0,0.0,1584.501468715718,0.0,3368.431531677143,0.0,0.0,0.0
t3967,0.0,0.0,0.0,0.0,1585.470917551718,0.0,3354.070347959448,0.0,0.0,0.0
t3968,0.0,0.0,0.0,0.0,1581.927934021718,0.0,3344.071355742768,0.0,0.0,0.0
t3969,0.0,0.0,0.0,0.0,1578.372518119718,0.0,3333.5092423915244,0.0,0.0,0.0
t3970,0.0,0.0,0.0,0.0,1579.304669851718,0.0,3317.708728644848,0.0,0.0,0.0
t3971,0.0,0.0,0.0,0.0,1575.724389223718,0.0,3306.708228546217,0.0,0.0,0.0
t3972,0.0,0.0,0.0,0.0,1572.131676223718,0.0,3295.8022863673705,0.0,0.0,0.0
t3973,0.0,0.0,0.0,0.0,1568.526530857718,0.0,3285.294582597439,0.0,0.0,0.0
t3974,0.0,0.0,0.0,0.0,1564.897791517718,0.0,3274.908024740939,0.0,0.0,0.0
t3975,0.0,0.0,0.0,0.0,1565.745458209718,0.0,3259.80543441171,0.0,0.0,0.0
t3976,0.0,0.0,0.0,0.0,1562.069530933718,0.0,3249.6798489850435,0.0,0.0,0.0
t3977,0.0,0.0,0.0,0.0,1558.3700096837179,0.0,3239.7190956399954,0.0,0.0,0.0
t3978,0.0,0.0,0.0,0.0,1554.6468944657179,0.0,3229.941855110553,0.0,0.0,0.0
t3979,0.0,0.0,0.0,0.0,1552.4001852737179,0.0,3218.670751390991,0.0,0.0,0.0
t3980,0.0,0.0,0.0,0.0,1554.6298821077178,0.0,3202.554242921817,0.0,0.0,0.0
t3981,0.0,0.0,0.0,0.0,1552.3359849737178,0.0,3191.38882908861,0.0,0.0,0.0
t3982,0.0,0.0,0.0,0.0,1553.0184938657178,0.0,3176.8992353101385,0.0,0.0,0.0
t3983,0.0,0.0,0.0,0.0,1549.1774087837177,0.0,3167.374671167634,0.0,0.0,0.0
t3984,0.0,0.0,0.0,0.0,1545.3127297337178,0.0,3157.8634794219656,0.0,0.0,0.0
t3985,0.0,0.0,0.0,0.0,1545.9244567097178,0.0,3143.4829776549464,0.0,0.0,0.0
t3986,0.0,0.0,0.0,0.0,1542.0119212817178,0.0,3134.3467422009203,0.0,0.0,0.0
t3987,0.0,0.0,0.0,0.0,1542.5751234437178,0.0,3120.733475195466,0.0,0.0,0.0
t3988,0.0,0.0,0.0,0.0,1538.6140631957178,0.0,3112.405667742135,0.0,0.0,0.0
t3989,0.0,0.0,0.0,0.0,1534.6287405437179,0.0,3104.43104737868,0.0,0.0,0.0
t3990,0.0,0.0,0.0,0.0,1535.119155475718,0.0,3091.8857383825657,0.0,0.0,0.0
t3991,0.0,0.0,0.0,0.0,1531.085308003718,0.0,3084.6404838024146,0.0,0.0,0.0
t3992,0.0,0.0,0.0,0.0,1527.027198127718,0.0,3077.8792316548215,0.0,0.0,0.0
t3993,0.0,0.0,0.0,0.0,1522.9448258357181,0.0,3071.5076206188437,0.0,0.0,0.0
t3994,0.0,0.0,0.0,0.0,1518.8381911397182,0.0,3065.609953221946,0.0,0.0,0.0
t3995,0.0,0.0,0.0,0.0,1519.2072940397181,0.0,3055.3072649692717,0.0,0.0,0.0
t3996,0.0,0.0,0.0,0.0,1515.0521345237182,0.0,3050.4238368774168,0.0,0.0,0.0
t3997,0.0,0.0,0.0,0.0,1510.8727126037181,0.0,3045.9821460928288,0.0,0.0,0.0
t3998,0.0,0.0,0.0,0.0,1506.6647888777181,0.0,3042.249666828945,0.0,0.0,0.0
t3999,0.0,0.0,0.0,0.0,1503.9283633517182,0.0,3037.70230031917,0.0,0.0,0.0
t4000,0.0,0.0,0.0,0.0,1505.6634360197181,0.0,3029.0130762757512,0.0,0.0,0.0
t4001,0.0,0.0,0.0,0.0,1505.8700068817182,0.0,3022.644645329124,0.0,0.0,0.0
t4002,0.0,0.0,0.0,0.0,1501.5480759437182,0.0,3021.9670870170403,0.0,0.0,0.0
t4003,0.0,0.0,0.0,0.0,1497.334129381649,0.0,3021.9670870170403,0.0,0.0,0.0
t4004,0.0,0.0,0.0,0.0,1494.4551948316491,0.0,3021.2971829311477,0.0,0.0,0.0
t4005,0.0,0.0,0.0,0.0,1496.0477584816492,0.0,3016.527074968929,0.0,0.0,0.0
t4006,0.0,0.0,0.0,0.0,1497.6118203256492,0.0,3012.5638742448054,0.0,0.0,0.0
t4007,0.0,0.0,0.0,0.0,1496.1758531525038,0.0,3012.5638742448054,0.0,0.0,0.0
t4008,0.0,0.0,0.0,0.0,1495.4516616811384,0.0,3012.5638742448054,0.0,0.0,0.0
t4009,0.0,0.0,0.0,0.0,1495.4806691388208,0.0,3012.5638742448054,0.0,0.0,0.0
t4010,0.0,0.0,0.0,0.0,1496.9447426088207,0.0,3011.1046223036424,0.0,0.0,0.0
t4011,0.0,0.0,0.0,0.0,1498.3943331168207,0.0,3009.6002950455745,0.0,0.0,0.0
t4012,0.0,0.0,0.0,0.0,1498.4943280938462,0.0,3009.6002950455745,0.0,0.0,0.0
t4013,0.0,0.0,0.0,0.0,1498.5019001873193,0.0,3009.6002950455745,0.0,0.0,0.0
t4014,0.0,0.0,0.0,0.0,1499.9080418093192,0.0,3008.081676249836,0.0,0.0,0.0
t4015,0.0,0.0,0.0,0.0,1501.2997004693193,0.0,3006.569348506758,0.0,0.0,0.0
t4016,0.0,0.0,0.0,0.0,1501.2685289721353,0.0,3006.569348506758,0.0,0.0,0.0
t4017,0.0,0.0,0.0,0.0,1501.127429221399,0.0,3006.569348506758,0.0,0.0,0.0
t4018,0.0,0.0,0.0,0.0,1502.475638995399,0.0,3004.858828062966,0.0,0.0,0.0
t4019,0.0,0.0,0.0,0.0,1502.2248986775583,0.0,3004.858828062966,0.0,0.0,0.0
t4020,0.0,0.0,0.0,0.0,1501.955937806165,0.0,3004.858828062966,0.0,0.0,0.0
t4021,0.0,0.0,0.0,0.0,1503.2606986941648,0.0,3003.28317016846,0.0,0.0,0.0
t4022,0.0,0.0,0.0,0.0,1503.1722957381508,0.0,3003.28317016846,0.0,0.0,0.0
t4023,0.0,0.0,0.0,0.0,1502.9878617663364,0.0,3003.28317016846,0.0,0.0,0.0
t4024,0.0,0.0,0.0,0.0,1502.6624481634537,0.0,3003.28317016846,0.0,0.0,0.0
t4025,0.0,0.0,0.0,0.0,1503.9065383234538,0.0,3001.425226653296,0.0,0.0,0.0
t4026,0.0,0.0,0.0,0.0,1505.1354608014537,0.0,2999.482581650014,0.0,0.0,0.0
t4027,0.0,0.0,0.0,0.0,1504.4770061506338,0.0,2999.482581650014,0.0,0.0,0.0
t4028,0.0,0.0,0.0,0.0,1503.7340823487455,0.0,2999.482581650014,0.0,0.0,0.0
t4029,0.0,0.0,0.0,0.0,1504.9175017807454,0.0,2997.1417228076693,0.0,0.0,0.0
t4030,0.0,0.0,0.0,0.0,1503.8064559067202,0.0,2997.1417228076693,0.0,0.0,0.0
t4031,0.0,0.0,0.0,0.0,1502.5029763068947,0.0,2997.1417228076693,0.0,0.0,0.0
t4032,0.0,0.0,0.0,0.0,1501.0066222260007,0.0,2997.1417228076693,0.0,0.0,0.0
t4033,0.0,0.0,0.0,0.0,1451.455109154001,0.0,635.870439832694,0.0,0.0,0.0
t4034,0.0,0.0,0.0,0.0,1455.019185750001,0.0,635.870439832694,0.0,0.0,0.0
t4035,0.0,0.0,0.0,0.0,1458.5439079680011,0.0,635.870439832694,0.0,0.0,0.0
t4036,0.0,0.0,0.0,0.0,1462.029275808001,0.0,635.870439832694,0.0,0.0,0.0
t4037,0.0,0.0,0.0,0.0,1465.4752892700012,0.0,635.870439832694,0.0,0.0,0.0
t4038,0.0,0.0,0.0,0.0,1468.8819483540012,0.0,635.870439832694,0.0,0.0,0.0
t4039,0.0,0.0,0.0,0.0,1472.2492530600011,0.0,635.870439832694,0.0,0.0,0.0
t4040,0.0,0.0,0.0,0.0,1475.5772033880012,0.0,635.870439832694,0.0,0.0,0.0
t4041,0.0,0.0,0.0,0.0,1478.8657993380011,0.0,635.870439832694,0.0,0.0,0.0
t4042,0.0,0.0,0.0,0.0,1482.1150409100012,0.0,635.870439832694,0.0,0.0,0.0
t4043,0.0,0.0,0.0,0.0,1485.324928110001,0.0,635.870439832694,0.0,0.0,0.0
t4044,0.0,0.0,0.0,0.0,1488.4954609260012,0.0,635.870439832694,0.0,0.0,0.0
t4045,0.0,0.0,0.0,0.0,1491.6266393640012,0.0,635.870439832694,0.0,0.0,0.0
t4046,0.0,0.0,0.0,0.0,1494.7467216900013,0.0,635.870439832694,0.0,0.0,0.0
t4047,0.0,0.0,0.0,0.0,1497.8557079100012,0.0,635.870439832694,0.0,0.0,0.0
t4048,0.0,0.0,0.0,0.0,1500.9535980180012,0.0,635.870439832694,0.0,0.0,0.0
t4049,0.0,0.0,0.0,0.0,1504.0403920200013,0.0,635.870439832694,0.0,0.0,0.0
t4050,0.0,0.0,0.0,0.0,1507.1160899100012,0.0,635.870439832694,0.0,0.0,0.0
t4051,0.0,0.0,0.0,0.0,1510.180691694001,0.0,635.870439832694,0.0,0.0,0.0
t4052,0.0,0.0,0.0,0.0,1513.2341973660011,0.0,635.870439832694,0.0,0.0,0.0
t4053,0.0,0.0,0.0,0.0,1516.276606926001,0.0,635.870439832694,0.0,0.0,0.0
t4054,0.0,0.0,0.0,0.0,1519.307920374001,0.0,635.870439832694,0.0,0.0,0.0
t4055,0.0,0.0,0.0,0.0,1522.328137710001,0.0,635.870439832694,0.0,0.0,0.0
t4056,0.0,0.0,0.0,0.0,1525.3372589460012,0.0,635.870439832694,0.0,0.0,0.0
t4057,0.0,0.0,0.0,0.0,1528.335284070001,0.0,635.870439832694,0.0,0.0,0.0
t4058,0.0,0.0,0.0,0.0,1531.321879860001,0.0,635.870439832694,0.0,0.0,0.0
t4059,0.0,0.0,0.0,0.0,1534.297046310001,0.0,635.870439832694,0.0,0.0,0.0
t4060,0.0,0.0,0.0,0.0,1537.260783426001,0.0,635.870439832694,0.0,0.0,0.0
t4061,0.0,0.0,0.0,0.0,1540.2130912080008,0.0,635.870439832694,0.0,0.0,0.0
t4062,0.0,0.0,0.0,0.0,1543.1539696500008,0.0,635.870439832694,0.0,0.0,0.0
t4063,0.0,0.0,0.0,0.0,1546.0834187580008,0.0,635.870439832694,0.0,0.0,0.0
t4064,0.0,0.0,0.0,0.0,1549.0014385320007,0.0,635.870439832694,0.0,0.0,0.0
t4065,0.0,0.0,0.0,0.0,1551.9080289720007,0.0,635.870439832694,0.0,0.0,0.0
t4066,0.0,0.0,0.0,0.0,1554.8031900780006,0.0,635.870439832694,0.0,0.0,0.0
t4067,0.0,0.0,0.0,0.0,1557.6869218440006,0.0,635.870439832694,0.0,0.0,0.0
t4068,0.0,0.0,0.0,0.0,1560.5592242760006,0.0,635.870439832694,0.0,0.0,0.0
t4069,0.0,0.0,0.0,0.0,1563.4200973740005,0.0,635.870439832694,0.0,0.0,0.0
t4070,0.0,0.0,0.0,0.0,1566.2827747920005,0.0,635.870439832694,0.0,0.0,0.0
t4071,0.0,0.0,0.0,0.0,1569.1472565240006,0.0,635.870439832694,0.0,0.0,0.0
t4072,0.0,0.0,0.0,0.0,1572.0135425760006,0.0,635.870439832694,0.0,0.0,0.0
t4073,0.0,0.0,0.0,0.0,1574.8816329420006,0.0,635.870439832694,0.0,0.0,0.0
t4074,0.0,0.0,0.0,0.0,1577.7515276280005,0.0,635.870439832694,0.0,0.0,0.0
t4075,0.0,0.0,0.0,0.0,1580.6232266400004,0.0,635.870439832694,0.0,0.0,0.0
t4076,0.0,0.0,0.0,0.0,1583.4967299660004,0.0,635.870439832694,0.0,0.0,0.0
t4077,0.0,0.0,0.0,0.0,1586.3720376120004,0.0,635.870439832694,0.0,0.0,0.0
t4078,0.0,0.0,0.0,0.0,1589.2491495720005,0.0,635.870439832694,0.0,0.0,0.0
t4079,0.0,0.0,0.0,0.0,1592.1280658520006,0.0,635.870439832694,0.0,0.0,0.0
t4080,0.0,0.0,0.0,0.0,1595.0087864520005,0.0,635.870439832694,0.0,0.0,0.0
t4081,0.0,0.0,0.0,0.0,1597.8913113720005,0.0,635.870439832694,0.0,0.0,0.0
t4082,0.0,0.0,0.0,0.0,1600.7850374880004,0.0,635.870439832694,0.0,0.0,0.0
t4083,0.0,0.0,0.0,0.0,1603.6899648000003,0.0,635.870439832694,0.0,0.0,0.0
t4084,0.0,0.0,0.0,0.0,1606.6060933080003,0.0,635.870439832694,0.0,0.0,0.0
t4085,0.0,0.0,0.0,0.0,1609.5334230120002,0.0,635.870439832694,0.0,0.0,0.0
t4086,0.0,0.0,0.0,0.0,1612.4719539120001,0.0,635.870439832694,0.0,0.0,0.0
t4087,0.0,0.0,0.0,0.0,1615.4216860020001,0.0,635.870439832694,0.0,0.0,0.0
t4088,0.0,0.0,0.0,0.0,1618.3826192880001,0.0,635.870439832694,0.0,0.0,0.0
t4089,0.0,0.0,0.0,0.0,1621.3547537700001,0.0,635.870439832694,0.0,0.0,0.0
t4090,0.0,0.0,0.0,0.0,1624.3380894480001,0.0,635.870439832694,0.0,0.0,0.0
t4091,0.0,0.0,0.0,0.0,1627.3326263220001,0.0,635.870439832694,0.0,0.0,0.0
t4092,0.0,0.0,0.0,0.0,1630.3383643920001,0.0,635.870439832694,0.0,0.0,0.0
t4093,0.0,0.0,0.0,0.0,1633.3553036580001,0.0,635.870439832694,0.0,0.0,0.0
t4094,0.0,0.0,0.0,0.0,1636.3849139100003,0.0,635.870439832694,0.0,0.0,0.0
t4095,0.0,0.0,0.0,0.0,1639.4271951480002,0.0,635.870439832694,0.0,0.0,0.0
t4096,0.0,0.0,0.0,0.0,1642.4821473660002,0.0,635.870439832694,0.0,0.0,0.0
t4097,0.0,0.0,0.0,0.0,1645.5497705700002,0.0,635.870439832694,0.0,0.0,0.0
t4098,0.0,0.0,0.0,0.0,1648.6300647660003,0.0,635.870439832694,0.0,0.0,0.0
t4099,0.0,0.0,0.0,0.0,1651.7230299480002,0.0,635.870439832694,0.0,0.0,0.0
t4100,0.0,0.0,0.0,0.0,1654.8286661160002,0.0,635.870439832694,0.0,0.0,0.0
t4101,0.0,0.0,0.0,0.0,1657.9469732700002,0.0,635.870439832694,0.0,0.0,0.0
t4102,0.0,0.0,0.0,0.0,1661.0779514100002,0.0,635.870439832694,0.0,0.0,0.0
t4103,0.0,0.0,0.0,0.0,1664.2216005300002,0.0,635.870439832694,0.0,0.0,0.0
t4104,0.0,0.0,0.0,0.0,1667.3779206360002,0.0,635.870439832694,0.0,0.0,0.0
t4105,0.0,0.0,0.0,0.0,1670.5469117280002,0.0,635.870439832694,0.0,0.0,0.0
t4106,0.0,0.0,0.0,0.0,1673.6643021420002,0.0,635.870439832694,0.0,0.0,0.0
t4107,0.0,0.0,0.0,0.0,1676.7300918720002,0.0,635.870439832694,0.0,0.0,0.0
t4108,0.0,0.0,0.0,0.0,1679.7442809300003,0.0,635.870439832694,0.0,0.0,0.0
t4109,0.0,0.0,0.0,0.0,1682.7068693040003,0.0,635.870439832694,0.0,0.0,0.0
t4110,0.0,0.0,0.0,0.0,1685.6178570000002,0.0,635.870439832694,0.0,0.0,0.0
t4111,0.0,0.0,0.0,0.0,1688.4772440180002,0.0,635.870439832694,0.0,0.0,0.0
t4112,0.0,0.0,0.0,0.0,1691.2850303520001,0.0,635.870439832694,0.0,0.0,0.0
t4113,0.0,0.0,0.0,0.0,1694.0412160080002,0.0,635.870439832694,0.0,0.0,0.0
t4114,0.0,0.0,0.0,0.0,1696.745800992,0.0,635.870439832694,0.0,0.0,0.0
t4115,0.0,0.0,0.0,0.0,1699.3987852920002,0.0,635.870439832694,0.0,0.0,0.0
t4116,0.0,0.0,0.0,0.0,1702.0001689140001,0.0,635.870439832694,0.0,0.0,0.0
t4117,0.0,0.0,0.0,0.0,1704.549951852,0.0,635.870439832694,0.0,0.0,0.0
t4118,0.0,0.0,0.0,0.0,1707.03007473,0.0,635.870439832694,0.0,0.0,0.0
t4119,0.0,0.0,0.0,0.0,1709.4405375420001,0.0,635.870439832694,0.0,0.0,0.0
t4120,0.0,0.0,0.0,0.0,1711.781340294,0.0,635.870439832694,0.0,0.0,0.0
t4121,0.0,0.0,0.0,0.0,1714.0524829800001,0.0,635.870439832694,0.0,0.0,0.0
t4122,0.0,0.0,0.0,0.0,1716.253965606,0.0,681.0917921557487,0.0,0.0,0.0
t4123,0.0,0.0,0.0,0.0,1718.385788166,0.0,681.0917921557487,0.0,0.0,0.0
t4124,0.0,0.0,0.0,0.0,1720.44795066,0.0,681.0917921557487,0.0,0.0,0.0
t4125,0.0,0.0,0.0,0.0,1722.4404530880001,0.0,681.0917921557487,0.0,0.0,0.0
t4126,0.0,0.0,0.0,0.0,1724.363295456,0.0,681.0917921557487,0.0,0.0,0.0
t4127,0.0,0.0,0.0,0.0,1726.216477758,0.0,681.0917921557487,0.0,0.0,0.0
t4128,0.0,0.0,0.0,0.0,1728.0,0.0,681.0917921557487,0.0,0.0,0.0
t4129,0.0,0.0,0.0,0.0,1229.229505884,0.0,681.0917921557487,0.0,0.0,0.0
t4130,0.0,0.0,0.0,0.0,1230.910698336,0.0,681.0917921557487,0.0,0.0,0.0
t4131,0.0,0.0,0.0,0.0,1232.559221058,0.0,681.0917921557487,0.0,0.0,0.0
t4132,0.0,0.0,0.0,0.0,1234.175074062,0.0,681.0917921557487,0.0,0.0,0.0
t4133,0.0,0.0,0.0,0.0,1235.758257342,0.0,681.0917921557487,0.0,0.0,0.0
t4134,0.0,0.0,0.0,0.0,1237.308770892,0.0,681.0917921557487,0.0,0.0,0.0
t4135,0.0,0.0,0.0,0.0,1238.826614718,0.0,681.0917921557487,0.0,0.0,0.0
t4136,0.0,0.0,0.0,0.0,1240.31178882,0.0,681.0917921557487,0.0,0.0,0.0
t4137,0.0,0.0,0.0,0.0,1241.764293198,0.0,681.0917921557487,0.0,0.0,0.0
t4138,0.0,0.0,0.0,0.0,1243.1841278519998,0.0,681.0917921557487,0.0,0.0,0.0
t4139,0.0,0.0,0.0,0.0,1244.5712927819998,0.0,681.0917921557487,0.0,0.0,0.0
t4140,0.0,0.0,0.0,0.0,1245.9257879819997,0.0,681.0917921557487,0.0,0.0,0.0
t4141,0.0,0.0,0.0,0.0,1247.2476134579997,0.0,681.0917921557487,0.0,0.0,0.0
t4142,0.0,0.0,0.0,0.0,1248.5580619739997,0.0,681.0917921557487,0.0,0.0,0.0
t4143,0.0,0.0,0.0,0.0,1249.8571335299996,0.0,681.0917921557487,0.0,0.0,0.0
t4144,0.0,0.0,0.0,0.0,1251.1448281259995,0.0,681.0917921557487,0.0,0.0,0.0
t4145,0.0,0.0,0.0,0.0,1252.4211457619995,0.0,681.0917921557487,0.0,0.0,0.0
t4146,0.0,0.0,0.0,0.0,1253.6860864379994,0.0,681.0917921557487,0.0,0.0,0.0
t4147,0.0,0.0,0.0,0.0,1254.9396501539993,0.0,681.0917921557487,0.0,0.0,0.0
t4148,0.0,0.0,0.0,0.0,1256.1818369099992,0.0,681.0917921557487,0.0,0.0,0.0
t4149,0.0,0.0,0.0,0.0,1257.4126467059991,0.0,681.0917921557487,0.0,0.0,0.0
t4150,0.0,0.0,0.0,0.0,1258.632079541999,0.0,681.0917921557487,0.0,0.0,0.0
t4151,0.0,0.0,0.0,0.0,1259.840135417999,0.0,681.0917921557487,0.0,0.0,0.0
t4152,0.0,0.0,0.0,0.0,1261.036814333999,0.0,726.3131444788035,0.0,0.0,0.0
t4153,0.0,0.0,0.0,0.0,1262.2221162899991,0.0,726.3131444788035,0.0,0.0,0.0
t4154,0.0,0.0,0.0,0.0,1263.401616917999,0.0,726.3131444788035,0.0,0.0,0.0
t4155,0.0,0.0,0.0,0.0,1264.575316217999,0.0,726.3131444788035,0.0,0.0,0.0
