Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro_long,pumped_hydro_short,geothermal,Total
t9894,0.0,61.889892624180135,6.2221205802599995,1.5734543479199998,6.0,0.0,0.0,0.0,0.0,16.0,91.68546755236014
t9895,0.0,61.54554589277179,6.73314644587,1.70268293804,6.0,0.0,0.0,0.0,0.0,16.0,91.98137527668179
t9896,0.0,60.802933226516394,8.060655373160001,2.03838435472,6.0,0.0,0.0,0.0,0.0,16.0,92.9019729543964
t9897,0.0,60.08003747590383,9.388164300449999,2.3740857713999994,6.0,0.0,0.0,0.0,0.0,16.0,93.84228754775383
t9898,0.0,61.87742920425813,10.71567322774,2.7097871880799995,1.5,0.0,0.0,0.0,0.0,16.0,92.80288962007812
t9899,0.0,58.65064906964555,12.04318215503,3.0454886047599996,6.0,0.0,0.0,0.0,0.0,16.0,95.73931982943556
t9900,0.0,57.90746102578557,13.37069108232,3.3811900214399997,6.0,0.0,0.0,0.0,0.0,16.0,96.65934212954556
t9901,0.0,57.164272935819874,14.69820004172,3.7168914462399996,6.0,0.0,0.0,0.0,0.0,16.0,97.57936442377988
t9902,0.0,56.62213667888078,15.86741077909,4.012562302279999,4.5,0.0,0.0,0.0,0.0,16.0,97.00210976025079
t9903,0.0,57.78319516665597,17.03662151646,4.308233158319999,0.0,0.0,0.0,0.0,0.0,16.0,95.12804984143597
t9904,0.0,53.97186639320471,18.20583228594,4.60390402248,4.5,0.0,0.0,0.0,0.0,16.0,97.2816027016247
t9905,0.0,51.91682443262276,19.37504302331,4.899574878519999,6.0,0.0,0.0,0.0,0.0,16.0,98.19144233445276
t9906,0.0,50.67860134633054,20.544253792790002,5.19524574268,6.0,0.0,0.0,0.0,0.0,16.0,98.41810088180054
t9907,0.0,50.24788643060573,21.71346453016,5.49091659872,4.5,0.0,0.0,0.0,0.0,16.0,97.95226755948573
t9908,0.0,52.58266595675791,21.9054635137,5.539469440399999,0.0,0.0,0.0,0.0,0.0,16.0,96.0275989108579
t9909,0.0,49.93492590512837,22.09746252935,5.5880222902,4.5,0.0,0.0,0.0,0.0,16.0,98.12041072467836
t9910,0.0,48.94410060592339,22.28946151289,5.636575131879999,6.0,0.0,0.0,0.0,0.0,16.0,98.87013725069339
t9911,0.0,48.93529569700814,22.481460528539998,5.685127981679999,6.0,0.0,0.0,0.0,0.0,16.0,99.10188420722812
t9912,0.0,48.67482618587461,22.673459512079997,5.733680823359999,6.0,0.0,0.0,0.0,0.0,16.0,99.0819665213146
t9913,0.0,50.77636106102676,22.86545849562,5.78223366504,1.5,0.0,0.0,0.0,0.0,16.0,96.92405322168676
t9914,0.0,48.17317118227935,23.063574466269998,5.832333374839999,6.0,0.0,0.0,0.0,0.0,16.0,99.06907902338935
t9915,0.0,47.85640407800979,23.261690436920002,5.88243308464,6.0,0.0,0.0,0.0,0.0,16.0,99.00052759956979
t9916,0.0,47.58317857976236,23.45980640757,5.932532794439999,6.0,0.0,0.0,0.0,0.0,16.0,98.97551778177237
t9917,0.0,47.544651250833795,23.65792237822,5.982632504239999,6.0,0.0,0.0,0.0,0.0,16.0,99.1852061332938
t9918,0.0,49.91495594546368,23.85603838098,6.03273222216,1.5,0.0,0.0,0.0,0.0,16.0,97.30372654860368
t9919,0.0,47.175402713640814,24.054154319520002,6.08283192384,6.0,0.0,0.0,0.0,0.0,16.0,99.31238895700082
t9920,0.0,46.99071559952415,24.18787718516,6.1166478587199995,6.0,0.0,0.0,0.0,0.0,16.0,99.29524064340416
t9921,0.0,46.78110860349299,24.321599986579997,6.150463777359999,6.0,0.0,0.0,0.0,0.0,16.0,99.25317236743298
t9922,0.0,47.408311160662045,24.45532285222,6.1842797122399995,4.5,0.0,0.0,0.0,0.0,16.0,98.54791372512204
t9923,0.0,49.6802724294368,24.58904568575,6.2180956389999995,0.0,0.0,0.0,0.0,0.0,16.0,96.4874137541868
t9924,0.0,46.853329572510226,24.722768487169997,6.251911557639999,4.5,0.0,0.0,0.0,0.0,16.0,98.32800961732022
t9925,0.0,45.66906135164613,24.856491352809996,6.285727492519999,6.0,0.0,0.0,0.0,0.0,16.0,98.81128019697613
t9926,0.0,45.33496245068513,24.963970426459998,6.312906878319999,6.0,0.0,0.0,0.0,0.0,16.0,98.61183975546513
t9927,0.0,45.04303581959748,25.07144950011,6.340086264119999,6.0,0.0,0.0,0.0,0.0,16.0,98.45457158382747
t9928,0.0,47.25633513614049,25.17892860587,6.367265658039999,1.5,0.0,0.0,0.0,0.0,16.0,96.30252940005049
t9929,0.0,44.42062805392693,25.28640767952,6.394445043839999,6.0,0.0,0.0,0.0,0.0,16.0,98.10148077728694
t9930,0.0,44.07837150026785,25.39388675317,6.42162442964,6.0,0.0,0.0,0.0,0.0,16.0,97.89388268307785
t9931,0.0,43.783490323096586,25.50136585893,6.44880382356,6.0,0.0,0.0,0.0,0.0,16.0,97.73366000558659
t9932,0.0,43.4560098043505,25.495686113690002,6.44736752548,6.0,0.0,0.0,0.0,0.0,16.0,97.3990634435205
t9933,0.0,45.64087520759223,25.49000640056,6.445931235519999,1.5,0.0,0.0,0.0,0.0,16.0,95.07681284367223
t9934,0.0,42.785165708329984,25.48432665532,6.44449493744,6.0,0.0,0.0,0.0,0.0,16.0,96.71398730108999
t9935,0.0,42.4572223407639,25.47864694219,6.443058647479999,6.0,0.0,0.0,0.0,0.0,16.0,96.3789279304339
t9936,0.0,42.11257440408926,25.472967196950002,6.441622349399999,6.0,0.0,0.0,0.0,0.0,16.0,96.02716395043926
t9937,0.0,41.747114152188146,25.467287483819998,6.440186059439999,6.0,0.0,0.0,0.0,0.0,16.0,95.65458769544814
t9938,0.0,43.896549829203686,25.44268676053,6.433965010759999,1.5,0.0,0.0,0.0,0.0,16.0,93.27320160049368
t9939,0.0,41.04429671457636,25.41808603724,6.427743962079999,6.0,0.0,0.0,0.0,0.0,16.0,94.89012671389636
t9940,0.0,40.73642949216733,25.393485346059997,6.421522921519999,6.0,0.0,0.0,0.0,0.0,16.0,94.55143775974733
t9941,0.0,40.36460936641336,25.368884622769997,6.415301872839999,6.0,0.0,0.0,0.0,0.0,16.0,94.14879586202335
t9942,0.0,40.890392789214594,25.344283899479997,6.409080824159999,4.5,0.0,0.0,0.0,0.0,16.0,93.14375751285459
t9943,0.0,43.09718940565871,25.319683176189997,6.402859775479999,0.0,0.0,0.0,0.0,0.0,16.0,90.8197323573287
t9944,0.0,40.21830742211859,25.24957898658,6.38513177736,4.5,0.0,0.0,0.0,0.0,16.0,92.35301818605859
t9945,0.0,39.01331863611678,25.17947479697,6.367403779239999,6.0,0.0,0.0,0.0,0.0,16.0,92.56019721232678
t9946,0.0,38.63254264832526,25.10937057525,6.3496757729999995,6.0,0.0,0.0,0.0,0.0,16.0,92.09158899657527
t9947,0.0,38.35864946082343,25.039266385639998,6.33194777488,6.0,0.0,0.0,0.0,0.0,16.0,91.72986362134343
t9948,0.0,40.646942265103334,24.96916216392,6.314219768639999,1.5,0.0,0.0,0.0,0.0,16.0,89.43032419766334
t9949,0.0,37.99872161360153,24.89905797431,6.296491770519999,6.0,0.0,0.0,0.0,0.0,16.0,91.19427135843154
t9950,0.0,37.96300699359432,24.775811124609998,6.2653250181199995,6.0,0.0,0.0,0.0,0.0,16.0,91.00414313632432
t9951,0.0,37.90702768021703,24.65256430702,6.234158273839999,6.0,0.0,0.0,0.0,0.0,16.0,90.79375026107704
t9952,0.0,37.69605144885671,24.52931748943,6.202991529559999,6.0,0.0,0.0,0.0,0.0,16.0,90.42836046784672
t9953,0.0,40.02485713446323,24.406070671840002,6.171824785279999,1.5,0.0,0.0,0.0,0.0,16.0,88.10275259158324
t9954,0.0,37.3593678339048,24.282823854249997,6.140658040999999,6.0,0.0,0.0,0.0,0.0,16.0,89.7828497291548
t9955,0.0,37.487190708864475,24.159577004550002,6.1094912886,6.0,0.0,0.0,0.0,0.0,16.0,89.75625900201447
t9956,0.0,37.12451214913899,23.99574385338,6.068061042959999,6.0,0.0,0.0,0.0,0.0,16.0,89.18831704547898
t9957,0.0,36.912448977484914,23.83191070221,6.02663079732,6.0,0.0,0.0,0.0,0.0,16.0,88.77099047701492
t9958,0.0,39.239568671869165,23.66807755104,5.985200551679999,1.5,0.0,0.0,0.0,0.0,16.0,86.39284677458917
t9959,0.0,36.71042568300082,23.50424439987,5.943770306039999,6.0,0.0,0.0,0.0,0.0,16.0,88.15844038891082
t9960,0.0,36.552871693313605,23.340411248699997,5.902340060399999,6.0,0.0,0.0,0.0,0.0,16.0,87.7956230024136
t9961,0.0,36.432286915016675,23.17657809753,5.860909814759999,6.0,0.0,0.0,0.0,0.0,16.0,87.46977482730668
t9962,0.0,36.507453158031716,22.923873457160003,5.79700568272,6.0,0.0,0.0,0.0,0.0,16.0,87.22833229791172
t9963,0.0,37.13613352333768,22.671168816789997,5.733101550679999,5.013885959192315,0.0,0.0,0.0,0.0,16.0,86.55428984999999
t9964,0.0,36.64436721286441,22.41846417642,5.66919741864,6.0,0.0,0.1434105520755935,0.0,0.0,16.0,86.87543936
t9965,0.0,36.66000946652228,22.16575953605,5.605293286599999,6.0,0.0,0.8331093108277088,0.0,0.0,16.0,87.2641716
t9966,0.0,36.75616251894968,21.913054895680002,5.54138915456,6.0,0.0,1.3127397208103275,0.0,0.0,16.0,87.52334629
t9967,0.0,36.82054939360758,21.66035025531,5.47748502252,6.0,0.0,1.875254238562429,0.0,0.0,16.0,87.83363891
t9968,0.0,36.830843707778854,21.324961241089998,5.3926716062799995,6.0,0.0,2.665847794851146,0.0,0.0,16.0,88.21432435
t9969,0.0,36.89316883940083,20.98957222687,5.307858190039999,6.0,0.0,3.3206828536891666,0.0,0.0,16.0,88.51128211
t9970,0.0,36.904010809757274,20.65418324476,5.223044781919999,6.0,0.0,4.109847383562736,0.0,0.0,16.0,88.89108622
t9971,0.0,36.87996653153827,20.31879423054,5.138231365679999,6.0,0.0,4.990037052241725,0.0,0.0,16.0,89.32702918
t9972,0.0,36.92958688847911,19.98340521632,5.053417949439999,6.0,0.0,5.67802133576089,0.0,0.0,16.0,89.64443139
t9973,0.0,36.9709918402601,19.6480162021,4.9686045332,6.0,0.0,6.387441174439899,0.0,0.0,16.0,89.97505375
t9974,0.0,36.960139472263926,19.26517175466,4.871790552719999,6.0,0.0,7.231297020356072,0.0,0.0,16.0,90.3283988
t9975,0.0,36.980231668700334,18.882327339329997,4.77497658036,6.0,0.0,7.994412351609677,0.0,0.0,16.0,90.63194794
t9976,0.0,36.98060699870417,18.49948289189,4.678162599879999,6.0,0.0,8.80897293952584,0.0,0.0,16.0,90.96722543000001
t9977,0.0,37.06735155833466,18.116638444449997,4.581348619399999,6.0,0.0,9.398179387815345,0.0,0.0,16.0,91.16351800999999
t9978,0.0,37.22529605019964,17.73379402912,4.484534647039999,6.0,0.0,9.801611143640372,0.0,0.0,16.0,91.24523587000002
t9979,0.0,37.36680983031317,17.35094958168,4.38772066656,6.0,0.0,10.247913951446835,0.0,0.0,16.0,91.35339403
t9980,0.0,37.57312068764471,16.87696086713,4.26785805796,6.0,0.0,10.707083137265293,0.0,0.0,16.0,91.42502275000001
t9981,0.0,37.73862842863527,16.40297215258,4.14799544936,6.0,0.0,11.272715569424733,0.0,0.0,16.0,91.56231160000002
t9982,0.0,37.87702542675251,15.928983438029999,4.02813284076,6.0,0.0,11.909085284457493,0.0,0.0,16.0,91.74322699000001
t9983,0.0,37.985594943175634,15.45499475559,3.90827024028,6.0,0.0,12.623280570954364,0.0,0.0,16.0,91.97214051
t9984,0.0,38.220133770792856,14.98100604104,3.7884076316799997,6.0,0.0,13.008797466487142,0.0,0.0,16.0,91.99834491
t9985,0.0,38.46754333042629,14.50701732649,3.6685450230799996,6.0,0.0,13.360732050003712,0.0,0.0,16.0,92.00383773
t9986,0.0,38.70319785067625,13.956421216139999,3.5293098808799996,6.0,0.0,13.764928712303742,0.0,0.0,16.0,91.95385765999998
t9987,0.0,38.963772337611346,13.4058251379,3.3900747468,6.0,0.0,14.104104227688655,0.0,0.0,16.0,91.86377644999999
t9988,0.0,39.21585761571845,12.85522902755,3.2508396046,6.0,0.0,14.465429832131548,0.0,0.0,16.0,91.78735608
t9989,0.0,39.473063347686676,12.304632949310001,3.1116044705199997,6.0,0.0,14.813395072483335,0.0,0.0,16.0,91.70269584000002
t9990,0.0,39.79243221661779,11.75403683896,2.9723693283199997,6.0,0.0,14.999164656102211,0.0,0.0,16.0,91.51800304
t9991,0.0,40.14301952858203,11.20344072861,2.8331341861199997,6.0,0.0,15.103479206687974,0.0,0.0,16.0,91.28307365
t9992,0.0,40.471494583675984,10.62014517499,2.68562998508,6.0,0.0,15.327577816254013,0.0,0.0,16.0,91.10484756
t9993,0.0,40.82352045437569,10.036849589260001,2.5381257759199998,6.0,0.0,15.490227860444312,0.0,0.0,16.0,90.88872368
t9994,0.0,41.259343207410396,9.45355400353,2.3906215667599997,6.0,0.0,15.434235392299602,0.0,0.0,16.0,90.53775417
t9995,0.0,41.725206816861515,8.870258449909999,2.2431173657199994,6.0,0.0,15.299860417508501,0.0,0.0,16.0,90.13844305
t9996,0.0,42.18258124234689,8.286962864180001,2.09561315656,6.0,0.0,15.187635496913112,0.0,0.0,16.0,89.75279276
t9997,0.0,42.73525411622257,7.703667278449999,1.9481089473999997,6.0,0.0,14.826758287927424,0.0,0.0,16.0,89.21378863
t9998,0.0,42.68692719254108,7.17121184104,1.8134612316799996,6.0,0.0,15.04452499473893,0.0,0.0,16.0,88.71612526000001
t9999,0.0,42.635861762265996,6.63875640363,1.67881351596,6.0,0.0,15.26943692814401,0.0,0.0,16.0,88.22286861
t10000,0.0,42.602322539298775,6.10630096622,1.5441658002399998,6.0,0.0,15.448619634241227,0.0,0.0,16.0,87.70140894000001
t10001,0.0,42.53721675833154,5.57384552881,1.40951808452,6.0,0.0,15.710165658338472,0.0,0.0,16.0,87.23074603
t10002,0.0,42.45075093484219,5.0413900914,1.2748703687999998,6.0,0.0,16.027444134957808,0.0,0.0,16.0,86.79445553
t10003,0.0,42.37688207266069,4.50893465399,1.14022265308,6.0,0.0,16.31185475026931,0.0,0.0,16.0,86.33789413
t10004,0.0,41.67687873190627,4.06343277548,1.0275638161599998,6.0,0.0,17.041524596453737,0.0,0.0,16.0,85.80939992
t10005,0.0,40.93004774195454,3.61793089697,0.9149049792399999,6.0,0.0,17.89337697183547,0.0,0.0,16.0,85.35626059
t10006,0.0,40.10790900377156,3.17242901846,0.8022461423199999,6.0,0.0,18.94172193544844,0.0,0.0,16.0,85.0243061
t10007,0.0,39.415062271092594,2.72692717206,0.6895873135199999,6.0,0.0,19.65271869332741,0.0,0.0,16.0,84.48429545
t10008,0.0,38.76356636585511,2.28142529355,0.5769284765999999,6.0,0.0,20.255823203994876,0.0,0.0,16.0,83.87774334
t10009,0.0,38.30239352974358,1.83592341504,0.46426963967999996,6.0,0.0,20.362337595536417,0.0,0.0,16.0,82.96492418
t10010,0.0,37.76786322712487,1.53757078124,0.38882201007999995,6.0,0.0,20.533023991555133,0.0,0.0,16.0,82.22728001
t10011,0.0,37.176372930791864,1.23921814744,0.31337438047999994,6.0,0.0,20.852330141288142,0.0,0.0,16.0,81.5812956
t10012,0.0,36.496704151101724,0.94086551364,0.23792675087999998,6.0,0.0,21.40171118437827,0.0,0.0,16.0,81.0772076
t10013,0.0,35.73229504726872,0.6425128798399999,0.16247912127999997,6.0,0.0,22.172196291611286,0.0,0.0,16.0,80.70948334
t10014,0.14772267811610465,20.456263408903375,0.34416027815,0.0870314998,6.0,0.0,37.327733465030526,0.0,0.0,16.0,80.36291133
t10015,0.12661943838523254,4.92012556913651,0.045807644349999996,0.011583870199999999,6.0,0.0,48.915728167928265,0.0,0.0,20.0,80.01986469
t10016,0.10551619865436045,4.100104502676711,0.03817304231,0.009653226519999999,6.0,0.0,45.378841209838924,0.0,0.0,24.0,79.63228817999999
t10017,0.08441295892348837,3.280083851028054,0.030538408160000002,0.007722574719999999,6.0,0.0,41.89483450716847,0.0,0.0,28.0,79.2975923
t10018,0.06330971919261627,2.460062784568255,0.022903806120000002,0.00579193104,6.0,0.0,38.498962569079126,0.0,0.0,32.0,79.05103080999999
t10019,0.04220647946174418,1.640041718108456,0.015269204080000001,0.0038612873599999996,6.0,0.0,35.01008678098979,0.0,0.0,36.0,78.71146547
t10020,0.02110323973087209,0.8200210664597993,0.007634602040000001,0.0019306436799999998,6.0,0.0,39.447618338089335,0.0,0.0,32.0,78.29830789
t10021,0.0,0.0,0.0,0.0,6.0,0.0,35.92877684,0.0,0.0,36.0,77.92877684
t10022,0.0,0.0,0.0,0.0,6.0,0.0,39.479100079999995,0.0,0.0,32.0,77.47910008
t10023,0.0,0.0,0.0,0.0,6.0,0.0,35.00033895999999,0.0,0.0,36.0,77.00033896
t10024,0.0,0.0,0.0,0.0,6.0,0.0,38.80360791,0.0,0.0,32.0,76.80360791
t10025,0.0,0.0,0.0,0.0,6.0,0.0,42.450348129999995,0.0,0.0,28.0,76.45034813
t10026,0.0,0.0,0.0,0.0,6.0,0.0,37.99397107,0.0,0.0,32.0,75.99397107
t10027,0.0,0.0,0.0,0.0,6.0,0.0,33.40627378000001,0.0,0.0,36.0,75.40627378
t10028,0.0,0.0,0.0,0.0,6.0,0.0,37.02185756,0.0,0.0,32.0,75.02185756
t10029,0.0,0.0,0.0,0.0,6.0,0.0,32.48585018,0.0,0.0,36.0,74.48585018
t10030,0.0,0.0,0.0,0.0,6.0,0.0,35.95028345,0.0,0.0,32.0,73.95028345
t10031,0.0,0.0,0.0,0.0,6.0,0.0,31.371049470000003,0.0,0.0,36.0,73.37104947
t10032,0.0,0.0,0.0,0.0,6.0,0.0,26.87598387,0.0,0.0,40.0,72.87598387
t10033,0.0,0.0,0.0,0.0,6.0,0.0,30.298953229999995,0.0,0.0,36.0,72.29895323
t10034,0.0,0.0,0.0,0.0,6.0,0.0,33.70321099,0.0,0.0,32.0,71.70321099
t10035,0.0,0.0,0.0,0.0,6.0,0.0,29.034317200000004,0.0,0.0,36.0,71.0343172
t10036,0.0,0.0,0.0,0.0,6.0,0.0,32.844874540000006,0.0,0.0,32.0,70.84487454
t10037,0.0,0.0,0.0,0.0,6.0,0.0,36.623496329999995,0.0,0.0,28.0,70.62349633
t10038,0.0,0.0,0.0,0.0,6.0,0.0,32.379203200000006,0.0,0.0,32.0,70.3792032
t10039,0.0,0.0,0.0,0.0,6.0,0.0,27.831727709999996,0.0,0.0,36.0,69.83172771
t10040,0.0,0.0,0.0,0.0,6.0,0.0,31.29874778,0.0,0.0,32.0,69.29874778
t10041,0.0,0.0,0.0,0.0,6.0,0.0,34.605363229999995,0.0,0.0,28.0,68.60536323
t10042,0.0,0.0,0.0,0.0,6.0,0.0,30.05828178,0.0,0.0,32.0,68.05828178
t10043,0.0,0.0,0.0,0.0,6.0,0.0,25.290528409999993,0.0,0.0,36.0,67.29052841
t10044,0.0,0.0,0.0,0.0,6.0,0.0,28.496775369999995,0.0,0.0,32.0,66.49677537
t10045,0.0,0.0,0.0,0.0,6.0,0.0,31.589328969999997,0.0,0.0,28.0,65.58932897
t10046,0.0,0.0,0.0,0.0,6.0,0.0,26.693989540000004,0.0,0.0,32.0,64.69398954
t10047,0.0,0.0,0.0,0.0,6.0,0.0,29.83302252,0.0,0.0,28.0,63.83302252
t10048,0.0,0.0,0.0,0.0,6.0,0.0,25.07781678,0.0,0.0,32.0,63.07781678
t10049,0.0,0.0,0.0,0.0,6.0,0.0,28.32629515,0.0,0.0,28.0,62.32629515
t10050,0.0,0.0,0.0,0.0,6.0,0.0,23.52233357,0.0,0.0,32.0,61.52233357
t10051,0.0,0.0,0.0,0.0,6.0,0.0,18.71572794,0.0,0.0,36.0,60.71572794
t10052,0.0,0.0,0.0,0.0,6.0,0.0,22.046029599999997,0.0,0.0,32.0,60.0460296
t10053,0.0,0.0,0.0,0.0,6.0,0.0,25.465347,0.0,0.0,28.0,59.465347
t10054,0.0,0.0,0.0,0.0,6.0,0.0,28.92035884,0.0,0.0,24.0,58.92035884
t10055,0.0,0.0,0.0,0.0,6.0,0.0,24.257144320000002,0.0,0.0,28.0,58.25714432
t10056,0.0,0.0,0.0,0.0,6.0,0.0,27.694843669999997,0.0,0.0,24.0,57.69484367
t10057,0.0,0.0,0.0,0.0,6.0,0.0,22.93071526,0.0,0.0,28.0,56.93071526
t10058,0.0,0.0,0.0,0.0,6.0,0.0,26.286846920000002,0.0,0.0,24.0,56.28684692
t10059,0.0,0.0,0.0,0.0,6.0,0.0,21.773858179999998,0.0,0.0,28.0,55.77385818
t10060,0.0,0.0,0.0,0.0,6.0,0.0,25.331817620000002,0.0,0.0,24.0,55.33181762
t10061,0.0,0.0,0.0,0.0,6.0,0.0,20.884824539999997,0.0,0.0,28.0,54.88482454
t10062,0.0,0.0,0.0,0.0,6.0,0.0,24.36291722,0.0,0.0,24.0,54.36291722
t10063,0.0,0.0,0.0,0.0,6.0,0.0,19.885958459999998,0.0,0.0,28.0,53.88595846
t10064,0.0,0.0,0.0,0.0,6.0,0.0,15.41416623,0.0,0.0,32.0,53.41416623
t10065,0.0,0.0,0.0,0.0,6.0,0.0,11.35175829,0.0,0.0,36.0,53.35175829
t10066,0.0,0.0,0.0,0.0,6.0,0.0,14.976473239999997,0.0,0.0,32.0,52.97647324
t10067,0.0,0.0,0.0,0.0,6.0,0.0,10.63771602,0.0,0.0,36.0,52.63771602
t10068,0.0,0.0,0.0,0.0,6.0,0.0,14.224925929999998,0.0,0.0,32.0,52.22492593
t10069,0.0,0.0,0.0,0.0,6.0,0.0,17.63586702,0.0,0.0,28.0,51.63586702
t10070,0.0,0.0,0.0,0.0,6.0,0.0,21.17108418,0.0,0.0,24.0,51.17108418
t10071,0.0,0.0,0.0,0.0,6.0,0.0,16.787825669999997,0.0,0.0,28.0,50.78782567
t10072,0.0,0.0,0.0,0.0,6.0,0.0,20.52090458,0.0,0.0,24.0,50.52090458
t10073,0.0,0.0,0.0,0.0,6.0,0.0,16.09592887,0.0,0.0,28.0,50.09592887
t10074,0.0,0.0,0.0,0.0,6.0,0.0,11.82254434,0.0,0.0,32.0,49.82254434
t10075,0.0,0.0,0.0,0.0,6.0,0.0,7.539905679999997,0.0,0.0,36.0,49.53990568
t10076,0.0,0.0,0.0,0.0,6.0,0.0,11.23850771,0.0,0.0,32.0,49.23850771
t10077,0.0,0.0,0.0,0.0,6.0,0.0,15.01554934,0.0,0.0,28.0,49.01554934
t10078,0.0,0.0,0.0,0.0,6.0,0.0,10.818590610000001,0.0,0.0,32.0,48.81859061
t10079,0.0,0.0,0.0,0.0,6.0,0.0,6.637055420000003,0.0,0.0,36.0,48.63705542
t10080,0.0,0.0,0.0,0.0,6.0,0.0,10.1095927,0.0,0.0,32.0,48.1095927
t10081,20.957959577901804,0.0,0.0,0.0,0.0,0.0,6.641664672098194,0.0,0.0,16.0,43.59962425
t10082,22.32994095742717,0.0,0.0,0.0,0.0,0.0,5.130284212572832,0.0,0.0,16.0,43.46022517
t10083,23.701922336952535,0.0,0.0,0.0,0.0,0.0,3.6541575130474655,0.0,0.0,16.0,43.35607985
t10084,25.07390378174592,0.0,0.0,0.0,2.1150146682540836,0.0,0.0,0.0,0.0,16.0,43.18891845
t10085,26.445885161271285,0.0,0.0,0.0,0.6560732987287139,0.0,0.0,0.0,0.0,16.0,43.10195846
t10086,26.99208351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,42.99208351
t10087,26.823599199999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,42.8235992
t10088,26.677852809999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,42.67785281
t10089,26.587631109999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,42.58763111
t10090,26.40530896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,42.40530896
t10091,26.28565724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,42.28565724
t10092,26.173056269999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,42.17305627
t10093,26.11333595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,42.11333595
t10094,26.0077159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,42.0077159
t10095,25.916197339999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.91619734
t10096,25.755493289999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.75549329
t10097,25.690567369999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.69056737
t10098,25.5370664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.5370664
t10099,25.498140130000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.49814013
t10100,25.46069851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.46069851
t10101,25.33115643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.33115643
t10102,25.195885609999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.19588561
t10103,25.14978294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.14978294
t10104,25.11954444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.11954444
t10105,25.03598462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.03598462
t10106,25.037666209999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.03766621
t10107,24.993958560000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40.99395856
t10108,24.96391174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40.96391174
t10109,24.977491299999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40.9774913
t10110,24.99724028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40.99724028
t10111,24.94427838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40.94427838
t10112,24.95417354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40.95417354
t10113,24.93498434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40.93498434
t10114,24.99908215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40.99908215
t10115,25.050316530000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.05031653
t10116,25.1125677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.1125677
t10117,25.20919128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.20919128
t10118,25.29611756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.29611756
t10119,25.32134973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.32134973
t10120,25.343937869999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.34393787
t10121,25.39351156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.39351156
t10122,24.526456834615285,0.0,0.0,0.0,0.0,0.0,0.8558156953847167,0.0,0.0,16.0,41.38227253
t10123,23.081330824169275,0.0,0.0,0.0,2.386209835830723,0.0,0.0,0.0,0.0,16.0,41.46754066
t10124,21.63620481372327,0.0,0.0,0.0,0.0,0.0,3.913959126276726,0.0,0.0,16.0,41.55016394
t10125,20.191078868545283,0.0,0.0,0.0,0.0,0.0,5.435538951454717,0.0,0.0,16.0,41.62661782
t10126,18.745952858099272,0.0,0.0,0.0,0.0,0.0,6.939491951900727,0.0,0.0,16.0,41.68544481
