BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
t4220,61.16778653,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.16778653
t4221,61.18390056,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.18390056
t4222,61.25774265,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.25774265
t4223,61.30096413,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.30096413
t4224,61.30584716,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.30584716
t4225,61.34069586999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.34069587
t4226,61.42071651,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.42071651
t4227,61.54788905,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.54788905
t4228,61.64333321000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.64333321
t4229,61.63692137000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.63692137
t4230,61.64064499,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.64064499
t4231,61.7232489,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.7232489
t4232,104.4057311326144,0.0,-42.59388650261439,0.0,0.0,0.0,0.0,0.0,0.0,-61.81184463
t4233,61.92027061,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.92027061
t4234,61.80615721,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.80615721
t4235,61.83485997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.83485997
t4236,61.62471851,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.62471851
t4237,61.28237545,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.28237545
t4238,61.01370239,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.01370239
t4239,60.75472413,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.75472413
t4240,60.65967586,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.65967586
t4241,60.58513443,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.58513443
t4242,60.43479742,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.43479742
t4243,60.35012056,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.35012056
t4244,60.32624751,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.32624751
t4245,60.31162859,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.31162859
t4246,60.35694105,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.35694105
t4247,60.42972883,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.42972883
t4248,60.21872381,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.21872381
t4249,59.76534921,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.76534921
t4250,59.41726059,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.41726059
t4251,59.34679532,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.34679532
t4252,85.17764632243801,0.0,-25.764707942438008,0.0,0.0,0.0,0.0,0.0,0.0,-59.41293838
t4253,59.35999692,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.35999692
t4254,82.42626453497819,0.0,-23.15754754497818,0.0,0.0,0.0,0.0,0.0,0.0,-59.26871699
t4255,59.19770797,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.19770797
t4256,59.16839218,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.16839218
t4257,59.990257631300494,0.0,-0.8978925013004968,0.0,0.0,0.0,0.0,0.0,0.0,-59.09236513
t4258,59.02955826,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.02955826
t4259,58.9544367,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.9544367
t4260,58.82467182,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.82467182
t4261,58.54199378,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.54199378
t4262,58.39213597,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.39213597
t4263,58.33305664,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.33305664
t4264,58.22814738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.22814738
t4265,58.16110811,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.16110811
t4266,58.00637509,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.00637509
t4267,57.93536976,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.93536976
t4268,57.87791862,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.87791862
t4269,57.86277199,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.86277199
t4270,57.70308495,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.70308495
t4271,57.62213067,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.62213067
t4272,57.5001939,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.5001939
t4273,57.19053087,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.19053087
t4274,57.03841386,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.03841386
t4275,56.81226397,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.81226397
t4276,56.71831567,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.71831567
t4277,56.68615869,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.68615869
t4278,56.51430867,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.51430867
t4279,56.35832287,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.35832287
t4280,56.11455341,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.11455341
t4281,55.90251233,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.90251233
t4282,55.75745342,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.75745342
t4283,55.55863993,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.55863993
t4284,55.35806379,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.35806379
t4285,54.90366056,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.90366056
t4286,54.42498318,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.42498318
t4287,53.91457741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.91457741
t4288,53.36803655,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.36803655
t4289,52.80751976,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.80751976
t4290,52.33734072,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.33734072
t4291,51.79533214,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.79533214
t4292,51.37727425,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.37727425
t4293,50.85213303,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.85213303
t4294,50.43275312,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.43275312
t4295,49.92725408,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.92725408
t4296,49.2811807,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.2811807
t4297,48.39009366,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.39009366
t4298,47.48137579,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.48137579
t4299,47.01641463,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.01641463
t4300,46.75812864,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.75812864
t4301,46.58167787,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.58167787
t4302,46.34265169,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.34265169
t4303,46.00932169,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.00932169
t4304,45.64802506,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.64802506
t4305,45.41055727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.41055727
t4306,45.01576958,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.01576958
t4307,44.55333946,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.55333946
t4308,44.14555267,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.14555267
t4309,43.56546314,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.56546314
t4310,42.96031536,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.96031536
t4311,42.64777379,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.64777379
t4312,42.38635017,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.38635017
t4313,42.05987073,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.05987073
t4314,41.82725444,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.82725444
t4315,41.61226502,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.61226502
t4316,41.25042928,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.25042928
t4317,40.97893129,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.97893129
t4318,40.75238184,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.75238184
t4319,40.49674805,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.49674805
t4320,40.22613141,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.22613141
t4321,39.8627257,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.8627257
t4322,39.70041167,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.70041167
t4323,39.50813195,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.50813195
t4324,39.3638855,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.3638855
t4325,39.234621,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.234621
t4326,39.15911846,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.15911846
t4327,38.96860055,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.96860055
t4328,38.80875266,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.80875266
t4329,38.72205633,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.72205633
t4330,38.58820809,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.58820809
t4331,38.35971039,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.35971039
t4332,38.15809368,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.15809368
t4333,38.04857742,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.04857742
t4334,37.99143128,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.99143128
t4335,37.91709894,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.91709894
t4336,37.76520832,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.76520832
t4337,37.68662159,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.68662159
t4338,37.5837979,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.5837979
t4339,37.55192238,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.55192238
t4340,37.50742999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.50742999
t4341,37.33734609,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.33734609
t4342,37.27390481,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.27390481
t4343,37.1731588,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.1731588
t4344,37.18742817,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.18742817
t4345,37.08007209,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.08007209
t4346,36.99273791,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.99273791
t4347,36.91906457,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.91906457
t4348,36.89166179,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.89166179
t4349,36.86073348,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.86073348
t4350,36.80336486,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.80336486
t4351,36.80460561,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.80460561
t4352,36.79378919,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.79378919
t4353,36.8689038,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.8689038
t4354,36.81930823,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.81930823
t4355,36.84322095,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.84322095
t4356,36.92133632,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.92133632
t4357,37.05850172,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.05850172
t4358,37.09475071,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.09475071
t4359,37.13320305,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.13320305
t4360,37.1319949,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.1319949
t4361,37.16350104,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.16350104
t4362,37.13771983,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.13771983
t4363,37.21285251,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.21285251
t4364,37.30957729,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.30957729
t4365,37.29921879,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.29921879
t4366,37.34306293,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.34306293
t4367,37.46782132,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.46782132
t4368,37.59390173,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.59390173
t4369,37.86055653,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.86055653
t4370,38.07416036,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.07416036
t4371,38.22298541,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.22298541
t4372,38.38767465,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.38767465
t4373,38.54295818,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.54295818
t4374,38.63170026,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.63170026
t4375,38.77949238,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.77949238
t4376,39.01036793,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.01036793
t4377,39.16104118,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.16104118
t4378,39.36767978,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.36767978
t4379,39.55930747,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.55930747
t4380,39.8558151,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.8558151
t4381,40.46211516,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.46211516
t4382,40.94857709,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.94857709
t4383,41.24599074,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.24599074
t4384,41.48920173,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.48920173
t4385,41.63704347,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.63704347
t4386,41.61566715,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.61566715
t4387,41.76174621,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.76174621
t4388,41.88510815,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.88510815
t4389,41.95514876,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.95514876
t4390,42.10451035,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.10451035
t4391,42.22858752,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.22858752
t4392,42.56991599,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.56991599
t4393,43.41449189,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.41449189
t4394,44.14618403,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.14618403
t4395,44.57116847,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.57116847
t4396,44.96354317,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.96354317
t4397,45.29931373,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.29931373
t4398,45.56942417,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.56942417
t4399,46.05458254,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.05458254
t4400,46.39150845,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.39150845
t4401,46.72094294,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.72094294
t4402,47.07593641,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.07593641
t4403,47.4351455,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.4351455
t4404,47.91201402,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.91201402
t4405,48.52549087,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.52549087
t4406,49.15434177,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.15434177
t4407,49.46943419,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.46943419
t4408,49.75279824,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.75279824
t4409,50.01224245,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.01224245
t4410,50.33205874,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.33205874
t4411,50.6395362,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.6395362
t4412,100.05886320940728,0.0,-49.15364382940728,0.0,0.0,0.0,0.0,0.0,0.0,-50.90521938
t4413,51.07395475,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.07395475
t4414,51.32950247,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.32950247
t4415,51.60463666,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.60463666
t4416,52.03400606,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.03400606
t4417,52.55327254,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.55327254
t4418,52.99656776,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.99656776
t4419,53.32088154,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.32088154
t4420,53.673839,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.673839
t4421,53.84761188,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.84761188
t4422,54.029316859999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.02931686
t4423,54.26302114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.26302114
t4424,54.5887604,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.5887604
t4425,54.76643387,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.76643387
t4426,54.97495438999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.97495439
t4427,55.248146,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.248146
t4428,55.624014169999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.62401417
t4429,56.18760865,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.18760865
t4430,56.63959507,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.63959507
t4431,56.97392207,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.97392207
t4432,57.27299533,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.27299533
t4433,57.503584,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.503584
t4434,57.69098682,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.69098682
t4435,57.98943898,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.98943898
t4436,58.35107207,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.35107207
t4437,58.68053612,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.68053612
t4438,59.00162738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.00162738
t4439,59.35319634,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.35319634
t4440,59.68978247,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.68978247
t4441,60.14931607,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.14931607
t4442,109.70430050940729,0.0,-49.15364382940728,0.0,0.0,0.0,0.0,0.0,0.0,-60.55065668
t4443,60.86650689,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.86650689
t4444,61.32821956,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.32821956
t4445,61.67146512,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.67146512
t4446,62.0054566,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.0054566
t4447,62.3592783,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.3592783
t4448,62.73000133000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.73000133
t4449,63.06018254,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.06018254
t4450,63.41019399000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.41019399
t4451,63.70478176,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.70478176
t4452,64.11218158,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.11218158
t4453,64.53236087,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.53236087
t4454,65.02506986,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.02506986
t4455,65.33710334,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.33710334
t4456,65.76723692,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.76723692
t4457,66.1374638,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.1374638
t4458,66.44599662,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.44599662
t4459,66.86601943,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.86601943
t4460,67.27875364,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.27875364
t4461,67.56457431,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.56457431
t4462,67.95835961,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.95835961
t4463,68.35577067,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.35577067
t4464,68.6972164,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.6972164
t4465,69.05628899,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.05628899
t4466,69.43062726,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.43062726
t4467,107.7411801644224,0.0,-38.0071627944224,0.0,0.0,0.0,0.0,0.0,0.0,-69.73401737
t4468,69.98761149,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.98761149
t4469,70.36462418,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.36462418
t4470,70.58828302,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.58828302
t4471,70.84631427,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.84631427
t4472,71.30462632,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.30462632
t4473,71.51175532,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.51175532
t4474,71.77573102,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.77573102
t4475,72.17942939,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.17942939
t4476,72.52716244,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.52716244
t4477,72.99299558,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.99299558
t4478,73.41319833,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.41319833
t4479,73.70119948,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.70119948
t4480,74.05045405,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.05045405
t4481,74.386857,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.386857
t4482,104.31174259699654,0.0,-29.579228536996542,0.0,0.0,0.0,0.0,0.0,0.0,-74.73251406
t4483,75.00237552,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.00237552
t4484,75.32316093,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.32316093
t4485,75.65540381,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.65540381
t4486,75.89730893,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.89730893
t4487,103.15282456237384,0.0,-26.96822924237384,0.0,0.0,0.0,0.0,0.0,0.0,-76.18459532
t4488,76.4172384,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.4172384
t4489,76.54940825,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.54940825
t4490,76.67076135,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.67076135
t4491,76.69296323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.69296323
t4492,76.79977413,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.79977413
t4493,76.96279204,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.96279204
t4494,77.08350543,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.08350543
t4495,77.26459088,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.26459088
