Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro_long,pumped_hydro_short,geothermal,Total
t6787,50.71094774936967,380.68481416146636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.39576191083603
t6788,51.83433726994402,380.36342191714203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.19775918708604
t6789,52.9577268557864,379.9976665613508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.9553934171372
t6790,54.081116441628765,379.6488896284168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.73000607004553
t6791,55.20450602747113,379.27463126548275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.4791372929539
t6792,56.32789561331351,378.90092056754867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.22881618086217
t6793,57.451285199155876,378.48476368818604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.93604888734194
t6794,57.65705392638377,378.09422955231923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.751283478703
t6795,57.86282265361165,377.73409224752777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.5969149011394
t6796,58.068591315571524,377.41640117027066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.4849924858422
t6797,58.27436004279941,377.13523096905067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.40959101185007
t6798,58.4801287700273,376.7478084503267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.227937220354
t6799,58.68589749725519,376.3869489833925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0728464806477
t6800,58.891666159215056,376.0037973055216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.8954634647366
t6801,59.09743488644295,375.47359020189816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.5710250883411
t6802,59.30320361367083,374.96337383398907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.26657744765987
t6803,59.50897234089872,374.4666838532228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9756561941215
t6804,59.714741002858595,373.97519685463766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.68993785749626
t6805,59.92050973008648,373.48672222172854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.407231951815
t6806,60.10135286120801,372.64430946944987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.74566233065786
t6807,60.282195927061515,371.84899825256264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.1311941796242
t6808,60.46303905818305,371.05560435168275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.5186434098658
t6809,60.64388212403656,370.23690849229945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.880790616336
t6810,60.824725255158086,369.3957573021637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.2204825573218
t6811,61.005568321011594,368.5176368752765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.5232051962881
t6812,61.18641145213312,365.5202307368402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.7066421889733
t6813,61.36725451798663,362.443135820194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.81039033818064
t6814,61.548097649108165,359.3994496589005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.94754730800867
t6815,61.728940714961674,356.414892534427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.14383324938865
t6816,61.90978384608321,353.3763880741711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.2861719202543
t6817,62.09062691193672,350.25216937791583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.3427962898526
t6818,62.0973650518775,346.29164623415596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.38901128603345
t6819,62.10410312655027,342.3579601140057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.462063240556
t6820,62.110841266491065,338.3645754177499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.47541668424094
t6821,62.11757934116383,334.3841438183438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.5017231595076
t6822,62.124317481104626,330.3697556188696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.49407309997423
t6823,62.131055555777394,326.3334597722909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.4645153280683
t6824,62.13779369571819,319.839305912651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.9770996083692
t6825,62.144531770390955,313.39198012944826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.5365118998392
t6826,62.15126991033174,306.8592139298085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.01048384014024
t6827,62.15800798500452,300.34405620341727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.5020641884218
t6828,62.16474612494531,293.72100339874765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.885749523693
t6829,62.17148419961808,287.07303019271757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.24451439233565
t6830,61.858532981162476,277.9821531598394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.84068614100187
t6831,61.54558176270686,268.792143349134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.3377251118409
t6832,61.23263054425125,259.652247844113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.88487838836426
t6833,60.91967932579565,250.5565157762348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.47619510203043
t6834,60.60672810734004,241.4301125608905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0368406682305
t6835,60.29377688888443,232.33218970872662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.62596659761107
t6836,59.9808256051608,212.64366439237205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.62448999753286
t6837,59.66787438670519,192.87188982933637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.53976421604156
t6838,59.354923168249584,173.19048411740187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.54540728565144
t6839,59.04197194979398,153.46248830236613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.5044602521601
t6840,58.72902073133837,133.7525663334019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.48158706474027
t6841,58.41606951288277,113.91804438700501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.33411389988777
t6842,58.114405811228146,94.15431247403558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.26871828526373
t6843,57.81274210957353,74.40345134106616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.21619345063968
t6844,57.51107840791891,54.659710231664185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.1707886395831
t6845,57.20941464099626,34.98400443069142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.19341907168769
t6846,56.90775093934164,15.898263542613087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.80601448195472
t6847,55.322917438830686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.322917438830686
t6848,50.06360342804294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.06360342804294
t6849,44.5933185274736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5933185274736
t6850,39.0841470570095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0841470570095
t6851,33.61658646181167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61658646181167
t6852,28.112057031889208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.112057031889208
t6853,22.59794263727825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.59794263727825
t6854,22.616007023905468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.616007023905468
t6855,22.649954484746956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.649954484746956
t6856,22.617357335874168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.617357335874168
t6857,22.563617975215692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.563617975215692
t6858,22.533429377842914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.533429377842914
t6859,22.510908494398706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.510908494398706
t6860,22.480253794525893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.480253794525893
t6861,22.478900638724554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.478900638724554
t6862,22.411002860780336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.411002860780336
t6863,22.400039778193282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.400039778193282
t6864,22.333212075391927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.333212075391927
t6865,22.380852074733426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.380852074733426
t6866,22.046599550041286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.046599550041286
t6867,21.797786991047992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.797786991047992
t6868,21.439983703070155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.439983703070155
t6869,21.140654699719704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.140654699719704
t6870,20.936076532599003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.936076532599003
t6871,20.674812204264015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.674812204264015
t6872,20.391063471627845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.391063471627845
t6873,20.114434769292863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.114434769292863
t6874,19.721147555656692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.721147555656692
t6875,19.177857788178855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.177857788178855
t6876,18.55405717668554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.55405717668554
t6877,17.935459705850555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.935459705850555
t6878,17.301736736386083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.301736736386083
t6879,16.742773699620457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.742773699620457
t6880,16.211743038227404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.211743038227404
t6881,15.679167890676062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.679167890676062
t6882,15.124685092925866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.124685092925866
t6883,14.61456532894595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.61456532894595
t6884,14.08655756333863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.08655756333863
t6885,13.695198970144425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.695198970144425
t6886,13.22442505560852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22442505560852
t6887,12.751381845485746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.751381845485746
t6888,12.190434065306988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.190434065306988
t6889,11.56622775861279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.56622775861279
t6890,10.9109544985077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9109544985077
t6891,10.412047338887163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.412047338887163
t6892,9.944084848853485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.944084848853485
t6893,9.579844678518661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.579844678518661
t6894,9.177266093913573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.177266093913573
t6895,8.814942844293029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.814942844293029
t6896,8.402156444045076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.402156444045076
t6897,7.981154602710241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.981154602710241
t6898,7.6121835836765825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6121835836765825
t6899,7.231681186913185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.231681186913185
t6900,5.668067115743511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.668067115743511
t6901,4.103989932357898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.103989932357898
t6902,2.825492632706826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825492632706826
t6903,2.64119359542493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64119359542493
t6904,2.488660768729922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.488660768729922
t6905,2.367163632233755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.367163632233755
t6906,2.220198855253038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220198855253038
t6907,2.0118924848997253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0118924848997253
t6908,1.8403993504904363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8403993504904363
t6909,1.7335338677799896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7335338677799896
t6910,1.6362530445849686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6362530445849686
t6911,1.5028244733030718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5028244733030718
t6912,1.3984236633223688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3984236633223688
t6913,1.1962244506119077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1962244506119077
t6914,1.188229018322538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188229018322538
t6915,1.1405259346914889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1405259346914889
t6916,1.0804997236163985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0804997236163985
t6917,1.0624274355413377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0624274355413377
t6918,1.0153274545376902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153274545376902
t6919,1.0410705974066161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0410705974066161
t6920,1.0175225106886927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0175225106886927
t6921,1.0517559711136073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0517559711136073
t6922,1.0597001878956789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0597001878956789
t6923,1.0974715468206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0974715468206
t6924,1.1278491113323952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1278491113323952
t6925,1.1954697041858964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1954697041858964
t6926,1.1233190659388583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1233190659388583
t6927,1.0697899636203942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0697899636203942
t6928,1.0595285091436253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0595285091436253
t6929,0.9935276212537261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935276212537261
t6930,0.9757236645066882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9757236645066882
t6931,0.9576458752596579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9576458752596579
t6932,0.9408375837828942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9408375837828942
t6933,0.911158574464423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911158574464423
t6934,0.8959934085031165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959934085031165
t6935,0.8847685781846337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8847685781846337
t6936,0.9064052200650039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064052200650039
t6937,0.9614511483179697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9614511483179697
t6938,0.5894918153366646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5894918153366646
t6939,0.22027093785533935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22027093785533935
t6940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6974,7.864970219728832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864970219728832
t6975,18.25635859155608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25635859155608
t6976,29.54754152855636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.54754152855636
t6977,40.854773722214944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.854773722214944
t6978,52.13544244752676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.13544244752676
t6979,53.62181193340338,9.88685958412367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.50867151752705
t6980,52.695824106118735,20.691625680834164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3874497869529
t6981,51.76983621356608,31.48242521111672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.2522614246828
t6982,50.84384838628144,42.20640664425977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.05025503054121
t6983,49.91786049372878,52.959645434109774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.87750592783856
t6984,48.99187266644414,63.75177032549692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.74364299194106
t6985,48.065884773891476,74.70436950988856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.77025428378005
t6986,46.28869602418451,83.04171417182323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.33041019600773
t6987,44.51150727447755,91.30813271089674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.8196399853743
t6988,42.73431845950257,99.64328628025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.37760473975518
t6989,40.9571297097956,107.98676083790156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.94389054769715
t6990,39.179940960088636,116.30586312183223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.48580408192086
t6991,37.40275214511365,124.73477769801944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.1375298431331
t6992,35.62556339540669,123.93473527256222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5602986679689
t6993,33.84837464569973,123.12100056910101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.96937521480075
t6994,32.071185895992755,122.31548122642951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.38666712242227
t6995,30.293997146285797,121.50854198764496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.80253913393076
t6996,28.51680833131081,120.72405851479746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.24086684610828
t6997,26.739619581603847,120.07731966555455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.81693924715842
t6998,26.565081276032405,139.17058099329566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.73566226932806
t6999,26.390542905192948,158.22495615786073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.61549906305368
t7000,26.216004599621513,177.26344824510184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.47945284472337
t7001,26.041466228782053,196.317411172915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.35887740169704
t7002,25.866927923210614,215.3943775932989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.26130551650954
t7003,25.692389552371157,234.43081479336402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.1232043457352
t7004,25.51785124679972,249.5778651284661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0957163752658
t7005,25.34331287596026,264.7257370014636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0690498774238
t7006,25.168774570388823,279.9056489139188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.07442348430766
t7007,24.994236199549363,295.1135665150889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.1078027146383
t7008,24.819697893977928,310.333533725191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.15323161916893
t7009,24.64515952313847,325.6550978729741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.3002573961126
t7010,24.74644537501875,330.21956721018915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.9660125852079
t7011,24.84773116163101,334.7456981419383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.59342930356934
t7012,24.94901701351129,339.2986659486533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.2476829621646
t7013,25.050302800123553,343.7859518281506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.83625462827416
t7014,25.151588652003834,348.35621346379406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.5078021157979
t7015,25.252874503884115,352.94016740800896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.1930419118931
t7016,25.354160290496377,354.0327937201479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.3869540106443
t7017,25.45544614237666,355.11035881979416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.56580496217083
t7018,25.556731928988917,356.1862805105045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.74301243949344
t7019,25.6580177808692,357.2959129151091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.95393069597833
t7020,25.759303567481464,358.42745342065086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.18675698813234
t7021,25.860589419361744,359.60007047525147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.46065989461323
t7022,25.336992973497345,360.60521033662013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.94220331011746
t7023,24.81339646236492,361.5914548264556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.4048512888205
t7024,24.289800016500518,362.5579823726814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.84778238918193
t7025,23.76620357063612,363.4475932313357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.2137968019718
t7026,23.242607059503698,364.37362562395697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.6162326834607
t7027,22.7190106136393,365.31608877753985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.03509939117913
t7028,22.195414167774896,366.20969754786273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.40511171563764
t7029,21.671817656642478,367.05154937500964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.7233670316521
t7030,21.148221210778075,367.86683813533256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.01505934611066
