Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro
t514,0.0,0.0,100.3546352,-0.0,-0.0
t515,0.0,0.0,101.04192574000001,-0.0,-0.0
t516,0.0,0.0,101.98050835000002,-0.0,-0.0
t517,0.0,0.0,98.46874811,-0.0,-0.0
t518,0.0,0.0,100.3546352,-0.0,-0.0
t519,0.0,0.0,97.67603718,-0.0,-0.0
t520,0.0,0.0,100.3546352,-0.0,-0.0
t521,0.0,0.0,103.49842369000001,-0.0,-0.0
t522,0.0,0.0,96.31483817,-0.0,-0.0
t523,0.0,0.0,100.3546352,-0.0,0.0
t524,0.0,0.0,95.52926019,-0.0,-0.0
t525,0.0,0.0,100.3546352,-0.0,-0.0
t526,0.0,0.0,94.62818541,-0.0,0.0
t527,0.0,0.0,100.3546352,-0.0,-0.0
t528,0.0,0.0,93.55608917,-0.0,-0.0
t529,0.0,0.0,100.3546352,-0.0,-0.0
t530,0.0,0.0,92.6351773,-0.0,-0.0
t531,0.0,0.0,92.2906181,-0.0,-0.0
t532,0.0,0.0,100.3546352,-0.0,-0.0
t533,0.0,0.0,91.55878087,-0.0,-0.0
t534,0.0,0.0,100.3546352,-0.0,-0.0
t535,0.0,0.0,90.70174615,-0.0,-0.0
t536,0.0,0.0,100.3546352,-0.0,-0.0
t537,0.0,0.0,89.50490668,-0.0,-0.0
t538,0.0,0.0,100.3546352,-0.0,-0.0
t539,0.0,0.0,112.12899633,-0.0,-0.0
t540,0.0,0.0,86.18633824,-0.0,-0.0
t541,0.0,0.0,100.3546352,-0.0,-0.0
t542,0.0,0.0,115.67782739,-0.0,-0.0
t543,0.0,0.0,132.07747520000004,-0.0,-0.0
t544,0.0,0.0,81.81765839,-0.0,-0.0
t545,0.0,0.0,100.3546352,-0.0,-0.0
t546,0.0,0.0,120.04150113000001,-0.0,-0.0
t547,0.0,0.0,140.80730797,-0.0,0.0
t548,0.0,0.0,162.50192829000002,-0.0,-0.0
t549,0.0,0.0,76.83147229,-0.0,-0.0
t550,0.0,0.0,100.3546352,-0.0,-0.0
t551,0.0,0.0,74.84844196,-0.0,-0.0
t552,0.0,0.0,100.3546352,-0.0,-0.0
t553,0.0,0.0,127.19827114,-0.0,-0.0
t554,0.0,0.0,155.2225139,-0.0,-0.0
t555,0.0,0.0,71.17177267,-0.0,-0.0
t556,0.0,0.0,100.3546352,-0.0,-0.0
t557,0.0,0.0,130.17882716000003,-0.0,-0.0
t558,0.0,0.0,69.19402239,-0.0,-0.0
t559,0.0,0.0,100.3546352,-0.0,-0.0
t560,0.0,0.0,67.94417089,-0.0,-0.0
t561,0.0,0.0,100.3546352,-0.0,0.0
t562,0.0,0.0,133.44136354,-0.0,-0.0
t563,0.0,0.0,167.18898032,-0.0,0.0
t564,0.0,0.0,65.23808965,-0.0,-0.0
t565,0.0,0.0,100.3546352,-0.0,-0.0
t566,0.0,0.0,136.20124812,-0.0,-0.0
t567,0.0,0.0,63.43083148,-0.0,-0.0
t568,0.0,0.0,100.3546352,-0.0,-0.0
t569,0.0,0.0,62.27108767,-0.0,-0.0
t570,0.0,0.0,100.3546352,-0.0,-0.0
t571,0.0,0.0,61.11594012,-0.0,-0.0
t572,0.0,0.0,100.3546352,-0.0,-0.0
t573,0.0,0.0,140.14458928,-0.0,-0.0
t574,0.0,0.0,180.44129450000003,-0.0,-0.0
t575,0.0,0.0,59.03473292,-0.0,-0.0
t576,0.0,0.0,100.3546352,-0.0,0.0
t577,0.0,0.0,25.97520623,0.0,-0.0
t578,0.0,0.0,76.15252383,-0.0,-0.0
t579,0.0,0.0,126.32984143000002,0.0,-0.0
t580,0.0,0.0,176.50715903000003,-0.0,-0.0
t581,0.0,0.0,26.1586696,0.0,0.0
t582,0.0,0.0,76.3359872,-0.0,-0.0
t583,0.0,0.0,126.5133048,-0.0,-0.0
t584,0.0,0.0,176.6906224,0.0,-0.0
t585,0.0,0.0,26.87130795,-0.0,-0.0
t586,0.0,0.0,27.08711319,0.0,-0.0
t587,0.0,0.0,77.26443079,-0.0,-0.0
t588,0.0,0.0,127.44174839000003,0.0,0.0
t589,0.0,0.0,177.61906599000002,-0.0,-0.0
t590,0.0,0.0,28.11122666,-0.0,0.0
t591,0.0,0.0,78.28854426000001,0.0,-0.0
t592,0.0,0.0,28.55822527,-0.0,-0.0
t593,0.0,0.0,78.73554287000002,0.0,-0.0
t594,0.0,0.0,29.01615805,-0.0,-0.0
t595,0.0,0.0,29.47550847,0.0,0.0
t596,0.0,0.0,79.65282607,-0.0,-0.0
t597,0.0,0.0,30.08529821,-0.0,-0.0
t598,0.0,0.0,80.26261581,0.0,-0.0
t599,0.0,0.0,30.671688,-0.0,-0.0
t600,0.0,0.0,80.8490056,0.0,-0.0
t601,0.0,0.0,31.42340049,-0.0,-0.0
t602,0.0,0.0,81.60071809000002,0.0,-0.0
t603,0.0,0.0,32.25097928,-0.0,-0.0
t604,0.0,0.0,32.66558958,-0.0,-0.0
t605,0.0,0.0,82.84290718,0.0,-0.0
t606,0.0,0.0,33.51155574,-0.0,0.0
t607,0.0,0.0,83.68887334000001,0.0,-0.0
t608,0.0,0.0,133.86619094,-0.0,-0.0
t609,0.0,0.0,184.04350854,0.0,-0.0
t610,0.0,0.0,35.80706835,-0.0,-0.0
t611,0.0,0.0,85.98438595000002,-0.0,-0.0
t612,0.0,0.0,36.84579828,0.0,-0.0
t613,0.0,0.0,87.02311588,-0.0,-0.0
t614,0.0,0.0,137.20043348,0.0,-0.0
t615,0.0,0.0,38.81584212,-0.0,-0.0
t616,0.0,0.0,88.99315972,0.0,-0.0
t617,0.0,0.0,139.17047732,-0.0,-0.0
t618,0.0,0.0,189.34779491999998,-0.0,-0.0
t619,0.0,0.0,41.48832665,0.0,-0.0
t620,0.0,0.0,91.66564425,-0.0,-0.0
t621,0.0,0.0,43.14058326,0.0,-0.0
t622,0.0,0.0,43.97967627,-0.0,-0.0
t623,0.0,0.0,94.15699387000001,0.0,-0.0
t624,0.0,0.0,45.61335441,-0.0,-0.0
t625,0.0,0.0,95.79067201000001,-0.0,0.0
t626,0.0,0.0,47.41000595,0.0,-0.0
t627,0.0,0.0,97.58732355000001,-0.0,-0.0
t628,0.0,0.0,147.76464115000002,0.0,-0.0
t629,0.0,0.0,197.94195875000003,-0.0,-0.0
t630,0.0,0.0,51.44349835,0.0,0.0
t631,0.0,0.0,100.3546352,-0.0,-0.0
t632,0.0,0.0,148.88901478000002,-0.0,-0.0
t633,0.0,0.0,52.7694285,0.0,-0.0
t634,0.0,0.0,100.3546352,-0.0,-0.0
t635,0.0,0.0,53.69859511,0.0,-0.0
t636,0.0,0.0,100.3546352,-0.0,-0.0
t637,0.0,0.0,146.52626174,0.0,-0.0
t638,0.0,0.0,192.26220836,-0.0,-0.0
t639,0.0,0.0,55.21815381,-0.0,-0.0
t640,0.0,0.0,55.43582056,0.0,-0.0
t641,0.0,0.0,100.3546352,-0.0,-0.0
t642,0.0,0.0,55.9306448,0.0,-0.0
t643,0.0,0.0,100.3546352,-0.0,-0.0
t644,0.0,0.0,56.19346899,0.0,-0.0
t645,0.0,0.0,100.3546352,-0.0,-0.0
t646,0.0,0.0,56.48443724,-0.0,0.0
t647,0.0,0.0,100.3546352,0.0,-0.0
t648,0.0,0.0,144.04875181,-0.0,-0.0
t649,0.0,0.0,57.23721156,0.0,-0.0
t650,0.0,0.0,100.3546352,-0.0,-0.0
t651,0.0,0.0,57.2368524,0.0,-0.0
t652,0.0,0.0,100.3546352,-0.0,-0.0
t653,0.0,0.0,56.85526348,-0.0,-0.0
t654,0.0,0.0,100.3546352,0.0,-0.0
t655,0.0,0.0,56.49656749,-0.0,-0.0
t656,0.0,0.0,100.3546352,0.0,-0.0
t657,0.0,0.0,144.30370715,-0.0,-0.0
t658,0.0,0.0,56.2949215,0.0,-0.0
t659,0.0,0.0,100.3546352,-0.0,-0.0
t660,0.0,0.0,144.52873086,-0.0,-0.0
t661,0.0,0.0,188.93751194,0.0,-0.0
t662,0.0,0.0,55.79035492,-0.0,-0.0
t663,0.0,0.0,100.3546352,0.0,-0.0
t664,0.0,0.0,144.96669939,-0.0,-0.0
t665,0.0,0.0,189.64073918,0.0,-0.0
t666,0.0,0.0,55.48878073,-0.0,-0.0
t667,0.0,0.0,100.3546352,-0.0,-0.0
t668,0.0,0.0,145.34138404,0.0,-0.0
t669,0.0,0.0,190.45651866,-0.0,-0.0
t670,0.0,0.0,235.74146224999998,0.0,-0.0
t671,0.0,0.0,54.71324672,-0.0,-0.0
t672,0.0,0.0,100.3546352,0.0,-0.0
t673,0.0,0.0,54.21382066,-0.0,-0.0
t674,0.0,0.0,100.3546352,-0.0,-0.0
t675,0.0,0.0,146.70428197,0.0,-0.0
t676,0.0,0.0,53.72725051,-0.0,-0.0
t677,0.0,0.0,100.3546352,0.0,-0.0
t678,0.0,0.0,53.29330756,-0.0,-0.0
t679,0.0,0.0,100.3546352,0.0,0.0
t680,0.0,0.0,147.64223507,-0.0,-0.0
t681,0.0,0.0,195.06797276999998,-0.0,-0.0
t682,0.0,0.0,52.56679554,0.0,-0.0
t683,0.0,0.0,100.3546352,-0.0,-0.0
t684,0.0,0.0,52.02897019,0.0,-0.0
t685,0.0,0.0,51.82724848,-0.0,-0.0
t686,0.0,0.0,100.3546352,0.0,0.0
t687,0.0,0.0,51.2973322,-0.0,-0.0
t688,0.0,0.0,100.3546352,-0.0,0.0
t689,0.0,0.0,149.72851655,0.0,-0.0
t690,0.0,0.0,199.36257025,-0.0,-0.0
t691,0.0,0.0,50.03616513,0.0,-0.0
t692,0.0,0.0,100.21348273000001,-0.0,-0.0
t693,0.0,0.0,150.39080033000002,0.0,-0.0
t694,0.0,0.0,49.05194692,-0.0,-0.0
t695,0.0,0.0,99.22926452,-0.0,-0.0
t696,0.0,0.0,48.3371706,0.0,-0.0
t697,0.0,0.0,98.5144882,-0.0,-0.0
t698,0.0,0.0,148.6918058,0.0,-0.0
t699,0.0,0.0,198.8691234,-0.0,-0.0
t700,0.0,0.0,249.04644100000002,0.0,-0.0
t701,0.0,0.0,299.22375860000005,-0.0,-0.0
t702,0.0,0.0,349.4010762000001,-0.0,-0.0
t703,0.0,0.0,45.7187111,0.0,-0.0
t704,0.0,0.0,95.8960287,-0.0,-0.0
t705,0.0,0.0,45.08447839,0.0,-0.0
t706,0.0,0.0,95.26179599,-0.0,-0.0
t707,0.0,0.0,145.43911359000003,0.0,-0.0
t708,0.0,0.0,195.61643119000004,-0.0,-0.0
t709,0.0,0.0,43.48973056,-0.0,-0.0
t710,0.0,0.0,93.66704816000001,0.0,-0.0
t711,0.0,0.0,42.85849984,-0.0,-0.0
t712,0.0,0.0,42.60230151,0.0,-0.0
t713,0.0,0.0,92.77961911,-0.0,-0.0
t714,0.0,0.0,142.95693671000004,0.0,-0.0
t715,0.0,0.0,193.13425431000007,-0.0,-0.0
t716,0.0,0.0,41.44480439,-0.0,-0.0
t717,0.0,0.0,91.62212199000001,0.0,-0.0
t718,0.0,0.0,40.96715925,-0.0,-0.0
t719,0.0,0.0,91.14447685,0.0,-0.0
t720,0.0,0.0,25.82997678,-0.0,-0.0
