BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t118,7725.720422530642,7614.279577469358,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15340.0
t119,13914.701185694532,12.298814305466838,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13927.0
t120,9708.840700167933,2999.1592998320675,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12708.0
t121,11693.84025606209,215.15974393791026,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11909.0
t122,11476.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11476.0
t123,9264.719025934583,1989.2809740654177,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11254.0
t124,6956.728214160117,4242.271785839883,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11199.0
t125,9166.769758227843,2305.2302417721558,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11472.0
t126,10862.568879923123,1579.4311200768777,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12442.0
t127,11780.965528407996,2484.034471592005,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14265.0
t128,9958.614656184815,5399.385343815186,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15358.0
t129,15453.383545520255,30.616454479744704,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15484.0
t130,23672.93188477791,0.0,-8172.9318847779095,0.0,0.0,0.0,0.0,0.0,0.0,-15500.0
t131,22160.933993897073,857.014303693985,-7585.948297591058,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t132,21345.64805786441,1150.157271710314,-7292.805329574729,0.0,0.0,0.0,0.0,0.0,0.0,-15203.0
t133,23394.962601285046,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t134,21198.07235720873,1032.4451220381557,-7410.517479246887,0.0,0.0,0.0,0.0,0.0,0.0,-14820.0
t135,15912.86328528705,3572.0496579989963,-4870.912943286046,0.0,0.0,0.0,0.0,0.0,0.0,-14614.0
t136,11791.777733263814,2893.2222667361866,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14685.0
t137,11599.6432556769,3941.3567443231004,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15541.0
t138,14750.23547612434,1611.7645238756584,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16361.999999999998
t139,13022.420544614255,3077.5794553857468,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16100.000000000002
t140,8141.198918585949,7493.801081414049,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15635.0
t141,11640.895388330546,3376.1046116694542,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15017.0
t142,12097.076633393504,2114.9233666064956,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14212.0
t143,12785.314233733674,330.68576626632614,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13116.0
t144,12822.99279036028,0.0,-832.9927903602794,0.0,0.0,0.0,0.0,0.0,0.0,-11990.0
t145,11578.468974960162,0.0,-459.4689749601617,0.0,0.0,0.0,0.0,0.0,0.0,-11119.0
t146,13978.544656016915,0.0,-3342.5446560169157,0.0,0.0,0.0,0.0,0.0,0.0,-10636.0
t147,15937.890021188474,0.0,-5564.890021188475,0.0,0.0,0.0,0.0,0.0,0.0,-10373.0
t148,15017.8818586886,0.0,-4749.881858688598,0.0,0.0,0.0,0.0,0.0,0.0,-10268.0
t149,10943.639562148252,0.0,-573.6395621482516,0.0,0.0,0.0,0.0,0.0,0.0,-10370.0
t150,6068.14074708642,4696.85925291358,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10765.0
t151,5167.926996606434,6310.073003393565,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11478.0
t152,5294.3054750361225,6935.6945249638775,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12230.0
t153,12203.637200770618,797.3627992293801,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13001.0
t154,19486.83432076388,0.0,-6020.834320763879,0.0,0.0,0.0,0.0,0.0,0.0,-13466.0
t155,16434.4685263335,2802.747037475771,-5640.215563809272,0.0,0.0,0.0,0.0,0.0,0.0,-13597.0
t156,19158.546186412146,1386.2082074364484,-7056.754393848594,0.0,0.0,0.0,0.0,0.0,0.0,-13488.0
t157,19512.556278801225,1085.2031612419096,-7357.7594400431335,0.0,0.0,0.0,0.0,0.0,0.0,-13240.0
t158,18933.539771758074,1234.7114147634848,-7208.251186521558,0.0,0.0,0.0,0.0,0.0,0.0,-12960.0
t159,15279.435597775926,2963.763501754558,-5479.199099530485,0.0,0.0,0.0,0.0,0.0,0.0,-12764.0
t160,8970.255730875715,6185.853435204664,-2257.1091660803795,0.0,0.0,0.0,0.0,0.0,0.0,-12899.0
t161,5401.037398714957,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13844.0
t162,6348.037398714958,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14791.0
t163,18710.922018991758,2175.0202911466417,-6267.942310138401,0.0,0.0,0.0,0.0,0.0,0.0,-14618.0
t164,18250.165248876285,2170.8986762043774,-6272.063925080665,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t165,5261.037398714958,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13704.0
t166,21505.962601285042,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-13063.0
t167,6374.715509829723,7146.123545727661,-1296.8390555573824,0.0,0.0,0.0,0.0,0.0,0.0,-12224.0
t168,19744.962601285042,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-11302.0
t169,12756.08252094462,3167.9400401702123,-5275.022561114832,0.0,0.0,0.0,0.0,0.0,0.0,-10649.0
t170,1809.037398714958,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10252.0
t171,18479.962601285046,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-10037.0
t172,4120.715509829723,7146.123545727661,-1296.8390555573824,0.0,0.0,0.0,0.0,0.0,0.0,-9970.0
t173,18495.962601285042,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-10053.0
t174,13812.18168523669,2500.3904580241765,-5942.572143260866,0.0,0.0,0.0,0.0,0.0,0.0,-10370.0
t175,2376.0373987149583,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10819.0
t176,15174.546351088626,2330.2081250982083,-6112.754476186835,0.0,0.0,0.0,0.0,0.0,0.0,-11392.0
t177,10236.291823995967,5173.8353886445375,-3269.127212640505,0.0,0.0,0.0,0.0,0.0,0.0,-12141.0
t178,16266.463736725129,2415.7494322799566,-6027.2131690050865,0.0,0.0,0.0,0.0,0.0,0.0,-12655.0
t179,10383.6164677953,5452.673066744872,-2990.2895345401707,0.0,0.0,0.0,0.0,0.0,0.0,-12846.0
t180,17493.01152901013,1911.4755361374537,-6531.4870651475885,0.0,0.0,0.0,0.0,0.0,0.0,-12873.0
t181,21173.962601285042,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-12731.0
t182,20928.962601285042,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-12486.0
t183,20652.588779715195,27.186910784923413,-8415.775690500119,0.0,0.0,0.0,0.0,0.0,0.0,-12264.0
t184,16092.45877605931,2297.2519126128664,-6145.710688672177,0.0,0.0,0.0,0.0,0.0,0.0,-12244.0
t185,13382.36084031487,3870.3008804850856,-4572.661720799959,0.0,0.0,0.0,0.0,0.0,0.0,-12680.0
t186,10603.663975275871,5868.649313004586,-2574.3132882804575,0.0,0.0,0.0,0.0,0.0,0.0,-13898.0
t187,9375.55338142365,6852.704609930696,-1590.2579913543464,0.0,0.0,0.0,0.0,0.0,0.0,-14638.0
t188,6890.956791072655,7939.502905106194,-503.4596961788482,0.0,0.0,0.0,0.0,0.0,0.0,-14327.0
t189,6864.452180346959,7725.255210469042,-717.7073908160007,0.0,0.0,0.0,0.0,0.0,0.0,-13872.0
t190,12738.340005731523,4429.31129777676,-4013.6513035082826,0.0,0.0,0.0,0.0,0.0,0.0,-13154.0
t191,9317.021243635356,5580.6265977446965,-2640.647841380053,0.0,0.0,0.0,0.0,0.0,0.0,-12257.0
t192,18403.706708313464,710.1279464857893,-7732.834654799253,0.0,0.0,0.0,0.0,0.0,0.0,-11381.0
t193,3159.1763390620713,8038.893131111486,-404.06947017355674,0.0,0.0,0.0,0.0,0.0,0.0,-10794.0
t194,18146.764787837466,373.0989067237882,-8069.863694561254,0.0,0.0,0.0,0.0,0.0,0.0,-10450.0
t195,5034.297339131752,6830.332631076646,-1612.6299702083963,0.0,0.0,0.0,0.0,0.0,0.0,-10252.0
t196,18727.962601285042,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-10285.0
t197,3749.6737737123167,7627.644413786363,-815.3181874986801,0.0,0.0,0.0,0.0,0.0,0.0,-10562.0
t198,16615.973696035904,1573.494452624569,-6869.468148660473,0.0,0.0,0.0,0.0,0.0,0.0,-11320.0
t199,11300.66096033131,4787.650820476866,-3655.3117808081765,0.0,0.0,0.0,0.0,0.0,0.0,-12433.0
t200,13492.916777634244,4120.522911825399,-4322.439689459643,0.0,0.0,0.0,0.0,0.0,0.0,-13291.0
t201,15468.92044321517,3474.521079034937,-4968.441522250106,0.0,0.0,0.0,0.0,0.0,0.0,-13975.0
t202,14067.401044172651,4389.280778556195,-4053.681822728847,0.0,0.0,0.0,0.0,0.0,0.0,-14403.0
t203,21516.613411986833,759.6745946491055,-7683.288006635938,0.0,0.0,0.0,0.0,0.0,0.0,-14593.0
t204,20712.590490289615,1136.686055497714,-7306.276545787328,0.0,0.0,0.0,0.0,0.0,0.0,-14543.0
t205,22218.633425707543,266.1645877887491,-8176.798013496294,0.0,0.0,0.0,0.0,0.0,0.0,-14308.0
t206,16105.49327964237,3194.734660821336,-5248.227940463707,0.0,0.0,0.0,0.0,0.0,0.0,-14052.0
t207,21336.608280263576,476.6771605107332,-7966.28544077431,0.0,0.0,0.0,0.0,0.0,0.0,-13847.0
t208,16710.476394975834,2759.7431031546043,-5683.219498130438,0.0,0.0,0.0,0.0,0.0,0.0,-13787.0
t209,10620.302771672252,6013.829914806395,-2429.1326864786474,0.0,0.0,0.0,0.0,0.0,0.0,-14205.0
t210,7002.037398714958,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15445.0
t211,7650.037398714957,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16093.0
t212,18203.94523737577,2968.508681954637,-5474.453919330406,0.0,0.0,0.0,0.0,0.0,0.0,-15698.0
t213,15399.266486733784,4068.348057275629,-4374.614544009413,0.0,0.0,0.0,0.0,0.0,0.0,-15093.0
t214,16032.869512964673,3287.546544160184,-5155.4160571248585,0.0,0.0,0.0,0.0,0.0,0.0,-14165.0
t215,15415.751095297686,3003.105752993678,-5439.856848291365,0.0,0.0,0.0,0.0,0.0,0.0,-12979.0
t216,16014.405288886017,2166.2786561995126,-6276.6839450855305,0.0,0.0,0.0,0.0,0.0,0.0,-11904.0
t217,11134.983549851568,4261.989525716737,-4180.973075568305,0.0,0.0,0.0,0.0,0.0,0.0,-11216.0
t218,11043.21630768584,4131.373146799601,-4311.589454485442,0.0,0.0,0.0,0.0,0.0,0.0,-10863.0
t219,16493.82845179867,1338.5670747431861,-7104.395526541856,0.0,0.0,0.0,0.0,0.0,0.0,-10728.0
t220,14287.899437452135,2470.0315819164543,-5972.931019368589,0.0,0.0,0.0,0.0,0.0,0.0,-10785.0
t221,15473.379249138894,2052.291676073074,-6390.670925211968,0.0,0.0,0.0,0.0,0.0,0.0,-11135.0
t222,9842.125659631318,5372.918470826862,-3070.0441304581805,0.0,0.0,0.0,0.0,0.0,0.0,-12145.0
t223,5280.037398714958,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13723.0
t224,6190.037398714955,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14633.0
t225,11662.467917769642,5848.7473417577,-2594.215259527342,0.0,0.0,0.0,0.0,0.0,0.0,-14917.0
t226,17709.441499257675,2817.760551013683,-5625.202050271359,0.0,0.0,0.0,0.0,0.0,0.0,-14902.0
t227,19671.560811823434,1818.7008947308047,-6624.261706554238,0.0,0.0,0.0,0.0,0.0,0.0,-14866.0
t228,20442.582792704725,1359.189904290158,-7083.772696994884,0.0,0.0,0.0,0.0,0.0,0.0,-14718.0
t229,20406.581766360072,1263.190417462485,-7179.772183822558,0.0,0.0,0.0,0.0,0.0,0.0,-14490.0
t230,20163.574838533677,1327.6938813756826,-7115.26871990936,0.0,0.0,0.0,0.0,0.0,0.0,-14376.0
t231,15186.432946385576,3765.264827449733,-4677.69777383531,0.0,0.0,0.0,0.0,0.0,0.0,-14274.0
t232,11370.324153852496,5675.819223716273,-2767.14337756877,0.0,0.0,0.0,0.0,0.0,0.0,-14279.0
t233,6256.037398714957,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14699.0
t234,24257.962601285042,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-15815.0
t235,7792.037398714957,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16235.0
t236,8045.92481393259,8088.018893676226,-354.94370760881645,0.0,0.0,0.0,0.0,0.0,0.0,-15779.0
t237,19461.898280170877,2027.0321605570825,-6415.930440727961,0.0,0.0,0.0,0.0,0.0,0.0,-15073.0
t238,11638.07555122075,5430.443525032146,-3012.5190762528964,0.0,0.0,0.0,0.0,0.0,0.0,-14056.0
t239,19621.31779956542,786.3224008598122,-7656.64020042523,0.0,0.0,0.0,0.0,0.0,0.0,-12751.0
t240,5662.86801529991,7186.547292992566,-1256.4153082924765,0.0,0.0,0.0,0.0,0.0,0.0,-11593.0
t241,15006.089331551551,2120.9366348667454,-6322.025966418298,0.0,0.0,0.0,0.0,0.0,0.0,-10805.0
t242,16224.6945668057,1287.6340172396717,-7155.328584045371,0.0,0.0,0.0,0.0,0.0,0.0,-10357.0
t243,17603.743571495164,500.60951489493897,-7942.353086390104,0.0,0.0,0.0,0.0,0.0,0.0,-10162.0
t244,11914.400840731274,3329.7808802768845,-5113.181721008158,0.0,0.0,0.0,0.0,0.0,0.0,-10131.0
t245,1983.0373987149565,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10426.0
t246,16275.441575642066,1765.260512821488,-6677.702088463555,0.0,0.0,0.0,0.0,0.0,0.0,-11363.0
t247,12754.237088435646,4276.362756424699,-4166.599844860344,0.0,0.0,0.0,0.0,0.0,0.0,-12864.0
t248,5396.037398714958,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13839.0
t249,15410.99895202121,3590.4818246319164,-4852.480776653126,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t250,14407.683142566631,4107.139729359206,-4335.822871925837,0.0,0.0,0.0,0.0,0.0,0.0,-14179.0
t251,17700.504619453754,2483.7289909156448,-5959.233610369398,0.0,0.0,0.0,0.0,0.0,0.0,-14225.0
t252,14532.414301124405,4029.7741500803186,-4413.1884512047245,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t253,15954.454841738148,3216.753879773448,-5226.208721511595,0.0,0.0,0.0,0.0,0.0,0.0,-13945.0
t254,18099.515994773643,2074.2233032556996,-6368.739298029343,0.0,0.0,0.0,0.0,0.0,0.0,-13805.0
t255,17424.496750811424,2305.732925236809,-6137.229676048234,0.0,0.0,0.0,0.0,0.0,0.0,-13593.0
t256,14385.410110217077,3760.7762455339835,-4682.18635575106,0.0,0.0,0.0,0.0,0.0,0.0,-13464.0
t257,10306.643885017631,5933.659358133706,-2509.3032431513375,0.0,0.0,0.0,0.0,0.0,0.0,-13731.0
t258,6318.037398714957,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14761.0
t259,23826.962601285042,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-15384.0
t260,6575.037398714958,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15018.0
t261,22877.962601285042,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-14435.0
t262,15626.082520944621,3167.9400401702123,-5275.022561114832,0.0,0.0,0.0,0.0,0.0,0.0,-13519.0
t263,3839.0373987149574,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12282.0
t264,19599.962601285042,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-11157.0
t265,4534.715509829723,7146.123545727661,-1296.8390555573824,0.0,0.0,0.0,0.0,0.0,0.0,-10384.0
t266,18394.962601285046,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-9952.0
t267,1678.426356582184,8243.76812235143,-199.194478933613,0.0,0.0,0.0,0.0,0.0,0.0,-9723.0
t268,18139.962601285042,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-9697.0
t269,3767.5190958909016,7314.721752697071,-1128.2408485879723,0.0,0.0,0.0,0.0,0.0,0.0,-9954.0
t270,17817.03700598372,752.962797650663,-7689.9998036343795,0.0,0.0,0.0,0.0,0.0,0.0,-10880.0
t271,15066.056720067503,2904.9529406087695,-5538.009660676274,0.0,0.0,0.0,0.0,0.0,0.0,-12433.0
t272,10548.177172079717,5666.392714602664,-2776.5698866823795,0.0,0.0,0.0,0.0,0.0,0.0,-13438.0
t273,12890.297494277227,4715.332553503908,-3727.630047781135,0.0,0.0,0.0,0.0,0.0,0.0,-13878.0
t274,15321.674435282413,3616.6440830013144,-4826.318518283729,0.0,0.0,0.0,0.0,0.0,0.0,-14112.0
t275,14727.419860491267,3953.771370396888,-4489.191230888155,0.0,0.0,0.0,0.0,0.0,0.0,-14192.0
t276,17664.503593109104,2480.72950408797,-5962.233097197073,0.0,0.0,0.0,0.0,0.0,0.0,-14183.0
t277,16329.46553282827,3078.7485342283867,-5364.214067056656,0.0,0.0,0.0,0.0,0.0,0.0,-14044.0
t278,18381.524034473416,1977.719283405814,-6465.243317879229,0.0,0.0,0.0,0.0,0.0,0.0,-13894.0
t279,18810.536265080515,1678.213168102264,-6764.749433182778,0.0,0.0,0.0,0.0,0.0,0.0,-13724.0
t280,15459.440729499185,3274.760935892929,-5168.201665392114,0.0,0.0,0.0,0.0,0.0,0.0,-13566.0
t281,22193.962601285042,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-13751.0
t282,14937.320693300087,4114.820953992477,-4328.141647292565,0.0,0.0,0.0,0.0,0.0,0.0,-14724.0
t283,23850.962601285042,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-15408.0
t284,8130.637894466028,7706.662353409508,-736.3002478755352,0.0,0.0,0.0,0.0,0.0,0.0,-15101.0
t285,19789.956914848237,1590.5028432184033,-6852.45975806664,0.0,0.0,0.0,0.0,0.0,0.0,-14528.0
t286,17448.487711630358,2313.7374448273426,-6129.2251564577,0.0,0.0,0.0,0.0,0.0,0.0,-13633.0
t287,13132.36084031487,3870.3008804850856,-4572.661720799959,0.0,0.0,0.0,0.0,0.0,0.0,-12430.0
t288,11343.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11343.0
t289,10602.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10602.0
t290,9064.964653000177,1111.035346999822,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10176.0
t291,7495.807984190211,2484.192015809789,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9980.0
t292,7343.653831186894,2648.346168813106,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9992.0
t293,7769.620891393878,2511.379108606122,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10281.0
t294,7822.272736787635,3354.7272632123645,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11177.0
t295,9235.167235975716,3435.8327640242833,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12671.0
t296,9180.42623165589,4615.573768344109,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13796.0
t297,9924.26027276298,4560.73972723702,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14485.0
t298,13179.50718448989,1667.4928155101086,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14847.0
t299,13371.104818837257,1719.8951811627428,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15091.0
t300,15364.698769958206,0.0,-194.69876995820636,0.0,0.0,0.0,0.0,0.0,0.0,-15170.0
t301,15150.291783411038,0.0,-73.29178341103848,0.0,0.0,0.0,0.0,0.0,0.0,-15077.0
t302,23464.962601285046,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-15022.0
t303,22854.624784493233,0.0,-7939.624784493231,0.0,0.0,0.0,0.0,0.0,0.0,-14915.0
t304,17409.20649674176,0.0,-2559.2064967417596,0.0,0.0,0.0,0.0,0.0,0.0,-14850.0
t305,18885.089765612785,0.0,-3757.0897656127863,0.0,0.0,0.0,0.0,0.0,0.0,-15128.0
t306,14226.431109697907,1516.5688903020928,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15743.0
t307,18726.20697533073,0.0,-2948.206975330729,0.0,0.0,0.0,0.0,0.0,0.0,-15778.0
t308,17006.633361645123,0.0,-1727.6333616451218,0.0,0.0,0.0,0.0,0.0,0.0,-15279.0
t309,9663.43412380536,4967.565876194639,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14631.0
t310,5364.046845142687,8413.953154857314,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13778.0
t311,8865.900774160618,3831.0992258393817,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12697.0
t312,4629.201204317927,6998.798795682073,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11628.0
t313,16159.597798894803,0.0,-5322.597798894804,0.0,0.0,0.0,0.0,0.0,0.0,-10837.0
t314,9794.86904731592,4505.046776984562,-3937.915824300482,0.0,0.0,0.0,0.0,0.0,0.0,-10362.0
t315,18551.962601285042,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-10109.0
t316,8512.757614436898,4973.102493424072,-3469.8601078609704,0.0,0.0,0.0,0.0,0.0,0.0,-10016.0
t317,1697.0373987149578,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10140.0
t318,18978.962601285042,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-10536.0
t319,5280.715509829723,7146.123545727661,-1296.8390555573822,0.0,0.0,0.0,0.0,0.0,0.0,-11130.0
t320,18071.673448037505,1097.6445766237684,-7345.318024661275,0.0,0.0,0.0,0.0,0.0,0.0,-11824.0
t321,11032.107392672937,5035.427604306053,-3407.53499697899,0.0,0.0,0.0,0.0,0.0,0.0,-12660.0
t322,13617.388214864506,4065.7871932102676,-4377.175408074775,0.0,0.0,0.0,0.0,0.0,0.0,-13306.0
t323,16056.45774971466,3005.7524257851915,-5437.210175499851,0.0,0.0,0.0,0.0,0.0,0.0,-13625.0
t324,16956.483408330954,2559.2395964770444,-5883.723004807998,0.0,0.0,0.0,0.0,0.0,0.0,-13632.0
t325,17520.499487730493,2204.731556777275,-6238.231044507768,0.0,0.0,0.0,0.0,0.0,0.0,-13487.0
t326,17109.487770295724,2291.2374154946606,-6151.725185790382,0.0,0.0,0.0,0.0,0.0,0.0,-13249.0
t327,16899.481783285253,2308.7404089998945,-6134.222192285148,0.0,0.0,0.0,0.0,0.0,0.0,-13074.0
t328,13899.396254564279,3794.7831733603816,-4648.179427924661,0.0,0.0,0.0,0.0,0.0,0.0,-13046.0
t329,8943.254961117227,6447.853820083908,-1995.1087812011342,0.0,0.0,0.0,0.0,0.0,0.0,-13396.0
t330,5914.037398714957,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14357.0
t331,21034.429225564887,1211.2666878600794,-7231.695913424964,0.0,0.0,0.0,0.0,0.0,0.0,-15014.0
t332,6240.037398714957,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14683.0
t333,22655.96260128504,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-14213.0
t334,15690.082520944621,3167.9400401702123,-5275.022561114832,0.0,0.0,0.0,0.0,0.0,0.0,-13583.0
t335,4244.037398714957,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12687.0
t336,20269.962601285046,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-11827.0
t337,18421.962601285042,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-9979.0
t338,18012.962601285042,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-9570.0
t339,2847.8904593498855,7505.536070967579,-937.4265303174641,0.0,0.0,0.0,0.0,0.0,0.0,-9416.0
t340,994.0373987149567,8442.962601285042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9437.0
t341,18160.962601285042,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-9718.0
t342,4409.053887655374,7380.954356814835,-1062.0082444702084,0.0,0.0,0.0,0.0,0.0,0.0,-10728.0
t343,19278.19504504587,898.8837781195845,-7544.078823165459,0.0,0.0,0.0,0.0,0.0,0.0,-12633.0
t344,13180.24086398011,4499.360868652468,-3943.601732632575,0.0,0.0,0.0,0.0,0.0,0.0,-13736.0
t345,11880.338693735062,5223.81195377499,-3219.1506475100527,0.0,0.0,0.0,0.0,0.0,0.0,-13885.0
t346,16824.584385180024,2724.689108052509,-5718.273493232534,0.0,0.0,0.0,0.0,0.0,0.0,-13831.0
t347,20118.573555602856,1101.1945228410927,-7341.76807844395,0.0,0.0,0.0,0.0,0.0,0.0,-13878.0
t348,19971.56936469553,1159.1966182947565,-7283.765982990286,0.0,0.0,0.0,0.0,0.0,0.0,-13847.0
t349,18518.62418502122,1814.1692081319104,-6628.7933931531325,0.0,0.0,0.0,0.0,0.0,0.0,-13704.0
t350,21357.608878964624,350.1768611602101,-8092.785740124832,0.0,0.0,0.0,0.0,0.0,0.0,-13615.0
t351,19725.56235134041,1061.7001249723162,-7381.262476312727,0.0,0.0,0.0,0.0,0.0,0.0,-13406.0
t352,13915.360840314872,3870.3008804850856,-4572.661720799959,0.0,0.0,0.0,0.0,0.0,0.0,-13213.0
t353,13801.623411590434,3530.1019242847956,-4170.7253358752305,0.0,0.0,0.0,0.0,0.0,0.0,-13161.0
t354,6380.160825821276,6952.839174178724,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13333.0
t355,5432.406570660284,8347.593429339715,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13780.0
t356,7811.940795071218,6692.059204928781,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14504.0
t357,7614.036201812218,6455.963798187782,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14070.0
t358,11060.049089407767,1991.9509105922336,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13052.0
t359,13853.842403628796,0.0,-2112.8424036287965,0.0,0.0,0.0,0.0,0.0,0.0,-11741.0
t360,15394.342980422216,1788.3098104314142,-6654.65279085363,0.0,0.0,0.0,0.0,0.0,0.0,-10528.0
t361,18144.962601285046,0.0,-8442.962601285042,0.0,0.0,0.0,0.0,0.0,0.0,-9702.0
t362,5235.023029850043,6218.4697857175,-2224.492815567543,0.0,0.0,0.0,0.0,0.0,0.0,-9229.0
