Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,17772,47.41875575
,,,,,,,17773,47.50947189
,,,,,,,17774,47.55030971
,,,,,,,17775,47.63168934
,,,,,,,17776,47.92150683
,,,,,,,17777,48.15988516
,,,,,,,17778,48.39561947
,,,,,,,17779,48.786911
,,,,,,,17780,49.25653885
,,,,,,,17781,49.55959269
,,,,,,,17782,49.93844213
,,,,,,,17783,50.4005196
,,,,,,,17784,50.76388656
,,,,,,,17785,51.27575998
,,,,,,,17786,51.76626867
,,,,,,,17787,52.34050505
,,,,,,,17788,52.88918245
,,,,,,,17789,53.36137903
,,,,,,,17790,53.72340758
,,,,,,,17791,54.0594365
,,,,,,,17792,54.25839441
,,,,,,,17793,54.38728548
,,,,,,,17794,54.51132916
,,,,,,,17795,54.73141725
,,,,,,,17796,54.85323547
,,,,,,,17797,54.89749544
,,,,,,,17798,55.04096318
,,,,,,,17799,55.17209211
,,,,,,,17800,55.16352801
,,,,,,,17801,55.01165533
,,,,,,,17802,54.72581833
,,,,,,,17803,54.48845528
,,,,,,,17804,54.29749408
,,,,,,,17805,53.99328016
,,,,,,,17806,53.81333575
,,,,,,,17807,53.64613009
,,,,,,,17808,53.43133187
,,,,,,,17809,53.19361868
,,,,,,,17810,53.04075179
,,,,,,,17811,52.86100391
,,,,,,,17812,52.75352625
,,,,,,,17813,52.52421595
,,,,,,,17814,52.30768515
,,,,,,,17815,52.22467794
,,,,,,,17816,52.03718487
,,,,,,,17817,51.85586118
,,,,,,,17818,51.73270619
,,,,,,,17819,51.55633464
,,,,,,,17820,51.3640989
,,,,,,,17821,51.05772909
,,,,,,,17822,50.82692304
,,,,,,,17823,50.52737215
,,,,,,,17824,50.15907643
,,,,,,,17825,49.95354742
,,,,,,,17826,49.53208912
,,,,,,,17827,49.29571306
,,,,,,,17828,48.9490273
,,,,,,,17829,48.65698487
,,,,,,,17830,48.23846958
,,,,,,,17831,47.86477655
,,,,,,,17832,47.47830402
,,,,,,,17833,46.95962991
,,,,,,,17834,46.48674232
,,,,,,,17835,46.07466747
,,,,,,,17836,45.74896432
,,,,,,,17837,45.33458097
,,,,,,,17838,44.94179054
,,,,,,,17839,44.64550729
,,,,,,,17840,44.26008678
,,,,,,,17841,43.99056299
,,,,,,,17842,43.69856494
,,,,,,,17843,43.41180702
,,,,,,,17844,43.01708448
,,,,,,,17845,42.53114284
,,,,,,,17846,42.26995046
,,,,,,,17847,42.06824881
,,,,,,,17848,41.78898889
,,,,,,,17849,41.46536776
,,,,,,,17850,41.24838922
,,,,,,,17851,40.92520877
,,,,,,,17852,40.62601414
,,,,,,,17853,40.35237849
,,,,,,,17854,40.1329455
,,,,,,,17855,39.93907149
,,,,,,,17856,39.6738086
,,,,,,,17857,39.36530316
,,,,,,,17858,39.22328096
,,,,,,,17859,39.04424234
,,,,,,,17860,38.89164403
,,,,,,,17861,38.71049128
,,,,,,,17862,38.54520273
,,,,,,,17863,38.36889736
,,,,,,,17864,38.18862778
,,,,,,,17865,38.07534033
,,,,,,,17866,37.97571371
,,,,,,,17867,37.82978097
,,,,,,,17868,37.79005019
,,,,,,,17869,37.71286227
,,,,,,,17870,37.54317009
,,,,,,,17871,37.46778171
,,,,,,,17872,37.46334152
,,,,,,,17873,37.37493437
,,,,,,,17874,37.31517089
,,,,,,,17875,37.31005074
,,,,,,,17876,37.29463475
,,,,,,,17877,37.25806649
,,,,,,,17878,37.18668516
,,,,,,,17879,37.12649196
,,,,,,,17880,37.08216296
,,,,,,,17881,37.12112095
,,,,,,,17882,37.11244636
,,,,,,,17883,37.0006545
,,,,,,,17884,37.00740341
,,,,,,,17885,36.92718444
,,,,,,,17886,36.94170992
,,,,,,,17887,36.93640517
,,,,,,,17888,36.91926042
,,,,,,,17889,36.90387834
,,,,,,,17890,36.84707309
,,,,,,,17891,36.81341568
,,,,,,,17892,36.81457138
,,,,,,,17893,36.82189645
,,,,,,,17894,36.88086419
,,,,,,,17895,36.8979681
,,,,,,,17896,36.96751197
,,,,,,,17897,37.00107177
,,,,,,,17898,37.00598791
,,,,,,,17899,37.09463171
,,,,,,,17900,37.15125255
,,,,,,,17901,37.23255101
,,,,,,,17902,37.29534125
,,,,,,,17903,37.33774546
,,,,,,,17904,37.45858931
,,,,,,,17905,37.6433306
,,,,,,,17906,37.87309259
,,,,,,,17907,38.0239743
,,,,,,,17908,38.19688959
,,,,,,,17909,38.33435294
,,,,,,,17910,38.45991813
,,,,,,,17911,38.62205911
,,,,,,,17912,38.82312773
,,,,,,,17913,38.98365452
,,,,,,,17914,39.17326567
,,,,,,,17915,39.42857327
,,,,,,,17916,39.66537263
,,,,,,,17917,40.14233825
,,,,,,,17918,40.57365527
,,,,,,,17919,40.93666815
,,,,,,,17920,41.30012167
,,,,,,,17921,41.59906375
,,,,,,,17922,41.94471709
,,,,,,,17923,42.39392831
,,,,,,,17924,42.81616502
,,,,,,,17925,43.24236776
,,,,,,,17926,43.7712471
,,,,,,,17927,44.27053083
,,,,,,,17928,44.87777918
,,,,,,,17929,45.61061908
,,,,,,,17930,46.23858404
,,,,,,,17931,46.71627983
,,,,,,,17932,47.16621329
,,,,,,,17933,47.51848697
,,,,,,,17934,47.7932024
,,,,,,,17935,48.17279774
,,,,,,,17936,48.48801631
,,,,,,,17937,48.68205005
,,,,,,,17938,48.90913422
,,,,,,,17939,49.01715601
,,,,,,,17940,49.15073679
,,,,,,,17941,49.82414076
,,,,,,,17942,50.31558061
,,,,,,,17943,50.43861865
,,,,,,,17944,50.53433503
,,,,,,,17945,50.41037474
,,,,,,,17946,50.1202811
,,,,,,,17947,49.99720214
,,,,,,,17948,49.88589908
,,,,,,,17949,49.82130725
,,,,,,,17950,49.98013613
,,,,,,,17951,50.03640718
,,,,,,,17952,50.03803488
,,,,,,,17953,50.19962655
,,,,,,,17954,50.40487457
,,,,,,,17955,50.397278
,,,,,,,17956,50.26981867
,,,,,,,17957,50.14903623
,,,,,,,17958,49.95950896
,,,,,,,17959,49.83431981
,,,,,,,17960,49.69841179
,,,,,,,17961,49.47260669
,,,,,,,17962,49.37856251
,,,,,,,17963,49.35639243
,,,,,,,17964,49.3822556
,,,,,,,17965,49.53326961
,,,,,,,17966,49.54016464
,,,,,,,17967,49.47038273
,,,,,,,17968,49.43188853
,,,,,,,17969,49.3158909
,,,,,,,17970,49.20650335
,,,,,,,17971,49.22226662
,,,,,,,17972,49.14621774
,,,,,,,17973,49.08206698
,,,,,,,17974,49.05272931
,,,,,,,17975,48.98581822
,,,,,,,17976,48.93961869
,,,,,,,17977,48.94321513
,,,,,,,17978,48.98473701
,,,,,,,17979,48.91212485
,,,,,,,17980,48.91354556
,,,,,,,17981,48.84884615
,,,,,,,17982,48.80397697
,,,,,,,17983,48.76792125
,,,,,,,17984,48.71764919
,,,,,,,17985,48.64622489
,,,,,,,17986,48.60300358
,,,,,,,17987,48.62297028
,,,,,,,17988,48.62663214
,,,,,,,17989,48.70124215
,,,,,,,17990,48.62155601
,,,,,,,17991,48.59342847
,,,,,,,17992,48.56706363
,,,,,,,17993,48.45291211
,,,,,,,17994,48.31584565
,,,,,,,17995,48.24487998
,,,,,,,17996,48.20544065
,,,,,,,17997,48.05274862
,,,,,,,17998,48.07764739
,,,,,,,17999,48.00458037
,,,,,,,18000,47.93151337
,,,,,,,18001,47.91088632
,,,,,,,18002,47.87889047
,,,,,,,18003,47.78123448
,,,,,,,18004,47.78405172
,,,,,,,18005,47.99994968
,,,,,,,18006,47.59934753
,,,,,,,18007,47.56450313
,,,,,,,18008,47.54461793
,,,,,,,18009,47.45114052
,,,,,,,18010,47.49647479
,,,,,,,18011,47.38215245
,,,,,,,18012,47.29382977
,,,,,,,18013,47.4368599
,,,,,,,18014,47.42349627
,,,,,,,18015,47.2805751
,,,,,,,18016,47.29849919
,,,,,,,18017,47.32074738
,,,,,,,18018,47.10282935
,,,,,,,18019,47.13256897
,,,,,,,18020,47.18807892
,,,,,,,18021,47.02942228
,,,,,,,18022,47.06377998
,,,,,,,18023,46.95357508
,,,,,,,18024,46.8323534
,,,,,,,18025,46.79485937
,,,,,,,18026,46.77492877
,,,,,,,18027,46.64042345
,,,,,,,18028,46.5693749
,,,,,,,18029,46.55180755
,,,,,,,18030,46.44874984
,,,,,,,18031,46.35670892
,,,,,,,18032,46.34475562
,,,,,,,18033,46.35219187
,,,,,,,18034,46.3019001
,,,,,,,18035,46.23283296
,,,,,,,18036,46.08973292
,,,,,,,18037,45.88449813
,,,,,,,18038,45.86327198
,,,,,,,18039,45.87553692
,,,,,,,18040,46.00766463
,,,,,,,18041,45.99992607
,,,,,,,18042,45.9150699
,,,,,,,18043,45.92099217
,,,,,,,18044,45.90316448
,,,,,,,18045,45.94526818
,,,,,,,18046,46.03055774
,,,,,,,18047,46.13432041
,,,,,,,18048,46.17154161
,,,,,,,18049,46.19466131
,,,,,,,18050,46.25440858
,,,,,,,18051,46.27934275
,,,,,,,18052,46.34746279
,,,,,,,18053,46.39852952
,,,,,,,18054,46.42888468
,,,,,,,18055,46.38432558
,,,,,,,18056,46.36430075
,,,,,,,18057,46.38878378
,,,,,,,18058,46.49479112
,,,,,,,18059,46.55598225
,,,,,,,18060,46.48585311
,,,,,,,18061,46.54924761
,,,,,,,18062,46.64296606
,,,,,,,18063,46.82437824
,,,,,,,18064,47.14195806
,,,,,,,18065,47.40060731
,,,,,,,18066,47.6649853
,,,,,,,18067,48.12678435
,,,,,,,18068,48.56248045
,,,,,,,18069,49.05017586
,,,,,,,18070,49.57180302
,,,,,,,18071,50.02330437
,,,,,,,18072,50.44616206
,,,,,,,18073,50.90383281
,,,,,,,18074,51.33529146
,,,,,,,18075,51.73898777
,,,,,,,18076,52.052787
,,,,,,,18077,52.36457896
,,,,,,,18078,52.50979689
,,,,,,,18079,52.72420034
,,,,,,,18080,52.81078689
,,,,,,,18081,52.97008433
,,,,,,,18082,53.0910433
,,,,,,,18083,53.22299698
,,,,,,,18084,53.3355611
,,,,,,,18085,53.33090647
,,,,,,,18086,53.54311904
,,,,,,,18087,53.84919476
,,,,,,,18088,54.20418506
,,,,,,,18089,54.24885209
,,,,,,,18090,54.03881068
,,,,,,,18091,53.79395622
,,,,,,,18092,53.49679305
,,,,,,,18093,53.23047693
,,,,,,,18094,52.88307715
,,,,,,,18095,52.76302341
,,,,,,,18096,52.50503932
,,,,,,,18097,52.28583437
,,,,,,,18098,52.12239136
,,,,,,,18099,51.95674498
,,,,,,,18100,51.83340312
,,,,,,,18101,51.62392305
,,,,,,,18102,51.44529005
,,,,,,,18103,51.19262413
,,,,,,,18104,51.0073344
,,,,,,,18105,50.90004361
,,,,,,,18106,50.72268598
,,,,,,,18107,50.52384014
,,,,,,,18108,50.23994464
,,,,,,,18109,50.02567527
,,,,,,,18110,49.76710688
,,,,,,,18111,49.44948844
,,,,,,,18112,49.17064913
,,,,,,,18113,49.0030179
,,,,,,,18114,48.74681162
,,,,,,,18115,48.43067392
,,,,,,,18116,48.17432593
,,,,,,,18117,47.7703528
,,,,,,,18118,47.56247871
,,,,,,,18119,47.20685325
,,,,,,,18120,46.80187251
,,,,,,,18121,46.3682481
,,,,,,,18122,46.08793417
,,,,,,,18123,45.73623137
,,,,,,,18124,45.365139
,,,,,,,18125,45.05519492
,,,,,,,18126,44.74613217
,,,,,,,18127,44.45028959
,,,,,,,18128,44.0410728
,,,,,,,18129,43.60144962
,,,,,,,18130,43.20941903
,,,,,,,18131,42.92662716
,,,,,,,18132,42.48871876
,,,,,,,18133,42.02569205
,,,,,,,18134,41.6446369
,,,,,,,18135,41.32175044
,,,,,,,18136,41.08259168
,,,,,,,18137,40.86252846
,,,,,,,18138,40.66670219
,,,,,,,18139,40.31179333
,,,,,,,18140,40.04653046
,,,,,,,18141,39.86719862
,,,,,,,18142,39.63807085
,,,,,,,18143,39.38294342
,,,,,,,18144,39.18818807
,,,,,,,18145,38.702877
,,,,,,,18146,38.50178384
,,,,,,,18147,38.31699554
,,,,,,,18148,38.18993528
,,,,,,,18149,38.07124691
,,,,,,,18150,37.94242308
,,,,,,,18151,37.79244698
,,,,,,,18152,37.6638868
,,,,,,,18153,37.54281805
,,,,,,,18154,37.44466426
,,,,,,,18155,37.29152146
,,,,,,,18156,37.11634507
,,,,,,,18157,36.9706937
,,,,,,,18158,36.85537886
,,,,,,,18159,36.79426669
,,,,,,,18160,36.66352832
,,,,,,,18161,36.52545087
,,,,,,,18162,36.45171152
,,,,,,,18163,36.37885352
,,,,,,,18164,36.36212348
,,,,,,,18165,36.31586841
,,,,,,,18166,36.26564728
,,,,,,,18167,36.29357749
,,,,,,,18168,36.27964385
,,,,,,,18169,36.25116805
,,,,,,,18170,36.26562911
,,,,,,,18171,36.21839609
,,,,,,,18172,36.18878994
,,,,,,,18173,36.20016615
,,,,,,,18174,36.1701192
,,,,,,,18175,36.15813979
,,,,,,,18176,36.10237481
,,,,,,,18177,36.07921957
,,,,,,,18178,36.12436848
,,,,,,,18179,36.1923484
,,,,,,,18180,36.1849734
,,,,,,,18181,36.22695367
,,,,,,,18182,36.23015224
,,,,,,,18183,36.24745231
,,,,,,,18184,36.28149794
,,,,,,,18185,36.31256341
,,,,,,,18186,36.34010352
,,,,,,,18187,36.38791452
,,,,,,,18188,36.44189413
,,,,,,,18189,36.48177222
,,,,,,,18190,36.52341301
,,,,,,,18191,36.62966318
,,,,,,,18192,36.67333793
,,,,,,,18193,36.80955382
,,,,,,,18194,36.96014154
,,,,,,,18195,37.10015314
,,,,,,,18196,37.22870729
,,,,,,,18197,37.37914343
,,,,,,,18198,37.44012317
,,,,,,,18199,37.52445853
,,,,,,,18200,37.74784265
,,,,,,,18201,37.93200697
,,,,,,,18202,38.15318775
,,,,,,,18203,38.38403525
,,,,,,,18204,38.6140014
,,,,,,,18205,39.08501516
,,,,,,,18206,39.5256472
,,,,,,,18207,39.82570487
,,,,,,,18208,40.08345804
,,,,,,,18209,40.40272119
,,,,,,,18210,40.73608585
,,,,,,,18211,41.17300843
,,,,,,,18212,41.66653483
,,,,,,,18213,42.07324886
,,,,,,,18214,42.5839615
,,,,,,,18215,43.0253225
,,,,,,,18216,43.59756309
,,,,,,,18217,44.40203784
,,,,,,,18218,45.12491655
,,,,,,,18219,45.59925624
,,,,,,,18220,46.01410522
,,,,,,,18221,46.31991008
,,,,,,,18222,46.56402087
,,,,,,,18223,46.93857058
,,,,,,,18224,47.34688535
,,,,,,,18225,47.54499957
,,,,,,,18226,47.86209526
,,,,,,,18227,48.07676394
,,,,,,,18228,48.31611024
,,,,,,,18229,49.08294095
,,,,,,,18230,49.78935012
,,,,,,,18231,49.94932601
,,,,,,,18232,50.23313073
,,,,,,,18233,50.17881648
,,,,,,,18234,50.01521557
,,,,,,,18235,49.99659575
,,,,,,,18236,50.01197723
,,,,,,,18237,49.95685121
,,,,,,,18238,49.9598939
,,,,,,,18239,50.02835293
,,,,,,,18240,50.10694739
,,,,,,,18241,49.99517157
,,,,,,,18242,50.24368976
,,,,,,,18243,50.22956746
,,,,,,,18244,50.28154594
,,,,,,,18245,50.1693227
,,,,,,,18246,50.03242182
,,,,,,,18247,49.91931724
,,,,,,,18248,49.84757035
,,,,,,,18249,49.85205974
,,,,,,,18250,49.82261735
,,,,,,,18251,49.73710196
,,,,,,,18252,49.75999187
,,,,,,,18253,49.97148942
,,,,,,,18254,49.98236317
,,,,,,,18255,50.09282879
,,,,,,,18256,50.12882086
,,,,,,,18257,50.11351457
,,,,,,,18258,50.08058137
,,,,,,,18259,50.07320718
,,,,,,,18260,50.13694599
,,,,,,,18261,50.10682168
,,,,,,,18262,50.07669736
,,,,,,,18263,50.06383059
,,,,,,,18264,50.08137018
,,,,,,,18265,50.18043409
,,,,,,,18266,50.26140614
,,,,,,,18267,50.20224449
,,,,,,,18268,50.24531876
,,,,,,,18269,50.15979047
,,,,,,,18270,50.14080366
,,,,,,,18271,50.13459635
,,,,,,,18272,50.14484968
,,,,,,,18273,50.11412052
,,,,,,,18274,50.11864514
,,,,,,,18275,50.06950875
,,,,,,,18276,50.02125371
,,,,,,,18277,50.05276029
,,,,,,,18278,50.04971328
,,,,,,,18279,49.97836212
,,,,,,,18280,49.93212927
,,,,,,,18281,49.85331138
,,,,,,,18282,49.79873047
,,,,,,,18283,49.71991258
,,,,,,,18284,49.70960167
,,,,,,,18285,49.62746122
,,,,,,,18286,49.56206629
,,,,,,,18287,49.55802516
,,,,,,,18288,49.42001975
,,,,,,,18289,49.37852151
,,,,,,,18290,49.2615105
,,,,,,,18291,49.09911028
,,,,,,,18292,48.96799778
,,,,,,,18293,48.86467798
,,,,,,,18294,48.77898507
,,,,,,,18295,48.6439369
,,,,,,,18296,48.59062875
,,,,,,,18297,48.50074482
,,,,,,,18298,48.36238699
,,,,,,,18299,48.31131186
,,,,,,,18300,48.35586258
,,,,,,,18301,48.52997083
,,,,,,,18302,48.45882431
,,,,,,,18303,48.45862598
,,,,,,,18304,48.42405523
,,,,,,,18305,48.41100528
,,,,,,,18306,48.36358293
,,,,,,,18307,48.34216021
,,,,,,,18308,48.26942551
,,,,,,,18309,48.30068941
,,,,,,,18310,48.20548045
,,,,,,,18311,48.14816134
,,,,,,,18312,48.06572393
,,,,,,,18313,47.99033727
,,,,,,,18314,47.83362633
,,,,,,,18315,47.727152
,,,,,,,18316,47.59600003
,,,,,,,18317,47.43071729
,,,,,,,18318,47.21607928
,,,,,,,18319,47.16448992
,,,,,,,18320,47.12308962
,,,,,,,18321,47.02396129
,,,,,,,18322,46.99005241
,,,,,,,18323,47.00148266
,,,,,,,18324,46.87013519
,,,,,,,18325,46.89875164
,,,,,,,18326,46.91794912
,,,,,,,18327,46.84989355
,,,,,,,18328,46.89553136
,,,,,,,18329,46.86011779
,,,,,,,18330,46.72511235
,,,,,,,18331,46.65973308
,,,,,,,18332,46.64323741
,,,,,,,18333,46.68579176
,,,,,,,18334,46.70190582
,,,,,,,18335,46.74733066
,,,,,,,18336,46.64777442
,,,,,,,18337,46.64781005
,,,,,,,18338,46.71372917
,,,,,,,18339,46.73514043
,,,,,,,18340,46.7314334
,,,,,,,18341,46.84929107
,,,,,,,18342,46.92572558
,,,,,,,18343,47.0286004
,,,,,,,18344,47.0956032
,,,,,,,18345,47.09914923
,,,,,,,18346,47.27103196
,,,,,,,18347,47.38875047
,,,,,,,18348,47.46768983
,,,,,,,18349,47.64181435
,,,,,,,18350,47.7084927
,,,,,,,18351,47.84259384
,,,,,,,18352,48.02649096
,,,,,,,18353,48.18682772
,,,,,,,18354,48.33085961
,,,,,,,18355,48.72298984
,,,,,,,18356,49.17548323
,,,,,,,18357,49.56628254
,,,,,,,18358,50.04257222
,,,,,,,18359,50.5683708
,,,,,,,18360,50.98003533
,,,,,,,18361,51.53227424
,,,,,,,18362,51.95668362
,,,,,,,18363,52.41634677
,,,,,,,18364,52.82885803
,,,,,,,18365,53.16635196
,,,,,,,18366,53.44964324
,,,,,,,18367,53.70296881
,,,,,,,18368,53.83714232
,,,,,,,18369,53.92196055
,,,,,,,18370,54.04335458
,,,,,,,18371,54.16785744
,,,,,,,18372,54.30954652
,,,,,,,18373,54.26483134
,,,,,,,18374,54.38554615
,,,,,,,18375,54.65080139
,,,,,,,18376,55.06808847
,,,,,,,18377,55.08609889
,,,,,,,18378,54.87628187
,,,,,,,18379,54.67219359
,,,,,,,18380,54.52043865
,,,,,,,18381,54.25543101
,,,,,,,18382,54.0463887
,,,,,,,18383,53.78431824
,,,,,,,18384,53.5579422
,,,,,,,18385,53.41881922
,,,,,,,18386,53.20236411
,,,,,,,18387,53.0440777
,,,,,,,18388,52.98362047
,,,,,,,18389,52.83732944
,,,,,,,18390,52.61039542
,,,,,,,18391,52.4751212
,,,,,,,18392,52.23575846
,,,,,,,18393,51.97083674
,,,,,,,18394,51.80550692
,,,,,,,18395,51.5996427
,,,,,,,18396,51.33076238
,,,,,,,18397,51.06496676
,,,,,,,18398,50.72289771
,,,,,,,18399,50.47909851
,,,,,,,18400,50.23133327
,,,,,,,18401,49.87220356
,,,,,,,18402,49.59900491
,,,,,,,18403,49.26323082
,,,,,,,18404,48.93507001
,,,,,,,18405,48.54697779
,,,,,,,18406,48.16681768
,,,,,,,18407,47.84772291
,,,,,,,18408,47.39642655
,,,,,,,18409,46.91824919
,,,,,,,18410,46.55376124
,,,,,,,18411,46.25581477
,,,,,,,18412,45.90146228
,,,,,,,18413,45.55403077
,,,,,,,18414,45.13961712
,,,,,,,18415,44.78821959
,,,,,,,18416,44.46614276
,,,,,,,18417,44.09427
,,,,,,,18418,43.75324429
,,,,,,,18419,43.28200075
,,,,,,,18420,42.78035082
,,,,,,,18421,42.27870089
,,,,,,,18422,41.97849815
,,,,,,,18423,41.72456596
,,,,,,,18424,41.42832923
,,,,,,,18425,41.18645883
,,,,,,,18426,40.92519886
,,,,,,,18427,40.66261687
,,,,,,,18428,40.42989802
,,,,,,,18429,40.17514556
,,,,,,,18430,39.95256216
,,,,,,,18431,39.81502847
,,,,,,,18432,39.4959379
,,,,,,,18433,39.1118206
,,,,,,,18434,38.90940544
,,,,,,,18435,38.71536304
,,,,,,,18436,38.5486423
,,,,,,,18437,38.4255472
,,,,,,,18438,38.21916508
,,,,,,,18439,38.02908785
,,,,,,,18440,37.96486578
,,,,,,,18441,37.9403042
,,,,,,,18442,37.83906569
,,,,,,,18443,37.72470204
,,,,,,,18444,37.55789842
,,,,,,,18445,37.36994253
,,,,,,,18446,37.14842575
,,,,,,,18447,37.06748333
,,,,,,,18448,37.06101447
,,,,,,,18449,37.02252887
,,,,,,,18450,36.98933137
,,,,,,,18451,36.96847265
,,,,,,,18452,36.91604818
,,,,,,,18453,36.83365799
,,,,,,,18454,36.76184394
,,,,,,,18455,36.7025211
,,,,,,,18456,36.67184194
,,,,,,,18457,36.63543404
,,,,,,,18458,36.60538723
,,,,,,,18459,36.46429106
,,,,,,,18460,36.45936255
,,,,,,,18461,36.46897607
,,,,,,,18462,36.41028543
,,,,,,,18463,36.41328888
,,,,,,,18464,36.31257536
,,,,,,,18465,36.28413205
,,,,,,,18466,36.3288403
,,,,,,,18467,36.34746495
,,,,,,,18468,36.3502254
,,,,,,,18469,36.37061273
,,,,,,,18470,36.33326949
,,,,,,,18471,36.33294268
,,,,,,,18472,36.3528868
,,,,,,,18473,36.34429179
,,,,,,,18474,36.36962853
,,,,,,,18475,36.48133699
,,,,,,,18476,36.46921578
,,,,,,,18477,36.50380582
,,,,,,,18478,36.58422574
,,,,,,,18479,36.71559422
,,,,,,,18480,36.73591335
,,,,,,,18481,36.95365355
,,,,,,,18482,37.04034586
,,,,,,,18483,37.18211814
,,,,,,,18484,37.35958687
,,,,,,,18485,37.47785396
,,,,,,,18486,37.54896916
,,,,,,,18487,37.73245571
,,,,,,,18488,37.91353532
,,,,,,,18489,38.11841123
,,,,,,,18490,38.35281217
,,,,,,,18491,38.57352422
,,,,,,,18492,38.80481238
,,,,,,,18493,39.23440296
,,,,,,,18494,39.64859469
,,,,,,,18495,39.95614379
,,,,,,,18496,40.29982799
,,,,,,,18497,40.64509079
,,,,,,,18498,41.0167939
,,,,,,,18499,41.45195379
,,,,,,,18500,41.90053167
,,,,,,,18501,42.27551731
,,,,,,,18502,42.74348476
,,,,,,,18503,43.27165815
,,,,,,,18504,43.8320006
,,,,,,,18505,44.5474596
,,,,,,,18506,45.27738907
,,,,,,,18507,45.76142354
,,,,,,,18508,46.23884793
,,,,,,,18509,46.55787297
,,,,,,,18510,46.81079718
,,,,,,,18511,47.24351559
,,,,,,,18512,47.62274602
,,,,,,,18513,47.83496176
,,,,,,,18514,48.08771932
,,,,,,,18515,48.39448845
,,,,,,,18516,48.68319002
,,,,,,,18517,49.4156483
,,,,,,,18518,50.11765075
,,,,,,,18519,50.42701444
,,,,,,,18520,50.69936171
,,,,,,,18521,50.5908448
,,,,,,,18522,50.46337899
,,,,,,,18523,50.60516378
,,,,,,,18524,50.71573042
,,,,,,,18525,50.70246825
,,,,,,,18526,50.82272967
,,,,,,,18527,51.06216943
,,,,,,,18528,51.25005056
,,,,,,,18529,51.50491386
,,,,,,,18530,51.79265184
,,,,,,,18531,51.83449487
,,,,,,,18532,51.89572747
,,,,,,,18533,51.75574188
,,,,,,,18534,51.67480637
,,,,,,,18535,51.58109135
,,,,,,,18536,51.54371689
,,,,,,,18537,51.52969804
,,,,,,,18538,51.5641531
,,,,,,,18539,51.68134683
,,,,,,,18540,51.74830394
,,,,,,,18541,51.96993693
,,,,,,,18542,52.08833466
,,,,,,,18543,52.17941072
,,,,,,,18544,52.19292851
,,,,,,,18545,52.160436
,,,,,,,18546,52.11163862
,,,,,,,18547,52.13070475
,,,,,,,18548,52.11688529
,,,,,,,18549,52.01845682
,,,,,,,18550,51.90813019
,,,,,,,18551,51.87499251
,,,,,,,18552,51.85110893
,,,,,,,18553,51.91271572
,,,,,,,18554,51.99412844
,,,,,,,18555,51.90676379
,,,,,,,18556,51.95777014
,,,,,,,18557,51.91542772
,,,,,,,18558,51.83078078
,,,,,,,18559,51.87481008
,,,,,,,18560,51.75198048
,,,,,,,18561,51.69833637
,,,,,,,18562,51.54862577
,,,,,,,18563,51.54884465
,,,,,,,18564,51.4582851
,,,,,,,18565,51.39284384
,,,,,,,18566,51.39155953
,,,,,,,18567,51.40790209
,,,,,,,18568,51.49871822
,,,,,,,18569,51.36613837
,,,,,,,18570,51.23091447
,,,,,,,18571,51.09172453
,,,,,,,18572,51.07788824
,,,,,,,18573,51.06449261
,,,,,,,18574,50.99469098
,,,,,,,18575,50.91529492
,,,,,,,18576,50.84955973
,,,,,,,18577,50.78823123
,,,,,,,18578,50.67783031
,,,,,,,18579,50.52512488
,,,,,,,18580,50.32438619
,,,,,,,18581,50.11222041
,,,,,,,18582,49.91988489
,,,,,,,18583,49.85270019
,,,,,,,18584,49.70993564
,,,,,,,18585,49.54117142
,,,,,,,18586,49.43410129
,,,,,,,18587,49.40770379
,,,,,,,18588,49.34913726
,,,,,,,18589,49.44568725
,,,,,,,18590,49.33311756
,,,,,,,18591,49.26153036
,,,,,,,18592,49.27895892
,,,,,,,18593,49.19055405
,,,,,,,18594,49.06204804
,,,,,,,18595,49.04106599
,,,,,,,18596,48.99344961
,,,,,,,18597,48.89163056
,,,,,,,18598,48.83431938
,,,,,,,18599,48.78316971
,,,,,,,18600,48.68927481
,,,,,,,18601,48.64870124
,,,,,,,18602,48.54266758
,,,,,,,18603,48.42737981
,,,,,,,18604,48.36717603
,,,,,,,18605,48.31117994
,,,,,,,18606,48.15823603
,,,,,,,18607,48.15467992
,,,,,,,18608,48.10711019
,,,,,,,18609,48.08906551
,,,,,,,18610,48.00007264
,,,,,,,18611,47.95201216
,,,,,,,18612,47.9321547
,,,,,,,18613,47.89026364
,,,,,,,18614,47.86054652
,,,,,,,18615,47.87269327
,,,,,,,18616,47.93066989
,,,,,,,18617,47.95650972
,,,,,,,18618,47.96295999
,,,,,,,18619,47.95134272
,,,,,,,18620,47.96260938
,,,,,,,18621,47.90204648
,,,,,,,18622,47.99087142
,,,,,,,18623,48.07066868
,,,,,,,18624,48.03853526
,,,,,,,18625,48.15490828
,,,,,,,18626,48.24418304
,,,,,,,18627,48.24576405
,,,,,,,18628,48.35486905
,,,,,,,18629,48.41543937
,,,,,,,18630,48.45617943
,,,,,,,18631,48.56390163
,,,,,,,18632,48.56215961
,,,,,,,18633,48.62916241
,,,,,,,18634,48.61860694
,,,,,,,18635,48.70547841
,,,,,,,18636,48.66367365
,,,,,,,18637,48.7443757
,,,,,,,18638,48.73569914
,,,,,,,18639,48.75390354
,,,,,,,18640,48.91312301
