Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro
t7006,0.0,0.0,0.0,0.0,3508.8663372249493,376.23115364627887,3902.44820655874,9.052216227676226e-9
t7007,0.0,0.0,0.0,0.0,3507.9559032414923,374.42363177268095,3967.9523941223856,9.069816470077013e-9
t7008,0.0,0.0,0.0,0.0,3506.9897123301357,372.7237226247999,4021.4930617705622,9.015410099571512e-9
t7009,0.0,0.0,0.0,0.0,3505.9680379460965,371.2080534281279,4087.267317537418,8.963145065485171e-9
t7010,0.0,0.0,0.0,0.0,3504.90816525209,369.69706027656133,4152.5725151764345,8.957307677540744e-9
t7011,0.0,0.0,0.0,0.0,3503.8101181354123,368.1906912230633,4217.591907192981,8.997084020027912e-9
t7012,0.0,0.0,0.0,0.0,3502.6738072549006,366.699212701457,4273.797548058067,9.099116148262642e-9
t7013,0.0,0.0,0.0,0.0,3501.499242531939,365.2295127761502,4330.753772627012,9.171005998356457e-9
t7014,0.0,0.0,0.0,0.0,3500.2865751123386,363.78514494589734,4387.891344291581,9.065912984642132e-9
t7015,0.0,0.0,0.0,0.0,3499.035818896784,362.34420418911645,4445.468291644112,9.004792875306202e-9
t7016,0.0,0.0,0.0,0.0,3497.7471186315065,360.9131321118027,4503.116730935626,8.98568869335107e-9
t7017,0.0,0.0,0.0,0.0,3496.4200562304604,359.4853949741929,4560.88497963458,9.002206533514165e-9
t7018,0.0,0.0,0.0,0.0,3495.0544322960777,358.1868519562859,4619.180330644072,9.18205064287996e-9
t7019,0.0,0.0,0.0,0.0,3493.650630914783,356.9080646189196,4678.5376921428,9.157239030009091e-9
t7020,0.0,0.0,0.0,0.0,3492.20914735185,355.6338127824192,4737.556035008846,9.197503569135636e-9
t7021,0.0,0.0,0.0,0.0,3490.730487198928,353.9333739322681,4815.22552624923,9.30568122905324e-9
t7022,0.0,0.0,0.0,0.0,3489.245533609161,352.3169879802902,4873.780701392782,9.179703613958339e-9
t7023,0.0,0.0,0.0,0.0,3487.755200294483,350.70807490401313,4940.4563410897945,9.335935144080808e-9
t7024,0.0,0.0,0.0,0.0,3486.2597468390973,348.8476945805533,5010.679418709568,9.206208712995357e-9
t7025,0.0,0.0,0.0,0.0,3484.758726666514,346.9806046245368,5080.808860136775,9.122426215219105e-9
t7026,0.0,0.0,0.0,0.0,3483.2519135279244,345.1106403429592,5150.108213006438,9.289003082326106e-9
t7027,0.0,0.0,0.0,0.0,3481.738785390717,343.25698801848995,5223.740907558265,9.502777833011274e-9
t7028,0.0,0.0,0.0,0.0,3480.219301515808,341.4108519380168,5297.707860075917,9.715098249758904e-9
t7029,0.0,0.0,0.0,0.0,3478.6936163822884,339.56184814263077,5371.664321454002,9.713728025008856e-9
t7030,0.0,0.0,0.0,0.0,3477.161423408952,337.87539938549975,5446.299056570499,9.701927584010964e-9
t7031,0.0,0.0,0.0,0.0,3475.6225586642427,336.17519598219525,5521.070932719362,9.728489115243795e-9
t7032,0.0,0.0,0.0,0.0,3474.0769381993355,334.46608363725943,5595.89034850373,9.785791250265558e-9
t7033,0.0,0.0,0.0,0.0,3472.524663893197,332.7512067084816,5670.751446134887,9.864049086640916e-9
t7034,0.0,0.0,0.0,0.0,3470.9758668759264,331.04481250626867,5745.136296064209,9.800380621378805e-9
t7035,0.0,0.0,0.0,0.0,3469.429946971755,329.3387331789589,5819.5624963596965,9.758232386349942e-9
t7036,0.0,0.0,0.0,0.0,3467.8871164437655,327.62633789536847,5894.108482806399,9.753198650532909e-9
t7037,0.0,0.0,0.0,0.0,3466.347707328574,325.8955746213069,5968.587367744749,9.780666395862644e-9
t7038,0.0,0.0,0.0,0.0,3464.8117983803813,324.16409777952555,6042.869464696781,9.863578550112025e-9
t7039,0.0,0.0,0.0,0.0,3463.2795563477744,322.46176384670815,6116.396745724543,9.759366123782967e-9
t7040,0.0,0.0,0.0,0.0,3461.750462183988,320.75755569262884,6190.378444783196,9.684714772395301e-9
t7041,0.0,0.0,0.0,0.0,3460.224234734575,319.0494047193233,6264.211602584369,9.658604906408784e-9
t7042,0.0,0.0,0.0,0.0,3458.7008273596452,317.33710581045267,6337.8702212610015,9.690487572952302e-9
t7043,0.0,0.0,0.0,0.0,3457.180449207251,315.61999011180814,6411.323534742194,9.784065222061758e-9
t7044,0.0,0.0,0.0,0.0,3455.6633659180297,313.91750277874286,6483.559141343691,9.727659884717625e-9
t7045,0.0,0.0,0.0,0.0,3454.1490779413457,312.22606782505756,6556.0402591771735,9.740247829351625e-9
t7046,0.0,0.0,0.0,0.0,3452.642954634178,310.51606558662115,6628.267926327768,9.804214760581166e-9
t7047,0.0,0.0,0.0,0.0,3451.1450504033546,308.7940046757057,6700.592628579059,9.885584833564941e-9
t7048,0.0,0.0,0.0,0.0,3449.6557767069094,307.056273767223,6772.927255328717,9.99786903833238e-9
t7049,0.0,0.0,0.0,0.0,3448.1756353183337,305.346946550248,6844.99066540993,9.932032780543117e-9
t7050,0.0,0.0,0.0,0.0,3446.7039319745554,303.62450402728217,6917.07730165591,9.906213480563161e-9
t7051,0.0,0.0,0.0,0.0,3445.2404841528714,301.89314458232167,6989.184522090391,9.918073276737514e-9
t7052,0.0,0.0,0.0,0.0,3443.7853743281016,300.1531189271065,7061.282376609245,9.968795654328673e-9
t7053,0.0,0.0,0.0,0.0,3442.3390320807166,298.3988058894363,7133.301634990572,1.0063041050533342e-8
t7054,0.0,0.0,0.0,0.0,3440.9019656827786,296.67359335508803,7205.094370176952,9.989592787609957e-9
t7055,0.0,0.0,0.0,0.0,3439.4734196962013,294.9336007198612,7276.802364890575,9.963310128378791e-9
t7056,0.0,0.0,0.0,0.0,3438.053171346847,293.182713631083,7348.471588508286,9.982015513403866e-9
t7057,0.0,0.0,0.0,0.0,3436.641375678573,291.4227608610749,7420.062133930177,1.0048255749006523e-8
t7058,0.0,0.0,0.0,0.0,3435.263842398566,289.70053721238224,7493.877097428698,1.0131660784585217e-8
t7059,0.0,0.0,0.0,0.0,3433.9216076276016,287.9802604677388,7568.23481732097,1.005826532078743e-8
t7060,0.0,0.0,0.0,0.0,3432.612235743692,286.23793198076703,7642.532848601726,1.0025236951202104e-8
t7061,0.0,0.0,0.0,0.0,3431.3351178665434,284.50150395273323,7716.705967277569,1.0038321807109694e-8
t7062,0.0,0.0,0.0,0.0,3430.0901328619166,282.78237019890105,7790.969121155923,1.0075377440317028e-8
t7063,0.0,0.0,0.0,0.0,3428.8782107224456,281.066445469106,7865.101326250572,1.0159180412322162e-8
t7064,0.0,0.0,0.0,0.0,3427.7006700651177,279.332483415768,7938.468108312094,1.009608878312435e-8
t7065,0.0,0.0,0.0,0.0,3426.55783276293,277.5750428232705,8011.799581881208,1.0069539353960095e-8
t7066,0.0,0.0,0.0,0.0,3425.4473524137907,275.8336747004064,8085.135905149646,1.0093901769860056e-8
t7067,0.0,0.0,0.0,0.0,3424.370488274471,274.0014538279803,8158.541669409467,1.0159861953845809e-8
t7068,0.0,0.0,0.0,0.0,3423.3275719930775,272.1721114145173,8234.430836453696,1.0189344806072356e-8
t7069,0.0,0.0,0.0,0.0,3422.3201378528615,270.32746274441655,8309.757964752242,1.0098918122659947e-8
t7070,0.0,0.0,0.0,0.0,3421.359337123907,268.4717193588848,8384.490417443363,1.0117362217360609e-8
t7071,0.0,0.0,0.0,0.0,3420.4448076482886,266.6232752681417,8459.953432049506,1.0094006822236969e-8
t7072,0.0,0.0,0.0,0.0,3419.576658415152,264.7817322247524,8535.079965116136,1.0113703185197972e-8
t7073,0.0,0.0,0.0,0.0,3418.756353267199,262.93795944900705,8610.165264000645,1.0182832336370447e-8
t7074,0.0,0.0,0.0,0.0,3417.9856001568824,261.08342949808025,8685.004812575731,1.0080389787250877e-8
t7075,0.0,0.0,0.0,0.0,3417.263722723177,259.21533511080304,8760.288964948364,1.0029443536239988e-8
t7076,0.0,0.0,0.0,0.0,3416.590239901936,257.3574432233046,8835.28165816518,1.0024054479097675e-8
t7077,0.0,0.0,0.0,0.0,3415.965684100699,255.4983291012881,8910.388762701581,1.0061748366028492e-8
t7078,0.0,0.0,0.0,0.0,3415.3904330656246,253.63749587106298,8985.633028249567,1.0145408595166523e-8
t7079,0.0,0.0,0.0,0.0,3414.8650657786848,251.76494169415682,9060.049836557622,1.0066677242141879e-8
t7080,0.0,0.0,0.0,0.0,3414.389516631032,249.89014835657312,9134.649271869304,1.0035226924025285e-8
t7081,0.0,0.0,0.0,0.0,3413.963956357946,248.01455545428263,9209.385480355191,1.0047299920629953e-8
t7082,0.0,0.0,0.0,0.0,3413.5954428022537,246.13817953238527,9284.259612767675,1.0102449083792977e-8
t7083,0.0,0.0,0.0,0.0,3413.284154270009,244.26013118739536,9359.301565529713,1.0202699987331113e-8
t7084,0.0,0.0,0.0,0.0,3413.030603929337,242.36914620819107,9433.617762796675,1.0140054924573206e-8
t7085,0.0,0.0,0.0,0.0,3412.8346993627674,240.47556474595106,9508.119727234489,1.0122681558210177e-8
t7086,0.0,0.0,0.0,0.0,3412.6966600964015,238.58005872531118,9582.857952603119,1.0146552685049607e-8
t7087,0.0,0.0,0.0,0.0,3412.61668112245,236.68198442865156,9657.852673663712,1.0207275108016963e-8
t7088,0.0,0.0,0.0,0.0,3412.594898597087,234.78012031264632,9733.102695142914,1.0308092866741132e-8
t7089,0.0,0.0,0.0,0.0,3412.63162950963,232.8634978543327,9807.801221558362,1.0239429126141994e-8
t7090,0.0,0.0,0.0,0.0,3412.726927724931,230.94029699200516,9882.787373733814,1.0213950624901904e-8
t7091,0.0,0.0,0.0,0.0,3412.881704948422,229.0109065396903,9958.085467556144,1.0228919178516623e-8
t7092,0.0,0.0,0.0,0.0,3413.098148227905,227.07438995650347,10033.695634022599,1.0285227693590353e-8
t7093,0.0,0.0,0.0,0.0,3413.3786778208146,225.19150391436443,10111.544562329122,1.0393781363412425e-8
t7094,0.0,0.0,0.0,0.0,3413.694697282288,223.2882868823065,10188.631686301318,1.0333528520793144e-8
t7095,0.0,0.0,0.0,0.0,3414.0779672599774,221.32073624992927,10263.908893604515,1.0313159673571484e-8
t7096,0.0,0.0,0.0,0.0,3414.533699402683,219.40292835073268,10341.261702268506,1.0338446238536755e-8
t7097,0.0,0.0,0.0,0.0,3415.0569852609797,217.48197476588462,10418.7846812764,1.0404980974730916e-8
t7098,0.0,0.0,0.0,0.0,3415.645496418504,215.55721666908522,10496.469604400945,1.0514932153140278e-8
t7099,0.0,0.0,0.0,0.0,3416.2984341209003,213.61273988116457,10573.393042953021,1.0453749074185096e-8
t7100,0.0,0.0,0.0,0.0,3417.0157267583,211.61076141149297,10648.385650404818,1.0434867449369348e-8
t7101,0.0,0.0,0.0,0.0,3417.7984231710225,209.65711562760328,10725.398201756754,1.0462069504384206e-8
t7102,0.0,0.0,0.0,0.0,3418.6459586368146,207.7018258386833,10802.475223556916,1.053218554563905e-8
t7103,0.0,0.0,0.0,0.0,3419.557905919073,205.74340595956485,10879.595572268867,1.064690972517854e-8
t7104,0.0,0.0,0.0,0.0,3420.5338004224636,203.76471139386985,10955.825878620315,1.0593838484614441e-8
t7105,0.0,0.0,0.0,0.0,3421.572996660983,201.7292625350676,11030.125118833308,1.058599155075483e-8
t7106,0.0,0.0,0.0,0.0,3422.6844155737003,199.74126828681338,11106.354918532796,1.0623020248317552e-8
t7107,0.0,0.0,0.0,0.0,3423.8673181392346,197.75082280138562,11182.545757514847,1.0703360613491053e-8
t7108,0.0,0.0,0.0,0.0,3425.1211705105393,195.7562473775525,11258.68859694286,1.0828341610035844e-8
t7109,0.0,0.0,0.0,0.0,3426.4454748520043,193.7389266162482,11333.90971733319,1.0789963415620365e-8
t7110,0.0,0.0,0.0,0.0,3427.8398650438207,191.6651303737764,11407.06385172517,1.0798931346141935e-8
t7111,0.0,0.0,0.0,0.0,3429.30477479971,189.63601674344224,11482.171494114404,1.0849017981398807e-8
t7112,0.0,0.0,0.0,0.0,3430.839597740603,187.60278470941427,11556.984532497636,1.0940934886040461e-8
t7113,0.0,0.0,0.0,0.0,3432.44391825928,185.5636839697931,11631.461234322995,1.107553688786033e-8
t7114,0.0,0.0,0.0,0.0,3434.117363458351,183.49682086577545,11704.684237184503,1.1053339858389292e-8
t7115,0.0,0.0,0.0,0.0,3435.8596775246137,181.37398032238724,11775.512721922927,1.1078703080692391e-8
t7116,0.0,0.0,0.0,0.0,3437.671348579832,179.2914586916623,11847.939287369712,1.1140623370418684e-8
t7117,0.0,0.0,0.0,0.0,3439.551921747202,177.20112100972003,11919.910232948392,1.1241994925782416e-8
t7118,0.0,0.0,0.0,0.0,3441.5105627995695,175.10230144206415,11990.707996119852,1.138450485061814e-8
t7119,0.0,0.0,0.0,0.0,3443.5470380011398,172.9691353266742,12059.394739127349,1.1380194595155292e-8
t7120,0.0,0.0,0.0,0.0,3445.661194917642,170.77934169503277,12124.733425604167,1.1423139309279147e-8
t7121,0.0,0.0,0.0,0.0,3447.8535729982923,168.6241081702259,12190.192303297035,1.1506048717439035e-8
t7122,0.0,0.0,0.0,0.0,3450.1238507985577,166.45731650288596,12253.6782408274,1.1634470536660846e-8
t7123,0.0,0.0,0.0,0.0,3452.4718711202217,164.2785736012475,12314.98030621209,1.181418623978321e-8
t7124,0.0,0.0,0.0,0.0,3454.8975183005628,162.06090139618013,12371.01826681171,1.1870892682547419e-8
t7125,0.0,0.0,0.0,0.0,3457.4007306346684,159.7958698792424,12420.66052836105,1.1977710214776013e-8
t7126,0.0,0.0,0.0,0.0,3459.9820387606487,157.55949147101413,12464.805911040958,1.2153619248690546e-8
t7127,0.0,0.0,0.0,0.0,3462.641069189843,155.315959947343,12501.358908566024,1.2389144567551596e-8
t7128,0.0,0.0,0.0,0.0,3465.3777098569494,153.0092205290772,12529.175578603772,1.2692389962000862e-8
t7129,0.0,0.0,0.0,0.0,3468.1925879950713,150.64878287486056,12548.385088973268,1.2919434296711258e-8
t7130,0.0,0.0,0.0,0.0,3471.0399849900964,148.2269090744898,12558.83458326622,1.3255090342327218e-8
t7131,0.0,0.0,0.0,0.0,3473.919776659779,144.62558322576277,12560.376114269686,1.3729754458443833e-8
t7132,0.0,0.0,0.0,0.0,3476.831994926293,86.65513405607993,12560.928202970828,1.4609211735346665e-8
t7133,0.0,0.0,0.0,0.0,3479.7770740868846,28.316168578741255,12542.1286954954,1.353415292509949e-8
t7134,0.0,0.0,0.0,0.0,3482.7550016342057,8.83773584109292e-10,12493.149261750279,1.2544531812802592e-8
t7135,0.0,0.0,0.0,0.0,3485.7652807560944,1.4148344062864178,12414.070443456803,1.2238936032093391e-8
t7136,0.0,0.0,0.0,0.0,3488.808121593544,8.439190170582108,12328.42785175959,1.2034826019608832e-8
t7137,0.0,0.0,0.0,0.0,3491.883497141422,20.691937142619082,12236.10279260122,1.1918667819297769e-8
t7138,0.0,0.0,0.0,0.0,3494.9913961586526,37.800906011951604,12137.082548964461,1.1848008993096702e-8
t7139,0.0,0.0,0.0,0.0,3498.1317409660815,59.27458682864399,12031.263729765256,1.1690753327134443e-8
t7140,0.0,0.0,0.0,0.0,3501.3044767658,84.85180929562355,11918.627683109054,1.1549692206121059e-8
t7141,0.0,0.0,0.0,0.0,3504.509721366244,114.59698540318698,11799.29818990558,1.1483507996731119e-8
t7142,0.0,0.0,0.0,0.0,3507.714419383049,142.02678257284725,11680.349966034033,1.1414392710239091e-8
t7143,0.0,0.0,0.0,0.0,3510.919203233696,167.35452014508527,11561.739772914749,1.1334564553988157e-8
t7144,0.0,0.0,0.0,0.0,3514.125833648614,190.34313105271502,11443.785540913359,1.1139514660666094e-8
t7145,0.0,0.0,0.0,0.0,3517.3333703657204,211.32867549102895,11326.634115575811,1.1095588621232087e-8
t7146,0.0,0.0,0.0,0.0,3520.5417180948043,230.54780182369961,11210.22699772894,1.0977556732628823e-8
t7147,0.0,0.0,0.0,0.0,3523.751035164327,248.0792186018681,11094.715098342198,1.0911168776131513e-8
t7148,0.0,0.0,0.0,0.0,3526.961431279454,264.09671942230955,10980.10749068843,1.0891844786896817e-8
t7149,0.0,0.0,0.0,0.0,3530.173045926318,278.3148009743544,10866.511847347374,1.0743532679028622e-8
t7150,0.0,0.0,0.0,0.0,3533.3858262954336,291.1574847234526,10754.051949266988,1.0770882446967442e-8
t7151,0.0,0.0,0.0,0.0,3536.5996719666127,302.8707172437124,10642.602398238712,1.0705004378546227e-8
t7152,0.0,0.0,0.0,0.0,3539.814547286336,313.5761265322145,10532.13182499766,1.0679224335674637e-8
t7153,0.0,0.0,0.0,0.0,3543.0304472053203,323.36699548296804,10422.695337625335,1.0692665929326146e-8
t7154,0.0,0.0,0.0,0.0,3546.2402981541663,331.96684409061675,10314.14252329199,1.057562038990617e-8
t7155,0.0,0.0,0.0,0.0,3549.444013592376,339.89960924223914,10206.220733255512,1.0597293915047103e-8
t7156,0.0,0.0,0.0,0.0,3552.6415654101197,347.2982313543948,10098.876555339211,1.0551635806133096e-8
t7157,0.0,0.0,0.0,0.0,3555.832960198472,354.26243243933084,9992.044258421713,1.0539790408238887e-8
t7158,0.0,0.0,0.0,0.0,3559.018225510117,360.90548602999075,9885.609387530842,1.0563333683457998e-8
t7159,0.0,0.0,0.0,0.0,3562.1974366691957,367.0164559117859,9779.416792585695,1.0453054869205393e-8
t7160,0.0,0.0,0.0,0.0,3565.3705174080687,372.82869821998634,9673.826036696006,1.047405565298183e-8
t7161,0.0,0.0,0.0,0.0,3568.5374504234724,378.302832858265,9569.131311542702,1.0432974941093086e-8
t7162,0.0,0.0,0.0,0.0,3571.6982521354553,383.40841798869553,9465.573396610358,1.0425132964718264e-8
t7163,0.0,0.0,0.0,0.0,3574.8529595568334,388.1283370294954,9363.34454416486,1.045239724034788e-8
t7164,0.0,0.0,0.0,0.0,3578.001658571455,392.18975009160556,9262.476971149976,1.0347028922011394e-8
t7165,0.0,0.0,0.0,0.0,3581.1442848900665,395.92793210198226,9163.011372712834,1.0367310433498662e-8
t7166,0.0,0.0,0.0,0.0,3584.2318924295155,399.38635230177994,9064.900914894142,1.0330853406282296e-8
t7167,0.0,0.0,0.0,0.0,3587.264507659027,402.5286882895847,8968.365181530144,1.0326966107912717e-8
t7168,0.0,0.0,0.0,0.0,3590.242173603002,405.4159365995853,8873.360934269296,1.0358092841719889e-8
t7169,0.0,0.0,0.0,0.0,3593.164979223672,407.8082096779322,8779.81749891919,1.0254693480971906e-8
t7170,0.0,0.0,0.0,0.0,3596.0328600164667,410.01720687390633,8687.773027288138,1.0274601733394062e-8
t7171,0.0,0.0,0.0,0.0,3598.845809133126,412.08595845385184,8597.241084235766,1.0239617125937477e-8
t7172,0.0,0.0,0.0,0.0,3601.6038519931813,414.08496098176965,8508.108335389485,1.0236517139739187e-8
t7173,0.0,0.0,0.0,0.0,3604.3070339931105,416.0468619966432,8420.339172449956,1.0267976248527952e-8
t7174,0.0,0.0,0.0,0.0,3606.955447824491,417.73686369033373,8333.855596574522,1.0165208843511574e-8
t7175,0.0,0.0,0.0,0.0,3609.549034351861,419.4753038502362,8248.561199675007,1.0186244774311965e-8
t7176,0.0,0.0,0.0,0.0,3612.0877944951258,421.2444203439113,8164.5695890641555,1.0151717440023628e-8
t7177,0.0,0.0,0.0,0.0,3614.5717652116873,423.00770604453066,8081.967241711585,1.0148795109314626e-8
t7178,0.0,0.0,0.0,0.0,3616.9590385211204,425.0861465244361,8000.303506356406,1.018112005628051e-8
t7179,0.0,0.0,0.0,0.0,3619.2496612088494,427.34143873460823,7919.343538359885,1.0080382637680346e-8
t7180,0.0,0.0,0.0,0.0,3621.4435789523527,429.95513263297676,7839.181445290663,1.0103654785114534e-8
t7181,0.0,0.0,0.0,0.0,3623.540793079068,432.92379196263164,7759.873385038257,1.007252792598079e-8
t7182,0.0,0.0,0.0,0.0,3625.5413345729435,436.21995347013006,7681.456661429984,1.0073771993736257e-8
t7183,0.0,0.0,0.0,0.0,3627.445253389324,439.89284865419745,7603.789689433885,1.0110072112519247e-8
t7184,0.0,0.0,0.0,0.0,3629.2524421222347,443.7629303833612,7526.912550122965,1.0014756564830827e-8
t7185,0.0,0.0,0.0,0.0,3630.9625782993394,448.00039463611034,7450.783700577295,1.004259392791342e-8
t7186,0.0,0.0,0.0,0.0,3632.575557111016,452.66938054026946,7375.293772859837,1.0017685321241315e-8
t7187,0.0,0.0,0.0,0.0,3634.0912883111096,457.7288570810075,7300.514075444228,1.0026032692770874e-8
t7188,0.0,0.0,0.0,0.0,3635.509681677756,463.1824728422987,7226.428499868292,1.0070416870902081e-8
t7189,0.0,0.0,0.0,0.0,3636.8306732537876,468.89791764259735,7153.129457928402,9.986495695384721e-9
t7190,0.0,0.0,0.0,0.0,3638.08964555802,474.47920271635314,7081.113479154636,1.0023868028833659e-8
t7191,0.0,0.0,0.0,0.0,3639.2863357831648,479.9929518350234,7010.271195420296,1.0008180011354113e-8
t7192,0.0,0.0,0.0,0.0,3640.420469198191,485.39884876781105,6940.6729753840045,1.0024936610129202e-8
t7193,0.0,0.0,0.0,0.0,3641.4917342096414,490.7338942770271,6872.2083209663015,1.0077085746694598e-8
t7194,0.0,0.0,0.0,0.0,3642.4998061424867,496.00468242196087,6804.721234313993,1.0002837971272912e-8
t7195,0.0,0.0,0.0,0.0,3643.444084326813,501.2189485558796,6738.29395343617,1.0054620267979686e-8
t7196,0.0,0.0,0.0,0.0,3644.3239021508175,506.34853609200485,6673.032090330182,1.0056711142961348e-8
t7197,0.0,0.0,0.0,0.0,3645.1385346309985,511.41378658653656,6608.848320196257,1.0096837358930008e-8
t7198,0.0,0.0,0.0,0.0,3645.8872163990427,516.4130033996198,6545.7384039805875,1.0179585539283305e-8
t7199,0.0,0.0,0.0,0.0,3646.569442288448,521.3522933329839,6483.658255331383,1.0151931192079592e-8
t7200,0.0,0.0,0.0,0.0,3647.184888623636,526.2411862886806,6422.6740037763275,1.0262282969914022e-8
t7201,0.0,0.0,0.0,0.0,3647.7154293176613,531.2227084418896,6362.584826385357,1.0333313493809942e-8
t7202,0.0,0.0,0.0,0.0,3648.1890721919813,534.5545772275366,6305.555243079537,1.045253025576443e-8
t7203,0.0,0.0,0.0,0.0,3648.62905292396,536.4280145849028,6251.468255454394,1.0633937784974361e-8
t7204,0.0,0.0,0.0,0.0,3649.0167225062046,536.8864902472507,6200.356080472907,1.0744611630208758e-8
t7205,0.0,0.0,0.0,0.0,3647.560076671643,536.8864902435834,6152.417273696745,1.060767755187364e-8
t7206,0.0,0.0,0.0,0.0,3643.123095494725,536.8864902437455,6107.796096309607,1.0468804390220902e-8
t7207,0.0,0.0,0.0,0.0,3637.32497054228,535.7843266990619,6065.804134374561,1.0339672576843481e-8
t7208,0.0,0.0,0.0,0.0,3631.469923221131,532.5813700127464,6026.111305744114,1.0272408406472052e-8
t7209,0.0,0.0,0.0,0.0,3625.559900579581,527.3774278532404,5988.564634717512,1.0122053633079916e-8
t7210,0.0,0.0,0.0,0.0,3619.595580627706,520.1950593535472,5953.19952010705,1.0021792752496171e-8
t7211,0.0,0.0,0.0,0.0,3613.5780269196944,511.15418827994256,5919.85584153783,9.953173582909736e-9
t7212,0.0,0.0,0.0,0.0,3607.5066211521266,500.32115241494745,5888.439958716406,9.925455589771234e-9
t7213,0.0,0.0,0.0,0.0,3601.381458812016,487.85054095147757,5858.727828721732,9.934680217767214e-9
t7214,0.0,0.0,0.0,0.0,3595.2227962972756,475.740744482632,5828.767004069537,9.84307234495787e-9
t7215,0.0,0.0,0.0,0.0,3589.031021687185,463.8584382534064,5798.753078384209,9.789175698482912e-9
t7216,0.0,0.0,0.0,0.0,3582.808778834221,452.32309026514,5768.507188740504,9.764357067176074e-9
t7217,0.0,0.0,0.0,0.0,3576.5560210550325,441.0483233135404,5738.115972451405,9.770922538569396e-9
t7218,0.0,0.0,0.0,0.0,3570.27309589667,429.9957896798854,5707.620651181284,9.808917177821592e-9
t7219,0.0,0.0,0.0,0.0,3563.9604654005366,419.0818010165548,5677.096291451832,9.738161748632864e-9
t7220,0.0,0.0,0.0,0.0,3557.6186912823714,408.2860837085569,5646.521189953968,9.701213211215196e-9
t7221,0.0,0.0,0.0,0.0,3551.250216199446,397.71191969999194,5615.826552124036,9.689522553782107e-9
t7222,0.0,0.0,0.0,0.0,3544.854677654418,387.3196491057155,5584.9461807710895,9.706328174178412e-9
t7223,0.0,0.0,0.0,0.0,3538.4317453069866,377.06116017116204,5553.98260641056,9.752272737778589e-9
t7224,0.0,0.0,0.0,0.0,3531.981073915855,366.8400993685766,5523.003922092101,9.68678096469805e-9
t7225,0.0,0.0,0.0,0.0,3525.5024540185286,356.66317151647826,5491.986179312246,9.654522730844633e-9
t7226,0.0,0.0,0.0,0.0,3519.0139529591406,346.60345503226995,5460.73563734926,9.645480959101437e-9
t7227,0.0,0.0,0.0,0.0,3512.514472820098,336.55589040509057,5429.48620437704,9.663933193451433e-9
t7228,0.0,0.0,0.0,0.0,3506.003372480061,326.4746100010438,5398.3771513229585,9.710520810860543e-9
t7229,0.0,0.0,0.0,0.0,3499.480187064293,316.2364974541724,5367.524578748784,9.645302232125152e-9
t7230,0.0,0.0,0.0,0.0,3492.944710294494,305.88319342038267,5336.867686335404,9.612747457680221e-9
t7231,0.0,0.0,0.0,0.0,3486.3979020722936,295.5714713147967,5306.12995284162,9.602887863198017e-9
t7232,0.0,0.0,0.0,0.0,3479.8372131283686,285.2241183537127,5275.410561453305,9.620033889500562e-9
t7233,0.0,0.0,0.0,0.0,3473.262265338648,274.7851860108272,5244.901973240237,9.665004857788137e-9
t7234,0.0,0.0,0.0,0.0,3466.672789382651,264.09473857729887,5214.728199563589,9.598008874048324e-9
t7235,0.0,0.0,0.0,0.0,3460.068485012714,253.26192883540287,5184.639490032228,9.563047823603048e-9
t7236,0.0,0.0,0.0,0.0,3453.451065612053,242.3921774101012,5154.599398760335,9.550553481801374e-9
t7237,0.0,0.0,0.0,0.0,3446.8197704865847,231.44459835688656,5124.502719366325,9.564530814583222e-9
t7238,0.0,0.0,0.0,0.0,3440.183680106139,220.5535526308201,5094.307923862526,9.606277265391608e-9
t7239,0.0,0.0,0.0,0.0,3433.5424911372193,209.531850652982,5064.132748099754,9.53569146037696e-9
t7240,0.0,0.0,0.0,0.0,3426.8958606051556,198.50312837653982,5033.878942646421,9.496939784508004e-9
t7241,0.0,0.0,0.0,0.0,3420.245478681506,187.58565016545435,5003.416104203791,9.480164365317591e-9
t7242,0.0,0.0,0.0,0.0,3413.5905570924024,176.71809542021126,4972.784956730072,9.489454795370374e-9
t7243,0.0,0.0,0.0,0.0,3406.9306519594925,165.88205681691252,4942.006781473073,9.525583777038193e-9
t7244,0.0,0.0,0.0,0.0,3400.265363025269,154.8494103320718,4911.319602521656,9.44765684782866e-9
t7245,0.0,0.0,0.0,0.0,3393.594354194729,143.76010022851904,4880.650055406308,9.400160339977288e-9
t7246,0.0,0.0,0.0,0.0,3386.9193960148873,132.75925669285772,4849.727514212174,9.373093224526569e-9
t7247,0.0,0.0,0.0,0.0,3380.239639109756,121.80442073158758,4818.558159704492,9.370039014460204e-9
t7248,0.0,0.0,0.0,0.0,3373.5545894697816,110.86092261334205,4787.233661571147,9.39131006125964e-9
t7249,0.0,0.0,0.0,0.0,3366.8639490583932,99.80202554410029,4755.622580301973,9.293881249154623e-9
t7250,0.0,0.0,0.0,0.0,3360.1836703581203,89.17245531930158,4723.2447754818,9.223316283220417e-9
t7251,0.0,0.0,0.0,0.0,3353.515582097927,79.01014837062279,4690.185890418099,9.169156402093334e-9
t7252,0.0,0.0,0.0,0.0,3346.858962364107,69.26682777604452,4656.549286076362,9.133910511474733e-9
t7253,0.0,0.0,0.0,0.0,3340.213458213823,59.90939908445091,4622.451137820748,9.116543399331802e-9
