Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro
t8823,0.0,0.0,0.0,0.0,0.0,0.1379999999743134,-0.16304347826006033,-0.5773281363569038
t8824,0.0,0.0,0.0,0.0,0.0,0.1379999999745697,-0.16304347826007334,-0.6458765255543121
t8825,0.0,0.0,0.0,0.0,0.0,0.13799999997529697,-0.16304347826007465,-0.3937417391357122
t8826,0.0,0.0,0.0,0.0,0.0,0.13799999997557358,-0.16304347826008908,-0.46231251945238716
t8827,0.0,0.0,0.0,0.0,0.0,0.13799999997586104,-0.1630434782601043,-0.5338630409729052
t8828,0.0,0.0,0.0,0.0,0.0,0.1379999999761598,-0.16304347826012042,-0.6031080059256845
t8829,0.0,0.0,0.0,0.0,0.0,0.13799999997647042,-0.16304347826013738,-0.6726976622865743
t8830,0.0,0.0,0.0,0.0,0.0,0.13799999997730109,-0.163043478260143,-0.42748931427693065
t8831,0.0,0.0,0.0,0.0,0.0,0.13799999997763765,-0.16304347826016205,-0.49395473476179885
t8832,0.0,0.0,0.0,0.0,0.0,0.13799999997798823,-0.16304347826018226,-0.5718140477254516
t8833,0.0,0.0,0.0,0.0,0.0,0.13799999997835366,-0.16304347826020374,-0.6483006914643
t8834,0.0,0.0,0.0,0.0,0.0,0.13799999997873488,-0.16304347826022653,-0.7268616035429336
t8835,0.0,0.0,0.0,0.0,0.0,0.13799999997970344,-0.1630434782602393,-0.5002154643595895
t8836,0.0,0.0,0.0,0.0,0.0,0.13799999998012025,-0.1630434782602652,-0.5792177277343356
t8837,0.0,0.0,0.0,0.0,0.0,0.13799999998055684,-0.1630434782602928,-0.6739558290213671
t8838,0.0,0.0,0.0,0.0,0.0,0.13799999998101484,-0.1630434782603223,-0.7694754908547553
t8839,0.0,0.0,0.0,0.0,0.0,0.137999999981496,-0.16304347826035384,-0.8692193115518884
t8840,0.0,0.0,0.0,0.0,0.0,0.1379999999826656,-0.16304347826037804,-0.6749235780758465
t8841,0.0,0.0,0.0,0.0,0.0,0.13799999998320198,-0.16304347826041407,-0.7712736818970803
t8842,0.0,0.0,0.0,0.0,0.0,0.13799999998377058,-0.1630434782604524,-0.8844816580409738
t8843,0.0,0.0,0.0,0.0,0.0,0.13799999998437534,-0.16304347826049295,-0.9954163109696741
t8844,0.0,0.0,0.0,0.0,0.0,0.13799999998502116,-0.1630434782605356,-1.1034005091100827
t8845,0.0,0.0,0.0,0.0,0.0,0.13799999998653517,-0.16304347826057353,-0.9280106844108459
t8846,0.0,0.0,0.0,0.0,0.0,0.1379999999872905,-0.16304347826061982,-1.0081843348850879
t8847,0.0,0.0,0.0,0.0,0.0,0.1379999999881188,-0.16304347826066748,-0.9894108810051729
t8848,0.0,0.0,0.0,0.0,0.0,0.13799999998904464,-0.16304347826071608,-0.9811806887827326
t8849,0.0,0.0,0.0,0.0,0.0,0.13799999999036044,-0.16304347826076523,-0.9994912359182087
t8850,0.0,0.0,0.0,0.0,0.0,0.13799999999995252,-0.1630434782608093,-0.7790459837484409
t8851,0.0,0.0,0.0,0.0,0.0,0.13800000011636246,-0.16304347826085816,-0.8257307582240051
t8852,0.0,0.0,0.0,0.0,0.0,0.9189497245151781,-0.1630434782609057,-0.8929833644819939
t8853,0.0,0.0,0.0,0.0,0.0,1.7968749999536107,-0.1630434782609514,-0.9680371835285334
t8854,0.0,0.0,0.0,0.0,0.0,1.7968749999780496,-0.16304347826099508,-1.0610477873548254
t8855,0.0,0.0,0.0,0.0,0.0,1.7968749999902147,-0.16304347826103222,-0.8365694953553989
t8856,0.0,0.0,0.0,0.0,0.0,1.7968749999942117,-0.16304347826107168,-0.9394087697839921
t8857,0.0,0.0,0.0,0.0,0.0,1.7968749999965596,-0.16304347826110901,-1.0296606288143377
t8858,0.0,0.0,0.0,0.0,0.0,1.796874999998103,-0.16304347826114418,-1.11728870510666
t8859,0.0,0.0,0.0,0.0,0.0,1.7968749999992528,-0.16304347826117743,-1.2149436601919406
t8860,0.0,0.0,0.0,0.0,0.0,1.7968750000007492,-0.16304347826120424,-0.9827573760863774
t8861,0.0,0.0,0.0,0.0,0.0,1.7968750000015494,-0.16304347826123405,-1.0820068338774738
t8862,0.0,0.0,0.0,0.0,0.0,1.796875000002241,-0.16304347826126214,-1.1386617117237892
t8863,0.0,0.0,0.0,0.0,0.0,1.7968750000028497,-0.16304347826128887,-1.1927007220550887
t8864,0.0,0.0,0.0,0.0,0.0,1.7968750000033928,-0.16304347826131427,-1.2469282250409628
t8865,0.0,0.0,0.0,0.0,0.0,1.7968750000042262,-0.16304347826133284,-0.9825212264914437
t8866,0.0,0.0,0.0,0.0,0.0,1.79687500000469,-0.16304347826135593,-1.025395249478641
t8867,0.0,0.0,0.0,0.0,0.0,1.7968750000051141,-0.16304347826137816,-1.0635237838738973
t8868,0.0,0.0,0.0,0.0,0.0,1.7968750000055023,-0.16304347826139948,-1.0985804047614913
t8869,0.0,0.0,0.0,0.0,0.0,1.7968750000058582,-0.16304347826141977,-1.1356746331622276
t8870,0.0,0.0,0.0,0.0,0.0,1.7968750000064575,-0.1630434782614342,-0.8440801807949064
t8871,0.0,0.0,0.0,0.0,0.0,1.796875000006767,-0.1630434782614529,-0.8797222083984622
t8872,0.0,0.0,0.0,0.0,0.0,1.7968750000070488,-0.16304347826147078,-0.976043300957527
t8873,0.0,0.0,0.0,0.0,0.0,1.7968750000073024,-0.1630434782614879,-1.0784841142071233
t8874,0.0,0.0,0.0,0.0,0.0,1.7968750000075289,-0.16304347826150434,-1.190022813090662
t8875,0.0,0.0,0.0,0.0,0.0,1.7968750000079665,-0.16304347826151483,-0.9515768049452376
t8876,0.0,0.0,0.0,0.0,0.0,1.7968750000081453,-0.16304347826152996,-1.0818894187439145
t8877,0.0,0.0,0.0,0.0,0.0,1.796875000008298,-0.16304347826154444,-1.2101617000425364
t8878,0.0,0.0,0.0,0.0,0.0,1.7968750000084261,-0.16304347826155835,-1.341892366326005
t8879,0.0,0.0,0.0,0.0,0.0,1.7968750000085207,-0.16304347826157173,-1.4861127094537343
t8880,0.0,0.0,0.0,0.0,0.0,1.7968750000087816,-0.16304347826157897,-1.2946831376345613
t8881,0.0,0.0,0.0,0.0,0.0,1.7968750000088336,-0.1630434782615913,-1.4480230922615385
t8882,0.0,0.0,0.0,0.0,0.0,1.7968750000088656,-0.16304347826160312,-1.5654537854262334
t8883,0.0,0.0,0.0,0.0,0.0,1.7968750000088791,-0.1630434782616145,-1.6667547416008135
t8884,0.0,0.0,0.0,0.0,0.0,1.7968750000088745,-0.1630434782616254,-1.7781525947687054
t8885,0.0,0.0,0.0,0.0,0.0,1.7968750000090588,-0.16304347826162985,-1.5503212476740567
t8886,0.0,0.0,0.0,0.0,0.0,1.7968750000090268,-0.16304347826163956,-1.5652150409242451
t8887,0.0,0.0,0.0,0.0,0.0,1.796875000008981,-0.1630434782616488,-1.632363396748364
t8888,0.0,0.0,0.0,0.0,0.0,1.7968750000089233,-0.1630434782616576,-1.699874528563735
t8889,0.0,0.0,0.0,0.0,0.0,1.7968750000088536,-0.16304347826166612,-1.7680956968373085
t8890,0.0,0.0,0.0,0.0,0.0,1.7968750000089722,-0.16304347826166707,-1.4888595592635052
t8891,0.0,0.0,0.0,0.0,0.0,1.796875000008885,-0.16304347826167487,-1.5484572768578515
t8892,0.0,0.0,0.0,0.0,0.0,1.796875000008789,-0.1630434782616823,-1.602300855646152
t8893,0.0,0.0,0.0,0.0,0.0,1.7968750000086857,-0.16304347826168944,-1.6538036141767056
t8894,0.0,0.0,0.0,0.0,0.0,1.796875000008575,-0.1630434782616962,-1.7063466862933228
t8895,0.0,0.0,0.0,0.0,0.0,1.7968750000086537,-0.16304347826169524,-1.4289736666959354
t8896,0.0,0.0,0.0,0.0,0.0,1.796875000008534,-0.16304347826170143,-1.4738186727051688
t8897,0.0,0.0,0.0,0.0,0.0,1.7968750000084093,-0.16304347826170734,-1.511975150770011
t8898,0.0,0.0,0.0,0.0,0.0,1.7968750000082798,-0.16304347826171298,-1.5453040421662818
t8899,0.0,0.0,0.0,0.0,0.0,1.7968750000081453,-0.16304347826171836,-1.576658507738277
t8900,0.0,0.0,0.0,0.0,0.0,1.7968750000082003,-0.16304347826171559,-1.279927792580429
t8901,0.0,0.0,0.0,0.0,0.0,1.7968750000080602,-0.16304347826172041,-1.3001381379997465
t8902,0.0,0.0,0.0,0.0,0.0,1.7968750000079161,-0.16304347826172508,-1.3005007584177624
t8903,0.0,0.0,0.0,0.0,0.0,1.7968750000077676,-0.16304347826172946,-1.3003994311378186
t8904,0.0,0.0,0.0,0.0,0.0,1.796875000007616,-0.16304347826173363,-1.3397080740876783
t8905,0.0,0.0,0.0,0.0,0.0,1.7968750000076525,-0.1630434782617354,-0.975213178365541
t8906,0.0,0.0,0.0,0.0,0.0,1.7968750000074711,-0.1630434782617409,-1.0420267511607282
t8907,0.0,0.0,0.0,0.0,0.0,1.796875000007295,-0.16304347826174617,-1.1052595953716544
t8908,0.0,0.0,0.0,0.0,0.0,1.796875000007114,-0.16304347826175122,-1.169234805647205
t8909,0.0,0.0,0.0,0.0,0.0,1.7968750000069347,-0.16304347826175608,-1.2345323886741866
t8910,0.0,0.0,0.0,0.0,0.0,1.7968750000069442,-0.16304347826175625,-0.9166889098431286
t8911,0.0,0.0,0.0,0.0,0.0,1.7968750000067637,-0.16304347826176063,-0.9770619810143879
t8912,0.0,0.0,0.0,0.0,0.0,1.7968750000065814,-0.16304347826176332,-1.0655183276856124
t8913,0.0,0.0,0.0,0.0,0.0,1.796875000006397,-0.1630434782617658,-1.1528817435735788
t8914,0.0,0.0,0.0,0.0,0.0,1.7968750000062104,-0.16304347826176804,-1.2487062114565652
t8915,0.0,0.0,0.0,0.0,0.0,1.796875000006213,-0.16304347826176202,-0.9776144305854236
t8916,0.0,0.0,0.0,0.0,0.0,1.796875000006024,-0.16304347826176385,-1.0860652423645685
t8917,0.0,0.0,0.0,0.0,0.0,1.7968750000058331,-0.1630434782617655,-1.1971443487074287
t8918,0.0,0.0,0.0,0.0,0.0,1.7968750000056402,-0.16304347826176682,-1.313260790094231
t8919,0.0,0.0,0.0,0.0,0.0,1.7968750000054463,-0.16304347826176807,-1.4346214234993768
t8920,0.0,0.0,0.0,0.0,0.0,1.7968750000054448,-0.1630434782617606,-1.2155360097627037
t8921,0.0,0.0,0.0,0.0,0.0,1.7968750000052554,-0.1630434782617614,-1.356571541736493
t8922,0.0,0.0,0.0,0.0,0.0,1.7968750000050682,-0.16304347826176166,-1.4407949907224948
t8923,0.0,0.0,0.0,0.0,0.0,1.796875000004884,-0.1630434782617617,-1.533988384591347
t8924,0.0,0.0,0.0,0.0,0.0,1.7968750000047033,-0.16304347826176155,-1.637056071835668
t8925,0.0,0.0,0.0,0.0,0.0,1.7968750000047227,-0.16304347826175145,-1.418986834040025
t8926,0.0,0.0,0.0,0.0,0.0,1.7968750000045552,-0.1630434782617509,-1.4978561884810138
t8927,0.0,0.0,0.0,0.0,0.0,1.7968750000043945,-0.16304347826175017,-1.5655075857752738
t8928,0.0,0.0,0.0,0.0,0.0,1.7968750000042402,-0.16304347826174925,-1.6302512801217124
t8929,0.0,0.0,0.0,0.0,0.0,1.7968750000040938,-0.16304347826174814,-1.6983389435580072
t8930,0.0,0.0,0.0,0.0,0.0,1.7968750000041558,-0.16304347826173654,-1.4391337135792648
t8931,0.0,0.0,0.0,0.0,0.0,1.7968750000040288,-0.16304347826173507,-1.490183614175461
t8932,0.0,0.0,0.0,0.0,0.0,1.7968750000039084,-0.16304347826173338,-1.5429784175992782
t8933,0.0,0.0,0.0,0.0,0.0,1.7968750000037945,-0.1630434782617315,-1.5968419989970593
t8934,0.0,0.0,0.0,0.0,0.0,1.7968750000036853,-0.16304347826172946,-1.6558763454890997
t8935,0.0,0.0,0.0,0.0,0.0,1.7968750000037874,-0.1630434782617164,-1.4093800470734914
t8936,0.0,0.0,0.0,0.0,0.0,1.7968750000036924,-0.16304347826171395,-1.4642904859254522
t8937,0.0,0.0,0.0,0.0,0.0,1.796875000003602,-0.1630434782617113,-1.5204546165417
t8938,0.0,0.0,0.0,0.0,0.0,1.7968750000035154,-0.16304347826170848,-1.5793137334921938
t8939,0.0,0.0,0.0,0.0,0.0,1.7968750000034328,-0.16304347826170548,-1.6439062930628314
t8940,0.0,0.0,0.0,0.0,0.0,1.7968750000035631,-0.16304347826169074,-1.3994937131676417
t8941,0.0,0.0,0.0,0.0,0.0,1.7968750000034923,-0.16304347826168733,-1.4570751459156357
t8942,0.0,0.0,0.0,0.0,0.0,1.7968750000034257,-0.16304347826168372,-1.5128960325761596
t8943,0.0,0.0,0.0,0.0,0.0,1.7968750000033618,-0.1630434782616799,-1.5699295927216532
t8944,0.0,0.0,0.0,0.0,0.0,1.7968750000033005,-0.16304347826167587,-1.63137309373005
t8945,0.0,0.0,0.0,0.0,0.0,1.7968750000034535,-0.16304347826165946,-1.388476114664449
t8946,0.0,0.0,0.0,0.0,0.0,1.7968750000033997,-0.16304347826165502,-1.4456693507910876
t8947,0.0,0.0,0.0,0.0,0.0,1.7968750000033467,-0.16304347826165033,-1.4988703491407218
t8948,0.0,0.0,0.0,0.0,0.0,1.7968750000032943,-0.16304347826164545,-1.5514115485214923
t8949,0.0,0.0,0.0,0.0,0.0,1.796875000003241,-0.16304347826164037,-1.6065878326659175
t8950,0.0,0.0,0.0,0.0,0.0,1.7968750000034017,-0.16304347826162216,-1.357989840868403
t8951,0.0,0.0,0.0,0.0,0.0,1.7968750000033513,-0.1630434782616166,-1.4157794281069387
t8952,0.0,0.0,0.0,0.0,0.0,1.7968750000032998,-0.16304347826161084,-1.478462250216222
t8953,0.0,0.0,0.0,0.0,0.0,1.796875000003246,-0.16304347826160479,-1.5383566265391468
t8954,0.0,0.0,0.0,0.0,0.0,1.7968750000031897,-0.16304347826159857,-1.598097333127999
t8955,0.0,0.0,0.0,0.0,0.0,1.796875000003344,-0.16304347826157833,-1.3585023922962975
t8956,0.0,0.0,0.0,0.0,0.0,1.796875000003287,-0.16304347826157162,-1.4173523817394005
t8957,0.0,0.0,0.0,0.0,0.0,1.7968750000032274,-0.16304347826156462,-1.4789249861043112
t8958,0.0,0.0,0.0,0.0,0.0,1.796875000003165,-0.1630434782615574,-1.5362134006625865
t8959,0.0,0.0,0.0,0.0,0.0,1.7968750000030997,-0.16304347826154988,-1.592898674890574
t8960,0.0,0.0,0.0,0.0,0.0,1.7968750000032445,-0.16304347826152737,-1.353542485261643
t8961,0.0,0.0,0.0,0.0,0.0,1.7968750000031783,-0.16304347826151933,-1.4079862320274181
t8962,0.0,0.0,0.0,0.0,0.0,1.7968750000031097,-0.163043478261511,-1.4627610801801747
t8963,0.0,0.0,0.0,0.0,0.0,1.7968750000030382,-0.16304347826150245,-1.5121411529287765
t8964,0.0,0.0,0.0,0.0,0.0,1.7968750000029639,-0.16304347826149354,-1.5592909182303898
t8965,0.0,0.0,0.0,0.0,0.0,1.7968750000030975,-0.1630434782614685,-1.310854002618331
t8966,0.0,0.0,0.0,0.0,0.0,1.7968750000030207,-0.16304347826145904,-1.3514901293293826
t8967,0.0,0.0,0.0,0.0,0.0,1.7968750000029403,-0.16304347826144927,-1.3863565893312495
t8968,0.0,0.0,0.0,0.0,0.0,1.7968750000028555,-0.16304347826143917,-1.4078174276390896
t8969,0.0,0.0,0.0,0.0,0.0,1.7968750000027658,-0.16304347826142876,-1.4317756315003318
t8970,0.0,0.0,0.0,0.0,0.0,1.7968750000028797,-0.16304347826140078,-1.1674316251919354
t8971,0.0,0.0,0.0,0.0,0.0,1.7968750000027827,-0.1630434782613897,-1.200304092398448
t8972,0.0,0.0,0.0,0.0,0.0,1.7968750000026792,-0.16304347826137824,-1.234408665313793
t8973,0.0,0.0,0.0,0.0,0.0,1.7968750000025686,-0.16304347826136642,-1.271195680322901
t8974,0.0,0.0,0.0,0.0,0.0,1.7968750000024494,-0.16304347826135424,-1.3124654921464214
t8975,0.0,0.0,0.0,0.0,0.0,1.7968750000025264,-0.16304347826132295,-1.0741733270699019
t8976,0.0,0.0,0.0,0.0,0.0,1.7968750000023919,-0.16304347826131,-1.1135150666010927
t8977,0.0,0.0,0.0,0.0,0.0,1.7968750000022464,-0.1630434782612966,-1.1497534573211265
t8978,0.0,0.0,0.0,0.0,0.0,1.796875000002088,-0.16304347826128276,-1.1844902876211618
t8979,0.0,0.0,0.0,0.0,0.0,1.7968750000019147,-0.16304347826126853,-1.2197588949623284
t8980,0.0,0.0,0.0,0.0,0.0,1.796875000001924,-0.1630434782612331,-0.9775236779194793
t8981,0.0,0.0,0.0,0.0,0.0,1.796875000001719,-0.16304347826121793,-1.002666420130536
t8982,0.0,0.0,0.0,0.0,0.0,1.7968750000014937,-0.16304347826120255,-1.06537707042274
t8983,0.0,0.0,0.0,0.0,0.0,1.796875000001244,-0.16304347826118673,-1.122344561936549
t8984,0.0,0.0,0.0,0.0,0.0,1.7968750000009677,-0.16304347826117027,-1.1762872230193528
t8985,0.0,0.0,0.0,0.0,0.0,1.7968750000008464,-0.16304347826113116,-0.9463127979801628
t8986,0.0,0.0,0.0,0.0,0.0,1.7968750000005036,-0.1630434782611136,-0.9946926301900775
t8987,0.0,0.0,0.0,0.0,0.0,1.796875000000118,-0.16304347826109541,-1.038616790533926
t8988,0.0,0.0,0.0,0.0,0.0,1.7968749999996803,-0.1630434782610765,-1.08563351582465
t8989,0.0,0.0,0.0,0.0,0.0,1.7968749999991782,-0.16304347826105703,-1.1378795891690612
t8990,0.0,0.0,0.0,0.0,0.0,1.7968749999987654,-0.16304347826101162,-0.8304728889560863
t8991,0.0,0.0,0.0,0.0,0.0,1.7968749999980744,-0.16304347826099058,-0.8837806044939988
t8992,0.0,0.0,0.0,0.0,0.0,1.7968749999972335,-0.16304347826096874,-0.9340574875395116
t8993,0.0,0.0,0.0,0.0,0.0,1.7968749999961648,-0.16304347826094606,-0.9852491440487359
t8994,0.0,0.0,0.0,0.0,0.0,1.7968749999947058,-0.16304347826092247,-1.0391227074179732
t8995,0.0,0.0,0.0,0.0,0.0,1.796874999992551,-0.16304347826086896,-0.789067411014336
t8996,0.0,0.0,0.0,0.0,0.0,1.796874999986887,-0.16304347826084356,-0.8519690509555042
t8997,0.0,0.0,0.0,0.0,0.0,1.7968749999633435,-0.16304347826081744,-0.9174758749526366
t8998,0.0,0.0,0.0,0.0,0.0,0.13799999999873147,-0.1630434782607908,-0.9889029446544086
t8999,0.0,0.0,0.0,0.0,0.0,0.13799999998341134,-0.1630434782607638,-1.0690136552202192
t9000,0.0,0.0,0.0,0.0,0.0,0.13799999998030327,-0.16304347826070434,-0.9078503630798015
t9001,0.0,0.0,0.0,0.0,0.0,0.13799999997901252,-0.16304347826067708,-0.9794825424637332
t9002,0.0,0.0,0.0,0.0,0.0,0.13799999997837592,-0.16304347826064985,-1.0525292799797858
t9003,0.0,0.0,0.0,0.0,0.0,0.13799999997777546,-0.16304347826062282,-1.1467059043417789
t9004,0.0,0.0,0.0,0.0,0.0,0.13799999997720241,-0.16304347826059637,-1.280349801381815
t9005,0.0,0.0,0.0,0.0,0.0,0.1379999999768297,-0.1630434782605413,-1.2030400614550245
t9006,0.0,0.0,0.0,0.0,0.0,0.13799999997630413,-0.1630434782605152,-1.2683507093639474
t9007,0.0,0.0,0.0,0.0,0.0,0.13799999997579965,-0.16304347826048946,-1.2744327206410324
t9008,0.0,0.0,0.0,0.0,0.0,0.13799999997531476,-0.16304347826046448,-1.2744420664063596
t9009,0.0,0.0,0.0,0.0,0.0,0.1379999999748481,-0.16304347826044036,-1.2758164124636728
t9010,0.0,0.0,0.0,0.0,0.0,0.13799999997458026,-0.16304347826038845,-1.0709636190013083
t9011,0.0,0.0,0.0,0.0,0.0,0.13799999997414705,-0.1630434782603662,-1.0747758895229507
t9012,0.0,0.0,0.0,0.0,0.0,0.13799999997372914,-0.16304347826034488,-1.0774413838377292
t9013,0.0,0.0,0.0,0.0,0.0,0.1379999999733257,-0.16304347826032456,-1.081090082363611
t9014,0.0,0.0,0.0,0.0,0.0,0.137999999972936,-0.16304347826030519,-1.0881547450070321
t9015,0.0,0.0,0.0,0.0,0.0,0.1379999999727472,-0.16304347826026305,-0.8826446927199861
t9016,0.0,0.0,0.0,0.0,0.0,0.13799999997238302,-0.16304347826024546,-0.8885379171926735
t9017,0.0,0.0,0.0,0.0,0.0,0.13799999997203077,-0.16304347826022872,-0.8927329290550071
t9018,0.0,0.0,0.0,0.0,0.0,0.1379999999716899,-0.16304347826021276,-0.8979590711992205
t9019,0.0,0.0,0.0,0.0,0.0,0.13799999997136,-0.16304347826019758,-0.9069700645377767
t9020,0.0,0.0,0.0,0.0,0.0,0.13799999997123483,-0.1630434782601634,-0.6949863936596565
t9021,0.0,0.0,0.0,0.0,0.0,0.13799999997092552,-0.16304347826014964,-0.7040793602817764
t9022,0.0,0.0,0.0,0.0,0.0,0.13799999997062595,-0.16304347826013652,-0.7130541072459512
t9023,0.0,0.0,0.0,0.0,0.0,0.13799999997033577,-0.16304347826012397,-0.7242892732185571
t9024,0.0,0.0,0.0,0.0,0.0,0.13799999997005466,-0.163043478260112,-0.7401489534403406
t9025,0.0,0.0,0.0,0.0,0.0,0.1379999999699831,-0.16304347826008372,-0.5204189979387188
t9026,0.0,0.0,0.0,0.0,0.0,0.1379999999697193,-0.16304347826007284,-0.5351580844018129
t9027,0.0,0.0,0.0,0.0,0.0,0.13799999996946372,-0.16304347826006246,-0.5468052656875475
t9028,0.0,0.0,0.0,0.0,0.0,0.1379999999692162,-0.16304347826005247,-0.5565186606528412
t9029,0.0,0.0,0.0,0.0,0.0,0.1379999999689764,-0.16304347826004303,-0.5652493287605517
t9030,0.0,0.0,0.0,0.0,0.0,0.13799999996895165,-0.1630434782600189,-0.31042241248329117
t9031,0.0,0.0,0.0,0.0,0.0,0.13799999996872686,-0.1630434782600102,-0.2986980904862461
t9032,0.0,0.0,0.0,0.0,0.0,0.13799999996850928,-0.16304347826000437,-0.3738504193788895
t9033,0.0,0.0,0.0,0.0,0.0,0.1379999999682987,-0.16304347825999865,-0.44063552606347356
t9034,0.0,0.0,0.0,0.0,0.0,0.13799999996809495,-0.16304347825999316,-0.5063846225714859
t9035,0.0,0.0,0.0,0.0,0.0,0.1379999999681123,-0.16304347826000237,-0.2700263285354908
t9036,0.0,0.0,0.0,0.0,0.0,0.13799999996792184,-0.1630434782600037,-0.2935813848153315
t9037,0.0,0.0,0.0,0.0,0.0,0.13799999996773782,-0.1630434782600042,-0.2919331869161081
t9038,0.0,0.0,0.0,0.0,0.0,0.13799999996756007,-0.16304347826000398,-0.2941755304373637
t9039,0.0,0.0,0.0,0.0,0.0,0.13799999996738854,-0.16304347826000457,-0.3393837266881195
t9040,0.0,0.0,0.0,0.0,0.0,0.13799999996744455,-0.1630434782600088,-0.10212021577377985
t9041,0.0,0.0,0.0,0.0,0.0,0.137999999967285,-0.1630434782600113,-0.1750777643132681
t9042,0.0,0.0,0.0,0.0,0.0,0.1379999999671313,-0.163043478260008,-0.24700762485619832
t9043,0.0,0.0,0.0,0.0,0.0,0.13799999996698337,-0.16304347826000512,-0.3262749516770332
t9044,0.0,0.0,0.0,0.0,0.0,0.1379999999668411,-0.16304347826000265,-0.41465444979624744
t9045,0.0,0.0,0.0,0.0,0.0,0.13799999996693346,-0.16304347825999374,-0.21564190468955957
t9046,0.0,0.0,0.0,0.0,0.0,0.13799999996680226,-0.1630434782599921,-0.3048723524758976
t9047,0.0,0.0,0.0,0.0,0.0,0.1379999999666765,-0.16304347825999085,-0.38717190873649765
t9048,0.0,0.0,0.0,0.0,0.0,0.1379999999665561,-0.16304347825998972,-0.4660256313214426
t9049,0.0,0.0,0.0,0.0,0.0,0.13799999996644094,-0.16304347825998877,-0.547504703052844
t9050,0.0,0.0,0.0,0.0,0.0,0.1379999999665681,-0.16304347825998156,-0.3335225721838079
t9051,0.0,0.0,0.0,0.0,0.0,0.13799999996646334,-0.16304347825998086,-0.4058881851949478
t9052,0.0,0.0,0.0,0.0,0.0,0.13799999996636372,-0.1630434782599803,-0.47214650653472934
t9053,0.0,0.0,0.0,0.0,0.0,0.1379999999662692,-0.16304347825997992,-0.5378493101785649
t9054,0.0,0.0,0.0,0.0,0.0,0.13799999996617965,-0.16304347825997967,-0.6085155894363388
t9055,0.0,0.0,0.0,0.0,0.0,0.13799999996634058,-0.16304347825997287,-0.3810261036765093
t9056,0.0,0.0,0.0,0.0,0.0,0.13799999996626094,-0.163043478259973,-0.444327795900614
t9057,0.0,0.0,0.0,0.0,0.0,0.13799999996618625,-0.1630434782599733,-0.5020318245718658
t9058,0.0,0.0,0.0,0.0,0.0,0.13799999996611634,-0.16304347825997387,-0.5607716937594786
t9059,0.0,0.0,0.0,0.0,0.0,0.13799999996605133,-0.16304347825997456,-0.6265290494813348
t9060,0.0,0.0,0.0,0.0,0.0,0.13799999996624554,-0.16304347825996895,-0.38896832631076667
t9061,0.0,0.0,0.0,0.0,0.0,0.13799999996619006,-0.1630434782599701,-0.4485415298035259
t9062,0.0,0.0,0.0,0.0,0.0,0.13799999996613932,-0.16304347825997145,-0.5024916778047495
t9063,0.0,0.0,0.0,0.0,0.0,0.13799999996609336,-0.163043478259973,-0.5576169375652613
t9064,0.0,0.0,0.0,0.0,0.0,0.13799999996605206,-0.16304347825997478,-0.6200670301408867
t9065,0.0,0.0,0.0,0.0,0.0,0.13799999996627965,-0.16304347825997043,-0.3839591512777183
t9066,0.0,0.0,0.0,0.0,0.0,0.13799999996624776,-0.16304347825997265,-0.44417998901306327
t9067,0.0,0.0,0.0,0.0,0.0,0.1379999999662205,-0.1630434782599751,-0.5290388251519813
t9068,0.0,0.0,0.0,0.0,0.0,0.13799999996619797,-0.1630434782599776,-0.6073231707903216
t9069,0.0,0.0,0.0,0.0,0.0,0.13799999996618004,-0.16304347825998014,-0.6826614925796389
t9070,0.0,0.0,0.0,0.0,0.0,0.1379999999664415,-0.16304347825997575,-0.4363305719412996
t9071,0.0,0.0,0.0,0.0,0.0,0.13799999996643292,-0.16304347825997847,-0.5104630528319818
t9072,0.0,0.0,0.0,0.0,0.0,0.13799999996642906,-0.1630434782599815,-0.5788503316922771
t9073,0.0,0.0,0.0,0.0,0.0,0.13799999996642978,-0.1630434782599846,-0.6453161491352247
t9074,0.0,0.0,0.0,0.0,0.0,0.13799999996643528,-0.1630434782599878,-0.7127862134449975
t9075,0.0,0.0,0.0,0.0,0.0,0.13799999996673143,-0.16304347825998294,-0.4571691971563212
t9076,0.0,0.0,0.0,0.0,0.0,0.13799999996674625,-0.16304347825998633,-0.5260820239384827
t9077,0.0,0.0,0.0,0.0,0.0,0.1379999999667658,-0.16304347825998985,-0.5868465539677769
t9078,0.0,0.0,0.0,0.0,0.0,0.1379999999667901,-0.16304347825999346,-0.6478128059686332
t9079,0.0,0.0,0.0,0.0,0.0,0.13799999996681914,-0.1630434782599972,-0.7114672748675794
t9080,0.0,0.0,0.0,0.0,0.0,0.13799999996715157,-0.16304347825999138,-0.4494545438881828
t9081,0.0,0.0,0.0,0.0,0.0,0.13799999996719023,-0.1630434782599953,-0.5160803330617066
t9082,0.0,0.0,0.0,0.0,0.0,0.13799999996723375,-0.16304347825999976,-0.5738932361150688
t9083,0.0,0.0,0.0,0.0,0.0,0.13799999996728213,-0.16304347826000445,-0.6313491826472681
t9084,0.0,0.0,0.0,0.0,0.0,0.1379999999673354,-0.16304347826000926,-0.6911282030127538
t9085,0.0,0.0,0.0,0.0,0.0,0.1379999999677061,-0.16304347826000576,-0.4220807697996599
t9086,0.0,0.0,0.0,0.0,0.0,0.13799999996776935,-0.16304347826001103,-0.480078445161412
