Constraint,CapRes_1
t3497,2.120578868133859e-12
t3498,2.167631388147322e-12
t3499,2.223394364046186e-12
t3500,2.2831080934616277e-12
t3501,2.3418435961501957e-12
t3502,2.4378304586859487e-12
t3503,2.517238451922623e-12
t3504,2.595522199434052e-12
t3505,2.709570203375309e-12
t3506,2.7692724479541705e-12
t3507,2.871041598953003e-12
t3508,2.914287447115756e-12
t3509,2.97783045440444e-12
t3510,3.0633203082193647e-12
t3511,3.1691870258749043e-12
t3512,0.4362948960292481
t3513,0.4362948960290549
t3514,0.43629489602858124
t3515,0.4362948960277888
t3516,0.4362948960260649
t3517,0.43629489601983823
t3518,3.406722003319371e-12
t3519,1.2244932142711056e-12
t3520,6.991307478948895e-13
t3521,4.699076134514005e-13
t3522,3.4605422999383874e-13
t3523,2.723142008667709e-13
t3524,2.3342855012651867e-13
t3525,2.0386427031379933e-13
t3526,1.8070979676691892e-13
t3527,1.6202773048469074e-13
t3528,1.4693942305664772e-13
t3529,1.3508757086336421e-13
t3530,1.4285041529723612e-13
t3531,1.5115857955853692e-13
t3532,1.6033672025246938e-13
t3533,1.7047645780385835e-13
t3534,1.820160660027345e-13
t3535,1.955478229815301e-13
t3536,1.7316491394233445e-13
t3537,1.5496052098393736e-13
t3538,1.4036911051867575e-13
t3539,1.2813455227364683e-13
t3540,1.178191232978201e-13
t3541,1.0924840622302976e-13
t3542,9.639608243263338e-14
t3543,8.617237294683487e-14
t3544,7.788487070798721e-14
t3545,7.10230645832631e-14
t3546,6.525770721543383e-14
t3547,6.034409608489181e-14
t3548,5.961215540732662e-14
t3549,5.888375737201396e-14
t3550,5.819104675637791e-14
t3551,5.753701052414566e-14
t3552,5.686475730000395e-14
t3553,5.629630363207225e-14
t3554,5.646903983445641e-14
t3555,5.6616654393409186e-14
t3556,5.675663440739211e-14
t3557,5.688922143640845e-14
t3558,5.702237677336843e-14
t3559,5.718245188274685e-14
t3560,5.746538439696593e-14
t3561,5.771803276853046e-14
t3562,5.797521316657046e-14
t3563,5.826661586093763e-14
t3564,5.859021244122146e-14
t3565,5.89339207431529e-14
t3566,5.888817830275559e-14
t3567,5.88112583454076e-14
t3568,5.876613687548696e-14
t3569,5.870360795407151e-14
t3570,5.862386148750179e-14
t3571,5.855291028723055e-14
t3572,5.844878831837632e-14
t3573,5.836297418516717e-14
t3574,5.83005166320635e-14
t3575,5.82624191900746e-14
t3576,5.822308711057357e-14
t3577,5.816085174357564e-14
t3578,5.826835625893221e-14
t3579,5.833189389431455e-14
t3580,5.841360733218853e-14
t3581,5.846944506927607e-14
t3582,5.854248775243582e-14
t3583,5.864696276774784e-14
t3584,5.873404566098995e-14
t3585,5.882610406854895e-14
t3586,5.890224459856869e-14
t3587,5.897975708023202e-14
t3588,5.906353672761882e-14
t3589,5.919201649496103e-14
t3590,5.923097115949775e-14
t3591,5.924603398306532e-14
t3592,5.924626109157944e-14
t3593,5.925599234786878e-14
t3594,5.927861611993888e-14
t3595,5.930751853942674e-14
t3596,5.93561628116258e-14
t3597,5.935200142684591e-14
t3598,5.937367775323625e-14
t3599,5.942644258037757e-14
t3600,5.946631061367038e-14
t3601,5.95081630007392e-14
t3602,5.955174608318046e-14
t3603,5.959141716057958e-14
t3604,5.965418659448078e-14
t3605,5.969720230589551e-14
t3606,5.97467309950993e-14
t3607,5.976235674150767e-14
t3608,5.97979744412164e-14
t3609,5.981037325265876e-14
t3610,5.985080201119989e-14
t3611,5.988805528117804e-14
t3612,5.991243569838481e-14
t3613,5.994722572280272e-14
t3614,5.975975848545124e-14
t3615,5.957620141708877e-14
t3616,5.938508323742691e-14
t3617,5.917205531816385e-14
t3618,5.897531003164986e-14
t3619,5.877394359047856e-14
t3620,5.857673085650604e-14
t3621,5.83707607213717e-14
t3622,5.816914577905833e-14
t3623,5.796733152314292e-14
t3624,5.774467853215545e-14
t3625,5.753039399221672e-14
t3626,5.761540152467602e-14
t3627,5.76930269277943e-14
t3628,5.776105371425369e-14
t3629,5.785887754653146e-14
t3630,5.794338988295974e-14
t3631,5.80368082624466e-14
t3632,5.796133686334266e-14
t3633,5.785722670146711e-14
t3634,5.777998512733168e-14
t3635,5.769126126723039e-14
t3636,5.761414037140527e-14
t3637,5.751563245164811e-14
t3638,5.752210362180792e-14
t3639,5.75046811796187e-14
t3640,5.753023507522791e-14
t3641,5.749655605898381e-14
t3642,5.744638538572355e-14
t3643,5.739135682287119e-14
t3644,5.742515477834114e-14
t3645,5.748287014108305e-14
t3646,5.754824449228605e-14
t3647,5.758699585387299e-14
t3648,5.761856422164257e-14
t3649,5.76371708600372e-14
t3650,5.826575928873166e-14
t3651,5.891559146598307e-14
t3652,5.957690753464868e-14
t3653,6.023869621154018e-14
t3654,6.09231713590873e-14
t3655,6.161739647309518e-14
t3656,6.276577466138448e-14
t3657,6.397860486365173e-14
t3658,6.525040626667845e-14
t3659,6.652296489273097e-14
t3660,6.780498054241826e-14
t3661,6.916177568302634e-14
t3662,7.18775454353018e-14
t3663,7.48853026879073e-14
t3664,7.816121277864783e-14
t3665,8.178648657659112e-14
t3666,8.567485593515051e-14
t3667,8.991254001122836e-14
t3668,9.838232297756626e-14
t3669,1.0853180020149524e-13
t3670,1.2094973457940734e-13
t3671,1.3647670160097892e-13
t3672,1.5593478676557975e-13
t3673,1.8086722391684067e-13
t3674,2.1704508834440988e-13
t3675,2.7144836486209344e-13
t3676,3.5886508789051943e-13
t3677,5.152841548284988e-13
t3678,8.640014923408338e-13
t3679,2.063523910541954e-12
t3680,5.676516066092418e-12
t3681,0.43629489594645465
t3682,0.43629489602803356
t3683,0.4362948960289504
t3684,0.4362948960292741
t3685,1.0613242493371349e-12
t3686,9.969005713216902e-13
t3687,9.57213575422551e-13
t3688,9.276556982277105e-13
t3689,8.999063963378289e-13
t3690,8.772282627396169e-13
t3691,8.56380383856779e-13
t3692,8.394910994833627e-13
t3693,8.210017450775466e-13
t3694,8.067674424117653e-13
t3695,7.866153311062546e-13
t3696,7.71082481251367e-13
t3697,7.56776560284018e-13
t3698,7.433348411013175e-13
t3699,7.30963996959809e-13
t3700,7.203582192742635e-13
t3701,7.107005397841439e-13
t3702,6.999110761987403e-13
t3703,6.907942500380078e-13
t3704,6.810335874694989e-13
t3705,6.722072887797375e-13
t3706,6.645570427487087e-13
t3707,6.551430074063443e-13
t3708,6.464186190248582e-13
t3709,6.35293347002814e-13
t3710,6.233563840450398e-13
t3711,6.121886738887572e-13
t3712,6.015113005628666e-13
t3713,5.914421569634248e-13
t3714,5.809044681048076e-13
t3715,5.705469869779481e-13
t3716,5.606707791954106e-13
t3717,5.524729753606571e-13
t3718,5.433623055260914e-13
t3719,5.345528229817636e-13
t3720,5.262346207096826e-13
t3721,5.160987283250206e-13
t3722,5.072021413111143e-13
t3723,5.003362701729734e-13
t3724,4.940452249794471e-13
t3725,4.889201574033848e-13
t3726,4.837560759401625e-13
t3727,4.786762526184406e-13
t3728,4.738622158115137e-13
t3729,4.69024010785629e-13
t3730,4.641900758060387e-13
t3731,4.597643372724522e-13
t3732,4.551747052705179e-13
t3733,4.499915810447607e-13
t3734,4.434402369512212e-13
t3735,4.370399332891241e-13
t3736,4.3082623654699937e-13
t3737,4.254014152528476e-13
t3738,4.1988619119144894e-13
t3739,4.1486781753903705e-13
t3740,4.098193483629704e-13
t3741,4.0465017856991583e-13
t3742,4.000528268182463e-13
t3743,3.9484333075949696e-13
t3744,3.8997284986972706e-13
t3745,3.854627464856977e-13
t3746,3.8401408686295706e-13
t3747,3.8307402394024654e-13
t3748,3.8223463140000007e-13
t3749,3.8101571828667594e-13
t3750,3.798677434937195e-13
t3751,3.7911688186892984e-13
t3752,3.7844472131768883e-13
t3753,3.775597951240049e-13
t3754,3.76496672450982e-13
t3755,3.753106243100117e-13
t3756,3.745243942460922e-13
t3757,3.7389289006586724e-13
t3758,3.766781699728094e-13
t3759,3.7962598397914255e-13
t3760,3.824672268620422e-13
t3761,3.8524710074961697e-13
t3762,3.885540741050395e-13
t3763,3.915099713969087e-13
t3764,3.9457177771960927e-13
t3765,3.97794212265493e-13
t3766,4.010027029215746e-13
t3767,4.0475119429139466e-13
t3768,4.0815678442889383e-13
t3769,4.11610077759457e-13
t3770,4.1389408493489586e-13
t3771,4.162731864021568e-13
t3772,4.192516158647797e-13
t3773,4.217259325757765e-13
t3774,4.245040998353091e-13
t3775,4.2736632456107454e-13
t3776,4.300188316957139e-13
t3777,4.3330901147535984e-13
t3778,4.3627485149553325e-13
t3779,4.3952950094248073e-13
t3780,4.4278725528427406e-13
t3781,4.4675457976259856e-13
t3782,4.495710909765379e-13
t3783,4.517395280250395e-13
t3784,4.5424828067959503e-13
t3785,4.567639237582095e-13
t3786,4.59123007104814e-13
t3787,4.629514509259501e-13
t3788,4.660409354823533e-13
t3789,4.691210015280224e-13
t3790,4.724330888605247e-13
t3791,4.76147840432183e-13
t3792,4.816973571151989e-13
t3793,4.870935312223267e-13
t3794,5.138930654141763e-13
t3795,5.433359766140535e-13
t3796,5.76906736580353e-13
t3797,6.235060506673995e-13
t3798,6.717388963230796e-13
t3799,7.349118421523648e-13
t3800,0.32258064543344206
t3801,0.32258064516013457
t3802,4.937179052761152e-11
t3803,1.9026115491205517e-11
t3804,1.139034783830827e-11
t3805,8.807124723236065e-12
t3806,1.825030147106319e-12
t3807,9.20148324950219e-13
t3808,5.900577192012034e-13
t3809,4.22454301971506e-13
t3810,3.2428038630160727e-13
t3811,2.6142841032595e-13
t3812,2.109259085348938e-13
t3813,1.762808043257083e-13
t3814,1.512358655423496e-13
t3815,1.322869196784832e-13
t3816,1.1760072935371906e-13
t3817,1.0603726604966135e-13
t3818,1.0237260220651579e-13
t3819,9.879667847249031e-14
t3820,9.541467584133504e-14
t3821,9.219494444392682e-14
t3822,8.909585582649183e-14
t3823,8.633491086318717e-14
t3824,8.565031705927734e-14
t3825,8.491207960583192e-14
t3826,8.423570726840954e-14
t3827,8.346461527713772e-14
t3828,8.275941537737017e-14
t3829,8.218517877638665e-14
t3830,8.017967550892704e-14
t3831,7.816728574068065e-14
t3832,7.621187134083743e-14
t3833,7.436640236867447e-14
t3834,7.262592353477465e-14
t3835,7.097533727127041e-14
t3836,6.997909980803212e-14
t3837,6.896535635913425e-14
t3838,6.804672255206494e-14
t3839,6.715261173312124e-14
t3840,6.62954732109196e-14
t3841,6.553846444462155e-14
t3842,6.529695769997414e-14
t3843,6.503943973297335e-14
t3844,6.479891950700257e-14
t3845,6.457957770744556e-14
t3846,6.431454202543599e-14
t3847,6.406059892242026e-14
t3848,6.407141474763562e-14
t3849,6.408138068059531e-14
t3850,6.409078096878549e-14
t3851,6.410764874053594e-14
t3852,6.411419593379304e-14
t3853,6.415502117220371e-14
t3854,6.423051328630968e-14
t3855,6.429126852849865e-14
t3856,6.433541632388614e-14
t3857,6.439672068795425e-14
t3858,6.444115287675528e-14
t3859,6.447897489452142e-14
t3860,6.455008068362079e-14
t3861,6.460280476869535e-14
t3862,6.462929039293216e-14
t3863,6.468420077880015e-14
t3864,6.475415849127072e-14
t3865,6.481789855358503e-14
t3866,6.484004181454338e-14
t3867,6.478895295366605e-14
t3868,6.477312557851282e-14
t3869,6.475300940350314e-14
t3870,6.4734017173758e-14
t3871,6.475383924646266e-14
t3872,6.473699094409357e-14
t3873,6.470452106532006e-14
t3874,6.46611825985711e-14
t3875,6.463558796770068e-14
t3876,6.461357232047892e-14
t3877,6.458860329331983e-14
t3878,6.446912446351379e-14
t3879,6.431650673437136e-14
t3880,6.418941621203312e-14
t3881,6.403945163423462e-14
t3882,6.388588050311826e-14
t3883,6.374534851651714e-14
t3884,6.362460582784497e-14
t3885,6.346787865809962e-14
t3886,6.333622303215845e-14
t3887,6.319401254096999e-14
t3888,6.307465594713944e-14
t3889,6.29843743011613e-14
t3890,6.269745725054153e-14
t3891,6.240768551684292e-14
t3892,6.209734420115167e-14
t3893,6.180997647574781e-14
t3894,6.150771474350062e-14
t3895,6.123692162920257e-14
t3896,6.093340542250067e-14
t3897,6.061008931848328e-14
t3898,6.032537338488197e-14
t3899,6.0040599218864e-14
t3900,5.97764530092231e-14
t3901,5.950272042211587e-14
t3902,5.925885590366466e-14
t3903,5.903655467824921e-14
t3904,5.882223595344677e-14
t3905,5.860061662216653e-14
t3906,5.838825020802217e-14
t3907,5.816714484013155e-14
t3908,5.795878676506501e-14
t3909,5.773605625939071e-14
t3910,5.754322161678955e-14
t3911,5.734473614754238e-14
t3912,5.710464687863387e-14
t3913,5.689665348700957e-14
t3914,5.693380173965597e-14
t3915,5.698171297098758e-14
t3916,5.701828859212854e-14
t3917,5.704641425540211e-14
t3918,5.709317977105107e-14
t3919,5.713582336747315e-14
t3920,5.715314035819883e-14
t3921,5.718472019576333e-14
t3922,5.721720761345359e-14
t3923,5.725630961910022e-14
t3924,5.730873182311292e-14
t3925,5.733734840711321e-14
t3926,5.736966304861402e-14
t3927,5.732364969161475e-14
t3928,5.73660340492526e-14
t3929,5.738521268881498e-14
t3930,5.742511519779506e-14
t3931,5.74443068272427e-14
t3932,5.764537068095734e-14
t3933,5.788603613656659e-14
t3934,5.809473355370611e-14
t3935,5.82969410661588e-14
t3936,5.853077089559489e-14
t3937,5.868446845081819e-14
t3938,5.938858208101627e-14
t3939,6.009931414541644e-14
t3940,6.083539067028949e-14
t3941,6.159039904245482e-14
t3942,6.231824541331665e-14
t3943,6.304733299172109e-14
t3944,6.422032184391175e-14
t3945,6.542994143142189e-14
t3946,6.67169931720019e-14
t3947,6.802742642011463e-14
t3948,6.93321452598631e-14
t3949,7.064682751530385e-14
t3950,7.281431110033412e-14
t3951,7.518312758566199e-14
t3952,7.763599037893606e-14
t3953,8.030452363130435e-14
t3954,8.322887139092109e-14
t3955,8.633020772860221e-14
t3956,9.364922619940976e-14
t3957,1.0225439955012437e-13
t3958,1.1258252151610616e-13
t3959,1.2519540195570834e-13
t3960,1.4051248827765138e-13
t3961,1.594480816111694e-13
t3962,1.8891818461518626e-13
t3963,2.3192613486898277e-13
t3964,2.987122013966074e-13
t3965,4.119238585583124e-13
t3966,6.358637153543787e-13
t3967,1.2338646877209592e-12
t3968,2.2719906470382054e-12
t3969,7.625382715306335e-12
t3970,0.43629489602176913
t3971,0.4362948960283365
t3972,0.4362948960289464
t3973,7.17625515824649e-13
t3974,6.818670379582194e-13
t3975,6.60970450739178e-13
t3976,6.450342710763432e-13
t3977,6.337723233664792e-13
t3978,6.234167549292902e-13
t3979,6.145323467669376e-13
t3980,6.068522671139856e-13
t3981,5.997327576403073e-13
t3982,5.946789649260808e-13
t3983,5.895314025343568e-13
t3984,5.828279735661603e-13
t3985,5.74954342142812e-13
t3986,5.682121897190153e-13
t3987,5.621678205171385e-13
t3988,5.566741506941443e-13
t3989,5.508957889654895e-13
t3990,5.446537296971298e-13
t3991,5.388865069161527e-13
t3992,5.332892798781663e-13
t3993,5.273737723703827e-13
t3994,5.220470416716668e-13
t3995,5.169232098785308e-13
t3996,5.107290993973995e-13
t3997,5.038996954900961e-13
t3998,4.977506026679085e-13
t3999,4.912732414678846e-13
t4000,4.857531155049903e-13
t4001,4.802085997361264e-13
t4002,4.743946095776068e-13
t4003,4.692196675371937e-13
t4004,4.644664433904757e-13
t4005,4.60202606524299e-13
t4006,4.559040192732112e-13
t4007,4.5183871029729667e-13
t4008,4.4753716599433025e-13
t4009,4.428422111744188e-13
t4010,4.3967664340195293e-13
t4011,4.3624271697214534e-13
t4012,4.3330398654943555e-13
t4013,4.307872997289487e-13
t4014,4.287989645892204e-13
t4015,4.263523263141952e-13
t4016,4.244645554366474e-13
t4017,4.2216636614719177e-13
t4018,4.202848804895051e-13
t4019,4.1825368980458054e-13
t4020,4.1567870831905257e-13
t4021,4.127180155338664e-13
t4022,4.106799362438191e-13
t4023,4.0863652489556646e-13
t4024,4.070081167088613e-13
t4025,4.0557680160058837e-13
t4026,4.039718608887115e-13
t4027,4.0254881023696694e-13
t4028,4.012162985715681e-13
t4029,3.9973417537439545e-13
t4030,3.9835041906238165e-13
t4031,3.9706135776961404e-13
t4032,3.957921433042e-13
t4033,4.260692344072595
t4034,4.260692344071645
t4035,4.260692344070802
t4036,4.260692344070042
t4037,4.2606923440693505
t4038,4.260692344069064
t4039,4.260692344068494
t4040,4.2606923440679685
t4041,4.260692344067481
t4042,4.260692344067019
t4043,4.260692344066934
t4044,4.26069234406652
t4045,4.2606923440661255
t4046,4.260692344065729
t4047,4.260692344065342
t4048,4.260692344065313
t4049,4.260692344064947
t4050,4.260692344064587
t4051,4.260692344064234
t4052,4.260692344063889
t4053,4.260692344063901
t4054,4.260692344063571
t4055,4.260692344063249
t4056,4.260692344062925
t4057,4.26069234406261
t4058,4.260692344062646
t4059,4.260692344062338
t4060,4.260692344062031
t4061,4.260692344061727
t4062,4.2606923440614235
t4063,4.260692344061464
t4064,4.260692344061165
t4065,4.260692344060864
t4066,4.260692344060556
t4067,4.260692344060243
t4068,4.260692344060265
t4069,4.260692344059949
t4070,4.260692344059626
t4071,4.26069234405929
t4072,4.260692344058943
t4073,4.260692344058913
t4074,4.260692344058539
t4075,4.260692344058146
t4076,4.260692344057733
t4077,4.260692344057291
t4078,4.260692344057134
t4079,4.260692344056642
t4080,4.260692344056107
t4081,4.260692344055536
t4082,4.260692344054912
t4083,4.260692344054498
t4084,4.2606923440537345
t4085,4.260692344052881
t4086,4.260692344051927
t4087,4.260692344050845
t4088,4.260692344049839
t4089,4.26069234404838
t4090,4.260692344046628
t4091,4.260692344044427
t4092,4.260692344041448
t4093,4.260692344036833
t4094,4.260692344021512
t4095,4.2606923438202555
t4096,0.6544423439606726
t4097,0.6544423439391642
t4098,3.815627458543939e-10
t4099,1.9963960690663962e-10
t4100,1.5025064617956927e-11
t4101,7.252110340159501e-12
t4102,4.895154874286776e-12
t4103,3.655704351061646e-12
t4104,2.9254795270591517e-12
t4105,2.431761169871243e-12
t4106,2.105060981311865e-12
t4107,1.8997254521182454e-12
t4108,1.673870421242575e-12
t4109,1.5090197650675919e-12
t4110,1.3591757103494904e-12
t4111,1.231392033407664e-12
t4112,1.288001084680556e-12
t4113,1.3325230342160071e-12
t4114,1.4118203205592136e-12
t4115,1.5028833103392407e-12
t4116,1.6111616292244309e-12
t4117,1.7462459548553416e-12
t4118,1.6043300124184346e-12
t4119,1.4923083018326943e-12
t4120,1.3919099174453252e-12
t4121,1.2991570570230276e-12
t4122,1.2164610805282933e-12
t4123,1.1325146568581995e-12
t4124,1.0877958647133123e-12
t4125,1.048607684284086e-12
t4126,1.0126327119624926e-12
t4127,9.791344193687523e-13
t4128,9.44786864219363e-13
t4129,9.20093085549876e-13
t4130,8.483192873266682e-13
t4131,7.848603650017889e-13
t4132,7.287120095638198e-13
t4133,6.77807585824343e-13
t4134,6.338549039894744e-13
t4135,5.971462150899662e-13
t4136,5.896654362974429e-13
t4137,5.861490860285655e-13
t4138,5.82748539371377e-13
t4139,5.781446333323311e-13
t4140,5.904217761109654e-13
t4141,5.70701265592662e-13
t4142,5.689349257427094e-13
t4143,5.735052567957915e-13
t4144,5.723076956180071e-13
t4145,5.661911069950107e-13
t4146,5.602104094370921e-13
t4147,5.548518331200441e-13
t4148,5.455765679801957e-13
t4149,5.386047198743697e-13
t4150,5.32846918358557e-13
t4151,5.264450259118892e-13
t4152,5.202815304964507e-13
t4153,5.132711835120621e-13
t4154,5.100783509661716e-13
t4155,5.067461608664466e-13
t4156,5.038310600542048e-13
t4157,5.008409219414634e-13
t4158,4.966013130657247e-13
t4159,4.938248994557141e-13
t4160,4.885682052851899e-13
t4161,4.83679193296331e-13
t4162,4.791621206609935e-13
t4163,4.735419907821394e-13
t4164,4.69085434128952e-13
t4165,4.649092892955516e-13
t4166,4.661818759435326e-13
t4167,4.673447867600774e-13
t4168,4.676610866215811e-13
t4169,4.688308142895575e-13
t4170,4.699159955587829e-13
t4171,4.712639030672455e-13
t4172,4.729815767661666e-13
t4173,4.734217786412446e-13
t4174,4.75001387541803e-13
t4175,4.767990904711096e-13
t4176,4.782905303571553e-13
t4177,4.801798211575263e-13
t4178,4.807906265419768e-13
t4179,4.821701741488231e-13
t4180,4.834225376695437e-13
t4181,4.848166544263679e-13
t4182,4.859762914496141e-13
t4183,4.868142035003777e-13
t4184,4.879432512811742e-13
t4185,4.889297054309536e-13
t4186,4.899503731824008e-13
t4187,4.913551200422718e-13
t4188,4.921034708132185e-13
t4189,4.936869605937277e-13
t4190,4.949383964287465e-13
t4191,4.961170119276314e-13
t4192,4.97398557538268e-13
t4193,4.983767951322339e-13
t4194,5.004242689551057e-13
t4195,5.015787927808988e-13
t4196,5.029592730318009e-13
t4197,5.054190211945536e-13
t4198,5.047285968263354e-13
t4199,5.061430521747148e-13
t4200,5.075684697702794e-13
t4201,5.093815586735805e-13
t4202,5.02269451706711e-13
t4203,4.947757894911494e-13
t4204,4.880988271616206e-13
t4205,4.813015470064683e-13
t4206,4.746845280986091e-13
t4207,4.684281800767068e-13
t4208,4.621470395536481e-13
t4209,4.569717603927182e-13
t4210,4.5202857384859546e-13
t4211,4.4697982429704625e-13
t4212,4.4189708664592567e-13
t4213,4.363460127997402e-13
t4214,4.366723206749207e-13
t4215,4.3711888365191744e-13
t4216,4.3748395471358485e-13
t4217,4.376104921107758e-13
t4218,4.3702935822514745e-13
t4219,4.371559495152312e-13
t4220,4.4062710991727966e-13
t4221,4.4428730327082903e-13
t4222,4.4801828071797283e-13
t4223,4.512882565948638e-13
t4224,4.553533706085789e-13
t4225,4.596372517005282e-13
t4226,4.698663884436093e-13
t4227,4.807898938922219e-13
t4228,4.914060843154253e-13
t4229,5.033378622945031e-13
t4230,5.160139599540642e-13
t4231,5.292335784644677e-13
t4232,5.465482246272029e-13
t4233,5.634763285103202e-13
t4234,5.827115476000154e-13
t4235,6.027958817844928e-13
t4236,6.243314116995648e-13
t4237,6.469627683870289e-13
t4238,6.87166068208124e-13
t4239,7.340702949409958e-13
t4240,7.855731463356317e-13
t4241,8.43540830854624e-13
t4242,9.079279278700116e-13
t4243,9.7913013538388e-13
t4244,1.1404767643482835e-12
t4245,1.3485737028849746e-12
t4246,1.6280885214415707e-12
t4247,2.021796693864189e-12
t4248,2.61252103443629e-12
t4249,3.5977218071906903e-12
t4250,5.840145976326429e-12
t4251,1.559583604405515e-11
t4252,2.8534064967058945e-10
t4253,0.6544423437530114
t4254,0.6544423438999799
t4255,0.6544423439086856
t4256,0.6544423439225798
t4257,0.6544423440330049
t4258,4.260692343974544
t4259,4.260692344017904
t4260,4.260692344030794
t4261,4.260692344036756
t4262,4.260692344039821
t4263,4.260692344043143
t4264,4.260692344044792
t4265,4.260692344046094
t4266,4.26069234404715
t4267,4.260692344048019
t4268,4.260692344049352
t4269,4.26069234404998
t4270,4.260692344050508
t4271,4.260692344050944
t4272,4.260692344051299
t4273,4.260692344052068
t4274,4.260692344052336
t4275,4.260692344052542
t4276,4.2606923440527025
t4277,4.260692344052811
t4278,4.260692344053296
t4279,4.260692344053308
t4280,4.26069234405327
t4281,4.260692344053178
t4282,4.260692344053027
t4283,4.260692344053207
t4284,4.260692344052939
t4285,4.2606923440526145
t4286,4.260692344052231
t4287,4.260692344051789
t4288,4.260692344051663
t4289,4.260692344051125
t4290,4.260692344050544
t4291,4.260692344049915
t4292,4.260692344049248
t4293,4.26069234404888
t4294,4.260692344048124
t4295,4.260692344047315
t4296,4.26069234404645
t4297,4.260692344045516
t4298,4.260692344044841
t4299,4.260692344043786
t4300,4.260692344042658
t4301,4.2606923440414635
t4302,4.260692344040186
t4303,4.260692344039151
t4304,4.260692344037719
t4305,4.260692344036207
t4306,4.260692344034611
t4307,4.260692344032923
t4308,4.260692344031441
t4309,4.260692344029575
t4310,4.26069234402764
t4311,4.260692344025618
t4312,4.260692344023478
t4313,4.260692344021465
t4314,4.260692344018972
t4315,4.260692344016244
t4316,4.26069234401319
t4317,4.260692344009697
t4318,4.2606923440058475
t4319,4.260692344000793
t4320,4.260692343994128
t4321,4.2606923439840205
t4322,4.260692343961946
t4323,4.260692343893895
t4324,4.260692340926527
t4325,0.5164117543766317
t4326,2.2178427470539867e-10
t4327,8.074228264424003e-11
t4328,4.4921509183963285e-11
t4329,2.8564933622714125e-11
t4330,1.9383735645005107e-11
t4331,1.3828656003192045e-11
t4332,1.03233702696682e-11
t4333,8.147320509442021e-12
t4334,7.562478487345332e-12
t4335,7.1299867498891426e-12
t4336,6.792960125532794e-12
t4337,6.517994301416731e-12
t4338,6.341627643319483e-12
t4339,6.1276352831238555e-12
t4340,5.940229877362188e-12
t4341,5.799185748025084e-12
t4342,5.6631578609482704e-12
t4343,5.562718735130573e-12
t4344,5.445331404582647e-12
t4345,5.3501837738110005e-12
t4346,5.0761695772590835e-12
t4347,4.839215364156718e-12
t4348,4.639457811519338e-12
t4349,4.443799076370505e-12
t4350,4.264300326875254e-12
t4351,4.1003905896654066e-12
t4352,3.9482187740531456e-12
t4353,3.8240948881605264e-12
t4354,3.690418367583785e-12
t4355,3.567863622152095e-12
t4356,3.4549202828276692e-12
t4357,3.3541590683376953e-12
t4358,3.444018524176149e-12
t4359,3.522460965671688e-12
t4360,3.605646441132614e-12
t4361,3.697041865697584e-12
t4362,3.796358942162148e-12
t4363,3.922258709312598e-12
t4364,4.0383025135673216e-12
t4365,4.1651835527097325e-12
t4366,4.297338328587213e-12
t4367,4.444647900039541e-12
t4368,4.640004367226002e-12
t4369,4.841137703645831e-12
t4370,4.903604444033611e-12
t4371,4.953627598985764e-12
t4372,5.008450166569943e-12
t4373,5.139205086030493e-12
t4374,5.210458856044999e-12
t4375,5.297790138467669e-12
t4376,5.407921970243561e-12
t4377,5.519879174646456e-12
t4378,5.892972869161647e-12
t4379,6.128691603148657e-12
t4380,6.498578898857619e-12
t4381,7.146241169863294e-12
t4382,0.43629489601932303
t4383,2.1709116167234278e-10
t4384,1.7783011657268453e-11
t4385,8.680796189946896e-12
t4386,5.69364357403201e-12
t4387,4.224395344710343e-12
t4388,3.3581000179965073e-12
t4389,2.7707940388088817e-12
t4390,2.3372439621874765e-12
t4391,2.010728581372556e-12
t4392,1.756279777657593e-12
t4393,1.5504071022382835e-12
t4394,1.3652904766516899e-12
t4395,1.2097183982154753e-12
t4396,1.0822543850354968e-12
t4397,9.764798012252128e-13
t4398,8.816394200444996e-13
t4399,8.058966626314131e-13
t4400,8.571851833358225e-13
t4401,9.150546944127341e-13
t4402,9.809897876436446e-13
t4403,1.0510940585655819e-12
t4404,1.1367197616700237e-12
t4405,1.2416246153061853e-12
t4406,1.1805595167907105e-12
t4407,1.1217385133246572e-12
t4408,1.0639392313692713e-12
t4409,1.0138709454780469e-12
t4410,9.673384967697819e-13
t4411,9.260958728048772e-13
t4412,8.784895320471158e-13
t4413,8.307323452859793e-13
t4414,7.907796236934761e-13
t4415,7.541738565951196e-13
t4416,7.207971063327724e-13
t4417,6.909243015171426e-13
t4418,6.551137886585951e-13
t4419,6.236228992253772e-13
t4420,5.952848916689812e-13
t4421,5.690597649627347e-13
t4422,5.448680095178572e-13
t4423,5.215828127844095e-13
t4424,5.004208142896401e-13
t4425,4.810374483233816e-13
t4426,4.630253094229571e-13
t4427,4.465385005914335e-13
t4428,4.3004776754658877e-13
t4429,4.1587329851491324e-13
t4430,4.022908629434916e-13
t4431,3.895120190966322e-13
t4432,3.775390266769987e-13
t4433,3.6555338307246774e-13
t4434,3.549262128074808e-13
t4435,3.4502771008974427e-13
t4436,3.451406650059952e-13
t4437,3.451908959889509e-13
t4438,3.4484452944535586e-13
t4439,3.447531948127931e-13
t4440,3.4482294474146156e-13
t4441,3.4511153114449126e-13
t4442,3.453005197695281e-13
t4443,3.4495220882647184e-13
t4444,3.450274377405548e-13
t4445,3.4511434851999306e-13
t4446,3.451939160135341e-13
