Resource,onshore_wind,solar_pv_sat,solar_btm,hydro,battery4,battery8,pumped_hydro,Total
t7628,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7629,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7630,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7631,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7632,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7633,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7634,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7635,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7636,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7637,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7638,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7639,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7640,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7641,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7642,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7643,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7644,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7645,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7646,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7647,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7648,0.0,0.0,0.0,0.0,0.0,412.59757662423175,-0.0,412.59757662423175
t7649,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7650,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7651,0.0,0.0,0.0,0.0,0.0,424.79326890802923,-0.0,424.79326890802923
t7652,0.0,0.0,0.0,0.0,0.0,424.6908580876561,-0.0,424.6908580876561
t7653,0.0,0.0,0.0,0.0,0.0,424.82995458455423,-0.0,424.82995458455423
t7654,0.0,0.0,0.0,0.0,0.0,424.76255534288094,-0.0,424.76255534288094
t7655,0.0,0.0,0.0,0.0,0.0,424.89454261465073,-0.0,424.89454261465073
t7656,0.0,0.0,0.0,0.0,0.0,425.14799814440596,-0.0,425.14799814440596
t7657,0.0,0.0,0.0,0.0,0.0,425.4964844677328,-0.0,425.4964844677328
t7658,0.0,0.0,0.0,0.0,0.0,425.68044750643253,-0.0,425.68044750643253
t7659,0.0,0.0,0.0,0.0,0.0,425.95158169740375,-0.0,425.95158169740375
t7660,0.0,0.0,0.0,0.0,0.0,426.1169673803893,-0.0,426.1169673803893
t7661,0.0,0.0,0.0,0.0,0.0,426.12561426896605,-0.0,426.12561426896605
t7662,0.0,0.0,0.0,0.0,0.0,426.31574878564624,-0.0,426.31574878564624
t7663,0.0,0.0,0.0,0.0,0.0,426.51803015078,-0.0,426.51803015078
t7664,0.0,0.0,0.0,0.0,0.0,426.5554119622095,-0.0,426.5554119622095
t7665,0.0,0.0,0.0,0.0,0.0,426.7657069700677,-0.0,426.7657069700677
t7666,0.0,0.0,0.0,0.0,0.0,426.9659988986402,-0.0,426.9659988986402
t7667,0.0,0.0,0.0,0.0,0.0,427.0981304194839,-0.0,427.0981304194839
t7668,0.0,0.0,0.0,0.0,0.0,427.3674493222188,-0.0,427.3674493222188
t7669,0.0,0.0,0.0,0.0,0.0,427.5253032765056,-0.0,427.5253032765056
t7670,0.0,0.0,0.0,0.0,0.0,427.54443687624615,-0.0,427.54443687624615
t7671,0.0,0.0,0.0,0.0,0.0,427.46067971682936,-0.0,427.46067971682936
t7672,0.0,0.0,0.0,0.0,0.0,427.4612363551286,-0.0,427.4612363551286
t7673,0.0,0.0,0.0,0.0,0.0,427.62712691415476,-0.0,427.62712691415476
t7674,0.0,0.0,0.0,0.0,0.0,427.7908739446096,-0.0,427.7908739446096
t7675,0.0,0.0,0.0,0.0,0.0,428.1289635323357,-0.0,428.1289635323357
t7676,0.0,0.0,0.0,0.0,0.0,425.970135945101,-0.0,425.970135945101
t7677,0.0,0.0,0.0,0.0,0.0,423.66483223000915,-0.0,423.66483223000915
t7678,0.0,0.0,0.0,0.0,0.0,421.3488111041904,-0.0,421.3488111041904
t7679,0.0,0.0,0.0,0.0,0.0,419.152885627084,-0.0,419.152885627084
t7680,0.0,0.0,0.0,0.0,0.0,416.7068787184209,-0.0,416.7068787184209
t7681,0.0,0.0,0.0,0.0,0.0,414.4552207817772,-0.0,414.4552207817772
t7682,0.0,0.0,0.0,0.0,0.0,408.8627713079767,-0.0,408.8627713079767
t7683,0.0,0.0,0.0,0.0,0.0,403.0752589369027,-0.0,403.0752589369027
t7684,0.0,0.0,0.0,0.0,0.0,397.4656609102449,-0.0,397.4656609102449
t7685,0.0,0.0,0.0,0.0,0.0,391.9401607120353,-0.0,391.9401607120353
t7686,0.0,0.0,0.0,0.0,0.0,386.5682824189417,-0.0,386.5682824189417
t7687,0.0,0.0,0.0,0.0,0.0,380.8069911593035,-0.0,380.8069911593035
t7688,0.0,0.0,0.0,0.0,0.0,371.93909847174115,-0.0,371.93909847174115
t7689,0.0,0.0,0.0,0.0,0.0,363.3920243037159,-0.0,363.3920243037159
t7690,0.0,0.0,0.0,0.0,0.0,354.72419716328363,-0.0,354.72419716328363
t7691,0.0,0.0,0.0,0.0,0.0,346.2540764135783,-0.0,346.2540764135783
t7692,0.0,0.0,0.0,0.0,0.0,337.76252028757284,-0.0,337.76252028757284
t7693,0.0,0.0,0.0,0.0,0.0,329.58606651584785,-0.0,329.58606651584785
t7694,0.0,0.0,0.0,0.0,0.0,316.93426556656465,-0.0,316.93426556656465
t7695,0.0,0.0,0.0,0.0,0.0,304.19672177956016,-0.0,304.19672177956016
t7696,0.0,0.0,0.0,0.0,0.0,291.3691491424145,-0.0,291.3691491424145
t7697,0.0,0.0,0.0,0.0,0.0,278.3270269738584,-0.0,278.3270269738584
t7698,0.0,0.0,0.0,0.0,0.0,265.24846432971117,-0.0,265.24846432971117
t7699,0.0,0.0,0.0,0.0,0.0,252.356391497694,-0.0,252.356391497694
t7700,0.0,0.0,0.0,0.0,0.0,223.03811055853544,-0.0,223.03811055853544
t7701,0.0,0.0,0.0,0.0,0.0,193.66838467591595,-0.0,193.66838467591595
t7702,0.0,0.0,0.0,0.0,0.0,164.25150012532893,-0.0,164.25150012532893
t7703,0.0,0.0,0.0,0.0,0.0,134.93688726902224,-0.0,134.93688726902224
t7704,0.0,0.0,0.0,0.0,0.0,105.93809203699384,-0.0,105.93809203699384
t7705,0.0,0.0,0.0,0.0,0.0,77.58593525510135,-0.0,77.58593525510135
t7706,0.0,0.0,0.0,0.0,0.0,48.512703336355486,-0.0,48.512703336355486
t7707,0.0,0.0,0.0,0.0,0.0,19.296567935952364,-0.0,19.296567935952364
t7708,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7709,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7711,0.0,0.0,0.0,0.0,2.1267330668184794,0.0,0.0,2.1267330668184794
t7712,0.0,0.0,0.0,0.0,23.803037798896018,0.0,0.0,23.803037798896018
t7713,0.0,0.0,0.0,0.0,62.167953445286145,0.0,0.0,62.167953445286145
t7714,0.0,0.0,0.0,0.0,114.68047230516784,0.0,0.0,114.68047230516784
t7715,0.0,0.0,0.0,0.0,178.96429668099324,0.0,0.0,178.96429668099324
t7716,0.0,0.0,0.0,0.0,253.1314833398056,0.0,0.0,253.1314833398056
t7717,0.0,0.0,0.0,0.0,335.4351939141466,0.0,0.0,335.4351939141466
t7718,0.0,0.0,0.0,0.0,404.9703774979663,0.0,0.0,404.9703774979663
t7719,0.0,0.0,0.0,0.0,463.56026141300845,0.0,0.0,463.56026141300845
t7720,0.0,0.0,0.0,0.0,512.9646375163974,0.0,0.0,512.9646375163974
t7721,0.0,0.0,0.0,0.0,554.2613633875031,0.0,0.0,554.2613633875031
t7722,0.0,0.0,0.0,0.0,588.8350705125042,0.0,0.0,588.8350705125042
t7723,0.0,0.0,0.0,0.0,591.0331857763674,0.0,0.0,591.0331857763674
t7724,0.0,0.0,0.0,0.0,590.8951171351991,0.0,0.0,590.8951171351991
t7725,0.0,0.0,0.0,0.0,590.7129591812978,0.0,0.0,590.7129591812978
t7726,0.0,0.0,0.0,0.0,590.4678622373965,0.0,0.0,590.4678622373965
t7727,0.0,0.0,0.0,0.0,590.306760915245,0.0,0.0,590.306760915245
t7728,0.0,0.0,0.0,0.0,589.9808041993438,0.0,0.0,589.9808041993438
t7729,0.0,0.0,0.0,0.0,589.6810454164423,0.0,0.0,589.6810454164423
t7730,0.0,0.0,0.0,0.0,589.1861772198358,0.0,0.0,589.1861772198358
t7731,0.0,0.0,0.0,0.0,588.7449829447124,0.0,0.0,588.7449829447124
t7732,0.0,0.0,0.0,0.0,588.2619357716059,0.0,0.0,588.2619357716059
t7733,0.0,0.0,0.0,0.0,587.7755435282493,0.0,0.0,587.7755435282493
t7734,0.0,0.0,0.0,0.0,587.2738160016258,0.0,0.0,587.2738160016258
t7735,0.0,0.0,0.0,0.0,586.8315129875193,0.0,0.0,586.8315129875193
t7736,0.0,0.0,0.0,0.0,586.2776751541627,0.0,0.0,586.2776751541627
t7737,0.0,0.0,0.0,0.0,585.6755948167894,0.0,0.0,585.6755948167894
t7738,0.0,0.0,0.0,0.0,584.9390102934327,0.0,0.0,584.9390102934327
t7739,0.0,0.0,0.0,0.0,584.0999463168262,0.0,0.0,584.0999463168262
t7740,0.0,0.0,0.0,0.0,583.0950685582028,0.0,0.0,583.0950685582028
t7741,0.0,0.0,0.0,0.0,581.9036101970963,0.0,0.0,581.9036101970963
t7742,0.0,0.0,0.0,0.0,581.1765851065659,0.0,0.0,581.1765851065659
t7743,0.0,0.0,0.0,0.0,580.4936492380356,0.0,0.0,580.4936492380356
t7744,0.0,0.0,0.0,0.0,579.836911248022,0.0,0.0,579.836911248022
t7745,0.0,0.0,0.0,0.0,579.1892340652416,0.0,0.0,579.1892340652416
t7746,0.0,0.0,0.0,0.0,578.5591286712113,0.0,0.0,578.5591286712113
t7747,0.0,0.0,0.0,0.0,577.8945185949478,0.0,0.0,577.8945185949478
t7748,0.0,0.0,0.0,0.0,577.3250130364174,0.0,0.0,577.3250130364174
t7749,0.0,0.0,0.0,0.0,576.7203638858871,0.0,0.0,576.7203638858871
t7750,0.0,0.0,0.0,0.0,576.1706665381068,0.0,0.0,576.1706665381068
t7751,0.0,0.0,0.0,0.0,575.6640083258433,0.0,0.0,575.6640083258433
t7752,0.0,0.0,0.0,0.0,575.209426613563,0.0,0.0,575.209426613563
t7753,0.0,0.0,0.0,0.0,574.4765715587826,0.0,0.0,574.4765715587826
t7754,0.0,0.0,0.0,0.0,573.4640952596123,0.0,0.0,573.4640952596123
t7755,0.0,0.0,0.0,0.0,572.7193493276754,0.0,0.0,572.7193493276754
t7756,0.0,0.0,0.0,0.0,571.8816325167553,0.0,0.0,571.8816325167553
t7757,0.0,0.0,0.0,0.0,571.1479923340853,0.0,0.0,571.1479923340853
t7758,0.0,0.0,0.0,0.0,570.3309660553983,0.0,0.0,570.3309660553983
t7759,0.0,0.0,0.0,0.0,569.4647386847282,0.0,0.0,569.4647386847282
t7760,0.0,0.0,0.0,0.0,568.694269372058,0.0,0.0,568.694269372058
t7761,0.0,0.0,0.0,0.0,567.9867391111211,0.0,0.0,567.9867391111211
t7762,0.0,0.0,0.0,0.0,567.230966200951,0.0,0.0,567.230966200951
t7763,0.0,0.0,0.0,0.0,566.4205262317809,0.0,0.0,566.4205262317809
t7764,0.0,0.0,0.0,0.0,565.5794155763439,0.0,0.0,565.5794155763439
t7765,0.0,0.0,0.0,0.0,564.7373463946739,0.0,0.0,564.7373463946739
t7766,0.0,0.0,0.0,0.0,564.2468752314029,0.0,0.0,564.2468752314029
t7767,0.0,0.0,0.0,0.0,563.8554451073821,0.0,0.0,563.8554451073821
t7768,0.0,0.0,0.0,0.0,563.427273871878,0.0,0.0,563.427273871878
t7769,0.0,0.0,0.0,0.0,563.0589531518572,0.0,0.0,563.0589531518572
t7770,0.0,0.0,0.0,0.0,562.6503770460863,0.0,0.0,562.6503770460863
t7771,0.0,0.0,0.0,0.0,562.2945163210654,0.0,0.0,562.2945163210654
t7772,0.0,0.0,0.0,0.0,561.9001350772945,0.0,0.0,561.9001350772945
t7773,0.0,0.0,0.0,0.0,561.5377025535237,0.0,0.0,561.5377025535237
t7774,0.0,0.0,0.0,0.0,561.1576981575196,0.0,0.0,561.1576981575196
t7775,0.0,0.0,0.0,0.0,560.7613999847488,0.0,0.0,560.7613999847488
t7776,0.0,0.0,0.0,0.0,560.4743664459779,0.0,0.0,560.4743664459779
t7777,0.0,0.0,0.0,0.0,560.111892800207,0.0,0.0,560.111892800207
t7778,0.0,0.0,0.0,0.0,560.0425539295584,0.0,0.0,560.0425539295584
t7779,0.0,0.0,0.0,0.0,177.0194992430753,0.0,0.0,177.0194992430753
t7780,0.0,0.0,0.0,0.0,559.9303935525277,0.0,0.0,559.9303935525277
t7781,0.0,0.0,0.0,0.0,559.9029722098791,0.0,0.0,559.9029722098791
t7782,0.0,0.0,0.0,0.0,536.9206030421254,0.0,0.0,536.9206030421254
t7783,0.0,0.0,0.0,0.0,57.07267462448127,0.0,0.0,57.07267462448127
t7784,0.0,0.0,0.0,0.0,559.9175140351998,0.0,0.0,559.9175140351998
t7785,0.0,0.0,0.0,0.0,531.1608828663134,0.0,0.0,531.1608828663134
t7786,0.0,0.0,0.0,0.0,506.8731389031705,0.0,0.0,506.8731389031705
t7787,0.0,0.0,0.0,0.0,486.339055646469,0.0,0.0,486.339055646469
t7788,0.0,0.0,0.0,0.0,57.50763246106176,0.0,0.0,57.50763246106176
t7789,0.0,0.0,0.0,0.0,517.9741612469785,0.0,0.0,517.9741612469785
t7790,0.0,0.0,0.0,0.0,495.95134803895877,0.0,0.0,495.95134803895877
t7791,0.0,0.0,0.0,0.0,477.0955591504427,0.0,0.0,477.0955591504427
t7792,0.0,0.0,0.0,0.0,57.22678571198603,0.0,0.0,57.22678571198603
t7793,0.0,0.0,0.0,0.0,509.45607885029744,0.0,0.0,509.45607885029744
t7794,0.0,0.0,0.0,0.0,488.3906875868813,0.0,0.0,488.3906875868813
t7795,0.0,0.0,0.0,0.0,470.5014623607777,0.0,0.0,470.5014623607777
t7796,0.0,0.0,0.0,0.0,455.4491927401217,0.0,0.0,455.4491927401217
t7797,0.0,0.0,0.0,0.0,442.6856626564502,0.0,0.0,442.6856626564502
t7798,0.0,0.0,0.0,0.0,431.8197053388824,0.0,0.0,431.8197053388824
t7799,0.0,0.0,0.0,0.0,422.47575740954477,0.0,0.0,422.47575740954477
t7800,0.0,0.0,0.0,0.0,414.6519860918715,0.0,0.0,414.6519860918715
t7801,0.0,0.0,0.0,0.0,408.1430069533446,0.0,0.0,408.1430069533446
t7802,0.0,0.0,0.0,0.0,402.53639212079474,0.0,0.0,402.53639212079474
t7803,0.0,0.0,0.0,0.0,397.65839481582384,0.0,0.0,397.65839481582384
t7804,0.0,0.0,0.0,0.0,393.4226583766957,0.0,0.0,393.4226583766957
t7805,0.0,0.0,0.0,0.0,389.787174769417,0.0,0.0,389.787174769417
t7806,0.0,0.0,0.0,0.0,386.5594261550156,0.0,0.0,386.5594261550156
t7807,0.0,0.0,0.0,0.0,383.7905218875856,0.0,0.0,383.7905218875856
t7808,0.0,0.0,0.0,0.0,381.4190133939321,0.0,0.0,381.4190133939321
t7809,0.0,0.0,0.0,0.0,379.4138924887032,0.0,0.0,379.4138924887032
t7810,0.0,0.0,0.0,0.0,377.7380512993167,0.0,0.0,377.7380512993167
t7811,0.0,0.0,0.0,0.0,376.36361422691925,0.0,0.0,376.36361422691925
t7812,0.0,0.0,0.0,0.0,375.2551481436413,0.0,0.0,375.2551481436413
t7813,0.0,0.0,0.0,0.0,56.99034617377613,0.0,0.0,56.99034617377613
t7814,0.0,0.0,0.0,0.0,56.74754685097666,0.0,0.0,56.74754685097666
t7815,0.0,0.0,0.0,0.0,56.49260719314357,0.0,0.0,56.49260719314357
t7816,0.0,0.0,0.0,0.0,125.89796017116178,0.0,0.0,125.89796017116178
t7817,0.0,0.0,0.0,0.0,55.797644128010994,0.0,0.0,55.797644128010994
t7818,0.0,0.0,0.0,0.0,559.1008256711968,0.0,0.0,559.1008256711968
t7819,0.0,0.0,0.0,0.0,55.23069499437844,0.0,0.0,55.23069499437844
t7820,0.0,0.0,0.0,0.0,558.8321533168975,0.0,0.0,558.8321533168975
t7821,0.0,0.0,0.0,0.0,54.73573459074585,0.0,0.0,54.73573459074585
t7822,0.0,0.0,0.0,0.0,558.5792418500811,0.0,0.0,558.5792418500811
t7823,0.0,0.0,0.0,0.0,558.4688368029147,0.0,0.0,558.4688368029147
t7824,0.0,0.0,0.0,0.0,54.06005242381381,0.0,0.0,54.06005242381381
t7825,0.0,0.0,0.0,0.0,558.4330097225982,0.0,0.0,558.4330097225982
t7826,0.0,0.0,0.0,0.0,54.871121613262765,0.0,0.0,54.871121613262765
t7827,0.0,0.0,0.0,0.0,559.0029105021304,0.0,0.0,559.0029105021304
t7828,0.0,0.0,0.0,0.0,55.79111577986049,0.0,0.0,55.79111577986049
t7829,0.0,0.0,0.0,0.0,559.4841695154291,0.0,0.0,559.4841695154291
t7830,0.0,0.0,0.0,0.0,56.68433737142461,0.0,0.0,56.68433737142461
t7831,0.0,0.0,0.0,0.0,57.14596407720668,0.0,0.0,57.14596407720668
t7832,0.0,0.0,0.0,0.0,57.57457944498874,0.0,0.0,57.57457944498874
t7833,0.0,0.0,0.0,0.0,58.04408916277081,0.0,0.0,58.04408916277081
t7834,0.0,0.0,0.0,0.0,58.4925125815865,0.0,0.0,58.4925125815865
t7835,0.0,0.0,0.0,0.0,58.95440727636853,0.0,0.0,58.95440727636853
t7836,0.0,0.0,0.0,0.0,59.504480444150595,0.0,0.0,59.504480444150595
t7837,0.0,0.0,0.0,0.0,60.50566954993265,0.0,0.0,60.50566954993265
t7838,0.0,0.0,0.0,0.0,23.64048505695513,0.0,0.0,23.64048505695513
t7839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7840,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7841,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7842,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7843,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7844,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7845,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7846,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7847,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7848,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7849,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7850,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7851,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7852,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7853,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7854,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7855,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7856,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7857,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7858,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7859,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7860,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7861,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7862,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7863,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7864,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7865,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7866,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7867,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7868,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7869,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7870,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7871,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7872,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7873,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7874,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7875,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7876,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7877,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7878,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7879,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7880,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7881,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7882,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7883,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7884,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7885,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7886,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7887,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7888,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7889,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7890,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7891,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7892,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7893,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7894,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7895,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7896,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7897,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7898,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7899,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7900,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7901,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7902,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7903,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7904,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7905,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7906,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7907,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7908,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7909,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7910,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7911,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7912,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7913,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7914,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7915,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7916,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7917,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7918,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7919,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7920,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7921,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7922,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7923,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7924,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7925,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7926,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7927,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7928,0.0,0.0,0.0,0.0,0.0,397.8848633322047,-0.0,397.8848633322047
t7929,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t7930,0.0,0.0,0.0,0.0,0.0,399.0111859648285,-0.0,399.0111859648285
t7931,0.0,0.0,0.0,0.0,0.0,397.9987927404952,-0.0,397.9987927404952
t7932,0.0,0.0,0.0,0.0,0.0,396.8620739662975,-0.0,396.8620739662975
t7933,0.0,0.0,0.0,0.0,0.0,395.70320451682136,-0.0,395.70320451682136
t7934,0.0,0.0,0.0,0.0,0.0,394.75552547372456,-0.0,394.75552547372456
t7935,0.0,0.0,0.0,0.0,0.0,393.87786968655803,-0.0,393.87786968655803
t7936,0.0,0.0,0.0,0.0,0.0,393.12668308526133,-0.0,393.12668308526133
t7937,0.0,0.0,0.0,0.0,0.0,392.2598785644504,-0.0,392.2598785644504
t7938,0.0,0.0,0.0,0.0,0.0,391.29232752491225,-0.0,391.29232752491225
t7939,0.0,0.0,0.0,0.0,0.0,390.52698450640145,-0.0,390.52698450640145
t7940,0.0,0.0,0.0,0.0,0.0,389.39460120622755,-0.0,389.39460120622755
t7941,0.0,0.0,0.0,0.0,0.0,388.09573582257815,-0.0,388.09573582257815
t7942,0.0,0.0,0.0,0.0,0.0,386.83902644510414,-0.0,386.83902644510414
t7943,0.0,0.0,0.0,0.0,0.0,385.8238601077874,-0.0,385.8238601077874
t7944,0.0,0.0,0.0,0.0,0.0,384.8922929267954,-0.0,384.8922929267954
t7945,0.0,0.0,0.0,0.0,0.0,383.8378281453928,-0.0,383.8378281453928
t7946,0.0,0.0,0.0,0.0,0.0,382.5731061155285,-0.0,382.5731061155285
t7947,0.0,0.0,0.0,0.0,0.0,381.3634024827033,-0.0,381.3634024827033
t7948,0.0,0.0,0.0,0.0,0.0,380.29731705118337,-0.0,380.29731705118337
t7949,0.0,0.0,0.0,0.0,0.0,379.09164066217096,-0.0,379.09164066217096
t7950,0.0,0.0,0.0,0.0,0.0,377.76592586150826,-0.0,377.76592586150826
t7951,0.0,0.0,0.0,0.0,0.0,376.57811250178685,-0.0,376.57811250178685
t7952,0.0,0.0,0.0,0.0,0.0,374.2629623080333,-0.0,374.2629623080333
t7953,0.0,0.0,0.0,0.0,0.0,372.019977922364,-0.0,372.019977922364
t7954,0.0,0.0,0.0,0.0,0.0,369.66267113703896,-0.0,369.66267113703896
t7955,0.0,0.0,0.0,0.0,0.0,367.4408408584554,-0.0,367.4408408584554
t7956,0.0,0.0,0.0,0.0,0.0,365.28974847763055,-0.0,365.28974847763055
t7957,0.0,0.0,0.0,0.0,0.0,363.2736994942468,-0.0,363.2736994942468
t7958,0.0,0.0,0.0,0.0,0.0,362.45962282524476,-0.0,362.45962282524476
t7959,0.0,0.0,0.0,0.0,0.0,361.6369713720413,-0.0,361.6369713720413
t7960,0.0,0.0,0.0,0.0,0.0,360.7700204104533,-0.0,360.7700204104533
