Resource,onshore_wind,solar_pv_sat,solar_btm,hydro,battery4,battery8,pumped_hydro
t2671,0.0,0.0,0.0,-0.0,935.1696743661695,471.1625844726447,-0.0
t2672,0.0,0.0,0.0,-0.0,970.4637479062704,376.80994480617386,-0.0
t2673,0.0,0.0,0.0,-0.0,1000.13002164637,288.8083243197613,-0.0
t2674,0.0,0.0,0.0,-0.0,1024.1955357993088,207.10374208330228,-0.0
t2675,0.0,0.0,0.0,-0.0,1042.6196215280065,131.77738563777106,-0.0
t2676,0.0,0.0,0.0,-0.0,1055.357014018232,62.91961655385639,-0.0
t2677,0.0,0.0,0.0,-0.0,1062.673424252216,0.0,-0.0
t2678,0.0,0.0,0.0,-0.0,1008.0486765565637,-0.0,-0.0
t2679,0.0,0.0,0.0,-0.0,953.3275531869984,0.0,-0.0
t2680,0.0,0.0,0.0,-0.0,898.4722138174333,-0.0,-0.0
t2681,0.0,0.0,0.0,-0.0,843.5125972522159,-0.0,-0.0
t2682,0.0,0.0,0.0,-0.0,788.4664261543898,-0.0,-0.0
t2683,0.0,0.0,0.0,-0.0,733.2470031109115,-0.0,-0.0
t2684,0.0,0.0,0.0,-0.0,677.9325365674332,-0.0,-0.0
t2685,0.0,0.0,0.0,-0.0,622.4947660456941,-0.0,-0.0
t2686,0.0,0.0,0.0,-0.0,567.017515023955,-0.0,-0.0
t2687,0.0,0.0,0.0,-0.0,511.41826792612886,-0.0,-0.0
t2688,0.0,0.0,0.0,-0.0,455.8680246435202,-0.0,-0.0
t2689,0.0,0.0,0.0,-0.0,400.3356507522158,-0.0,-0.0
t2690,0.0,0.0,0.0,-0.0,344.88338267612886,-0.0,-0.0
t2691,0.0,0.0,0.0,-0.0,289.6415060674332,-0.0,-0.0
t2692,0.0,0.0,0.0,-0.0,234.46680250221584,-0.0,-0.0
t2693,0.0,0.0,0.0,-0.0,204.42317606546052,-0.0,-0.0
t2694,0.0,0.0,0.0,-0.0,149.52684973937357,-0.0,-0.0
t2695,0.0,0.0,0.0,-0.0,149.52684973937357,-0.0,-0.0
t2696,0.0,0.0,0.0,-0.0,94.60393831546054,-0.0,-0.0
t2697,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2698,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2699,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2700,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2701,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2702,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2703,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2704,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2705,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2706,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2707,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2708,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2709,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2710,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2711,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2712,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2713,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2714,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2715,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2716,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2717,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2718,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2719,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2720,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2721,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2722,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2723,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2724,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2725,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2726,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2727,0.0,0.0,0.0,-0.0,39.62182873937359,-0.0,-0.0
t2728,0.0,0.0,0.0,-0.0,39.62182873937359,0.0,-0.0
t2729,0.0,0.0,0.0,-0.0,39.62182873937359,312.0381201695559,-0.0
t2730,0.0,0.0,0.0,-0.0,39.62182873937359,455.2095079965367,-0.0
t2731,0.0,0.0,0.0,-0.0,39.62182873937359,765.8042918626893,-0.0
t2732,0.0,0.0,0.0,-0.0,39.62182873937359,1074.1186008563132,-0.0
t2733,0.0,0.0,0.0,-0.0,39.62182873937359,1380.2063377103914,-0.0
t2734,0.0,0.0,0.0,-0.0,39.62182873937359,1683.9524655293162,-0.0
t2735,0.0,0.0,0.0,-0.0,39.62182873937359,1985.447903326015,-0.0
t2736,0.0,0.0,0.0,-0.0,39.62182873937359,2284.6979094035423,-0.0
t2737,0.0,0.0,0.0,-0.0,39.62182873937359,2581.5328862676706,-0.0
t2738,0.0,0.0,0.0,-0.0,39.62182873937359,2878.8935904390314,-0.0
t2739,0.0,0.0,0.0,-0.0,39.62182873937359,3176.9147800000046,-0.0
t2740,0.0,0.0,0.0,-0.0,39.62182873937359,3475.5635876564415,-0.0
t2741,0.0,0.0,0.0,-0.0,39.62182873937359,3774.9717892179765,-0.0
t2742,0.0,0.0,0.0,-0.0,39.62182873937359,4075.021060552998,-0.0
t2743,0.0,0.0,0.0,-0.0,39.62182873937359,4375.778452055663,-0.0
t2744,0.0,0.0,0.0,-0.0,39.62182873937359,4671.106288897279,-0.0
t2745,0.0,0.0,0.0,-0.0,39.62182873937359,4961.107775576402,-0.0
t2746,0.0,0.0,0.0,-0.0,39.62182873937359,5245.5995100808805,-0.0
t2747,0.0,0.0,0.0,-0.0,39.62182873937359,5524.74340098155,-0.0
t2748,0.0,0.0,0.0,-0.0,39.62182873937359,5798.545364048955,-0.0
t2749,0.0,0.0,0.0,-0.0,39.62182873937359,6066.759548364674,-0.0
t2750,0.0,0.0,0.0,-0.0,39.62182873937359,6335.553383517815,-0.0
t2751,0.0,0.0,0.0,-0.0,39.62182873937359,6604.937386638316,-0.0
t2752,0.0,0.0,0.0,-0.0,39.62182873937359,6874.8760610200825,-0.0
t2753,0.0,0.0,0.0,-0.0,39.62182873937359,7145.460902432635,-0.0
t2754,0.0,0.0,0.0,-0.0,39.62182873937359,7416.698483993906,-0.0
t2755,0.0,0.0,0.0,-0.0,39.62182873937359,7688.557910378458,-0.0
t2756,0.0,0.0,0.0,-0.0,39.62182873937359,7968.062579447289,-0.0
t2757,0.0,0.0,0.0,-0.0,39.62182873937359,8255.329501136446,-0.0
t2758,0.0,0.0,0.0,-0.0,39.62182873937359,8550.175929838113,-0.0
t2759,0.0,0.0,0.0,-0.0,39.62182873937359,8852.7267963373,-0.0
t2760,0.0,0.0,0.0,-0.0,39.62182873937359,9163.037976514657,-0.0
t2761,0.0,0.0,0.0,-0.0,39.62182873937359,9481.172576064202,-0.0
t2762,0.0,0.0,0.0,-0.0,39.62182873937359,9795.19898081055,-0.0
t2763,0.0,0.0,0.0,-0.0,39.62182873937359,10105.182926907542,-0.0
t2764,0.0,0.0,0.0,-0.0,39.62182873937359,10411.228933656868,-0.0
t2765,0.0,0.0,0.0,-0.0,39.62182873937359,10713.129695071668,-0.0
t2766,0.0,0.0,0.0,-0.0,39.62182873937359,11011.004193244857,-0.0
t2767,0.0,0.0,0.0,-0.0,39.62182873937359,11304.717012183666,-0.0
t2768,0.0,0.0,0.0,-0.0,39.62182873937359,11601.990277956915,-0.0
t2769,0.0,0.0,0.0,-0.0,39.62182873937359,11902.814130692734,-0.0
t2770,0.0,0.0,0.0,-0.0,39.62182873937359,12207.06235746439,-0.0
t2771,0.0,0.0,0.0,-0.0,39.62182873937359,12514.820813105744,-0.0
t2772,0.0,0.0,0.0,-0.0,39.62182873937359,12826.120393873543,-0.0
t2773,0.0,0.0,0.0,-0.0,39.62182873937359,13140.933490279713,-0.0
t2774,0.0,0.0,0.0,-0.0,39.62182873937359,13455.625582091754,-0.0
t2775,0.0,0.0,0.0,-0.0,39.62182873937359,13769.99354608091,-0.0
t2776,0.0,0.0,0.0,-0.0,39.62182873937359,14083.960472017334,-0.0
t2777,0.0,0.0,0.0,-0.0,39.62182873937359,14397.668606873493,-0.0
t2778,0.0,0.0,0.0,-0.0,39.62182873937359,14711.342109316976,-0.0
t2779,0.0,0.0,0.0,-0.0,39.62182873937359,15024.702260081576,-0.0
t2780,0.0,0.0,0.0,-0.0,39.62182873937359,15329.691292853166,-0.0
t2781,0.0,0.0,0.0,-0.0,39.62182873937359,15626.367055540773,-0.0
t2782,0.0,0.0,0.0,-0.0,39.62182873937359,15914.654608960522,-0.0
t2783,0.0,0.0,0.0,-0.0,39.62182873937359,16194.666413500334,-0.0
t2784,0.0,0.0,0.0,-0.0,39.62182873937359,16466.346594306357,-0.0
t2785,0.0,0.0,0.0,-0.0,39.62182873937359,16729.657024242504,-0.0
t2786,0.0,0.0,0.0,-0.0,39.62182873937359,16969.22921422686,-0.0
t2787,0.0,0.0,0.0,-0.0,39.62182873937359,17185.119696437174,-0.0
t2788,0.0,0.0,0.0,-0.0,39.62182873937359,17377.260763586542,-0.0
t2789,0.0,0.0,0.0,-0.0,39.62182873937359,17545.715323704055,-0.0
t2790,0.0,0.0,0.0,-0.0,39.62182873937359,17690.438018691137,-0.0
t2791,0.0,0.0,0.0,-0.0,39.62182873937359,17811.34799411161,-0.0
t2792,0.0,0.0,0.0,-0.0,39.62182873937359,17905.241937468887,-0.0
t2793,0.0,0.0,0.0,-0.0,39.62182873937359,17972.207934098977,-0.0
t2794,0.0,0.0,0.0,-0.0,39.62182873937359,18012.050749544753,-0.0
t2795,0.0,0.0,0.0,-0.0,39.62182873937359,18024.763612855404,-0.0
t2796,0.0,0.0,0.0,-0.0,9.951970180011848,18024.763612855404,-0.0
t2797,0.0,0.0,0.0,-0.0,-0.0,17981.321744546287,-0.0
t2798,0.0,0.0,0.0,-0.0,3.1068179772613234,17923.968605402548,-0.0
t2799,0.0,0.0,0.0,-0.0,17.634461215573985,17852.922470561913,-0.0
t2800,0.0,0.0,0.0,-0.0,43.739886334450006,17767.870009120896,-0.0
t2801,0.0,0.0,0.0,-0.0,74.68717169951493,17668.846107304216,-0.0
t2802,0.0,0.0,0.0,-0.0,112.41128011086865,17555.910615141172,-0.0
t2803,0.0,0.0,0.0,-0.0,156.01120004645043,17428.784234366347,-0.0
t2804,0.0,0.0,0.0,-0.0,193.1120453838398,17301.10089210155,-0.0
t2805,0.0,0.0,0.0,-0.0,254.36761772067698,17172.873497183737,-0.0
t2806,0.0,0.0,0.0,-0.0,293.77994743708473,17043.92367320856,-0.0
t2807,0.0,0.0,0.0,-0.0,355.49232426209886,16914.460465489025,-0.0
t2808,0.0,0.0,0.0,-0.0,417.290214959486,16784.664597268104,-0.0
t2809,0.0,0.0,0.0,-0.0,479.44168205352605,16654.000939492536,-0.0
t2810,0.0,0.0,0.0,-0.0,541.2257731288729,16523.497778759847,-0.0
t2811,0.0,0.0,0.0,-0.0,519.5660559357607,16393.0436296891,-0.0
t2812,0.0,0.0,0.0,-0.0,500.82886033659724,16262.823909953077,-0.0
t2813,0.0,0.0,0.0,-0.0,484.7119248168121,16132.545888784933,-0.0
t2814,0.0,0.0,0.0,-0.0,545.2486571149241,16002.241251267315,-0.0
t2815,0.0,0.0,0.0,-0.0,522.4287378949881,15871.618962348011,-0.0
t2816,0.0,0.0,0.0,-0.0,502.35768311830356,15740.892662959088,-0.0
t2817,0.0,0.0,0.0,-0.0,485.28221837953345,15609.767797195145,-0.0
t2818,0.0,0.0,0.0,-0.0,470.61406818424524,15478.500194503973,-0.0
t2819,0.0,0.0,0.0,-0.0,529.8400373494401,15347.947763210028,-0.0
t2820,0.0,0.0,0.0,-0.0,506.7975021526568,15218.589302770411,-0.0
t2821,0.0,0.0,0.0,-0.0,486.32692566732624,15090.589107410631,-0.0
t2822,0.0,0.0,0.0,-0.0,518.4609122750195,14963.377667444453,-0.0
t2823,0.0,0.0,0.0,-0.0,495.59209383866624,14836.895132860462,-0.0
t2824,0.0,0.0,0.0,-0.0,552.1016471581322,14711.079306707028,-0.0
t2825,0.0,0.0,0.0,-0.0,608.1992495833744,14586.239067141762,-0.0
t2826,0.0,0.0,0.0,-0.0,580.3916805257701,14462.0739908239,-0.0
t2827,0.0,0.0,0.0,-0.0,635.9493158056046,14338.618110117573,-0.0
t2828,0.0,0.0,0.0,-0.0,607.5754173843821,14215.795969549958,-0.0
t2829,0.0,0.0,0.0,-0.0,578.9729515140248,14093.54537214279,-0.0
t2830,0.0,0.0,0.0,-0.0,550.3413304627351,13971.501350423789,-0.0
t2831,0.0,0.0,0.0,-0.0,605.3199434759342,13849.81422454241,-0.0
t2832,0.0,0.0,0.0,-0.0,576.6472058313981,13728.151885893762,-0.0
t2833,0.0,0.0,0.0,-0.0,547.9766723648808,13606.63872854089,-0.0
t2834,0.0,0.0,0.0,-0.0,519.3762099947153,13485.160746605841,-0.0
t2835,0.0,0.0,0.0,-0.0,494.7423190962262,13363.780137120139,-0.0
t2836,0.0,0.0,0.0,-0.0,549.995296673339,13242.341994279977,-0.0
t2837,0.0,0.0,0.0,-0.0,521.5528091887396,13121.06514614677,-0.0
t2838,0.0,0.0,0.0,-0.0,576.913143004,12999.739530998777,-0.0
t2839,0.0,0.0,0.0,-0.0,548.6422547044729,12878.475460618609,-0.0
t2840,0.0,0.0,0.0,-0.0,520.3660483595813,12757.384544175324,-0.0
t2841,0.0,0.0,0.0,-0.0,495.81416060502045,12636.517243621602,-0.0
t2842,0.0,0.0,0.0,-0.0,551.177979942745,12515.838353069943,-0.0
t2843,0.0,0.0,0.0,-0.0,522.7583731122498,12395.500152376868,-0.0
t2844,0.0,0.0,0.0,-0.0,497.6771243131004,12275.446312127704,-0.0
t2845,0.0,0.0,0.0,-0.0,476.35838004443417,12155.735508783864,-0.0
t2846,0.0,0.0,0.0,-0.0,458.5725835452802,12035.929587724706,-0.0
t2847,0.0,0.0,0.0,-0.0,443.7388635093907,11916.104828160593,-0.0
t2848,0.0,0.0,0.0,-0.0,431.4790264557391,11796.111018615944,-0.0
t2849,0.0,0.0,0.0,-0.0,421.30152728395365,11676.14019501739,-0.0
t2850,0.0,0.0,0.0,-0.0,477.564925800924,11556.259248361706,-0.0
t2851,0.0,0.0,0.0,-0.0,534.1163175359595,11436.224084851032,-0.0
t2852,0.0,0.0,0.0,-0.0,508.78004011803705,11316.304993411995,-0.0
t2853,0.0,0.0,0.0,-0.0,565.7018784708523,11196.371712263111,-0.0
t2854,0.0,0.0,0.0,-0.0,539.1468583436272,11076.734053086953,-0.0
t2855,0.0,0.0,0.0,-0.0,596.2408670854529,10957.29846993026,-0.0
t2856,0.0,0.0,0.0,-0.0,569.8747384549365,10838.156497753936,-0.0
t2857,0.0,0.0,0.0,-0.0,543.7229592926054,10719.042919339468,-0.0
t2858,0.0,0.0,0.0,-0.0,517.4524375667773,10600.380373280967,-0.0
t2859,0.0,0.0,0.0,-0.0,495.0741077994275,10482.23692425343,-0.0
t2860,0.0,0.0,0.0,-0.0,475.9331072089336,10364.726404582945,-0.0
t2861,0.0,0.0,0.0,-0.0,459.6378559909706,10247.637858990165,-0.0
t2862,0.0,0.0,0.0,-0.0,445.7559498454776,10130.961899341393,-0.0
t2863,0.0,0.0,0.0,-0.0,433.9660789536432,10014.599949140978,-0.0
t2864,0.0,0.0,0.0,-0.0,423.90912176414554,9898.627437870442,-0.0
t2865,0.0,0.0,0.0,-0.0,480.60534935455837,9782.697001014567,-0.0
t2866,0.0,0.0,0.0,-0.0,463.455491911122,9667.050385479331,-0.0
t2867,0.0,0.0,0.0,-0.0,449.02049940668854,9551.476483765822,-0.0
t2868,0.0,0.0,0.0,-0.0,436.6846731152069,9436.371948557191,-0.0
t2869,0.0,0.0,0.0,-0.0,426.0209426933078,9321.945667892025,-0.0
t2870,0.0,0.0,0.0,-0.0,416.8122476492749,9208.035685451501,-0.0
t2871,0.0,0.0,0.0,-0.0,472.79455497310755,9094.76756903015,-0.0
t2872,0.0,0.0,0.0,-0.0,528.6415650649627,8981.920694987788,-0.0
t2873,0.0,0.0,0.0,-0.0,573.2348847551317,8869.7704520592,-0.0
t2874,0.0,0.0,0.0,-0.0,544.9950494976754,8758.038713900905,-0.0
t2875,0.0,0.0,0.0,-0.0,516.3757404172062,8647.152645198195,-0.0
t2876,0.0,0.0,0.0,-0.0,491.8041165876997,8537.112914459802,-0.0
t2877,0.0,0.0,0.0,-0.0,470.630236466448,8427.975851020507,-0.0
t2878,0.0,0.0,0.0,-0.0,524.6080780645694,8319.767272580855,-0.0
t2879,0.0,0.0,0.0,-0.0,497.5267861013265,8212.666729196788,-0.0
t2880,0.0,0.0,0.0,-0.0,474.1575922308002,8106.610850105297,-0.0
t2881,0.0,0.0,0.0,-0.0,526.6767852107203,8001.76760096834,-0.0
t2882,0.0,0.0,0.0,-0.0,497.3583881069949,7898.648704837147,-0.0
t2883,0.0,0.0,0.0,-0.0,548.1668121523264,7796.916185255234,-0.0
t2884,0.0,0.0,0.0,-0.0,548.2988363396713,7696.571215900824,-0.0
t2885,0.0,0.0,0.0,-0.0,513.5794152341408,7597.14766803428,-0.0
t2886,0.0,0.0,0.0,-0.0,483.4734265493011,7499.00816226263,-0.0
t2887,0.0,0.0,0.0,-0.0,457.48328769978303,7401.731401570694,-0.0
t2888,0.0,0.0,0.0,-0.0,505.23448227353873,7305.340851893762,-0.0
t2889,0.0,0.0,0.0,-0.0,474.95376909932924,7209.652269029152,-0.0
t2890,0.0,0.0,0.0,-0.0,521.8903309293364,7114.583506149654,-0.0
t2891,0.0,0.0,0.0,-0.0,488.44999109008785,7019.790813906391,-0.0
t2892,0.0,0.0,0.0,-0.0,459.779285648669,6925.5781363917185,-0.0
t2893,0.0,0.0,0.0,-0.0,505.84588210373795,6831.789394096977,-0.0
t2894,0.0,0.0,0.0,-0.0,474.1223473859065,6738.199674838349,-0.0
t2895,0.0,0.0,0.0,-0.0,447.27751578683865,6644.612999515798,-0.0
t2896,0.0,0.0,0.0,-0.0,424.60610789470127,6550.941353295664,-0.0
t2897,0.0,0.0,0.0,-0.0,405.3768245867099,6457.364923292079,-0.0
t2898,0.0,0.0,0.0,-0.0,389.15148524211065,6363.702986315331,-0.0
t2899,0.0,0.0,0.0,-0.0,435.2111959711837,6270.017739188827,-0.0
t2900,0.0,0.0,0.0,-0.0,414.40850291089663,6176.375326613111,-0.0
t2901,0.0,0.0,0.0,-0.0,460.474968856428,6082.706510544666,-0.0
t2902,0.0,0.0,0.0,-0.0,435.83378685762585,5989.010117358531,-0.0
t2903,0.0,0.0,0.0,-0.0,414.97962703865335,5895.324417119921,-0.0
t2904,0.0,0.0,0.0,-0.0,397.30199763043976,5801.706913001628,-0.0
t2905,0.0,0.0,0.0,-0.0,443.32622555545686,5708.182248946078,-0.0
t2906,0.0,0.0,0.0,-0.0,421.34027076353067,5614.586551384415,-0.0
t2907,0.0,0.0,0.0,-0.0,402.8466526859792,5520.858796835116,-0.0
t2908,0.0,0.0,0.0,-0.0,387.19431638277456,5427.227823420463,-0.0
t2909,0.0,0.0,0.0,-0.0,433.44084348916016,5333.651798087777,-0.0
t2910,0.0,0.0,0.0,-0.0,413.23064646050574,5239.93474173702,-0.0
t2911,0.0,0.0,0.0,-0.0,396.30625004738744,5145.953433855149,-0.0
t2912,0.0,0.0,0.0,-0.0,382.014305147339,5052.004622383469,-0.0
t2913,0.0,0.0,0.0,-0.0,369.9939685744328,4958.001466219805,-0.0
t2914,0.0,0.0,0.0,-0.0,416.75678785200176,4863.885288721259,-0.0
t2915,0.0,0.0,0.0,-0.0,399.60360361071815,4769.671899306817,-0.0
t2916,0.0,0.0,0.0,-0.0,385.14124978565053,4675.444618455283,-0.0
t2917,0.0,0.0,0.0,-0.0,432.22991848018404,4580.972261077525,-0.0
t2918,0.0,0.0,0.0,-0.0,412.9284204877139,4486.5053289701455,-0.0
t2919,0.0,0.0,0.0,-0.0,459.95135884112335,4392.176431041259,-0.0
t2920,0.0,0.0,0.0,-0.0,436.27203445352893,4297.960923065359,-0.0
t2921,0.0,0.0,0.0,-0.0,483.17947629536343,4203.874832143531,-0.0
t2922,0.0,0.0,0.0,-0.0,530.1109825070814,4109.746823326284,-0.0
t2923,0.0,0.0,0.0,-0.0,495.5827207244242,4015.694249221806,-0.0
t2924,0.0,0.0,0.0,-0.0,542.5372730746071,3921.532476871401,-0.0
t2925,0.0,0.0,0.0,-0.0,506.11769532519395,3827.457485738076,-0.0
t2926,0.0,0.0,0.0,-0.0,475.33582339376306,3733.3014610262153,-0.0
t2927,0.0,0.0,0.0,-0.0,449.2779357536525,3639.159765071145,-0.0
t2928,0.0,0.0,0.0,-0.0,427.26369320526646,3544.9420363554377,-0.0
t2929,0.0,0.0,0.0,-0.0,408.6690527205449,3450.6541423677163,-0.0
t2930,0.0,0.0,0.0,-0.0,392.8660906606357,3356.4867636385497,-0.0
t2931,0.0,0.0,0.0,-0.0,379.5735570316585,3262.145344652141,-0.0
t2932,0.0,0.0,0.0,-0.0,426.64662361325395,3167.753105740048,-0.0
t2933,0.0,0.0,0.0,-0.0,408.2119880572727,3073.302360080532,-0.0
t2934,0.0,0.0,0.0,-0.0,392.5312569203892,2978.9984751420707,-0.0
t2935,0.0,0.0,0.0,-0.0,379.215525996201,2884.77338645778,-0.0
t2936,0.0,0.0,0.0,-0.0,426.2138985336236,2790.4976101744355,-0.0
t2937,0.0,0.0,0.0,-0.0,473.32645478046527,2695.985728774103,-0.0
t2938,0.0,0.0,0.0,-0.0,520.373310666306,2601.596842032325,-0.0
t2939,0.0,0.0,0.0,-0.0,567.4180029634567,2507.204112352327,-0.0
t2940,0.0,0.0,0.0,-0.0,614.4852218176865,2412.7582513047964,-0.0
t2941,0.0,0.0,0.0,-0.0,661.6125900443352,2318.1841530478864,-0.0
t2942,0.0,0.0,0.0,-0.0,624.3373293063335,2223.5283690178862,-0.0
t2943,0.0,0.0,0.0,-0.0,587.1786407892323,2128.634819914252,-0.0
t2944,0.0,0.0,0.0,-0.0,634.4637969138319,2033.6724938478537,-0.0
t2945,0.0,0.0,0.0,-0.0,597.3937313289235,1938.5679201388,-0.0
t2946,0.0,0.0,0.0,-0.0,560.4060023051173,1843.2882399995908,-0.0
t2947,0.0,0.0,0.0,-0.0,607.7912305241878,1748.0529032856607,-0.0
t2948,0.0,0.0,0.0,-0.0,655.2071441129508,1652.73189721009,-0.0
t2949,0.0,0.0,0.0,-0.0,702.6784328832774,1557.2759337597986,-0.0
t2950,0.0,0.0,0.0,-0.0,665.9074325398383,1461.501942463591,-0.0
t2951,0.0,0.0,0.0,-0.0,713.6369294853522,1365.4816965241841,-0.0
t2952,0.0,0.0,0.0,-0.0,677.159005267687,1269.122487169296,-0.0
t2953,0.0,0.0,0.0,-0.0,725.3217974748482,1172.1884351097956,-0.0
t2954,0.0,0.0,0.0,-0.0,763.772636781477,1074.7430813942585,-0.0
t2955,0.0,0.0,0.0,-0.0,812.3661764037771,977.0586846694238,-0.0
t2956,0.0,0.0,0.0,-0.0,776.8187262900819,879.1364186401464,-0.0
t2957,0.0,0.0,0.0,-0.0,825.700390071332,780.9863937157016,-0.0
t2958,0.0,0.0,0.0,-0.0,790.3917931316928,682.7365245558723,-0.0
t2959,0.0,0.0,0.0,-0.0,839.6200049961219,584.0042407845714,-0.0
t2960,0.0,0.0,0.0,-0.0,885.3802258296736,489.3475952288628,-0.0
t2961,0.0,0.0,0.0,-0.0,927.6436508561882,398.8240905727727,-0.0
t2962,0.0,0.0,0.0,-0.0,966.4337928893071,312.3867873748533,-0.0
t2963,0.0,0.0,0.0,-0.0,1001.825203106699,229.88686137557193,-0.0
t2964,0.0,0.0,0.0,-0.0,1033.8361050748613,151.28793314617423,-0.0
t2965,0.0,0.0,0.0,-0.0,1062.673424252216,76.17692061432754,-0.0
t2966,0.0,0.0,0.0,-0.0,1062.673424252216,35.60767002280135,-0.0
t2967,0.0,0.0,0.0,-0.0,1062.673424252216,10.184296916379017,-0.0
t2968,0.0,0.0,0.0,-0.0,1062.673424252216,0.0,-0.0
t2969,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2970,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2971,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2972,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2973,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2974,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2975,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2976,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2977,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2978,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2979,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2980,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2981,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2982,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2983,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2984,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2985,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2986,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2987,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2988,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2989,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2990,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2991,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2992,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2993,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2994,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2995,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2996,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2997,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2998,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t2999,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t3000,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t3001,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t3002,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t3003,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t3004,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t3005,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t3006,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t3007,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
t3008,0.0,0.0,0.0,-0.0,1062.673424252216,-0.0,-0.0
