Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro,Total
t2959,148.95075299075688,0.0,0.0,0.0,0.0,148.95075299075688
t2960,147.29818920842115,21.81349844312882,0.0,0.0,0.0,169.11168765154997
t2961,145.64562542608545,46.46824683018619,0.0,0.0,0.0,192.11387225627163
t2962,143.99306138873573,71.06614891996912,0.0,0.0,0.0,215.05921030870485
t2963,142.3404976064,95.63548785702648,0.0,0.0,0.0,237.97598546342647
t2964,140.68793382406432,120.25550447680939,0.0,0.0,0.0,260.9434383008737
t2965,139.03537004172858,144.5582368538668,0.0,0.0,0.0,283.59360689559537
t2966,133.1201033454859,164.15074560293402,0.0,0.0,0.0,297.27084894841994
t2967,127.20483690425719,184.01206425200132,0.0,0.0,0.0,311.21690115625853
t2968,121.28957020801448,204.00778829379416,0.0,0.0,0.0,325.2973585018086
t2969,115.37430376678579,224.0812922228614,0.0,0.0,0.0,339.4555959896472
t2970,109.45903707054308,244.1230677519287,0.0,0.0,0.0,353.58210482247176
t2971,103.54377062931438,264.0767089009959,0.0,0.0,0.0,367.6204795303103
t2972,97.62850393307167,275.33548670383254,0.0,0.0,0.0,372.9639906369042
t2973,91.71323723682896,286.51890959666906,0.0,0.0,0.0,378.232146833498
t2974,85.79797079560026,297.5498599795056,0.0,0.0,0.0,383.3478307751059
t2975,79.88270409935755,308.5379460096166,0.0,0.0,0.0,388.42065010897414
t2976,73.96743765812887,319.5952179724531,0.0,0.0,0.0,393.56265563058196
t2977,68.05217096188615,330.3880867152897,0.0,0.0,0.0,398.44025767717585
t2978,62.381156693811135,335.32638363268325,0.0,0.0,0.0,397.7075403264944
t2979,56.71014242573612,340.3752888173512,0.0,0.0,0.0,397.0854312430873
t2980,51.03912815766111,345.38409325474476,0.0,0.0,0.0,396.42322141240584
t2981,45.36811388958609,350.41530472941275,0.0,0.0,0.0,395.78341861899884
t2982,39.697099621511086,355.5496338768063,0.0,0.0,0.0,395.2467334983174
t2983,34.02608560845009,360.6500308614743,0.0,0.0,0.0,394.6761164699244
t2984,28.35507134037507,363.07632328515496,0.0,0.0,0.0,391.43139462553
t2985,22.684057072300057,365.5568179561101,0.0,0.0,0.0,388.24087502841013
t2986,17.013042804225044,367.97517829979074,0.0,0.0,0.0,384.9882211040158
t2987,11.342028536150028,370.42169670074577,0.0,0.0,0.0,381.7637252368958
t2988,5.671014268075014,372.8219449044265,0.0,0.0,0.0,378.4929591725015
t2989,0.0,375.2036845253816,0.0,0.0,0.0,375.2036845253816
t2990,0.0,375.54960368377743,0.0,0.0,0.0,375.54960368377743
t2991,0.0,376.03653831489885,0.0,0.0,0.0,376.03653831489885
t2992,0.0,376.5794382760202,0.0,0.0,0.0,376.5794382760202
t2993,0.0,377.16150281441605,0.0,0.0,0.0,377.16150281441605
t2994,0.0,377.72109350553734,0.0,0.0,0.0,377.72109350553734
t2995,0.0,378.27715840393324,0.0,0.0,0.0,378.27715840393324
t2996,0.0,377.814409871898,0.0,0.0,0.0,377.814409871898
t2997,0.0,377.36311840713716,0.0,0.0,0.0,377.36311840713716
t2998,0.0,376.9016919251019,0.0,0.0,0.0,376.9016919251019
t2999,0.0,376.42980519034114,0.0,0.0,0.0,376.42980519034114
t3000,0.0,375.9451393683059,0.0,0.0,0.0,375.9451393683059
t3001,0.0,375.34898315354513,0.0,0.0,0.0,375.34898315354513
t3002,0.9108901876442057,374.93646054444145,0.0,0.0,0.0,375.84735073208566
t3003,1.8217801202743917,374.64600404533786,0.0,0.0,0.0,376.4677841656123
t3004,2.7326703079185974,374.32910726623425,0.0,0.0,0.0,377.06177757415287
t3005,3.643560495562803,374.01751746440505,0.0,0.0,0.0,377.6610779599678
t3006,4.554450428192989,373.7508766153014,0.0,0.0,0.0,378.3053270434944
t3007,5.465340615837195,373.4000673961978,0.0,0.0,0.0,378.865408012035
t3008,6.3762308034814,372.932558926866,0.0,0.0,0.0,379.3087897303474
t3009,7.287120736111587,372.40996642753436,0.0,0.0,0.0,379.69708716364596
t3010,8.198010923755792,371.8560866509282,0.0,0.0,0.0,380.054097574684
t3011,9.108901111399998,371.2998311915964,0.0,0.0,0.0,380.4087323029964
t3012,10.019791044030185,370.7166947222647,0.0,0.0,0.0,380.7364857662949
t3013,10.93068123167439,370.10491459293297,0.0,0.0,0.0,381.03559582460736
t3014,11.659424595505778,369.7917406354172,0.0,0.0,0.0,381.451165230923
t3015,12.388168214351186,369.54158239517596,0.0,0.0,0.0,381.92975060952716
t3016,13.116911578182576,369.2385439076603,0.0,0.0,0.0,382.35545548584287
t3017,13.845654942013963,369.0369529001446,0.0,0.0,0.0,382.88260784215856
t3018,14.574398305845351,368.80936188990336,0.0,0.0,0.0,383.3837601957487
t3019,15.30314166967674,368.5147891123877,0.0,0.0,0.0,383.8179307820644
t3020,16.031885288522147,367.71450718871154,0.0,0.0,0.0,383.7463924772337
t3021,16.76062865235354,366.9481569750355,0.0,0.0,0.0,383.70878562738903
t3022,17.489372016184927,366.10116382135936,0.0,0.0,0.0,383.5905358375443
t3023,18.218115635030333,365.33583158768323,0.0,0.0,0.0,383.5539472227136
t3024,18.94685899886172,364.5956176540071,0.0,0.0,0.0,383.54247665286886
t3025,19.67560236269311,363.756693190331,0.0,0.0,0.0,383.4322955530241
t3026,21.552615204474662,364.03141541976174,0.0,0.0,0.0,385.5840306242364
t3027,23.42962830127023,364.3920686791925,0.0,0.0,0.0,387.8216969804627
t3028,25.306641143051785,364.7161465813488,0.0,0.0,0.0,390.0227877244006
t3029,27.183654239847353,365.13341039077955,0.0,0.0,0.0,392.3170646306269
t3030,29.060667081628907,365.5255558802103,0.0,0.0,0.0,394.5862229618392
t3031,30.937680178424475,365.86305802964097,0.0,0.0,0.0,396.80073820806547
t3032,32.81469302020602,366.13866325585445,0.0,0.0,0.0,398.9533562760605
t3033,34.69170586198758,366.40457327934234,0.0,0.0,0.0,401.09627914132994
t3034,36.568718958783144,366.72380462283036,0.0,0.0,0.0,403.2925235816135
t3035,38.4457318005647,366.9268322990439,0.0,0.0,0.0,405.3725640996086
t3036,40.322744897360266,367.21755367525736,0.0,0.0,0.0,407.54029857261764
t3037,42.19975773914182,367.41837756874526,0.0,0.0,0.0,409.6181353078871
t3038,45.84696162000555,367.6492531871207,0.0,0.0,0.0,413.49621480712625
t3039,49.49416524585527,367.8303332682216,0.0,0.0,0.0,417.3244985140768
t3040,53.141369126719006,368.02771778659695,0.0,0.0,0.0,421.16908691331594
t3041,56.78857275256872,368.2630827249723,0.0,0.0,0.0,425.05165547754103
t3042,60.43577637841843,368.4512961860732,0.0,0.0,0.0,428.88707256449163
t3043,64.08298025928217,368.71530479444857,0.0,0.0,0.0,432.79828505373075
t3044,67.7301841401459,369.0799401005672,0.0,0.0,0.0,436.8101242407131
t3045,71.37738776599562,369.42694851668585,0.0,0.0,0.0,440.80433628268145
t3046,75.02459164685935,369.7426696255301,0.0,0.0,0.0,444.7672612723894
t3047,78.67179527270906,370.13817415164874,0.0,0.0,0.0,448.8099694243578
t3048,82.3189991535728,370.5535088977675,0.0,0.0,0.0,452.8725080513403
t3049,85.96620277942252,370.8886413438861,0.0,0.0,0.0,456.8548441233086
t3050,88.93732241647416,371.1837188010504,0.0,0.0,0.0,460.1210412175246
t3051,91.90844205352582,371.6136414554892,0.0,0.0,0.0,463.52208350901503
t3052,94.87956169057746,371.86068564265355,0.0,0.0,0.0,466.740247333231
t3053,97.8506813276291,372.0842143298178,0.0,0.0,0.0,469.93489565744693
t3054,100.82180096468076,372.3156746842566,0.0,0.0,0.0,473.1374756489373
t3055,103.79292060173242,372.613236251421,0.0,0.0,0.0,476.4061568531534
t3056,106.76404023878406,371.9975955398671,0.0,0.0,0.0,478.76163577865117
t3057,109.7351598758357,371.27575247558775,0.0,0.0,0.0,481.0109123514235
t3058,112.70627951288736,370.60943447403395,0.0,0.0,0.0,483.3157139869213
t3059,115.677399149939,369.87199434975463,0.0,0.0,0.0,485.5493934996936
t3060,118.64851878699065,369.2535360782008,0.0,0.0,0.0,487.9020548651914
t3061,121.61963842404231,247.92732744514376,0.0,0.0,0.0,369.54696586918607
t3062,132.73583699982925,0.0,0.0,0.0,0.0,132.73583699982925
t3063,143.8520353206022,0.0,0.0,0.0,0.0,143.8520353206022
t3064,154.96823389638914,0.0,0.0,0.0,0.0,154.96823389638914
t3065,166.08443221716206,0.0,0.0,0.0,0.0,166.08443221716206
t3066,177.200630792949,0.0,0.0,0.0,0.0,177.200630792949
t3067,188.31682911372195,0.0,0.0,0.0,0.0,188.31682911372195
t3068,199.4330276895089,0.0,0.0,0.0,0.0,199.4330276895089
t3069,210.5492260102818,0.0,0.0,0.0,0.0,210.5492260102818
t3070,221.66542458606875,0.0,0.0,0.0,0.0,221.66542458606875
t3071,232.7816229068417,0.0,0.0,0.0,0.0,232.7816229068417
t3072,243.89782148262864,0.0,0.0,0.0,0.0,243.89782148262864
t3073,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3074,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3075,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3076,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3077,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3078,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3079,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3080,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3081,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3082,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3083,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3084,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3085,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3086,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3087,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3088,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3089,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3090,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3091,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3092,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3093,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3094,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3095,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3096,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3097,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3098,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3099,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3100,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3101,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3102,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3103,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3104,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3105,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3106,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3107,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3108,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3109,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3110,252.08013756853563,0.0,0.0,0.0,0.0,252.08013756853563
t3111,249.14625507865568,0.0,0.0,0.0,0.0,249.14625507865568
t3112,246.21237284378972,0.0,0.0,0.0,0.0,246.21237284378972
t3113,243.2784906089238,0.0,0.0,0.0,0.0,243.2784906089238
t3114,240.34460811904384,0.0,0.0,0.0,0.0,240.34460811904384
t3115,237.4107258841779,0.0,0.0,0.0,0.0,237.4107258841779
t3116,234.47684364931197,0.0,0.0,0.0,0.0,234.47684364931197
t3117,231.542961159432,0.0,0.0,0.0,0.0,231.542961159432
t3118,228.60907892456606,0.0,0.0,0.0,0.0,228.60907892456606
t3119,225.67519668970013,0.0,0.0,0.0,0.0,225.67519668970013
t3120,222.74131419982018,0.0,0.0,0.0,0.0,222.74131419982018
t3121,219.80743196495425,0.0,0.0,0.0,0.0,219.80743196495425
t3122,214.7014777619596,0.0,0.0,0.0,0.0,214.7014777619596
t3123,209.595523558965,0.0,0.0,0.0,0.0,209.595523558965
t3124,204.48956910095632,0.0,0.0,0.0,0.0,204.48956910095632
t3125,199.38361489796168,0.0,0.0,0.0,0.0,199.38361489796168
t3126,194.27766069496704,0.0,0.0,0.0,0.0,194.27766069496704
t3127,189.1717064919724,0.0,0.0,0.0,0.0,189.1717064919724
t3128,184.06575203396375,0.0,0.0,0.0,0.0,184.06575203396375
t3129,178.9597978309691,0.0,0.0,0.0,0.0,178.9597978309691
t3130,173.85384362797447,0.0,0.0,0.0,0.0,173.85384362797447
t3131,168.74788942497983,0.0,0.0,0.0,0.0,168.74788942497983
t3132,163.64193496697118,0.0,0.0,0.0,0.0,163.64193496697118
t3133,158.53598076397654,0.0,0.0,0.0,0.0,158.53598076397654
t3134,155.58840784644343,0.0,0.0,0.0,0.0,155.58840784644343
t3135,152.64083492891035,0.0,0.0,0.0,0.0,152.64083492891035
t3136,149.69326201137724,0.0,0.0,0.0,0.0,149.69326201137724
t3137,146.74568909384413,0.0,0.0,0.0,0.0,146.74568909384413
t3138,143.79811617631103,0.0,0.0,0.0,0.0,143.79811617631103
t3139,140.85054351379196,0.0,0.0,0.0,0.0,140.85054351379196
t3140,137.90297059625883,0.0,0.0,0.0,0.0,137.90297059625883
t3141,134.95539767872575,0.0,0.0,0.0,0.0,134.95539767872575
t3142,132.00782476119264,0.0,0.0,0.0,0.0,132.00782476119264
t3143,129.06025184365953,0.0,0.0,0.0,0.0,129.06025184365953
t3144,126.11267892612643,0.0,0.0,0.0,0.0,126.11267892612643
t3145,123.16510600859333,0.0,0.0,0.0,0.0,123.16510600859333
t3146,127.55186329758791,0.0,0.0,0.0,0.0,127.55186329758791
t3147,131.93862058658252,0.0,0.0,0.0,0.0,131.93862058658252
t3148,136.32537813059113,0.0,0.0,0.0,0.0,136.32537813059113
t3149,140.71213541958574,0.0,0.0,0.0,0.0,140.71213541958574
t3150,145.09889270858028,0.0,0.0,0.0,0.0,145.09889270858028
t3151,149.48564999757488,0.0,0.0,0.0,0.0,149.48564999757488
t3152,153.8724075415835,0.0,0.0,0.0,0.0,153.8724075415835
t3153,158.25916483057807,0.0,0.0,0.0,0.0,158.25916483057807
t3154,162.64592211957267,0.0,0.0,0.0,0.0,162.64592211957267
t3155,167.0326796635813,0.0,0.0,0.0,0.0,167.0326796635813
t3156,171.4194369525759,0.0,0.0,0.0,0.0,171.4194369525759
t3157,175.80619424157047,0.0,0.0,0.0,0.0,175.80619424157047
t3158,182.40684630796957,0.0,0.0,0.0,0.0,182.40684630796957
t3159,189.00749862938267,0.0,0.0,0.0,0.0,189.00749862938267
t3160,195.60815069578175,0.0,0.0,0.0,0.0,195.60815069578175
t3161,202.20880276218082,0.0,0.0,0.0,0.0,202.20880276218082
t3162,208.8094548285799,0.0,0.0,0.0,0.0,208.8094548285799
t3163,215.41010714999302,0.0,0.0,0.0,0.0,215.41010714999302
t3164,222.0107592163921,0.0,0.0,0.0,0.0,222.0107592163921
t3165,228.6114112827912,0.0,0.0,0.0,0.0,228.6114112827912
t3166,235.2120633491903,0.0,0.0,0.0,0.0,235.2120633491903
t3167,241.8127156706034,0.0,0.0,0.0,0.0,241.8127156706034
t3168,248.4133677370025,0.0,0.0,0.0,0.0,248.4133677370025
t3169,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3170,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3171,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3172,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3173,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3174,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3175,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3176,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3177,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3178,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3179,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3180,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3181,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3182,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3183,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3184,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3185,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3186,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3187,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3188,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3189,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3190,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3191,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3192,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3193,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3194,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3195,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3196,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3197,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3198,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3199,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3200,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3201,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3202,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3203,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3204,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3205,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3206,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3207,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3208,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3209,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3210,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3211,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3212,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3213,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3214,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3215,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3216,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3217,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3218,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3219,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3220,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3221,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3222,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3223,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3224,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3225,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3226,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3227,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3228,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3229,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3230,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3231,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3232,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3233,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3234,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3235,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3236,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3237,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3238,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3239,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3240,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3241,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3242,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3243,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3244,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3245,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3246,255.01401980340157,0.0,0.0,0.0,0.0,255.01401980340157
t3247,255.01401980340157,5.619620912721359,0.0,0.0,0.0,260.63364071612295
t3248,255.01401980340157,29.086608476943333,0.0,0.0,0.0,284.1006282803449
t3249,255.01401980340157,52.62278197389084,0.0,0.0,0.0,307.6368017772924
t3250,255.01401980340157,76.1673278281128,0.0,0.0,0.0,331.18134763151437
t3251,255.01401980340157,99.65466721233474,0.0,0.0,0.0,354.6686870157363
t3252,255.01401980340157,123.1058719292823,0.0,0.0,0.0,378.11989173268387
t3253,255.01401980340157,146.29267303350423,0.0,0.0,0.0,401.30669283690577
t3254,255.01401980340157,164.95278881828148,0.0,0.0,0.0,419.9668086216831
t3255,255.01401980340157,183.86717275578422,0.0,0.0,0.0,438.8811925591858
t3256,255.01401980340157,202.95518109056144,0.0,0.0,0.0,457.96920089396303
t3257,255.01401980340157,222.04869948533866,0.0,0.0,0.0,477.06271928874025
t3258,255.01401980340157,241.1369302328414,0.0,0.0,0.0,496.150950036243
t3259,255.01401980340157,260.0872302276186,0.0,0.0,0.0,515.1012500310202
t3260,255.01401980340157,270.84383884759114,0.0,0.0,0.0,525.8578586509927
t3261,255.01401980340157,281.5867866075637,0.0,0.0,0.0,536.6008064109652
t3262,255.01401980340157,292.19400783026174,0.0,0.0,0.0,547.2080276336633
t3263,255.01401980340157,302.69402658023427,0.0,0.0,0.0,557.7080463836359
t3264,255.01401980340157,313.23370581020674,0.0,0.0,0.0,568.2477256136083
t3265,255.01401980340157,323.6319293301793,0.0,0.0,0.0,578.6459491335809
t3266,255.01401980340157,328.2745592431661,0.0,0.0,0.0,583.2885790465676
t3267,255.01401980340157,332.9749167634273,0.0,0.0,0.0,587.9889365668289
t3268,255.01401980340157,337.63252951641414,0.0,0.0,0.0,592.6465493198157
t3269,255.01401980340157,342.39143000940095,0.0,0.0,0.0,597.4054498128025
t3270,255.01401980340157,347.1877872096622,0.0,0.0,0.0,602.2018070130638
t3271,255.01401980340157,351.929060822649,0.0,0.0,0.0,606.9430806260506
t3272,255.01401980340157,354.4298961928374,0.0,0.0,0.0,609.443915996239
t3273,255.01401980340157,357.09333954302593,0.0,0.0,0.0,612.1073593464275
t3274,255.01401980340157,359.66027571321433,0.0,0.0,0.0,614.6742955166159
t3275,255.01401980340157,362.2425904706772,0.0,0.0,0.0,617.2566102740788
t3276,255.01401980340157,364.81212611086573,0.0,0.0,0.0,619.8261459142673
t3277,255.01401980340157,367.2547482310542,0.0,0.0,0.0,622.2687680344558
t3278,255.01401980340157,368.0603767299428,0.0,0.0,0.0,623.0743965333444
t3279,255.01401980340157,368.92593662883144,0.0,0.0,0.0,623.939956432233
t3280,255.01401980340157,369.77607299772006,0.0,0.0,0.0,624.7900928011217
t3281,255.01401980340157,370.71472960660867,0.0,0.0,0.0,625.7287494100102
t3282,255.01401980340157,371.6525048754973,0.0,0.0,0.0,626.6665246788989
t3283,255.01401980340157,372.55370439438593,0.0,0.0,0.0,627.5677241977875
t3284,255.01401980340157,372.3660917092464,0.0,0.0,0.0,627.380111512648
t3285,255.01401980340157,372.15732678410683,0.0,0.0,0.0,627.1713465875084
t3286,255.01401980340157,372.0336119516928,0.0,0.0,0.0,627.0476317550944
t3287,255.01401980340157,371.72140542655325,0.0,0.0,0.0,626.7354252299548
t3288,255.01401980340157,371.4418086114137,0.0,0.0,0.0,626.4558284148153
t3289,255.01401980340157,371.2146517762741,0.0,0.0,0.0,626.2286715796756
t3290,255.01401980340157,370.81425871712435,0.0,0.0,0.0,625.8282785205259
t3291,255.01401980340157,370.52976196524907,0.0,0.0,0.0,625.5437817686507
t3292,255.01401980340157,370.25099437609936,0.0,0.0,0.0,625.2650141795009
t3293,255.01401980340157,370.0066185369496,0.0,0.0,0.0,625.0206383403512
t3294,255.01401980340157,369.66749781507434,0.0,0.0,0.0,624.6815176184759
t3295,255.01401980340157,369.4477996059246,0.0,0.0,0.0,624.4618194093262
t3296,255.01401980340157,368.8214789235518,0.0,0.0,0.0,623.8354987269533
t3297,255.01401980340157,368.22468283845336,0.0,0.0,0.0,623.238702641855
t3298,255.01401980340157,367.65036143608046,0.0,0.0,0.0,622.664381239482
t3299,255.01401980340157,366.92251428370764,0.0,0.0,0.0,621.9365340871092
t3300,255.01401980340157,366.38459633860924,0.0,0.0,0.0,621.3986161420108
t3301,255.01401980340157,365.6567491862364,0.0,0.0,0.0,620.670768989638
t3302,255.01401980340157,365.22873575251117,0.0,0.0,0.0,620.2427555559127
t3303,255.01401980340157,364.91661865606034,0.0,0.0,0.0,619.9306384594619
t3304,255.01401980340157,364.55558737233497,0.0,0.0,0.0,619.5696071757366
t3305,255.01401980340157,364.23122481860975,0.0,0.0,0.0,619.2452446220113
t3306,255.01401980340157,364.0139451621589,0.0,0.0,0.0,619.0279649655605
t3307,255.01401980340157,363.70897216843355,0.0,0.0,0.0,618.7229919718351
t3308,255.01401980340157,362.9677754862966,0.0,0.0,0.0,617.9817952896982
t3309,255.01401980340157,362.32705200415955,0.0,0.0,0.0,617.3410718075611
t3310,255.01401980340157,361.5968725347482,0.0,0.0,0.0,616.6108923381497
t3311,255.01401980340157,360.91177782261116,0.0,0.0,0.0,615.9257976260127
t3312,255.01401980340157,360.18790394047414,0.0,0.0,0.0,615.2019237438757
t3313,255.01401980340157,359.40674271833717,0.0,0.0,0.0,614.4207625217388
t3314,255.01401980340157,359.5654592907065,0.0,0.0,0.0,614.579479094108
t3315,255.01401980340157,359.66160001035036,0.0,0.0,0.0,614.675619813752
t3316,255.01401980340157,359.8194352527197,0.0,0.0,0.0,614.8334550561212
t3317,255.01401980340157,360.0307958923635,0.0,0.0,0.0,615.0448156957651
t3318,255.01401980340157,360.1950050447329,0.0,0.0,0.0,615.2090248481345
t3319,255.01401980340157,360.4072470143767,0.0,0.0,0.0,615.4212668177782
t3320,255.01401980340157,360.6420288733433,0.0,0.0,0.0,615.6560486767448
t3321,255.01401980340157,360.87548911503546,0.0,0.0,0.0,615.8895089184371
t3322,255.01401980340157,361.15169413400196,0.0,0.0,0.0,616.1657139374036
t3323,255.01401980340157,361.40467685296863,0.0,0.0,0.0,616.4186966563702
t3324,255.01401980340157,361.59244052466073,0.0,0.0,0.0,616.6064603280623
t3325,255.01401980340157,361.80884746362733,0.0,0.0,0.0,616.8228672670289
t3326,255.01401980340157,361.8032182458338,0.0,0.0,0.0,616.8172380492354
t3327,255.01401980340157,361.9161297880402,0.0,0.0,0.0,616.9301495914418
