BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t4241,81.44236390220021,0.0,-35.699150812200216,0.0,0.0,0.0,0.0,0.0,0.0,-45.74321309
t4242,60.93575843502361,0.0,-13.99526343502361,0.0,0.0,0.0,0.0,0.0,0.0,-46.940495
t4243,40.42915337057255,7.725809759427449,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.15496313
t4244,33.690961276385636,15.217426513614363,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.90838779
t4245,26.95276877947318,22.67202723052682,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.62479601
t4246,20.214576685286275,30.200219764713722,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.41479645
t4247,13.476384591099364,37.652557768900635,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.12894236
t4248,6.738192094186907,45.11943832581309,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.85763042
t4249,0.0,52.42326986,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.42326986
t4250,0.0,52.76262807,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.76262807
t4251,0.0,53.14649414,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.14649414
t4252,0.0,53.50303855,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.50303855
t4253,0.0,53.74784836,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.74784836
t4254,0.0,53.98781078,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.98781078
t4255,0.0,54.05018239,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.05018239
t4256,0.0,54.11693871,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.11693871
t4257,0.0,54.04884938,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.04884938
t4258,0.0,54.0794706,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0794706
t4259,0.0,54.02281667,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.02281667
t4260,0.0,53.9714508,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.9714508
t4261,0.0,54.01747344,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.01747344
t4262,0.0,54.14067028,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.14067028
t4263,0.0,54.27664659,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.27664659
t4264,0.0,54.53160434,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.53160434
t4265,0.0,54.79396334,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.79396334
t4266,0.0,54.9232394,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.9232394
t4267,0.0,54.9115004,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.9115004
t4268,0.0,54.7364034,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.7364034
t4269,0.0,54.55866234,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.55866234
t4270,0.0,54.28177008,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.28177008
t4271,0.0,54.10442897,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.10442897
t4272,0.0,53.84820757,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.84820757
t4273,0.0,53.5915455,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.5915455
t4274,0.0,53.36508639,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.36508639
t4275,0.0,53.03506936,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.03506936
t4276,0.0,52.82579647,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.82579647
t4277,0.0,52.64540075,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.64540075
t4278,0.0,52.3949382,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.3949382
t4279,0.0,52.16959394,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.16959394
t4280,0.0,51.9816602,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.9816602
t4281,0.0,51.702948,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.702948
t4282,0.0,51.47843844,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.47843844
t4283,0.0,51.20688174,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.20688174
t4284,0.0,50.95735864,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.95735864
t4285,0.0,50.63776867,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.63776867
t4286,0.0,50.40167456,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.40167456
t4287,0.0,50.17615657,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.17615657
t4288,0.0,49.88982583,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.88982583
t4289,0.0,49.57809487,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.57809487
t4290,0.0,49.35009158,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.35009158
t4291,0.0,49.05995354,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.05995354
t4292,0.0,48.70797972,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.70797972
t4293,0.0,48.3493958,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.3493958
t4294,0.0,47.95952419,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.95952419
t4295,0.0,47.55983152,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.55983152
t4296,0.0,47.06275034,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.06275034
t4297,0.0,46.51983926,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.51983926
t4298,0.0,46.10379836,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.10379836
t4299,0.0,45.74019742,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.74019742
t4300,0.0,45.34178338,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.34178338
t4301,0.0,45.00760234,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.00760234
t4302,0.0,44.5786768,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.5786768
t4303,0.0,44.18123899,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.18123899
t4304,0.0,43.78636438,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.78636438
t4305,0.0,43.50626446,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.50626446
t4306,0.0,43.20280894,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.20280894
t4307,0.0,42.89093272,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.89093272
t4308,0.0,42.5164811,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.5164811
t4309,0.0,42.14643617,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.14643617
t4310,0.0,41.86144751,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.86144751
t4311,0.0,41.51652746,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.51652746
t4312,0.0,41.24828434,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.24828434
t4313,0.0,40.98415392,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.98415392
t4314,0.0,40.75131122,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.75131122
t4315,0.0,40.52772262,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.52772262
t4316,0.0,40.21530782,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.21530782
t4317,0.0,39.97780729,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.97780729
t4318,0.0,39.74691683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.74691683
t4319,0.0,39.50941629,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.50941629
t4320,0.0,39.2520855,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.2520855
t4321,0.0,38.05474463,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.05474463
t4322,0.0,37.89553624,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.89553624
t4323,0.0,37.82886896,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.82886896
t4324,0.0,37.68288074,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.68288074
t4325,0.0,37.57223552,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.57223552
t4326,0.0,37.54575863,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.54575863
t4327,0.0,37.49548546,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.49548546
t4328,0.0,37.35752039,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.35752039
t4329,0.0,37.2856561,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.2856561
t4330,0.0,37.14636901,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.14636901
t4331,0.0,37.05331691,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.05331691
t4332,0.0,36.95806146,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.95806146
t4333,0.0,36.91480529,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.91480529
t4334,0.0,36.86850126,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.86850126
t4335,0.0,36.8006043,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.8006043
t4336,0.0,36.74989355,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.74989355
t4337,0.0,36.7275872,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.7275872
t4338,0.0,36.65019684,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.65019684
t4339,0.0,36.59484007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.59484007
t4340,0.0,36.61335583,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.61335583
t4341,0.0,36.66536265,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.66536265
t4342,0.0,36.64113321,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.64113321
t4343,0.0,36.62897328,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.62897328
t4344,0.0,36.65427044,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.65427044
t4345,0.0,36.67295753,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.67295753
t4346,0.0,36.74624792,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.74624792
t4347,0.0,36.72743785,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.72743785
t4348,0.0,36.76767786,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.76767786
t4349,0.0,36.84081273,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.84081273
t4350,0.0,36.79849152,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.79849152
t4351,0.0,36.87647378,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.87647378
t4352,0.0,36.86505775,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.86505775
t4353,0.0,36.88581077,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.88581077
t4354,0.0,36.94886832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.94886832
t4355,0.0,36.94737997,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.94737997
t4356,0.0,37.02344989,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.02344989
t4357,0.0,37.15856987,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.15856987
t4358,0.0,37.24529994,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.24529994
t4359,0.0,37.25711578,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.25711578
t4360,0.0,37.32401561,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.32401561
t4361,0.0,37.45055722,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.45055722
t4362,0.0,37.42947369,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.42947369
t4363,0.0,37.56747278,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.56747278
t4364,0.0,37.64260181,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.64260181
t4365,0.0,37.77457757,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.77457757
t4366,0.0,37.88275703,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.88275703
t4367,0.0,38.01638036,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.01638036
t4368,0.0,38.16807123,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.16807123
t4369,0.0,38.46518388,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.46518388
t4370,0.0,38.77735154,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.77735154
t4371,0.0,38.93396198,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.93396198
t4372,0.0,39.08836906,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.08836906
t4373,0.0,39.25183204,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.25183204
t4374,0.0,39.39987151,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.39987151
t4375,0.0,39.62987598,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.62987598
t4376,1.3042770392516567,38.50943759074834,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.81371463
t4377,2.6085544812288646,37.414998438771136,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.02355292
t4378,3.912831520480521,36.32628842951948,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.23911995
t4379,5.217108559732178,35.20236099026783,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.41946955
t4380,6.521386001709387,34.189482478290614,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.71086848
t4381,7.825663040961042,33.39473702903896,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.22040007
t4382,7.37943547810502,34.343151031894976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.72258651
t4383,6.9332079152490005,35.160685434751,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.09389335
t4384,6.48698035239298,35.896254847607025,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.3832352
t4385,6.040752386811407,36.54527962318859,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.58603201
t4386,5.5945248239553855,37.14847409604461,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.74299892
t4387,5.148297261099365,37.773702168900634,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.92199943
t4388,20.398776506211522,22.52076519378848,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.9195417
t4389,35.64925534859813,7.199083761401866,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.84833911
t4390,42.81106829,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.81106829
t4391,42.87728479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.87728479
t4392,42.97082298,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.97082298
t4393,43.51208392,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.51208392
t4394,42.67791259,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.67791259
t4395,41.58418545,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.58418545
t4396,40.53981357,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.53981357
t4397,39.40527335,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.40527335
t4398,38.31303765,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.31303765
t4399,37.26002176,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26002176
t4400,37.35477972,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.35477972
t4401,37.19879534,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.19879534
t4402,37.09877628,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.09877628
t4403,37.0493536,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.0493536
t4404,36.95630437,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.95630437
t4405,37.13074306,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.13074306
t4406,37.12555875,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.12555875
t4407,36.88064883,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.88064883
t4408,36.60973928,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.60973928
t4409,36.26633751,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.26633751
t4410,35.94981669,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.94981669
t4411,35.69454932,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.69454932
t4412,36.57299608,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.57299608
t4413,37.463341,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.463341
t4414,38.43036284,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.43036284
t4415,39.42658778,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.42658778
t4416,40.38138955,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.38138955
t4417,41.6230688,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.6230688
t4418,40.82802854,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.82802854
t4419,40.0942417,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0942417
t4420,39.37499703,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.37499703
t4421,38.62673484,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.62673484
t4422,37.90006555,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.90006555
t4423,37.24610716,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.24610716
t4424,34.73769087,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.73769087
t4425,32.23896937,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.23896937
t4426,29.89668644,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.89668644
t4427,27.51875362,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.51875362
t4428,25.10821107,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.10821107
t4429,22.82766676,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.82766676
t4430,22.80301928,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.80301928
t4431,22.40644463,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.40644463
t4432,22.14251223,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.14251223
t4433,21.61511282,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.61511282
t4434,21.17320376,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.17320376
t4435,20.84058137,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.84058137
t4436,20.57224944,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.57224944
t4437,20.24134204,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.24134204
t4438,19.96640003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.96640003
t4439,19.76934062,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.76934062
t4440,19.63265329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.63265329
t4441,19.48847453,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.48847453
t4442,19.36049366,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.36049366
t4443,19.1205821,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.1205821
t4444,18.95161872,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.95161872
t4445,18.74870429,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.74870429
t4446,18.51318009,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.51318009
t4447,18.43277247,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.43277247
t4448,18.28648359,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.28648359
t4449,18.17060111,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.17060111
t4450,18.0957011,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0957011
t4451,17.98131253,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.98131253
t4452,17.95682106,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.95682106
t4453,17.93541427,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.93541427
t4454,17.92471419,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.92471419
t4455,17.91313279,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.91313279
t4456,17.87731441,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.87731441
t4457,17.73564182,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.73564182
t4458,17.62922299,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.62922299
t4459,17.53866832,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.53866832
t4460,17.63114024,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.63114024
t4461,17.65354532,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.65354532
t4462,17.77642359,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.77642359
t4463,17.89696189,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.89696189
t4464,17.8791292,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.8791292
t4465,17.9670578,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.9670578
t4466,18.16365752,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.16365752
t4467,18.25317395,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.25317395
t4468,18.32021609,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.32021609
t4469,18.37251157,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.37251157
t4470,18.40718015,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.40718015
t4471,18.53747456,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.53747456
t4472,18.74243297,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.74243297
t4473,18.83546066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.83546066
t4474,19.12282474,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.12282474
t4475,19.32059906,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.32059906
t4476,19.51176328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.51176328
t4477,19.8280784,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.8280784
t4478,20.16722668,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.16722668
t4479,20.42441002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.42441002
t4480,20.73711801,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.73711801
t4481,21.09601393,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.09601393
t4482,21.28392914,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.28392914
t4483,21.57187687,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.57187687
t4484,21.94429105,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.94429105
t4485,22.36782317,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.36782317
t4486,22.76976238,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.76976238
t4487,23.056664,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.056664
t4488,23.28187157,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.28187157
t4489,23.58463737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.58463737
t4490,23.99621695,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.99621695
t4491,24.2918998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.2918998
t4492,24.66602226,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.66602226
t4493,25.13372708,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.13372708
t4494,25.55251732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.55251732
t4495,25.91225751,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.91225751
t4496,26.39743604,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.39743604
t4497,26.9319698,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.9319698
t4498,27.47928309,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.47928309
t4499,28.04087138,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.04087138
t4500,28.56103652,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.56103652
t4501,28.9388646,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.9388646
t4502,29.57967342,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.57967342
t4503,30.15614412,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.15614412
t4504,30.80752907,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.80752907
t4505,31.36223361,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.36223361
t4506,31.8922605,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.8922605
t4507,32.5337774,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.5337774
t4508,33.18242364,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.18242364
t4509,33.95754273,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.95754273
t4510,34.67361179,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.67361179
t4511,35.45530585,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.45530585
t4512,35.98096949,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.98096949
t4513,71.24363103073463,0.0,-34.770488980734626,0.0,0.0,0.0,0.0,0.0,0.0,-36.47314205
t4514,393.8886784358592,0.0,-356.8022042758592,0.0,0.0,0.0,0.0,0.0,0.0,-37.08647416
t4515,388.98986643211447,0.0,-351.29314486211445,0.0,0.0,0.0,0.0,0.0,0.0,-37.69672157
