Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro
t15438,0.0,0.0,-0.0,3962.3608246973617,-0.0
t15439,0.0,0.0,-0.0,4213.169494442428,-0.0
t15440,0.0,0.0,-0.0,4460.937503054796,-0.0
t15441,0.0,0.0,-0.0,4705.568360609958,-0.0
t15442,0.0,0.0,-0.0,4947.198288005223,-0.0
t15443,0.0,0.0,-0.0,5185.800168295789,-0.0
t15444,0.0,0.0,-0.0,5421.33345930555,-0.0
t15445,0.0,0.0,-0.0,5653.783566341012,-0.0
t15446,0.0,0.0,-0.0,5880.534453319831,-0.0
t15447,0.0,0.0,-0.0,6101.599499390514,-0.0
t15448,0.0,0.0,-0.0,6316.960460389353,-0.0
t15449,0.0,0.0,-0.0,6526.703660689149,-0.0
t15450,0.0,0.0,-0.0,6730.850993247208,-0.0
t15451,0.0,0.0,-0.0,6929.321374054223,-0.0
t15452,0.0,0.0,-0.0,7112.465356211742,-0.0
t15453,0.0,0.0,-0.0,7280.225776120271,-0.0
t15454,0.0,0.0,-0.0,7432.577497482102,-0.0
t15455,0.0,0.0,-0.0,7569.532474519637,-0.0
t15456,0.0,0.0,-0.0,7691.160844953381,-0.0
t15457,0.0,0.0,-0.0,7797.357199661227,-0.0
t15458,0.0,0.0,-0.0,7883.4720987613155,-0.0
t15459,0.0,0.0,-0.0,7949.936096430045,-0.0
t15460,0.0,0.0,-0.0,7996.403371284723,-0.0
t15461,0.0,0.0,-0.0,8022.839518294442,-0.0
t15462,0.0,0.0,-0.0,8029.2935930644035,-0.0
t15463,0.0,0.0,-0.0,8013.22007994933,-0.0
t15464,0.0,0.0,-0.0,7990.036701919641,-0.0
t15465,0.0,0.0,-0.0,7959.645265341938,-0.0
t15466,0.0,0.0,-0.0,7921.937997610488,-0.0
t15467,0.0,0.0,-0.0,7876.97904177964,-0.0
t15468,0.0,0.0,-0.0,7824.849346965996,-0.0
t15469,0.0,0.0,-0.0,7765.56136736817,-0.0
t15470,0.0,0.0,-0.0,7705.9781803573005,-0.0
t15471,0.0,0.0,-0.0,7646.17163461817,-0.0
t15472,0.0,0.0,-0.0,7586.070839444257,-0.0
t15473,0.0,0.0,-0.0,7525.764630748605,-0.0
t15474,0.0,0.0,-0.0,7465.44125211817,-0.0
t15475,0.0,0.0,-0.0,7404.93066161817,-0.0
t15476,0.0,0.0,-0.0,7344.358364683388,-0.0
t15477,0.0,0.0,-0.0,7283.860873813823,-0.0
t15478,0.0,0.0,-0.0,7223.472197400779,-0.0
t15479,0.0,0.0,-0.0,7163.011588726866,-0.0
t15480,0.0,0.0,-0.0,7102.590173770344,-0.0
t15481,0.0,0.0,-0.0,7042.214658400779,-0.0
t15482,0.0,0.0,-0.0,6981.673845096431,-0.0
t15483,0.0,0.0,-0.0,6920.722490313822,-0.0
t15484,0.0,0.0,-0.0,6859.317963835561,-0.0
t15485,0.0,0.0,-0.0,6797.733881726866,-0.0
t15486,0.0,0.0,-0.0,6736.228899292083,-0.0
t15487,0.0,0.0,-0.0,6674.924680313822,-0.0
t15488,0.0,0.0,-0.0,6613.658074248605,-0.0
t15489,0.0,0.0,-0.0,6552.49661886817,-0.0
t15490,0.0,0.0,-0.0,6491.355053694257,-0.0
t15491,0.0,0.0,-0.0,6430.346873455126,-0.0
t15492,0.0,0.0,-0.0,6369.530994063822,-0.0
t15493,0.0,0.0,-0.0,6309.065003650779,-0.0
t15494,0.0,0.0,-0.0,6248.879734009474,-0.0
t15495,0.0,0.0,-0.0,6188.857353259475,-0.0
t15496,0.0,0.0,-0.0,6128.8848194551265,-0.0
t15497,0.0,0.0,-0.0,6068.945398161648,-0.0
t15498,0.0,0.0,-0.0,6009.157400237735,-0.0
t15499,0.0,0.0,-0.0,5949.485859302952,-0.0
t15500,0.0,0.0,-0.0,5889.933286237735,-0.0
t15501,0.0,0.0,-0.0,5830.555723009475,-0.0
t15502,0.0,0.0,-0.0,5771.292816726866,-0.0
t15503,0.0,0.0,-0.0,5712.26160161817,-0.0
t15504,0.0,0.0,-0.0,5653.53344737904,-0.0
t15505,0.0,0.0,-0.0,5595.001538955127,-0.0
t15506,0.0,0.0,-0.0,5536.651739781214,-0.0
t15507,0.0,0.0,-0.0,5478.450041476866,-0.0
t15508,0.0,0.0,-0.0,5420.518107846431,-0.0
t15509,0.0,0.0,-0.0,5362.822782802953,-0.0
t15510,0.0,0.0,-0.0,5305.332452922518,-0.0
t15511,0.0,0.0,-0.0,5248.076815661649,-0.0
t15512,0.0,0.0,-0.0,5191.093809052953,-0.0
t15513,0.0,0.0,-0.0,5134.3403239007785,-0.0
t15514,0.0,0.0,-0.0,5077.84653661817,-0.0
t15515,0.0,0.0,-0.0,5021.670876096431,-0.0
t15516,0.0,0.0,-0.0,4965.850224650779,-0.0
t15517,0.0,0.0,-0.0,4910.2744142812135,-0.0
t15518,0.0,0.0,-0.0,4855.015334085561,-0.0
t15519,0.0,0.0,-0.0,4800.124715161648,-0.0
t15520,0.0,0.0,-0.0,4745.59441461817,-0.0
t15521,0.0,0.0,-0.0,4691.304069172518,-0.0
t15522,0.0,0.0,-0.0,4637.305409889909,-0.0
t15523,0.0,0.0,-0.0,4583.649688835561,-0.0
t15524,0.0,0.0,-0.0,4530.339168509475,-0.0
t15525,0.0,0.0,-0.0,4477.3542103138225,-0.0
t15526,0.0,0.0,-0.0,4424.749419226866,-0.0
t15527,0.0,0.0,-0.0,4372.511587933388,-0.0
t15528,0.0,0.0,-0.0,4320.729808770345,-0.0
t15529,0.0,0.0,-0.0,4269.303972607301,-0.0
t15530,0.0,0.0,-0.0,4218.22498288991,-0.0
t15531,0.0,0.0,-0.0,4167.598696672519,-0.0
t15532,0.0,0.0,-0.0,4117.422240031215,-0.0
t15533,0.0,0.0,-0.0,4067.569300313823,-0.0
t15534,0.0,0.0,-0.0,4018.1466925746927,-0.0
t15535,0.0,0.0,-0.0,3969.088316020345,-0.0
t15536,0.0,0.0,-0.0,3920.3824179333883,-0.0
t15537,0.0,0.0,-0.0,3872.0328302268667,-0.0
t15538,0.0,0.0,-0.0,3824.0333260094753,-0.0
t15539,0.0,0.0,-0.0,3776.3985137268664,-0.0
t15540,0.0,0.0,-0.0,3729.2605949768663,-0.0
t15541,0.0,0.0,-0.0,3682.497905965997,-0.0
t15542,0.0,0.0,-0.0,3636.1252301507793,-0.0
t15543,0.0,0.0,-0.0,3590.1559792703447,-0.0
t15544,0.0,0.0,-0.0,3544.515909683388,-0.0
t15545,0.0,0.0,-0.0,3499.1751460420837,-0.0
t15546,0.0,0.0,-0.0,3454.1293774442574,-0.0
t15547,0.0,0.0,-0.0,3409.320166933388,-0.0
t15548,0.0,0.0,-0.0,3364.7677436181707,-0.0
t15549,0.0,0.0,-0.0,3320.4045697486054,-0.0
t15550,0.0,0.0,-0.0,3276.277107476866,-0.0
t15551,0.0,0.0,-0.0,3232.4002055203446,-0.0
t15552,0.0,0.0,-0.0,3188.801645357301,-0.0
t15553,0.0,0.0,-0.0,3145.7245451181707,-0.0
t15554,0.0,0.0,-0.0,3102.903864715997,-0.0
t15555,0.0,0.0,-0.0,3060.313259618171,-0.0
t15556,0.0,0.0,-0.0,3017.953687813823,-0.0
t15557,0.0,0.0,-0.0,2975.7662343246925,-0.0
t15558,0.0,0.0,-0.0,2933.802630215997,-0.0
t15559,0.0,0.0,-0.0,2891.992463770345,-0.0
t15560,0.0,0.0,-0.0,2850.364666868171,-0.0
t15561,0.0,0.0,-0.0,2808.9398361507797,-0.0
t15562,0.0,0.0,-0.0,2767.64660188991,-0.0
t15563,0.0,0.0,-0.0,2726.515516270345,-0.0
t15564,0.0,0.0,-0.0,2685.5322095312144,-0.0
t15565,0.0,0.0,-0.0,2644.667942215997,-0.0
t15566,0.0,0.0,-0.0,2603.9721263355623,-0.0
t15567,0.0,0.0,-0.0,2563.3820140203447,-0.0
t15568,0.0,0.0,-0.0,2522.941193487736,-0.0
t15569,0.0,0.0,-0.0,2482.6159697812145,-0.0
t15570,0.0,0.0,-0.0,2442.4384353029536,-0.0
t15571,0.0,0.0,-0.0,2402.306085933388,-0.0
t15572,0.0,0.0,-0.0,2362.305442335562,-0.0
t15573,0.0,0.0,-0.0,2322.290412161649,-0.0
t15574,0.0,0.0,-0.0,2282.379306259475,-0.0
t15575,0.0,0.0,-0.0,2242.475202759475,-0.0
t15576,0.0,0.0,-0.0,2202.5948663573013,-0.0
t15577,0.0,0.0,-0.0,2162.8312213681706,-0.0
t15578,0.0,0.0,-0.0,2123.13137037904,-0.0
t15579,0.0,0.0,-0.0,2083.4766327486054,-0.0
t15580,0.0,0.0,-0.0,2043.9872353029534,-0.0
t15581,0.0,0.0,-0.0,2004.5439093464317,-0.0
t15582,0.0,0.0,-0.0,1965.16054563991,-0.0
t15583,0.0,0.0,-0.0,1925.82469038991,-0.0
t15584,0.0,0.0,-0.0,1886.3827602703448,-0.0
t15585,0.0,0.0,-0.0,1847.0407215312143,-0.0
t15586,0.0,0.0,-0.0,1807.7204985964318,-0.0
t15587,0.0,0.0,-0.0,1768.4193087812143,-0.0
t15588,0.0,0.0,-0.0,1729.061471444258,-0.0
t15589,0.0,0.0,-0.0,1689.7063814986057,-0.0
t15590,0.0,0.0,-0.0,1650.3664954986057,-0.0
t15591,0.0,0.0,-0.0,1611.082527715997,-0.0
t15592,0.0,0.0,-0.0,1571.7538899551275,-0.0
t15593,0.0,0.0,-0.0,1532.4484853464319,-0.0
t15594,0.0,0.0,-0.0,1493.0906332594755,-0.0
t15595,0.0,0.0,-0.0,1453.7660731290407,-0.0
t15596,0.0,0.0,-0.0,1414.4374445312146,-0.0
t15597,0.0,0.0,-0.0,1375.0544533681712,-0.0
t15598,0.0,0.0,-0.0,1335.5897971399104,-0.0
t15599,0.0,0.0,-0.0,1296.148080096432,-0.0
t15600,0.0,0.0,-0.0,1256.5688401181712,-0.0
t15601,0.0,0.0,-0.0,1216.819505802954,-0.0
t15602,0.0,0.0,-0.0,1176.9299597377365,-0.0
t15603,0.0,0.0,-0.0,1136.9773195312148,-0.0
t15604,0.0,0.0,-0.0,1096.9567952703453,-0.0
t15605,0.0,0.0,-0.0,1056.8565769225193,-0.0
t15606,0.0,0.0,-0.0,1016.5928410312149,-0.0
t15607,0.0,0.0,-0.0,976.1675035420844,-0.0
t15608,0.0,0.0,-0.0,935.5788697703452,-0.0
t15609,0.0,0.0,-0.0,894.8705279225192,-0.0
t15610,0.0,0.0,-0.0,853.9361419225191,-0.0
t15611,0.0,0.0,-0.0,812.7953809225191,-0.0
t15612,0.0,0.0,-0.0,771.3989088246931,-0.0
t15613,0.0,0.0,-0.0,729.5996752812148,-0.0
t15614,0.0,0.0,-0.0,687.4024433899104,-0.0
t15615,0.0,0.0,-0.0,644.8690030203452,-0.0
t15616,0.0,0.0,-0.0,602.0965894225191,-0.0
t15617,0.0,0.0,-0.0,559.0020582159973,-0.0
t15618,0.0,0.0,-0.0,515.6002581181712,-0.0
t15619,0.0,0.0,-0.0,471.8643656290407,-0.0
t15620,0.0,0.0,-0.0,427.69549348773637,-0.0
t15621,0.0,0.0,-0.0,383.1784232051277,-0.0
t15622,0.0,0.0,-0.0,338.2120875746929,-0.0
t15623,0.0,0.0,-0.0,292.79283523773637,-0.0
t15624,0.0,0.0,-0.0,246.98054008556244,-0.0
t15625,0.0,0.0,-0.0,200.34363095512765,-0.0
t15626,0.0,0.0,-0.0,157.42868539814432,-0.0
t15627,0.0,0.0,-0.0,118.38993819425862,-0.0
t15628,0.0,0.0,-0.0,83.23601160730263,0.0
t15629,0.0,0.0,-0.0,52.13572549300946,-0.0
t15630,0.0,0.0,-0.0,25.049803006515585,0.0
t15631,0.0,0.0,-0.0,1.9107059492062661,-0.0
t15632,0.0,0.0,-0.0,0.0,0.0
t15633,0.0,0.0,-0.0,-0.0,-0.0
t15634,0.0,0.0,-0.0,-0.0,-0.0
t15635,0.0,0.0,-0.0,0.0,0.0
t15636,0.0,0.0,-0.0,-0.0,-0.0
t15637,0.0,0.0,-0.0,0.0,0.0
t15638,0.0,0.0,-0.0,-0.0,-0.0
t15639,0.0,0.0,-0.0,0.0,0.0
t15640,0.0,0.0,-0.0,-0.0,-0.0
t15641,0.0,0.0,-0.0,-0.0,-0.0
t15642,0.0,0.0,-0.0,0.0,0.0
t15643,0.0,0.0,-0.0,-0.0,-0.0
t15644,0.0,0.0,-0.0,0.0,0.0
t15645,0.0,0.0,-0.0,-0.0,-0.0
t15646,0.0,0.0,-0.0,0.0,0.0
t15647,0.0,0.0,-0.0,-0.0,-0.0
t15648,0.0,0.0,-0.0,-0.0,-0.0
t15649,0.0,0.0,-0.0,-0.0,0.0
t15650,0.0,0.0,-0.0,-0.0,-0.0
t15651,0.0,0.0,-0.0,0.0,0.0
t15652,0.0,0.0,-0.0,-0.0,-0.0
t15653,0.0,0.0,-0.0,0.0,0.0
t15654,0.0,0.0,-0.0,-0.0,-0.0
t15655,0.0,0.0,-0.0,-0.0,-0.0
t15656,0.0,0.0,-0.0,0.0,0.0
t15657,0.0,0.0,-0.0,-0.0,-0.0
t15658,0.0,0.0,-0.0,0.0,0.0
t15659,0.0,0.0,-0.0,-0.0,-0.0
t15660,0.0,0.0,-0.0,-0.0,-0.0
t15661,0.0,0.0,-0.0,0.0,-0.0
t15662,0.0,0.0,-0.0,-0.0,-0.0
t15663,0.0,0.0,-0.0,0.0,-0.0
t15664,0.0,0.0,-0.0,-0.0,-0.0
t15665,0.0,0.0,-0.0,0.0,-0.0
t15666,0.0,0.0,-0.0,-0.0,-0.0
t15667,0.0,0.0,-0.0,-0.0,-0.0
t15668,0.0,0.0,-0.0,0.0,-0.0
t15669,0.0,0.0,-0.0,-0.0,-0.0
t15670,0.0,0.0,-0.0,-0.0,-0.0
t15671,0.0,0.0,-0.0,-0.0,-0.0
t15672,0.0,0.0,-0.0,0.0,-0.0
t15673,0.0,0.0,-0.0,-0.0,-0.0
t15674,0.0,0.0,-0.0,-0.0,-0.0
t15675,0.0,0.0,-0.0,0.0,-0.0
t15676,0.0,0.0,-0.0,-0.0,-0.0
t15677,0.0,0.0,-0.0,-0.0,-0.0
t15678,0.0,0.0,-0.0,-0.0,-0.0
t15679,0.0,0.0,-0.0,0.0,-0.0
t15680,0.0,0.0,-0.0,-0.0,-0.0
t15681,0.0,0.0,-0.0,-0.0,-0.0
t15682,0.0,0.0,-0.0,-0.0,-0.0
t15683,0.0,0.0,-0.0,-0.0,-0.0
t15684,0.0,0.0,-0.0,-0.0,-0.0
t15685,0.0,0.0,-0.0,-0.0,-0.0
t15686,0.0,0.0,-0.0,-0.0,-0.0
t15687,0.0,0.0,-0.0,-0.0,-0.0
t15688,0.0,0.0,-0.0,-0.0,-0.0
t15689,0.0,0.0,-0.0,0.0,-0.0
t15690,0.0,0.0,-0.0,-0.0,-0.0
t15691,0.0,0.0,-0.0,-0.0,-0.0
t15692,0.0,0.0,-0.0,-0.0,-0.0
t15693,0.0,0.0,-0.0,-0.0,0.0
t15694,0.0,0.0,-0.0,-0.0,-0.0
t15695,0.0,0.0,-0.0,-0.0,0.0
t15696,0.0,0.0,-0.0,-0.0,-0.0
t15697,0.0,0.0,-0.0,-0.0,-0.0
t15698,0.0,0.0,-0.0,-0.0,0.0
t15699,0.0,0.0,-0.0,-0.0,-0.0
t15700,0.0,0.0,-0.0,-0.0,-0.0
t15701,0.0,0.0,-0.0,-0.0,-0.0
t15702,0.0,0.0,-0.0,-0.0,0.0
t15703,0.0,0.0,-0.0,-0.0,-0.0
t15704,0.0,0.0,-0.0,-0.0,-0.0
t15705,0.0,0.0,-0.0,-0.0,-0.0
t15706,0.0,0.0,-0.0,-0.0,-0.0
t15707,0.0,0.0,-0.0,-0.0,0.0
t15708,0.0,0.0,-0.0,-0.0,-0.0
t15709,0.0,0.0,-0.0,-0.0,-0.0
t15710,0.0,0.0,-0.0,-0.0,-0.0
t15711,0.0,0.0,-0.0,236.06057347318807,-0.0
t15712,0.0,0.0,-0.0,492.0638422943644,0.0
t15713,0.0,0.0,-0.0,492.0638422943644,-0.0
t15714,0.0,0.0,-0.0,749.3970992183329,-0.0
t15715,0.0,0.0,-0.0,1007.4298107394975,-0.0
t15716,0.0,0.0,-0.0,1265.768482642848,-0.0
t15717,0.0,0.0,-0.0,1524.4966307134773,-0.0
t15718,0.0,0.0,-0.0,1783.5947952426925,-0.0
t15719,0.0,0.0,-0.0,2043.129471767186,-0.0
t15720,0.0,0.0,-0.0,2303.0475508514655,-0.0
t15721,0.0,0.0,-0.0,2563.3624109306234,-0.0
t15722,0.0,0.0,-0.0,2820.990736995145,-0.0
t15723,0.0,0.0,-0.0,3076.019693985031,0.0
t15724,0.0,0.0,-0.0,3328.363333237081,-0.0
t15725,0.0,0.0,-0.0,3577.963051815987,-0.0
t15726,0.0,0.0,-0.0,3824.888582053457,-0.0
t15727,0.0,0.0,-0.0,4069.140734763891,-0.0
t15728,0.0,0.0,-0.0,4310.331345107287,-0.0
t15729,0.0,0.0,-0.0,4548.494873597246,-0.0
t15730,0.0,0.0,-0.0,4783.615103522567,-0.0
t15731,0.0,0.0,-0.0,5015.696945990449,-0.0
t15732,0.0,0.0,-0.0,5244.745671441695,-0.0
t15733,0.0,0.0,-0.0,5470.754387751503,-0.0
t15734,0.0,0.0,-0.0,5692.848188222927,-0.0
t15735,0.0,0.0,-0.0,5911.172212191462,-0.0
t15736,0.0,0.0,-0.0,6125.614564613614,-0.0
t15737,0.0,0.0,-0.0,6336.140755250583,-0.0
t15738,0.0,0.0,-0.0,6542.987142551063,-0.0
t15739,0.0,0.0,-0.0,6746.15818649356,-0.0
t15740,0.0,0.0,-0.0,6933.192347887696,-0.0
t15741,0.0,0.0,-0.0,7104.298416738165,-0.0
t15742,0.0,0.0,-0.0,7259.531935738272,-0.0
t15743,0.0,0.0,-0.0,7398.797017471512,-0.0
t15744,0.0,0.0,-0.0,7522.094878187083,-0.0
t15745,0.0,0.0,-0.0,7629.428356170293,-0.0
t15746,0.0,0.0,-0.0,7716.927217302156,-0.0
t15747,0.0,0.0,-0.0,7784.512404618564,-0.0
t15748,0.0,0.0,-0.0,7832.114997398424,-0.0
t15749,0.0,0.0,-0.0,7859.666535495228,-0.0
t15750,0.0,0.0,-0.0,7867.175127625886,-0.0
t15751,0.0,0.0,-0.0,7852.2535450715395,-0.0
t15752,0.0,0.0,-0.0,7830.351352484091,-0.0
t15753,0.0,0.0,-0.0,7801.451306167887,-0.0
t15754,0.0,0.0,-0.0,7765.38240664763,-0.0
t15755,0.0,0.0,-0.0,7722.250947800792,-0.0
t15756,0.0,0.0,-0.0,7672.0248372252,-0.0
t15757,0.0,0.0,-0.0,7614.621688409982,-0.0
t15758,0.0,0.0,-0.0,7556.937222920852,-0.0
t15759,0.0,0.0,-0.0,7498.969524790417,-0.0
t15760,0.0,0.0,-0.0,7440.739669649113,-0.0
t15761,0.0,0.0,-0.0,7382.343678268679,-0.0
t15762,0.0,0.0,-0.0,7323.883096833896,-0.0
t15763,0.0,0.0,-0.0,7265.327269855636,-0.0
t15764,0.0,0.0,-0.0,7206.728896094766,-0.0
t15765,0.0,0.0,-0.0,7148.227840986071,-0.0
t15766,0.0,0.0,-0.0,7089.71585250781,-0.0
t15767,0.0,0.0,-0.0,7031.073973801289,-0.0
t15768,0.0,0.0,-0.0,6972.321364551289,-0.0
t15769,0.0,0.0,-0.0,6913.38713401868,-0.0
t15770,0.0,0.0,-0.0,6854.11085776868,-0.0
t15771,0.0,0.0,-0.0,6794.507384529549,-0.0
t15772,0.0,0.0,-0.0,6734.48139501868,-0.0
t15773,0.0,0.0,-0.0,6674.425774159984,-0.0
t15774,0.0,0.0,-0.0,6614.389379062158,-0.0
t15775,0.0,0.0,-0.0,6554.622722192593,-0.0
t15776,0.0,0.0,-0.0,6495.11161925781,-0.0
t15777,0.0,0.0,-0.0,6435.718120779549,-0.0
t15778,0.0,0.0,-0.0,6376.486772942592,-0.0
t15779,0.0,0.0,-0.0,6317.228826920853,-0.0
t15780,0.0,0.0,-0.0,6258.224492638245,-0.0
t15781,0.0,0.0,-0.0,6199.690274170854,-0.0
t15782,0.0,0.0,-0.0,6141.412826888245,-0.0
t15783,0.0,0.0,-0.0,6083.372033149115,-0.0
t15784,0.0,0.0,-0.0,6025.413178801289,-0.0
t15785,0.0,0.0,-0.0,5967.575092366506,-0.0
t15786,0.0,0.0,-0.0,5909.922916659984,-0.0
t15787,0.0,0.0,-0.0,5852.387676942593,-0.0
t15788,0.0,0.0,-0.0,5795.036547920854,-0.0
t15789,0.0,0.0,-0.0,5737.818756486072,-0.0
t15790,0.0,0.0,-0.0,5680.721848877376,-0.0
t15791,0.0,0.0,-0.0,5623.908363496941,-0.0
t15792,0.0,0.0,-0.0,5567.315552486071,-0.0
t15793,0.0,0.0,-0.0,5510.929525094767,-0.0
t15794,0.0,0.0,-0.0,5454.744287616506,-0.0
t15795,0.0,0.0,-0.0,5398.808697181724,-0.0
t15796,0.0,0.0,-0.0,5343.069106736071,-0.0
t15797,0.0,0.0,-0.0,5287.497629138245,-0.0
t15798,0.0,0.0,-0.0,5232.044928257811,-0.0
t15799,0.0,0.0,-0.0,5176.763693149115,-0.0
t15800,0.0,0.0,-0.0,5121.690424877376,-0.0
t15801,0.0,0.0,-0.0,5066.75040079042,-0.0
t15802,0.0,0.0,-0.0,5011.977629268681,-0.0
t15803,0.0,0.0,-0.0,4957.399404746942,-0.0
t15804,0.0,0.0,-0.0,4903.0645843230295,-0.0
t15805,0.0,0.0,-0.0,4849.035915855638,-0.0
t15806,0.0,0.0,-0.0,4795.150582725204,-0.0
t15807,0.0,0.0,-0.0,4741.463668942595,-0.0
t15808,0.0,0.0,-0.0,4687.963678703465,-0.0
t15809,0.0,0.0,-0.0,4634.669635181726,-0.0
t15810,0.0,0.0,-0.0,4581.669193779552,-0.0
t15811,0.0,0.0,-0.0,4528.959959529552,-0.0
t15812,0.0,0.0,-0.0,4476.582993268683,-0.0
t15813,0.0,0.0,-0.0,4424.435311866509,-0.0
t15814,0.0,0.0,-0.0,4372.617024496944,-0.0
t15815,0.0,0.0,-0.0,4321.161864975205,-0.0
t15816,0.0,0.0,-0.0,4270.018102246944,-0.0
t15817,0.0,0.0,-0.0,4219.223097616509,-0.0
t15818,0.0,0.0,-0.0,4168.858283931727,-0.0
t15819,0.0,0.0,-0.0,4118.801518388249,-0.0
t15820,0.0,0.0,-0.0,4069.097826170858,-0.0
t15821,0.0,0.0,-0.0,4019.670230736075,-0.0
t15822,0.0,0.0,-0.0,3970.5800429752057,-0.0
t15823,0.0,0.0,-0.0,3921.805229268684,-0.0
t15824,0.0,0.0,-0.0,3873.4001377034665,-0.0
t15825,0.0,0.0,-0.0,3825.208138138249,-0.0
t15826,0.0,0.0,-0.0,3777.338919562162,-0.0
t15827,0.0,0.0,-0.0,3729.732367768684,-0.0
t15828,0.0,0.0,-0.0,3682.516852420858,-0.0
t15829,0.0,0.0,-0.0,3635.650701290423,-0.0
t15830,0.0,0.0,-0.0,3589.1482188339014,-0.0
t15831,0.0,0.0,-0.0,3542.9868924317275,-0.0
t15832,0.0,0.0,-0.0,3497.0541591491187,-0.0
t15833,0.0,0.0,-0.0,3451.314874746945,-0.0
t15834,0.0,0.0,-0.0,3405.810232475206,-0.0
t15835,0.0,0.0,-0.0,3360.5282575621623,-0.0
t15836,0.0,0.0,-0.0,3315.4570866708577,-0.0
t15837,0.0,0.0,-0.0,3270.7188626056404,-0.0
t15838,0.0,0.0,-0.0,3226.295862681727,-0.0
t15839,0.0,0.0,-0.0,3182.09468360564,-0.0
t15840,0.0,0.0,-0.0,3138.257106801292,-0.0
t15841,0.0,0.0,-0.0,2597.34859497116,-0.0
t15842,0.0,0.0,-0.0,2554.873267286377,-0.0
t15843,0.0,0.0,-0.0,2512.5384435472465,-0.0
t15844,0.0,0.0,-0.0,2470.3220901233335,-0.0
t15845,0.0,0.0,-0.0,2440.600752974174,-0.0
t15846,0.0,0.0,-0.0,2398.7612076154787,-0.0
t15847,0.0,0.0,-0.0,2369.8344273721323,-0.0
t15848,0.0,0.0,-0.0,2340.4146382048193,-0.0
t15849,0.0,0.0,-0.0,2312.279925448792,-0.0
t15850,0.0,0.0,-0.0,2284.5038851103373,-0.0
t15851,0.0,0.0,-0.0,2257.087371895977,-0.0
t15852,0.0,0.0,-0.0,2230.0591252839718,-0.0
t15853,0.0,0.0,-0.0,2203.3621453069304,-0.0
t15854,0.0,0.0,-0.0,2176.8240528442966,-0.0
t15855,0.0,0.0,-0.0,2150.4151507058677,-0.0
t15856,0.0,0.0,-0.0,2124.096640320977,-0.0
t15857,0.0,0.0,-0.0,2097.9239194015954,-0.0
t15858,0.0,0.0,-0.0,2071.8543574096648,0.0
t15859,0.0,0.0,-0.0,2045.9473495788957,-0.0
t15860,0.0,0.0,-0.0,2020.1485928277514,0.0
t15861,0.0,0.0,-0.0,1994.4600031562318,-0.0
t15862,0.0,0.0,-0.0,1968.8667321023954,-0.0
t15863,0.0,0.0,-0.0,1943.4016641390533,-0.0
t15864,0.0,0.0,-0.0,1918.0556987281773,-0.0
t15865,0.0,0.0,-0.0,1892.7521969838824,-0.0
t15866,0.0,0.0,-0.0,1867.279889860482,-0.0
t15867,0.0,0.0,-0.0,1841.740323276439,-0.0
t15868,0.0,0.0,-0.0,1816.0673967154646,-0.0
t15869,0.0,0.0,-0.0,1790.272606112341,-0.0
t15870,0.0,0.0,-0.0,1764.318110874662,-0.0
t15871,0.0,0.0,-0.0,1738.2417515948337,-0.0
t15872,0.0,0.0,-0.0,1712.0144826641608,-0.0
t15873,0.0,0.0,-0.0,1685.623850033715,-0.0
t15874,0.0,0.0,-0.0,1659.105299339381,-0.0
t15875,0.0,0.0,-0.0,1632.4301823528979,-0.0
t15876,0.0,0.0,-0.0,1605.6358601231636,-0.0
t15877,0.0,0.0,-0.0,1578.6351565034543,-0.0
t15878,0.0,0.0,-0.0,1551.3681801270538,-0.0
t15879,0.0,0.0,-0.0,1523.7827212276736,-0.0
t15880,0.0,0.0,-0.0,1495.9060820281243,-0.0
t15881,0.0,0.0,-0.0,1467.750123647971,-0.0
t15882,0.0,0.0,-0.0,1439.2851489187508,-0.0
t15883,0.0,0.0,-0.0,1410.4881659654484,-0.0
t15884,0.0,0.0,-0.0,1381.354864755455,-0.0
t15885,0.0,0.0,-0.0,1351.909195142047,-0.0
t15886,0.0,0.0,-0.0,1322.1123585436874,-0.0
t15887,0.0,0.0,-0.0,1291.929572732115,-0.0
t15888,0.0,0.0,-0.0,1261.344552267128,-0.0
t15889,0.0,0.0,-0.0,1230.3328683171892,-0.0
t15890,0.0,0.0,-0.0,1199.2421039217045,-0.0
t15891,0.0,0.0,-0.0,1168.1306960045868,-0.0
t15892,0.0,0.0,-0.0,1136.9818796147338,-0.0
t15893,0.0,0.0,-0.0,1105.8528197575959,-0.0
t15894,0.0,0.0,-0.0,1074.7142979440423,-0.0
t15895,0.0,0.0,-0.0,1043.590742728421,-0.0
t15896,0.0,0.0,-0.0,1012.4426188552819,-0.0
t15897,0.0,0.0,-0.0,981.3005820257272,-0.0
t15898,0.0,0.0,-0.0,950.1890607941048,-0.0
t15899,0.0,0.0,-0.0,918.9686992038928,-0.0
t15900,0.0,0.0,-0.0,887.7099086844239,-0.0
t15901,0.0,0.0,-0.0,856.2685131107133,-0.0
t15902,0.0,0.0,-0.0,824.3564424127597,-0.0
t15903,0.0,0.0,-0.0,792.0302175579545,-0.0
t15904,0.0,0.0,-0.0,759.3760569702106,-0.0
t15905,0.0,0.0,-0.0,726.3553624864845,-0.0
t15906,0.0,0.0,-0.0,693.0136382589502,-0.0
t15907,0.0,0.0,-0.0,659.2775986136945,-0.0
t15908,0.0,0.0,-0.0,625.0972131757023,-0.0
