Time_Index,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro_long,pumped_hydro_short,geothermal
14170,0.169655581,0.0,0.0,0.0,0.244128349,1.0,1.0,1.0,1.0,1.0
14171,0.165312023,0.0,0.0,0.0,0.248200074,1.0,1.0,1.0,1.0,1.0
14172,0.160968465,0.0,0.0,0.0,0.252271799,1.0,1.0,1.0,1.0,1.0
14173,0.156624907,0.0,0.0,0.0,0.256343525,1.0,1.0,1.0,1.0,1.0
14174,0.151164658,0.0,0.0,0.0,0.263504812,1.0,1.0,1.0,1.0,1.0
14175,0.145704408,0.0,0.0,0.0,0.270666099,1.0,1.0,1.0,1.0,1.0
14176,0.140244159,0.0,0.0,0.0,0.277827387,1.0,1.0,1.0,1.0,1.0
14177,0.134783909,0.0,0.0,0.0,0.284988674,1.0,1.0,1.0,1.0,1.0
14178,0.12932366,0.0,0.0,0.0,0.292149961,1.0,1.0,1.0,1.0,1.0
14179,0.123863411,0.0,0.0,0.0,0.299311248,1.0,1.0,1.0,1.0,1.0
14180,0.118403161,0.0,0.0,0.0,0.306472535,1.0,1.0,1.0,1.0,1.0
14181,0.112942912,0.0,0.0,0.0,0.313633822,1.0,1.0,1.0,1.0,1.0
14182,0.107482662,0.0,0.0,0.0,0.32079511,1.0,1.0,1.0,1.0,1.0
14183,0.102022413,0.0,0.0,0.0,0.327956397,1.0,1.0,1.0,1.0,1.0
14184,0.096562163,0.0,0.0,0.0,0.335117684,1.0,1.0,1.0,1.0,1.0
14185,0.091101914,0.0,0.0,0.0,0.342278971,1.0,1.0,1.0,1.0,1.0
14186,0.087194481,0.0,0.0,0.0,0.345380329,1.0,1.0,1.0,1.0,1.0
14187,0.083287047,0.0,0.0,0.0,0.348481687,1.0,1.0,1.0,1.0,1.0
14188,0.079379614,0.0,0.0,0.0,0.351583044,1.0,1.0,1.0,1.0,1.0
14189,0.07547218,0.0,0.0,0.0,0.354684401,1.0,1.0,1.0,1.0,1.0
14190,0.071564747,0.0,0.0,0.0,0.357785759,1.0,1.0,1.0,1.0,1.0
14191,0.067657314,0.0,0.0,0.0,0.360887116,1.0,1.0,1.0,1.0,1.0
14192,0.06374988,0.027890949,0.013380436,0.013380436,0.363988474,1.0,1.0,1.0,1.0,1.0
14193,0.059842447,0.055781898,0.026760871,0.026760871,0.367089831,1.0,1.0,1.0,1.0,1.0
14194,0.055935013,0.083672847,0.040141307,0.040141307,0.370191189,1.0,1.0,1.0,1.0,1.0
14195,0.05202758,0.111563795,0.053521743,0.053521743,0.373292546,1.0,1.0,1.0,1.0,1.0
14196,0.048120146,0.139454744,0.066902178,0.066902178,0.376393903,1.0,1.0,1.0,1.0,1.0
14197,0.044212713,0.167345693,0.080282614,0.080282614,0.379495261,1.0,1.0,1.0,1.0,1.0
14198,0.041078151,0.202613679,0.099970679,0.099970679,0.372440833,1.0,1.0,1.0,1.0,1.0
14199,0.037943589,0.237881665,0.119658744,0.119658744,0.365386406,1.0,1.0,1.0,1.0,1.0
14200,0.034809026,0.273149652,0.139346809,0.139346809,0.358331979,1.0,1.0,1.0,1.0,1.0
14201,0.031674464,0.308417638,0.159034874,0.159034874,0.351277552,1.0,1.0,1.0,1.0,1.0
14202,0.028539902,0.343685624,0.178722939,0.178722939,0.344223124,1.0,1.0,1.0,1.0,1.0
14203,0.02540534,0.37895361,0.198411005,0.198411005,0.337168697,1.0,1.0,1.0,1.0,1.0
14204,0.022270777,0.382447292,0.216220949,0.216220949,0.330114269,1.0,1.0,1.0,1.0,1.0
14205,0.019136215,0.385940973,0.234030894,0.234030894,0.323059842,1.0,1.0,1.0,1.0,1.0
14206,0.016001653,0.389434655,0.251840838,0.251840838,0.316005415,1.0,1.0,1.0,1.0,1.0
14207,0.01286709,0.392928336,0.269650783,0.269650783,0.308950987,1.0,1.0,1.0,1.0,1.0
14208,0.009732528,0.396422018,0.287460728,0.287460728,0.30189656,1.0,1.0,1.0,1.0,1.0
14209,0.006597966,0.399915699,0.305270672,0.305270672,0.294842133,1.0,1.0,1.0,1.0,1.0
14210,0.006048136,0.405157159,0.283449744,0.283449744,0.289356476,1.0,1.0,1.0,1.0,1.0
14211,0.005498305,0.410398618,0.261628815,0.261628815,0.28387082,1.0,1.0,1.0,1.0,1.0
14212,0.004948475,0.415640078,0.239807887,0.239807887,0.278385164,1.0,1.0,1.0,1.0,1.0
14213,0.004398644,0.420881537,0.217986958,0.217986958,0.272899508,1.0,1.0,1.0,1.0,1.0
14214,0.003848814,0.426122997,0.19616603,0.19616603,0.267413852,1.0,1.0,1.0,1.0,1.0
14215,0.003298983,0.431364456,0.174345101,0.174345101,0.261928195,1.0,1.0,1.0,1.0,1.0
14216,0.002749153,0.449220557,0.227627633,0.227627633,0.256442539,1.0,1.0,1.0,1.0,1.0
14217,0.002199322,0.467076658,0.280910164,0.280910164,0.250956882,1.0,1.0,1.0,1.0,1.0
14218,0.001649492,0.48493276,0.334192696,0.334192696,0.245471226,1.0,1.0,1.0,1.0,1.0
14219,0.001099661,0.502788861,0.387475228,0.387475228,0.239985571,1.0,1.0,1.0,1.0,1.0
14220,0.000549831,0.520644962,0.440757759,0.440757759,0.234499914,1.0,1.0,1.0,1.0,1.0
14221,0.0,0.538501063,0.494040291,0.494040291,0.229014258,1.0,1.0,1.0,1.0,1.0
14222,0.0,0.548545773,0.506724779,0.506724779,0.225181144,1.0,1.0,1.0,1.0,1.0
14223,0.0,0.558590482,0.519409267,0.519409267,0.22134803,1.0,1.0,1.0,1.0,1.0
14224,0.0,0.568635192,0.532093755,0.532093755,0.217514916,1.0,1.0,1.0,1.0,1.0
14225,0.0,0.578679901,0.544778243,0.544778243,0.213681802,1.0,1.0,1.0,1.0,1.0
14226,0.0,0.588724611,0.557462731,0.557462731,0.209848688,1.0,1.0,1.0,1.0,1.0
14227,0.0,0.59876932,0.570147219,0.570147219,0.206015574,1.0,1.0,1.0,1.0,1.0
14228,0.0,0.615573752,0.580425422,0.580425422,0.20218246,1.0,1.0,1.0,1.0,1.0
14229,0.0,0.632378184,0.590703625,0.590703625,0.198349346,1.0,1.0,1.0,1.0,1.0
14230,0.0,0.649182616,0.600981829,0.600981829,0.194516232,1.0,1.0,1.0,1.0,1.0
14231,0.0,0.665987047,0.611260032,0.611260032,0.190683118,1.0,1.0,1.0,1.0,1.0
14232,0.0,0.682791479,0.621538236,0.621538236,0.186850004,1.0,1.0,1.0,1.0,1.0
14233,0.0,0.699595911,0.631816439,0.631816439,0.18301689,1.0,1.0,1.0,1.0,1.0
14234,0.0,0.694641992,0.639813887,0.639813887,0.180796127,1.0,1.0,1.0,1.0,1.0
14235,0.0,0.689688073,0.647811334,0.647811334,0.178575364,1.0,1.0,1.0,1.0,1.0
14236,0.0,0.684734155,0.655808782,0.655808782,0.176354601,1.0,1.0,1.0,1.0,1.0
14237,0.0,0.679780236,0.663806229,0.663806229,0.174133838,1.0,1.0,1.0,1.0,1.0
14238,0.0,0.674826317,0.671803677,0.671803677,0.171913075,1.0,1.0,1.0,1.0,1.0
14239,0.0,0.669872398,0.679801125,0.679801125,0.169692312,1.0,1.0,1.0,1.0,1.0
14240,0.0,0.667782747,0.684756093,0.684756093,0.167471549,1.0,1.0,1.0,1.0,1.0
14241,0.0,0.665693095,0.689711061,0.689711061,0.165250786,1.0,1.0,1.0,1.0,1.0
14242,0.0,0.663603444,0.694666029,0.694666029,0.163030023,1.0,1.0,1.0,1.0,1.0
14243,0.0,0.661513792,0.699620997,0.699620997,0.16080926,1.0,1.0,1.0,1.0,1.0
14244,0.0,0.659424141,0.704575965,0.704575965,0.158588497,1.0,1.0,1.0,1.0,1.0
14245,0.0,0.657334489,0.709530933,0.709530933,0.156367734,1.0,1.0,1.0,1.0,1.0
14246,0.0,0.655831705,0.711660228,0.711660228,0.155518452,1.0,1.0,1.0,1.0,1.0
14247,0.0,0.654328921,0.713789522,0.713789522,0.15466917,1.0,1.0,1.0,1.0,1.0
14248,0.0,0.652826137,0.715918816,0.715918816,0.153819888,1.0,1.0,1.0,1.0,1.0
14249,0.0,0.651323353,0.71804811,0.71804811,0.152970606,1.0,1.0,1.0,1.0,1.0
14250,0.0,0.649820569,0.720177404,0.720177404,0.152121324,1.0,1.0,1.0,1.0,1.0
14251,0.0,0.648317785,0.722306698,0.722306698,0.151272042,1.0,1.0,1.0,1.0,1.0
14252,0.0,0.648681826,0.721222718,0.721222718,0.15042276,1.0,1.0,1.0,1.0,1.0
14253,0.0,0.649045868,0.720138737,0.720138737,0.149573478,1.0,1.0,1.0,1.0,1.0
14254,0.0,0.649409909,0.719054756,0.719054756,0.148724196,1.0,1.0,1.0,1.0,1.0
14255,0.0,0.64977395,0.717970776,0.717970776,0.147874914,1.0,1.0,1.0,1.0,1.0
14256,0.0,0.650137992,0.716886795,0.716886795,0.147025633,1.0,1.0,1.0,1.0,1.0
14257,0.0,0.650502033,0.715802814,0.715802814,0.14617635,1.0,1.0,1.0,1.0,1.0
14258,0.001677868,0.651996831,0.7125103,0.7125103,0.146045559,1.0,1.0,1.0,1.0,1.0
14259,0.003355736,0.653491629,0.709217786,0.709217786,0.145914768,1.0,1.0,1.0,1.0,1.0
14260,0.005033603,0.654986427,0.705925271,0.705925271,0.145783977,1.0,1.0,1.0,1.0,1.0
14261,0.006711471,0.656481226,0.702632757,0.702632757,0.145653185,1.0,1.0,1.0,1.0,1.0
14262,0.008389339,0.657976024,0.699340242,0.699340242,0.145522394,1.0,1.0,1.0,1.0,1.0
14263,0.010067207,0.659470822,0.696047728,0.696047728,0.145391603,1.0,1.0,1.0,1.0,1.0
14264,0.011745074,0.661450453,0.690365799,0.690365799,0.145260811,1.0,1.0,1.0,1.0,1.0
14265,0.013422942,0.663430085,0.684683871,0.684683871,0.14513002,1.0,1.0,1.0,1.0,1.0
14266,0.01510081,0.665409716,0.679001942,0.679001942,0.144999228,1.0,1.0,1.0,1.0,1.0
14267,0.016778678,0.667389347,0.673320014,0.673320014,0.144868437,1.0,1.0,1.0,1.0,1.0
14268,0.018456545,0.669368979,0.667638085,0.667638085,0.144737646,1.0,1.0,1.0,1.0,1.0
14269,0.020134413,0.67134861,0.661956157,0.661956157,0.144606855,1.0,1.0,1.0,1.0,1.0
14270,0.021686212,0.668895066,0.620532333,0.620532333,0.145567494,1.0,1.0,1.0,1.0,1.0
14271,0.023238011,0.666441522,0.579108509,0.579108509,0.146528133,1.0,1.0,1.0,1.0,1.0
14272,0.024789811,0.663987977,0.537684685,0.537684685,0.147488772,1.0,1.0,1.0,1.0,1.0
14273,0.02634161,0.661534433,0.496260862,0.496260862,0.148449411,1.0,1.0,1.0,1.0,1.0
14274,0.027893409,0.659080889,0.454837038,0.454837038,0.149410051,1.0,1.0,1.0,1.0,1.0
14275,0.029445208,0.656627345,0.413413214,0.413413214,0.15037069,1.0,1.0,1.0,1.0,1.0
14276,0.030997007,0.653977883,0.408246274,0.408246274,0.151331329,1.0,1.0,1.0,1.0,1.0
14277,0.032548806,0.65132842,0.403079334,0.403079334,0.152291969,1.0,1.0,1.0,1.0,1.0
14278,0.034100606,0.648678958,0.397912394,0.397912394,0.153252608,1.0,1.0,1.0,1.0,1.0
14279,0.035652405,0.646029496,0.392745454,0.392745454,0.154213247,1.0,1.0,1.0,1.0,1.0
14280,0.037204204,0.643380033,0.387578514,0.387578514,0.155173886,1.0,1.0,1.0,1.0,1.0
14281,0.038756003,0.640730571,0.382411573,0.382411573,0.156134525,1.0,1.0,1.0,1.0,1.0
14282,0.038474804,0.624142194,0.369180285,0.369180285,0.162824003,1.0,1.0,1.0,1.0,1.0
14283,0.038193604,0.607553816,0.355948996,0.355948996,0.169513483,1.0,1.0,1.0,1.0,1.0
14284,0.037912405,0.590965439,0.342717708,0.342717708,0.176202961,1.0,1.0,1.0,1.0,1.0
14285,0.037631205,0.574377061,0.32948642,0.32948642,0.182892439,1.0,1.0,1.0,1.0,1.0
14286,0.037350006,0.557788684,0.316255131,0.316255131,0.189581918,1.0,1.0,1.0,1.0,1.0
14287,0.037068806,0.541200306,0.303023843,0.303023843,0.196271396,1.0,1.0,1.0,1.0,1.0
14288,0.036787607,0.536240202,0.302984595,0.302984595,0.202960874,1.0,1.0,1.0,1.0,1.0
14289,0.036506408,0.531280097,0.302945347,0.302945347,0.209650353,1.0,1.0,1.0,1.0,1.0
14290,0.036225208,0.526319993,0.302906099,0.302906099,0.216339831,1.0,1.0,1.0,1.0,1.0
14291,0.035944009,0.521359888,0.302866851,0.302866851,0.22302931,1.0,1.0,1.0,1.0,1.0
14292,0.035662809,0.516399784,0.302827603,0.302827603,0.229718789,1.0,1.0,1.0,1.0,1.0
14293,0.03538161,0.511439679,0.302788355,0.302788355,0.236408267,1.0,1.0,1.0,1.0,1.0
14294,0.034147475,0.496595123,0.286296568,0.286296568,0.249593677,1.0,1.0,1.0,1.0,1.0
14295,0.03291334,0.481750566,0.269804782,0.269804782,0.262779088,1.0,1.0,1.0,1.0,1.0
14296,0.031679206,0.46690601,0.253312996,0.253312996,0.275964497,1.0,1.0,1.0,1.0,1.0
14297,0.030445071,0.452061453,0.23682121,0.23682121,0.289149908,1.0,1.0,1.0,1.0,1.0
14298,0.029210936,0.437216897,0.220329423,0.220329423,0.302335319,1.0,1.0,1.0,1.0,1.0
14299,0.027976801,0.42237234,0.203837637,0.203837637,0.315520729,1.0,1.0,1.0,1.0,1.0
14300,0.026742666,0.38579644,0.187569939,0.187569939,0.328706139,1.0,1.0,1.0,1.0,1.0
14301,0.025508531,0.34922054,0.171302241,0.171302241,0.341891549,1.0,1.0,1.0,1.0,1.0
14302,0.024274397,0.31264464,0.155034542,0.155034542,0.35507696,1.0,1.0,1.0,1.0,1.0
14303,0.023040262,0.276068739,0.138766844,0.138766844,0.36826237,1.0,1.0,1.0,1.0,1.0
14304,0.021806127,0.239492839,0.122499146,0.122499146,0.38144778,1.0,1.0,1.0,1.0,1.0
14305,0.020571992,0.202916939,0.106231448,0.106231448,0.39463319,1.0,1.0,1.0,1.0,1.0
14306,0.020327746,0.170316264,0.088972923,0.088972923,0.40656831,1.0,1.0,1.0,1.0,1.0
14307,0.0200835,0.137715589,0.071714398,0.071714398,0.418503429,1.0,1.0,1.0,1.0,1.0
14308,0.019839253,0.105114914,0.054455873,0.054455873,0.430438548,1.0,1.0,1.0,1.0,1.0
14309,0.019595007,0.072514239,0.037197348,0.037197348,0.442373668,1.0,1.0,1.0,1.0,1.0
14310,0.019350761,0.039913564,0.019938823,0.019938823,0.454308787,1.0,1.0,1.0,1.0,1.0
14311,0.019106514,0.007312889,0.002680298,0.002680298,0.466243906,1.0,1.0,1.0,1.0,1.0
14312,0.018862268,0.006094074,0.002233581,0.002233581,0.478179025,1.0,1.0,1.0,1.0,1.0
14313,0.018618022,0.004875259,0.001786865,0.001786865,0.490114144,1.0,1.0,1.0,1.0,1.0
14314,0.018373776,0.003656444,0.001340149,0.001340149,0.502049263,1.0,1.0,1.0,1.0,1.0
14315,0.018129529,0.00243763,0.000893433,0.000893433,0.513984383,1.0,1.0,1.0,1.0,1.0
14316,0.017885283,0.001218815,0.000446716,0.000446716,0.525919502,1.0,1.0,1.0,1.0,1.0
14317,0.017641037,0.0,0.0,0.0,0.537854621,1.0,1.0,1.0,1.0,1.0
14318,0.01931192,0.0,0.0,0.0,0.541513009,1.0,1.0,1.0,1.0,1.0
14319,0.020982803,0.0,0.0,0.0,0.545171397,1.0,1.0,1.0,1.0,1.0
14320,0.022653686,0.0,0.0,0.0,0.548829785,1.0,1.0,1.0,1.0,1.0
14321,0.024324569,0.0,0.0,0.0,0.552488173,1.0,1.0,1.0,1.0,1.0
14322,0.025995452,0.0,0.0,0.0,0.556146561,1.0,1.0,1.0,1.0,1.0
14323,0.027666335,0.0,0.0,0.0,0.559804949,1.0,1.0,1.0,1.0,1.0
14324,0.029337218,0.0,0.0,0.0,0.563463337,1.0,1.0,1.0,1.0,1.0
14325,0.031008101,0.0,0.0,0.0,0.567121724,1.0,1.0,1.0,1.0,1.0
14326,0.032678984,0.0,0.0,0.0,0.570780113,1.0,1.0,1.0,1.0,1.0
14327,0.034349867,0.0,0.0,0.0,0.574438501,1.0,1.0,1.0,1.0,1.0
14328,0.03602075,0.0,0.0,0.0,0.578096889,1.0,1.0,1.0,1.0,1.0
14329,0.037691633,0.0,0.0,0.0,0.581755276,1.0,1.0,1.0,1.0,1.0
14330,0.038005712,0.0,0.0,0.0,0.578433384,1.0,1.0,1.0,1.0,1.0
14331,0.038319791,0.0,0.0,0.0,0.575111492,1.0,1.0,1.0,1.0,1.0
14332,0.03863387,0.0,0.0,0.0,0.5717896,1.0,1.0,1.0,1.0,1.0
14333,0.038947948,0.0,0.0,0.0,0.568467707,1.0,1.0,1.0,1.0,1.0
14334,0.039262027,0.0,0.0,0.0,0.565145815,1.0,1.0,1.0,1.0,1.0
14335,0.039576106,0.0,0.0,0.0,0.561823922,1.0,1.0,1.0,1.0,1.0
14336,0.039890185,0.0,0.0,0.0,0.55850203,1.0,1.0,1.0,1.0,1.0
14337,0.040204264,0.0,0.0,0.0,0.555180138,1.0,1.0,1.0,1.0,1.0
14338,0.040518343,0.0,0.0,0.0,0.551858246,1.0,1.0,1.0,1.0,1.0
14339,0.040832421,0.0,0.0,0.0,0.548536353,1.0,1.0,1.0,1.0,1.0
14340,0.0411465,0.0,0.0,0.0,0.54521446,1.0,1.0,1.0,1.0,1.0
14341,0.041460579,0.0,0.0,0.0,0.541892568,1.0,1.0,1.0,1.0,1.0
14342,0.04108277,0.0,0.0,0.0,0.537988304,1.0,1.0,1.0,1.0,1.0
14343,0.040704961,0.0,0.0,0.0,0.534084041,1.0,1.0,1.0,1.0,1.0
14344,0.040327152,0.0,0.0,0.0,0.530179778,1.0,1.0,1.0,1.0,1.0
14345,0.039949342,0.0,0.0,0.0,0.526275514,1.0,1.0,1.0,1.0,1.0
14346,0.039571533,0.0,0.0,0.0,0.522371251,1.0,1.0,1.0,1.0,1.0
14347,0.039193724,0.0,0.0,0.0,0.518466987,1.0,1.0,1.0,1.0,1.0
14348,0.038815915,0.0,0.0,0.0,0.514562723,1.0,1.0,1.0,1.0,1.0
14349,0.038438106,0.0,0.0,0.0,0.51065846,1.0,1.0,1.0,1.0,1.0
14350,0.038060297,0.0,0.0,0.0,0.506754196,1.0,1.0,1.0,1.0,1.0
14351,0.037682487,0.0,0.0,0.0,0.502849932,1.0,1.0,1.0,1.0,1.0
14352,0.037304678,0.0,0.0,0.0,0.498945669,1.0,1.0,1.0,1.0,1.0
14353,0.036926869,0.0,0.0,0.0,0.495041406,1.0,1.0,1.0,1.0,1.0
14354,0.036950684,0.0,0.0,0.0,0.489142137,1.0,1.0,1.0,1.0,1.0
14355,0.036974499,0.0,0.0,0.0,0.483242869,1.0,1.0,1.0,1.0,1.0
14356,0.036998314,0.0,0.0,0.0,0.477343601,1.0,1.0,1.0,1.0,1.0
14357,0.037022129,0.0,0.0,0.0,0.471444333,1.0,1.0,1.0,1.0,1.0
14358,0.037045944,0.0,0.0,0.0,0.465545065,1.0,1.0,1.0,1.0,1.0
14359,0.037069759,0.0,0.0,0.0,0.459645798,1.0,1.0,1.0,1.0,1.0
14360,0.037093573,0.0,0.0,0.0,0.453746529,1.0,1.0,1.0,1.0,1.0
14361,0.037117388,0.0,0.0,0.0,0.447847261,1.0,1.0,1.0,1.0,1.0
14362,0.037141203,0.0,0.0,0.0,0.441947993,1.0,1.0,1.0,1.0,1.0
14363,0.037165018,0.0,0.0,0.0,0.436048725,1.0,1.0,1.0,1.0,1.0
14364,0.037188833,0.0,0.0,0.0,0.430149457,1.0,1.0,1.0,1.0,1.0
14365,0.037212648,0.0,0.0,0.0,0.424250189,1.0,1.0,1.0,1.0,1.0
14366,0.037417206,0.0,0.0,0.0,0.418489099,1.0,1.0,1.0,1.0,1.0
14367,0.037621764,0.0,0.0,0.0,0.412728009,1.0,1.0,1.0,1.0,1.0
14368,0.037826323,0.0,0.0,0.0,0.406966919,1.0,1.0,1.0,1.0,1.0
14369,0.038030881,0.0,0.0,0.0,0.401205829,1.0,1.0,1.0,1.0,1.0
14370,0.038235439,0.0,0.0,0.0,0.395444739,1.0,1.0,1.0,1.0,1.0
14371,0.038439997,0.0,0.0,0.0,0.38968365,1.0,1.0,1.0,1.0,1.0
14372,0.038644555,0.0,0.0,0.0,0.383922559,1.0,1.0,1.0,1.0,1.0
14373,0.038849113,0.0,0.0,0.0,0.37816147,1.0,1.0,1.0,1.0,1.0
14374,0.039053672,0.0,0.0,0.0,0.372400379,1.0,1.0,1.0,1.0,1.0
14375,0.03925823,0.0,0.0,0.0,0.36663929,1.0,1.0,1.0,1.0,1.0
14376,0.039462788,0.0,0.0,0.0,0.360878199,1.0,1.0,1.0,1.0,1.0
14377,0.039667346,0.0,0.0,0.0,0.35511711,1.0,1.0,1.0,1.0,1.0
14378,0.039171775,0.0,0.0,0.0,0.350374909,1.0,1.0,1.0,1.0,1.0
14379,0.038676203,0.0,0.0,0.0,0.345632709,1.0,1.0,1.0,1.0,1.0
14380,0.038180632,0.0,0.0,0.0,0.340890508,1.0,1.0,1.0,1.0,1.0
14381,0.037685061,0.0,0.0,0.0,0.336148307,1.0,1.0,1.0,1.0,1.0
14382,0.037189489,0.0,0.0,0.0,0.331406107,1.0,1.0,1.0,1.0,1.0
14383,0.036693918,0.0,0.0,0.0,0.326663906,1.0,1.0,1.0,1.0,1.0
14384,0.036198347,0.0,0.0,0.0,0.321921705,1.0,1.0,1.0,1.0,1.0
14385,0.035702775,0.0,0.0,0.0,0.317179504,1.0,1.0,1.0,1.0,1.0
14386,0.035207204,0.0,0.0,0.0,0.312437304,1.0,1.0,1.0,1.0,1.0
14387,0.034711633,0.0,0.0,0.0,0.307695103,1.0,1.0,1.0,1.0,1.0
14388,0.034216061,0.0,0.0,0.0,0.302952902,1.0,1.0,1.0,1.0,1.0
14389,0.03372049,0.0,0.0,0.0,0.298210702,1.0,1.0,1.0,1.0,1.0
14390,0.034304227,0.0,0.0,0.0,0.29529844,1.0,1.0,1.0,1.0,1.0
14391,0.034887963,0.0,0.0,0.0,0.292386179,1.0,1.0,1.0,1.0,1.0
14392,0.0354717,0.0,0.0,0.0,0.289473918,1.0,1.0,1.0,1.0,1.0
14393,0.036055436,0.0,0.0,0.0,0.286561656,1.0,1.0,1.0,1.0,1.0
14394,0.036639173,0.0,0.0,0.0,0.283649395,1.0,1.0,1.0,1.0,1.0
14395,0.03722291,0.0,0.0,0.0,0.280737134,1.0,1.0,1.0,1.0,1.0
14396,0.037806646,0.0,0.0,0.0,0.277824873,1.0,1.0,1.0,1.0,1.0
14397,0.038390383,0.0,0.0,0.0,0.274912612,1.0,1.0,1.0,1.0,1.0
14398,0.038974119,0.0,0.0,0.0,0.272000351,1.0,1.0,1.0,1.0,1.0
14399,0.039557856,0.0,0.0,0.0,0.269088089,1.0,1.0,1.0,1.0,1.0
14400,0.040141592,0.0,0.0,0.0,0.266175828,1.0,1.0,1.0,1.0,1.0
14401,0.040725329,0.0,0.0,0.0,0.264536963,1.0,1.0,1.0,1.0,1.0
14402,0.041636124,0.0,0.0,0.0,0.261704335,1.0,1.0,1.0,1.0,1.0
14403,0.042546919,0.0,0.0,0.0,0.258871706,1.0,1.0,1.0,1.0,1.0
14404,0.043457714,0.0,0.0,0.0,0.256039078,1.0,1.0,1.0,1.0,1.0
14405,0.044368509,0.0,0.0,0.0,0.25320645,1.0,1.0,1.0,1.0,1.0
14406,0.045279304,0.0,0.0,0.0,0.250373822,1.0,1.0,1.0,1.0,1.0
14407,0.0461901,0.0,0.0,0.0,0.247541194,1.0,1.0,1.0,1.0,1.0
14408,0.047100895,0.0,0.0,0.0,0.244708565,1.0,1.0,1.0,1.0,1.0
14409,0.04801169,0.0,0.0,0.0,0.241875937,1.0,1.0,1.0,1.0,1.0
14410,0.048922485,0.0,0.0,0.0,0.239043309,1.0,1.0,1.0,1.0,1.0
14411,0.04983328,0.0,0.0,0.0,0.236210681,1.0,1.0,1.0,1.0,1.0
14412,0.050744075,0.0,0.0,0.0,0.233378052,1.0,1.0,1.0,1.0,1.0
14413,0.05165487,0.0,0.0,0.0,0.230545424,1.0,1.0,1.0,1.0,1.0
14414,0.051917588,0.0,0.0,0.0,0.228542323,1.0,1.0,1.0,1.0,1.0
14415,0.052180307,0.0,0.0,0.0,0.226539222,1.0,1.0,1.0,1.0,1.0
14416,0.052443025,0.0,0.0,0.0,0.224536121,1.0,1.0,1.0,1.0,1.0
14417,0.052705744,0.0,0.0,0.0,0.22253302,1.0,1.0,1.0,1.0,1.0
14418,0.052968462,0.0,0.0,0.0,0.220529919,1.0,1.0,1.0,1.0,1.0
14419,0.053231181,0.0,0.0,0.0,0.218526818,1.0,1.0,1.0,1.0,1.0
14420,0.053493899,0.0,0.0,0.0,0.216523717,1.0,1.0,1.0,1.0,1.0
14421,0.053756617,0.0,0.0,0.0,0.214520616,1.0,1.0,1.0,1.0,1.0
14422,0.054019336,0.0,0.0,0.0,0.212517515,1.0,1.0,1.0,1.0,1.0
14423,0.054282054,0.0,0.0,0.0,0.210514413,1.0,1.0,1.0,1.0,1.0
14424,0.054544773,0.0,0.0,0.0,0.208511312,1.0,1.0,1.0,1.0,1.0
14425,0.054807491,0.0,0.0,0.0,0.206508211,1.0,1.0,1.0,1.0,1.0
14426,0.054301865,0.0,0.0,0.0,0.206236202,1.0,1.0,1.0,1.0,1.0
14427,0.053796238,0.0,0.0,0.0,0.205964194,1.0,1.0,1.0,1.0,1.0
14428,0.053290612,0.0,0.0,0.0,0.205692185,1.0,1.0,1.0,1.0,1.0
14429,0.052784986,0.0,0.0,0.0,0.205420177,1.0,1.0,1.0,1.0,1.0
14430,0.052279359,0.0,0.0,0.0,0.205148168,1.0,1.0,1.0,1.0,1.0
14431,0.051773733,0.0,0.0,0.0,0.204876159,1.0,1.0,1.0,1.0,1.0
14432,0.051268107,0.0,0.0,0.0,0.20460415,1.0,1.0,1.0,1.0,1.0
14433,0.05076248,0.0,0.0,0.0,0.204332141,1.0,1.0,1.0,1.0,1.0
14434,0.050256854,0.0,0.0,0.0,0.204060133,1.0,1.0,1.0,1.0,1.0
14435,0.049751228,0.0,0.0,0.0,0.203788124,1.0,1.0,1.0,1.0,1.0
14436,0.049245601,0.0,0.0,0.0,0.203516116,1.0,1.0,1.0,1.0,1.0
14437,0.048739975,0.0,0.0,0.0,0.203244107,1.0,1.0,1.0,1.0,1.0
14438,0.047835101,0.0,0.0,0.0,0.203806856,1.0,1.0,1.0,1.0,1.0
14439,0.046930228,0.0,0.0,0.0,0.204369605,1.0,1.0,1.0,1.0,1.0
14440,0.046025354,0.0,0.0,0.0,0.204932354,1.0,1.0,1.0,1.0,1.0
14441,0.04512048,0.0,0.0,0.0,0.205495102,1.0,1.0,1.0,1.0,1.0
14442,0.044215607,0.0,0.0,0.0,0.206057852,1.0,1.0,1.0,1.0,1.0
14443,0.043310733,0.0,0.0,0.0,0.206620601,1.0,1.0,1.0,1.0,1.0
14444,0.042405859,0.0,0.0,0.0,0.207183349,1.0,1.0,1.0,1.0,1.0
14445,0.041500986,0.0,0.0,0.0,0.207746099,1.0,1.0,1.0,1.0,1.0
14446,0.040596112,0.0,0.0,0.0,0.208308847,1.0,1.0,1.0,1.0,1.0
14447,0.039691238,0.0,0.0,0.0,0.208871596,1.0,1.0,1.0,1.0,1.0
14448,0.038786365,0.0,0.0,0.0,0.209434345,1.0,1.0,1.0,1.0,1.0
14449,0.037881491,0.0,0.0,0.0,0.209997094,1.0,1.0,1.0,1.0,1.0
14450,0.038385428,0.0,0.0,0.0,0.214101801,1.0,1.0,1.0,1.0,1.0
