Time_Index,solar_pv_sat,onshore_wind,battery,hydro,pumped_hydro
79033,0.842569511,0,1,0.174134086,1
79034,0.842440369,0,1,0.172517266,1
79035,0.842311228,0,1,0.170900445,1
79036,0.842182086,0,1,0.169283624,1
79037,0.842052944,0,1,0.167666803,1
79038,0.841923803,0,1,0.166049983,1
79039,0.841794661,0,1,0.164433162,1
79040,0.840984426,0,1,0.162816342,1
79041,0.840174192,0,1,0.161199521,1
79042,0.839363958,0,1,0.1595827,1
79043,0.838553723,0,1,0.157965879,1
79044,0.837743488,0,1,0.156349059,1
79045,0.836933254,0,1,0.154732238,1
79046,0.836640407,0,1,0.155083151,1
79047,0.83634756,0,1,0.155434063,1
79048,0.836054714,0,1,0.155784976,1
79049,0.835761867,0,1,0.156135888,1
79050,0.83546902,0,1,0.1564868,1
79051,0.835176173,0,1,0.156837713,1
79052,0.835981563,0,1,0.157188625,1
79053,0.836786954,0,1,0.157539538,1
79054,0.837592344,0,1,0.15789045,1
79055,0.838397734,0,1,0.158241363,1
79056,0.839203125,0,1,0.158592275,1
79057,0.840008515,0,1,0.158943187,1
79058,0.841406594,0.000393075,1,0.160802633,1
79059,0.842804673,0.000786151,1,0.162662079,1
79060,0.844202753,0.001179226,1,0.164521524,1
79061,0.845600832,0.001572301,1,0.16638097,1
79062,0.846998911,0.001965376,1,0.168240415,1
79063,0.84839699,0.002358452,1,0.170099861,1
79064,0.848981703,0.002751527,1,0.171959306,1
79065,0.849566415,0.003144602,1,0.173818752,1
79066,0.850151128,0.003537677,1,0.175678197,1
79067,0.85073584,0.003930753,1,0.177537643,1
79068,0.851320552,0.004323828,1,0.179397089,1
79069,0.851905265,0.004716903,1,0.181256534,1
79070,0.853236143,0.005781885,1,0.184898815,1
79071,0.854567021,0.006846868,1,0.188541095,1
79072,0.8558979,0.00791185,1,0.192183376,1
79073,0.857228778,0.008976832,1,0.195825656,1
79074,0.858559656,0.010041815,1,0.199467937,1
79075,0.859890534,0.011106797,1,0.203110217,1
79076,0.861337039,0.012171779,1,0.206752498,1
79077,0.862783544,0.013236762,1,0.210394779,1
79078,0.864230049,0.014301744,1,0.214037059,1
79079,0.865676554,0.015366726,1,0.21767934,1
79080,0.867123059,0.016431709,1,0.22132162,1
79081,0.868569564,0.017496691,1,0.224963901,1
79082,0.868350617,0.017561842,1,0.229768933,1
79083,0.868131671,0.017626994,1,0.234573966,1
79084,0.867912724,0.017692145,1,0.239378999,1
79085,0.867693777,0.017757296,1,0.244184031,1
79086,0.867474831,0.017822447,1,0.248989064,1
79087,0.867255884,0.017887599,1,0.253794096,1
79088,0.862882628,0.01795275,1,0.258599129,1
79089,0.858509372,0.018017901,1,0.263404161,1
79090,0.854136116,0.018083052,1,0.268209194,1
79091,0.84976286,0.018148204,1,0.273014226,1
79092,0.845389604,0.018213355,1,0.277819259,1
79093,0.841016348,0.018278506,1,0.282624292,1
79094,0.832959186,0.020635175,1,0.289299879,1
79095,0.824902023,0.022991844,1,0.295975465,1
79096,0.816844861,0.025348512,1,0.302651053,1
79097,0.808787698,0.027705181,1,0.30932664,1
79098,0.800730536,0.03006185,1,0.316002227,1
79099,0.792673373,0.032418519,1,0.322677814,1
79100,0.776865544,0.034775187,1,0.329353401,1
79101,0.761057716,0.037131856,1,0.336028988,1
79102,0.745249887,0.039488525,1,0.342704575,1
79103,0.729442058,0.041845194,1,0.349380162,1
79104,0.71363423,0.044201862,1,0.356055749,1
79105,0.697826401,0.046558531,1,0.362731336,1
79106,0.660636313,0.044855096,1,0.376039726,1
79107,0.623446225,0.04315166,1,0.389348116,1
79108,0.586256137,0.041448225,1,0.402656506,1
79109,0.549066048,0.039744789,1,0.415964895,1
79110,0.51187596,0.038041354,1,0.429273286,1
79111,0.474685872,0.036337919,1,0.442581676,1
79112,0.425212394,0.034634483,1,0.455890066,1
79113,0.375738916,0.032931048,1,0.469198455,1
79114,0.326265439,0.031227612,1,0.482506845,1
79115,0.276791961,0.029524177,1,0.495815235,1
79116,0.227318483,0.027820741,1,0.509123625,1
79117,0.177845005,0.026117306,1,0.522432015,1
79118,0.148204171,0.02897044,1,0.540026516,1
79119,0.118563337,0.031823574,1,0.557621018,1
79120,0.088922503,0.034676708,1,0.575215519,1
79121,0.059281668,0.037529842,1,0.59281002,1
79122,0.029640834,0.040382976,1,0.610404521,1
79123,0,0.04323611,1,0.627999023,1
79124,0,0.046089244,1,0.645593524,1
79125,0,0.048942378,1,0.663188025,1
79126,0,0.051795512,1,0.680782526,1
79127,0,0.054648646,1,0.698377027,1
79128,0,0.05750178,1,0.715971529,1
79129,0,0.060354914,1,0.73356603,1
79130,0,0.066729586,1,0.738869147,1
79131,0,0.073104258,1,0.744172265,1
79132,0,0.079478929,1,0.749475382,1
79133,0,0.085853601,1,0.7547785,1
79134,0,0.092228273,1,0.760081618,1
79135,0,0.098602945,1,0.765384735,1
79136,0,0.104977616,1,0.770687852,1
79137,0,0.111352288,1,0.77599097,1
79138,0,0.11772696,1,0.781294088,1
79139,0,0.124101632,1,0.786597205,1
79140,0,0.130476303,1,0.791900322,1
79141,0,0.136850975,1,0.79720344,1
79142,0,0.144880657,1,0.794389066,1
79143,0,0.152910338,1,0.791574693,1
79144,0,0.16094002,1,0.78876032,1
79145,0,0.168969701,1,0.785945947,1
79146,0,0.176999383,1,0.783131574,1
79147,0,0.185029065,1,0.780317201,1
79148,0,0.193058746,1,0.777502827,1
79149,0,0.201088428,1,0.774688454,1
79150,0,0.209118109,1,0.77187408,1
79151,0,0.217147791,1,0.769059707,1
79152,0,0.225177472,1,0.766245334,1
79153,0,0.233207154,1,0.763430961,1
79154,0,0.247264618,1,0.757007645,1
79155,0,0.261322082,1,0.750584329,1
79156,0,0.275379545,1,0.744161013,1
79157,0,0.289437009,1,0.737737696,1
79158,0,0.303494473,1,0.73131438,1
79159,0,0.317551937,1,0.724891064,1
79160,0,0.3316094,1,0.718467748,1
79161,0,0.345666864,1,0.712044432,1
79162,0,0.359724328,1,0.705621116,1
79163,0,0.373781792,1,0.6991978,1
79164,0,0.387839255,1,0.692774483,1
79165,0,0.401896719,1,0.686351167,1
79166,0,0.402263166,1,0.677363003,1
79167,0,0.402629613,1,0.668374839,1
79168,0,0.40299606,1,0.659386675,1
79169,0,0.403362506,1,0.65039851,1
79170,0,0.403728953,1,0.641410346,1
79171,0,0.4040954,1,0.632422183,1
79172,0,0.404461847,1,0.623434019,1
79173,0,0.404828294,1,0.614445854,1
79174,0,0.405194741,1,0.60545769,1
79175,0,0.405561187,1,0.596469526,1
79176,0,0.405927634,1,0.587481362,1
79177,0,0.406294081,1,0.578493197,1
79178,0,0.405741982,1,0.568214891,1
79179,0,0.405189883,1,0.557936585,1
79180,0,0.404637785,1,0.547658279,1
79181,0,0.404085686,1,0.537379973,1
79182,0,0.403533587,1,0.527101666,1
79183,0,0.402981489,1,0.51682336,1
79184,0,0.40242939,1,0.506545054,1
79185,0,0.401877291,1,0.496266747,1
79186,0,0.401325192,1,0.485988441,1
79187,0,0.400773094,1,0.475710135,1
79188,0,0.400220995,1,0.465431828,1
79189,0,0.399668896,1,0.455153522,1
79190,0,0.406155398,1,0.448550027,1
79191,0,0.4126419,1,0.441946532,1
79192,0,0.419128402,1,0.435343036,1
79193,0,0.425614904,1,0.428739541,1
79194,0,0.432101406,1,0.422136046,1
79195,0,0.438587908,1,0.415532551,1
79196,0,0.445074411,1,0.408929055,1
79197,0,0.451560913,1,0.40232556,1
79198,0,0.458047415,1,0.395722065,1
79199,0,0.464533917,1,0.389118569,1
79200,0,0.471020419,1,0.382515074,1
79201,0,0.477506921,1,0.372119826,1
79202,0,0.492371477,1,0.366921627,1
79203,0,0.507236034,1,0.361723427,1
79204,0,0.52210059,1,0.356525228,1
79205,0,0.536965146,1,0.351327028,1
79206,0,0.551829702,1,0.346128829,1
79207,0,0.566694259,1,0.34093063,1
79208,0,0.581558815,1,0.33573243,1
79209,0,0.596423371,1,0.330534231,1
79210,0,0.611287927,1,0.325336031,1
79211,0,0.626152484,1,0.320137832,1
79212,0,0.64101704,1,0.314939632,1
79213,0,0.655881596,1,0.309741433,1
79214,0,0.650743951,1,0.307224175,1
79215,0,0.645606306,1,0.304706916,1
79216,0,0.640468661,1,0.302189658,1
79217,0,0.635331016,1,0.2996724,1
79218,0,0.630193371,1,0.297155141,1
79219,0,0.625055727,1,0.294637883,1
79220,0,0.619918082,1,0.292120625,1
79221,0,0.614780437,1,0.289603366,1
79222,0,0.609642792,1,0.287086108,1
79223,0,0.604505147,1,0.284568849,1
79224,0,0.599367502,1,0.282051591,1
79225,0,0.594229857,1,0.279534332,1
79226,0,0.602588896,1,0.278257278,1
79227,0,0.610947936,1,0.276980223,1
79228,0,0.619306975,1,0.275703168,1
79229,0,0.627666015,1,0.274426113,1
79230,0,0.636025054,1,0.273149059,1
79231,0,0.644384094,1,0.271872004,1
79232,0,0.652743133,1,0.270594949,1
79233,0,0.661102172,1,0.269317894,1
79234,0,0.669461212,1,0.268040839,1
79235,0,0.677820251,1,0.266763785,1
79236,0,0.686179291,1,0.265486731,1
79237,0,0.69453833,1,0.264209675,1
79238,0,0.70599274,1,0.263589628,1
79239,0,0.717447149,1,0.262969581,1
79240,0,0.728901559,1,0.262349534,1
79241,0,0.740355968,1,0.261729487,1
79242,0,0.751810378,1,0.261109439,1
79243,0,0.763264788,1,0.260489393,1
79244,0,0.774719197,1,0.259869346,1
79245,0,0.786173607,1,0.259249298,1
79246,0,0.797628016,1,0.258629251,1
79247,0,0.809082426,1,0.258009203,1
79248,0,0.820536835,1,0.257389157,1
79249,0,0.831991245,1,0.25676911,1
79250,0,0.845991975,1,0.258107676,1
79251,0,0.859992704,1,0.259446242,1
79252,0,0.873993434,1,0.260784809,1
79253,0,0.887994163,1,0.262123375,1
79254,0,0.901994893,1,0.263461942,1
79255,0,0.915995623,1,0.264800508,1
79256,0,0.929996352,1,0.266139074,1
79257,0,0.943997082,1,0.267477641,1
79258,0,0.957997811,1,0.268816207,1
79259,0,0.971998541,1,0.270154774,1
79260,0,0.98599927,1,0.27149334,1
79261,0,1,1,0.272831906,1
79262,0,1,1,0.278272223,1
79263,0,1,1,0.283712539,1
79264,0,1,1,0.289152855,1
79265,0,1,1,0.294593171,1
79266,0,1,1,0.300033488,1
79267,0,1,1,0.305473804,1
79268,0.008180959,1,1,0.31091412,1
79269,0.016361919,1,1,0.316354436,1
79270,0.024542878,1,1,0.321794753,1
79271,0.032723837,1,1,0.327235069,1
79272,0.040904797,1,1,0.332675385,1
79273,0.049085756,1,1,0.338115701,1
79274,0.096286488,0.975372518,1,0.34350748,1
79275,0.14348722,0.950745036,1,0.348899258,1
79276,0.190687952,0.926117555,1,0.354291036,1
79277,0.237888684,0.901490073,1,0.359682815,1
79278,0.285089416,0.876862591,1,0.365074593,1
79279,0.332290148,0.852235109,1,0.370466371,1
79280,0.376528461,0.827607627,1,0.37585815,1
79281,0.420766774,0.802980145,1,0.381249928,1
79282,0.465005087,0.778352664,1,0.386641706,1
79283,0.509243399,0.753725182,1,0.392033485,1
79284,0.553481712,0.7290977,1,0.397425263,1
79285,0.597720025,0.704470218,1,0.402817041,1
79286,0.612108068,0.687319968,1,0.396656201,1
79287,0.626496111,0.670169717,1,0.390495359,1
79288,0.640884154,0.653019467,1,0.384334519,1
79289,0.655272197,0.635869216,1,0.378173678,1
79290,0.66966024,0.618718966,1,0.372012837,1
79291,0.684048283,0.601568715,1,0.365851996,1
79292,0.694948473,0.584418465,1,0.359691155,1
79293,0.705848663,0.567268214,1,0.353530314,1
79294,0.716748853,0.550117964,1,0.347369474,1
79295,0.727649043,0.532967713,1,0.341208633,1
79296,0.738549233,0.515817463,1,0.335047792,1
79297,0.749449423,0.498667212,1,0.328886951,1
79298,0.758971479,0.486372383,1,0.320329527,1
79299,0.768493534,0.474077553,1,0.311772104,1
79300,0.77801559,0.461782724,1,0.30321468,1
79301,0.787537646,0.449487894,1,0.294657257,1
79302,0.797059701,0.437193065,1,0.286099834,1
79303,0.806581757,0.424898235,1,0.27754241,1
79304,0.811922211,0.412603406,1,0.268984986,1
79305,0.817262665,0.400308576,1,0.260427563,1
79306,0.822603119,0.388013747,1,0.251870139,1
79307,0.827943572,0.375718917,1,0.243312716,1
79308,0.833284026,0.363424088,1,0.234755292,1
79309,0.83862448,0.351129258,1,0.226197868,1
79310,0.843210654,0.374647169,1,0.221840048,1
79311,0.847796828,0.398165079,1,0.217482228,1
79312,0.852383002,0.42168299,1,0.213124408,1
79313,0.856969176,0.4452009,1,0.208766588,1
79314,0.86155535,0.468718811,1,0.204408768,1
79315,0.866141524,0.492236721,1,0.200050948,1
79316,0.866162389,0.515754632,1,0.195693127,1
79317,0.866183254,0.539272542,1,0.191335307,1
79318,0.866204119,0.562790453,1,0.186977487,1
79319,0.866224984,0.586308363,1,0.182619667,1
79320,0.866245849,0.609826274,1,0.178261846,1
79321,0.866266714,0.633344184,1,0.173904026,1
79322,0.865902263,0.660350677,1,0.172184528,1
79323,0.865537812,0.68735717,1,0.17046503,1
79324,0.865173362,0.714363663,1,0.168745532,1
79325,0.864808911,0.741370156,1,0.167026034,1
79326,0.86444446,0.768376649,1,0.165306536,1
79327,0.864080009,0.795383142,1,0.163587038,1
79328,0.863371638,0.822389634,1,0.16186754,1
79329,0.862663268,0.849396127,1,0.160148042,1
79330,0.861954897,0.87640262,1,0.158428543,1
79331,0.861246526,0.903409113,1,0.156709045,1
79332,0.860538156,0.930415606,1,0.154989547,1
79333,0.859829785,0.957422099,1,0.153270049,1
79334,0.859284547,0.960970257,1,0.153540351,1
79335,0.85873931,0.964518416,1,0.153810652,1
79336,0.858194072,0.968066574,1,0.154080953,1
79337,0.857648835,0.971614733,1,0.154351254,1
79338,0.857103598,0.975162891,1,0.154621555,1
79339,0.85655836,0.97871105,1,0.154891856,1
79340,0.857326726,0.982259208,1,0.155162158,1
79341,0.858095092,0.985807366,1,0.155432459,1
79342,0.858863458,0.989355525,1,0.15570276,1
79343,0.859631825,0.992903683,1,0.155973062,1
79344,0.860400191,0.996451842,1,0.156243362,1
79345,0.861168557,1,1,0.156513664,1
79346,0.862342273,1,1,0.158257367,1
79347,0.86351599,1,1,0.160001072,1
79348,0.864689707,1,1,0.161744775,1
79349,0.865863423,1,1,0.16348848,1
79350,0.86703714,1,1,0.165232183,1
79351,0.868210856,1,1,0.166975888,1
79352,0.870164536,1,1,0.168719591,1
79353,0.872118215,1,1,0.170463295,1
79354,0.874071895,1,1,0.172206999,1
79355,0.876025575,1,1,0.173950703,1
79356,0.877979254,1,1,0.175694407,1
79357,0.879932934,1,1,0.177438111,1
79358,0.88147648,1,1,0.181003109,1
79359,0.883020025,1,1,0.184568106,1
79360,0.884563571,1,1,0.188133104,1
79361,0.886107117,1,1,0.191698101,1
79362,0.887650662,1,1,0.195263098,1
79363,0.889194208,1,1,0.198828096,1
79364,0.890287402,1,1,0.202393094,1
79365,0.891380596,1,1,0.205958091,1
79366,0.89247379,1,1,0.209523088,1
79367,0.893566984,1,1,0.213088086,1
79368,0.894660178,1,1,0.216653083,1
79369,0.895753372,1,1,0.220218081,1
79370,0.895764831,1,1,0.224921761,1
79371,0.89577629,1,1,0.229625442,1
79372,0.895787749,1,1,0.234329122,1
79373,0.895799207,1,1,0.239032803,1
79374,0.895810666,1,1,0.243736483,1
79375,0.895822125,1,1,0.248440163,1
79376,0.89302261,1,1,0.253143844,1
79377,0.890223095,1,1,0.257847524,1
79378,0.88742358,1,1,0.262551205,1
79379,0.884624065,1,1,0.267254885,1
79380,0.88182455,1,1,0.271958566,1
79381,0.879025035,1,1,0.276662246,1
79382,0.871127688,1,1,0.283260189,1
79383,0.863230341,1,1,0.289858131,1
79384,0.855332994,1,1,0.296456074,1
79385,0.847435647,1,1,0.303054016,1
79386,0.8395383,1,1,0.309651959,1
79387,0.831640953,1,1,0.316249902,1
79388,0.81835911,1,1,0.322847844,1
79389,0.805077266,1,1,0.329445787,1
79390,0.791795423,1,1,0.33604373,1
79391,0.77851358,1,1,0.342641672,1
79392,0.765231736,1,1,0.349239615,1
79393,0.751949893,1,1,0.355837557,1
79394,0.712177169,1,1,0.369154921,1
79395,0.672404444,1,1,0.382472284,1
79396,0.63263172,1,1,0.395789648,1
79397,0.592858996,1,1,0.409107011,1
79398,0.553086271,1,1,0.422424374,1
79399,0.513313547,1,1,0.435741738,1
79400,0.459697613,1,1,0.449059101,1
79401,0.406081679,1,1,0.462376464,1
79402,0.352465746,1,1,0.475693827,1
79403,0.298849812,1,1,0.489011191,1
79404,0.245233878,1,1,0.502328554,1
79405,0.191617944,1,1,0.515645918,1
79406,0.15968162,0.991571257,1,0.533349221,1
79407,0.127745296,0.983142514,1,0.551052526,1
79408,0.095808972,0.974713772,1,0.568755829,1
79409,0.063872648,0.966285029,1,0.586459133,1
79410,0.031936324,0.957856286,1,0.604162438,1
79411,0,0.949427543,1,0.621865742,1
79412,0,0.9409988,1,0.639569045,1
79413,0,0.932570057,1,0.657272349,1
79414,0,0.924141314,1,0.674975653,1
79415,0,0.915712572,1,0.692678957,1
79416,0,0.907283829,1,0.710382262,1
79417,0,0.898855086,1,0.728085565,1
79418,0,0.907283002,1,0.733233684,1
79419,0,0.915710918,1,0.738381804,1
79420,0,0.924138834,1,0.743529922,1
79421,0,0.93256675,1,0.748678042,1
79422,0,0.940994666,1,0.753826161,1
79423,0,0.949422583,1,0.758974281,1
79424,0,0.957850499,1,0.764122399,1
79425,0,0.966278415,1,0.769270518,1
79426,0,0.974706331,1,0.774418638,1
79427,0,0.983134247,1,0.779566757,1
79428,0,0.991562163,1,0.784714876,1
79429,0,0.999990079,1,0.789862995,1
79430,0,0.999990906,1,0.78701895,1
79431,0,0.999991733,1,0.784174905,1
79432,0,0.999992559,1,0.78133086,1
79433,0,0.999993386,1,0.778486815,1
79434,0,0.999994213,1,0.775642771,1
79435,0,0.99999504,1,0.772798726,1
79436,0,0.999995866,1,0.76995468,1
79437,0,0.999996693,1,0.767110636,1
79438,0,0.99999752,1,0.764266591,1
79439,0,0.999998347,1,0.761422546,1
79440,0,0.999999173,1,0.758578501,1
79441,0,1,1,0.755734456,1
79442,0,1,1,0.749407255,1
79443,0,1,1,0.743080053,1
79444,0,1,1,0.736752851,1
79445,0,1,1,0.73042565,1
79446,0,1,1,0.724098448,1
79447,0,1,1,0.717771247,1
79448,0,1,1,0.711444045,1
79449,0,1,1,0.705116844,1
79450,0,1,1,0.698789642,1
79451,0,1,1,0.69246244,1
79452,0,1,1,0.686135239,1
79453,0,1,1,0.679808037,1
79454,0,1,1,0.670970517,1
79455,0,1,1,0.662132997,1
79456,0,1,1,0.653295477,1
79457,0,1,1,0.644457957,1
79458,0,1,1,0.635620437,1
79459,0,1,1,0.626782918,1
79460,0,1,1,0.617945398,1
79461,0,1,1,0.609107878,1
79462,0,1,1,0.600270358,1
79463,0,1,1,0.591432838,1
79464,0,1,1,0.582595318,1
79465,0,1,1,0.573757798,1
79466,0,1,1,0.563500307,1
79467,0,1,1,0.553242815,1
79468,0,1,1,0.542985324,1
79469,0,1,1,0.532727833,1
79470,0,1,1,0.522470341,1
79471,0,1,1,0.51221285,1
79472,0,1,1,0.501955359,1
79473,0,1,1,0.491697867,1
79474,0,1,1,0.481440376,1
79475,0,1,1,0.471182885,1
79476,0,1,1,0.460925393,1
79477,0,1,1,0.450667902,1
79478,0,1,1,0.444122229,1
79479,0,1,1,0.437576556,1
79480,0,1,1,0.431030883,1
79481,0,1,1,0.424485211,1
79482,0,1,1,0.417939537,1
79483,0,1,1,0.411393864,1
79484,0,1,1,0.404848191,1
79485,0,1,1,0.398302518,1
79486,0,1,1,0.391756845,1
79487,0,1,1,0.385211172,1
79488,0,1,1,0.3786655,1
79489,0,1,1,0.368328073,1
79490,0,1,1,0.363160107,1
79491,0,1,1,0.357992139,1
79492,0,1,1,0.352824173,1
79493,0,1,1,0.347656206,1
79494,0,1,1,0.342488239,1
79495,0,1,1,0.337320272,1
79496,0,1,1,0.332152305,1
79497,0,1,1,0.326984338,1
79498,0,1,1,0.321816371,1
79499,0,1,1,0.316648405,1
79500,0,1,1,0.311480437,1
79501,0,1,1,0.306312471,1
79502,0,0.998755569,1,0.303840729,1
79503,0,0.997511138,1,0.301368988,1
79504,0,0.996266706,1,0.298897246,1
79505,0,0.995022275,1,0.296425505,1
79506,0,0.993777844,1,0.293953763,1
79507,0,0.992533413,1,0.291482022,1
79508,0,0.991288981,1,0.289010281,1
79509,0,0.99004455,1,0.286538539,1
79510,0,0.988800119,1,0.284066798,1
79511,0,0.987555688,1,0.281595057,1
79512,0,0.986311256,1,0.279123315,1
79513,0,0.985066825,1,0.276651574,1
79514,0,0.984766878,1,0.275384553,1
79515,0,0.984466931,1,0.274117533,1
79516,0,0.984166984,1,0.272850513,1
79517,0,0.983867037,1,0.271583493,1
79518,0,0.98356709,1,0.270316472,1
79519,0,0.983267144,1,0.269049452,1
79520,0,0.982967197,1,0.267782431,1
79521,0,0.98266725,1,0.266515411,1
79522,0,0.982367303,1,0.265248391,1
79523,0,0.982067356,1,0.263981371,1
79524,0,0.981767409,1,0.262714351,1
79525,0,0.981467462,1,0.26144733,1
79526,0,0.978558209,1,0.260818644,1
79527,0,0.975648956,1,0.260189959,1
79528,0,0.972739702,1,0.259561273,1
79529,0,0.969830449,1,0.258932587,1
79530,0,0.966921196,1,0.258303901,1
79531,0,0.964011943,1,0.257675216,1
79532,0,0.961102689,1,0.25704653,1
79533,0,0.958193436,1,0.256417844,1
79534,0,0.955284183,1,0.255789158,1
79535,0,0.95237493,1,0.255160472,1
79536,0,0.949465676,1,0.254531787,1
79537,0,0.946556423,1,0.253903101,1
79538,0,0.947169545,1,0.255245848,1
79539,0,0.947782666,1,0.256588594,1
79540,0,0.948395788,1,0.257931341,1
79541,0,0.949008909,1,0.259274088,1
79542,0,0.949622031,1,0.260616835,1
79543,0,0.950235153,1,0.261959582,1
79544,0,0.950848274,1,0.263302329,1
79545,0,0.951461396,1,0.264645076,1
79546,0,0.952074517,1,0.265987822,1
79547,0,0.952687639,1,0.267330569,1
79548,0,0.95330076,1,0.268673316,1
79549,0,0.953913882,1,0.270016063,1
79550,0,0.95281418,1,0.275461357,1
79551,0,0.951714478,1,0.280906651,1
79552,0,0.950614775,1,0.286351945,1
79553,0,0.949515073,1,0.291797239,1
79554,0,0.948415371,1,0.297242533,1
79555,0,0.947315669,1,0.302687827,1
79556,0.002491084,0.946215966,1,0.308133121,1
79557,0.004982168,0.945116264,1,0.313578415,1
79558,0.007473252,0.944016562,1,0.319023709,1
79559,0.009964335,0.94291686,1,0.324469003,1
79560,0.012455419,0.941817157,1,0.329914298,1
79561,0.014946503,0.940717455,1,0.335359591,1
79562,0.049113641,0.939422903,1,0.340957929,1
79563,0.083280779,0.938128352,1,0.346556268,1
79564,0.117447918,0.9368338,1,0.352154606,1
79565,0.151615056,0.935539249,1,0.357752944,1
79566,0.185782194,0.934244697,1,0.363351282,1
79567,0.219949332,0.932950146,1,0.368949621,1
79568,0.24241406,0.931655594,1,0.374547959,1
79569,0.264878787,0.930361042,1,0.380146297,1
79570,0.287343515,0.929066491,1,0.385744636,1
79571,0.309808242,0.927771939,1,0.391342974,1
79572,0.33227297,0.926477388,1,0.396941312,1
79573,0.354737697,0.925182836,1,0.40253965,1
79574,0.407278774,0.918710905,1,0.396480719,1
79575,0.459819852,0.912238974,1,0.390421788,1
79576,0.512360929,0.905767043,1,0.384362857,1
79577,0.564902006,0.899295112,1,0.378303926,1
79578,0.617443084,0.892823181,1,0.372244995,1
79579,0.669984161,0.88635125,1,0.366186063,1
79580,0.686889938,0.879879318,1,0.360127132,1
79581,0.703795714,0.873407387,1,0.354068201,1
79582,0.720701491,0.866935456,1,0.34800927,1
79583,0.737607268,0.860463525,1,0.341950338,1
79584,0.754513044,0.853991594,1,0.335891407,1
79585,0.771418821,0.847519663,1,0.329832476,1
79586,0.781730639,0.85141639,1,0.321250804,1
79587,0.792042456,0.855313118,1,0.312669132,1
79588,0.802354274,0.859209845,1,0.30408746,1
79589,0.812666091,0.863106572,1,0.295505789,1
79590,0.822977909,0.8670033,1,0.286924117,1
79591,0.833289726,0.870900027,1,0.278342445,1
79592,0.838109284,0.874796754,1,0.269760773,1
79593,0.842928843,0.878693482,1,0.261179101,1
79594,0.847748401,0.882590209,1,0.25259743,1
79595,0.852567959,0.886486936,1,0.244015757,1
79596,0.857387518,0.890383664,1,0.235434086,1
79597,0.862207076,0.894280391,1,0.226852414,1
79598,0.862086726,0.897318045,1,0.222420876,1
79599,0.861966376,0.9003557,1,0.217989339,1
79600,0.861846026,0.903393354,1,0.213557802,1
79601,0.861725675,0.906431008,1,0.209126265,1
79602,0.861605325,0.909468663,1,0.204694727,1
79603,0.861484975,0.912506317,1,0.200263191,1
79604,0.863080489,0.915543971,1,0.195831653,1
79605,0.864676004,0.918581626,1,0.191400115,1
79606,0.866271519,0.92161928,1,0.186968579,1
79607,0.867867033,0.924656934,1,0.182537041,1
79608,0.869462548,0.927694589,1,0.178105504,1
79609,0.871058062,0.930732243,1,0.173673966,1
79610,0.869192948,0.933420863,1,0.171851791,1
79611,0.867327835,0.936109484,1,0.170029616,1
79612,0.865462721,0.938798104,1,0.16820744,1
79613,0.863597607,0.941486725,1,0.166385264,1
79614,0.861732494,0.944175345,1,0.164563089,1
79615,0.85986738,0.946863966,1,0.162740914,1
79616,0.857997578,0.949552586,1,0.160918738,1
79617,0.856127775,0.952241206,1,0.159096563,1
79618,0.854257973,0.954929827,1,0.157274387,1
79619,0.852388171,0.957618447,1,0.155452211,1
79620,0.850518368,0.960307068,1,0.153630036,1
79621,0.848648566,0.962995688,1,0.151807861,1
79622,0.848156362,0.963164082,1,0.15199755,1
79623,0.847664157,0.963332476,1,0.152187241,1
79624,0.847171953,0.96350087,1,0.152376931,1
79625,0.846679748,0.963669264,1,0.15256662,1
79626,0.846187544,0.963837658,1,0.15275631,1
79627,0.845695339,0.964006052,1,0.152946,1
79628,0.846218344,0.964174446,1,0.15313569,1
79629,0.846741349,0.96434284,1,0.15332538,1
79630,0.847264354,0.964511234,1,0.15351507,1
79631,0.847787359,0.964679628,1,0.15370476,1
79632,0.848310364,0.964848022,1,0.15389445,1
79633,0.848833369,0.965016416,1,0.15408414,1
79634,0.851110244,0.965550947,1,0.155712102,1
79635,0.853387119,0.966085478,1,0.157340065,1
79636,0.855663994,0.966620009,1,0.158968027,1
79637,0.857940868,0.967154539,1,0.160595989,1
79638,0.860217743,0.96768907,1,0.162223952,1
79639,0.862494618,0.968223601,1,0.163851914,1
79640,0.862814239,0.968758132,1,0.165479877,1
79641,0.86313386,0.969292663,1,0.167107839,1
79642,0.863453482,0.969827194,1,0.168735801,1
79643,0.863773103,0.970361724,1,0.170363764,1
79644,0.864092724,0.970896255,1,0.171991726,1
79645,0.864412345,0.971430786,1,0.173619688,1
79646,0.864747008,0.973508455,1,0.177107403,1
79647,0.865081672,0.975586124,1,0.180595117,1
79648,0.865416335,0.977663793,1,0.184082831,1
79649,0.865750998,0.979741462,1,0.187570546,1
79650,0.866085662,0.981819131,1,0.19105826,1
79651,0.866420325,0.9838968,1,0.194545975,1
79652,0.866775707,0.985974468,1,0.198033689,1
79653,0.86713109,0.988052137,1,0.201521403,1
79654,0.867486472,0.990129806,1,0.205009118,1
79655,0.867841854,0.992207475,1,0.208496832,1
79656,0.868197237,0.994285144,1,0.211984546,1
79657,0.868552619,0.996362813,1,0.215472261,1
79658,0.874148403,0.993497376,1,0.220074589,1
79659,0.879744188,0.99063194,1,0.224676917,1
79660,0.885339972,0.987766503,1,0.229279246,1
79661,0.890935756,0.984901066,1,0.233881574,1
79662,0.896531541,0.98203563,1,0.238483902,1
