Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro,Total
t3628,0.0,0.0,0.0,0.0,0.0,0.0
t3629,0.0,0.0,0.0,0.0,0.0,0.0
t3630,0.0,0.0,0.0,0.0,0.0,0.0
t3631,0.0,0.0,0.0,0.0,0.0,0.0
t3632,0.0,0.0,0.0,0.0,0.0,0.0
t3633,0.0,0.0,0.0,0.0,0.0,0.0
t3634,0.0,0.0,0.0,0.0,0.0,0.0
t3635,0.0,0.0,0.0,0.0,203.68578053462443,203.68578053462443
t3636,0.0,0.0,0.0,0.0,493.5489199866663,493.5489199866663
t3637,0.0,0.0,0.0,0.0,493.5489199866663,493.5489199866663
t3638,0.0,0.0,0.0,0.0,493.5489199866663,493.5489199866663
t3639,0.0,0.0,0.0,0.0,493.5489199866663,493.5489199866663
t3640,0.0,0.0,0.0,0.0,493.5489199866663,493.5489199866663
t3641,0.0,0.0,0.0,0.0,493.5489199866663,493.5489199866663
t3642,0.0,0.0,0.0,0.0,493.5489199866663,493.5489199866663
t3643,0.0,0.0,0.0,0.0,493.5489199866663,493.5489199866663
t3644,0.0,0.0,0.0,0.0,485.60375798114916,485.60375798114916
t3645,0.0,0.0,0.0,0.0,476.75984680642307,476.75984680642307
t3646,0.0,0.0,0.0,0.0,467.78115497284085,467.78115497284085
t3647,0.0,0.0,0.0,0.0,458.8435589436487,458.8435589436487
t3648,0.0,0.0,0.0,0.0,449.92556694038615,449.92556694038615
t3649,0.0,0.0,0.0,0.0,441.000223756316,441.000223756316
t3650,0.0,0.0,0.0,0.0,417.16437624711256,417.16437624711256
t3651,0.0,0.0,0.0,0.0,393.4473817436871,393.4473817436871
t3652,0.0,0.0,0.0,0.0,369.6047952078983,369.6047952078983
t3653,0.0,0.0,0.0,0.0,345.7411938165626,345.7411938165626
t3654,0.0,0.0,0.0,0.0,321.9670388650882,321.9670388650882
t3655,0.0,0.0,0.0,0.0,297.9876484922263,297.9876484922263
t3656,0.0,0.0,0.0,0.0,268.2330983300529,268.2330983300529
t3657,0.0,0.0,0.0,0.0,238.49876589902317,238.49876589902317
t3658,0.0,0.0,0.0,0.0,208.7172595470936,208.7172595470936
t3659,0.0,0.0,0.0,0.0,178.89207139986107,178.89207139986107
t3660,0.0,0.0,0.0,0.0,149.07239781809963,149.07239781809963
t3661,0.0,0.0,0.0,0.0,119.2171905078774,119.2171905078774
t3662,0.0,0.0,0.0,0.0,109.9912254072783,109.9912254072783
t3663,0.0,0.0,0.0,0.0,100.83265137684734,100.83265137684734
t3664,0.0,0.0,0.0,0.0,91.54113414714809,91.54113414714809
t3665,0.0,0.0,0.0,0.0,82.26415369898801,82.26415369898801
t3666,0.0,0.0,0.0,0.0,54.87652266643504,54.87652266643504
t3667,0.0,0.0,0.0,0.0,0.0,0.0
t3668,0.0,0.0,0.0,0.0,0.0,0.0
t3669,0.0,0.0,0.0,0.0,0.0,0.0
t3670,0.0,0.0,0.0,0.0,0.0,0.0
t3671,0.0,0.0,0.0,0.0,0.0,0.0
t3672,0.0,0.0,0.0,0.0,0.0,0.0
t3673,0.0,0.0,0.0,0.0,0.0,0.0
t3674,0.0,0.0,0.0,0.0,0.0,0.0
t3675,0.0,0.0,0.0,0.0,0.0,0.0
t3676,0.0,0.0,0.0,0.0,0.0,0.0
t3677,0.0,0.0,0.0,0.0,0.0,0.0
t3678,0.0,0.0,0.0,0.0,0.0,0.0
t3679,0.0,0.0,0.0,0.0,0.0,0.0
t3680,0.0,0.0,0.0,0.0,0.0,0.0
t3681,0.0,0.0,0.0,0.0,0.0,0.0
t3682,0.0,0.0,0.0,0.0,0.0,0.0
t3683,0.0,0.0,0.0,0.0,0.0,0.0
t3684,0.0,0.0,0.0,0.0,0.0,0.0
t3685,0.0,0.0,0.0,0.0,0.0,0.0
t3686,0.0,0.0,0.0,0.0,0.0,0.0
t3687,0.0,0.0,0.0,0.0,0.0,0.0
t3688,0.0,0.0,0.0,0.0,0.0,0.0
t3689,0.0,0.0,0.0,0.0,0.0,0.0
t3690,0.0,0.0,0.0,0.0,0.0,0.0
t3691,0.0,0.0,0.0,0.0,0.0,0.0
t3692,0.0,0.0,0.0,0.0,0.0,0.0
t3693,0.0,0.0,0.0,0.0,0.0,0.0
t3694,0.0,0.0,0.0,0.0,0.0,0.0
t3695,0.0,0.0,0.0,0.0,0.0,0.0
t3696,0.0,0.0,0.0,0.0,0.0,0.0
t3697,0.0,0.0,0.0,0.0,0.0,0.0
t3698,0.0,0.0,0.0,0.0,0.0,0.0
t3699,0.0,0.0,0.0,0.0,0.0,0.0
t3700,0.0,0.0,0.0,0.0,0.0,0.0
t3701,0.0,0.0,0.0,0.0,0.0,0.0
t3702,0.0,0.0,0.0,0.0,0.0,0.0
t3703,0.0,0.0,0.0,0.0,0.0,0.0
t3704,0.0,0.0,0.0,0.0,0.0,0.0
t3705,0.0,0.0,0.0,0.0,0.0,0.0
t3706,0.0,0.0,0.0,0.0,0.0,0.0
t3707,0.0,0.0,0.0,0.0,0.0,0.0
t3708,0.0,0.0,0.0,0.0,0.0,0.0
t3709,0.0,0.0,0.0,0.0,0.0,0.0
t3710,0.0,0.0,0.0,0.0,0.0,0.0
t3711,0.0,0.0,0.0,0.0,0.0,0.0
t3712,0.0,0.0,0.0,0.0,0.0,0.0
t3713,0.0,0.0,0.0,0.0,0.0,0.0
t3714,0.0,0.0,0.0,0.0,0.0,0.0
t3715,0.0,0.0,0.0,0.0,0.0,0.0
t3716,0.0,0.0,0.0,0.0,0.0,0.0
t3717,0.0,0.0,0.0,0.0,0.0,0.0
t3718,0.0,0.0,0.0,0.0,0.0,0.0
t3719,0.0,0.0,0.0,0.0,0.0,0.0
t3720,0.0,0.0,0.0,0.0,0.0,0.0
t3721,0.0,0.0,0.0,0.0,0.0,0.0
t3722,0.0,0.0,0.0,0.0,0.0,0.0
t3723,0.0,0.0,0.0,0.0,0.0,0.0
t3724,0.0,0.0,0.0,0.0,0.0,0.0
t3725,0.0,0.0,0.0,0.0,0.0,0.0
t3726,0.0,0.0,0.0,0.0,0.0,0.0
t3727,0.0,0.0,0.0,0.0,0.0,0.0
t3728,0.0,0.0,0.0,0.0,0.0,0.0
t3729,0.0,0.0,0.0,0.0,0.0,0.0
t3730,0.0,0.0,0.0,0.0,0.0,0.0
t3731,0.0,0.0,0.0,0.0,0.0,0.0
t3732,0.0,0.0,0.0,0.0,0.0,0.0
t3733,0.0,0.0,0.0,0.0,0.0,0.0
t3734,0.0,0.0,0.0,0.0,0.0,0.0
t3735,0.0,0.0,0.0,0.0,0.0,0.0
t3736,0.0,0.0,0.0,0.0,0.0,0.0
t3737,0.0,0.0,0.0,0.0,0.0,0.0
t3738,0.0,0.0,0.0,0.0,0.0,0.0
t3739,0.0,0.0,0.0,0.0,0.0,0.0
t3740,0.0,0.0,0.0,0.0,0.0,0.0
t3741,0.0,0.0,0.0,0.0,0.0,0.0
t3742,0.0,0.0,0.0,0.0,0.0,0.0
t3743,0.0,0.0,0.0,0.0,0.0,0.0
t3744,0.0,0.0,0.0,0.0,0.0,0.0
t3745,0.0,0.0,0.0,0.0,0.0,0.0
t3746,0.0,0.0,0.0,0.0,0.0,0.0
t3747,0.0,0.0,0.0,0.0,0.0,0.0
t3748,0.0,0.0,0.0,0.0,0.0,0.0
t3749,0.0,0.0,0.0,0.0,0.0,0.0
t3750,0.0,0.0,0.0,0.0,0.0,0.0
t3751,0.0,0.0,0.0,0.0,0.0,0.0
t3752,0.0,0.0,0.0,0.0,0.0,0.0
t3753,0.0,0.0,0.0,0.0,0.0,0.0
t3754,0.0,0.0,0.0,0.0,0.0,0.0
t3755,0.0,0.0,0.0,0.0,0.0,0.0
t3756,0.0,0.0,0.0,0.0,0.0,0.0
t3757,0.0,0.0,0.0,0.0,0.0,0.0
t3758,0.0,0.0,0.0,0.0,0.0,0.0
t3759,0.0,0.0,0.0,0.0,0.0,0.0
t3760,0.0,0.0,0.0,0.0,0.0,0.0
t3761,0.0,0.0,0.0,0.0,0.0,0.0
t3762,0.0,0.0,0.0,0.0,0.0,0.0
t3763,0.0,0.0,0.0,0.0,0.0,0.0
t3764,0.0,0.0,0.0,0.0,0.0,0.0
t3765,0.0,0.0,0.0,0.0,0.0,0.0
t3766,0.0,0.0,0.0,0.0,0.0,0.0
t3767,0.0,0.0,0.0,0.0,0.0,0.0
t3768,0.0,0.0,0.0,0.0,0.0,0.0
t3769,0.0,0.0,0.0,0.0,0.0,0.0
t3770,0.0,0.0,0.0,0.0,0.0,0.0
t3771,0.0,0.0,0.0,0.0,0.0,0.0
t3772,0.0,0.0,0.0,0.0,0.0,0.0
t3773,0.0,0.0,0.0,0.0,0.0,0.0
t3774,0.0,0.0,0.0,0.0,0.0,0.0
t3775,0.0,0.0,0.0,0.0,0.0,0.0
t3776,0.0,0.0,0.0,0.0,0.0,0.0
t3777,0.0,0.0,0.0,0.0,0.0,0.0
t3778,0.0,0.0,0.0,0.0,0.0,0.0
t3779,0.0,0.0,0.0,0.0,0.0,0.0
t3780,0.0,0.0,0.0,0.0,0.0,0.0
t3781,0.0,0.0,0.0,0.0,0.0,0.0
t3782,0.0,0.0,0.0,0.0,0.0,0.0
t3783,0.0,0.0,0.0,0.0,0.0,0.0
t3784,0.0,0.0,0.0,0.0,0.0,0.0
t3785,0.0,0.0,0.0,0.0,0.0,0.0
t3786,0.0,0.0,0.0,0.0,0.0,0.0
t3787,0.0,0.0,0.0,0.0,0.0,0.0
t3788,0.0,0.0,0.0,0.0,0.0,0.0
t3789,0.0,0.0,0.0,0.0,0.0,0.0
t3790,0.0,0.0,0.0,0.0,0.0,0.0
t3791,0.0,0.0,0.0,0.0,0.0,0.0
t3792,0.0,0.0,0.0,0.0,0.0,0.0
t3793,0.0,0.0,0.0,0.0,0.0,0.0
t3794,0.0,0.0,0.0,0.0,0.0,0.0
t3795,0.0,0.0,0.0,0.0,0.0,0.0
t3796,0.0,0.0,0.0,0.0,0.0,0.0
t3797,0.0,0.0,0.0,0.0,0.0,0.0
t3798,0.0,0.0,0.0,0.0,0.0,0.0
t3799,0.0,0.0,0.0,0.0,0.0,0.0
t3800,0.0,0.0,0.0,0.0,0.0,0.0
t3801,0.0,0.0,0.0,0.0,0.0,0.0
t3802,0.0,0.0,0.0,0.0,0.0,0.0
t3803,0.0,0.0,0.0,0.0,0.0,0.0
t3804,0.0,0.0,0.0,0.0,0.0,0.0
t3805,0.0,0.0,0.0,0.0,0.0,0.0
t3806,0.0,0.0,0.0,0.0,0.0,0.0
t3807,0.0,0.0,0.0,0.0,0.0,0.0
t3808,0.0,0.0,0.0,0.0,0.0,0.0
t3809,0.0,0.0,0.0,0.0,0.0,0.0
t3810,0.0,0.0,0.0,0.0,0.0,0.0
t3811,0.0,0.0,0.0,0.0,0.0,0.0
t3812,0.0,0.0,0.0,0.0,0.0,0.0
t3813,0.0,0.0,0.0,0.0,0.0,0.0
t3814,0.0,0.0,0.0,0.0,0.0,0.0
t3815,0.0,0.0,0.0,0.0,0.0,0.0
t3816,0.0,0.0,0.0,0.0,0.0,0.0
t3817,0.0,0.0,0.0,0.0,0.0,0.0
t3818,0.0,0.0,0.0,0.0,0.0,0.0
t3819,0.0,0.0,0.0,0.0,0.0,0.0
t3820,0.0,0.0,0.0,0.0,0.0,0.0
t3821,0.0,0.0,0.0,0.0,0.0,0.0
t3822,0.0,0.0,0.0,0.0,0.0,0.0
t3823,0.0,0.0,0.0,0.0,0.0,0.0
t3824,0.0,0.0,0.0,0.0,0.0,0.0
t3825,0.0,0.0,0.0,0.0,0.0,0.0
t3826,0.0,0.0,0.0,0.0,0.0,0.0
t3827,0.0,0.0,0.0,0.0,0.0,0.0
t3828,0.0,0.0,0.0,0.0,0.0,0.0
t3829,0.0,0.0,0.0,0.0,0.0,0.0
t3830,0.0,0.0,0.0,0.0,0.0,0.0
t3831,0.0,0.0,0.0,0.0,0.0,0.0
t3832,0.0,0.0,0.0,0.0,0.0,0.0
t3833,0.0,0.0,0.0,0.0,0.0,0.0
t3834,0.0,0.0,0.0,0.0,0.0,0.0
t3835,0.0,0.0,0.0,0.0,0.0,0.0
t3836,0.0,0.0,0.0,0.0,0.0,0.0
t3837,0.0,0.0,0.0,0.0,0.0,0.0
t3838,0.0,0.0,0.0,0.0,0.0,0.0
t3839,0.0,0.0,0.0,0.0,0.0,0.0
t3840,0.0,0.0,0.0,0.0,0.0,0.0
t3841,0.0,0.0,0.0,0.0,0.0,0.0
t3842,0.0,0.0,0.0,0.0,0.0,0.0
t3843,0.0,0.0,0.0,0.0,0.0,0.0
t3844,0.0,0.0,0.0,0.0,0.0,0.0
t3845,0.0,0.0,0.0,0.0,0.0,0.0
t3846,0.0,0.0,0.0,0.0,0.0,0.0
t3847,0.0,0.0,0.0,0.0,0.0,0.0
t3848,0.0,0.0,0.0,0.0,0.0,0.0
t3849,0.0,0.0,0.0,0.0,0.0,0.0
t3850,0.0,0.0,0.0,0.0,0.0,0.0
t3851,0.0,0.0,0.0,0.0,0.0,0.0
t3852,0.0,0.0,0.0,0.0,0.0,0.0
t3853,0.0,0.0,0.0,0.0,0.0,0.0
t3854,0.0,0.0,0.0,0.0,0.0,0.0
t3855,0.0,0.0,0.0,0.0,0.0,0.0
t3856,0.0,0.0,0.0,0.0,0.0,0.0
t3857,0.0,0.0,0.0,0.0,0.0,0.0
t3858,0.0,0.0,0.0,0.0,0.0,0.0
t3859,0.0,0.0,0.0,0.0,0.0,0.0
t3860,0.0,0.0,0.0,0.0,0.0,0.0
t3861,0.0,0.0,0.0,0.0,0.0,0.0
t3862,0.0,0.0,0.0,0.0,0.0,0.0
t3863,0.0,0.0,0.0,0.0,0.0,0.0
t3864,0.0,0.0,0.0,0.0,0.0,0.0
t3865,0.0,0.0,0.0,0.0,0.0,0.0
t3866,0.0,0.0,0.0,0.0,0.0,0.0
t3867,0.0,0.0,0.0,0.0,0.0,0.0
t3868,0.0,0.0,0.0,0.0,0.0,0.0
t3869,0.0,0.0,0.0,0.0,0.0,0.0
t3870,0.0,0.0,0.0,0.0,0.0,0.0
t3871,0.0,0.0,0.0,0.0,0.0,0.0
t3872,0.0,0.0,0.0,0.0,0.0,0.0
t3873,0.0,0.0,0.0,0.0,0.0,0.0
t3874,0.0,0.0,0.0,0.0,0.0,0.0
t3875,0.0,0.0,0.0,0.0,0.0,0.0
t3876,0.0,0.0,0.0,0.0,0.0,0.0
t3877,0.0,0.0,0.0,0.0,0.0,0.0
t3878,0.0,0.0,0.0,0.0,0.0,0.0
t3879,0.0,0.0,0.0,0.0,0.0,0.0
t3880,0.0,0.0,0.0,0.0,0.0,0.0
t3881,0.0,0.0,0.0,0.0,0.0,0.0
t3882,0.0,0.0,0.0,0.0,0.0,0.0
t3883,0.0,0.0,0.0,0.0,0.0,0.0
t3884,0.0,0.0,0.0,0.0,0.0,0.0
t3885,0.0,0.0,0.0,0.0,0.0,0.0
t3886,0.0,0.0,0.0,0.0,0.0,0.0
t3887,0.0,0.0,0.0,0.0,0.0,0.0
t3888,0.0,0.0,0.0,0.0,0.0,0.0
t3889,0.0,0.0,0.0,0.0,0.0,0.0
t3890,0.0,0.0,0.0,0.0,0.0,0.0
t3891,0.0,0.0,0.0,0.0,0.0,0.0
t3892,0.0,0.0,0.0,0.0,0.0,0.0
t3893,0.0,0.0,0.0,0.0,0.0,0.0
t3894,0.0,0.0,0.0,0.0,0.0,0.0
t3895,0.0,0.0,0.0,0.0,0.0,0.0
t3896,0.0,0.0,0.0,0.0,0.0,0.0
t3897,0.0,0.0,0.0,0.0,23.251138736716257,23.251138736716257
t3898,0.0,0.0,0.0,0.0,0.0,0.0
t3899,0.0,0.0,0.0,0.0,481.39694196891185,481.39694196891185
t3900,0.0,0.0,0.0,0.0,482.69302295850906,482.69302295850906
t3901,0.0,0.0,0.0,0.0,483.78448117940155,483.78448117940155
t3902,0.0,0.0,0.0,0.0,484.0914234436669,484.0914234436669
t3903,0.0,0.0,0.0,0.0,484.4112311640298,484.4112311640298
t3904,0.0,0.0,0.0,0.0,484.74329148104084,484.74329148104084
t3905,0.0,0.0,0.0,0.0,485.0362583442548,485.0362583442548
t3906,0.0,0.0,0.0,0.0,485.5313964380323,485.5313964380323
t3907,0.0,0.0,0.0,0.0,485.8911404594337,485.8911404594337
t3908,0.0,0.0,0.0,0.0,486.2467707158189,486.2467707158189
t3909,0.0,0.0,0.0,0.0,486.68020644488706,486.68020644488706
t3910,0.0,0.0,0.0,0.0,487.1461121683454,487.1461121683454
t3911,0.0,0.0,0.0,0.0,487.5661011088011,487.5661011088011
t3912,0.0,0.0,0.0,0.0,488.06389476110286,488.06389476110286
t3913,0.0,0.0,0.0,0.0,488.50593829651234,488.50593829651234
t3914,0.0,0.0,0.0,0.0,488.90613133679614,488.90613133679614
t3915,0.0,0.0,0.0,0.0,489.4380420225086,489.4380420225086
t3916,0.0,0.0,0.0,0.0,489.90133714913384,489.90133714913384
t3917,0.0,0.0,0.0,0.0,490.38707719559085,490.38707719559085
t3918,0.0,0.0,0.0,0.0,490.76683046862036,490.76683046862036
t3919,0.0,0.0,0.0,0.0,491.2335791418308,491.2335791418308
t3920,0.0,0.0,0.0,0.0,489.179668950055,489.179668950055
t3921,0.0,0.0,0.0,0.0,487.0798103927324,487.0798103927324
t3922,0.0,0.0,0.0,0.0,485.0026203145394,485.0026203145394
t3923,0.0,0.0,0.0,0.0,482.9245758778855,482.9245758778855
t3924,0.0,0.0,0.0,0.0,480.87532529885544,480.87532529885544
t3925,0.0,0.0,0.0,0.0,478.7550085778114,478.7550085778114
t3926,0.0,0.0,0.0,0.0,473.5637229656,473.5637229656
t3927,0.0,0.0,0.0,0.0,468.332003247716,468.332003247716
t3928,0.0,0.0,0.0,0.0,463.1254015686753,463.1254015686753
t3929,0.0,0.0,0.0,0.0,457.9625377711738,457.9625377711738
t3930,0.0,0.0,0.0,0.0,452.9326180171921,452.9326180171921
t3931,0.0,0.0,0.0,0.0,447.77588117546856,447.77588117546856
t3932,0.0,0.0,0.0,0.0,439.02204079690046,439.02204079690046
t3933,0.0,0.0,0.0,0.0,430.29576903858924,430.29576903858924
t3934,0.0,0.0,0.0,0.0,421.4494197592894,421.4494197592894
t3935,0.0,0.0,0.0,0.0,412.72380920274827,412.72380920274827
t3936,0.0,0.0,0.0,0.0,403.967567315093,403.967567315093
t3937,0.0,0.0,0.0,0.0,395.19784654391776,395.19784654391776
t3938,0.0,0.0,0.0,0.0,372.4357699370266,372.4357699370266
t3939,0.0,0.0,0.0,0.0,349.6994237716744,349.6994237716744
t3940,0.0,0.0,0.0,0.0,326.9269322638076,326.9269322638076
t3941,0.0,0.0,0.0,0.0,304.18856391716025,304.18856391716025
t3942,0.0,0.0,0.0,0.0,281.36381258693007,281.36381258693007
t3943,0.0,0.0,0.0,0.0,258.49066337314673,258.49066337314673
t3944,0.0,0.0,0.0,0.0,229.05700234116307,229.05700234116307
t3945,0.0,0.0,0.0,0.0,199.54921115681617,199.54921115681617
t3946,0.0,0.0,0.0,0.0,169.93114501775935,169.93114501775935
t3947,0.0,0.0,0.0,0.0,140.43664798511978,140.43664798511978
t3948,0.0,0.0,0.0,0.0,110.92561017606296,110.92561017606296
t3949,0.0,0.0,0.0,0.0,81.3692363624478,81.3692363624478
t3950,0.0,0.0,0.0,0.0,72.39430064420068,72.39430064420068
t3951,0.0,0.0,0.0,0.0,63.399760401563356,63.399760401563356
t3952,0.0,0.0,0.0,0.0,54.268601832202,54.268601832202
t3953,0.0,0.0,0.0,0.0,45.10786965078421,45.10786965078421
t3954,0.0,0.0,0.0,0.0,36.020654414976136,36.020654414976136
t3955,0.0,0.0,0.0,0.0,0.0,0.0
t3956,0.0,0.0,0.0,0.0,0.0,0.0
t3957,0.0,0.0,0.0,0.0,0.0,0.0
t3958,0.0,0.0,0.0,0.0,0.0,0.0
t3959,0.0,0.0,0.0,0.0,0.0,0.0
t3960,0.0,0.0,0.0,0.0,0.0,0.0
t3961,0.0,0.0,0.0,0.0,0.0,0.0
t3962,0.0,0.0,0.0,0.0,0.0,0.0
t3963,0.0,0.0,0.0,0.0,0.0,0.0
t3964,0.0,0.0,0.0,0.0,0.0,0.0
t3965,0.0,0.0,0.0,0.0,0.0,0.0
t3966,0.0,0.0,0.0,0.0,0.0,0.0
t3967,0.0,0.0,0.0,0.0,0.0,0.0
t3968,0.0,0.0,0.0,0.0,0.0,0.0
t3969,0.0,0.0,0.0,0.0,0.0,0.0
t3970,0.0,0.0,0.0,0.0,0.0,0.0
t3971,0.0,0.0,0.0,0.0,0.0,0.0
t3972,0.0,0.0,0.0,0.0,0.0,0.0
t3973,0.0,0.0,0.0,0.0,0.0,0.0
t3974,0.0,0.0,0.0,0.0,0.0,0.0
t3975,0.0,0.0,0.0,0.0,0.0,0.0
t3976,0.0,0.0,0.0,0.0,0.0,0.0
t3977,0.0,0.0,0.0,0.0,0.0,0.0
t3978,0.0,0.0,0.0,0.0,0.0,0.0
t3979,0.0,0.0,0.0,0.0,0.0,0.0
t3980,0.0,0.0,0.0,0.0,0.0,0.0
t3981,0.0,0.0,0.0,0.0,0.0,0.0
t3982,0.0,0.0,0.0,0.0,0.0,0.0
t3983,0.0,0.0,0.0,0.0,0.0,0.0
t3984,0.0,0.0,0.0,0.0,0.0,0.0
t3985,0.0,0.0,0.0,0.0,0.0,0.0
t3986,0.0,0.0,0.0,0.0,0.0,0.0
t3987,0.0,0.0,0.0,0.0,0.0,0.0
t3988,0.0,0.0,0.0,0.0,0.0,0.0
t3989,0.0,0.0,0.0,0.0,0.0,0.0
t3990,0.0,0.0,0.0,0.0,0.0,0.0
t3991,0.0,0.0,0.0,0.0,0.0,0.0
t3992,0.0,0.0,0.0,0.0,0.0,0.0
t3993,0.0,0.0,0.0,0.0,0.0,0.0
t3994,0.0,0.0,0.0,0.0,0.0,0.0
t3995,0.0,0.0,0.0,0.0,0.0,0.0
t3996,0.0,0.0,0.0,0.0,0.0,0.0
t3997,0.0,0.0,0.0,0.0,0.0,0.0
t3998,0.0,0.0,0.0,0.0,0.0,0.0
t3999,0.0,0.0,0.0,0.0,0.0,0.0
t4000,0.0,0.0,0.0,0.0,0.0,0.0
t4001,0.0,0.0,0.0,0.0,0.0,0.0
t4002,0.0,0.0,0.0,0.0,0.0,0.0
t4003,0.0,0.0,0.0,0.0,0.0,0.0
t4004,0.0,0.0,0.0,0.0,0.0,0.0
t4005,0.0,0.0,0.0,0.0,0.0,0.0
t4006,0.0,0.0,0.0,0.0,0.0,0.0
t4007,0.0,0.0,0.0,0.0,0.0,0.0
t4008,0.0,0.0,0.0,0.0,0.0,0.0
t4009,0.0,0.0,0.0,0.0,0.0,0.0
t4010,0.0,0.0,0.0,0.0,0.0,0.0
t4011,0.0,0.0,0.0,0.0,0.0,0.0
t4012,0.0,0.0,0.0,0.0,0.0,0.0
t4013,0.0,0.0,0.0,0.0,0.0,0.0
t4014,0.0,0.0,0.0,0.0,0.0,0.0
t4015,0.0,0.0,0.0,0.0,0.0,0.0
t4016,0.0,0.0,0.0,0.0,0.0,0.0
t4017,0.0,0.0,0.0,0.0,0.0,0.0
t4018,0.0,0.0,0.0,0.0,0.0,0.0
t4019,0.0,0.0,0.0,0.0,0.0,0.0
t4020,0.0,0.0,0.0,0.0,0.0,0.0
t4021,0.0,0.0,0.0,0.0,0.0,0.0
t4022,0.0,0.0,0.0,0.0,0.0,0.0
t4023,0.0,0.0,0.0,0.0,0.0,0.0
t4024,0.0,0.0,0.0,0.0,0.0,0.0
t4025,0.0,0.0,0.0,0.0,0.0,0.0
t4026,0.0,0.0,0.0,0.0,0.0,0.0
t4027,0.0,0.0,0.0,0.0,0.0,0.0
t4028,0.0,0.0,0.0,0.0,0.0,0.0
t4029,0.0,0.0,0.0,0.0,0.0,0.0
t4030,0.0,0.0,0.0,0.0,0.0,0.0
t4031,0.0,0.0,0.0,0.0,0.0,0.0
t4032,0.0,0.0,0.0,0.0,0.0,0.0
t4033,0.0,0.0,0.0,0.0,0.0,0.0
t4034,0.0,0.0,0.0,0.0,0.0,0.0
t4035,0.0,0.0,0.0,0.0,0.0,0.0
t4036,0.0,0.0,0.0,0.0,0.0,0.0
t4037,0.0,0.0,0.0,0.0,0.0,0.0
t4038,0.0,0.0,0.0,0.0,0.0,0.0
t4039,0.0,0.0,0.0,0.0,0.0,0.0
t4040,0.0,0.0,0.0,0.0,0.0,0.0
t4041,0.0,0.0,0.0,0.0,0.0,0.0
t4042,0.0,0.0,0.0,0.0,0.0,0.0
t4043,0.0,0.0,0.0,0.0,0.0,0.0
t4044,0.0,0.0,0.0,0.0,0.0,0.0
t4045,0.0,0.0,0.0,0.0,0.0,0.0
t4046,0.0,0.0,0.0,0.0,0.0,0.0
t4047,0.0,0.0,0.0,0.0,0.0,0.0
t4048,0.0,0.0,0.0,0.0,0.0,0.0
t4049,0.0,0.0,0.0,0.0,0.0,0.0
t4050,0.0,0.0,0.0,0.0,0.0,0.0
t4051,0.0,0.0,0.0,0.0,0.0,0.0
t4052,0.0,0.0,0.0,0.0,0.0,0.0
t4053,0.0,0.0,0.0,0.0,0.0,0.0
t4054,0.0,0.0,0.0,0.0,0.0,0.0
t4055,0.0,0.0,0.0,0.0,0.0,0.0
t4056,0.0,0.0,0.0,0.0,0.0,0.0
t4057,0.0,0.0,0.0,0.0,0.0,0.0
t4058,0.0,0.0,0.0,0.0,0.0,0.0
t4059,0.0,0.0,0.0,0.0,0.0,0.0
t4060,0.0,0.0,0.0,0.0,0.0,0.0
t4061,0.0,0.0,0.0,0.0,0.0,0.0
t4062,0.0,0.0,0.0,0.0,0.0,0.0
t4063,0.0,0.0,0.0,0.0,0.0,0.0
t4064,0.0,0.0,0.0,0.0,0.0,0.0
t4065,0.0,0.0,0.0,0.0,0.0,0.0
t4066,0.0,0.0,0.0,0.0,0.0,0.0
t4067,0.0,0.0,0.0,0.0,0.0,0.0
t4068,0.0,0.0,0.0,0.0,0.0,0.0
t4069,0.0,0.0,0.0,0.0,0.0,0.0
t4070,0.0,0.0,0.0,0.0,0.0,0.0
t4071,0.0,0.0,0.0,0.0,0.0,0.0
t4072,0.0,0.0,0.0,0.0,0.0,0.0
t4073,0.0,0.0,0.0,0.0,0.0,0.0
t4074,0.0,0.0,0.0,0.0,0.0,0.0
t4075,0.0,0.0,0.0,0.0,0.0,0.0
t4076,0.0,0.0,0.0,0.0,0.0,0.0
t4077,0.0,0.0,0.0,0.0,0.0,0.0
t4078,0.0,0.0,0.0,0.0,0.0,0.0
t4079,0.0,0.0,0.0,0.0,0.0,0.0
t4080,0.0,0.0,0.0,0.0,0.0,0.0
t4081,0.0,0.0,0.0,0.0,0.0,0.0
t4082,0.0,0.0,0.0,0.0,0.0,0.0
t4083,0.0,0.0,0.0,0.0,0.0,0.0
t4084,0.0,0.0,0.0,0.0,0.0,0.0
t4085,0.0,0.0,0.0,0.0,0.0,0.0
t4086,0.0,0.0,0.0,0.0,0.0,0.0
t4087,0.0,0.0,0.0,0.0,0.0,0.0
t4088,0.0,0.0,0.0,0.0,0.0,0.0
t4089,0.0,0.0,0.0,0.0,0.0,0.0
t4090,0.0,0.0,0.0,0.0,0.0,0.0
t4091,0.0,0.0,0.0,0.0,0.0,0.0
t4092,0.0,0.0,0.0,0.0,0.0,0.0
t4093,0.0,0.0,0.0,0.0,0.0,0.0
t4094,0.0,0.0,0.0,0.0,0.0,0.0
t4095,0.0,0.0,0.0,0.0,-0.0,0.0
t4096,0.0,0.0,0.0,0.0,0.0,0.0
t4097,0.0,0.0,0.0,0.0,0.0,0.0
t4098,0.0,0.0,0.0,0.0,0.0,0.0
t4099,0.0,0.0,0.0,0.0,0.0,0.0
t4100,0.0,0.0,0.0,0.0,0.0,0.0
