Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,geothermal,Total
t6838,0.0,0.0,0.0,0.0,0.0,8.18594902740569e-11,2.649181178614679e-11,1.1361263013762333e-11,0.0,1.1971256507396602e-10
t6839,0.0,0.0,0.0,0.0,0.0,8.737441046323218e-11,2.594035825654601e-11,1.0822984088552979e-11,0.0,1.2413775280833117e-10
t6840,0.0,0.0,0.0,0.0,0.0,9.214731225565427e-11,2.5925295351275443e-11,1.1226786134446591e-11,0.0,1.292993937413763e-10
t6841,0.0,0.0,0.0,0.0,0.0,9.726445634900153e-11,2.6109312653140097e-11,1.163561075100706e-11,0.0,1.350093797531487e-10
t6842,0.0,0.0,0.0,0.0,0.0,1.0312053052050096e-10,2.628205926513534e-11,1.206065192204086e-11,0.0,1.4146324170767716e-10
t6843,0.0,0.0,0.0,0.0,0.0,1.1033763662805457e-10,2.641606565679934e-11,1.2483640865264033e-11,0.0,1.4923734315011794e-10
t6844,0.0,0.0,0.0,0.0,0.0,1.224991801587095e-10,2.635971636816415e-11,1.1664122978135261e-11,0.0,1.605230195050089e-10
t6845,0.0,0.0,0.0,0.0,0.0,1.3424734583194775e-10,2.636665466961814e-11,1.2010942837866319e-11,0.0,1.726249433394322e-10
t6846,0.0,0.0,0.0,0.0,0.0,1.495578130319255e-10,2.6294501465634288e-11,1.2306096789022515e-11,0.0,1.881584112865823e-10
t6847,0.0,0.0,0.0,0.0,0.0,1.6993771723294738e-10,2.617467302282861e-11,1.2605339692964561e-11,0.0,2.0871772994874055e-10
t6848,0.0,0.0,0.0,0.0,0.0,1.926199218688125e-10,2.6090643025156475e-11,1.2924380292377806e-11,0.0,2.316349451863468e-10
t6849,0.0,0.0,0.0,0.0,0.0,2.231216723928889e-10,2.555090936119023e-11,1.199761879536623e-11,0.0,2.6067020054944537e-10
t6850,0.0,0.0,0.0,0.0,0.0,2.714179957320099e-10,2.542067485148128e-11,1.3121480478670425e-11,0.0,3.099601510621616e-10
t6851,0.0,0.0,0.0,0.0,0.0,3.847568441976118e-10,2.5219538953001165e-11,1.3443581677635741e-11,0.0,4.234199648282487e-10
t6852,0.0,0.0,0.0,0.0,0.0,1.2560498088917027e-9,2.6334578916609274e-11,1.4172166628425175e-11,0.0,1.2965565544367371e-9
t6853,0.0,0.0,0.0,0.0,0.0,4.1394457144872806e-11,2.6012911166040458e-11,1.2864812725199073e-11,0.0,8.027218103611234e-11
t6854,0.0,0.0,0.0,0.0,0.0,4.0280774122305565e-11,2.622515632870709e-11,1.200975708908774e-11,0.0,7.85156875401004e-11
t6855,0.0,0.0,0.0,0.0,0.0,3.938705835643962e-11,2.624896429468566e-11,1.2367707501729224e-11,0.0,7.800373015285451e-11
t6856,0.0,0.0,0.0,0.0,0.0,3.857781144760955e-11,2.6374003845774236e-11,1.2738075547866851e-11,0.0,7.768989084125064e-11
t6857,0.0,0.0,0.0,0.0,0.0,3.7765044384491305e-11,2.6385567059375262e-11,1.3058480544259e-11,0.0,7.720909198812557e-11
t6858,0.0,0.0,0.0,0.0,0.0,3.7156162841467726e-11,2.640519049878163e-11,1.3404896638407356e-11,0.0,7.696624997865671e-11
t6859,0.0,0.0,0.0,0.0,0.0,3.7059061556105635e-11,2.6281419368837777e-11,1.233992604807088e-11,0.0,7.568040697301429e-11
t6860,0.0,0.0,0.0,0.0,0.0,3.6569942036447686e-11,2.630335513510047e-11,1.2639517872326444e-11,0.0,7.55128150438746e-11
t6861,0.0,0.0,0.0,0.0,0.0,3.6016865239582565e-11,2.6321921727200516e-11,1.2929484601166551e-11,0.0,7.526827156794963e-11
t6862,0.0,0.0,0.0,0.0,0.0,3.5614446174310983e-11,2.6339286393008293e-11,1.3234013793962977e-11,0.0,7.518774636128225e-11
t6863,0.0,0.0,0.0,0.0,0.0,3.5163598092586876e-11,2.6365182031000357e-11,1.3560531913205256e-11,0.0,7.508931203679249e-11
t6864,0.0,0.0,0.0,0.0,0.0,3.52615179079927e-11,2.6233972978575152e-11,1.2449247442324937e-11,0.0,7.394473832889279e-11
t6865,0.0,0.0,0.0,0.0,0.0,3.4923005334043e-11,2.6251552615577838e-11,1.2740422065952555e-11,0.0,7.391498001557339e-11
t6866,0.0,0.0,0.0,0.0,0.0,3.471144468040295e-11,2.6275777785344942e-11,1.3034101372705368e-11,0.0,7.402132383845326e-11
t6867,0.0,0.0,0.0,0.0,0.0,3.4444088893435783e-11,2.6299927378170502e-11,1.3333831037520953e-11,0.0,7.407784730912724e-11
t6868,0.0,0.0,0.0,0.0,0.0,3.4101003345007167e-11,2.6336850058890672e-11,1.3660002396367187e-11,0.0,7.409785580026503e-11
t6869,0.0,0.0,0.0,0.0,0.0,3.4275917798166424e-11,2.6207182883346377e-11,1.2527266240239325e-11,0.0,7.301036692175213e-11
t6870,0.0,0.0,0.0,0.0,0.0,3.419671908740473e-11,2.6233242527914183e-11,1.2824551943410563e-11,0.0,7.325451355872948e-11
t6871,0.0,0.0,0.0,0.0,0.0,3.3996961728068176e-11,2.6257051301396393e-11,1.3114561272558451e-11,0.0,7.336857430202302e-11
t6872,0.0,0.0,0.0,0.0,0.0,3.373263057641665e-11,2.6284106338671076e-11,1.3413538546117897e-11,0.0,7.343027546120562e-11
t6873,0.0,0.0,0.0,0.0,0.0,3.338583408154681e-11,2.632465122028145e-11,1.3737662326262578e-11,0.0,7.344814762809084e-11
t6874,0.0,0.0,0.0,0.0,0.0,3.3638255994806367e-11,2.619045475933423e-11,1.260235047037756e-11,0.0,7.243106122451816e-11
t6875,0.0,0.0,0.0,0.0,0.0,3.3412669187715974e-11,2.6229566311282945e-11,1.2900998680744257e-11,0.0,7.254323417974318e-11
t6876,0.0,0.0,0.0,0.0,0.0,3.308242984499165e-11,2.626213319973318e-11,1.3193491794237952e-11,0.0,7.253805483896278e-11
t6877,0.0,0.0,0.0,0.0,0.0,3.266818607874995e-11,2.6296698078260898e-11,1.349355429487644e-11,0.0,7.245843845188729e-11
t6878,0.0,0.0,0.0,0.0,0.0,3.232802147925526e-11,2.6328770155507424e-11,1.382883214771046e-11,0.0,7.248562378247314e-11
t6879,0.0,0.0,0.0,0.0,0.0,3.2435599106105397e-11,2.619012830472337e-11,1.2688630220787102e-11,0.0,7.131435763161587e-11
t6880,0.0,0.0,0.0,0.0,0.0,3.215374940227773e-11,2.621415654417421e-11,1.2985303691813082e-11,0.0,7.135320963826502e-11
t6881,0.0,0.0,0.0,0.0,0.0,3.1783993985543814e-11,2.6231233404660637e-11,1.3273527690120168e-11,0.0,7.128875508032462e-11
t6882,0.0,0.0,0.0,0.0,0.0,3.149665836531301e-11,2.6243708058042436e-11,1.3579017953552318e-11,0.0,7.131938437690777e-11
t6883,0.0,0.0,0.0,0.0,0.0,3.1144309294002926e-11,2.626595783805671e-11,1.3906989409357927e-11,0.0,7.131725654141756e-11
t6884,0.0,0.0,0.0,0.0,0.0,3.125246343088593e-11,2.6121180763791066e-11,1.276294023176415e-11,0.0,7.013658442644115e-11
t6885,0.0,0.0,0.0,0.0,0.0,3.0972803996308074e-11,2.6143138988463993e-11,1.3051863175126665e-11,0.0,7.016780615989873e-11
t6886,0.0,0.0,0.0,0.0,0.0,3.074016940271022e-11,2.615247494821014e-11,1.3342238535288881e-11,0.0,7.023488288620924e-11
t6887,0.0,0.0,0.0,0.0,0.0,3.044086405154207e-11,2.6163308277540615e-11,1.3636947490703178e-11,0.0,7.024111981978586e-11
t6888,0.0,0.0,0.0,0.0,0.0,3.0082251887753396e-11,2.617937551830332e-11,1.3953875008633215e-11,0.0,7.021550241468993e-11
t6889,0.0,0.0,0.0,0.0,0.0,3.0161156904690174e-11,2.6036613251520884e-11,1.2806857404269345e-11,0.0,6.90046275604804e-11
t6890,0.0,0.0,0.0,0.0,0.0,2.997214964635497e-11,2.6060545363435925e-11,1.3093827399993805e-11,0.0,6.91265224097847e-11
t6891,0.0,0.0,0.0,0.0,0.0,2.9731991557227094e-11,2.6086652267790124e-11,1.3368644473387032e-11,0.0,6.918728829840425e-11
t6892,0.0,0.0,0.0,0.0,0.0,2.945174473663392e-11,2.6117643380856054e-11,1.3647385979276466e-11,0.0,6.921677409676644e-11
t6893,0.0,0.0,0.0,0.0,0.0,2.9120470653107715e-11,2.616277682538898e-11,1.3944556513938817e-11,0.0,6.922780399243551e-11
t6894,0.0,0.0,0.0,0.0,0.0,2.9321868700162093e-11,2.6063717179689484e-11,1.2812203864681664e-11,0.0,6.819778974453324e-11
t6895,0.0,0.0,0.0,0.0,0.0,2.914230638045153e-11,2.611384893816191e-11,1.30770486630284e-11,0.0,6.833320398164184e-11
t6896,0.0,0.0,0.0,0.0,0.0,2.8915920590237168e-11,2.616118453965501e-11,1.3329217410792576e-11,0.0,6.840632254068476e-11
t6897,0.0,0.0,0.0,0.0,0.0,2.864250634792959e-11,2.6213958166477158e-11,1.3581084446023126e-11,0.0,6.843754896042988e-11
t6898,0.0,0.0,0.0,0.0,0.0,2.8426611057967797e-11,2.628833434743809e-11,1.3861138858244982e-11,0.0,6.857608426365087e-11
t6899,0.0,0.0,0.0,0.0,0.0,2.8614176648068505e-11,2.622790711557428e-11,1.2738826348752459e-11,0.0,6.758091011239524e-11
t6900,0.0,0.0,0.0,0.0,0.0,2.8475561071118202e-11,2.6314050579064204e-11,1.2974048851983176e-11,0.0,6.776366050216558e-11
t6901,0.0,0.0,0.0,0.0,0.0,2.8288444884247357e-11,2.639918449010335e-11,1.3192814714967479e-11,0.0,6.788044408931819e-11
t6902,0.0,0.0,0.0,0.0,0.0,2.816521293936633e-11,2.648451338135731e-11,1.3422872068382809e-11,0.0,6.807259838910645e-11
t6903,0.0,0.0,0.0,0.0,0.0,2.8005629272301052e-11,2.6589426480515396e-11,1.366374062948015e-11,0.0,6.82587963822966e-11
t6904,0.0,0.0,0.0,0.0,0.0,2.823782444806914e-11,2.6577840074960368e-11,1.2566059749540789e-11,0.0,6.73817242725703e-11
t6905,0.0,0.0,0.0,0.0,0.0,2.8164016089177076e-11,2.668488209207706e-11,1.2761074637100352e-11,0.0,6.760997281835449e-11
t6906,0.0,0.0,0.0,0.0,0.0,2.815333417061559e-11,2.6830429359137738e-11,1.295815399790344e-11,0.0,6.794191752765677e-11
t6907,0.0,0.0,0.0,0.0,0.0,2.8123939983379746e-11,2.7002511261111108e-11,1.3154102045307633e-11,0.0,6.828055328979849e-11
t6908,0.0,0.0,0.0,0.0,0.0,2.8076070962616795e-11,2.718432429396871e-11,1.3359889651335689e-11,0.0,6.86202849079212e-11
t6909,0.0,0.0,0.0,0.0,0.0,2.8322250544572345e-11,2.7236203496846513e-11,1.2305023415729509e-11,0.0,6.786347745714837e-11
t6910,0.0,0.0,0.0,0.0,0.0,2.843170271062351e-11,2.7435916899762305e-11,1.2486804827684175e-11,0.0,6.835442443806999e-11
t6911,0.0,0.0,0.0,0.0,0.0,2.8509497483386308e-11,2.764909707517303e-11,1.2657593387104485e-11,0.0,6.881618794566382e-11
t6912,0.0,0.0,0.0,0.0,0.0,2.8563114054398632e-11,2.784963899134559e-11,1.282946623103153e-11,0.0,6.924221927677575e-11
t6913,0.0,0.0,0.0,0.0,0.0,2.863162659033107e-11,2.8116075950488935e-11,1.304029701313299e-11,0.0,6.9787999553953e-11
t6914,0.0,0.0,0.0,0.0,0.0,2.89586093794769e-11,2.8177448784676273e-11,1.2098565653112144e-11,0.0,6.923462381726532e-11
t6915,0.0,0.0,0.0,0.0,0.0,2.9144493741506354e-11,2.840147729158196e-11,1.2288196172426454e-11,0.0,6.983416720551477e-11
t6916,0.0,0.0,0.0,0.0,0.0,2.92976833815283e-11,2.8608574487795215e-11,1.2471182497455493e-11,0.0,7.037744036677901e-11
t6917,0.0,0.0,0.0,0.0,0.0,2.941657161432807e-11,2.878286318352608e-11,1.2655163713509677e-11,0.0,7.085459851136383e-11
t6918,0.0,0.0,0.0,0.0,0.0,2.961002638852634e-11,2.9007320425442295e-11,1.2866369277392324e-11,0.0,7.148371609136096e-11
t6919,0.0,0.0,0.0,0.0,0.0,2.9823078027623683e-11,2.88909491227888e-11,1.1974928645637487e-11,0.0,7.068895579604997e-11
t6920,0.0,0.0,0.0,0.0,0.0,3.0026232494194916e-11,2.902553320930278e-11,1.2154494259861194e-11,0.0,7.120625996335889e-11
t6921,0.0,0.0,0.0,0.0,0.0,3.017898193153166e-11,2.9127268286559385e-11,1.2328499218485584e-11,0.0,7.163474943657663e-11
t6922,0.0,0.0,0.0,0.0,0.0,3.036985017612384e-11,2.925608567142891e-11,1.2515754029451705e-11,0.0,7.214168987700445e-11
t6923,0.0,0.0,0.0,0.0,0.0,3.050333359681167e-11,2.935021406601665e-11,1.2710476846371142e-11,0.0,7.256402450919946e-11
t6924,0.0,0.0,0.0,0.0,0.0,3.0563883536373166e-11,2.8975047556984214e-11,1.181786641889265e-11,0.0,7.135679751225003e-11
t6925,0.0,0.0,0.0,0.0,0.0,3.073206529347784e-11,2.898939624266745e-11,1.1980405260976971e-11,0.0,7.170186679712226e-11
t6926,0.0,0.0,0.0,0.0,0.0,3.090071174982451e-11,2.8985930984055194e-11,1.2143083845814121e-11,0.0,7.202972657969383e-11
t6927,0.0,0.0,0.0,0.0,0.0,3.1024384939989033e-11,2.8948647542893876e-11,1.2304633051627474e-11,0.0,7.227766553451038e-11
t6928,0.0,0.0,0.0,0.0,0.0,3.113669356139583e-11,2.8943447652768273e-11,1.2483384115308855e-11,0.0,7.256352532947296e-11
t6929,0.0,0.0,0.0,0.0,0.0,3.122337559702429e-11,2.8133752520975958e-11,1.1568786324539146e-11,0.0,7.092591444253939e-11
t6930,0.0,0.0,0.0,0.0,0.0,3.143587612823628e-11,2.8028992441274483e-11,1.172099395704604e-11,0.0,7.11858625265568e-11
t6931,0.0,0.0,0.0,0.0,0.0,3.159621171992857e-11,2.788886484586751e-11,1.1865781039474139e-11,0.0,7.135085760527022e-11
t6932,0.0,0.0,0.0,0.0,0.0,3.1734951297989255e-11,2.7765246167970766e-11,1.2017524583150357e-11,0.0,7.151772204911038e-11
t6933,0.0,0.0,0.0,0.0,0.0,3.185397176844117e-11,2.7662026643960783e-11,1.2187224473953746e-11,0.0,7.17032228863557e-11
t6934,0.0,0.0,0.0,0.0,0.0,3.2136981231050765e-11,2.6786802046860784e-11,1.1304354837110162e-11,0.0,7.022813811502171e-11
t6935,0.0,0.0,0.0,0.0,0.0,3.238290464246965e-11,2.6751195800649812e-11,1.1464783857128797e-11,0.0,7.059888430024826e-11
t6936,0.0,0.0,0.0,0.0,0.0,3.258661096336079e-11,2.6774462480301808e-11,1.1630531366359656e-11,0.0,7.099160481002225e-11
t6937,0.0,0.0,0.0,0.0,0.0,3.275509570484553e-11,2.6862626620561444e-11,1.1811472622366356e-11,0.0,7.142919494777333e-11
t6938,0.0,0.0,0.0,0.0,0.0,3.2912914414063616e-11,2.6995989565063195e-11,1.2021057771176204e-11,0.0,7.192996175030302e-11
t6939,0.0,0.0,0.0,0.0,0.0,3.341808443815879e-11,2.6710572030083264e-11,1.1244682707247805e-11,0.0,7.137333917548986e-11
t6940,0.0,0.0,0.0,0.0,0.0,3.3662461154995044e-11,2.6884475645710415e-11,1.1447073574502171e-11,0.0,7.199401037520763e-11
t6941,0.0,0.0,0.0,0.0,0.0,3.3864614414474525e-11,2.703919282507186e-11,1.1653242447731673e-11,0.0,7.255704968727806e-11
t6942,0.0,0.0,0.0,0.0,0.0,3.404911088751627e-11,2.7222492011239163e-11,1.1874508736105983e-11,0.0,7.314611163486142e-11
t6943,0.0,0.0,0.0,0.0,0.0,3.420772953576809e-11,2.742564736059409e-11,1.211270152868923e-11,0.0,7.374607842505141e-11
t6944,0.0,0.0,0.0,0.0,0.0,3.482244403621353e-11,2.737847736545396e-11,1.1389058572008174e-11,0.0,7.358997997367566e-11
t6945,0.0,0.0,0.0,0.0,0.0,3.508427691535983e-11,2.7603256552132777e-11,1.1605956726203926e-11,0.0,7.429349019369654e-11
t6946,0.0,0.0,0.0,0.0,0.0,3.530824920964528e-11,2.7809405901868267e-11,1.18177675430228e-11,0.0,7.493542265453634e-11
t6947,0.0,0.0,0.0,0.0,0.0,3.549344577834076e-11,2.8026673800144878e-11,1.2036219859950057e-11,0.0,7.555633943843569e-11
t6948,0.0,0.0,0.0,0.0,0.0,3.564449513379766e-11,2.8261614261933128e-11,1.2271477738960914e-11,0.0,7.61775871346917e-11
t6949,0.0,0.0,0.0,0.0,0.0,3.6362879705136245e-11,2.8280870471978688e-11,1.1558605188287193e-11,0.0,7.620235536540213e-11
t6950,0.0,0.0,0.0,0.0,0.0,3.662686647963473e-11,2.8462901852297912e-11,1.1772189647272699e-11,0.0,7.686195797920534e-11
t6951,0.0,0.0,0.0,0.0,0.0,3.68331217014609e-11,2.8638948058120402e-11,1.1981515159260414e-11,0.0,7.745358491884171e-11
t6952,0.0,0.0,0.0,0.0,0.0,3.7000042481609613e-11,2.882570577691573e-11,1.2195455132176574e-11,0.0,7.802120339070192e-11
t6953,0.0,0.0,0.0,0.0,0.0,3.7115093673673935e-11,2.903706286637673e-11,1.2427397915596804e-11,0.0,7.857955445564747e-11
t6954,0.0,0.0,0.0,0.0,0.0,3.796631159821461e-11,2.8954649683427456e-11,1.1703991021877899e-11,0.0,7.862495230351997e-11
t6955,0.0,0.0,0.0,0.0,0.0,3.8214850570274765e-11,2.910736509405443e-11,1.1906977142897487e-11,0.0,7.922919280722668e-11
t6956,0.0,0.0,0.0,0.0,0.0,3.8411362203932925e-11,2.926565004897168e-11,1.2102676023266687e-11,0.0,7.977968827617129e-11
t6957,0.0,0.0,0.0,0.0,0.0,3.85512423865151e-11,2.942982122968421e-11,1.2301903294851288e-11,0.0,8.02829669110506e-11
t6958,0.0,0.0,0.0,0.0,0.0,3.865009670600188e-11,2.9571920578912075e-11,1.2509002818724316e-11,0.0,8.073102010363827e-11
t6959,0.0,0.0,0.0,0.0,0.0,3.961911579759629e-11,2.940131232183825e-11,1.1762341400813876e-11,0.0,8.078276952024842e-11
t6960,0.0,0.0,0.0,0.0,0.0,3.9862894525099974e-11,2.9543769126401243e-11,1.1937930944375504e-11,0.0,8.134459459587672e-11
t6961,0.0,0.0,0.0,0.0,0.0,4.003839122332719e-11,2.968414872934338e-11,1.2101599954688372e-11,0.0,8.182413990735894e-11
t6962,0.0,0.0,0.0,0.0,0.0,4.022002364327997e-11,2.9800028025557483e-11,1.2249786598569555e-11,0.0,8.226983826740701e-11
t6963,0.0,0.0,0.0,0.0,0.0,4.033606732176201e-11,2.9943076816550405e-11,1.2402262054736717e-11,0.0,8.268140619304913e-11
t6964,0.0,0.0,0.0,0.0,0.0,4.1692510688249737e-11,2.9753209595369564e-11,1.1603025081222492e-11,0.0,8.304874536484179e-11
t6965,0.0,0.0,0.0,0.0,0.0,4.211936849936382e-11,2.9894426603399404e-11,1.1704126216965429e-11,0.0,8.371792131972865e-11
t6966,0.0,0.0,0.0,0.0,0.0,4.256063730431502e-11,3.00325549760842e-11,1.176886561237097e-11,0.0,8.436205789277019e-11
t6967,0.0,0.0,0.0,0.0,0.0,4.296284055302965e-11,3.0149829790253686e-11,1.1798632826042915e-11,0.0,8.491130316932625e-11
t6968,0.0,0.0,0.0,0.0,0.0,4.3285212541918294e-11,3.0274725171285527e-11,1.1794778854910522e-11,0.0,8.535471656811434e-11
t6969,0.0,0.0,0.0,0.0,0.0,4.572827286959124e-11,3.032565494078588e-11,1.08127355311436e-11,0.0,8.686666334152072e-11
t6970,0.0,0.0,0.0,0.0,0.0,4.684756212944619e-11,3.0546427318516286e-11,1.0633237801217398e-11,0.0,8.802722724917988e-11
t6971,0.0,0.0,0.0,0.0,0.0,4.825699043316722e-11,3.074015196151436e-11,1.038981556398219e-11,0.0,8.938695795866377e-11
t6972,0.0,0.0,0.0,0.0,0.0,5.019315523890703e-11,3.094481066157494e-11,1.0085766683390682e-11,0.0,9.122373258387265e-11
t6973,0.0,0.0,0.0,0.0,0.0,2.5153732541126067e-11,1.6403661626131447e-11,9.585149444452958e-12,0.0,5.114254361171047e-11
t6974,0.0,0.0,0.0,0.0,0.0,0.699815612517474,7.0138672416493915,2.2517225681368508e-11,0.0,7.713682854189383
t6975,0.0,0.0,0.0,0.0,0.0,0.33209413051482733,12.539483807673507,1.9780042414862685e-11,0.0,12.871577938208114
t6976,0.0,0.0,0.0,0.0,0.0,0.23963168341207333,14.58038845559897,1.9195954071009552e-11,0.0,14.82002013903024
t6977,0.0,0.0,0.0,0.0,0.0,0.20543140225696996,16.609412931255243,1.893622109841071e-11,0.0,16.81484433353115
t6978,0.0,0.0,0.0,0.0,0.0,0.18436956542876892,18.727455772212167,1.8917589257268314e-11,0.0,18.911825337659852
t6979,0.0,0.0,0.0,0.0,0.0,0.16065868233380415,20.564628309179177,1.7560863892098396e-11,0.0,20.72528699153054
t6980,0.0,0.0,0.0,0.0,0.0,0.15183691319655654,22.18173096894456,1.7768063272090006e-11,0.0,22.333567882158885
t6981,0.0,0.0,0.0,0.0,0.0,0.14410582796144872,23.84819786340214,1.794829555679169e-11,0.0,23.99230369138154
t6982,0.0,0.0,0.0,0.0,0.0,0.13723289732168117,25.688166685585234,1.8087406490468008e-11,0.0,25.825399582925
t6983,0.0,0.0,0.0,0.0,0.0,0.13084233456550995,27.46436077569239,1.8280951633340866e-11,0.0,27.59520311027618
t6984,0.0,0.0,0.0,0.0,0.0,0.12388299236424168,29.114466615181254,1.714570112363342e-11,0.0,29.23834960756264
t6985,0.0,0.0,0.0,0.0,0.0,0.1198553490357284,30.41789615692817,1.729212212380068e-11,0.0,30.53775150598119
t6986,0.0,0.0,0.0,0.0,0.0,0.11609423861319679,31.145600936943055,1.7398678197046815e-11,0.0,31.26169517557365
t6987,0.0,0.0,0.0,0.0,0.0,0.11250068748463347,32.04673743181206,1.7514149355768944e-11,0.0,32.15923811931421
t6988,0.0,0.0,0.0,0.0,0.0,0.10803833977470777,32.776755676211934,1.7742159002653538e-11,0.0,32.884794016004385
t6989,0.0,0.0,0.0,0.0,0.0,0.10336772073088471,33.470073292375126,1.768164920385768e-11,0.0,33.57344101312369
t6990,0.0,0.0,0.0,0.0,0.0,0.10062656160148645,34.253893214045604,1.7777029674722928e-11,0.0,34.35451977566487
t6991,0.0,0.0,0.0,0.0,0.0,0.09789582049970419,34.77484381897667,1.789316112606438e-11,0.0,34.87273963949427
t6992,0.0,0.0,0.0,0.0,0.0,0.09527358717487934,33.57050763568139,1.8002283477583062e-11,0.0,33.66578122287427
t6993,0.0,0.0,0.0,0.0,0.0,0.09223278253108505,32.40214402093198,1.816716684451747e-11,0.0,32.49437680348123
t6994,0.0,0.0,0.0,0.0,0.0,0.08970307998050213,31.191090620299963,1.6880335944120367e-11,0.0,31.280793700297345
t6995,0.0,0.0,0.0,0.0,0.0,0.08748414890226627,30.0111266266789,1.703559391759622e-11,0.0,30.098610775598203
t6996,0.0,0.0,0.0,0.0,0.0,0.08488416178502475,28.781347296969557,1.7165901961501027e-11,0.0,28.866231458771747
t6997,0.0,0.0,0.0,0.0,0.0,0.0822095224130142,27.226714735387617,1.727350274776719e-11,0.0,27.308924257817903
t6998,0.0,0.0,0.0,0.0,0.0,0.07916978715144884,30.21375942181172,1.7616641461009526e-11,0.0,30.292929208980784
t6999,0.0,0.0,0.0,0.0,0.0,0.0770541046533064,33.27858415332344,1.6370429458406874e-11,0.0,33.35563825799312
t7000,0.0,0.0,0.0,0.0,0.0,0.07563876263368502,36.415328761978216,1.652080895795793e-11,0.0,36.490967524628424
t7001,0.0,0.0,0.0,0.0,0.0,0.07428639850191944,39.51537638818223,1.6760154037999515e-11,0.0,39.58966278670091
t7002,0.0,0.0,0.0,0.0,0.0,0.07261056660758052,42.55948415915229,1.7185614662284932e-11,0.0,42.63209472577706
t7003,0.0,0.0,0.0,0.0,0.0,0.0709030237725862,45.70623182898756,1.7611863290545898e-11,0.0,45.77713485277776
t7004,0.0,0.0,0.0,0.0,0.0,0.06984080937866514,47.699938728120614,1.629747930383402e-11,0.0,47.769779537515575
t7005,0.0,0.0,0.0,0.0,0.0,0.06901269002895669,49.71491027872776,1.6645015287881355e-11,0.0,49.78392296877336
t7006,0.0,0.0,0.0,0.0,0.0,0.06801167520447832,51.65225958624309,1.6973884315529997e-11,0.0,51.72027126146454
t7007,0.0,0.0,0.0,0.0,0.0,0.06694132138110837,53.52313652029512,1.7323890374660144e-11,0.0,53.59007784169355
t7008,0.0,0.0,0.0,0.0,0.0,0.065653492628015,55.36741648171535,1.7736429492468862e-11,0.0,55.4330699743611
t7009,0.0,0.0,0.0,0.0,0.0,0.06465273170681231,56.94306667229322,1.6411840517398036e-11,0.0,57.00771940401644
t7010,0.0,0.0,0.0,0.0,0.0,0.06387908884735669,56.7480814106282,1.686628670899574e-11,0.0,56.81196049949243
t7011,0.0,0.0,0.0,0.0,0.0,0.06308778851199663,56.651325511707476,1.7147996908889197e-11,0.0,56.71441330023662
t7012,0.0,0.0,0.0,0.0,0.0,0.06238022443109367,56.4953652508102,1.7298974751432243e-11,0.0,56.55774547525859
t7013,0.0,0.0,0.0,0.0,0.0,0.06141618556150928,56.50195050122371,1.7550901852144746e-11,0.0,56.56336668680277
t7014,0.0,0.0,0.0,0.0,0.0,0.060698329180835585,56.28371317621297,1.611059741000201e-11,0.0,56.344411505409916
t7015,0.0,0.0,0.0,0.0,0.0,0.06029788907665461,56.05482153144087,1.637296481041133e-11,0.0,56.1151194205339
t7016,0.0,0.0,0.0,0.0,0.0,0.0598465896496829,55.07208418672021,1.6630832823768325e-11,0.0,55.131930776386525
t7017,0.0,0.0,0.0,0.0,0.0,0.05924560932318466,54.12682747032372,1.6901703884760625e-11,0.0,54.18607307966381
t7018,0.0,0.0,0.0,0.0,0.0,0.0583739059906899,53.19124192238228,1.7203820581413217e-11,0.0,53.249615828390176
t7019,0.0,0.0,0.0,0.0,0.0,0.057939130782481106,52.1469070289374,1.5748338351520154e-11,0.0,52.20484615973563
t7020,0.0,0.0,0.0,0.0,0.0,0.057782551829419694,51.079390480674846,1.5929420081525543e-11,0.0,51.137173032520195
t7021,0.0,0.0,0.0,0.0,0.0,0.05741461552147787,49.89657188350865,1.623044533177953e-11,0.0,49.95398649904636
t7022,0.0,0.0,0.0,0.0,0.0,0.056609486906508556,48.62857266129227,1.6737061283262173e-11,0.0,48.68518214821551
t7023,0.0,0.0,0.0,0.0,0.0,0.0556697613621949,47.41265218101485,1.724202667090738e-11,0.0,47.46832194239428
t7024,0.0,0.0,0.0,0.0,0.0,0.05537438501506803,46.216873282972294,1.5952722694809938e-11,0.0,46.27224766800332
t7025,0.0,0.0,0.0,0.0,0.0,0.05506268467654453,45.236073346495736,1.6386400686416674e-11,0.0,45.291136031188664
t7026,0.0,0.0,0.0,0.0,0.0,0.05464390187807852,44.16465087147596,1.678483497771632e-11,0.0,44.21929477337083
t7027,0.0,0.0,0.0,0.0,0.0,0.05416433390180764,43.05457030740771,1.719567643148751e-11,0.0,43.10873464132671
t7028,0.0,0.0,0.0,0.0,0.0,0.053472683859016525,41.88569547310558,1.7658332205151352e-11,0.0,41.939168156982255
t7029,0.0,0.0,0.0,0.0,0.0,0.05353706619078085,40.8162521246845,1.641185833579818e-11,0.0,40.869789190891694
t7030,0.0,0.0,0.0,0.0,0.0,0.05322559634941558,39.83754186781767,1.6889096474829667e-11,0.0,39.89076746418397
t7031,0.0,0.0,0.0,0.0,0.0,0.05293116111094855,38.58516143598541,1.721059283246714e-11,0.0,38.63809259711357
t7032,0.0,0.0,0.0,0.0,0.0,0.05267484920581661,37.528116293306745,1.7419168726502044e-11,0.0,37.58079114252998
t7033,0.0,0.0,0.0,0.0,0.0,0.05221145895659002,36.250793485410796,1.7704748178278543e-11,0.0,36.30300494438509
