Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,geothermal
t6914,0.0,0.0,0.0,0.0,0.0,-3.1280000000078743,-3.128000000000206,-4.6512786841186,0.0
t6915,0.0,0.0,0.0,0.0,0.0,-3.128000000007882,-3.1280000000002044,-4.671727544199203,0.0
t6916,0.0,0.0,0.0,0.0,0.0,-3.1280000000078876,-3.1280000000002026,-4.690820680883522,0.0
t6917,0.0,0.0,0.0,0.0,0.0,-3.1280000000078907,-3.1280000000002013,-4.711368708616327,0.0
t6918,0.0,0.0,0.0,0.0,0.0,-3.128000000007893,-3.128000000000199,-4.735970101206121,0.0
t6919,0.0,0.0,0.0,0.0,0.0,-3.1280000000077988,-3.1280000000001964,-4.474752264926475,0.0
t6920,0.0,0.0,0.0,0.0,0.0,-3.1280000000077965,-3.1280000000001946,-4.5004555473747745,0.0
t6921,0.0,0.0,0.0,0.0,0.0,-3.1280000000077925,-3.128000000000193,-4.5260138019172285,0.0
t6922,0.0,0.0,0.0,0.0,0.0,-3.1280000000077854,-3.128000000000191,-4.553727900548682,0.0
t6923,0.0,0.0,0.0,0.0,0.0,-3.128000000007778,-3.1280000000001893,-4.585854313488676,0.0
t6924,0.0,0.0,0.0,0.0,0.0,-3.1280000000076695,-3.1280000000001857,-4.341041512564984,0.0
t6925,0.0,0.0,0.0,0.0,0.0,-3.128000000007657,-3.128000000000184,-4.373961974083835,0.0
t6926,0.0,0.0,0.0,0.0,0.0,-3.128000000007643,-3.128000000000182,-4.406104591159981,0.0
t6927,0.0,0.0,0.0,0.0,0.0,-3.128000000007626,-3.12800000000018,-4.439549721633846,0.0
t6928,0.0,0.0,0.0,0.0,0.0,-3.128000000007608,-3.128000000000178,-4.476373914865963,0.0
t6929,0.0,0.0,0.0,0.0,0.0,-3.1280000000074826,-3.1280000000001746,-4.242351021878361,0.0
t6930,0.0,0.0,0.0,0.0,0.0,-3.1280000000074595,-3.1280000000001724,-4.278289049661419,0.0
t6931,0.0,0.0,0.0,0.0,0.0,-3.1280000000074346,-3.12800000000017,-4.3128808981280455,0.0
t6932,0.0,0.0,0.0,0.0,0.0,-3.128000000007407,-3.1280000000001684,-4.3482685776929735,0.0
t6933,0.0,0.0,0.0,0.0,0.0,-3.1280000000073773,-3.1280000000001658,-4.386595152546702,0.0
t6934,0.0,0.0,0.0,0.0,0.0,-3.1280000000072348,-3.1280000000001627,-4.162116388017474,0.0
t6935,0.0,0.0,0.0,0.0,0.0,-3.1280000000072,-3.1280000000001604,-4.199421456965581,0.0
t6936,0.0,0.0,0.0,0.0,0.0,-3.1280000000071633,-3.128000000000158,-4.235711079666201,0.0
t6937,0.0,0.0,0.0,0.0,0.0,-3.1280000000071237,-3.128000000000156,-4.27301382164064,0.0
t6938,0.0,0.0,0.0,0.0,0.0,-3.128000000007082,-3.1280000000001538,-4.313216171211878,0.0
t6939,0.0,0.0,0.0,0.0,0.0,-3.1280000000069177,-3.1280000000001493,-4.100804594151819,0.0
t6940,0.0,0.0,0.0,0.0,0.0,-3.12800000000687,-3.1280000000001467,-4.140478780774387,0.0
t6941,0.0,0.0,0.0,0.0,0.0,-3.1280000000068195,-3.128000000000144,-4.179439639373551,0.0
t6942,0.0,0.0,0.0,0.0,0.0,-3.128000000006767,-3.128000000000142,-4.219440838211056,0.0
t6943,0.0,0.0,0.0,0.0,0.0,-3.1280000000067103,-3.128000000000139,-4.262226880364615,0.0
t6944,0.0,0.0,0.0,0.0,0.0,-3.128000000006521,-3.1280000000001347,-4.059853000110912,0.0
t6945,0.0,0.0,0.0,0.0,0.0,-3.128000000006459,-3.128000000000132,-4.101708862697055,0.0
t6946,0.0,0.0,0.0,0.0,0.0,-3.1280000000063928,-3.1280000000001293,-4.142486930904815,0.0
t6947,0.0,0.0,0.0,0.0,0.0,-3.1280000000063235,-3.1280000000001267,-4.183868613467626,0.0
t6948,0.0,0.0,0.0,0.0,0.0,-3.1280000000062502,-3.1280000000001236,-4.227531337697029,0.0
t6949,0.0,0.0,0.0,0.0,0.0,-3.12800000000603,-3.1280000000001182,-4.028051922152448,0.0
t6950,0.0,0.0,0.0,0.0,0.0,-3.128000000005949,-3.128000000000115,-4.0695759449589275,0.0
t6951,0.0,0.0,0.0,0.0,0.0,-3.1280000000058634,-3.128000000000112,-4.109381921541657,0.0
t6952,0.0,0.0,0.0,0.0,0.0,-3.1280000000057737,-3.128000000000109,-4.149123241187222,0.0
t6953,0.0,0.0,0.0,0.0,0.0,-3.1280000000056787,-3.1280000000001054,-4.190482475648994,0.0
t6954,0.0,0.0,0.0,0.0,0.0,-3.128000000005419,-3.1280000000000996,-3.985720210574139,0.0
t6955,0.0,0.0,0.0,0.0,0.0,-3.1280000000053136,-3.128000000000096,-4.02302160872849,0.0
t6956,0.0,0.0,0.0,0.0,0.0,-3.1280000000052026,-3.1280000000000925,-4.057509662872752,0.0
t6957,0.0,0.0,0.0,0.0,0.0,-3.128000000005085,-3.1280000000000885,-4.090743821324696,0.0
t6958,0.0,0.0,0.0,0.0,0.0,-3.1280000000049615,-3.128000000000085,-4.124209647654738,0.0
t6959,0.0,0.0,0.0,0.0,0.0,-3.1280000000046413,-3.128000000000077,-3.9031389224779707,0.0
t6960,0.0,0.0,0.0,0.0,0.0,-3.128000000004501,-3.1280000000000725,-3.928318450274124,0.0
t6961,0.0,0.0,0.0,0.0,0.0,-3.1280000000043513,-3.128000000000068,-3.9479776892966347,0.0
t6962,0.0,0.0,0.0,0.0,0.0,-3.128000000004191,-3.128000000000063,-3.963137782723411,0.0
t6963,0.0,0.0,0.0,0.0,0.0,-3.1280000000040187,-3.128000000000058,-3.974767932533089,0.0
t6964,0.0,0.0,0.0,0.0,0.0,-3.1280000000036003,-3.128000000000047,-3.7115475015911823,0.0
t6965,0.0,0.0,0.0,0.0,0.0,-3.1280000000033974,-3.128000000000041,-3.7035833114396057,0.0
t6966,0.0,0.0,0.0,0.0,0.0,-3.1280000000031736,-3.1280000000000343,-3.6820466028631222,0.0
t6967,0.0,0.0,0.0,0.0,0.0,-3.1280000000029258,-3.1280000000000268,-3.645778642866641,0.0
t6968,0.0,0.0,0.0,0.0,0.0,-3.1280000000026464,-3.128000000000018,-3.5931626801319516,0.0
t6969,0.0,0.0,0.0,0.0,0.0,-3.1280000000019865,-3.1279999999999997,-3.1992281396957174,0.0
t6970,0.0,0.0,0.0,0.0,0.0,-3.1280000000015904,-3.1279999999999863,-3.0734833324411928,0.0
t6971,0.0,0.0,0.0,0.0,0.0,-3.1280000000010673,-3.1279999999999677,-2.922701527812826,0.0
t6972,0.0,0.0,0.0,0.0,0.0,-3.128000000000216,-3.1279999999999344,-2.6928563165988786,0.0
t6973,0.0,0.0,0.0,0.0,0.0,-2.08103050006465,-2.1006417882344666,-2.3283667913611565,0.0
t6974,0.0,0.0,0.0,0.0,0.0,-0.1630434782607771,-0.16304347826117885,-1.3712493778108605,0.0
t6975,0.0,0.0,0.0,0.0,0.0,-0.16304347825975632,-0.16304347826110496,-1.1362423040071588,0.0
t6976,0.0,0.0,0.0,0.0,0.0,-0.16304347825915844,-0.1630434782610788,-0.979669093415215,0.0
t6977,0.0,0.0,0.0,0.0,0.0,-0.16304347825870938,-0.16304347826106388,-0.8774789372324254,0.0
t6978,0.0,0.0,0.0,0.0,0.0,-0.16304347825834142,-0.16304347826105392,-0.8171020073027413,0.0
t6979,0.0,0.0,0.0,0.0,0.0,-0.16304347825765722,-0.16304347826103932,-0.45757281197800076,0.0
t6980,0.0,0.0,0.0,0.0,0.0,-0.16304347825737822,-0.16304347826103377,-0.43884835572181746,0.0
t6981,0.0,0.0,0.0,0.0,0.0,-0.16304347825712698,-0.16304347826102933,-0.4047535919758201,0.0
t6982,0.0,0.0,0.0,0.0,0.0,-0.16304347825689808,-0.16304347826102572,-0.3854341761009161,0.0
t6983,0.0,0.0,0.0,0.0,0.0,-0.1630434782566876,-0.1630434782610227,-0.3815162324683222,0.0
t6984,0.0,0.0,0.0,0.0,0.0,-0.16304347825623874,-0.16304347826101742,-0.07526426400449729,0.0
t6985,0.0,0.0,0.0,0.0,0.0,-0.16304347825605706,-0.16304347826101523,-0.08196507355658446,0.0
t6986,0.0,0.0,0.0,0.0,0.0,-0.16304347825588672,-0.1630434782610133,-0.09105883170852488,0.0
t6987,0.0,0.0,0.0,0.0,0.0,-0.1630434782557265,-0.16304347826101165,-0.10471513618382779,0.0
t6988,0.0,0.0,0.0,0.0,0.0,-0.1630434782555751,-0.16304347826101012,-0.12567304272627067,0.0
t6989,0.0,0.0,0.0,0.0,0.0,-0.1630434782552263,-0.1630434782610073,0.16930495621418112,0.0
t6990,0.0,0.0,0.0,0.0,0.0,-0.16304347825509063,-0.1630434782610061,0.1367004946869382,0.0
t6991,0.0,0.0,0.0,0.0,0.0,-0.16304347825496177,-0.16304347826100501,0.0998123172283771,0.0
t6992,0.0,0.0,0.0,0.0,0.0,-0.16304347825483909,-0.16304347826100402,0.05389343095080424,0.0
t6993,0.0,0.0,0.0,0.0,0.0,-0.16304347825472207,-0.1630434782610031,-0.00394326845144858,0.0
t6994,0.0,0.0,0.0,0.0,0.0,-0.1630434782544331,-0.16304347826100127,0.25066769298689073,0.0
t6995,0.0,0.0,0.0,0.0,0.0,-0.1630434782543265,-0.1630434782610005,0.19073346327403706,0.0
t6996,0.0,0.0,0.0,0.0,0.0,-0.16304347825422458,-0.16304347826099977,0.13312368263573604,0.0
t6997,0.0,0.0,0.0,0.0,0.0,-0.163043478254127,-0.16304347826099908,0.07472508627870901,0.0
t6998,0.0,0.0,0.0,0.0,0.0,-0.16304347825403342,-0.16304347826099844,0.01220610227974231,0.0
t6999,0.0,0.0,0.0,0.0,0.0,-0.16304347825378582,-0.16304347826099708,0.27034010687986304,0.0
t7000,0.0,0.0,0.0,0.0,0.0,-0.16304347825369994,-0.16304347826099652,0.2185055492431891,0.0
t7001,0.0,0.0,0.0,0.0,0.0,-0.1630434782536176,-0.16304347826099602,0.14657347309989419,0.0
t7002,0.0,0.0,0.0,0.0,0.0,-0.16304347825353857,-0.16304347826099552,0.07339323108173265,0.0
t7003,0.0,0.0,0.0,0.0,0.0,-0.16304347825346266,-0.1630434782609951,-0.006411277353134431,0.0
t7004,0.0,0.0,0.0,0.0,0.0,-0.16304347825324605,-0.1630434782609941,0.23441189992052955,0.0
t7005,0.0,0.0,0.0,0.0,0.0,-0.16304347825317636,-0.16304347826099372,0.1583812862981093,0.0
t7006,0.0,0.0,0.0,0.0,0.0,-0.16304347825310955,-0.16304347826099339,0.08552674956909662,0.0
t7007,0.0,0.0,0.0,0.0,0.0,-0.1630434782530456,-0.16304347826099308,0.010949913594148564,0.0
t7008,0.0,0.0,0.0,0.0,0.0,-0.16304347825298415,-0.1630434782609928,-0.07013813923636421,0.0
t7009,0.0,0.0,0.0,0.0,0.0,-0.16304347825279275,-0.16304347826099208,0.1696657681086853,0.0
t7010,0.0,0.0,0.0,0.0,0.0,-0.16304347825273663,-0.16304347826099186,0.09205127452878771,0.0
t7011,0.0,0.0,0.0,0.0,0.0,-0.16304347825268314,-0.16304347826099166,0.03794274003595963,0.0
t7012,0.0,0.0,0.0,0.0,0.0,-0.16304347825263202,-0.16304347826099147,-0.02205041540365179,0.0
t7013,0.0,0.0,0.0,0.0,0.0,-0.16304347825258322,-0.16304347826099136,-0.09094399335109078,0.0
t7014,0.0,0.0,0.0,0.0,0.0,-0.16304347825241325,-0.16304347826099083,0.1615649919924566,0.0
t7015,0.0,0.0,0.0,0.0,0.0,-0.16304347825236898,-0.16304347826099072,0.09429774061855518,0.0
t7016,0.0,0.0,0.0,0.0,0.0,-0.1630434782523269,-0.16304347826099064,0.030543372665746447,0.0
t7017,0.0,0.0,0.0,0.0,0.0,-0.1630434782522869,-0.16304347826099058,-0.03411312585214779,0.0
t7018,0.0,0.0,0.0,0.0,0.0,-0.1630434782522489,-0.16304347826099053,-0.10396122774226176,0.0
t7019,0.0,0.0,0.0,0.0,0.0,-0.16304347825209706,-0.1630434782609902,0.15144069757440276,0.0
t7020,0.0,0.0,0.0,0.0,0.0,-0.163043478252063,-0.16304347826099017,0.09018377105729926,0.0
t7021,0.0,0.0,0.0,0.0,0.0,-0.16304347825203086,-0.1630434782609902,0.015201272173561133,0.0
t7022,0.0,0.0,0.0,0.0,0.0,-0.16304347825200055,-0.1630434782609902,-0.05841130471775374,0.0
t7023,0.0,0.0,0.0,0.0,0.0,-0.16304347825197202,-0.16304347826099025,-0.13674111209282722,0.0
t7024,0.0,0.0,0.0,0.0,0.0,-0.16304347825183585,-0.16304347826099003,0.11016220489844473,0.0
t7025,0.0,0.0,0.0,0.0,0.0,-0.16304347825181104,-0.1630434782609901,0.03577105124924722,0.0
t7026,0.0,0.0,0.0,0.0,0.0,-0.16304347825178803,-0.1630434782609902,-0.03498947821145877,0.0
t7027,0.0,0.0,0.0,0.0,0.0,-0.1630434782517668,-0.1630434782609903,-0.10645239038169654,0.0
t7028,0.0,0.0,0.0,0.0,0.0,-0.16304347825174725,-0.16304347826099042,-0.18279262848094438,0.0
t7029,0.0,0.0,0.0,0.0,0.0,-0.16304347825162566,-0.16304347826099028,0.06758241420190206,0.0
t7030,0.0,0.0,0.0,0.0,0.0,-0.1630434782516097,-0.16304347826099044,-0.005780708920606752,0.0
t7031,0.0,0.0,0.0,0.0,0.0,-0.1630434782515955,-0.1630434782609906,-0.05935282415859497,0.0
t7032,0.0,0.0,0.0,0.0,0.0,-0.16304347825158305,-0.1630434782609908,-0.1175556024351946,0.0
t7033,0.0,0.0,0.0,0.0,0.0,-0.16304347825157217,-0.163043478260991,-0.18314240028477835,0.0
t7034,0.0,0.0,0.0,0.0,0.0,-0.16304347825146417,-0.163043478260991,0.07693770290035598,0.0
t7035,0.0,0.0,0.0,0.0,0.0,-0.16304347825145665,-0.16304347826099122,0.013078201537764993,0.0
t7036,0.0,0.0,0.0,0.0,0.0,-0.1630434782514508,-0.16304347826099147,-0.047339933686857176,0.0
t7037,0.0,0.0,0.0,0.0,0.0,-0.16304347825144652,-0.16304347826099172,-0.10815111825417512,0.0
t7038,0.0,0.0,0.0,0.0,0.0,-0.1630434782514438,-0.16304347826099203,-0.17282975431988715,0.0
t7039,0.0,0.0,0.0,0.0,0.0,-0.1630434782513483,-0.16304347826099208,0.091552331721509,0.0
t7040,0.0,0.0,0.0,0.0,0.0,-0.16304347825134877,-0.1630434782609924,0.03756682376638695,0.0
t7041,0.0,0.0,0.0,0.0,0.0,-0.16304347825135082,-0.16304347826099275,-0.03011842038995767,0.0
t7042,0.0,0.0,0.0,0.0,0.0,-0.16304347825135446,-0.1630434782609931,-0.09728141354428615,0.0
t7043,0.0,0.0,0.0,0.0,0.0,-0.1630434782513596,-0.1630434782609935,-0.16899544736398114,0.0
t7044,0.0,0.0,0.0,0.0,0.0,-0.16304347825127574,-0.1630434782609937,0.0862724795275734,0.0
t7045,0.0,0.0,0.0,0.0,0.0,-0.16304347825128407,-0.1630434782609941,0.018126849930468633,0.0
t7046,0.0,0.0,0.0,0.0,0.0,-0.16304347825129403,-0.16304347826099455,-0.04638055827114357,0.0
t7047,0.0,0.0,0.0,0.0,0.0,-0.16304347825130558,-0.163043478260995,-0.1114048336079991,0.0
t7048,0.0,0.0,0.0,0.0,0.0,-0.16304347825131868,-0.16304347826099547,-0.18089032856450457,0.0
t7049,0.0,0.0,0.0,0.0,0.0,-0.1630434782512464,-0.1630434782609958,0.07530164077213823,0.0
t7050,0.0,0.0,0.0,0.0,0.0,-0.16304347825126275,-0.1630434782609963,0.008610174043728172,0.0
t7051,0.0,0.0,0.0,0.0,0.0,-0.1630434782512808,-0.16304347826099683,-0.037364427678754385,0.0
t7052,0.0,0.0,0.0,0.0,0.0,-0.16304347825130053,-0.1630434782609974,-0.0911826895311525,0.0
t7053,0.0,0.0,0.0,0.0,0.0,-0.16304347825132182,-0.163043478260998,-0.15416604839911008,0.0
t7054,0.0,0.0,0.0,0.0,0.0,-0.16304347825126106,-0.16304347826099844,0.10366913414487151,0.0
t7055,0.0,0.0,0.0,0.0,0.0,-0.16304347825128573,-0.16304347826099908,0.03912761444925254,0.0
t7056,0.0,0.0,0.0,0.0,0.0,-0.1630434782513121,-0.16304347826099977,-0.022927652544455914,0.0
t7057,0.0,0.0,0.0,0.0,0.0,-0.16304347825134016,-0.16304347826100046,-0.0861975578311206,0.0
t7058,0.0,0.0,0.0,0.0,0.0,-0.16304347825136986,-0.1630434782610012,-0.154456256277911,0.0
t7059,0.0,0.0,0.0,0.0,0.0,-0.16304347825132054,-0.16304347826100174,0.10000111294376547,0.0
t7060,0.0,0.0,0.0,0.0,0.0,-0.16304347825135374,-0.16304347826100254,0.03361245066942607,0.0
t7061,0.0,0.0,0.0,0.0,0.0,-0.16304347825138876,-0.16304347826100338,-0.02963427937861205,0.0
t7062,0.0,0.0,0.0,0.0,0.0,-0.16304347825142554,-0.1630434782610042,-0.09392087975245468,0.0
t7063,0.0,0.0,0.0,0.0,0.0,-0.16304347825146412,-0.16304347826100513,-0.16350130728467918,0.0
t7064,0.0,0.0,0.0,0.0,0.0,-0.16304347825142657,-0.16304347826100585,0.0857288241646952,0.0
t7065,0.0,0.0,0.0,0.0,0.0,-0.1630434782514689,-0.16304347826100682,0.01588898194632953,0.0
t7066,0.0,0.0,0.0,0.0,0.0,-0.16304347825151314,-0.16304347826100782,-0.052637943671158836,0.0
t7067,0.0,0.0,0.0,0.0,0.0,-0.16304347825155935,-0.16304347826100882,-0.1249846681166532,0.0
t7068,0.0,0.0,0.0,0.0,0.0,-0.16304347825160748,-0.1630434782610099,-0.2067956925996183,0.0
t7069,0.0,0.0,0.0,0.0,0.0,-0.16304347825158233,-0.16304347826101084,0.013542951136311744,0.0
t7070,0.0,0.0,0.0,0.0,0.0,-0.16304347825163462,-0.163043478261012,-0.08959583733775546,0.0
t7071,0.0,0.0,0.0,0.0,0.0,-0.16304347825168902,-0.1630434782610132,-0.1805782686214387,0.0
t7072,0.0,0.0,0.0,0.0,0.0,-0.16304347825174548,-0.16304347826101448,-0.26540436847445326,0.0
t7073,0.0,0.0,0.0,0.0,0.0,-0.1630434782518041,-0.16304347826101576,-0.348877525200348,0.0
t7074,0.0,0.0,0.0,0.0,0.0,-0.16304347825179202,-0.163043478261017,-0.11970080172888833,0.0
t7075,0.0,0.0,0.0,0.0,0.0,-0.1630434782518552,-0.16304347826101842,-0.19601652761513857,0.0
t7076,0.0,0.0,0.0,0.0,0.0,-0.1630434782519207,-0.16304347826101986,-0.2672234473507893,0.0
t7077,0.0,0.0,0.0,0.0,0.0,-0.1630434782519886,-0.1630434782610214,-0.33727093004184244,0.0
t7078,0.0,0.0,0.0,0.0,0.0,-0.16304347825205887,-0.163043478261023,-0.4097821499616346,0.0
t7079,0.0,0.0,0.0,0.0,0.0,-0.1630434782520612,-0.1630434782610245,-0.17750407883947222,0.0
t7080,0.0,0.0,0.0,0.0,0.0,-0.16304347825213666,-0.16304347826102625,-0.2474352443372359,0.0
t7081,0.0,0.0,0.0,0.0,0.0,-0.16304347825221488,-0.16304347826102805,-0.31415245119078195,0.0
t7082,0.0,0.0,0.0,0.0,0.0,-0.16304347825229581,-0.16304347826102994,-0.38084839819863225,0.0
t7083,0.0,0.0,0.0,0.0,0.0,-0.1630434782523796,-0.16304347826103194,-0.4504973688554636,0.0
t7084,0.0,0.0,0.0,0.0,0.0,-0.16304347825239812,-0.1630434782610339,-0.22296097407814014,0.0
t7085,0.0,0.0,0.0,0.0,0.0,-0.1630434782524879,-0.16304347826103607,-0.2906570173782634,0.0
t7086,0.0,0.0,0.0,0.0,0.0,-0.16304347825258098,-0.16304347826103835,-0.35530057420076655,0.0
t7087,0.0,0.0,0.0,0.0,0.0,-0.16304347825267732,-0.16304347826104074,-0.4197912737430258,0.0
t7088,0.0,0.0,0.0,0.0,0.0,-0.16304347825277704,-0.16304347826104323,-0.48703781873134033,0.0
t7089,0.0,0.0,0.0,0.0,0.0,-0.16304347825281448,-0.16304347826104576,-0.2645109466759544,0.0
t7090,0.0,0.0,0.0,0.0,0.0,-0.16304347825292154,-0.16304347826104854,-0.3295455162671292,0.0
t7091,0.0,0.0,0.0,0.0,0.0,-0.1630434782530326,-0.16304347826105142,-0.3913171802827059,0.0
t7092,0.0,0.0,0.0,0.0,0.0,-0.16304347825314774,-0.16304347826105448,-0.4528075048970869,0.0
t7093,0.0,0.0,0.0,0.0,0.0,-0.16304347825326715,-0.16304347826105772,-0.5169395496880688,0.0
t7094,0.0,0.0,0.0,0.0,0.0,-0.16304347825332755,-0.16304347826106094,-0.29833504273173683,0.0
t7095,0.0,0.0,0.0,0.0,0.0,-0.16304347825345633,-0.16304347826106455,-0.36017400465529237,0.0
t7096,0.0,0.0,0.0,0.0,0.0,-0.16304347825359028,-0.16304347826106835,-0.4187712386139263,0.0
t7097,0.0,0.0,0.0,0.0,0.0,-0.1630434782537296,-0.16304347826107232,-0.47704894173856205,0.0
t7098,0.0,0.0,0.0,0.0,0.0,-0.16304347825387466,-0.16304347826107662,-0.5378977326903569,0.0
t7099,0.0,0.0,0.0,0.0,0.0,-0.16304347825396465,-0.16304347826108098,-0.3216416356318063,0.0
t7100,0.0,0.0,0.0,0.0,0.0,-0.1630434782541224,-0.16304347826108595,-0.37992895678642086,0.0
t7101,0.0,0.0,0.0,0.0,0.0,-0.16304347825428733,-0.1630434782610913,-0.4353063267895875,0.0
t7102,0.0,0.0,0.0,0.0,0.0,-0.16304347825445994,-0.1630434782610972,-0.49107669558291245,0.0
t7103,0.0,0.0,0.0,0.0,0.0,-0.16304347825464088,-0.1630434782611036,-0.550623142491828,0.0
t7104,0.0,0.0,0.0,0.0,0.0,-0.16304347825477244,-0.16304347826111057,-0.33879526421580375,0.0
t7105,0.0,0.0,0.0,0.0,0.0,-0.16304347825497278,-0.1630434782611186,-0.40032563131616766,0.0
t7106,0.0,0.0,0.0,0.0,0.0,-0.16304347825518448,-0.16304347826112767,-0.46285577596897043,0.0
t7107,0.0,0.0,0.0,0.0,0.0,-0.16304347825540877,-0.16304347826113808,-0.5309345749459791,0.0
t7108,0.0,0.0,0.0,0.0,0.0,-0.16304347825564744,-0.16304347826115015,-0.6093917920731232,0.0
t7109,0.0,0.0,0.0,0.0,0.0,-0.1630434782558467,-0.16304347826116422,-0.4300154284772514,0.0
t7110,0.0,0.0,0.0,0.0,0.0,-0.16304347825612084,-0.1630434782611813,-0.5276543172250223,0.0
t7111,0.0,0.0,0.0,0.0,0.0,-0.1630434782564175,-0.1630434782612024,-0.6373369173622253,0.0
t7112,0.0,0.0,0.0,0.0,0.0,-0.1630434782567411,-0.16304347826122953,-0.7640309082256502,0.0
t7113,0.0,0.0,0.0,0.0,0.0,-0.16304347825709795,-0.1630434782612656,-0.915857529728027,0.0
t7114,0.0,0.0,0.0,0.0,0.0,-0.16304347825744503,-0.16304347826131532,-0.8532522906775581,0.0
t7115,0.0,0.0,0.0,0.0,0.0,-0.16304347825790141,-0.16304347826138793,-1.0699407838629496,0.0
t7116,0.0,0.0,0.0,0.0,0.0,-0.16304347825844126,-0.16304347826150145,-1.3388487733229624,0.0
t7117,0.0,0.0,0.0,0.0,0.0,-0.16304347825912488,-0.16304347826172078,-1.7021358630848868,0.0
t7118,0.0,0.0,0.0,0.0,0.0,-0.163043478260132,-0.16304347826261087,-2.2990346340353907,0.0
t7119,0.0,0.0,0.0,0.0,0.0,-0.1630434782622791,-0.1630434782660292,-3.598434034355259,0.0
t7120,0.0,0.0,0.0,0.0,0.0,-398.87220546600514,-1196.8926163980168,-1015.5347225575933,0.0
t7121,0.0,0.0,0.0,0.0,0.0,-398.87220546600713,-1196.8926163980213,-1026.1434974196006,0.0
t7122,0.0,0.0,0.0,0.0,0.0,-398.8722054660075,-1196.8926163980216,-1031.9359226433194,0.0
t7123,0.0,0.0,0.0,0.0,0.0,-398.8722054660077,-1196.8926163980216,-1036.9968941167078,0.0
t7124,0.0,0.0,0.0,0.0,0.0,-398.87220546600776,-1196.8926163980218,-1039.6055598821624,0.0
t7125,0.0,0.0,0.0,0.0,0.0,-398.87220546600787,-1196.8926163980218,-1042.0698138839557,0.0
t7126,0.0,0.0,0.0,0.0,0.0,-398.872205466008,-1196.8926163980218,-1044.899152506034,0.0
t7127,0.0,0.0,0.0,0.0,0.0,-398.872205466008,-1196.8926163980218,-1047.8872536586796,0.0
t7128,0.0,0.0,0.0,0.0,0.0,-398.8722054660081,-1196.8926163980218,-1050.8765214505795,0.0
t7129,0.0,0.0,0.0,0.0,0.0,-398.872205466008,-1196.8926163980218,-1053.686353828546,0.0
t7130,0.0,0.0,0.0,0.0,0.0,-398.872205466008,-1196.8926163980218,-1056.5502106225597,0.0
t7131,0.0,0.0,0.0,0.0,0.0,-398.872205466008,-1196.8926163980218,-1059.2487492570574,0.0
t7132,0.0,0.0,0.0,0.0,0.0,-398.8722054660079,-1196.8926163980218,-1061.7972846764355,0.0
t7133,0.0,0.0,0.0,0.0,0.0,-398.87220546600787,-1196.8926163980218,-1064.189872566271,0.0
t7134,0.0,0.0,0.0,0.0,0.0,-398.87220546600764,-1196.8926163980218,-1066.2421926427205,0.0
t7135,0.0,0.0,0.0,0.0,0.0,-398.87220546600753,-1196.8926163980218,-1068.450694703899,0.0
t7136,0.0,0.0,0.0,0.0,0.0,-398.87220546600736,-1196.8926163980218,-1070.5135769025753,0.0
t7137,0.0,0.0,0.0,0.0,0.0,-398.8722054660071,-1196.8926163980218,-1072.5146148560102,0.0
t7138,0.0,0.0,0.0,0.0,0.0,-398.8722054660064,-1196.8926163980218,-1074.4474040200932,0.0
t7139,0.0,0.0,0.0,0.0,0.0,-169.7024867263159,-1196.8926163980218,-1076.059006158909,0.0
t7140,0.0,0.0,0.0,0.0,0.0,173.96961733203918,-1196.8926163980218,-1077.8444386667047,0.0
t7141,0.0,0.0,0.0,0.0,0.0,173.96961733204125,-1196.8926163980218,-1079.5781966661514,0.0
t7142,0.0,0.0,0.0,0.0,0.0,173.96961733204148,-1196.8926163980218,-1081.2649346063374,0.0
t7143,0.0,0.0,0.0,0.0,0.0,173.96961733204154,-1196.8926163980218,-1082.917741529729,0.0
t7144,0.0,0.0,0.0,0.0,0.0,173.9696173320417,-1196.8926163980218,-1084.2979354079832,0.0
t7145,0.0,0.0,0.0,0.0,0.0,173.96961733204168,-1196.8926163980218,-1085.8800793707335,0.0
t7146,0.0,0.0,0.0,0.0,0.0,173.96961733204162,-1196.8926163980218,-1087.3911240711768,0.0
t7147,0.0,0.0,0.0,0.0,0.0,173.96961733204148,-1196.8926163980218,-1088.8594786937115,0.0
t7148,0.0,0.0,0.0,0.0,0.0,173.96961733204128,-1196.8926163980218,-1090.287331348048,0.0
t7149,0.0,0.0,0.0,0.0,0.0,173.96961733204094,-1196.8926163980218,-1091.4728105848385,0.0
t7150,0.0,0.0,0.0,0.0,0.0,173.96961733204003,-1196.8926163980218,-1092.8262072841226,0.0
t7151,0.0,0.0,0.0,0.0,0.0,173.96961733203625,-1196.8926163980218,-1094.1443288524733,0.0
t7152,0.0,0.0,0.0,0.0,0.0,173.96961733018165,-1196.8926163980218,-1095.4295860076586,0.0
t7153,0.0,0.0,0.0,0.0,0.0,-401.0495387993293,-1196.8926163980218,-1096.683686623286,0.0
t7154,0.0,0.0,0.0,0.0,0.0,-401.0495387993378,-1196.8926163980218,-1097.6932860244517,0.0
t7155,0.0,0.0,0.0,0.0,0.0,-401.0495387993398,-1196.8926163980218,-1098.8784647876719,0.0
t7156,0.0,0.0,0.0,0.0,0.0,-401.0495387993407,-1196.8926163980218,-1100.0317382410335,0.0
t7157,0.0,0.0,0.0,0.0,0.0,-401.0495387993413,-1196.8926163980218,-1101.1547116937925,0.0
