BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t4312,35.9999999999882,6.386350170078961,-6.717850275497022e-11,0.0,0.0,0.0,0.0,0.0,0.0,-42.38635017
t4313,35.99999999998771,6.05987073007804,-6.57252978345525e-11,0.0,0.0,0.0,0.0,0.0,0.0,-42.05987073
t4314,35.99999999998829,5.827254440077887,-6.615511525097731e-11,0.0,0.0,0.0,0.0,0.0,0.0,-41.82725444
t4315,35.99999999998829,5.6122650200782065,-6.65261709718279e-11,0.0,0.0,0.0,0.0,0.0,0.0,-41.61226502
t4316,35.99999999998829,5.250429280078587,-6.689542597026801e-11,0.0,0.0,0.0,0.0,0.0,0.0,-41.25042928
t4317,35.99999999998773,4.978931290079523,-6.725977735237713e-11,0.0,0.0,0.0,0.0,0.0,0.0,-40.97893129
t4318,35.99999999998832,4.752381840077452,-6.576252148244047e-11,0.0,0.0,0.0,0.0,0.0,0.0,-40.75238184
t4319,35.99999999998835,4.496748050077903,-6.622292679269633e-11,0.0,0.0,0.0,0.0,0.0,0.0,-40.49674805
t4320,35.99999999998828,4.226131410078346,-6.661630403913119e-11,0.0,0.0,0.0,0.0,0.0,0.0,-40.22613141
t4321,35.999999999987665,3.862725700079335,-6.700517271169032e-11,0.0,0.0,0.0,0.0,0.0,0.0,-39.8627257
t4322,35.99999999998825,3.7004116700790797,-6.735335088335529e-11,0.0,0.0,0.0,0.0,0.0,0.0,-39.70041167
t4323,35.99999999998823,3.508131950077645,-6.584737867565411e-11,0.0,0.0,0.0,0.0,0.0,0.0,-39.50813195
t4324,35.9999999999882,3.3638855000781525,-6.63228019189886e-11,0.0,0.0,0.0,0.0,0.0,0.0,-39.3638855
t4325,35.999999999987594,3.2346210000791267,-6.673697760520863e-11,0.0,0.0,0.0,0.0,0.0,0.0,-39.234621
t4326,35.999999999988205,3.1591184600789033,-6.709553859654405e-11,0.0,0.0,0.0,0.0,0.0,0.0,-39.15911846
t4327,35.999999999988226,2.968600550079253,-6.746764056977132e-11,0.0,0.0,0.0,0.0,0.0,0.0,-38.96860055
t4328,35.99999999998808,2.8087526600778885,-6.596094516103844e-11,0.0,0.0,0.0,0.0,0.0,0.0,-38.80875266
t4329,35.999999999987494,2.7220563300789595,-6.646270897091501e-11,0.0,0.0,0.0,0.0,0.0,0.0,-38.72205633
t4330,35.999999999988106,2.588208090078751,-6.684799857879888e-11,0.0,0.0,0.0,0.0,0.0,0.0,-38.58820809
t4331,35.99999999998813,2.359710390079095,-6.722700613318303e-11,0.0,0.0,0.0,0.0,0.0,0.0,-38.35971039
t4332,35.99999999998805,2.15809368007956,-6.760696639673537e-11,0.0,0.0,0.0,0.0,0.0,0.0,-38.15809368
t4333,35.999999999987324,2.0485774200787827,-6.609191685681583e-11,0.0,0.0,0.0,0.0,0.0,0.0,-38.04857742
t4334,35.99999999998792,1.9914312800786371,-6.65601576450227e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.99143128
t4335,35.99999999998798,1.917098940079,-6.69747401767183e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.91709894
t4336,35.99999999998795,1.765208320079434,-6.736578019987761e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.76520832
t4337,35.999999999987395,1.686621590080386,-6.778032731600402e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.68662159
t4338,35.99999999998778,1.5837979000784126,-6.617640467244091e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.5837979
t4339,35.999999999987836,1.551922380078854,-6.668203447562176e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.55192238
t4340,35.99999999998783,1.5074299900792996,-6.711386398701926e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.50742999
t4341,35.99999999998729,1.3373460900802479,-6.75324422660714e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.33734609
t4342,35.99999999998787,1.2739048100800079,-6.788621189371021e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.27390481
t4343,35.9999999999877,1.1731588000785818,-6.626093866758428e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.1731588
t4344,35.99999999998771,1.1874281700790719,-6.679250539871163e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.18742817
t4345,35.99999999998717,1.0800720900800822,-6.725461725725237e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.08007209
t4346,35.999999999987786,0.9927379100798297,-6.760716243415649e-11,0.0,0.0,0.0,0.0,0.0,0.0,-36.99273791
t4347,35.99999999998787,0.9190645700801635,-6.79925965336619e-11,0.0,0.0,0.0,0.0,0.0,0.0,-36.91906457
t4348,35.999999999987566,0.8916617900787661,-6.634563635570599e-11,0.0,0.0,0.0,0.0,0.0,0.0,-36.89166179
t4349,35.99999999998708,0.8607334800798325,-6.691882911162619e-11,0.0,0.0,0.0,0.0,0.0,0.0,-36.86073348
t4350,35.99999999998766,0.8033648600796851,-6.72907253264091e-11,0.0,0.0,0.0,0.0,0.0,0.0,-36.80336486
t4351,35.99999999998768,0.8046056100799597,-6.770478344438325e-11,0.0,0.0,0.0,0.0,0.0,0.0,-36.80460561
t4352,35.99999999998776,0.7937891900803985,-6.809985753964598e-11,0.0,0.0,0.0,0.0,0.0,0.0,-36.79378919
t4353,35.999999999986905,0.8689038000796357,-6.653974583825373e-11,0.0,0.0,0.0,0.0,0.0,0.0,-36.8689038
t4354,35.99999999998761,0.8193082300793845,-6.698223874846928e-11,0.0,0.0,0.0,0.0,0.0,0.0,-36.81930823
t4355,35.999999999987644,0.8432209500797927,-6.744344735708163e-11,0.0,0.0,0.0,0.0,0.0,0.0,-36.84322095
t4356,35.99999999998767,0.9213363200802198,-6.789108390411518e-11,0.0,0.0,0.0,0.0,0.0,0.0,-36.92133632
t4357,35.99999999998707,1.0585017200813136,-6.837290565181321e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.05850172
t4358,35.999999999987494,1.0947507100792644,-6.676774903768896e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.09475071
t4359,35.999999999987615,1.1332030500796735,-6.731353161911015e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.13320305
t4360,35.9999999999876,1.1319949000801355,-6.775613062533749e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.1319949
t4361,35.99999999998702,1.1635010400812074,-6.822184497314377e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.16350104
t4362,35.9999999999877,1.1377198300807672,-6.849547387060701e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.13771983
t4363,35.99999999998755,1.2128525100795466,-6.707693782470251e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.21285251
t4364,35.999999999987544,1.3095772900800928,-6.765226019163625e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.30957729
t4365,35.99999999998696,1.2992187900810752,-6.804271303359347e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.29921879
t4366,35.99999999998768,1.343062930080614,-6.829876441389957e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.34306293
t4367,35.999999999987814,1.4678213200807626,-6.856409900354234e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.46782132
t4368,35.999999999987544,1.5939017300798508,-6.742729976848084e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.59390173
t4369,35.999999999987025,1.8605565300809286,-6.795750306448483e-11,0.0,0.0,0.0,0.0,0.0,0.0,-37.86055653
t4370,35.999999999987836,2.0741603600802287,-6.804747884317957e-11,0.0,0.0,0.0,0.0,0.0,0.0,-38.07416036
t4371,35.99999999998794,2.222985410080275,-6.820769354179006e-11,0.0,0.0,0.0,0.0,0.0,0.0,-38.22298541
t4372,35.99999999998797,2.3876746500803154,-6.825693801083364e-11,0.0,0.0,0.0,0.0,0.0,0.0,-38.38767465
t4373,35.999999999987125,2.542958180080726,-6.785489075011178e-11,0.0,0.0,0.0,0.0,0.0,0.0,-38.54295818
t4374,35.99999999998748,2.631700260080498,-6.797432006353154e-11,0.0,0.0,0.0,0.0,0.0,0.0,-38.63170026
t4375,35.99999999996286,2.7794923801051743,-6.807654822677434e-11,0.0,0.0,0.0,0.0,0.0,0.0,-38.77949238
t4376,41.295273479380974,6.26743832255902e-11,-2.28490554944363,0.0,0.0,0.0,0.0,0.0,0.0,-39.01036793
t4377,43.677765222416554,6.162707103185312e-11,-4.516724042478186,0.0,0.0,0.0,0.0,0.0,0.0,-39.16104118
t4378,45.303838999418375,6.281158997633432e-11,-5.936159219481172,0.0,0.0,0.0,0.0,0.0,0.0,-39.36767978
t4379,46.157183589919974,6.291059036182874e-11,-6.597876119982881,0.0,0.0,0.0,0.0,0.0,0.0,-39.55930747
t4380,46.89916584299514,6.436370131068579e-11,-7.043350743059493,0.0,0.0,0.0,0.0,0.0,0.0,-39.8558151
t4381,47.648653800675916,6.412517354789723e-11,-7.186538640740039,0.0,0.0,0.0,0.0,0.0,0.0,-40.46211516
t4382,48.62515041964768,6.371578319549681e-11,-7.676573329711407,0.0,0.0,0.0,0.0,0.0,0.0,-40.94857709
t4383,49.049269753710036,6.396824275645092e-11,-7.803279013774004,0.0,0.0,0.0,0.0,0.0,0.0,-41.24599074
t4384,49.47763097259907,6.356054259211899e-11,-7.988429242662637,0.0,0.0,0.0,0.0,0.0,0.0,-41.48920173
t4385,49.79238505094595,6.33259366155187e-11,-8.155341581009273,0.0,0.0,0.0,0.0,0.0,0.0,-41.63704347
t4386,49.90420241445376,6.302225160641944e-11,-8.288535264516794,0.0,0.0,0.0,0.0,0.0,0.0,-41.61566715
t4387,50.16270635209061,6.27076297069242e-11,-8.400960142153306,0.0,0.0,0.0,0.0,0.0,0.0,-41.76174621
t4388,50.343357849555765,6.328134685866399e-11,-8.458249699619028,0.0,0.0,0.0,0.0,0.0,0.0,-41.88510815
t4389,50.58484992149674,6.335279242137646e-11,-8.629701161560083,0.0,0.0,0.0,0.0,0.0,0.0,-41.95514876
t4390,50.875685793115,6.3210679392454e-11,-8.7711754431782,0.0,0.0,0.0,0.0,0.0,0.0,-42.10451035
t4391,51.14926628065815,6.302142734266079e-11,-8.920678760721175,0.0,0.0,0.0,0.0,0.0,0.0,-42.22858752
t4392,51.603261850759935,6.278951392309021e-11,-9.033345860822735,0.0,0.0,0.0,0.0,0.0,0.0,-42.56991599
t4393,52.35798190664475,6.379492980865501e-11,-8.943490016708532,0.0,0.0,0.0,0.0,0.0,0.0,-43.41449189
t4394,53.10934847257212,6.361418340400824e-11,-8.963164442635724,0.0,0.0,0.0,0.0,0.0,0.0,-44.14618403
t4395,53.605265604009745,6.335088291618718e-11,-9.03409713407311,0.0,0.0,0.0,0.0,0.0,0.0,-44.57116847
t4396,54.07561407925981,6.303963063948261e-11,-9.11207090932284,0.0,0.0,0.0,0.0,0.0,0.0,-44.96354317
t4397,54.51137425780428,6.265778645235692e-11,-9.212060527866928,0.0,0.0,0.0,0.0,0.0,0.0,-45.29931373
t4398,54.77705376434076,6.370711568368592e-11,-9.207629594404464,0.0,0.0,0.0,0.0,0.0,0.0,-45.56942417
t4399,55.32833246632947,6.352867474909594e-11,-9.273749926393004,0.0,0.0,0.0,0.0,0.0,0.0,-46.05458254
t4400,55.501990257851105,6.318463737834098e-11,-9.110481807914296,0.0,0.0,0.0,0.0,0.0,0.0,-46.39150845
t4401,55.68460860944459,6.276538887388636e-11,-8.963665669507343,0.0,0.0,0.0,0.0,0.0,0.0,-46.72094294
t4402,55.90331199223752,6.230350827169855e-11,-8.827375582299839,0.0,0.0,0.0,0.0,0.0,0.0,-47.07593641
t4403,56.02715511106783,6.31117217469517e-11,-8.592009611130935,0.0,0.0,0.0,0.0,0.0,0.0,-47.4351455
t4404,56.38362064193788,6.270491390771573e-11,-8.471606622000596,0.0,0.0,0.0,0.0,0.0,0.0,-47.91201402
t4405,56.86358759986071,6.21733467316198e-11,-8.338096729922889,0.0,0.0,0.0,0.0,0.0,0.0,-48.52549087
t4406,57.57234286019083,6.18386709991791e-11,-8.41800109025267,0.0,0.0,0.0,0.0,0.0,0.0,-49.15434177
t4407,58.02096640599126,6.151398217542057e-11,-8.551532216052745,0.0,0.0,0.0,0.0,0.0,0.0,-49.46943419
t4408,58.33432655755976,6.248516904451918e-11,-8.58152831762226,0.0,0.0,0.0,0.0,0.0,0.0,-49.75279824
t4409,58.747025966627035,6.231443871752707e-11,-8.734783516689356,0.0,0.0,0.0,0.0,0.0,0.0,-50.01224245
t4410,59.19935663575466,6.207955210000532e-11,-8.867297895816755,0.0,0.0,0.0,0.0,0.0,0.0,-50.33205874
t4411,59.64419095827651,6.179608428685923e-11,-9.004654758338296,0.0,0.0,0.0,0.0,0.0,0.0,-50.6395362
t4412,60.208475381454605,6.146656184897053e-11,-9.303256001516075,0.0,0.0,0.0,0.0,0.0,0.0,-50.90521938
t4413,60.62552887359334,6.241690003235902e-11,-9.551574123655776,0.0,0.0,0.0,0.0,0.0,0.0,-51.07395475
t4414,61.28337641446491,6.218803097284451e-11,-9.953873944527095,0.0,0.0,0.0,0.0,0.0,0.0,-51.32950247
t4415,62.01707576075589,6.188905316415546e-11,-10.412439100817782,0.0,0.0,0.0,0.0,0.0,0.0,-51.60463666
t4416,62.93251413669645,6.15603550137076e-11,-10.898508076758,0.0,0.0,0.0,0.0,0.0,0.0,-52.03400606
t4417,63.98089486660804,6.118935230047497e-11,-11.427622326669235,0.0,0.0,0.0,0.0,0.0,0.0,-52.55327254
t4418,64.36401934803064,6.209810071991249e-11,-11.36745158809275,0.0,0.0,0.0,0.0,0.0,0.0,-52.99656776
t4419,64.8432781423547,6.181455145008113e-11,-11.522396602416503,0.0,0.0,0.0,0.0,0.0,0.0,-53.32088154
t4420,65.33604409378012,6.147125325959307e-11,-11.662205093841589,0.0,0.0,0.0,0.0,0.0,0.0,-53.673839
t4421,65.73145619328163,6.108910012498034e-11,-11.883844313342706,0.0,0.0,0.0,0.0,0.0,0.0,-53.84761188
t4422,66.14205681208094,6.068229527173403e-11,-12.112739952141629,0.0,0.0,0.0,0.0,0.0,0.0,-54.02931686
t4423,66.40803661310602,6.151487455855649e-11,-12.14501547316754,0.0,0.0,0.0,0.0,0.0,0.0,-54.26302114
t4424,66.89251674817038,6.122609102272855e-11,-12.303756348231603,0.0,0.0,0.0,0.0,0.0,0.0,-54.5887604
t4425,67.29860970013394,6.087058745362701e-11,-12.53217583019481,0.0,0.0,0.0,0.0,0.0,0.0,-54.76643387
t4426,67.72293492901464,6.049782755764626e-11,-12.74798053907514,0.0,0.0,0.0,0.0,0.0,0.0,-54.97495439
t4427,68.19029490576105,6.008435245731517e-11,-12.942148905821137,0.0,0.0,0.0,0.0,0.0,0.0,-55.248146
t4428,68.51171003430883,6.094556251252094e-11,-12.887695864369764,0.0,0.0,0.0,0.0,0.0,0.0,-55.62401417
t4429,69.12253072055842,6.066163233636554e-11,-12.934922070619079,0.0,0.0,0.0,0.0,0.0,0.0,-56.18760865
t4430,69.58653723905212,6.03474590293275e-11,-12.94694216911246,0.0,0.0,0.0,0.0,0.0,0.0,-56.63959507
t4431,69.98988238380986,6.000890360661805e-11,-13.015960313869877,0.0,0.0,0.0,0.0,0.0,0.0,-56.97392207
t4432,70.38098723573842,5.964091493892476e-11,-13.107991905798032,0.0,0.0,0.0,0.0,0.0,0.0,-57.27299533
t4433,70.52944392241798,6.050884549941066e-11,-13.025859922478507,0.0,0.0,0.0,0.0,0.0,0.0,-57.503584
t4434,70.86816419258963,6.027801942944968e-11,-13.177177372649915,0.0,0.0,0.0,0.0,0.0,0.0,-57.69098682
t4435,71.25230915232213,5.998988123049961e-11,-13.262870172382112,0.0,0.0,0.0,0.0,0.0,0.0,-57.98943898
t4436,71.62559652335327,5.968660249571928e-11,-13.274524453412964,0.0,0.0,0.0,0.0,0.0,0.0,-58.35107207
t4437,71.98617703148781,5.93386024938448e-11,-13.305640911547144,0.0,0.0,0.0,0.0,0.0,0.0,-58.68053612
t4438,72.13453130152898,6.022986871364931e-11,-13.13290392158921,0.0,0.0,0.0,0.0,0.0,0.0,-59.00162738
t4439,72.51006053881244,6.002655571220282e-11,-13.156864198872467,0.0,0.0,0.0,0.0,0.0,0.0,-59.35319634
t4440,72.87211033028204,5.976487663005133e-11,-13.182327860341816,0.0,0.0,0.0,0.0,0.0,0.0,-59.68978247
t4441,73.28941897153449,5.947596148665127e-11,-13.140102901593952,0.0,0.0,0.0,0.0,0.0,0.0,-60.14931607
t4442,73.6617217655772,5.917051031504033e-11,-13.11106508563637,0.0,0.0,0.0,0.0,0.0,0.0,-60.55065668
t4443,73.78646679220361,6.006264835063444e-11,-12.919959902263681,0.0,0.0,0.0,0.0,0.0,0.0,-60.86650689
t4444,74.19300737568751,5.987539782026016e-11,-12.864787815747393,0.0,0.0,0.0,0.0,0.0,0.0,-61.32821956
t4445,74.53267823546474,5.961944397843335e-11,-12.861213115524375,0.0,0.0,0.0,0.0,0.0,0.0,-61.67146512
t4446,74.87013870765475,5.936792591380062e-11,-12.864682107714115,0.0,0.0,0.0,0.0,0.0,0.0,-62.0054566
t4447,75.2226703880035,5.906300630120313e-11,-12.863392088062572,0.0,0.0,0.0,0.0,0.0,0.0,-62.3592783
t4448,75.35317817929447,5.996711454975755e-11,-12.623176849354431,0.0,0.0,0.0,0.0,0.0,0.0,-62.73000133
t4449,75.66453789877279,5.977627769669113e-11,-12.604355358832562,0.0,0.0,0.0,0.0,0.0,0.0,-63.06018254
t4450,75.98102094333787,5.955578272051718e-11,-12.570826953397418,0.0,0.0,0.0,0.0,0.0,0.0,-63.41019399
t4451,76.26875852570208,5.93011829449775e-11,-12.563976765761389,0.0,0.0,0.0,0.0,0.0,0.0,-63.70478176
t4452,76.6236305889849,5.900215041826777e-11,-12.51144900904389,0.0,0.0,0.0,0.0,0.0,0.0,-64.11218158
t4453,76.79831723264634,5.991079144747349e-11,-12.265956362706248,0.0,0.0,0.0,0.0,0.0,0.0,-64.53236087
t4454,77.17510676557987,5.975426656180406e-11,-12.150036905639617,0.0,0.0,0.0,0.0,0.0,0.0,-65.02506986
t4455,77.44551626490478,5.952668247753352e-11,-12.108412924964334,0.0,0.0,0.0,0.0,0.0,0.0,-65.33710334
t4456,77.78659412267938,5.927632664943939e-11,-12.019357202738663,0.0,0.0,0.0,0.0,0.0,0.0,-65.76723692
t4457,78.10221091520447,5.896666975932902e-11,-11.964747115263437,0.0,0.0,0.0,0.0,0.0,0.0,-66.1374638
t4458,78.20622265350528,5.992035729496584e-11,-11.760226033565187,0.0,0.0,0.0,0.0,0.0,0.0,-66.44599662
t4459,78.56034565741587,5.97536697415854e-11,-11.694326227475635,0.0,0.0,0.0,0.0,0.0,0.0,-66.86601943
t4460,78.87090447359817,5.952725012362799e-11,-11.59215083365769,0.0,0.0,0.0,0.0,0.0,0.0,-67.27875364
t4461,79.10557862869929,5.926285492813792e-11,-11.541004318758542,0.0,0.0,0.0,0.0,0.0,0.0,-67.56457431
t4462,79.41792928156946,5.898771461451634e-11,-11.459569671628428,0.0,0.0,0.0,0.0,0.0,0.0,-67.95835961
t4463,79.57675576725362,5.99415683203389e-11,-11.220985097313562,0.0,0.0,0.0,0.0,0.0,0.0,-68.35577067
t4464,79.86864711190242,5.977293713838848e-11,-11.171430711962186,0.0,0.0,0.0,0.0,0.0,0.0,-68.6972164
t4465,80.16708556096789,5.953289408683011e-11,-11.110796571027423,0.0,0.0,0.0,0.0,0.0,0.0,-69.05628899
t4466,80.46135186502022,5.930744830758049e-11,-11.030724605079525,0.0,0.0,0.0,0.0,0.0,0.0,-69.43062726
t4467,80.7203771235838,5.901851686042078e-11,-10.986359753642816,0.0,0.0,0.0,0.0,0.0,0.0,-69.73401737
t4468,80.79995687605891,5.998251251054387e-11,-10.812345386118897,0.0,0.0,0.0,0.0,0.0,0.0,-69.98761149
t4469,81.12426485648619,5.97980495688796e-11,-10.759640676545983,0.0,0.0,0.0,0.0,0.0,0.0,-70.36462418
t4470,81.32355749430285,5.960109884131396e-11,-10.735274474362447,0.0,0.0,0.0,0.0,0.0,0.0,-70.58828302
t4471,81.55178650842232,5.936126337168653e-11,-10.70547223848169,0.0,0.0,0.0,0.0,0.0,0.0,-70.84631427
t4472,81.920010585943,5.907169841825738e-11,-10.615384266002085,0.0,0.0,0.0,0.0,0.0,0.0,-71.30462632
t4473,81.97426951588915,6.002402182401688e-11,-10.462514195949176,0.0,0.0,0.0,0.0,0.0,0.0,-71.51175532
t4474,82.20414592398288,5.988854320786142e-11,-10.428414904042793,0.0,0.0,0.0,0.0,0.0,0.0,-71.77573102
t4475,82.53689955273398,5.967017174741221e-11,-10.357470162793662,0.0,0.0,0.0,0.0,0.0,0.0,-72.17942939
t4476,82.8304865745708,5.942587915655487e-11,-10.303324134630218,0.0,0.0,0.0,0.0,0.0,0.0,-72.52716244
t4477,83.23523038802117,5.912100095468513e-11,-10.242234808080294,0.0,0.0,0.0,0.0,0.0,0.0,-72.99299558
t4478,83.4769796944106,6.012819686049029e-11,-10.063781364470703,0.0,0.0,0.0,0.0,0.0,0.0,-73.41319833
t4479,83.73820043346838,5.997390927657099e-11,-10.037000953528349,0.0,0.0,0.0,0.0,0.0,0.0,-73.70119948
t4480,84.04134113492704,5.975479242532164e-11,-9.99088708498678,0.0,0.0,0.0,0.0,0.0,0.0,-74.05045405
t4481,84.3404255525123,5.949540884041818e-11,-9.953568552571792,0.0,0.0,0.0,0.0,0.0,0.0,-74.386857
t4482,84.65139049283708,5.923879493648246e-11,-9.918876432896308,0.0,0.0,0.0,0.0,0.0,0.0,-74.73251406
t4483,84.80462808128719,6.022609511054647e-11,-9.802252561347418,0.0,0.0,0.0,0.0,0.0,0.0,-75.00237552
t4484,85.09713776068456,6.007304535492542e-11,-9.773976830744632,0.0,0.0,0.0,0.0,0.0,0.0,-75.32316093
t4485,85.3942839964979,5.984022267642416e-11,-9.738880186557731,0.0,0.0,0.0,0.0,0.0,0.0,-75.65540381
t4486,85.60653933474306,5.962433748315797e-11,-9.709230404802678,0.0,0.0,0.0,0.0,0.0,0.0,-75.89730893
t4487,85.87408793407694,5.935117989104262e-11,-9.689492614136295,0.0,0.0,0.0,0.0,0.0,0.0,-76.18459532
t4488,86.01227367280218,6.032506286133546e-11,-9.59503527286251,0.0,0.0,0.0,0.0,0.0,0.0,-76.4172384
t4489,86.1566727934335,6.016559373775809e-11,-9.607264543493656,0.0,0.0,0.0,0.0,0.0,0.0,-76.54940825
t4490,86.26386710578005,5.998025188955484e-11,-9.593105755840027,0.0,0.0,0.0,0.0,0.0,0.0,-76.67076135
t4491,86.2889586519136,5.975012218974193e-11,-9.595995421973347,0.0,0.0,0.0,0.0,0.0,0.0,-76.69296323
t4492,86.40012757772209,5.948399735561062e-11,-9.600353447781561,0.0,0.0,0.0,0.0,0.0,0.0,-76.79977413
t4493,86.4971078372767,6.042557694956028e-11,-9.534315797337129,0.0,0.0,0.0,0.0,0.0,0.0,-76.96279204
t4494,86.62021407675854,6.031517019992484e-11,-9.536708646818857,0.0,0.0,0.0,0.0,0.0,0.0,-77.08350543
t4495,86.78984573047055,6.01204193193199e-11,-9.525254850530663,0.0,0.0,0.0,0.0,0.0,0.0,-77.26459088
t4496,86.9476534331105,5.988789403654481e-11,-9.51205896317039,0.0,0.0,0.0,0.0,0.0,0.0,-77.43559447
t4497,87.06417217989875,5.961588674272688e-11,-9.521030859958346,0.0,0.0,0.0,0.0,0.0,0.0,-77.54314132
t4498,87.35300906533044,6.054209518204281e-11,-9.438358375390997,0.0,0.0,0.0,0.0,0.0,0.0,-77.91465069
t4499,87.62559226071917,6.042344387278405e-11,-9.428938720779616,0.0,0.0,0.0,0.0,0.0,0.0,-78.19665354
t4500,87.96256949182035,6.02306385640776e-11,-9.402388771880599,0.0,0.0,0.0,0.0,0.0,0.0,-78.56018072
t4501,88.25853184163236,5.998238446228195e-11,-9.38638257169235,0.0,0.0,0.0,0.0,0.0,0.0,-78.87214927
t4502,88.49418780910125,5.974735395350633e-11,-9.37281026916099,0.0,0.0,0.0,0.0,0.0,0.0,-79.12137754
t4503,88.68254137592035,6.062163327980687e-11,-9.32295235598099,0.0,0.0,0.0,0.0,0.0,0.0,-79.35958902
t4504,88.8206740698655,6.051214285752257e-11,-9.329075539926025,0.0,0.0,0.0,0.0,0.0,0.0,-79.49159853
t4505,88.970871660164,6.03071850464693e-11,-9.327841770224301,0.0,0.0,0.0,0.0,0.0,0.0,-79.64302989
t4506,89.18594398343936,6.009588167990092e-11,-9.309077083499446,0.0,0.0,0.0,0.0,0.0,0.0,-79.8768669
t4507,89.28301756636793,5.984545050678353e-11,-9.315972716427783,0.0,0.0,0.0,0.0,0.0,0.0,-79.96704485
t4508,89.42672961076917,6.065584864038308e-11,-9.27831870082985,0.0,0.0,0.0,0.0,0.0,0.0,-80.14841091
t4509,89.5629821584941,6.053813821755882e-11,-9.284323168554607,0.0,0.0,0.0,0.0,0.0,0.0,-80.27865899
t4510,89.83862374845319,6.036264556421502e-11,-9.256091878513562,0.0,0.0,0.0,0.0,0.0,0.0,-80.58253187
t4511,89.89802899750072,6.013710641558726e-11,-9.252004737560842,0.0,0.0,0.0,0.0,0.0,0.0,-80.64602426
t4512,89.9976762564749,5.988198265168062e-11,-9.253787186534765,0.0,0.0,0.0,0.0,0.0,0.0,-80.74388907
t4513,90.04250319888581,6.066074824119555e-11,-9.23424037894646,0.0,0.0,0.0,0.0,0.0,0.0,-80.80826282
t4514,89.98601573899361,6.057629587863574e-11,-9.218917079054243,0.0,0.0,0.0,0.0,0.0,0.0,-80.76709866
t4515,90.04303918631848,6.036701036765323e-11,-9.189750486378857,0.0,0.0,0.0,0.0,0.0,0.0,-80.8532887
t4516,90.21878381665556,6.011090478598181e-11,-9.151950866715628,0.0,0.0,0.0,0.0,0.0,0.0,-81.06683295
t4517,90.2523810768644,5.981431244598671e-11,-9.142164026924238,0.0,0.0,0.0,0.0,0.0,0.0,-81.11021705
t4518,90.27197054956588,6.059086452794097e-11,-9.077827569626498,0.0,0.0,0.0,0.0,0.0,0.0,-81.19414298
t4519,90.30840291295723,6.051205776507907e-11,-9.06118104301779,0.0,0.0,0.0,0.0,0.0,0.0,-81.24722187
t4520,90.30214573696483,6.02831559883578e-11,-9.024056177025127,0.0,0.0,0.0,0.0,0.0,0.0,-81.27808956
t4521,90.2485238031399,5.999139317922164e-11,-8.998616593199833,0.0,0.0,0.0,0.0,0.0,0.0,-81.24990721
t4522,90.13229464075616,5.971256332185169e-11,-8.978433270815858,0.0,0.0,0.0,0.0,0.0,0.0,-81.15386137
t4523,89.96969335997966,6.051295314407457e-11,-8.902144620040165,0.0,0.0,0.0,0.0,0.0,0.0,-81.06754874
t4524,89.75222535621944,6.044470236871078e-11,-8.903631526279854,0.0,0.0,0.0,0.0,0.0,0.0,-80.84859383
t4525,89.41988680784131,6.025123945246787e-11,-8.91892409790155,0.0,0.0,0.0,0.0,0.0,0.0,-80.50096271
t4526,89.05515359026568,5.994446483974579e-11,-8.851066940325637,0.0,0.0,0.0,0.0,0.0,0.0,-80.20408665
t4527,88.69438311726982,5.95958009764656e-11,-8.781884457329436,0.0,0.0,0.0,0.0,0.0,0.0,-79.91249866
t4528,88.26846187768152,6.049088993206004e-11,-8.604365347741979,0.0,0.0,0.0,0.0,0.0,0.0,-79.66409653
t4529,87.96832786309483,6.038249774371901e-11,-8.46382244315522,0.0,0.0,0.0,0.0,0.0,0.0,-79.50450542
t4530,87.60962385947721,6.02071390924218e-11,-8.260743519537435,0.0,0.0,0.0,0.0,0.0,0.0,-79.34888034
t4531,87.10796755496663,6.000668066464394e-11,-8.055286645026648,0.0,0.0,0.0,0.0,0.0,0.0,-79.05268091
