Constraint,CapRes_1
t1725,1.788620415295509e-15
t1726,1.7761658490770779e-15
t1727,1.7638566770391812e-15
t1728,1.7502901230688648e-15
t1729,1.7355240896737688e-15
t1730,1.7293553606797835e-15
t1731,1.7251992947569587e-15
t1732,1.7229197993817964e-15
t1733,1.7209172323370039e-15
t1734,1.7175674270286267e-15
t1735,1.7161566448459361e-15
t1736,1.7114535784762416e-15
t1737,1.7095696865351876e-15
t1738,1.7051636856969501e-15
t1739,1.7042056519423033e-15
t1740,1.7029099933440714e-15
t1741,1.699950655001309e-15
t1742,1.696681398234338e-15
t1743,1.6936800436105416e-15
t1744,1.6929875887128314e-15
t1745,1.6923477986037635e-15
t1746,1.6907075572490244e-15
t1747,1.6898220444151598e-15
t1748,1.6888686537528811e-15
t1749,1.6895384585592776e-15
t1750,1.6878231382140013e-15
t1751,1.6861226213127363e-15
t1752,1.6848799691130741e-15
t1753,1.6859080162988879e-15
t1754,1.709323874118999e-15
t1755,1.7315672951586304e-15
t1756,1.7543590302774335e-15
t1757,1.7823340636183756e-15
t1758,1.80889972076067e-15
t1759,1.8369331650503765e-15
t1760,1.865018049739269e-15
t1761,1.89491260158008e-15
t1762,1.924657123311854e-15
t1763,1.9556953306116834e-15
t1764,1.990142972523347e-15
t1765,2.024800422803838e-15
t1766,2.003910508657738e-15
t1767,1.980952322620116e-15
t1768,1.95885884245441e-15
t1769,1.9392795704345148e-15
t1770,1.918731129934949e-15
t1771,1.9019554530574118e-15
t1772,1.8827995932912305e-15
t1773,1.863836506290886e-15
t1774,1.8454009023821333e-15
t1775,1.829402256933529e-15
t1776,1.8133111422710225e-15
t1777,1.800183043648944e-15
t1778,1.796123264517384e-15
t1779,1.7924617399529173e-15
t1780,1.7887653238257566e-15
t1781,1.784927291520158e-15
t1782,1.7799570554023514e-15
t1783,1.7756464287887077e-15
t1784,1.7727656365541337e-15
t1785,1.7694133372177123e-15
t1786,1.7657705262068112e-15
t1787,1.7648225531515751e-15
t1788,1.7652729926133789e-15
t1789,1.7684408217743237e-15
t1790,1.7796974542589995e-15
t1791,1.789763524003865e-15
t1792,1.7999832045506592e-15
t1793,1.810207184332002e-15
t1794,1.8220527780665126e-15
t1795,1.8369045449635837e-15
t1796,1.8520446066293377e-15
t1797,1.8683705616819003e-15
t1798,1.886589453369151e-15
t1799,1.9039858186593597e-15
t1800,1.9232086732449965e-15
t1801,1.9485691525288405e-15
t1802,1.977311358731681e-15
t1803,1.9962285884795727e-15
t1804,2.0141836725376528e-15
t1805,2.028955399762366e-15
t1806,2.0410732964396034e-15
t1807,2.0598135380059257e-15
t1808,2.469428486875166e-15
t1809,3.0691817172396716e-15
t1810,4.058352759604138e-15
t1811,5.9157286103746875e-15
t1812,7.812739261295669e-15
t1813,1.0275753043064139e-14
t1814,1.0399794363536234e-14
t1815,8.143389806313449e-15
t1816,6.516900205086173e-15
t1817,5.444712781740076e-15
t1818,4.610522945681788e-15
t1819,4.0240646185299026e-15
t1820,3.5280418131386185e-15
t1821,3.033393391877785e-15
t1822,2.693668520332774e-15
t1823,2.4164642136711775e-15
t1824,2.1668962997409026e-15
t1825,1.967470736100206e-15
t1826,1.8557542072648243e-15
t1827,1.7636218320012481e-15
t1828,1.6750305086068859e-15
t1829,1.5974803872121691e-15
t1830,1.5229115554407919e-15
t1831,1.437968205796769e-15
t1832,1.4113801564210801e-15
t1833,1.3913302792452364e-15
t1834,1.3764122356682208e-15
t1835,1.363578777945476e-15
t1836,1.3328414947114648e-15
t1837,1.3332308948075986e-15
t1838,1.3281462409458874e-15
t1839,1.3285583015865464e-15
t1840,1.3120591770666125e-15
t1841,1.3085991715385335e-15
t1842,1.3033028835740116e-15
t1843,1.3002388157301858e-15
t1844,1.3072221880126964e-15
t1845,1.30984422098574e-15
t1846,1.3021927423155951e-15
t1847,1.3058214487937576e-15
t1848,1.316708278706364e-15
t1849,1.3234285135794248e-15
t1850,1.3334564337700481e-15
t1851,1.3333346885799422e-15
t1852,1.3433411756238567e-15
t1853,1.3459627096010454e-15
t1854,1.353704505943447e-15
t1855,1.3632640009458003e-15
t1856,1.3564741742089028e-15
t1857,1.3575705958267337e-15
t1858,1.3604383616632868e-15
t1859,1.3764982124967328e-15
t1860,1.3775141898474887e-15
t1861,1.385694020135781e-15
t1862,1.3853363333877454e-15
t1863,1.394343480856053e-15
t1864,1.387032153280755e-15
t1865,1.3958625633079479e-15
t1866,1.3845404430218237e-15
t1867,1.3901260302532499e-15
t1868,1.3926658913539545e-15
t1869,1.3991635089875069e-15
t1870,1.393711028893872e-15
t1871,1.4031019325489046e-15
t1872,1.4087318548415078e-15
t1873,1.405901969276214e-15
t1874,1.410529613699802e-15
t1875,1.40661454393065e-15
t1876,1.3986377419987793e-15
t1877,1.4012274608437486e-15
t1878,1.387877976700467e-15
t1879,1.3946322489734874e-15
t1880,1.3864045426043515e-15
t1881,1.3773433682874713e-15
t1882,1.3726736365319438e-15
t1883,1.3663149023031011e-15
t1884,1.3626673709543355e-15
t1885,1.36114663306945e-15
t1886,1.3558143318417268e-15
t1887,1.334877867489329e-15
t1888,1.3340683422530843e-15
t1889,1.3233201831673339e-15
t1890,1.3202464171559156e-15
t1891,1.3119844488786422e-15
t1892,1.2992826136824177e-15
t1893,1.3019443175683312e-15
t1894,1.29470694024809e-15
t1895,1.2860035393313437e-15
t1896,1.2767051260286437e-15
t1897,1.258578409548082e-15
t1898,1.2681373227847356e-15
t1899,1.2586313651396604e-15
t1900,1.247138617047858e-15
t1901,1.2504603615304469e-15
t1902,1.241659496179845e-15
t1903,1.2387193931541393e-15
t1904,1.2527057168321679e-15
t1905,1.2510974485833267e-15
t1906,1.2516346711500978e-15
t1907,1.2559868735894846e-15
t1908,1.2691848636585185e-15
t1909,1.280776282252801e-15
t1910,1.3001203552047185e-15
t1911,1.3125708427294562e-15
t1912,1.3388392416454536e-15
t1913,1.364495737015012e-15
t1914,1.3823322149889075e-15
t1915,1.4181282882661578e-15
t1916,1.4625347944643597e-15
t1917,1.5150780178817262e-15
t1918,1.5857878979497283e-15
t1919,1.6511918153028727e-15
t1920,1.7268391213602226e-15
t1921,1.8127605948290126e-15
t1922,2.0256095298445903e-15
t1923,2.2784835861983795e-15
t1924,2.5918198539380114e-15
t1925,2.943155629255767e-15
t1926,3.395713192444626e-15
t1927,3.96839274185913e-15
t1928,4.696237049197677e-15
t1929,5.61658394994671e-15
t1930,6.85493276759691e-15
t1931,8.460007683502777e-15
t1932,1.0675648677387933e-14
t1933,1.33062434836592e-14
t1934,1.3974245539609726e-14
t1935,1.1968605049749147e-14
t1936,7.681027251509045e-15
t1937,4.256205715028287e-15
t1938,2.917289240009852e-15
t1939,2.215863568608062e-15
t1940,2.2292019583208086e-15
t1941,2.2392130245726293e-15
t1942,2.250228873863009e-15
t1943,2.2588804272208845e-15
t1944,2.264905300061389e-15
t1945,2.270975941496675e-15
t1946,2.284101260448644e-15
t1947,2.2899541978678877e-15
t1948,2.305636224197972e-15
t1949,2.317659562575991e-15
t1950,2.33858163515789e-15
t1951,2.360699820426107e-15
t1952,2.3850476047321186e-15
t1953,2.4113638351913176e-15
t1954,2.4212893725173475e-15
t1955,2.419224718241369e-15
t1956,2.407767423649081e-15
t1957,2.393647094785083e-15
t1958,2.377639047774579e-15
t1959,2.3613300985713773e-15
t1960,2.3509737406032882e-15
t1961,2.335137633319067e-15
t1962,2.32013503563561e-15
t1963,2.30392645771239e-15
t1964,2.2946240995506185e-15
t1965,2.2831626650688803e-15
t1966,2.2738082606469907e-15
t1967,2.2670023171817908e-15
t1968,2.2574777275852255e-15
t1969,2.248400061768558e-15
t1970,2.2421056837184833e-15
t1971,2.2413206354753043e-15
t1972,2.2308907718938903e-15
t1973,2.2224795443281846e-15
t1974,2.2134495216313886e-15
t1975,2.206174491597671e-15
t1976,2.1990758352565015e-15
t1977,2.19047755787921e-15
t1978,2.1795932745520037e-15
t1979,2.1701573569854073e-15
t1980,2.1558978450124216e-15
t1981,2.143298381714585e-15
t1982,2.1279472109705016e-15
t1983,2.1164369165789586e-15
t1984,2.1018523413675657e-15
t1985,2.087441510645569e-15
t1986,2.072940605972264e-15
t1987,2.06091439741814e-15
t1988,2.0473954778674267e-15
t1989,2.0323960028457384e-15
t1990,2.019717284838275e-15
t1991,2.003919651498136e-15
t1992,1.9877246472314377e-15
t1993,1.9680141070372986e-15
t1994,1.9559124110852693e-15
t1995,1.940296621986178e-15
t1996,1.928766049116652e-15
t1997,1.9136373481921463e-15
t1998,1.8990616937542047e-15
t1999,1.885912205221241e-15
t2000,1.8737619699520632e-15
t2001,1.862991288868733e-15
t2002,1.851664007425975e-15
t2003,1.841916105993962e-15
t2004,1.8280215807971212e-15
t2005,1.813593122784261e-15
t2006,1.7984753146657518e-15
t2007,1.7893491076191657e-15
t2008,1.783954862414369e-15
t2009,1.7760652245561198e-15
t2010,1.7682999296850918e-15
t2011,1.7620139494101838e-15
t2012,1.7545028892150003e-15
t2013,1.7493023034790683e-15
t2014,1.7463195100806664e-15
t2015,1.739653471668883e-15
t2016,1.7322743054305578e-15
t2017,1.2352127904456773e-15
t2018,1.2314458887965928e-15
t2019,1.2271698213931694e-15
t2020,1.2246725184667417e-15
t2021,1.2224601121449802e-15
t2022,1.2192234997347704e-15
t2023,1.217168059285649e-15
t2024,1.215633074893634e-15
t2025,1.212727639148191e-15
t2026,1.2121823085147052e-15
t2027,1.2102024959106837e-15
t2028,1.208323275551741e-15
t2029,1.205380615083436e-15
t2030,1.2033084467704148e-15
t2031,1.203324623258239e-15
t2032,1.2017632415402788e-15
t2033,1.199894657376729e-15
t2034,1.1993524655829085e-15
t2035,1.1988542696208046e-15
t2036,1.1986980581967972e-15
t2037,1.1977638523259387e-15
t2038,1.1974236092741316e-15
t2039,1.1961012886485606e-15
t2040,1.1947498807378448e-15
t2041,1.1936576698471436e-15
t2042,1.1935859208948494e-15
t2043,1.1925732647233453e-15
t2044,1.1925740606717993e-15
t2045,1.1925835279451245e-15
t2046,1.191979228124174e-15
t2047,1.1919973842481184e-15
t2048,1.1919306825251555e-15
t2049,1.191399584557178e-15
t2050,1.1921203146070539e-15
t2051,1.1907384991375944e-15
t2052,1.1907432938455398e-15
t2053,1.1915286839700578e-15
t2054,1.1989501899320785e-15
t2055,1.2062900562867062e-15
t2056,1.2142491363450212e-15
t2057,1.2220144537100644e-15
t2058,1.2305405820015113e-15
t2059,1.239040403698386e-15
t2060,1.2483406033041626e-15
t2061,1.2579529750871018e-15
t2062,1.2671512500969388e-15
t2063,1.2773848747332058e-15
t2064,1.2883117122887256e-15
t2065,1.3013952194073202e-15
t2066,1.3089767267905837e-15
t2067,1.3149711404551693e-15
t2068,1.3226206336915926e-15
t2069,1.3299930259740036e-15
t2070,1.3368488624901714e-15
t2071,1.344805145687382e-15
t2072,1.3539597514800335e-15
t2073,1.3611909987529953e-15
t2074,1.3702455746104415e-15
t2075,1.3810052397678327e-15
t2076,1.3919574123842385e-15
t2077,1.4061233195507416e-15
t2078,1.4158683424190384e-15
t2079,1.4220197279497827e-15
t2080,1.4296560347643731e-15
t2081,1.4380541800301154e-15
t2082,1.4471545464125442e-15
t2083,1.4580817422681452e-15
t2084,1.4694163383230568e-15
t2085,1.4809151205382241e-15
t2086,1.494627029102024e-15
t2087,1.5086149264842842e-15
t2088,1.5247105666722898e-15
t2089,1.5471327645840313e-15
t2090,1.578906502265538e-15
t2091,1.601926197262748e-15
t2092,1.625992914540646e-15
t2093,1.6470326122045741e-15
t2094,1.6644866571385498e-15
t2095,1.690340556748646e-15
t2096,1.9907496425048214e-15
t2097,2.4126837923072376e-15
t2098,3.0526475120457945e-15
t2099,4.070805075965864e-15
t2100,5.730830779239109e-15
t2101,7.98352349737046e-15
t2102,8.332231332196643e-15
t2103,6.095280341306189e-15
t2104,4.6633739413712824e-15
t2105,3.674322513259354e-15
t2106,3.011215912422785e-15
t2107,2.550344696172536e-15
t2108,2.2038547522493635e-15
t2109,1.9194517452867436e-15
t2110,1.7011524364332185e-15
t2111,1.521837095623774e-15
t2112,1.3583823927316732e-15
t2113,1.2351224265623806e-15
t2114,1.1891848015098268e-15
t2115,1.137045447397192e-15
t2116,1.09506041179178e-15
t2117,1.0486201202292194e-15
t2118,1.0020420149026264e-15
t2119,9.703064554658098e-16
t2120,9.68459900264728e-16
t2121,9.704718820947233e-16
t2122,9.70672596370804e-16
t2123,9.774354382781142e-16
t2124,9.831976777344233e-16
t2125,9.951257398718397e-16
t2126,9.890751088991235e-16
t2127,9.763257976760607e-16
t2128,9.737403747181083e-16
t2129,9.648083019747205e-16
t2130,9.554757221085164e-16
t2131,9.52310342812131e-16
t2132,9.557837875378999e-16
t2133,9.669366918125104e-16
t2134,9.735863821830067e-16
t2135,9.790576391865765e-16
t2136,9.930493191713037e-16
t2137,1.0003863206664732e-15
t2138,1.0101279167189734e-15
t2139,1.020097596501934e-15
t2140,1.0282128141396899e-15
t2141,1.0379371130029621e-15
t2142,1.0427758931915962e-15
t2143,1.05635998544157e-15
t2144,1.0655307970599044e-15
t2145,1.0845201854040937e-15
t2146,1.087474431207262e-15
t2147,1.0979849581754705e-15
t2148,1.1122833441215022e-15
t2149,1.128906133077302e-15
t2150,1.1313938791406533e-15
t2151,1.142509291160521e-15
t2152,1.1472774731560815e-15
t2153,1.1481991442230086e-15
t2154,1.1630141563034248e-15
t2155,1.1749437085897179e-15
t2156,1.1774149458996823e-15
t2157,1.1765188299763743e-15
t2158,1.1874461374789787e-15
t2159,1.1938796438401584e-15
t2160,1.2009042124410345e-15
t2161,1.2102263694718953e-15
t2162,1.2089527975584092e-15
t2163,1.210484356272567e-15
t2164,1.2218664196437371e-15
t2165,1.2202859552112488e-15
t2166,1.2243642030477967e-15
t2167,1.228145866587305e-15
t2168,1.2204341891130808e-15
t2169,1.2050353949715758e-15
t2170,1.2000721230452475e-15
t2171,1.1926395229296273e-15
t2172,1.1800277980741142e-15
t2173,1.169818539104669e-15
t2174,1.1748259238458824e-15
t2175,1.169629348281985e-15
t2176,1.1687834263280935e-15
t2177,1.1541719247680177e-15
t2178,1.1583380742731565e-15
t2179,1.1549488681616478e-15
t2180,1.1818541050321655e-15
t2181,1.1999025319355976e-15
t2182,1.2369794706895454e-15
t2183,1.266234483103557e-15
t2184,1.3013114240979886e-15
t2185,1.322012476720222e-15
t2186,1.3089847478196263e-15
t2187,1.2826478028861094e-15
t2188,1.2593151002281575e-15
t2189,1.2373957044180385e-15
t2190,1.2205005541199944e-15
t2191,1.202536536300849e-15
t2192,1.2120114626053515e-15
t2193,1.2224299557211033e-15
t2194,1.2371208826158725e-15
t2195,1.2498696274689362e-15
t2196,1.2625447656073175e-15
t2197,1.2825573859560315e-15
t2198,1.3220992419367005e-15
t2199,1.368639530038324e-15
t2200,1.4208715142894496e-15
t2201,1.4710861754931853e-15
t2202,1.5312625915772997e-15
t2203,1.597249403301922e-15
t2204,1.6640759333187561e-15
t2205,1.7242704848505572e-15
t2206,1.8105406191921077e-15
t2207,1.8968652521566484e-15
t2208,1.987204161863356e-15
t2209,2.101605858083142e-15
t2210,2.2971893503134388e-15
t2211,2.522656674743173e-15
t2212,2.787981030488563e-15
t2213,3.1172504700075335e-15
t2214,3.501752395101537e-15
t2215,3.947989759823393e-15
t2216,4.929324157777761e-15
t2217,6.455735211401768e-15
t2218,9.335088717532131e-15
t2219,1.686935450103791e-14
t2220,1.3242854360667954e-13
t2221,0.43629489603023514
t2222,0.43629489603023813
t2223,0.43629489603023897
t2224,0.4362948960302362
t2225,6.897037039964474e-14
t2226,5.724297590903755e-15
t2227,2.9273509001694595e-15
t2228,2.9543592664859507e-15
t2229,2.96068470013129e-15
t2230,2.979526489772438e-15
t2231,2.992648030808853e-15
t2232,3.007082483274799e-15
t2233,3.0181063746531066e-15
t2234,3.0499096055973116e-15
t2235,3.0801829260559745e-15
t2236,3.1133043373271574e-15
t2237,3.1383623967496942e-15
t2238,3.1731351408482442e-15
t2239,3.222229682695332e-15
t2240,3.2799431754683345e-15
t2241,3.332767438787021e-15
t2242,3.385961479212965e-15
t2243,3.4025154203703193e-15
t2244,3.3801940489609225e-15
t2245,3.323807413494484e-15
t2246,3.2915284138903736e-15
t2247,3.2649383908072682e-15
t2248,3.2165370976674587e-15
t2249,3.1731119769877434e-15
t2250,3.1439391243448717e-15
t2251,3.1215395703803042e-15
t2252,3.094709052743017e-15
t2253,3.0622679166846175e-15
t2254,3.0477846080099334e-15
t2255,3.016325417949616e-15
t2256,2.983207306623137e-15
t2257,2.962293292333577e-15
t2258,2.933944815872035e-15
t2259,2.9247612565887193e-15
t2260,2.9094851545145365e-15
t2261,2.8929954312685186e-15
t2262,2.8787759114922927e-15
t2263,2.8525542698423586e-15
t2264,2.8365965701071867e-15
t2265,2.8004901464908783e-15
t2266,2.788519108355272e-15
t2267,2.7631459925124682e-15
t2268,2.7417860802939933e-15
t2269,2.722064268547316e-15
t2270,2.700734231394315e-15
t2271,2.6763054437458294e-15
t2272,2.6505761792649036e-15
t2273,2.6068305535908145e-15
t2274,2.5936900172881594e-15
t2275,2.5633547057892175e-15
t2276,2.5337705071974975e-15
t2277,2.4848510938155746e-15
t2278,2.4653927120890984e-15
t2279,2.4323256563845505e-15
t2280,2.3972429228690727e-15
t2281,2.353837729483619e-15
t2282,2.3404145194111667e-15
t2283,2.3105663565051587e-15
t2284,2.2839554988950754e-15
t2285,2.252071529011864e-15
t2286,2.236335107380787e-15
t2287,2.2147976639978027e-15
t2288,2.190024643039424e-15
t2289,2.1625986881499318e-15
t2290,2.148689301587202e-15
t2291,2.1322052800277423e-15
t2292,2.1072164478974023e-15
t2293,2.071255991165423e-15
t2294,2.05656194045069e-15
t2295,2.042155532804616e-15
t2296,2.031890057513991e-15
t2297,2.0130976272940737e-15
t2298,2.0092518076105337e-15
t2299,1.9973925939233924e-15
t2300,1.9842762978545427e-15
t2301,1.9722891449615897e-15
t2302,1.965569528686655e-15
t2303,1.957028931294144e-15
t2304,1.9435491433468074e-15
t2305,1.9205809712265935e-15
t2306,1.9118287059602354e-15
t2307,1.9042289832691046e-15
t2308,1.8958642547686887e-15
t2309,1.882941642637726e-15
t2310,1.8796147877870808e-15
t2311,1.8719405965851293e-15
t2312,1.8647463493434556e-15
t2313,1.8548402871569744e-15
t2314,1.854061740404178e-15
t2315,1.85102835327623e-15
t2316,1.8454676346873236e-15
t2317,1.830014193469546e-15
t2318,1.8253348889039483e-15
t2319,1.819747019820186e-15
t2320,1.8192661954663702e-15
t2321,1.8177626363398934e-15
t2322,1.8131504722725235e-15
t2323,1.8105813197229466e-15
t2324,1.805314700126137e-15
t2325,1.8014607245879304e-15
t2326,1.798427735153407e-15
t2327,1.799618013848686e-15
t2328,1.795359247072248e-15
t2329,1.788756433526631e-15
t2330,1.7913166512004036e-15
t2331,1.7887983422550355e-15
t2332,1.7860879933782343e-15
t2333,1.7798958502355234e-15
t2334,1.783155785403522e-15
t2335,1.78318980863926e-15
t2336,1.7839288186643973e-15
t2337,1.7779808024205526e-15
t2338,1.7819464626284316e-15
t2339,1.777943263322458e-15
t2340,1.777619090582053e-15
t2341,1.7770352435865784e-15
t2342,1.7796280340867255e-15
t2343,1.7768967929205275e-15
t2344,1.7760795245217514e-15
t2345,1.766470631168838e-15
t2346,1.7719207491028824e-15
t2347,1.7677412996912635e-15
t2348,1.7666034427608037e-15
t2349,1.7577440076215985e-15
t2350,1.7664009928593765e-15
t2351,1.765703663709512e-15
t2352,1.7637978456367212e-15
t2353,1.7613136037801281e-15
t2354,1.7742437447203614e-15
t2355,1.778775135386454e-15
t2356,1.7837937132765143e-15
t2357,1.7765107050025043e-15
t2358,1.7855148607314228e-15
t2359,1.7894321658807707e-15
t2360,1.7933169533036046e-15
t2361,1.792668500318777e-15
t2362,1.8047040857201448e-15
t2363,1.809937380014008e-15
t2364,1.8178034299129703e-15
t2365,1.8310735017817206e-15
t2366,1.8508478803161085e-15
t2367,1.859736448072081e-15
t2368,1.8728231764149803e-15
t2369,1.880069552451664e-15
t2370,1.9000465379563296e-15
t2371,1.920906933537693e-15
t2372,1.940407897925514e-15
t2373,1.955838114662633e-15
t2374,1.9815181805438027e-15
t2375,2.0056548082976627e-15
t2376,2.033159482249688e-15
t2377,2.0691732073332662e-15
t2378,2.112368448504714e-15
t2379,2.1381269506464128e-15
t2380,2.162249928383933e-15
t2381,2.1772354859962358e-15
t2382,2.196483980400742e-15
t2383,2.2216279504671435e-15
t2384,2.4202810265373915e-15
t2385,2.667924004325402e-15
t2386,2.9687674333944827e-15
t2387,3.336561731719414e-15
t2388,3.820026781011004e-15
t2389,4.4227820144817966e-15
t2390,3.014761129679405e-14
t2391,1.734679225578274e-14
t2392,1.2202378371767614e-14
t2393,9.353573547872661e-15
t2394,7.552011051765645e-15
t2395,6.4398537326637924e-15
t2396,5.607455558378845e-15
t2397,4.907414766646897e-15
t2398,4.3964384360454525e-15
t2399,3.940147573135544e-15
t2400,3.5411221684457703e-15
t2401,3.2055499434673693e-15
t2402,2.8544529745791545e-15
t2403,2.544085588057907e-15
t2404,2.291224172123971e-15
t2405,2.0707737053800618e-15
t2406,1.877971019122457e-15
t2407,1.6993197135766472e-15
t2408,1.6018762807849487e-15
t2409,1.5045900620656824e-15
t2410,1.4329457168267758e-15
t2411,1.3614822339554448e-15
t2412,1.2859446551888676e-15
t2413,1.2295523996140092e-15
t2414,1.2319471464228356e-15
t2415,1.231860359828554e-15
t2416,1.2239195894461004e-15
t2417,1.210891080469287e-15
t2418,1.2135060906270612e-15
t2419,1.2145545065618998e-15
t2420,1.2196071758057386e-15
t2421,1.2205907073094828e-15
t2422,1.2195513641952799e-15
t2423,1.2222991806180614e-15
t2424,1.2261398782959925e-15
t2425,1.2337169600891859e-15
t2426,1.23796300058397e-15
t2427,1.2290716417946925e-15
t2428,1.2341536304799886e-15
t2429,1.2330602981108439e-15
t2430,1.2404933099636875e-15
t2431,1.244899193116843e-15
t2432,1.241930602535307e-15
t2433,1.2436323226014239e-15
t2434,1.2476693293506937e-15
t2435,1.255987337109971e-15
t2436,1.2611553743600261e-15
t2437,1.2525590811249491e-15
t2438,1.2679650580885952e-15
t2439,1.2712203247255605e-15
t2440,1.2735867554834089e-15
t2441,1.2703699428058705e-15
t2442,1.2791236410736895e-15
t2443,1.2834528887746275e-15
t2444,1.2900308338165604e-15
t2445,1.286151288676637e-15
t2446,1.2904748320818567e-15
t2447,1.28660533570255e-15
t2448,1.2858953095241886e-15
t2449,1.2854241315366576e-15
t2450,1.2882224035537606e-15
t2451,1.28587333779752e-15
t2452,1.280062201772433e-15
t2453,1.277404931748934e-15
t2454,1.2778250794511893e-15
t2455,1.2749340935428503e-15
t2456,1.2578437633173544e-15
t2457,1.2347614325871937e-15
t2458,1.2188030861891305e-15
t2459,1.2036245613661544e-15
t2460,1.1875820654574718e-15
t2461,1.1787565335492192e-15
t2462,1.1667142528924504e-15
t2463,1.1590791945378759e-15
t2464,1.1496763085866668e-15
t2465,1.1422601350938972e-15
t2466,1.1324286761407467e-15
t2467,1.1219819039147132e-15
t2468,1.1931902962652293e-15
t2469,1.266622682091601e-15
t2470,1.352485473210013e-15
t2471,1.4474789425537528e-15
t2472,1.545086284146665e-15
t2473,1.6449531391809493e-15
t2474,1.5225489264072628e-15
t2475,1.417241414683756e-15
t2476,1.322682731491994e-15
t2477,1.2403442684136115e-15
t2478,1.166283590100701e-15
t2479,1.1067965161743327e-15
t2480,1.1125029067259518e-15
t2481,1.1212230942305576e-15
t2482,1.127530933708291e-15
t2483,1.1298571707991446e-15
t2484,1.1385799967352633e-15
t2485,1.1639044569082206e-15
t2486,1.288066966831138e-15
t2487,1.4252311537229281e-15
t2488,1.6117571754013039e-15
t2489,1.839750559804349e-15
t2490,2.121864617063008e-15
t2491,2.4890196731280694e-15
t2492,2.7054234441831095e-15
t2493,2.993856176913573e-15
t2494,3.315266348331337e-15
t2495,3.67665780799647e-15
t2496,4.110451658686342e-15
t2497,4.587817315569564e-15
t2498,4.897601469247763e-15
t2499,5.239164402193134e-15
t2500,5.6684783096547555e-15
t2501,6.194973475952571e-15
t2502,6.755557173245396e-15
t2503,7.512666756181436e-15
t2504,8.430613365334532e-15
t2505,9.513676322174316e-15
t2506,1.0434318443290776e-14
t2507,8.198529860340025e-15
t2508,4.071704205150356e-15
t2509,2.610790431149e-15
t2510,2.4803371274915258e-15
t2511,2.3565705758374207e-15
t2512,2.244247063145437e-15
t2513,2.140884463920975e-15
t2514,2.0389059127819683e-15
t2515,1.954866692627399e-15
t2516,1.9446065738703244e-15
t2517,1.93720641902133e-15
t2518,1.9260389128657453e-15
t2519,1.9189881608697846e-15
t2520,1.9061581448090855e-15
t2521,1.8966359525558134e-15
t2522,1.9097921576648998e-15
t2523,1.920299885796261e-15
t2524,1.9362162867424995e-15
t2525,1.9466967826130505e-15
t2526,1.9601634489164286e-15
t2527,1.9792289120804102e-15
t2528,1.995994611476561e-15
t2529,2.0197784373472108e-15
t2530,2.036086125558327e-15
t2531,2.036501749951304e-15
t2532,2.02884697643067e-15
t2533,2.0146622316780975e-15
t2534,2.012179778250577e-15
t2535,2.011694190469274e-15
t2536,2.0123739666088673e-15
t2537,2.0137417948635096e-15
t2538,2.0189065161511596e-15
t2539,2.018647767299017e-15
t2540,2.0211283608097973e-15
t2541,2.029789685590607e-15
t2542,2.0368934300300907e-15
t2543,2.043398744855244e-15
t2544,2.0415765470405376e-15
t2545,2.0523658539562607e-15
t2546,2.06062157549954e-15
t2547,2.0685674242186984e-15
t2548,2.0763898522004757e-15
t2549,2.0819295390857753e-15
t2550,2.087551151368945e-15
t2551,2.0957392106924875e-15
t2552,2.096754388564598e-15
t2553,2.0984978957394905e-15
t2554,2.1021776507560003e-15
t2555,2.1019559076690374e-15
t2556,2.09232715567757e-15
t2557,2.0902106522554973e-15
t2558,2.080177626773724e-15
t2559,2.064176769120966e-15
t2560,2.0540669592954565e-15
t2561,2.0423154262357298e-15
t2562,2.0279792972904494e-15
t2563,2.017194512739404e-15
t2564,2.0007331305606284e-15
t2565,1.9820747288323528e-15
t2566,1.9735727902781675e-15
t2567,1.9631433284160544e-15
t2568,1.945896026819717e-15
t2569,1.9217193758302206e-15
t2570,1.907906905719941e-15
t2571,1.8876234051682473e-15
t2572,1.8691454813053873e-15
t2573,1.8474053296644255e-15
t2574,1.83757736049308e-15
t2575,1.823930045961057e-15
t2576,1.8091706743692434e-15
t2577,1.789965202695799e-15
t2578,1.784002460820936e-15
t2579,1.768333528207041e-15
t2580,1.754735999135057e-15
t2581,1.7349103135529415e-15
t2582,1.7259514375207854e-15
t2583,1.7151075197384792e-15
t2584,1.7040079731879422e-15
t2585,1.6939604629022707e-15
t2586,1.691133081914718e-15
t2587,1.6841507885675341e-15
t2588,1.6771301027299323e-15
t2589,1.6680013834884045e-15
t2590,1.6701232812685607e-15
t2591,1.6670021905932515e-15
t2592,1.661006464038787e-15
t2593,1.652717696168288e-15
t2594,1.6547565726702546e-15
t2595,1.650123476065769e-15
t2596,1.6462035213835492e-15
t2597,1.6373688414898634e-15
t2598,1.6362859628553656e-15
t2599,1.6313021351420964e-15
t2600,1.6242267424385025e-15
t2601,1.6138748203244069e-15
t2602,1.6115543827369104e-15
t2603,1.6056273347077273e-15
t2604,1.5990060931533887e-15
t2605,1.587762425950523e-15
t2606,1.5867003994497688e-15
t2607,1.5793864775062739e-15
t2608,1.5738372004133127e-15
t2609,1.5655868755039966e-15
t2610,1.565951131591989e-15
t2611,1.5623104005378429e-15
t2612,1.560774618624881e-15
t2613,1.5555864665948377e-15
t2614,1.5587116219583412e-15
t2615,1.5600895372437344e-15
t2616,1.5585853545556512e-15
t2617,1.555190277180601e-15
t2618,1.5631310437312537e-15
