Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,geothermal
t3283,0.0,0.0,0.0,0.0,2561.8367141725203,3.941235440614709,1319.8850139331246,1.2418608234018716e-10,0.0
t3284,0.0,0.0,0.0,0.0,2562.3534075865145,4.013562584838243,1335.0392980754284,1.2445106996208453e-10,0.0
t3285,0.0,0.0,0.0,0.0,2562.8572456225083,4.084351206812324,1349.7772266985403,1.2637169227166283e-10,0.0
t3286,0.0,0.0,0.0,0.0,2563.348228274503,4.1560047089230965,1365.5209078486985,1.2707237269177855e-10,0.0
t3287,0.0,0.0,0.0,0.0,2563.8263555484973,4.226484858592904,1381.3998947720872,1.253195583713147e-10,0.0
t3288,0.0,0.0,0.0,0.0,2564.291627438492,4.296639521674055,1397.5727616178767,1.2373262928554834e-10,0.0
t3289,0.0,0.0,0.0,0.0,2564.744043944486,4.3654849988363,1413.18868875194,1.2416623165091613e-10,0.0
t3290,0.0,0.0,0.0,0.0,2565.1915929204806,4.435119198361395,1429.7185735885962,1.2389240577402607e-10,0.0
t3291,0.0,0.0,0.0,0.0,2565.6342743664745,4.5040062919146,1446.4721099168119,1.2454694743674245e-10,0.0
t3292,0.0,0.0,0.0,0.0,2566.0720882884693,4.572215934255399,1463.3206031444795,1.2305482311014505e-10,0.0
t3293,0.0,0.0,0.0,0.0,2566.5050346744633,4.6401331063565765,1480.3854149178615,1.2233040453198946e-10,0.0
t3294,0.0,0.0,0.0,0.0,2566.933113530458,4.7077683601932145,1497.6492293439776,1.2231498868162128e-10,0.0
t3295,0.0,0.0,0.0,0.0,2567.356324856452,4.775079087451195,1515.169237263681,1.2298441283520133e-10,0.0
t3296,0.0,0.0,0.0,0.0,2567.7746686524465,4.841897507809869,1532.8570721525134,1.2440736254812968e-10,0.0
t3297,0.0,0.0,0.0,0.0,2568.1881449184402,4.908426695377669,1550.6899915243603,1.2357802296536042e-10,0.0
t3298,0.0,0.0,0.0,0.0,2568.596753648435,4.974750190304849,1568.6877494674807,1.23611694978258e-10,0.0
t3299,0.0,0.0,0.0,0.0,2569.0004948544292,5.04084711417561,1586.8773671497136,1.2418914599731923e-10,0.0
t3300,0.0,0.0,0.0,0.0,2569.399368530424,5.106695451137252,1605.2250078335003,1.2507942733035e-10,0.0
t3301,0.0,0.0,0.0,0.0,2569.7933746704184,5.172135652863174,1623.6781996801817,1.2642629064034467e-10,0.0
t3302,0.0,0.0,0.0,0.0,2570.184881318413,5.237703142815769,1642.1787337536077,1.2522127750208257e-10,0.0
t3303,0.0,0.0,0.0,0.0,2570.573888474407,5.3032786403702,1660.823570709357,1.2457086827171834e-10,0.0
t3304,0.0,0.0,0.0,0.0,2570.9603961384014,5.368786365700027,1679.665723312144,1.2444145699042776e-10,0.0
t3305,0.0,0.0,0.0,0.0,2571.3444043103946,5.4341324342921515,1698.706059400808,1.24839980427454e-10,0.0
t3306,0.0,0.0,0.0,0.0,2571.725912984389,5.499094476125208,1717.9872812058982,1.2586904703538076e-10,0.0
t3307,0.0,0.0,0.0,0.0,2572.104922166384,5.56415304416171,1737.3883899965876,1.2442585091370337e-10,0.0
t3308,0.0,0.0,0.0,0.0,2572.4814318563785,5.629196845760919,1756.7414839974065,1.2362877333106526e-10,0.0
t3309,0.0,0.0,0.0,0.0,2572.8554420543715,5.694174671635442,1776.1205795335577,1.2340253554227457e-10,0.0
t3310,0.0,0.0,0.0,0.0,2573.226952760366,5.759000924649697,1795.5121884355867,1.2377274522910546e-10,0.0
t3311,0.0,0.0,0.0,0.0,2573.595963974361,5.823469343829712,1814.8479532448393,1.2478829295294377e-10,0.0
t3312,0.0,0.0,0.0,0.0,2573.9624756903554,5.888061358587312,1834.1834553701553,1.2334852061937978e-10,0.0
t3313,0.0,0.0,0.0,0.0,2574.326487914349,5.952693770049369,1853.4810350006387,1.2254937758092786e-10,0.0
t3314,0.0,0.0,0.0,0.0,2574.6919362143435,6.017313117315083,1872.7155789758226,1.2235032650623794e-10,0.0
t3315,0.0,0.0,0.0,0.0,2575.058820590338,6.081838499891795,1891.8807703018786,1.227331425641573e-10,0.0
t3316,0.0,0.0,0.0,0.0,2575.4271410423326,6.146066382793283,1911.0130188665225,1.2375660759475564e-10,0.0
t3317,0.0,0.0,0.0,0.0,2575.7968975763265,6.210513387308287,1930.0041100765143,1.2230540847105188e-10,0.0
t3318,0.0,0.0,0.0,0.0,2576.168090180321,6.275055319344354,1949.0147737271736,1.2151294528011467e-10,0.0
t3319,0.0,0.0,0.0,0.0,2576.5407188663157,6.339656798779291,1967.964522389214,1.212886451146393e-10,0.0
t3320,0.0,0.0,0.0,0.0,2576.9147836283105,6.404176099971446,1986.7693291010746,1.2165253545892356e-10,0.0
t3321,0.0,0.0,0.0,0.0,2577.2902844603036,6.468416364298098,2005.5051437854586,1.2264866898024332e-10,0.0
t3322,0.0,0.0,0.0,0.0,2577.667221374298,6.532925251883336,2024.1009332343356,1.2119838186387452e-10,0.0
t3323,0.0,0.0,0.0,0.0,2578.045594364293,6.597566021836101,2042.623024758388,1.2039616603823564e-10,0.0
t3324,0.0,0.0,0.0,0.0,2578.425403430287,6.662305284176239,2061.0589705485977,1.201631381871118e-10,0.0
t3325,0.0,0.0,0.0,0.0,2578.806648572281,6.727056978261973,2079.399566105847,1.204711570496502e-10,0.0
t3326,0.0,0.0,0.0,0.0,2579.189288456276,6.791670137098426,2097.706420108427,1.2136981656685965e-10,0.0
t3327,0.0,0.0,0.0,0.0,2579.5733230762703,6.856695184737272,2116.043439652669,1.1969441020760789e-10,0.0
t3328,0.0,0.0,0.0,0.0,2579.9587524322646,6.922010803824358,2134.4533730158837,1.1849570309465977e-10,0.0
t3329,0.0,0.0,0.0,0.0,2580.3455765302583,6.987575500621274,2152.9489137630067,1.1788437854575197e-10,0.0
t3330,0.0,0.0,0.0,0.0,2580.7337953702527,7.053247794085886,2171.559800642884,1.1807777087540668e-10,0.0
t3331,0.0,0.0,0.0,0.0,2581.1234089462473,7.1188578407629794,2190.2186188682826,1.190293455261816e-10,0.0
t3332,0.0,0.0,0.0,0.0,2581.5144172642417,7.184822089651022,2208.6788039750386,1.176218234107212e-10,0.0
t3333,0.0,0.0,0.0,0.0,2581.906820318236,7.251061212271679,2227.0876632304416,1.1691209461736927e-10,0.0
t3334,0.0,0.0,0.0,0.0,2582.3006181142305,7.317560154321059,2245.363763037699,1.168413497668361e-10,0.0
t3335,0.0,0.0,0.0,0.0,2582.695810646225,7.384259403428143,2263.6392208565653,1.1737851088126338e-10,0.0
t3336,0.0,0.0,0.0,0.0,2583.0923979202194,7.451027568603712,2281.989810720778,1.185707716895299e-10,0.0
t3337,0.0,0.0,0.0,0.0,2583.490379930213,7.5181664174946,2300.215605774092,1.1745537402184285e-10,0.0
t3338,0.0,0.0,0.0,0.0,2583.8982337702073,7.585625194900133,2318.355226956049,1.1707569442062233e-10,0.0
t3339,0.0,0.0,0.0,0.0,2584.3159594462018,7.653429477443717,2336.41935264805,1.1720935733311526e-10,0.0
t3340,0.0,0.0,0.0,0.0,2584.7435569521963,7.7216436627237295,2354.394921213416,1.1768431761926965e-10,0.0
t3341,0.0,0.0,0.0,0.0,2585.1810262881904,7.789827903896623,2372.0898378005513,1.198055578320873e-10,0.0
t3342,0.0,0.0,0.0,0.0,2585.6283674541846,7.858516907780113,2389.7183248111096,1.1845364987598757e-10,0.0
t3343,0.0,0.0,0.0,0.0,2586.085580456179,7.927733575071078,2407.1708144641043,1.1769620214406023e-10,0.0
t3344,0.0,0.0,0.0,0.0,2586.552665282173,7.997524591691449,2424.464601479716,1.1741134691037578e-10,0.0
t3345,0.0,0.0,0.0,0.0,2587.0296219441666,8.067514838603845,2441.3721734519536,1.1880431132849855e-10,0.0
t3346,0.0,0.0,0.0,0.0,2587.516450436161,8.137938709140935,2458.1124598802944,1.1959576166747495e-10,0.0
t3347,0.0,0.0,0.0,0.0,2588.0131507581555,8.208893172430741,2474.5316560455954,1.1813762463441585e-10,0.0
t3348,0.0,0.0,0.0,0.0,2588.51972291615,8.280582899760827,2490.6579076931007,1.1717935754893002e-10,0.0
t3349,0.0,0.0,0.0,0.0,2589.0361669041436,8.352728330472628,2506.4345536649107,1.1800532702638183e-10,0.0
t3350,0.0,0.0,0.0,0.0,2589.604671290138,8.4255414004054,2521.8410516550866,1.1843802310627617e-10,0.0
t3351,0.0,0.0,0.0,0.0,2590.2252360681323,8.498894936692057,2536.854968533353,1.1967084752782404e-10,0.0
t3352,0.0,0.0,0.0,0.0,2590.8978612441265,8.572894532537655,2551.4795380227433,1.186279705942376e-10,0.0
t3353,0.0,0.0,0.0,0.0,2591.62254681812,8.647514175646197,2565.762793332776,1.1933778194093687e-10,0.0
t3354,0.0,0.0,0.0,0.0,2592.3992927901145,8.722968281449633,2579.7916487886055,1.197884309841969e-10,0.0
t3355,0.0,0.0,0.0,0.0,2593.2280991601087,8.799258992618086,2593.549854251711,1.2096587554805945e-10,0.0
t3356,0.0,0.0,0.0,0.0,2594.1089659281033,8.876475639252334,2606.872552529719,1.2280483346849305e-10,0.0
t3357,0.0,0.0,0.0,0.0,2595.041893088097,8.953252046840403,2619.154327069492,1.2360167170731507e-10,0.0
t3358,0.0,0.0,0.0,0.0,2596.0268806460913,9.032410987431158,2631.618779830342,1.2395036787424686e-10,0.0
t3359,0.0,0.0,0.0,0.0,2597.0639286020855,9.11266371234576,2643.66383216372,1.2485513247848327e-10,0.0
t3360,0.0,0.0,0.0,0.0,2598.1530369500797,9.194203602167349,2655.3573339436366,1.2615957714318146e-10,0.0
t3361,0.0,0.0,0.0,0.0,2599.2942056960737,9.275489560937146,2666.1219664740183,1.2904728739608114e-10,0.0
t3362,0.0,0.0,0.0,0.0,2600.506014458068,9.359571728685202,2676.9329282051863,1.2883764832158094e-10,0.0
t3363,0.0,0.0,0.0,0.0,2601.7884632360624,9.445304472287276,2687.317076665897,1.2904996555225794e-10,0.0
t3364,0.0,0.0,0.0,0.0,2603.1415520240566,9.5329382236016,2697.3017406533704,1.2951253655850567e-10,0.0
t3365,0.0,0.0,0.0,0.0,2604.56528082805,9.62126695741344,2706.6128620346108,1.3131403157554042e-10,0.0
t3366,0.0,0.0,0.0,0.0,2606.0596496480443,9.712950938596789,2715.864535514394,1.323537448008359e-10,0.0
t3367,0.0,0.0,0.0,0.0,2607.6246584840387,9.806654245390435,2724.6046977475917,1.3152843713819456e-10,0.0
t3368,0.0,0.0,0.0,0.0,2609.260307330033,9.903391703734476,2732.966334412683,1.3108276479501765e-10,0.0
t3369,0.0,0.0,0.0,0.0,2610.966596192027,10.002591695862609,2740.8726848671135,1.3161921871473048e-10,0.0
t3370,0.0,0.0,0.0,0.0,2612.743525070021,10.10669758070634,2748.4909271825177,1.3177375427820985e-10,0.0
t3371,0.0,0.0,0.0,0.0,2614.5910939580153,10.215575606476582,2755.746479289698,1.3258546371853202e-10,0.0
t3372,0.0,0.0,0.0,0.0,2616.5093028620095,10.328532879978392,2762.5011617649675,1.321845361681134e-10,0.0
t3373,0.0,0.0,0.0,0.0,2618.498151782003,10.44689468600465,2768.590741920811,1.3373929507190568e-10,0.0
t3374,0.0,0.0,0.0,0.0,2620.508509327997,10.572576284929635,2774.188627510701,1.3621367941847514e-10,0.0
t3375,0.0,0.0,0.0,0.0,2622.5403755059915,10.711449558399012,2779.553099771518,1.4059259414252098e-10,0.0
t3376,0.0,0.0,0.0,0.0,2624.5937503159857,10.871716645086268,2784.432895396711,1.4709734076708778e-10,0.0
t3377,0.0,0.0,0.0,0.0,2626.66863375798,11.07867032275248,2788.3678558023817,1.545500719391006e-10,0.0
t3378,0.0,0.0,0.0,0.0,2628.765025825974,11.180973710714834,2788.459887173742,1.6670674795687201e-10,0.0
t3379,0.0,0.0,0.0,0.0,2629.6381870099663,10.971866254072214,2776.5806931151747,1.5417131564434403e-10,0.0
t3380,0.0,0.0,0.0,0.0,2630.1534630627684,10.822791135553786,2764.668402889338,1.4583246762460735e-10,0.0
t3381,0.0,0.0,0.0,0.0,2630.576442254459,10.69659759045853,2752.496391930414,1.4030738313957954e-10,0.0
t3382,0.0,0.0,0.0,0.0,2631.0195509506348,10.582682950464681,2739.9444384876,1.3496699291788908e-10,0.0
t3383,0.0,0.0,0.0,0.0,2631.473344806871,10.47799812823309,2727.0719044943485,1.310683456550029e-10,0.0
t3384,0.0,0.0,0.0,0.0,2631.939755907422,10.379967205823984,2713.9199800291913,1.2823920880793873e-10,0.0
t3385,0.0,0.0,0.0,0.0,2632.391273364834,10.2870705676801,2700.385970267963,1.2639451495278318e-10,0.0
t3386,0.0,0.0,0.0,0.0,2632.846691586828,10.198087391434841,2686.50348433768,1.2519132869750196e-10,0.0
t3387,0.0,0.0,0.0,0.0,2633.2847162502817,10.11196065254641,2672.2540950271514,1.2295149366193803e-10,0.0
t3388,0.0,0.0,0.0,0.0,2633.7014395710903,10.028714644025333,2657.5294627065205,1.2132308232897274e-10,0.0
t3389,0.0,0.0,0.0,0.0,2634.0695557955473,9.947674345164016,2642.38319997009,1.2045985259672079e-10,0.0
t3390,0.0,0.0,0.0,0.0,2634.442199355306,9.869115321471996,2626.752486533162,1.1984374399208852e-10,0.0
t3391,0.0,0.0,0.0,0.0,2634.7957203129645,9.792506774965243,2610.494954690896,1.1970979425475474e-10,0.0
t3392,0.0,0.0,0.0,0.0,2635.1311521288612,9.717468566974468,2593.6362297185524,1.1832995556838113e-10,0.0
t3393,0.0,0.0,0.0,0.0,2635.420248702682,9.643970590641635,2576.1347162972424,1.174140668452102e-10,0.0
t3394,0.0,0.0,0.0,0.0,2635.7138479500577,9.571866854189757,2557.885007751751,1.169465675397899e-10,0.0
t3395,0.0,0.0,0.0,0.0,2635.9905297077917,9.501016230499484,2539.1040644887603,1.169067709503879e-10,0.0
t3396,0.0,0.0,0.0,0.0,2636.252061544162,9.43129042532195,2520.251841141347,1.1732532976876096e-10,0.0
t3397,0.0,0.0,0.0,0.0,2636.474006725487,9.362625445286325,2501.581047239496,1.1653705341676396e-10,0.0
t3398,0.0,0.0,0.0,0.0,2636.698348979722,9.29492237502094,2483.123983870362,1.1616236365665462e-10,0.0
t3399,0.0,0.0,0.0,0.0,2636.9010631135375,9.228091127860123,2464.9284100372747,1.1609961342916715e-10,0.0
t3400,0.0,0.0,0.0,0.0,2637.080803061266,9.162057367649101,2446.886174219506,1.1634965072500781e-10,0.0
t3401,0.0,0.0,0.0,0.0,2637.209288623751,9.096765148977754,2429.1330688006806,1.1691605089173795e-10,0.0
t3402,0.0,0.0,0.0,0.0,2637.343677904251,9.032234145423892,2411.5350970384607,1.1617311800337454e-10,0.0
t3403,0.0,0.0,0.0,0.0,2637.4569237473725,8.968314292436505,2394.078219883694,1.1575364191532559e-10,0.0
t3404,0.0,0.0,0.0,0.0,2637.547192122072,8.904970622731453,2376.7873146961037,1.1561563293355467e-10,0.0
t3405,0.0,0.0,0.0,0.0,2637.5841644706047,8.842187271833746,2359.6517640985826,1.1574280409338482e-10,0.0
t3406,0.0,0.0,0.0,0.0,2637.625871717359,8.77993870444125,2342.547684639054,1.1617284162637673e-10,0.0
t3407,0.0,0.0,0.0,0.0,2637.647403507956,8.71827405952588,2325.462391633308,1.152471976321132e-10,0.0
t3408,0.0,0.0,0.0,0.0,2637.644861759134,8.657053893357709,2308.404093506879,1.146150229104306e-10,0.0
t3409,0.0,0.0,0.0,0.0,2637.58560014569,8.596408910157805,2291.4057497242443,1.146071496984592e-10,0.0
t3410,0.0,0.0,0.0,0.0,2637.5314482952167,8.53607033524603,2274.333399438787,1.1463939749548875e-10,0.0
t3411,0.0,0.0,0.0,0.0,2637.454097355325,8.476144795131965,2257.2100426570305,1.1503836399234854e-10,0.0
t3412,0.0,0.0,0.0,0.0,2637.3535899589865,8.416680531302179,2240.1658704451283,1.1415043042333578e-10,0.0
t3413,0.0,0.0,0.0,0.0,2637.1965448762558,8.357567204371122,2223.1623006032773,1.1363226622554597e-10,0.0
t3414,0.0,0.0,0.0,0.0,2637.0437197876795,8.29880699662685,2206.16155047033,1.1348357659023658e-10,0.0
t3415,0.0,0.0,0.0,0.0,2636.867087026713,8.240388475972326,2189.166314855065,1.1369240470039951e-10,0.0
t3416,0.0,0.0,0.0,0.0,2636.6653055129386,8.18229584228112,2172.1896137384965,1.1428088965843125e-10,0.0
t3417,0.0,0.0,0.0,0.0,2636.4090827133937,8.124542592675082,2155.41750851151,1.1360302663473668e-10,0.0
t3418,0.0,0.0,0.0,0.0,2636.159174488826,8.06705878600639,2138.733736081827,1.1334429343196375e-10,0.0
t3419,0.0,0.0,0.0,0.0,2635.8870709331527,8.00982408110766,2122.258763325487,1.1338980040661752e-10,0.0
t3420,0.0,0.0,0.0,0.0,2635.591243788646,7.952823201885464,2106.0230061443763,1.1374194470668343e-10,0.0
t3421,0.0,0.0,0.0,0.0,2635.2394929574994,7.8960423724423965,2090.0643523794,1.144108881722806e-10,0.0
t3422,0.0,0.0,0.0,0.0,2634.894819532072,7.839490287111584,2074.3716989967047,1.1376972802298121e-10,0.0
t3423,0.0,0.0,0.0,0.0,2634.5257981295554,7.783101084244106,2058.964900115338,1.1345806418744546e-10,0.0
t3424,0.0,0.0,0.0,0.0,2634.1299129508143,7.726872210924096,2043.8174744242324,1.1344591022272496e-10,0.0
t3425,0.0,0.0,0.0,0.0,2633.6743304972065,7.670801413314817,2029.107200610533,1.1372309057493731e-10,0.0
t3426,0.0,0.0,0.0,0.0,2633.2253446427285,7.614886064963196,2014.619283333303,1.1432715563025228e-10,0.0
t3427,0.0,0.0,0.0,0.0,2632.7544889836136,7.559138000787027,2000.3731567204175,1.1356753966809164e-10,0.0
t3428,0.0,0.0,0.0,0.0,2632.258027968418,7.503505292304638,1986.4813391454034,1.1313917461351975e-10,0.0
t3429,0.0,0.0,0.0,0.0,2631.7017322981405,7.447995129383696,1972.9383989564396,1.1309847757362371e-10,0.0
t3430,0.0,0.0,0.0,0.0,2631.1542372715294,7.392615038138264,1959.7583384157267,1.1347910275968755e-10,0.0
t3431,0.0,0.0,0.0,0.0,2630.584379790266,7.3373725070398,1946.8611603003578,1.142820909751642e-10,0.0
t3432,0.0,0.0,0.0,0.0,2629.99275327916,7.28229479498508,1934.3367216549063,1.1381398818645397e-10,0.0
t3433,0.0,0.0,0.0,0.0,2629.344719291788,7.227322316251103,1922.2888333829446,1.1375456312235831e-10,0.0
t3434,0.0,0.0,0.0,0.0,2628.7223677993875,7.172481769272159,1910.6088417368662,1.1409264710272503e-10,0.0
t3435,0.0,0.0,0.0,0.0,2628.09529587542,7.117775470980518,1899.280933939456,1.1480350798573888e-10,0.0
t3436,0.0,0.0,0.0,0.0,2627.463295509763,7.063196570713605,1888.3398303197705,1.1589455164872099e-10,0.0
t3437,0.0,0.0,0.0,0.0,2626.7933142269662,7.0087750215536735,1877.8086090219576,1.1561306573325682e-10,0.0
t3438,0.0,0.0,0.0,0.0,2626.151222518861,6.954442846610719,1867.4859330426543,1.1573674495205666e-10,0.0
t3439,0.0,0.0,0.0,0.0,2625.504683504732,6.900207575945218,1857.4888511199676,1.1612201987701878e-10,0.0
t3440,0.0,0.0,0.0,0.0,2624.85016025062,6.84606802157203,1847.7236268048835,1.167958616602472e-10,0.0
t3441,0.0,0.0,0.0,0.0,2624.1531108744443,6.792024760685023,1838.2790571094251,1.1776640957055226e-10,0.0
t3442,0.0,0.0,0.0,0.0,2623.4892234257013,6.738066506230914,1829.087732440761,1.1729756371381907e-10,0.0
t3443,0.0,0.0,0.0,0.0,2622.8228299511707,6.684152603188108,1820.1458848421937,1.171488472614555e-10,0.0
t3444,0.0,0.0,0.0,0.0,2622.153417937581,6.630286075104796,1811.5742951632963,1.172871665892404e-10,0.0
t3445,0.0,0.0,0.0,0.0,2621.445815113731,6.57647689083126,1803.4423186060876,1.176918350409878e-10,0.0
t3446,0.0,0.0,0.0,0.0,2620.772103942313,6.522705873319138,1795.581613025127,1.1844094034581186e-10,0.0
t3447,0.0,0.0,0.0,0.0,2620.0989722178815,6.468971549995321,1787.9009771315166,1.177075793222072e-10,0.0
t3448,0.0,0.0,0.0,0.0,2619.417029804539,6.415240493661292,1780.3560459914706,1.1729123475278152e-10,0.0
t3449,0.0,0.0,0.0,0.0,2618.6892732682627,6.361539359933467,1773.0189471037456,1.172385420210609e-10,0.0
t3450,0.0,0.0,0.0,0.0,2617.9889737462886,6.307874138881202,1765.7410571725825,1.1756914920129774e-10,0.0
t3451,0.0,0.0,0.0,0.0,2617.287022683033,6.254252331898135,1758.6929159417866,1.1828190157833703e-10,0.0
t3452,0.0,0.0,0.0,0.0,2616.583758964183,6.200668727966512,1751.8490466531516,1.175344935794468e-10,0.0
t3453,0.0,0.0,0.0,0.0,2615.8343669450137,6.147090905015346,1745.1197658925778,1.1715076343623547e-10,0.0
t3454,0.0,0.0,0.0,0.0,2615.113113586167,6.093516927176166,1738.484224545237,1.171539440640172e-10,0.0
t3455,0.0,0.0,0.0,0.0,2614.389668366954,6.0399570001882354,1732.037649277878,1.1751972821446149e-10,0.0
t3456,0.0,0.0,0.0,0.0,2613.6621235980874,5.986406734014047,1725.7696642275891,1.1826428751342874e-10,0.0
t3457,0.0,0.0,0.0,0.0,2612.8981561000387,5.932840955549995,1719.7474352126158,1.1758703147519797e-10,0.0
t3458,0.0,0.0,0.0,0.0,2612.170759361932,5.879216488578487,1713.8672850405594,1.1743465703922198e-10,0.0
t3459,0.0,0.0,0.0,0.0,2611.4402274819067,5.825530794122491,1708.0459211372033,1.1762283193752774e-10,0.0
t3460,0.0,0.0,0.0,0.0,2610.702780060432,5.771769292205232,1702.2841142559275,1.181796549376473e-10,0.0
t3461,0.0,0.0,0.0,0.0,2609.9247594197664,5.717929225177404,1696.637514256273,1.1911766235628955e-10,0.0
t3462,0.0,0.0,0.0,0.0,2609.1808799510554,5.663938103399895,1691.0134865331586,1.1869833778145335e-10,0.0
t3463,0.0,0.0,0.0,0.0,2608.433257606087,5.609798115399717,1685.4364425548067,1.1869987714760587e-10,0.0
t3464,0.0,0.0,0.0,0.0,2607.6794744781237,5.55551714112717,1679.941092996417,1.1909296166177538e-10,0.0
t3465,0.0,0.0,0.0,0.0,2606.883849377127,5.501102610475016,1674.535079906399,1.1985048418270724e-10,0.0
t3466,0.0,0.0,0.0,0.0,2606.118179858872,5.446536406340557,1669.1806158521003,1.210615843587538e-10,0.0
t3467,0.0,0.0,0.0,0.0,2605.3561285652263,5.3917676320124075,1663.890611245595,1.2091175101637175e-10,0.0
t3468,0.0,0.0,0.0,0.0,2604.586400613398,5.336818545508363,1658.5939763905944,1.2120308583527783e-10,0.0
t3469,0.0,0.0,0.0,0.0,2603.785374579558,5.281737641007451,1653.5390692057772,1.2188707928274882e-10,0.0
t3470,0.0,0.0,0.0,0.0,2603.0212872354737,5.226579554587633,1648.547383105317,1.2292325120774403e-10,0.0
t3471,0.0,0.0,0.0,0.0,2602.2593776715103,5.171372891104679,1643.5896142883105,1.2430047138869594e-10,0.0
t3472,0.0,0.0,0.0,0.0,2601.502858241926,5.116003826989823,1638.6552000236993,1.241687396905936e-10,0.0
t3473,0.0,0.0,0.0,0.0,2600.7132261994675,5.0605403417891734,1633.8240235528635,1.243493490905353e-10,0.0
t3474,0.0,0.0,0.0,0.0,2599.9514475749456,5.004976219266531,1628.9407312976784,1.248569004306132e-10,0.0
t3475,0.0,0.0,0.0,0.0,2599.1874859569734,4.949335254061991,1624.0551914324033,1.2566386166768197e-10,0.0
t3476,0.0,0.0,0.0,0.0,2598.4199533420233,4.893629667124268,1619.168595750794,1.267926509146427e-10,0.0
t3477,0.0,0.0,0.0,0.0,2597.622838312184,4.8377537005929705,1614.3241720301821,1.2638299897015503e-10,0.0
t3478,0.0,0.0,0.0,0.0,2596.8590680072566,4.781753920575996,1609.500415791628,1.263441460041139e-10,0.0
t3479,0.0,0.0,0.0,0.0,2596.093701368135,4.725645553649262,1604.6752310684553,1.2661855762260185e-10,0.0
t3480,0.0,0.0,0.0,0.0,2595.3221581793337,4.669433167940162,1599.8358691071955,1.2719716389892887e-10,0.0
t3481,0.0,0.0,0.0,0.0,2594.5088561924576,4.613122116047378,1594.9687908643748,1.2807422792152133e-10,0.0
t3482,0.0,0.0,0.0,0.0,2593.7319611674266,4.556541375831712,1590.0510484491765,1.2752360023857962e-10,0.0
t3483,0.0,0.0,0.0,0.0,2592.962814805623,4.499794465158158,1585.2171507704923,1.2735781014888975e-10,0.0
t3484,0.0,0.0,0.0,0.0,2592.193971841381,4.442885723025852,1580.3884887628742,1.2754701322191396e-10,0.0
t3485,0.0,0.0,0.0,0.0,2591.3920384241756,4.385831533810225,1575.6091766012132,1.2806818619594446e-10,0.0
t3486,0.0,0.0,0.0,0.0,2590.6214204480984,4.328603253829682,1570.7924718160455,1.289962013010851e-10,0.0
t3487,0.0,0.0,0.0,0.0,2589.8593344833766,4.271054439735696,1565.9829241178672,1.28490383303859e-10,0.0
t3488,0.0,0.0,0.0,0.0,2589.1014791187013,4.213300538988153,1561.2343664084653,1.2838667033897322e-10,0.0
t3489,0.0,0.0,0.0,0.0,2588.3094443494647,4.155356912176607,1556.510457771391,1.2863068188551256e-10,0.0
t3490,0.0,0.0,0.0,0.0,2587.5470851677755,4.097205290032365,1551.7489937127484,1.2926982308876885e-10,0.0
t3491,0.0,0.0,0.0,0.0,2586.7838969111376,4.0388481400054514,1546.957489339541,1.3030744589353935e-10,0.0
t3492,0.0,0.0,0.0,0.0,2586.0245069540138,3.980110972953683,1542.1536019838882,1.2991523319822208e-10,0.0
t3493,0.0,0.0,0.0,0.0,2585.226535339068,3.9211194248578343,1537.3195653482155,1.2990053359427933e-10,0.0
t3494,0.0,0.0,0.0,0.0,2584.459180058746,3.8618908369729117,1532.4037638342627,1.302288871447288e-10,0.0
t3495,0.0,0.0,0.0,0.0,2583.696418372537,3.802433412938052,1527.4727941302494,1.308700384147249e-10,0.0
t3496,0.0,0.0,0.0,0.0,2582.942162133319,3.7427421772562797,1522.606232686806,1.318422864369496e-10,0.0
t3497,0.0,0.0,0.0,0.0,2582.164482334978,3.6826084740073286,1517.7578798773698,1.3127303411124554e-10,0.0
t3498,0.0,0.0,0.0,0.0,2581.4151588948994,3.6221537644930466,1512.7851132934775,1.310481039022247e-10,0.0
t3499,0.0,0.0,0.0,0.0,2580.6624458144693,3.561396935318591,1507.708050847019,1.3108540085003741e-10,0.0
t3500,0.0,0.0,0.0,0.0,2579.9068890984495,3.5003425448605014,1502.5733558483541,1.3139707381328053e-10,0.0
t3501,0.0,0.0,0.0,0.0,2579.1208557657587,3.438999008318909,1497.4685346660683,1.319801076502885e-10,0.0
t3502,0.0,0.0,0.0,0.0,2578.3695430087173,3.377076164187165,1492.2583471265368,1.3103829997266824e-10,0.0
t3503,0.0,0.0,0.0,0.0,2577.6190896702756,3.314749333051262,1487.006851140749,1.3039449683754295e-10,0.0
t3504,0.0,0.0,0.0,0.0,2576.8600504523447,3.252028772334415,1481.6069502100731,1.300212977782736e-10,0.0
t3505,0.0,0.0,0.0,0.0,2576.055743948777,3.188475306606005,1476.1487697014052,1.3031277626202015e-10,0.0
t3506,0.0,0.0,0.0,0.0,2575.2995928883533,3.124963183277323,1470.5211730882243,1.3057617471871702e-10,0.0
t3507,0.0,0.0,0.0,0.0,2574.565867194959,3.0607092617908966,1464.8573311046923,1.293428306432697e-10,0.0
t3508,0.0,0.0,0.0,0.0,2573.8446782582337,2.9958939869841,1459.0921312085359,1.285022440099968e-10,0.0
t3509,0.0,0.0,0.0,0.0,2573.104652153248,2.930087776839578,1453.375278378435,1.2830041593883156e-10,0.0
t3510,0.0,0.0,0.0,0.0,2572.41818499435,2.8641684695940857,1447.5577496192514,1.2816918539428892e-10,0.0
