Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,3772,39.22750896
,,,,,,,3773,39.10895151
,,,,,,,3774,39.04724073
,,,,,,,3775,38.99302138
,,,,,,,3776,38.88377618
,,,,,,,3777,38.80802204
,,,,,,,3778,38.73931866
,,,,,,,3779,38.71667805
,,,,,,,3780,38.68081729
,,,,,,,3781,38.76878535
,,,,,,,3782,38.80395681
,,,,,,,3783,38.81841667
,,,,,,,3784,38.88575717
,,,,,,,3785,38.94135058
,,,,,,,3786,38.95419881
,,,,,,,3787,39.04284263
,,,,,,,3788,39.14308998
,,,,,,,3789,39.21910039
,,,,,,,3790,39.30965297
,,,,,,,3791,39.43842889
,,,,,,,3792,39.52754435
,,,,,,,3793,39.81716557
,,,,,,,3794,40.11743509
,,,,,,,3795,40.3013672
,,,,,,,3796,40.47384183
,,,,,,,3797,40.60822046
,,,,,,,3798,40.70514198
,,,,,,,3799,40.97524759
,,,,,,,3800,41.19482443
,,,,,,,3801,41.283081
,,,,,,,3802,41.50926793
,,,,,,,3803,41.69054263
,,,,,,,3804,41.89429162
,,,,,,,3805,42.48186588
,,,,,,,3806,42.95152139
,,,,,,,3807,43.30351745
,,,,,,,3808,43.57927725
,,,,,,,3809,43.69754382
,,,,,,,3810,43.77262454
,,,,,,,3811,43.93275493
,,,,,,,3812,44.04652123
,,,,,,,3813,44.12767781
,,,,,,,3814,44.31195165
,,,,,,,3815,44.53537469
,,,,,,,3816,44.92272773
,,,,,,,3817,45.77763377
,,,,,,,3818,46.48756373
,,,,,,,3819,46.96129346
,,,,,,,3820,47.36187165
,,,,,,,3821,47.65906136
,,,,,,,3822,47.9064551
,,,,,,,3823,48.32174489
,,,,,,,3824,48.71364038
,,,,,,,3825,48.9693682
,,,,,,,3826,49.32997597
,,,,,,,3827,49.56975869
,,,,,,,3828,49.81174479
,,,,,,,3829,50.32342215
,,,,,,,3830,50.81442131
,,,,,,,3831,51.05291541
,,,,,,,3832,51.28744348
,,,,,,,3833,51.45873342
,,,,,,,3834,51.67805661
,,,,,,,3835,51.92998952
,,,,,,,3836,52.17915615
,,,,,,,3837,52.38778096
,,,,,,,3838,52.71318386
,,,,,,,3839,53.03341744
,,,,,,,3840,53.4043283
,,,,,,,3841,54.05903192
,,,,,,,3842,54.53837792
,,,,,,,3843,54.85114992
,,,,,,,3844,55.21724322
,,,,,,,3845,55.6547922
,,,,,,,3846,55.91386902
,,,,,,,3847,56.30426611
,,,,,,,3848,56.65089392
,,,,,,,3849,56.99972512
,,,,,,,3850,57.34414959
,,,,,,,3851,57.71638093
,,,,,,,3852,58.14237429
,,,,,,,3853,58.60053668
,,,,,,,3854,59.06617126
,,,,,,,3855,59.4740778
,,,,,,,3856,59.8180869
,,,,,,,3857,60.31462335
,,,,,,,3858,60.65736526
,,,,,,,3859,60.97366684
,,,,,,,3860,61.38676387
,,,,,,,3861,61.72935338
,,,,,,,3862,62.0591634
,,,,,,,3863,62.409128
,,,,,,,3864,62.81109191
,,,,,,,3865,63.1914629
,,,,,,,3866,63.65250451
,,,,,,,3867,63.92449786
,,,,,,,3868,64.24408377
,,,,,,,3869,64.54602347
,,,,,,,3870,64.85192919
,,,,,,,3871,65.300172
,,,,,,,3872,65.69938539
,,,,,,,3873,65.96110911
,,,,,,,3874,66.18140967
,,,,,,,3875,66.4653389
,,,,,,,3876,66.7638103
,,,,,,,3877,67.12750117
,,,,,,,3878,67.55855386
,,,,,,,3879,67.86533705
,,,,,,,3880,68.26201733
,,,,,,,3881,68.57135161
,,,,,,,3882,68.9370919
,,,,,,,3883,69.27330715
,,,,,,,3884,69.68908199
,,,,,,,3885,69.96340113
,,,,,,,3886,70.33070205
,,,,,,,3887,70.72474736
,,,,,,,3888,71.1337755
,,,,,,,3889,71.64812427
,,,,,,,3890,72.06737654
,,,,,,,3891,72.46415455
,,,,,,,3892,72.8380176
,,,,,,,3893,73.22357428
,,,,,,,3894,73.53201338
,,,,,,,3895,73.95546786
,,,,,,,3896,74.2405277
,,,,,,,3897,74.50355392
,,,,,,,3898,74.83708767
,,,,,,,3899,75.16211534
,,,,,,,3900,75.55941319
,,,,,,,3901,75.90603378
,,,,,,,3902,76.18086965
,,,,,,,3903,76.47068836
,,,,,,,3904,76.78915078
,,,,,,,3905,77.06390403
,,,,,,,3906,77.3730297
,,,,,,,3907,77.70242627
,,,,,,,3908,78.01572935
,,,,,,,3909,78.25676221
,,,,,,,3910,78.62206459
,,,,,,,3911,78.95517572
,,,,,,,3912,79.15740728
,,,,,,,3913,79.43234971
,,,,,,,3914,79.69797457
,,,,,,,3915,80.01339535
,,,,,,,3916,80.27373215
,,,,,,,3917,80.56199116
,,,,,,,3918,80.86699572
,,,,,,,3919,81.14776332
,,,,,,,3920,81.31957024
,,,,,,,3921,81.54998652
,,,,,,,3922,81.850029
,,,,,,,3923,82.11058451
,,,,,,,3924,82.43019007
,,,,,,,3925,82.64050898
,,,,,,,3926,82.79731433
,,,,,,,3927,82.66768287
,,,,,,,3928,82.86767408
,,,,,,,3929,82.96173076
,,,,,,,3930,83.1439218
,,,,,,,3931,83.23533445
,,,,,,,3932,83.46252038
,,,,,,,3933,83.78665417
,,,,,,,3934,83.96668821
,,,,,,,3935,84.11011136
,,,,,,,3936,84.37780403
,,,,,,,3937,84.36258525
,,,,,,,3938,84.48138256
,,,,,,,3939,84.55611269
,,,,,,,3940,84.66213051
,,,,,,,3941,84.76828124
,,,,,,,3942,84.76250129
,,,,,,,3943,84.63994325
,,,,,,,3944,84.58422398
,,,,,,,3945,84.50294573
,,,,,,,3946,84.52081869
,,,,,,,3947,84.50753623
,,,,,,,3948,84.26510435
,,,,,,,3949,83.90501304
,,,,,,,3950,83.70832865
,,,,,,,3951,83.67733692
,,,,,,,3952,83.52560108
,,,,,,,3953,83.43259406
,,,,,,,3954,83.47883942
,,,,,,,3955,83.44444178
,,,,,,,3956,83.37072107
,,,,,,,3957,83.28818691
,,,,,,,3958,83.17612773
,,,,,,,3959,83.08868722
,,,,,,,3960,82.72538606
,,,,,,,3961,82.08534286
,,,,,,,3962,81.57288209
,,,,,,,3963,81.30940099
,,,,,,,3964,81.16313865
,,,,,,,3965,80.94348018
,,,,,,,3966,80.64978879
,,,,,,,3967,80.36623289
,,,,,,,3968,80.01479148
,,,,,,,3969,79.61267278
,,,,,,,3970,79.26651943
,,,,,,,3971,79.01244443
,,,,,,,3972,78.6631843
,,,,,,,3973,78.13809604
,,,,,,,3974,77.74129991
,,,,,,,3975,77.39165569
,,,,,,,3976,76.93757219
,,,,,,,3977,76.52394034
,,,,,,,3978,76.1147152
,,,,,,,3979,75.71782888
,,,,,,,3980,75.34795485
,,,,,,,3981,74.96309796
,,,,,,,3982,74.6892904
,,,,,,,3983,74.42557757
,,,,,,,3984,73.94461345
,,,,,,,3985,73.2847365
,,,,,,,3986,72.90404219
,,,,,,,3987,72.52907663
,,,,,,,3988,72.24400814
,,,,,,,3989,71.89703841
,,,,,,,3990,71.46325632
,,,,,,,3991,71.06649066
,,,,,,,3992,70.62869587
,,,,,,,3993,70.16490143
,,,,,,,3994,69.76147906
,,,,,,,3995,69.36697486
,,,,,,,3996,68.79179515
,,,,,,,3997,68.05444814
,,,,,,,3998,67.17937963
,,,,,,,3999,66.22322744
,,,,,,,4000,65.3957515
,,,,,,,4001,64.54023129
,,,,,,,4002,63.57806845
,,,,,,,4003,62.73841242
,,,,,,,4004,61.95281735
,,,,,,,4005,61.23817047
,,,,,,,4006,60.50016796
,,,,,,,4007,59.75586978
,,,,,,,4008,58.98380927
,,,,,,,4009,58.1152416
,,,,,,,4010,57.50310166
,,,,,,,4011,56.8248609
,,,,,,,4012,56.2039075
,,,,,,,4013,55.69654237
,,,,,,,4014,55.29449784
,,,,,,,4015,54.78845471
,,,,,,,4016,54.3968648
,,,,,,,4017,53.87615797
,,,,,,,4018,53.47575461
,,,,,,,4019,53.03696486
,,,,,,,4020,52.46949888
,,,,,,,4021,51.80508507
,,,,,,,4022,51.30989586
,,,,,,,4023,50.84290967
,,,,,,,4024,50.46846461
,,,,,,,4025,50.13691136
,,,,,,,4026,49.76040959
,,,,,,,4027,49.38743317
,,,,,,,4028,49.06973032
,,,,,,,4029,48.71236701
,,,,,,,4030,48.37571526
,,,,,,,4031,48.05933442
,,,,,,,4032,47.70637782
,,,,,,,4033,47.03378115
,,,,,,,4034,46.75028234
,,,,,,,4035,46.54742649
,,,,,,,4036,46.29962211
,,,,,,,4037,45.96941116
,,,,,,,4038,45.78241863
,,,,,,,4039,45.53152865
,,,,,,,4040,45.32188481
,,,,,,,4041,45.09813948
,,,,,,,4042,44.85544527
,,,,,,,4043,44.67277746
,,,,,,,4044,44.41122937
,,,,,,,4045,44.26425597
,,,,,,,4046,44.06080675
,,,,,,,4047,43.88732319
,,,,,,,4048,43.72000906
,,,,,,,4049,43.59118571
,,,,,,,4050,43.43856608
,,,,,,,4051,43.26347217
,,,,,,,4052,43.13481144
,,,,,,,4053,43.09692914
,,,,,,,4054,42.96738706
,,,,,,,4055,42.87721717
,,,,,,,4056,42.69494684
,,,,,,,4057,42.61975979
,,,,,,,4058,42.57384879
,,,,,,,4059,42.47726051
,,,,,,,4060,42.32470687
,,,,,,,4061,42.24971137
,,,,,,,4062,42.16458041
,,,,,,,4063,42.11338119
,,,,,,,4064,42.08846326
,,,,,,,4065,42.05032517
,,,,,,,4066,41.96856055
,,,,,,,4067,41.93782993
,,,,,,,4068,41.8696422
,,,,,,,4069,41.86931795
,,,,,,,4070,41.91878709
,,,,,,,4071,41.93432448
,,,,,,,4072,41.96969212
,,,,,,,4073,42.01001169
,,,,,,,4074,42.07633093
,,,,,,,4075,42.11576917
,,,,,,,4076,42.21646001
,,,,,,,4077,42.25281274
,,,,,,,4078,42.32177519
,,,,,,,4079,42.4980922
,,,,,,,4080,42.62857933
,,,,,,,4081,42.92299647
,,,,,,,4082,43.25425973
,,,,,,,4083,43.31583171
,,,,,,,4084,43.46686012
,,,,,,,4085,43.56882235
,,,,,,,4086,43.73997007
,,,,,,,4087,43.90538908
,,,,,,,4088,44.03402873
,,,,,,,4089,44.1009743
,,,,,,,4090,44.2036143
,,,,,,,4091,44.311955
,,,,,,,4092,44.50710806
,,,,,,,4093,44.92215646
,,,,,,,4094,45.29139965
,,,,,,,4095,45.51169569
,,,,,,,4096,45.71436486
,,,,,,,4097,45.92874807
,,,,,,,4098,46.1224197
,,,,,,,4099,46.51174969
,,,,,,,4100,46.8545663
,,,,,,,4101,47.02287676
,,,,,,,4102,47.22952571
,,,,,,,4103,47.39590739
,,,,,,,4104,47.63632197
,,,,,,,4105,48.2742227
,,,,,,,4106,48.79439228
,,,,,,,4107,49.03605717
,,,,,,,4108,49.300637
,,,,,,,4109,49.44339322
,,,,,,,4110,49.55486173
,,,,,,,4111,49.80161656
,,,,,,,4112,50.04864538
,,,,,,,4113,50.23353944
,,,,,,,4114,50.50702861
,,,,,,,4115,50.7150672
,,,,,,,4116,50.93414259
,,,,,,,4117,51.48504402
,,,,,,,4118,51.85169509
,,,,,,,4119,52.10333074
,,,,,,,4120,52.45896501
,,,,,,,4121,52.63291885
,,,,,,,4122,52.89280372
,,,,,,,4123,53.30427978
,,,,,,,4124,53.65941938
,,,,,,,4125,53.9766612
,,,,,,,4126,54.41112177
,,,,,,,4127,54.88764306
,,,,,,,4128,55.34521546
,,,,,,,4129,56.15400346
,,,,,,,4130,56.80617719
,,,,,,,4131,57.35523369
,,,,,,,4132,57.87344315
,,,,,,,4133,58.40900775
,,,,,,,4134,58.87230214
,,,,,,,4135,59.33339317
,,,,,,,4136,59.9980092
,,,,,,,4137,60.41628959
,,,,,,,4138,60.83060392
,,,,,,,4139,61.45192641
,,,,,,,4140,62.05385934
,,,,,,,4141,62.7827058
,,,,,,,4142,63.24614971
,,,,,,,4143,63.77216902
,,,,,,,4144,64.23340956
,,,,,,,4145,64.70945255
,,,,,,,4146,65.17976679
,,,,,,,4147,65.77567255
,,,,,,,4148,66.28404942
,,,,,,,4149,66.68313963
,,,,,,,4150,67.20341464
,,,,,,,4151,67.64796541
,,,,,,,4152,68.10749902
,,,,,,,4153,68.80543616
,,,,,,,4154,69.33236828
,,,,,,,4155,69.77953875
,,,,,,,4156,70.34657202
,,,,,,,4157,70.86079833
,,,,,,,4158,71.37943138
,,,,,,,4159,71.90908122
,,,,,,,4160,72.35868453
,,,,,,,4161,72.90259165
,,,,,,,4162,73.54785336
,,,,,,,4163,74.13681003
,,,,,,,4164,74.70241108
,,,,,,,4165,75.34116369
,,,,,,,4166,76.08108966
,,,,,,,4167,76.75050814
,,,,,,,4168,77.43314677
,,,,,,,4169,78.07042088
,,,,,,,4170,78.6543737
,,,,,,,4171,79.33395233
,,,,,,,4172,80.10230884
,,,,,,,4173,80.66354951
,,,,,,,4174,81.34333094
,,,,,,,4175,82.09416094
,,,,,,,4176,82.7044166
,,,,,,,4177,83.45656861
,,,,,,,4178,84.01907383
,,,,,,,4179,84.56968092
,,,,,,,4180,85.05198383
,,,,,,,4181,85.58235036
,,,,,,,4182,86.00915899
,,,,,,,4183,86.58976215
,,,,,,,4184,87.06481972
,,,,,,,4185,87.47421717
,,,,,,,4186,87.8840553
,,,,,,,4187,88.42965008
,,,,,,,4188,88.98053291
,,,,,,,4189,89.56931353
,,,,,,,4190,90.04856633
,,,,,,,4191,90.48683663
,,,,,,,4192,90.94537787
,,,,,,,4193,91.50476083
,,,,,,,4194,92.20383684
,,,,,,,4195,92.56976481
,,,,,,,4196,92.96987118
,,,,,,,4197,93.71810841
,,,,,,,4198,93.51890087
,,,,,,,4199,93.97055792
,,,,,,,4200,94.26577641
,,,,,,,4201,94.75048387
,,,,,,,4202,95.0899696
,,,,,,,4203,95.32854145
,,,,,,,4204,95.64643423
,,,,,,,4205,95.95619592
,,,,,,,4206,96.24877138
,,,,,,,4207,96.57571927
,,,,,,,4208,96.92519502
,,,,,,,4209,97.31036522
,,,,,,,4210,97.66777309
,,,,,,,4211,97.94272519
,,,,,,,4212,98.13130559
,,,,,,,4213,98.42300322
,,,,,,,4214,98.67575687
,,,,,,,4215,98.95935755
,,,,,,,4216,99.18567088
,,,,,,,4217,99.27364547
,,,,,,,4218,99.39467045
,,,,,,,4219,99.43637448
,,,,,,,4220,99.42781091
,,,,,,,4221,99.45582309
,,,,,,,4222,99.4662084
,,,,,,,4223,99.58919153
,,,,,,,4224,99.64210779
,,,,,,,4225,99.73204052
,,,,,,,4226,99.70982524
,,,,,,,4227,99.7753037
,,,,,,,4228,99.86193443
,,,,,,,4229,99.91413197
,,,,,,,4230,100.0174475
,,,,,,,4231,100.0881532
,,,,,,,4232,100.0441067
,,,,,,,4233,99.85243503
,,,,,,,4234,99.74360969
,,,,,,,4235,99.53655294
,,,,,,,4236,99.3731227
,,,,,,,4237,99.13565958
,,,,,,,4238,98.7554965
,,,,,,,4239,98.60756758
,,,,,,,4240,98.31906429
,,,,,,,4241,98.09689777
,,,,,,,4242,97.78747816
,,,,,,,4243,97.47893992
,,,,,,,4244,97.3352041
,,,,,,,4245,97.1042152
,,,,,,,4246,96.8926159
,,,,,,,4247,96.66618738
,,,,,,,4248,96.31372666
,,,,,,,4249,95.66777839
,,,,,,,4250,95.20731842
,,,,,,,4251,94.98129593
,,,,,,,4252,94.85442465
,,,,,,,4253,94.59613004
,,,,,,,4254,94.31800519
,,,,,,,4255,94.01828741
,,,,,,,4256,93.71311093
,,,,,,,4257,93.32729147
,,,,,,,4258,92.88859138
,,,,,,,4259,92.61164205
,,,,,,,4260,92.28710014
,,,,,,,4261,91.77086593
,,,,,,,4262,91.30945304
,,,,,,,4263,90.87712451
,,,,,,,4264,90.57259085
,,,,,,,4265,90.19796251
,,,,,,,4266,89.81716475
,,,,,,,4267,89.40419796
,,,,,,,4268,88.98142972
,,,,,,,4269,88.60889811
,,,,,,,4270,88.21829893
,,,,,,,4271,87.76497682
,,,,,,,4272,87.24335055
,,,,,,,4273,86.61508165
,,,,,,,4274,86.28008576
,,,,,,,4275,85.6489583
,,,,,,,4276,85.25843776
,,,,,,,4277,84.87374317
,,,,,,,4278,84.42118509
,,,,,,,4279,83.92720385
,,,,,,,4280,83.47279318
,,,,,,,4281,83.03380603
,,,,,,,4282,82.4198721
,,,,,,,4283,81.61601598
,,,,,,,4284,80.58433243
,,,,,,,4285,79.53325931
,,,,,,,4286,78.48655573
,,,,,,,4287,77.34246363
,,,,,,,4288,76.2666757
,,,,,,,4289,75.10640431
,,,,,,,4290,74.08979197
,,,,,,,4291,73.02029902
,,,,,,,4292,72.16729786
,,,,,,,4293,71.21823018
,,,,,,,4294,70.4031268
,,,,,,,4295,69.55170026
,,,,,,,4296,68.6707487
,,,,,,,4297,67.59061337
,,,,,,,4298,66.79030082
,,,,,,,4299,66.3028654
,,,,,,,4300,65.65899139
,,,,,,,4301,65.11546085
,,,,,,,4302,64.38905144
,,,,,,,4303,63.74460701
,,,,,,,4304,63.02284069
,,,,,,,4305,62.35836172
,,,,,,,4306,61.71239098
,,,,,,,4307,61.02301478
,,,,,,,4308,60.256521
,,,,,,,4309,59.62355082
,,,,,,,4310,58.80291443
,,,,,,,4311,58.20702076
,,,,,,,4312,57.71512568
,,,,,,,4313,57.15464943
,,,,,,,4314,56.63691834
,,,,,,,4315,56.24654147
,,,,,,,4316,55.8582654
,,,,,,,4317,55.46822664
,,,,,,,4318,55.05879833
,,,,,,,4319,54.75204659
,,,,,,,4320,54.45102356
,,,,,,,4321,53.83863817
,,,,,,,4322,53.51680089
,,,,,,,4323,53.2689965
,,,,,,,4324,52.99254843
,,,,,,,4325,52.72182821
,,,,,,,4326,52.45771808
,,,,,,,4327,52.17950643
,,,,,,,4328,51.96104918
,,,,,,,4329,51.75889678
,,,,,,,4330,51.48755887
,,,,,,,4331,51.24848504
,,,,,,,4332,50.98385225
,,,,,,,4333,50.72715153
,,,,,,,4334,50.51665153
,,,,,,,4335,50.29249071
,,,,,,,4336,50.07097392
,,,,,,,4337,49.84960946
,,,,,,,4338,49.73136225
,,,,,,,4339,49.4654899
,,,,,,,4340,49.20506824
,,,,,,,4341,49.10328849
,,,,,,,4342,48.94774678
,,,,,,,4343,48.79015407
,,,,,,,4344,48.6272733
,,,,,,,4345,48.559137
,,,,,,,4346,48.39292256
,,,,,,,4347,48.30514771
,,,,,,,4348,48.19754262
,,,,,,,4349,48.12342845
,,,,,,,4350,48.04358556
,,,,,,,4351,47.97387813
,,,,,,,4352,47.89035082
,,,,,,,4353,47.85309407
,,,,,,,4354,47.73871972
,,,,,,,4355,47.64717637
,,,,,,,4356,47.57458192
,,,,,,,4357,47.58263043
,,,,,,,4358,47.61403201
,,,,,,,4359,47.5855022
,,,,,,,4360,47.56226047
,,,,,,,4361,47.58759719
,,,,,,,4362,47.645103
,,,,,,,4363,47.71759164
,,,,,,,4364,47.80197761
,,,,,,,4365,47.91721062
,,,,,,,4366,47.98969844
,,,,,,,4367,48.11401617
,,,,,,,4368,48.24979137
,,,,,,,4369,48.58651302
,,,,,,,4370,48.89706468
,,,,,,,4371,49.06616064
,,,,,,,4372,49.2304092
,,,,,,,4373,49.39847223
,,,,,,,4374,49.52995949
,,,,,,,4375,49.68656506
,,,,,,,4376,49.88350885
,,,,,,,4377,49.93855628
,,,,,,,4378,50.12492397
,,,,,,,4379,50.17994335
,,,,,,,4380,50.36760498
,,,,,,,4381,50.83994076
,,,,,,,4382,51.1924384
,,,,,,,4383,51.32327802
,,,,,,,4384,51.51625241
,,,,,,,4385,51.65175534
,,,,,,,4386,51.85644377
,,,,,,,4387,52.20831664
,,,,,,,4388,52.45991413
,,,,,,,4389,52.60883503
,,,,,,,4390,52.63216443
,,,,,,,4391,52.72010649
,,,,,,,4392,52.87414937
,,,,,,,4393,53.42039032
,,,,,,,4394,53.85991693
,,,,,,,4395,53.97290559
,,,,,,,4396,54.14714765
,,,,,,,4397,54.39919053
,,,,,,,4398,54.60055613
,,,,,,,4399,54.90283563
,,,,,,,4400,55.13400025
,,,,,,,4401,55.40174067
,,,,,,,4402,55.69371804
,,,,,,,4403,55.94716585
,,,,,,,4404,56.18519016
,,,,,,,4405,56.75548114
,,,,,,,4406,57.19616509
,,,,,,,4407,57.42973321
,,,,,,,4408,57.71089389
,,,,,,,4409,57.91437277
,,,,,,,4410,58.04602209
,,,,,,,4411,58.38610928
,,,,,,,4412,58.7456556
,,,,,,,4413,58.93201785
,,,,,,,4414,59.2532257
,,,,,,,4415,59.54158006
,,,,,,,4416,59.90440798
,,,,,,,4417,60.44394537
,,,,,,,4418,60.95642609
,,,,,,,4419,61.32348506
,,,,,,,4420,61.75356012
,,,,,,,4421,62.14899102
,,,,,,,4422,62.52415101
,,,,,,,4423,63.009479
,,,,,,,4424,63.50619899
,,,,,,,4425,64.031122
,,,,,,,4426,64.582926
,,,,,,,4427,65.26197651
,,,,,,,4428,65.84451987
,,,,,,,4429,66.64431453
,,,,,,,4430,67.31884032
,,,,,,,4431,68.0074676
,,,,,,,4432,68.72385724
,,,,,,,4433,69.3827791
,,,,,,,4434,70.11308982
,,,,,,,4435,70.8883491
,,,,,,,4436,71.64438362
,,,,,,,4437,72.34797818
,,,,,,,4438,73.12516498
,,,,,,,4439,73.73893379
,,,,,,,4440,74.40470188
,,,,,,,4441,75.24453542
,,,,,,,4442,75.98783749
,,,,,,,4443,76.6800216
,,,,,,,4444,77.32990121
,,,,,,,4445,77.98205785
,,,,,,,4446,78.62319771
,,,,,,,4447,79.3313197
,,,,,,,4448,79.95983586
,,,,,,,4449,80.57821655
,,,,,,,4450,81.18690247
,,,,,,,4451,81.69433483
,,,,,,,4452,82.29518965
,,,,,,,4453,83.0714319
,,,,,,,4454,83.74657911
,,,,,,,4455,84.36311694
,,,,,,,4456,84.96202788
,,,,,,,4457,85.49442208
,,,,,,,4458,86.0166808
,,,,,,,4459,86.64690418
,,,,,,,4460,87.23061912
,,,,,,,4461,87.74911459
,,,,,,,4462,88.29537241
,,,,,,,4463,88.99332177
,,,,,,,4464,89.5740524
,,,,,,,4465,90.24512078
,,,,,,,4466,90.7476946
,,,,,,,4467,91.16125268
,,,,,,,4468,91.65721643
,,,,,,,4469,92.08226236
,,,,,,,4470,92.52449452
,,,,,,,4471,93.03238679
,,,,,,,4472,93.3620226
,,,,,,,4473,93.62467629
,,,,,,,4474,93.93095649
,,,,,,,4475,94.46024639
,,,,,,,4476,94.91285936
,,,,,,,4477,95.33550665
,,,,,,,4478,95.86543673
,,,,,,,4479,96.24025026
,,,,,,,4480,96.5458783
,,,,,,,4481,96.86553571
,,,,,,,4482,97.17726103
,,,,,,,4483,97.52864682
,,,,,,,4484,97.82034788
,,,,,,,4485,98.00893168
,,,,,,,4486,98.2808025
,,,,,,,4487,98.54252992
,,,,,,,4488,98.84700253
,,,,,,,4489,99.08140829
,,,,,,,4490,99.2512353
,,,,,,,4491,99.50831536
,,,,,,,4492,99.73410771
,,,,,,,4493,99.90682039
,,,,,,,4494,99.94336543
,,,,,,,4495,100.1808569
,,,,,,,4496,100.3650807
,,,,,,,4497,100.5625246
,,,,,,,4498,100.7388163
,,,,,,,4499,100.8538044
,,,,,,,4500,101.0185885
,,,,,,,4501,101.1679491
,,,,,,,4502,101.3043653
,,,,,,,4503,101.4262394
,,,,,,,4504,101.6353665
,,,,,,,4505,101.68324
,,,,,,,4506,101.7399268
,,,,,,,4507,101.7939697
,,,,,,,4508,101.7417796
,,,,,,,4509,101.7605377
,,,,,,,4510,101.7352285
,,,,,,,4511,101.8009243
,,,,,,,4512,101.7670282
,,,,,,,4513,101.6507264
,,,,,,,4514,101.6298332
,,,,,,,4515,101.643753
,,,,,,,4516,101.5184205
,,,,,,,4517,101.4533993
,,,,,,,4518,101.3954288
,,,,,,,4519,101.3030859
,,,,,,,4520,101.1867692
,,,,,,,4521,100.9664538
,,,,,,,4522,100.6919358
,,,,,,,4523,100.4306764
,,,,,,,4524,100.1434174
,,,,,,,4525,99.70412645
,,,,,,,4526,99.24287974
,,,,,,,4527,98.77678563
,,,,,,,4528,98.39794459
,,,,,,,4529,98.02947495
,,,,,,,4530,97.68259822
,,,,,,,4531,97.17928296
,,,,,,,4532,96.86368505
,,,,,,,4533,96.54323975
,,,,,,,4534,96.23689597
,,,,,,,4535,95.9262991
,,,,,,,4536,95.52183908
,,,,,,,4537,94.78687507
,,,,,,,4538,94.32112702
,,,,,,,4539,93.99947872
,,,,,,,4540,93.66505093
,,,,,,,4541,93.30011369
,,,,,,,4542,93.05063251
,,,,,,,4543,92.75884682
,,,,,,,4544,92.4356028
,,,,,,,4545,92.0819524
,,,,,,,4546,91.71552251
,,,,,,,4547,91.5042333
,,,,,,,4548,91.19555561
,,,,,,,4549,90.88643723
,,,,,,,4550,90.70837642
,,,,,,,4551,90.38004649
,,,,,,,4552,90.09930912
,,,,,,,4553,89.88156001
,,,,,,,4554,89.4875421
,,,,,,,4555,89.06884656
,,,,,,,4556,88.76946649
,,,,,,,4557,88.48330659
,,,,,,,4558,88.16894367
,,,,,,,4559,87.89100902
,,,,,,,4560,87.51216046
,,,,,,,4561,87.08527867
,,,,,,,4562,86.79523133
,,,,,,,4563,86.60036915
,,,,,,,4564,86.25523782
,,,,,,,4565,85.95118621
,,,,,,,4566,85.72513354
,,,,,,,4567,85.5836899
,,,,,,,4568,85.32317491
,,,,,,,4569,85.00581323
,,,,,,,4570,84.60207985
,,,,,,,4571,83.95157758
,,,,,,,4572,83.19487336
,,,,,,,4573,82.29406939
,,,,,,,4574,81.35312708
,,,,,,,4575,80.44523518
,,,,,,,4576,79.52897052
,,,,,,,4577,78.61415342
,,,,,,,4578,77.81479239
,,,,,,,4579,76.95594066
,,,,,,,4580,76.22941235
,,,,,,,4581,75.47071498
,,,,,,,4582,74.65957765
,,,,,,,4583,73.96547101
,,,,,,,4584,73.27621176
,,,,,,,4585,72.43492067
,,,,,,,4586,71.73067461
,,,,,,,4587,70.99558152
,,,,,,,4588,70.41252026
,,,,,,,4589,69.94214127
,,,,,,,4590,69.41403426
,,,,,,,4591,68.92867241
,,,,,,,4592,68.35541256
,,,,,,,4593,67.77862732
,,,,,,,4594,67.30231529
,,,,,,,4595,66.7438187
,,,,,,,4596,66.14301757
,,,,,,,4597,65.4421839
,,,,,,,4598,64.88551005
,,,,,,,4599,64.47161391
,,,,,,,4600,63.9629733
,,,,,,,4601,63.50649563
,,,,,,,4602,63.10466129
,,,,,,,4603,62.75791094
,,,,,,,4604,62.22024707
,,,,,,,4605,61.79627658
,,,,,,,4606,61.44061023
,,,,,,,4607,61.03823265
,,,,,,,4608,60.53538186
,,,,,,,4609,60.28400299
,,,,,,,4610,59.73700324
,,,,,,,4611,59.50684666
,,,,,,,4612,59.06516751
,,,,,,,4613,58.74652512
,,,,,,,4614,58.4230353
,,,,,,,4615,58.04358014
,,,,,,,4616,57.79588774
,,,,,,,4617,57.48165387
,,,,,,,4618,57.21324987
,,,,,,,4619,56.93731889
,,,,,,,4620,56.62701549
,,,,,,,4621,56.32816957
,,,,,,,4622,56.05359744
,,,,,,,4623,55.78299138
,,,,,,,4624,55.50665657
,,,,,,,4625,55.22920112
,,,,,,,4626,54.93896617
,,,,,,,4627,54.66283274
,,,,,,,4628,54.4076912
,,,,,,,4629,54.13271939
,,,,,,,4630,53.83968004
,,,,,,,4631,53.57501505
,,,,,,,4632,53.29051979
,,,,,,,4633,53.07036265
,,,,,,,4634,52.93389317
,,,,,,,4635,52.686815
,,,,,,,4636,52.43004208
,,,,,,,4637,52.19690991
,,,,,,,4638,51.97126915
,,,,,,,4639,51.77911947
,,,,,,,4640,51.63858655
,,,,,,,4641,51.43812224
