Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro
t7123,0.0,0.0,0.0,0.0,0.0,0.1379999999957147,-0.16304347826076626,-0.09692128836919608
t7124,0.0,0.0,0.0,0.0,0.0,0.1379999999958013,-0.16304347826076798,-0.0800625946619325
t7125,0.0,0.0,0.0,0.0,0.0,0.1379999999958338,-0.16304347826077045,-0.08662250411506368
t7126,0.0,0.0,0.0,0.0,0.0,0.1379999999958673,-0.16304347826077295,-0.09381137643207356
t7127,0.0,0.0,0.0,0.0,0.0,0.13799999999590193,-0.16304347826077556,-0.1020173214415074
t7128,0.0,0.0,0.0,0.0,0.0,0.1379999999959379,-0.16304347826077817,-0.11338421834489237
t7129,0.0,0.0,0.0,0.0,0.0,0.13799999999603446,-0.16304347826078017,-0.10721455445733839
t7130,0.0,0.0,0.0,0.0,0.0,0.13799999999607293,-0.1630434782607829,-0.1284973214867387
t7131,0.0,0.0,0.0,0.0,0.0,0.1379999999961137,-0.16304347826078555,-0.15330883863692912
t7132,0.0,0.0,0.0,0.0,0.0,0.13799999999619336,-0.16304347826078824,-0.1857317651671191
t7133,0.0,0.0,0.0,0.0,0.0,0.13799999999648596,-0.1630434782607909,-0.23819273181653547
t7134,0.0,0.0,0.0,0.0,0.0,0.9462859010158319,-0.16304347826079285,-0.24250179235399294
t7135,0.0,0.0,0.0,0.0,0.0,1.7968749998243985,-0.16304347826079543,-0.2628277128420302
t7136,0.0,0.0,0.0,0.0,0.0,1.7968749999941547,-0.1630434782607979,-0.27932548246294286
t7137,0.0,0.0,0.0,0.0,0.0,1.796874999997244,-0.1630434782608003,-0.29484416883557146
t7138,0.0,0.0,0.0,0.0,0.0,1.7968749999982856,-0.1630434782608026,-0.3114979510491466
t7139,0.0,0.0,0.0,0.0,0.0,1.7968749999990916,-0.1630434782608041,-0.29731071131852665
t7140,0.0,0.0,0.0,0.0,0.0,1.7968749999993945,-0.16304347826080615,-0.3126630826949681
t7141,0.0,0.0,0.0,0.0,0.0,1.7968749999995866,-0.16304347826080812,-0.32564691591932526
t7142,0.0,0.0,0.0,0.0,0.0,1.7968749999997182,-0.16304347826081,-0.3389635412783557
t7143,0.0,0.0,0.0,0.0,0.0,1.7968749999998164,-0.16304347826081173,-0.3534420025529832
t7144,0.0,0.0,0.0,0.0,0.0,1.7968749999999565,-0.1630434782608127,-0.3297675403798711
t7145,0.0,0.0,0.0,0.0,0.0,1.796875000000024,-0.1630434782608143,-0.33246992866825903
t7146,0.0,0.0,0.0,0.0,0.0,1.7968750000000802,-0.16304347826081583,-0.3374011557417044
t7147,0.0,0.0,0.0,0.0,0.0,1.7968750000001257,-0.16304347826081728,-0.3428925058950344
t7148,0.0,0.0,0.0,0.0,0.0,1.7968750000001643,-0.1630434782608187,-0.34941174666431124
t7149,0.0,0.0,0.0,0.0,0.0,1.796875000000231,-0.16304347826081925,-0.32846246837076787
t7150,0.0,0.0,0.0,0.0,0.0,1.796875000000258,-0.1630434782608205,-0.3346190867413599
t7151,0.0,0.0,0.0,0.0,0.0,1.7968750000002796,-0.1630434782608217,-0.3400967763462533
t7152,0.0,0.0,0.0,0.0,0.0,1.7968750000002964,-0.16304347826082283,-0.34645045153127935
t7153,0.0,0.0,0.0,0.0,0.0,1.7968750000003089,-0.1630434782608239,-0.35360741475139074
t7154,0.0,0.0,0.0,0.0,0.0,1.796875000000345,-0.1630434782608242,-0.33335719280682224
t7155,0.0,0.0,0.0,0.0,0.0,1.7968750000003504,-0.16304347826082516,-0.34167212064233293
t7156,0.0,0.0,0.0,0.0,0.0,1.7968750000003517,-0.16304347826082607,-0.34303612588321963
t7157,0.0,0.0,0.0,0.0,0.0,1.7968750000003497,-0.16304347826082696,-0.3447325311936449
t7158,0.0,0.0,0.0,0.0,0.0,1.796875000000344,-0.1630434782608278,-0.34691024094197537
t7159,0.0,0.0,0.0,0.0,0.0,1.7968750000003606,-0.1630434782608278,-0.3218779395992943
t7160,0.0,0.0,0.0,0.0,0.0,1.796875000000349,-0.16304347826082854,-0.3229300120485378
t7161,0.0,0.0,0.0,0.0,0.0,1.7968750000003344,-0.16304347826082927,-0.3308193942340462
t7162,0.0,0.0,0.0,0.0,0.0,1.796875000000316,-0.16304347826082996,-0.33790230534786425
t7163,0.0,0.0,0.0,0.0,0.0,1.796875000000295,-0.1630434782608306,-0.3446123497812251
t7164,0.0,0.0,0.0,0.0,0.0,1.796875000000294,-0.16304347826083032,-0.32421056319089764
t7165,0.0,0.0,0.0,0.0,0.0,1.7968750000002676,-0.16304347826083088,-0.3314135010004464
t7166,0.0,0.0,0.0,0.0,0.0,1.796875000000238,-0.1630434782608314,-0.3377543238234219
t7167,0.0,0.0,0.0,0.0,0.0,1.7968750000002063,-0.16304347826083193,-0.34443528990025685
t7168,0.0,0.0,0.0,0.0,0.0,1.796875000000172,-0.16304347826083238,-0.3516551237565106
t7169,0.0,0.0,0.0,0.0,0.0,1.7968750000001572,-0.16304347826083193,-0.33239899585335275
t7170,0.0,0.0,0.0,0.0,0.0,1.796875000000119,-0.16304347826083235,-0.34057122563678505
t7171,0.0,0.0,0.0,0.0,0.0,1.796875000000079,-0.16304347826083274,-0.3407037841318972
t7172,0.0,0.0,0.0,0.0,0.0,1.7968750000000362,-0.16304347826083307,-0.3412163959498886
t7173,0.0,0.0,0.0,0.0,0.0,1.7968749999999922,-0.16304347826083343,-0.34210152820482753
t7174,0.0,0.0,0.0,0.0,0.0,1.7968749999999671,-0.1630434782608328,-0.3159329104826929
t7175,0.0,0.0,0.0,0.0,0.0,1.7968749999999192,-0.16304347826083304,-0.3156006785484527
t7176,0.0,0.0,0.0,0.0,0.0,1.7968749999998697,-0.16304347826083332,-0.32399923501465977
t7177,0.0,0.0,0.0,0.0,0.0,1.7968749999998186,-0.1630434782608335,-0.33170482878954816
t7178,0.0,0.0,0.0,0.0,0.0,1.796874999999765,-0.16304347826083374,-0.3389520102138499
t7179,0.0,0.0,0.0,0.0,0.0,1.7968749999997304,-0.1630434782608329,-0.3192849121877457
t7180,0.0,0.0,0.0,0.0,0.0,1.796874999999673,-0.16304347826083304,-0.326885569476923
t7181,0.0,0.0,0.0,0.0,0.0,1.7968749999996123,-0.1630434782608332,-0.3334286868425167
t7182,0.0,0.0,0.0,0.0,0.0,1.7968749999995486,-0.1630434782608333,-0.34031894410900027
t7183,0.0,0.0,0.0,0.0,0.0,1.7968749999994813,-0.1630434782608334,-0.34778805566661314
t7184,0.0,0.0,0.0,0.0,0.0,1.79687499999943,-0.16304347826083238,-0.32855846788676574
t7185,0.0,0.0,0.0,0.0,0.0,1.7968749999993534,-0.16304347826083243,-0.33756212178298106
t7186,0.0,0.0,0.0,0.0,0.0,1.7968749999992715,-0.16304347826083246,-0.337068701620067
t7187,0.0,0.0,0.0,0.0,0.0,1.796874999999182,-0.16304347826083246,-0.3370701472833613
t7188,0.0,0.0,0.0,0.0,0.0,1.7968749999990845,-0.16304347826083243,-0.33781296926258264
t7189,0.0,0.0,0.0,0.0,0.0,1.796874999998996,-0.1630434782608313,-0.3114576443284418
t7190,0.0,0.0,0.0,0.0,0.0,1.7968749999988753,-0.16304347826083124,-0.31149525736332456
t7191,0.0,0.0,0.0,0.0,0.0,1.7968749999987412,-0.16304347826083118,-0.32132973874348636
t7192,0.0,0.0,0.0,0.0,0.0,1.7968749999985907,-0.16304347826083104,-0.3303866485238443
t7193,0.0,0.0,0.0,0.0,0.0,1.7968749999984188,-0.16304347826083096,-0.3389915037507074
t7194,0.0,0.0,0.0,0.0,0.0,1.7968749999982405,-0.1630434782608296,-0.31966084110963616
t7195,0.0,0.0,0.0,0.0,0.0,1.7968749999980145,-0.16304347826082943,-0.3279327444396051
t7196,0.0,0.0,0.0,0.0,0.0,1.7968749999977467,-0.16304347826082927,-0.33620439654460565
t7197,0.0,0.0,0.0,0.0,0.0,1.7968749999974267,-0.16304347826082907,-0.34500794083978154
t7198,0.0,0.0,0.0,0.0,0.0,1.7968749999970342,-0.16304347826082885,-0.35484417496460213
t7199,0.0,0.0,0.0,0.0,0.0,1.796874999996543,-0.1630434782608274,-0.3387270309873976
t7200,0.0,0.0,0.0,0.0,0.0,1.7968749999958509,-0.16304347826082716,-0.3515853496105906
t7201,0.0,0.0,0.0,0.0,0.0,1.7968749999947864,-0.1630434782608269,-0.35551568254694
t7202,0.0,0.0,0.0,0.0,0.0,1.7968749999924842,-0.16304347826082663,-0.362607101721949
t7203,0.0,0.0,0.0,0.0,0.0,1.7968749999849334,-0.1630434782608263,-0.3733489815914337
t7204,0.0,0.0,0.0,0.0,0.0,-0.16304347815760067,-0.16304347826082471,-0.36281817350205386
t7205,0.0,0.0,0.0,0.0,0.0,-0.16304347825325927,-0.16304347826082438,-0.37475093394895576
t7206,0.0,0.0,0.0,0.0,0.0,-0.16304347825728674,-0.16304347826082405,-0.38582687134301813
t7207,0.0,0.0,0.0,0.0,0.0,-0.16304347825868873,-0.16304347826082363,-0.39682749694539676
t7208,0.0,0.0,0.0,0.0,0.0,-0.16304347825941248,-0.1630434782608233,-0.40786243028413616
t7209,0.0,0.0,0.0,0.0,0.0,-0.16304347825983478,-0.1630434782608216,-0.3928425437961142
t7210,0.0,0.0,0.0,0.0,0.0,-0.16304347826012935,-0.16304347826082122,-0.40448002882076
t7211,0.0,0.0,0.0,0.0,0.0,-0.16304347826034185,-0.1630434782608208,-0.41562385553992376
t7212,0.0,0.0,0.0,0.0,0.0,-0.16304347826050172,-0.16304347826082038,-0.42610824079029247
t7213,0.0,0.0,0.0,0.0,0.0,-0.16304347826062648,-0.16304347826081994,-0.4356376884383441
t7214,0.0,0.0,0.0,0.0,0.0,-0.16304347826070764,-0.16304347826081814,-0.41543134900763745
t7215,0.0,0.0,0.0,0.0,0.0,-0.16304347826079105,-0.1630434782608177,-0.4235451138223421
t7216,0.0,0.0,0.0,0.0,0.0,-0.16304347826086196,-0.16304347826081722,-0.43086575893594314
t7217,0.0,0.0,0.0,0.0,0.0,-0.16304347826092339,-0.16304347826081675,-0.4381649485184806
t7218,0.0,0.0,0.0,0.0,0.0,-0.16304347826097706,-0.16304347826081622,-0.44539982720314536
t7219,0.0,0.0,0.0,0.0,0.0,-0.16304347826100266,-0.16304347826081433,-0.42280485519965244
t7220,0.0,0.0,0.0,0.0,0.0,-0.16304347826104457,-0.16304347826081383,-0.4289082865260684
t7221,0.0,0.0,0.0,0.0,0.0,-0.1630434782610818,-0.1630434782608133,-0.43462893020660287
t7222,0.0,0.0,0.0,0.0,0.0,-0.16304347826111484,-0.16304347826081278,-0.44045392733943173
t7223,0.0,0.0,0.0,0.0,0.0,-0.1630434782611443,-0.16304347826081222,-0.44665431539398515
t7224,0.0,0.0,0.0,0.0,0.0,-0.16304347826114574,-0.1630434782608102,-0.4240432447722368
t7225,0.0,0.0,0.0,0.0,0.0,-0.1630434782611687,-0.16304347826080962,-0.42980891705961066
t7226,0.0,0.0,0.0,0.0,0.0,-0.16304347826118895,-0.163043478260809,-0.4351131425176927
t7227,0.0,0.0,0.0,0.0,0.0,-0.1630434782612065,-0.1630434782608084,-0.4407449400199994
t7228,0.0,0.0,0.0,0.0,0.0,-0.16304347826122154,-0.16304347826080778,-0.44683788895537546
t7229,0.0,0.0,0.0,0.0,0.0,-0.1630434782612063,-0.16304347826080565,-0.4241194489823951
t7230,0.0,0.0,0.0,0.0,0.0,-0.16304347826121654,-0.163043478260805,-0.4300924922184528
t7231,0.0,0.0,0.0,0.0,0.0,-0.1630434782612245,-0.16304347826080434,-0.43590542724508224
t7232,0.0,0.0,0.0,0.0,0.0,-0.16304347826123028,-0.16304347826080365,-0.4417813676318495
t7233,0.0,0.0,0.0,0.0,0.0,-0.16304347826123383,-0.16304347826080295,-0.4480363301162911
t7234,0.0,0.0,0.0,0.0,0.0,-0.1630434782612032,-0.16304347826080068,-0.4257272228526412
t7235,0.0,0.0,0.0,0.0,0.0,-0.16304347826120236,-0.16304347826079998,-0.43176903530931043
t7236,0.0,0.0,0.0,0.0,0.0,-0.16304347826119933,-0.16304347826079924,-0.43757601153253795
t7237,0.0,0.0,0.0,0.0,0.0,-0.16304347826119409,-0.1630434782607985,-0.4434524152623158
t7238,0.0,0.0,0.0,0.0,0.0,-0.1630434782611865,-0.1630434782607977,-0.4496276406317079
t7239,0.0,0.0,0.0,0.0,0.0,-0.16304347826113874,-0.16304347826079535,-0.42765610424506145
t7240,0.0,0.0,0.0,0.0,0.0,-0.16304347826112633,-0.16304347826079454,-0.4334710494702557
t7241,0.0,0.0,0.0,0.0,0.0,-0.1630434782611115,-0.16304347826079374,-0.43864910526916506
t7242,0.0,0.0,0.0,0.0,0.0,-0.16304347826109394,-0.1630434782607929,-0.4438517619968583
t7243,0.0,0.0,0.0,0.0,0.0,-0.16304347826107354,-0.16304347826079207,-0.4493817161776563
t7244,0.0,0.0,0.0,0.0,0.0,-0.16304347826100324,-0.16304347826078958,-0.42689965484337516
t7245,0.0,0.0,0.0,0.0,0.0,-0.1630434782609763,-0.1630434782607887,-0.4319341043024645
t7246,0.0,0.0,0.0,0.0,0.0,-0.16304347826094553,-0.1630434782607878,-0.43663665399265367
t7247,0.0,0.0,0.0,0.0,0.0,-0.16304347826091065,-0.16304347826078688,-0.44124836091137626
t7248,0.0,0.0,0.0,0.0,0.0,-0.16304347826087104,-0.16304347826078594,-0.4458584757066787
t7249,0.0,0.0,0.0,0.0,0.0,-0.16304347826076335,-0.16304347826078333,-0.4227357822780522
t7250,0.0,0.0,0.0,0.0,0.0,-0.16304347826071167,-0.16304347826078236,-0.42671857970582805
t7251,0.0,0.0,0.0,0.0,0.0,-0.16304347826065235,-0.16304347826078142,-0.43002209437516303
t7252,0.0,0.0,0.0,0.0,0.0,-0.163043478260584,-0.16304347826078042,-0.43278304423883207
t7253,0.0,0.0,0.0,0.0,0.0,-0.16304347826050453,-0.16304347826077942,-0.43511139654986514
t7254,0.0,0.0,0.0,0.0,0.0,-0.163043478260311,-0.16304347826077661,-0.40894651684606975
t7255,0.0,0.0,0.0,0.0,0.0,-0.16304347826019686,-0.16304347826077556,-0.409298952343904
t7256,0.0,0.0,0.0,0.0,0.0,-0.16304347826005555,-0.1630434782607745,-0.4110812733976396
t7257,0.0,0.0,0.0,0.0,0.0,-0.16304347825987356,-0.16304347826077348,-0.41253668048561154
t7258,0.0,0.0,0.0,0.0,0.0,-0.16304347825962362,-0.16304347826077245,-0.41391286029943936
t7259,0.0,0.0,0.0,0.0,0.0,-0.16304347825895887,-0.16304347826076973,-0.3804876315307371
t7260,0.0,0.0,0.0,0.0,0.0,-0.16304347825808166,-0.1630434782607687,-0.3769446297039656
t7261,0.0,0.0,0.0,0.0,0.0,-0.15887353389622008,-0.16304347826076765,-0.36917539834205587
t7262,0.0,0.0,0.0,0.0,0.0,-0.15580697857918874,-0.16304347826076657,-0.3612906848993747
t7263,0.0,0.0,0.0,0.0,0.0,-0.15311784054904637,-0.16304347826076548,-0.35267644906134077
t7264,0.0,0.0,0.0,0.0,0.0,-0.14749017184426094,-0.16304347826076265,-0.29614863662056157
t7265,0.0,0.0,0.0,0.0,0.0,-0.14415925096606408,-0.16304347826076154,-0.2749909573033231
t7266,0.0,0.0,0.0,0.0,0.0,-0.14078057619309112,-0.16304347826076043,-0.24291292630203398
t7267,0.0,0.0,0.0,0.0,0.0,-0.13745464250347716,-0.16304347826075935,-0.2099035061996581
t7268,0.0,0.0,0.0,0.0,0.0,-0.1344958977198928,-0.16304347826075824,-0.18634142017067806
t7269,0.0,0.0,0.0,0.0,0.0,-0.12946696468082758,-0.1630434782607554,-0.13645465903624393
t7270,0.0,0.0,0.0,0.0,0.0,-0.1270841415450976,-0.16304347826075433,-0.12550295307999246
t7271,0.0,0.0,0.0,0.0,0.0,-0.12487081180931689,-0.16304347826075313,-0.11672352718031441
t7272,0.0,0.0,0.0,0.0,0.0,-0.12276912944222133,-0.163043478260752,-0.11132236694830602
t7273,0.0,0.0,0.0,0.0,0.0,-0.12079637895350016,-0.1630434782607508,-0.10849832339909063
t7274,0.0,0.0,0.0,0.0,0.0,-0.11716317500833828,-0.1630434782607478,-0.08245577904564153
t7275,0.0,0.0,0.0,0.0,0.0,-0.11535264510143894,-0.1630434782607467,-0.08345976143127286
t7276,0.0,0.0,0.0,0.0,0.0,-0.11364568169550174,-0.1630434782607456,-0.07887489894780321
t7277,0.0,0.0,0.0,0.0,0.0,-0.11202637307055988,-0.16304347826074456,-0.07619304478324965
t7278,0.0,0.0,0.0,0.0,0.0,-0.11045242347641414,-0.1630434782607435,-0.07517630372825652
t7279,0.0,0.0,0.0,0.0,0.0,-0.10752573832619135,-0.16304347826074067,-0.05069686357836156
t7280,0.0,0.0,0.0,0.0,0.0,-0.10608351662215103,-0.1630434782607397,-0.050343158683842086
t7281,0.0,0.0,0.0,0.0,0.0,-0.10467375960834552,-0.16304347826073876,-0.056863604808160495
t7282,0.0,0.0,0.0,0.0,0.0,-0.10330695717080644,-0.1630434782607378,-0.0627811385021297
t7283,0.0,0.0,0.0,0.0,0.0,-0.10197163741431131,-0.1630434782607369,-0.06861629199025752
t7284,0.0,0.0,0.0,0.0,0.0,-0.09940118535635564,-0.16304347826073431,-0.04973538693504096
t7285,0.0,0.0,0.0,0.0,0.0,-0.09811775443084446,-0.16304347826073343,-0.055112248490783666
t7286,0.0,0.0,0.0,0.0,0.0,-0.0968624705834706,-0.1630434782607326,-0.061928486755806575
t7287,0.0,0.0,0.0,0.0,0.0,-0.09562813454734893,-0.16304347826073173,-0.06854944021057434
t7288,0.0,0.0,0.0,0.0,0.0,-0.09443045720151033,-0.16304347826073093,-0.07539071824744017
t7289,0.0,0.0,0.0,0.0,0.0,-0.09210243505727986,-0.1630434782607285,-0.058415853782244835
t7290,0.0,0.0,0.0,0.0,0.0,-0.09094558802021972,-0.16304347826072774,-0.06596991949264826
t7291,0.0,0.0,0.0,0.0,0.0,-0.08982429645746336,-0.16304347826072696,-0.06617792765531011
t7292,0.0,0.0,0.0,0.0,0.0,-0.08872620543063583,-0.16304347826072627,-0.06752328006723217
t7293,0.0,0.0,0.0,0.0,0.0,-0.0876365249992969,-0.16304347826072552,-0.06955451505035082
t7294,0.0,0.0,0.0,0.0,0.0,-0.08551126591395879,-0.16304347826072327,-0.04675671755269323
t7295,0.0,0.0,0.0,0.0,0.0,-0.0844652438456167,-0.16304347826072257,-0.047759526757199286
t7296,0.0,0.0,0.0,0.0,0.0,-0.0834206542055759,-0.1630434782607219,-0.05588397608423444
t7297,0.0,0.0,0.0,0.0,0.0,-0.08239693854000944,-0.16304347826072127,-0.06263867525592262
t7298,0.0,0.0,0.0,0.0,0.0,-0.08138456646527423,-0.16304347826072066,-0.06916228667588986
t7299,0.0,0.0,0.0,0.0,0.0,-0.07933618304116878,-0.1630434782607186,-0.04992175590337035
t7300,0.0,0.0,0.0,0.0,0.0,-0.07834549630932887,-0.163043478260718,-0.05623148516807426
t7301,0.0,0.0,0.0,0.0,0.0,-0.07737357731841764,-0.1630434782607174,-0.06353035467097914
t7302,0.0,0.0,0.0,0.0,0.0,-0.07640496215975334,-0.16304347826071688,-0.07074870627592088
t7303,0.0,0.0,0.0,0.0,0.0,-0.07545355071583812,-0.16304347826071633,-0.07819242454352159
t7304,0.0,0.0,0.0,0.0,0.0,-0.07353628085722384,-0.16304347826071444,-0.06034660898814193
t7305,0.0,0.0,0.0,0.0,0.0,-0.07259744149444049,-0.16304347826071397,-0.06839110997007003
t7306,0.0,0.0,0.0,0.0,0.0,-0.07167091052693284,-0.1630434782607135,-0.06804223052109772
t7307,0.0,0.0,0.0,0.0,0.0,-0.07075169946490195,-0.16304347826071305,-0.06853005072499092
t7308,0.0,0.0,0.0,0.0,0.0,-0.06983867453611464,-0.16304347826071264,-0.0697069157733476
t7309,0.0,0.0,0.0,0.0,0.0,-0.06801865172040149,-0.16304347826071086,-0.0447157776537131
t7310,0.0,0.0,0.0,0.0,0.0,-0.06712146453194763,-0.1630434782607105,-0.04532589683709925
t7311,0.0,0.0,0.0,0.0,0.0,-0.06623023022573209,-0.1630434782607101,-0.05422377468838834
t7312,0.0,0.0,0.0,0.0,0.0,-0.06534934893195125,-0.16304347826070975,-0.06270943574094719
t7313,0.0,0.0,0.0,0.0,0.0,-0.0644692286852879,-0.16304347826070945,-0.07140788199126086
t7314,0.0,0.0,0.0,0.0,0.0,-0.06265908344555268,-0.16304347826070786,-0.05359653095411851
t7315,0.0,0.0,0.0,0.0,0.0,-0.06179997153228371,-0.16304347826070756,-0.06320119677059288
t7316,0.0,0.0,0.0,0.0,0.0,-0.06097466706943586,-0.1630434782607073,-0.06977728936907171
t7317,0.0,0.0,0.0,0.0,0.0,-0.060131684219029306,-0.16304347826070706,-0.0767736467443986
t7318,0.0,0.0,0.0,0.0,0.0,-0.0593061454467328,-0.1630434782607068,-0.08450010713452843
t7319,0.0,0.0,0.0,0.0,0.0,-0.05762298576727832,-0.16304347826070542,-0.06525372957312797
t7320,0.0,0.0,0.0,0.0,0.0,-0.0568002213830659,-0.16304347826070523,-0.07348791308583569
t7321,0.0,0.0,0.0,0.0,0.0,-0.055996916566478615,-0.16304347826070506,-0.0740223578416656
t7322,0.0,0.0,0.0,0.0,0.0,-0.055199074272053186,-0.16304347826070495,-0.07517725322493224
t7323,0.0,0.0,0.0,0.0,0.0,-0.054389630170799876,-0.16304347826070478,-0.07711153749841217
t7324,0.0,0.0,0.0,0.0,0.0,-0.05275678280785715,-0.16304347826070353,-0.051593992110402914
t7325,0.0,0.0,0.0,0.0,0.0,-0.05196999077352307,-0.16304347826070345,-0.052947535893366114
t7326,0.0,0.0,0.0,0.0,0.0,-0.051170055438669426,-0.16304347826070337,-0.06165313195063353
t7327,0.0,0.0,0.0,0.0,0.0,-0.05038172250638833,-0.16304347826070334,-0.07013125958996534
t7328,0.0,0.0,0.0,0.0,0.0,-0.04959679444730829,-0.16304347826070328,-0.07836519741792375
t7329,0.0,0.0,0.0,0.0,0.0,-0.047956159823862914,-0.16304347826070217,-0.05937630929182543
t7330,0.0,0.0,0.0,0.0,0.0,-0.04717659475075373,-0.16304347826070217,-0.06872604425396492
t7331,0.0,0.0,0.0,0.0,0.0,-0.0464224383304035,-0.16304347826070223,-0.07545838331550155
t7332,0.0,0.0,0.0,0.0,0.0,-0.04564458791654332,-0.16304347826070228,-0.08259325207377972
t7333,0.0,0.0,0.0,0.0,0.0,-0.04488055505086281,-0.1630434782607024,-0.09051731973525928
t7334,0.0,0.0,0.0,0.0,0.0,-0.04331959608159365,-0.16304347826070145,-0.07112936610346093
t7335,0.0,0.0,0.0,0.0,0.0,-0.04255632956842488,-0.1630434782607016,-0.07960860317879748
t7336,0.0,0.0,0.0,0.0,0.0,-0.04180644741078086,-0.16304347826070173,-0.08041968939343734
t7337,0.0,0.0,0.0,0.0,0.0,-0.04105938582326258,-0.16304347826070184,-0.08139658346169999
t7338,0.0,0.0,0.0,0.0,0.0,-0.04029644688214211,-0.16304347826070206,-0.0830973327312057
t7339,0.0,0.0,0.0,0.0,0.0,-0.038756146840512776,-0.1630434782607012,-0.05719749337345053
t7340,0.0,0.0,0.0,0.0,0.0,-0.03801022379485746,-0.1630434782607014,-0.05821960136310694
t7341,0.0,0.0,0.0,0.0,0.0,-0.03724730252308149,-0.16304347826070162,-0.06659013756987411
t7342,0.0,0.0,0.0,0.0,0.0,-0.03649238316016224,-0.16304347826070187,-0.07470248550197231
t7343,0.0,0.0,0.0,0.0,0.0,-0.03573908105595942,-0.16304347826070217,-0.08244054216162083
t7344,0.0,0.0,0.0,0.0,0.0,-0.03416500912641297,-0.16304347826070142,-0.0626242816184228
t7345,0.0,0.0,0.0,0.0,0.0,-0.033412415711608,-0.16304347826070173,-0.07126717176071161
t7346,0.0,0.0,0.0,0.0,0.0,-0.03268767703222709,-0.16304347826070206,-0.07752981904000475
t7347,0.0,0.0,0.0,0.0,0.0,-0.031938646619821036,-0.16304347826070242,-0.08411987864477447
t7348,0.0,0.0,0.0,0.0,0.0,-0.031200032232142516,-0.16304347826070278,-0.09159886173367578
t7349,0.0,0.0,0.0,0.0,0.0,-0.029694494059843236,-0.16304347826070223,-0.07172200268846782
t7350,0.0,0.0,0.0,0.0,0.0,-0.028956825576474495,-0.16304347826070265,-0.07964456421250048
t7351,0.0,0.0,0.0,0.0,0.0,-0.028220386473661492,-0.16304347826070306,-0.07980162058785115
t7352,0.0,0.0,0.0,0.0,0.0,-0.02748205215463822,-0.1630434782607035,-0.08056666570250662
t7353,0.0,0.0,0.0,0.0,0.0,-0.026736668522603337,-0.16304347826070398,-0.0821284067764565
t7354,0.0,0.0,0.0,0.0,0.0,-0.025238793233312136,-0.16304347826070356,-0.05659877686554503
t7355,0.0,0.0,0.0,0.0,0.0,-0.024502356418791598,-0.16304347826070406,-0.05767747993714675
t7356,0.0,0.0,0.0,0.0,0.0,-0.02375893305349773,-0.1630434782607046,-0.06613879808683618
t7357,0.0,0.0,0.0,0.0,0.0,-0.02302119951728082,-0.16304347826070512,-0.07425608449250569
t7358,0.0,0.0,0.0,0.0,0.0,-0.022283156814990206,-0.16304347826070573,-0.08231763588119184
t7359,0.0,0.0,0.0,0.0,0.0,-0.02075107609193891,-0.16304347826070545,-0.06302692549335058
t7360,0.0,0.0,0.0,0.0,0.0,-0.020012728786857163,-0.16304347826070606,-0.070777107999549
t7361,0.0,0.0,0.0,0.0,0.0,-0.019292192057086748,-0.16304347826070673,-0.07804133860016335
t7362,0.0,0.0,0.0,0.0,0.0,-0.018556743933707723,-0.16304347826070736,-0.08546470808101113
t7363,0.0,0.0,0.0,0.0,0.0,-0.017828857250319772,-0.16304347826070809,-0.09338380466130299
t7364,0.0,0.0,0.0,0.0,0.0,-0.01633735619312399,-0.16304347826070795,-0.07457393728553524
t7365,0.0,0.0,0.0,0.0,0.0,-0.015605419272598835,-0.1630434782607087,-0.08360650948918016
t7366,0.0,0.0,0.0,0.0,0.0,-0.014881764681218943,-0.16304347826070947,-0.0850231224988758
t7367,0.0,0.0,0.0,0.0,0.0,-0.014160871327500086,-0.16304347826071028,-0.0871719018262354
t7368,0.0,0.0,0.0,0.0,0.0,-0.013424323720257167,-0.16304347826071108,-0.09029915953235039
t7369,0.0,0.0,0.0,0.0,0.0,-0.011932332312440222,-0.1630434782607111,-0.06709906598969091
t7370,0.0,0.0,0.0,0.0,0.0,-0.011208897786610099,-0.163043478260712,-0.07097661433017016
t7371,0.0,0.0,0.0,0.0,0.0,-0.01048126575797116,-0.16304347826071292,-0.07482440872992684
t7372,0.0,0.0,0.0,0.0,0.0,-0.009759180291059367,-0.16304347826071383,-0.07896937122055007
t7373,0.0,0.0,0.0,0.0,0.0,-0.009040337499042051,-0.1630434782607148,-0.08372548550184457
t7374,0.0,0.0,0.0,0.0,0.0,-0.007545800528798452,-0.16304347826071502,-0.061606434192882815
t7375,0.0,0.0,0.0,0.0,0.0,-0.006824823726144571,-0.16304347826071605,-0.0662825581146847
t7376,0.0,0.0,0.0,0.0,0.0,-0.006112669808254001,-0.1630434782607171,-0.07086729902029375
t7377,0.0,0.0,0.0,0.0,0.0,-0.005391168387792083,-0.16304347826071822,-0.07542846797463372
t7378,0.0,0.0,0.0,0.0,0.0,-0.004674374462094145,-0.16304347826071933,-0.0804496850701953
t7379,0.0,0.0,0.0,0.0,0.0,-0.0031796641823898073,-0.16304347826071972,-0.05849371421680958
t7380,0.0,0.0,0.0,0.0,0.0,-0.0024712291281342373,-0.1630434782607209,-0.06327965325929409
t7381,0.0,0.0,0.0,0.0,0.0,-0.0017606096458530405,-0.16304347826072213,-0.06781808732811011
t7382,0.0,0.0,0.0,0.0,0.0,-0.0010469685819079518,-0.16304347826072343,-0.07246167270635434
