Constraint,CapRes_1
t9761,4.260692344074701
t9762,4.2606923440741316
t9763,4.260692344073574
t9764,4.260692344072969
t9765,4.260692344072764
t9766,4.26069234407218
t9767,4.260692344071547
t9768,4.260692344070948
t9769,4.260692344070303
t9770,4.260692344070072
t9771,4.260692344069464
t9772,4.260692344068842
t9773,4.260692344068222
t9774,4.260692344067582
t9775,4.260692344067344
t9776,4.26069234406671
t9777,4.260692344066062
t9778,4.260692344065403
t9779,4.260692344064736
t9780,4.260692344064426
t9781,4.260692344063702
t9782,4.260692344062911
t9783,4.260692344062127
t9784,4.2606923440613675
t9785,4.260692344060958
t9786,4.260692344060188
t9787,4.260692344059433
t9788,4.260692344058696
t9789,4.2606923440579845
t9790,4.26069234405773
t9791,4.260692344057105
t9792,4.260692344056515
t9793,4.260692344055979
t9794,4.260692344055534
t9795,4.260692344055605
t9796,4.260692344055288
t9797,4.260692344054995
t9798,4.2606923440547435
t9799,4.260692344054533
t9800,4.260692344054829
t9801,4.2606923440546876
t9802,4.260692344054574
t9803,4.26069234405449
t9804,4.260692344054426
t9805,4.2606923440549
t9806,4.260692344054922
t9807,4.260692344054975
t9808,4.2606923440550455
t9809,4.26069234405513
t9810,4.260692344055746
t9811,4.2606923440559035
t9812,4.2606923440559905
t9813,4.260692344056113
t9814,4.260692344056263
t9815,4.260692344056875
t9816,4.2606923440569995
t9817,4.2606923440571425
t9818,4.260692344057202
t9819,4.2606923440572695
t9820,4.260692344057857
t9821,4.2606923440578965
t9822,4.260692344057941
t9823,4.260692344058005
t9824,4.260692344058022
t9825,4.260692344058533
t9826,4.260692344058578
t9827,4.260692344058587
t9828,4.260692344058595
t9829,4.260692344058629
t9830,4.260692344059081
t9831,4.26069234405908
t9832,4.260692344059092
t9833,4.260692344059048
t9834,4.26069234405902
t9835,4.260692344059476
t9836,4.260692344059426
t9837,4.260692344059388
t9838,4.260692344059379
t9839,4.26069234405931
t9840,4.260692344059726
t9841,4.260692344059711
t9842,4.2606923440596525
t9843,4.260692344059601
t9844,4.260692344059552
t9845,4.2606923440598825
t9846,4.260692344059783
t9847,4.260692344059694
t9848,4.260692344059529
t9849,4.260692344059374
t9850,4.260692344059566
t9851,4.2606923440593265
t9852,4.260692344059038
t9853,4.260692344058715
t9854,4.260692344058329
t9855,4.26069234405823
t9856,4.260692344057682
t9857,4.260692344057056
t9858,4.2606923440563245
t9859,4.2606923440553945
t9860,4.260692344054295
t9861,4.260692344053251
t9862,4.260692344051482
t9863,4.260692344049967
t9864,4.260692344047903
t9865,4.260692344045457
t9866,4.260692344042008
t9867,4.260692344037491
t9868,4.260692344031238
t9869,4.260692344022412
t9870,4.260692344007614
t9871,4.2606923439771025
t9872,0.6544423440341779
t9873,0.6544423439960609
t9874,1.1532426199484338e-10
t9875,3.157607565730278e-11
t9876,1.2160122468775814e-11
t9877,8.220635866254003e-12
t9878,6.139082545104139e-12
t9879,4.915820029792705e-12
t9880,4.027217545731645e-12
t9881,3.4330538281734073e-12
t9882,2.958717987297386e-12
t9883,2.5756579492139647e-12
t9884,2.3114882486030285e-12
t9885,2.010242874171435e-12
t9886,1.803655052253308e-12
t9887,1.6366523158323349e-12
t9888,1.4850999380545258e-12
t9889,1.3500903786046663e-12
t9890,1.2190656857563298e-12
t9891,1.130137227734055e-12
t9892,1.0485363189939827e-12
t9893,9.793624179646477e-13
t9894,9.145834273660196e-13
t9895,8.363785951955204e-13
t9896,8.198544297090894e-13
t9897,8.031122692213735e-13
t9898,7.860473219668765e-13
t9899,7.724388401476862e-13
t9900,7.560473007367267e-13
t9901,7.492366806059689e-13
t9902,1.4806034347706381e-12
t9903,7.620533703094853e-13
t9904,7.554606959458232e-13
t9905,7.54817066633128e-13
t9906,7.798212506731541e-13
t9907,7.763772491164518e-13
t9908,7.724386694993015e-13
t9909,7.099594584455221e-13
t9910,7.061071411760373e-13
t9911,7.033382717351731e-13
t9912,6.995122415398845e-13
t9913,6.959224414210678e-13
t9914,6.991530760298396e-13
t9915,6.864295833462892e-13
t9916,6.806456308784931e-13
t9917,6.79511884932602e-13
t9918,6.744609715265298e-13
t9919,6.688673473792414e-13
t9920,6.686065947929911e-13
t9921,6.686949065744016e-13
t9922,6.666260209461804e-13
t9923,6.693754256483108e-13
t9924,6.701850024425283e-13
t9925,6.679189299742933e-13
t9926,6.654151782959233e-13
t9927,6.624817495427287e-13
t9928,6.605941568555926e-13
t9929,6.566905957012188e-13
t9930,6.502201807439092e-13
t9931,6.488336241836987e-13
t9932,6.446901184987565e-13
t9933,6.421332829475096e-13
t9934,6.391788252727615e-13
t9935,6.338685693065619e-13
t9936,6.318152355116796e-13
t9937,6.293371913622692e-13
t9938,6.251126956807302e-13
t9939,6.207447746167131e-13
t9940,6.132426602101997e-13
t9941,6.092658342469648e-13
t9942,6.050821107662974e-13
t9943,6.003020210619766e-13
t9944,5.92068848077842e-13
t9945,5.814360174715643e-13
t9946,5.741133153630687e-13
t9947,5.696847387813995e-13
t9948,5.603433030630201e-13
t9949,5.529947800262371e-13
t9950,5.522954561879809e-13
t9951,5.50029517847522e-13
t9952,5.487618055481956e-13
t9953,5.502859315327006e-13
t9954,5.467260240699787e-13
t9955,5.42689375528223e-13
t9956,5.449701773901757e-13
t9957,5.421450508981472e-13
t9958,5.412167173664597e-13
t9959,5.439388490138502e-13
t9960,5.390793925266241e-13
t9961,5.382711047765888e-13
t9962,5.410458949149159e-13
t9963,5.387260927714458e-13
t9964,5.380745873743797e-13
t9965,5.391685458097769e-13
t9966,5.391190499778197e-13
t9967,5.348859279489958e-13
t9968,5.399289272850405e-13
t9969,5.429792131629071e-13
t9970,5.405883569414763e-13
t9971,5.471735743465573e-13
t9972,5.50479790859549e-13
t9973,5.502916024361949e-13
t9974,5.621808838814695e-13
t9975,5.701455012757963e-13
t9976,5.75407783413337e-13
t9977,5.882668714153171e-13
t9978,5.976471501040447e-13
t9979,6.030892736468569e-13
t9980,6.211888474634894e-13
t9981,6.381932948484762e-13
t9982,6.520310846831287e-13
t9983,6.728284688009903e-13
t9984,6.913483007971384e-13
t9985,7.059889034482879e-13
t9986,7.533639080082861e-13
t9987,8.027254709279329e-13
t9988,8.526072400274309e-13
t9989,9.189286632520217e-13
t9990,9.84167425556902e-13
t9991,1.0542125865038293e-12
t9992,1.2386822808505186e-12
t9993,1.4701180338791422e-12
t9994,1.7718409003291134e-12
t9995,2.2139457547930054e-12
t9996,2.8704656560528916e-12
t9997,3.941761751262124e-12
t9998,5.85581508083268e-12
t9999,1.1024737890316164e-11
t10000,5.4575951602693717e-11
t10001,0.6544423439644319
t10002,0.6544423440219352
t10003,4.260692343943399
t10004,4.260692343985132
t10005,4.260692344011123
t10006,4.260692344021439
t10007,4.260692344028325
t10008,4.260692344033114
t10009,4.260692344036788
t10010,4.260692344041009
t10011,4.260692344043322
t10012,4.260692344045261
t10013,4.2606923440469116
t10014,4.260692344048302
t10015,4.260692344050264
t10016,4.260692344051298
t10017,4.260692344052183
t10018,4.260692344052933
t10019,4.2606923440535445
t10020,4.260692344054618
t10021,4.26069234405502
t10022,4.260692344055263
t10023,4.260692344055399
t10024,4.260692344055429
t10025,4.260692344055812
t10026,4.260692344055617
t10027,4.260692344055311
t10028,4.260692344054874
t10029,4.260692344054338
t10030,4.2606923440541085
t10031,4.260692344053356
t10032,4.260692344052487
t10033,4.260692344051506
t10034,4.26069234405039
t10035,4.260692344049556
t10036,4.260692344048238
t10037,4.260692344046793
t10038,4.260692344045248
t10039,4.260692344043612
t10040,4.260692344042215
t10041,4.260692344040356
t10042,4.26069234403838
t10043,4.260692344036256
t10044,4.260692344033998
t10045,4.260692344031964
t10046,4.26069234402944
t10047,4.260692344026762
t10048,4.260692344023896
t10049,4.260692344020735
t10050,4.260692344017619
t10051,4.260692344013821
t10052,4.260692344009498
t10053,4.260692344004612
t10054,4.260692343999016
t10055,4.260692343992666
t10056,4.260692343984642
t10057,4.260692343974489
t10058,4.260692343960484
t10059,4.260692343941085
t10060,4.260692343912805
t10061,4.260692343864701
t10062,4.2606923437762445
t10063,4.2606923436014394
t10064,4.260692343297276
t10065,4.260692343067019
t10066,4.260692342958854
t10067,4.260692342902591
t10068,4.260692342870742
t10069,4.260692342851307
t10070,4.260692342847558
t10071,4.26069234284946
t10072,4.260692342861255
t10073,4.260692342883994
t10074,4.260692342912428
t10075,4.260692342931778
t10076,4.260692342938702
t10077,4.260692342940531
t10078,4.260692342938632
t10079,4.260692342931622
t10080,4.260692342914267
t10081,4.260692344044425
t10082,4.260692344044555
t10083,4.260692344044667
t10084,4.260692344044761
t10085,4.260692344044842
t10086,4.2606923440449895
t10087,4.260692344045051
t10088,4.260692344045104
t10089,4.260692344045149
t10090,4.2606923440451885
t10091,4.26069234404528
t10092,4.260692344045309
t10093,4.260692344045332
t10094,4.260692344045352
t10095,4.260692344045367
t10096,4.26069234404543
t10097,4.260692344045437
t10098,4.260692344045442
t10099,4.260692344045442
t10100,4.260692344045435
t10101,4.260692344045476
t10102,4.260692344045466
t10103,4.2606923440454505
t10104,4.260692344045432
t10105,4.2606923440454105
t10106,4.260692344045431
t10107,4.260692344045401
t10108,4.260692344045369
t10109,4.260692344045331
t10110,4.260692344045289
t10111,4.26069234404529
t10112,4.260692344045242
t10113,4.260692344045191
t10114,4.260692344045139
t10115,4.260692344045076
t10116,4.2606923440450535
t10117,4.2606923440449895
t10118,4.260692344044912
t10119,4.260692344044832
t10120,4.260692344044748
t10121,4.260692344044698
t10122,4.260692344044602
t10123,4.260692344044502
t10124,4.260692344044394
t10125,4.260692344044282
t10126,4.260692344044199
t10127,4.260692344044075
t10128,4.260692344043943
t10129,4.260692344043807
t10130,4.260692344043663
t10131,4.260692344043545
t10132,4.260692344043385
t10133,4.260692344043211
t10134,4.260692344043028
t10135,4.2606923440428375
t10136,4.260692344042666
t10137,4.2606923440424405
t10138,4.260692344042204
t10139,4.260692344041942
t10140,4.26069234404166
t10141,4.260692344041381
t10142,4.260692344041033
t10143,4.260692344040629
t10144,4.260692344040143
t10145,4.260692344039525
t10146,4.26069234403872
t10147,4.260692344037393
t10148,4.260692344033578
t10149,4.260692344005205
t10150,0.654442344048999
t10151,0.6544423440413266
t10152,0.6544423440391715
t10153,0.6544423440381297
t10154,2.0980895995535647e-11
t10155,2.7623540833686797e-12
t10156,8.640226134175306e-13
t10157,5.175180633212633e-13
t10158,3.652661292034148e-13
t10159,2.7843539554232544e-13
t10160,2.2167969669580374e-13
t10161,1.7861028325581546e-13
t10162,1.4860558263492086e-13
t10163,1.2697538946887983e-13
t10164,1.0925533872036094e-13
t10165,9.453355720616101e-14
t10166,8.963378412750584e-14
t10167,8.512957703436296e-14
t10168,8.021436047751035e-14
t10169,7.70122675853465e-14
t10170,7.308098523160548e-14
t10171,6.90820627274684e-14
t10172,6.791449484652728e-14
t10173,6.586954573168768e-14
t10174,6.414247732357539e-14
t10175,6.313816992630818e-14
t10176,6.096703543109796e-14
t10177,5.95630400990647e-14
t10178,5.926311262992261e-14
t10179,5.823883366257654e-14
t10180,5.742320217708635e-14
t10181,5.674867205405445e-14
t10182,5.579507889319995e-14
t10183,5.508648960294554e-14
t10184,5.526018424198283e-14
t10185,5.477942785169488e-14
t10186,5.424804115904088e-14
t10187,5.4408958422648275e-14
t10188,5.401003435627381e-14
t10189,5.3811742023113115e-14
t10190,5.416837720733515e-14
t10191,5.368663645762515e-14
t10192,5.3653770823030075e-14
t10193,5.398993625786006e-14
t10194,5.377898760710226e-14
t10195,5.377267988093756e-14
t10196,5.387405216224632e-14
t10197,5.3664594346222546e-14
t10198,5.3642439970574284e-14
t10199,5.400660583729393e-14
t10200,5.3809727031192695e-14
t10201,5.365509770141468e-14
t10202,5.4146814269878726e-14
t10203,5.410266677812158e-14
t10204,5.423129773591284e-14
t10205,5.473883737021871e-14
t10206,5.450322031598796e-14
t10207,5.46644540051967e-14
t10208,5.51638721576268e-14
t10209,5.514803004814193e-14
t10210,5.534644796692538e-14
t10211,5.56916602128412e-14
t10212,5.5695364111003515e-14
t10213,5.592737311156218e-14
t10214,5.6485927401243783e-14
t10215,5.6518498616972955e-14
t10216,5.657131221160788e-14
t10217,5.717256566384004e-14
t10218,5.723341843237526e-14
t10219,5.753626684672928e-14
t10220,5.845625415489195e-14
t10221,5.860479623270748e-14
t10222,5.919021490729365e-14
t10223,6.019139165786838e-14
t10224,6.06168480857353e-14
t10225,6.132310512233474e-14
t10226,6.122640922809263e-14
t10227,6.064950480086863e-14
t10228,6.033624688091231e-14
t10229,6.042553341545207e-14
t10230,5.991317887313963e-14
t10231,5.946420984317414e-14
t10232,6.031777386280633e-14
t10233,6.05992849389341e-14
t10234,6.113004451420017e-14
t10235,6.212017570829207e-14
t10236,6.221597204463874e-14
t10237,6.278048645708031e-14
t10238,6.354281250165494e-14
t10239,6.353968486029047e-14
t10240,6.384871986279471e-14
t10241,6.444423932538166e-14
t10242,6.447418780574125e-14
t10243,6.480696786296279e-14
t10244,6.558717789158197e-14
t10245,6.561559116044436e-14
t10246,6.571274550282422e-14
t10247,6.654337657448299e-14
t10248,6.662941685190199e-14
t10249,6.69683597133428e-14
t10250,6.794636112442719e-14
t10251,6.778442571059562e-14
t10252,6.817847445817486e-14
t10253,6.916168511602887e-14
t10254,6.928578111898116e-14
t10255,6.974307574697278e-14
t10256,7.1154513550441e-14
t10257,7.186678230225452e-14
t10258,7.295708514614467e-14
t10259,7.490080226230255e-14
t10260,7.574620973459916e-14
t10261,7.672106067167938e-14
t10262,7.901671920503687e-14
t10263,8.130373677758653e-14
t10264,8.354542153463944e-14
t10265,8.629213483420874e-14
t10266,8.871000637974486e-14
t10267,9.150522039298626e-14
t10268,9.496795444460785e-14
t10269,9.859913053000821e-14
t10270,1.0225133738707998e-13
t10271,1.0636875105443689e-13
t10272,1.109671494876437e-13
t10273,1.1557869140086452e-13
t10274,1.2918662468433914e-13
t10275,1.4466160916671506e-13
t10276,1.6160014329122457e-13
t10277,1.8291682365625888e-13
t10278,2.0762332462906786e-13
t10279,2.374099150945921e-13
t10280,2.905167838861707e-13
t10281,3.6634473437093977e-13
t10282,4.900556562942799e-13
t10283,7.488212565407759e-13
t10284,1.6841476682233088e-12
t10285,1.913845775068358e-11
t10286,3.3708030000435206e-11
t10287,0.654442344035497
t10288,0.6544423440368644
t10289,0.6544423440422081
t10290,4.26069234403859
t10291,4.260692344043479
t10292,4.260692344044359
t10293,4.260692344044878
t10294,4.260692344045245
t10295,4.260692344045529
t10296,4.260692344045883
t10297,4.260692344046089
t10298,4.26069234404627
t10299,4.260692344046434
t10300,4.26069234404658
t10301,4.260692344046785
t10302,4.260692344046906
t10303,4.260692344047017
t10304,4.260692344047116
t10305,4.260692344047202
t10306,4.260692344047335
t10307,4.2606923440474045
t10308,4.260692344047463
t10309,4.260692344047513
t10310,4.260692344047553
t10311,4.260692344047633
t10312,4.260692344047655
t10313,4.260692344047668
t10314,4.2606923440476745
t10315,4.260692344047674
t10316,4.260692344047712
t10317,4.260692344047699
t10318,4.260692344047681
t10319,4.260692344047659
t10320,4.260692344047632
t10321,4.260692344047644
t10322,4.260692344047608
t10323,4.26069234404757
t10324,4.260692344047529
t10325,4.260692344047485
t10326,4.2606923440474835
t10327,4.260692344047437
t10328,4.260692344047391
t10329,4.260692344047344
t10330,4.260692344047298
t10331,4.260692344047295
t10332,4.260692344047252
t10333,4.26069234404721
t10334,4.260692344047173
t10335,4.260692344047141
t10336,4.260692344047155
t10337,4.260692344047127
t10338,4.2606923440471
t10339,4.260692344047077
t10340,4.2606923440470545
t10341,4.260692344047081
t10342,4.260692344047067
t10343,4.26069234404705
t10344,4.260692344047035
t10345,4.260692344047025
t10346,4.26069234404706
t10347,4.260692344047051
t10348,4.260692344047045
t10349,4.260692344047036
t10350,4.260692344047028
t10351,4.2606923440470705
t10352,4.260692344047066
t10353,4.26069234404706
t10354,4.260692344047054
t10355,4.260692344047048
t10356,4.26069234404709
t10357,4.260692344047086
t10358,4.260692344047077
t10359,4.26069234404707
t10360,4.260692344047063
t10361,4.2606923440471025
t10362,4.260692344047095
t10363,4.260692344047089
t10364,4.260692344047081
t10365,4.260692344047069
t10366,4.260692344047104
t10367,4.260692344047094
t10368,4.260692344047081
t10369,4.260692344047068
t10370,4.260692344047054
t10371,4.260692344047083
t10372,4.260692344047073
t10373,4.260692344047061
t10374,4.260692344047047
t10375,4.260692344047036
t10376,4.260692344047063
t10377,4.260692344047049
t10378,4.260692344047037
t10379,4.260692344047018
t10380,4.260692344047004
t10381,4.260692344047032
t10382,4.260692344047016
t10383,4.260692344047001
t10384,4.260692344046988
t10385,4.260692344046969
t10386,4.260692344046998
t10387,4.2606923440469835
t10388,4.260692344046966
t10389,4.2606923440469515
t10390,4.260692344046937
t10391,4.260692344046962
t10392,4.260692344046948
t10393,4.260692344046935
t10394,4.260692344046917
t10395,4.260692344046903
t10396,4.260692344046931
t10397,4.260692344046914
t10398,4.260692344046899
t10399,4.260692344046886
t10400,4.260692344046867
t10401,4.260692344046896
t10402,4.260692344046882
t10403,4.260692344046862
t10404,4.260692344046845
t10405,4.260692344046831
t10406,4.26069234404685
t10407,4.2606923440468325
t10408,4.260692344046816
t10409,4.260692344046791
t10410,4.2606923440467686
t10411,4.26069234404679
t10412,4.260692344046762
t10413,4.260692344046738
t10414,4.260692344046713
t10415,4.2606923440466815
t10416,4.260692344046692
t10417,4.260692344046663
t10418,4.260692344046629
t10419,4.260692344046594
t10420,4.260692344046555
t10421,4.260692344046549
t10422,4.260692344046503
t10423,4.260692344046453
t10424,4.260692344046396
t10425,4.260692344046334
t10426,4.260692344046303
t10427,4.260692344046227
t10428,4.260692344046139
t10429,4.260692344046045
t10430,4.260692344045934
t10431,4.260692344045833
t10432,4.260692344045682
t10433,4.260692344045497
t10434,4.260692344045267
t10435,4.260692344044965
t10436,4.260692344044521
t10437,4.260692344043801
t10438,4.2606923440426065
t10439,4.260692344040222
t10440,4.2606923440329725
t10441,0.6544423559109114
t10442,0.6544423440413405
t10443,8.808623347513684e-12
t10444,1.624999809334648e-12
t10445,7.780310654639293e-13
t10446,5.164887087960692e-13
t10447,3.866551916694456e-13
t10448,3.0899746534495963e-13
t10449,2.533092535203156e-13
t10450,2.109447164904219e-13
t10451,1.7732054110958332e-13
t10452,1.526034352323867e-13
t10453,1.3143627064471658e-13
t10454,1.2498859678141702e-13
t10455,1.177773701988259e-13
t10456,1.0778594302957518e-13
t10457,1.0300675664244962e-13
t10458,9.755606844637796e-14
t10459,9.158399360117153e-14
t10460,8.961622976571266e-14
t10461,8.545752257800321e-14
t10462,8.208592316771643e-14
t10463,8.051731847216865e-14
t10464,7.833599685968963e-14
t10465,7.550032419849621e-14
t10466,7.398908640775683e-14
t10467,7.26828160549247e-14
t10468,7.080638459310372e-14
t10469,7.027425672611224e-14
t10470,6.911226460469245e-14
t10471,6.682463356708759e-14
t10472,6.693746755008847e-14
t10473,6.650383323138169e-14
t10474,6.55564794324089e-14
t10475,6.571349521535534e-14
t10476,6.484377758141611e-14
t10477,6.400011435160684e-14
t10478,6.433147964043778e-14
t10479,6.413930787786071e-14
t10480,6.350891033279418e-14
t10481,6.344217993623508e-14
t10482,6.331229509475152e-14
t10483,6.27400200229266e-14
t10484,6.304815461985341e-14
t10485,6.292857553911209e-14
t10486,6.20430704462646e-14
t10487,6.239110782358894e-14
t10488,6.230586331235018e-14
t10489,6.180787323120967e-14
t10490,6.221308365945669e-14
t10491,6.190262851572962e-14
t10492,6.145055268206648e-14
t10493,6.183980318754903e-14
t10494,6.183808595473774e-14
t10495,6.146120652367387e-14
t10496,6.167900140502335e-14
t10497,6.177335401518557e-14
t10498,6.148597295139077e-14
t10499,6.197991860443992e-14
t10500,6.209613123605781e-14
t10501,6.163005360822367e-14
t10502,6.209043552177915e-14
t10503,6.21636884139274e-14
t10504,6.188078063767334e-14
t10505,6.230483758050307e-14
t10506,6.213349431300607e-14
t10507,6.18703199801212e-14
t10508,6.2143794393388e-14
t10509,6.20678484373011e-14
t10510,6.16571051477194e-14
t10511,6.173405065089168e-14
t10512,6.168369541919011e-14
t10513,6.164078223656732e-14
t10514,6.028889481132759e-14
t10515,5.989921885428186e-14
t10516,5.969007917803148e-14
t10517,6.055587570857684e-14
t10518,6.032739493043767e-14
t10519,6.035072267252685e-14
t10520,6.057807044530515e-14
t10521,6.011646352830926e-14
t10522,6.015879612531358e-14
t10523,6.11086004096175e-14
t10524,6.119922583362499e-14
t10525,6.045452837333838e-14
t10526,6.146686845737933e-14
t10527,6.146376433201363e-14
t10528,6.104590379150531e-14
t10529,6.131191090143501e-14
t10530,6.127659957789088e-14
t10531,6.082191315654709e-14
t10532,6.098159550322321e-14
t10533,6.084428057061949e-14
t10534,6.061972540419619e-14
t10535,6.077362831273518e-14
t10536,6.074573740571555e-14
t10537,6.03486642726227e-14
t10538,6.095025155284963e-14
t10539,6.104910955061025e-14
t10540,6.067812639690424e-14
t10541,6.13617499614512e-14
t10542,6.151553027814665e-14
t10543,6.113556717728354e-14
t10544,6.236998112625572e-14
t10545,6.307623262998955e-14
t10546,6.321509479639243e-14
t10547,6.454114021612274e-14
t10548,6.526757498176936e-14
t10549,6.541556828959359e-14
t10550,6.720446326015997e-14
t10551,6.850689674358375e-14
t10552,6.942560330653267e-14
t10553,7.149869411588723e-14
t10554,7.289247474716518e-14
t10555,7.352970789891628e-14
t10556,7.704478711062173e-14
t10557,8.015230746715419e-14
t10558,8.252972941140913e-14
t10559,8.69078072110989e-14
t10560,9.058253840174302e-14
t10561,9.354070766384526e-14
t10562,1.0551059877135978e-13
t10563,1.1829096683812426e-13
t10564,1.324004030180683e-13
t10565,1.5298632260946594e-13
t10566,1.774288665224662e-13
t10567,2.0513691522106862e-13
t10568,2.6582144529223705e-13
t10569,3.5808659676054357e-13
t10570,5.246736702659994e-13
t10571,9.917358891554978e-13
t10572,5.7712508186416635e-12
t10573,2.0715642267725735e-11
t10574,0.6544423440369522
t10575,0.6544423440383713
t10576,0.654442344042528
t10577,4.260692344032734
t10578,4.260692344041645
t10579,4.260692344043209
t10580,4.260692344043736
t10581,4.260692344044234
t10582,4.2606923440444575
t10583,4.260692344044622
t10584,4.260692344044748
t10585,4.260692344044843
t10586,4.260692344044988
t10587,4.260692344045043
t10588,4.260692344045081
t10589,4.260692344045105
t10590,4.260692344045113
t10591,4.26069234404516
t10592,4.260692344045143
t10593,4.260692344045115
t10594,4.260692344045072
t10595,4.2606923440450135
t10596,4.260692344044984
t10597,4.260692344044898
t10598,4.260692344044792
t10599,4.260692344044665
t10600,4.260692344044519
t10601,4.260692344044384
t10602,4.260692344044186
t10603,4.260692344043956
t10604,4.260692344043686
t10605,4.26069234404337
t10606,4.260692344043031
t10607,4.2606923440425755
t10608,4.260692344042015
t10609,4.2606923440412965
t10610,4.260692344040293
t10611,4.260692344038883
t10612,4.2606923440366415
t10613,4.2606923440325986
t10614,4.260692344023156
t10615,4.260692343980353
t10616,6.167678432159598e-11
t10617,2.0431250677529693e-11
t10618,1.1263770722414262e-11
t10619,7.27787225134586e-12
t10620,5.0981167431905166e-12
t10621,3.774058867668406e-12
t10622,3.212701310076916e-12
t10623,2.8326956022443487e-12
t10624,2.5608522918834692e-12
t10625,2.3241058793372395e-12
t10626,2.158299661915845e-12
t10627,2.0397351334627564e-12
t10628,1.9164125197257524e-12
t10629,1.8189107314852981e-12
t10630,1.7400832396479508e-12
t10631,1.6693889422296752e-12
t10632,1.6030415421039686e-12
t10633,1.5489100471118609e-12
t10634,1.497730328998359e-12
t10635,1.466553509706628e-12
t10636,1.4601042579180956e-12
t10637,1.4263992618995386e-12
t10638,1.403044341434661e-12
t10639,1.3829277452019229e-12
t10640,1.3560825077555625e-12
t10641,1.3487522839492064e-12
t10642,1.3317487337483414e-12
t10643,1.3084246355738318e-12
t10644,1.2947910315472987e-12
t10645,1.2755835248169822e-12
t10646,1.189373500917884e-12
t10647,1.113581940998391e-12
t10648,1.0530522160026962e-12
t10649,9.906025504711481e-13
t10650,9.391401950665227e-13
t10651,8.99421704721943e-13
t10652,8.541218260073191e-13
t10653,8.165522266479947e-13
t10654,7.864798958868748e-13
t10655,7.545761253070584e-13
t10656,7.287669967213535e-13
t10657,7.040701639303349e-13
t10658,6.51265139728019e-13
t10659,6.071228808052435e-13
t10660,5.698814341486537e-13
t10661,5.366316651818369e-13
t10662,5.07442411881331e-13
t10663,4.810470982587673e-13
t10664,4.568871426541356e-13
t10665,4.3505972328184753e-13
t10666,4.163344322116998e-13
t10667,3.979542917195098e-13
t10668,3.8092471756639356e-13
t10669,3.6568429116202244e-13
t10670,3.7028231873418894e-13
t10671,3.7525560857101e-13
t10672,3.7980995914231693e-13
t10673,3.843565479109092e-13
t10674,3.8973334702173687e-13
t10675,3.9503347274851315e-13
t10676,4.012623470992656e-13
t10677,4.065909625608362e-13
t10678,4.1240375891236187e-13
t10679,4.177871513248082e-13
t10680,4.237686927473538e-13
t10681,4.3175967045705343e-13
t10682,4.203933133068981e-13
t10683,4.0992849084792163e-13
t10684,3.999575150314828e-13
t10685,3.8959662579814927e-13
t10686,3.814791888048334e-13
t10687,3.728733092608523e-13
t10688,3.647843836269659e-13
t10689,3.5691470626827974e-13
t10690,3.4914304097516185e-13
t10691,3.4262671621666325e-13
t10692,3.3602967274950494e-13
t10693,3.298151543174412e-13
t10694,3.213442629879143e-13
t10695,3.13020384995334e-13
t10696,3.0572492356731904e-13
t10697,2.9811991227837815e-13
t10698,2.9091954276395717e-13
t10699,2.84454233328355e-13
t10700,2.778681276449276e-13
t10701,2.7251672674063086e-13
t10702,2.6662868660144507e-13
t10703,2.610179535553593e-13
t10704,2.555321614845479e-13
t10705,2.5075615832943587e-13
t10706,2.4588943076521213e-13
t10707,2.402501888489586e-13
t10708,2.347280817552287e-13
t10709,2.296303678278747e-13
t10710,2.247619691468523e-13
t10711,2.210063447966385e-13
t10712,2.1674428744133787e-13
t10713,2.1242228450552538e-13
t10714,2.0842227960485362e-13
t10715,2.045157051808523e-13
t10716,2.0177774273520263e-13
t10717,1.9860713801913004e-13
t10718,1.991880124599105e-13
t10719,2.0004092500177364e-13
t10720,2.0144609805381589e-13
t10721,2.0527366292902685e-13
t10722,2.082831120733012e-13
t10723,2.140761955782495e-13
t10724,4.785001574121151e-13
t10725,7.327785992263792e-13
t10726,6.952632400666113e-13
t10727,6.355982675301186e-13
t10728,5.772814736966041e-13
t10729,5.312828977605541e-13
t10730,3.6212175554259375e-13
t10731,2.6675396085004177e-13
t10732,2.0738879205213576e-13
t10733,1.6766868161600044e-13
t10734,1.3900165565762558e-13
t10735,1.177901210618381e-13
t10736,1.0306864316726893e-13
t10737,9.099870916390998e-14
t10738,8.064657799787726e-14
t10739,7.314809868275907e-14
t10740,6.642291263417037e-14
t10741,6.022160429263567e-14
t10742,5.923226178728872e-14
t10743,5.785787259252424e-14
t10744,5.622235702301302e-14
t10745,5.5376048749840006e-14
t10746,5.404314379694897e-14
t10747,5.2640964260475024e-14
t10748,5.226284561401611e-14
t10749,5.1584134662807774e-14
t10750,5.062252486355853e-14
t10751,5.014507424977755e-14
t10752,4.953568538336095e-14
t10753,4.8714688656000235e-14
t10754,4.8454993491342256e-14
t10755,4.790055292849798e-14
t10756,4.699883954898908e-14
t10757,4.6708705697620625e-14
t10758,4.617518923842115e-14
t10759,4.540261769953294e-14
t10760,4.548020042958367e-14
t10761,4.5179832002303166e-14
t10762,4.4746243297071183e-14
t10763,4.481187348620461e-14
t10764,4.4429262664800676e-14
t10765,4.4266388583388713e-14
t10766,4.3811171814701144e-14
t10767,4.300374157898589e-14
t10768,4.240184795047647e-14
t10769,4.200476949371627e-14
t10770,4.143326848424468e-14
t10771,4.064439393311866e-14
t10772,4.05297279700686e-14
