BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t52,2.7567463302384533e-13,38.43174185000807,-8.305954090345156e-12,0.0,0.0,0.0,0.0,0.0,0.0,-38.43174185
t53,2.882409736441752e-13,38.52048391000835,-8.581517446073793e-12,0.0,0.0,0.0,0.0,0.0,0.0,-38.52048391
t54,2.897786116703932e-13,38.64051369000838,-8.624407962986178e-12,0.0,0.0,0.0,0.0,0.0,0.0,-38.64051369
t55,2.7724078955733923e-13,38.76142483000829,-8.49113261485658e-12,0.0,0.0,0.0,0.0,0.0,0.0,-38.76142483
t56,2.861118902333903e-13,38.903725300008155,-8.473291326848623e-12,0.0,0.0,0.0,0.0,0.0,0.0,-38.9037253
t57,2.8787335296764866e-13,39.03985638000823,-8.517351061148101e-12,0.0,0.0,0.0,0.0,0.0,0.0,-39.03985638
t58,2.7571001916532994e-13,39.2108005500081,-8.377838169594702e-12,0.0,0.0,0.0,0.0,0.0,0.0,-39.21080055
t59,2.8832859403680775e-13,39.41829244000842,-8.657863653067223e-12,0.0,0.0,0.0,0.0,0.0,0.0,-39.41829244
t60,2.899473502433894e-13,39.68439370000838,-8.70689253357446e-12,0.0,0.0,0.0,0.0,0.0,0.0,-39.6843937
t61,2.736877001766882e-13,40.014392410008064,-8.264639265943506e-12,0.0,0.0,0.0,0.0,0.0,0.0,-40.01439241
t62,2.8582305315145083e-13,40.30431462000835,-8.542602679787309e-12,0.0,0.0,0.0,0.0,0.0,0.0,-40.30431462
t63,2.8757514733051227e-13,40.55413569000837,-8.587214597935597e-12,0.0,0.0,0.0,0.0,0.0,0.0,-40.55413569
t64,2.75361882252779e-13,40.83171911000824,-8.459440197920515e-12,0.0,0.0,0.0,0.0,0.0,0.0,-40.83171911
t65,2.882958281825236e-13,41.16464307000845,-8.733217693735359e-12,0.0,0.0,0.0,0.0,0.0,0.0,-41.16464307
t66,2.8482652493042486e-13,41.53414284000823,-8.473847337486409e-12,0.0,0.0,0.0,0.0,0.0,0.0,-41.53414284
t67,2.7378934820218657e-13,41.96269264000812,-8.347016457212153e-12,0.0,0.0,0.0,0.0,0.0,0.0,-41.96269264
t68,2.8558812797990546e-13,42.37689810000832,-8.602810008153579e-12,0.0,0.0,0.0,0.0,0.0,0.0,-42.3768981
t69,2.8717557827156855e-13,42.78978153000837,-8.636594652585294e-12,0.0,0.0,0.0,0.0,0.0,0.0,-42.78978153
t70,2.87608905020665e-13,43.26964711000828,-8.512752647285312e-12,0.0,0.0,0.0,0.0,0.0,0.0,-43.26964711
t71,2.8265331168150206e-13,43.72907569000823,-8.459938762995577e-12,0.0,0.0,0.0,0.0,0.0,0.0,-43.72907569
t72,2.8438127917567284e-13,44.25019834000824,-8.483980265897107e-12,0.0,0.0,0.0,0.0,0.0,0.0,-44.25019834
t73,2.847668672832247e-13,44.87752292000809,-8.34810894844906e-12,0.0,0.0,0.0,0.0,0.0,0.0,-44.87752292
t74,2.847852048942137e-13,45.44087837000825,-8.57289061699397e-12,0.0,0.0,0.0,0.0,0.0,0.0,-45.44087837
t75,2.8697823598058407e-13,45.93196360000828,-8.580483874236939e-12,0.0,0.0,0.0,0.0,0.0,0.0,-45.9319636
t76,2.8257692439685966e-13,46.3609140800079,-8.13096838815589e-12,0.0,0.0,0.0,0.0,0.0,0.0,-46.36091408
t77,2.8274883085951553e-13,46.67421037000804,-8.331302009218929e-12,0.0,0.0,0.0,0.0,0.0,0.0,-46.67421037
t78,2.8491171467909577e-13,47.07123433000796,-8.304464985883334e-12,0.0,0.0,0.0,0.0,0.0,0.0,-47.07123433
t79,2.8586193692585705e-13,47.47574974000788,-8.107291637440843e-12,0.0,0.0,0.0,0.0,0.0,0.0,-47.47574974
t80,2.8652173199418504e-13,47.853217470007976,-8.267757299254434e-12,0.0,0.0,0.0,0.0,0.0,0.0,-47.85321747
t81,2.834039021870308e-13,48.122720570007594,-7.901979346660982e-12,0.0,0.0,0.0,0.0,0.0,0.0,-48.12272057
t82,2.748510663911618e-13,48.47066329000737,-7.64259935509462e-12,0.0,0.0,0.0,0.0,0.0,0.0,-48.47066329
t83,2.8596883091027714e-13,48.70472154000747,-7.726737879485161e-12,0.0,0.0,0.0,0.0,0.0,0.0,-48.70472154
t84,2.8949293002024566e-13,48.995626470007224,-7.552351357391354e-12,0.0,0.0,0.0,0.0,0.0,0.0,-48.99562647
t85,2.91310056767389e-13,49.435919220006866,-7.1775652503790714e-12,0.0,0.0,0.0,0.0,0.0,0.0,-49.43591922
t86,34.05151110618501,15.78763494382553,-1.0537866971679856e-11,0.0,0.0,0.0,0.0,0.0,0.0,-49.83914605
t87,52.58055533134849,6.257517427584982e-12,-2.5267900513547423,0.0,0.0,0.0,0.0,0.0,0.0,-50.05376528
t88,69.28547599781386,6.2151440232281044e-12,-19.104344567820075,0.0,0.0,0.0,0.0,0.0,0.0,-50.18113143
t89,80.17862266296616,6.551167275183707e-12,-29.89448558297266,0.0,0.0,0.0,0.0,0.0,0.0,-50.28413708
t90,89.46624807359655,6.7499535699165026e-12,-39.06852921360333,0.0,0.0,0.0,0.0,0.0,0.0,-50.39771886
t91,98.38699564244477,7.149197169886811e-12,-47.84352594245192,0.0,0.0,0.0,0.0,0.0,0.0,-50.5434697
t92,108.67894816582692,7.413701737677358e-12,-58.019623765834396,0.0,0.0,0.0,0.0,0.0,0.0,-50.6593244
t93,114.67459407098818,7.33337272395594e-12,-63.97388851099553,0.0,0.0,0.0,0.0,0.0,0.0,-50.70070556
t94,120.04140378207957,7.42154766273091e-12,-69.18342035208704,0.0,0.0,0.0,0.0,0.0,0.0,-50.85798343
t95,134.03148503060476,7.575098284994212e-12,-83.08521233061225,0.0,0.0,0.0,0.0,0.0,0.0,-50.9462727
t96,138.77468181893906,7.927272277532247e-12,-87.71235752894698,0.0,0.0,0.0,0.0,0.0,0.0,-51.06232429
t97,136.85339777053065,7.768990432569256e-12,-85.58248075053842,0.0,0.0,0.0,0.0,0.0,0.0,-51.27091702
t98,147.82625434032798,7.87234480135247e-12,-96.5112909503359,0.0,0.0,0.0,0.0,0.0,0.0,-51.31496339
t99,150.6984305455099,7.85009701088955e-12,-99.28477742551772,0.0,0.0,0.0,0.0,0.0,0.0,-51.41365312
t100,144.08962077779975,7.661976126535789e-12,-92.62487052780743,0.0,0.0,0.0,0.0,0.0,0.0,-51.46475025
t101,152.98663152837347,8.068470552468929e-12,-101.65261272838154,0.0,0.0,0.0,0.0,0.0,0.0,-51.3340188
t102,155.22837535414692,8.021773123796262e-12,-104.07179926415493,0.0,0.0,0.0,0.0,0.0,0.0,-51.15657609
t103,147.91178779733593,7.806865026091128e-12,-96.81896102734365,0.0,0.0,0.0,0.0,0.0,0.0,-51.09282677
t104,158.3695837998928,7.881893536009887e-12,-107.35687667990072,0.0,0.0,0.0,0.0,0.0,0.0,-51.01270712
t105,159.8432831917367,7.827556739949943e-12,-108.77893479174456,0.0,0.0,0.0,0.0,0.0,0.0,-51.0643484
t106,148.85528622998183,7.942151191579872e-12,-97.69346665998977,0.0,0.0,0.0,0.0,0.0,0.0,-51.16181957
t107,159.36823650385776,8.026619268326344e-12,-108.11522285386575,0.0,0.0,0.0,0.0,0.0,0.0,-51.25301365
t108,160.71588344103853,7.973184918109064e-12,-109.27913460104644,0.0,0.0,0.0,0.0,0.0,0.0,-51.43674884
t109,156.31316325499137,7.683808646284944e-12,-104.65610343499908,0.0,0.0,0.0,0.0,0.0,0.0,-51.65705982
t110,162.9282478272184,7.814381581430228e-12,-111.20787428722618,0.0,0.0,0.0,0.0,0.0,0.0,-51.72037354
t111,161.26539774352156,8.12279376434386e-12,-109.52754037352972,0.0,0.0,0.0,0.0,0.0,0.0,-51.73785737
t112,152.44200702385098,7.867350746235073e-12,-100.64964936385887,0.0,0.0,0.0,0.0,0.0,0.0,-51.79235766
t113,163.1119171736254,7.956589615460639e-12,-111.24805342363335,0.0,0.0,0.0,0.0,0.0,0.0,-51.86386375
t114,164.2021490275272,7.90257907097511e-12,-112.35579493753507,0.0,0.0,0.0,0.0,0.0,0.0,-51.84635409
t115,154.61883242831146,7.681330082932765e-12,-102.72256517831914,0.0,0.0,0.0,0.0,0.0,0.0,-51.89626725
t116,162.3250693502496,8.099367009262206e-12,-110.48272271025765,0.0,0.0,0.0,0.0,0.0,0.0,-51.84234664
t117,157.20632522940875,7.81436662399305e-12,-105.40379769941656,0.0,0.0,0.0,0.0,0.0,0.0,-51.80252753
t118,152.97071651429548,7.809111646305481e-12,-101.16614423430325,0.0,0.0,0.0,0.0,0.0,0.0,-51.80457228
t119,162.88023821163696,7.885895892575935e-12,-111.05548232164485,0.0,0.0,0.0,0.0,0.0,0.0,-51.82475589
t120,157.8121091555327,7.607145010306399e-12,-105.90900092554028,0.0,0.0,0.0,0.0,0.0,0.0,-51.90310823
t121,151.39662278921406,7.956226940834217e-12,-99.42089097922195,0.0,0.0,0.0,0.0,0.0,0.0,-51.97573181
t122,160.65367827011934,8.032432182592862e-12,-108.66263453012738,0.0,0.0,0.0,0.0,0.0,0.0,-51.99104374
t123,155.51050521493616,7.751408761959577e-12,-103.57245371494398,0.0,0.0,0.0,0.0,0.0,0.0,-51.9380515
t124,150.97684022371578,7.750915114969566e-12,-99.06798466372351,0.0,0.0,0.0,0.0,0.0,0.0,-51.90885556
t125,160.55679462085536,7.812290918298551e-12,-108.70570502086323,0.0,0.0,0.0,0.0,0.0,0.0,-51.8510896
t126,152.94710764076285,7.899280170718955e-12,-101.1401231407707,0.0,0.0,0.0,0.0,0.0,0.0,-51.8069845
t127,148.65403963763362,7.876343366916684e-12,-96.84929640764149,0.0,0.0,0.0,0.0,0.0,0.0,-51.80474323
t128,158.20266127853577,7.953093682847216e-12,-106.47139239854374,0.0,0.0,0.0,0.0,0.0,0.0,-51.73126888
t129,153.63097307505774,7.68357272992732e-12,-101.9692124850654,0.0,0.0,0.0,0.0,0.0,0.0,-51.66176059
t130,149.37096449713047,7.689425962009216e-12,-97.83732157713821,0.0,0.0,0.0,0.0,0.0,0.0,-51.53364292
t131,156.78497465884638,8.097005433865537e-12,-105.33528120885445,0.0,0.0,0.0,0.0,0.0,0.0,-51.44969345
t132,152.3386186320402,7.821549551477192e-12,-100.89796042204803,0.0,0.0,0.0,0.0,0.0,0.0,-51.44065821
t133,148.40060240621796,7.816729966618084e-12,-96.88392973622572,0.0,0.0,0.0,0.0,0.0,0.0,-51.51667267
t134,157.78982108545824,7.887895582251494e-12,-106.28236482546616,0.0,0.0,0.0,0.0,0.0,0.0,-51.50745626
t135,153.0292644966177,7.617435527926385e-12,-101.53014330662529,0.0,0.0,0.0,0.0,0.0,0.0,-51.49912119
t136,146.74968026039124,7.959978984658913e-12,-95.24258926039919,0.0,0.0,0.0,0.0,0.0,0.0,-51.507091
t137,155.8140131675083,8.032189197957052e-12,-104.3310967175164,0.0,0.0,0.0,0.0,0.0,0.0,-51.48291645
t138,151.1452085977547,7.760274955456393e-12,-99.73405927776251,0.0,0.0,0.0,0.0,0.0,0.0,-51.41114932
t139,147.01203587990398,7.762362296101334e-12,-95.63299320991172,0.0,0.0,0.0,0.0,0.0,0.0,-51.37904267
t140,156.24060834623057,7.817210471362523e-12,-104.90184229623847,0.0,0.0,0.0,0.0,0.0,0.0,-51.33876605
t141,149.00206691203186,7.90787836055604e-12,-97.75689879203979,0.0,0.0,0.0,0.0,0.0,0.0,-51.24516812
t142,145.01355550172656,7.889513557799922e-12,-93.85052782173443,0.0,0.0,0.0,0.0,0.0,0.0,-51.16302768
t143,153.8308947313251,7.955706972507128e-12,-102.65780669133308,0.0,0.0,0.0,0.0,0.0,0.0,-51.17308804
t144,149.1960686268357,7.691335515414847e-12,-97.98163247684337,0.0,0.0,0.0,0.0,0.0,0.0,-51.21443615
t145,145.02341611390574,7.700841096390579e-12,-93.75705577391344,0.0,0.0,0.0,0.0,0.0,0.0,-51.26636034
t146,152.17454731557876,8.090625961706973e-12,-100.97143598558681,0.0,0.0,0.0,0.0,0.0,0.0,-51.20311133
t147,148.0158910078989,7.824406094705875e-12,-96.90379102790669,0.0,0.0,0.0,0.0,0.0,0.0,-51.11209998
t148,144.41311202278496,7.822868015646076e-12,-93.38629466279274,0.0,0.0,0.0,0.0,0.0,0.0,-51.02681736
t149,153.71826828973013,7.882558607010071e-12,-102.81768567973809,0.0,0.0,0.0,0.0,0.0,0.0,-50.90058261
t150,149.4743803204928,7.621049930061822e-12,-98.66830405050045,0.0,0.0,0.0,0.0,0.0,0.0,-50.80607627
t151,143.7594599757667,7.96221082732471e-12,-93.10033002577468,0.0,0.0,0.0,0.0,0.0,0.0,-50.65912995
t152,153.16413821192467,8.027469522963413e-12,-102.57902799193259,0.0,0.0,0.0,0.0,0.0,0.0,-50.58511022
t153,149.144614483804,7.763466226412315e-12,-98.74457333381172,0.0,0.0,0.0,0.0,0.0,0.0,-50.40004115
t154,145.75551784413796,7.769133298440096e-12,-95.39203930414561,0.0,0.0,0.0,0.0,0.0,0.0,-50.36347854
t155,155.6610683615449,7.820120310433643e-12,-105.35351233155271,0.0,0.0,0.0,0.0,0.0,0.0,-50.30755603
t156,149.17332727954255,7.914790785845015e-12,-98.87189783955043,0.0,0.0,0.0,0.0,0.0,0.0,-50.30142944
t157,146.09732898215722,7.900936516542256e-12,-95.72755255216505,0.0,0.0,0.0,0.0,0.0,0.0,-50.36977643
t158,155.4941201454319,7.965904580353679e-12,-105.18711746543994,0.0,0.0,0.0,0.0,0.0,0.0,-50.30700268
t159,151.18679537049667,7.701892064590104e-12,-100.8976179105044,0.0,0.0,0.0,0.0,0.0,0.0,-50.28917746
t160,147.59565916070179,7.714647378947535e-12,-97.31064608070945,0.0,0.0,0.0,0.0,0.0,0.0,-50.28501308
t161,155.00500960810655,8.10528588078592e-12,-104.74582595811466,0.0,0.0,0.0,0.0,0.0,0.0,-50.25918365
t162,150.66535968567484,7.835221911560683e-12,-100.47342864568267,0.0,0.0,0.0,0.0,0.0,0.0,-50.19193104
t163,147.25261086503644,7.838619959246776e-12,-97.13983057504441,0.0,0.0,0.0,0.0,0.0,0.0,-50.11278029
t164,156.85146776584992,7.89785972526553e-12,-106.75986353585789,0.0,0.0,0.0,0.0,0.0,0.0,-50.09160423
t165,152.30894443447085,7.631277650459043e-12,-102.30461707447857,0.0,0.0,0.0,0.0,0.0,0.0,-50.00432736
t166,146.81124774398205,7.980967787171286e-12,-96.86202819398997,0.0,0.0,0.0,0.0,0.0,0.0,-49.94921955
t167,156.19318147764545,8.042361061190083e-12,-106.30789110765355,0.0,0.0,0.0,0.0,0.0,0.0,-49.88529037
t168,151.67166670172367,7.774077158596797e-12,-101.88688129173143,0.0,0.0,0.0,0.0,0.0,0.0,-49.78478541
t169,148.3614817095693,7.784651919615695e-12,-98.5670332695771,0.0,0.0,0.0,0.0,0.0,0.0,-49.79444844
t170,157.90592555612957,7.83121527154902e-12,-108.2126633761374,0.0,0.0,0.0,0.0,0.0,0.0,-49.69326218
t171,150.45563550897987,7.922031018813809e-12,-100.88162715898784,0.0,0.0,0.0,0.0,0.0,0.0,-49.57400835
t172,146.94562316397085,7.907739084940226e-12,-97.50408880397876,0.0,0.0,0.0,0.0,0.0,0.0,-49.44153436
t173,156.2150918127722,7.968747442306198e-12,-106.87670544278016,0.0,0.0,0.0,0.0,0.0,0.0,-49.33838637
t174,151.32705495138745,7.705041852213313e-12,-102.13588376139525,0.0,0.0,0.0,0.0,0.0,0.0,-49.19117119
t175,147.43465250153122,7.712897241060105e-12,-98.2598169215389,0.0,0.0,0.0,0.0,0.0,0.0,-49.17483558
t176,154.6499946319814,8.100025254553264e-12,-105.5271354719894,0.0,0.0,0.0,0.0,0.0,0.0,-49.12285916
t177,149.78673048849606,7.83382357737295e-12,-100.76784706850387,0.0,0.0,0.0,0.0,0.0,0.0,-49.01888342
t178,145.96794325766666,7.828251145606915e-12,-96.99751088767445,0.0,0.0,0.0,0.0,0.0,0.0,-48.97043237
t179,155.40760581244834,7.890463958624653e-12,-106.54736865245614,0.0,0.0,0.0,0.0,0.0,0.0,-48.86023716
t180,150.4013359365978,7.62859647079077e-12,-101.6376331666054,0.0,0.0,0.0,0.0,0.0,0.0,-48.76370277
t181,144.37290783515778,7.960213260737234e-12,-95.63390991516577,0.0,0.0,0.0,0.0,0.0,0.0,-48.73899792
t182,153.45267227070508,8.022546603896387e-12,-104.71827316071303,0.0,0.0,0.0,0.0,0.0,0.0,-48.73439911
t183,148.43339129001342,7.759659388767415e-12,-99.67494731002115,0.0,0.0,0.0,0.0,0.0,0.0,-48.75844398
t184,144.48490121208982,7.755619117100824e-12,-95.74647955209763,0.0,0.0,0.0,0.0,0.0,0.0,-48.73842166
t185,154.00993242456553,7.810018876719627e-12,-105.27872131457332,0.0,0.0,0.0,0.0,0.0,0.0,-48.73121111
t186,151.68063198671226,8.088228827231904e-12,-102.98571579672044,0.0,0.0,0.0,0.0,0.0,0.0,-48.69491619
t187,143.06658946916525,7.852102426190195e-12,-94.32732521917312,0.0,0.0,0.0,0.0,0.0,0.0,-48.73926425
t188,149.45491443025773,7.898864802914038e-12,-100.73346787026568,0.0,0.0,0.0,0.0,0.0,0.0,-48.72144656
t189,146.78548004583857,7.821539186546775e-12,-98.11798630584639,0.0,0.0,0.0,0.0,0.0,0.0,-48.66749374
t190,134.76589697767508,7.584510457294103e-12,-86.09374665768263,0.0,0.0,0.0,0.0,0.0,0.0,-48.67215032
t191,137.4387942648757,7.873594529750596e-12,-88.72430380488349,0.0,0.0,0.0,0.0,0.0,0.0,-48.71449046
t192,132.6521665858182,7.758371805090448e-12,-83.87374304582599,0.0,0.0,0.0,0.0,0.0,0.0,-48.77842354
t193,120.03525276821688,7.462077314377872e-12,-71.21933646822441,0.0,0.0,0.0,0.0,0.0,0.0,-48.8159163
t194,117.22444802154011,7.403095695096443e-12,-68.23420728154753,0.0,0.0,0.0,0.0,0.0,0.0,-48.99024074
t195,103.90229193564365,7.0175356831607365e-12,-54.751828275650624,0.0,0.0,0.0,0.0,0.0,0.0,-49.15046366
t196,92.78765275570156,6.992919046582086e-12,-43.39235710570853,0.0,0.0,0.0,0.0,0.0,0.0,-49.39529565
t197,80.76766387092431,6.697808861666252e-12,-31.134647770931007,0.0,0.0,0.0,0.0,0.0,0.0,-49.6330161
t198,69.31306057395949,6.3960619577211575e-12,-19.40134153396584,0.0,0.0,0.0,0.0,0.0,0.0,-49.91171904
t199,50.80632557664542,5.808050364577583e-12,-0.5859378766512333,0.0,0.0,0.0,0.0,0.0,0.0,-50.2203877
t200,45.43463505874773,4.9818723412632195,-1.095185614005376e-11,0.0,0.0,0.0,0.0,0.0,0.0,-50.4165074
t201,40.16732406671632,10.56692849329498,-1.1313431121092166e-11,0.0,0.0,0.0,0.0,0.0,0.0,-50.73425256
t202,34.860878029441054,16.267355940570017,-1.1072202606610639e-11,0.0,0.0,0.0,0.0,0.0,0.0,-51.12823397
t203,29.53676767025187,22.019858569759467,-1.133873494745411e-11,0.0,0.0,0.0,0.0,0.0,0.0,-51.55662624
t204,24.21944417722059,27.752354172791506,-1.2078892220757476e-11,0.0,0.0,0.0,0.0,0.0,0.0,-51.97179835
t205,2.9126266540600134e-13,52.395343210007475,-7.713973384772889e-12,0.0,0.0,0.0,0.0,0.0,0.0,-52.39534321
t206,2.878274510757479e-13,52.68015420000759,-7.92301131852515e-12,0.0,0.0,0.0,0.0,0.0,0.0,-52.6801542
t207,2.8582514733262185e-13,53.02225254000769,-8.034352477011538e-12,0.0,0.0,0.0,0.0,0.0,0.0,-53.02225254
t208,2.8488649775099044e-13,53.331741160007624,-7.962784515963622e-12,0.0,0.0,0.0,0.0,0.0,0.0,-53.33174116
t209,2.848664463151032e-13,53.60180525000791,-8.268782586685548e-12,0.0,0.0,0.0,0.0,0.0,0.0,-53.60180525
t210,2.8545201219937953e-13,53.8643779100081,-8.365202758468427e-12,0.0,0.0,0.0,0.0,0.0,0.0,-53.86437791
t211,2.80660569501696e-13,54.20891557000769,-8.000095782918263e-12,0.0,0.0,0.0,0.0,0.0,0.0,-54.20891557
t212,2.808143593788149e-13,54.612494360008085,-8.268305846684922e-12,0.0,0.0,0.0,0.0,0.0,0.0,-54.61249436
t213,2.8129872756918794e-13,54.98081940000805,-8.340458116364964e-12,0.0,0.0,0.0,0.0,0.0,0.0,-54.9808194
t214,2.81503814992065e-13,55.402465750007906,-8.236396821083751e-12,0.0,0.0,0.0,0.0,0.0,0.0,-55.40246575
t215,2.8219667754275305e-13,55.88111243000808,-8.497551014849454e-12,0.0,0.0,0.0,0.0,0.0,0.0,-55.88111243
