Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,Total
t2242,1568.7365916243266,344.3504053170741,0.0,0.06434989639432004,0.0,0.0,0.0,0.0,1913.151346837795
t2243,1568.7365916243266,208.1270797127506,0.0,0.04284973231160243,0.0,0.0,0.0,0.0,1776.9065210693889
t2244,1568.7365916243266,74.87994128477563,0.0,0.021456682536270547,0.0,0.0,0.0,0.0,1643.6379895916384
t2245,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2246,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2247,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2248,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2249,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2250,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2251,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2252,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2253,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2254,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2255,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2256,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2257,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2258,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2259,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2260,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2261,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2262,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2263,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2264,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2265,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2266,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2267,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2268,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2269,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2270,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2271,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2272,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2273,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2274,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2275,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2276,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2277,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2278,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2279,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2280,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2281,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2282,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2283,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2284,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2285,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2286,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2287,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2288,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2289,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2290,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2291,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2292,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2293,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2294,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2295,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2296,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2297,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2298,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2299,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2300,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2301,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2302,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2303,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2304,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2305,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2306,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2307,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2308,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2309,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2310,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2311,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2312,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2313,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2314,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2315,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2316,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2317,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2318,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2319,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2320,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2321,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2322,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2323,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2324,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2325,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2326,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2327,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2328,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2329,1568.7365916243266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243266
t2330,1567.9014574436728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.9014574436728
t2331,1567.0663248317558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.0663248317558
t2332,1566.231190651102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.231190651102
t2333,1565.3960564704485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.3960564704485
t2334,1564.5609238585312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.5609238585312
t2335,1563.7257896778774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.7257896778774
t2336,1562.8906554972236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.8906554972236
t2337,1562.0555228853066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.0555228853066
t2338,1561.2203887046528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.2203887046528
t2339,1560.3852545239993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.3852545239993
t2340,1559.550121912082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.550121912082
t2341,1558.7149877314284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.7149877314284
t2342,1558.7814551008155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.7814551008155
t2343,1558.8479224702025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.8479224702025
t2344,1558.9143882708531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.9143882708531
t2345,1558.9808556402402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.9808556402402
t2346,1559.0473230096275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.0473230096275
t2347,1559.1137903790145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.1137903790145
t2348,1559.180256179665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.180256179665
t2349,1559.2467235490521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.2467235490521
t2350,1559.3131909184392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.3131909184392
t2351,1559.3796582878263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.3796582878263
t2352,1559.4461240884768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.4461240884768
t2353,1559.5125914578641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.5125914578641
t2354,1560.2812582691306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.2812582691306
t2355,1561.049925080397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.049925080397
t2356,1561.8185918916638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.8185918916638
t2357,1562.5872587029305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.5872587029305
t2358,1563.355925514197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.355925514197
t2359,1564.1245923254635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.1245923254635
t2360,1564.893257567994,5.508645246892023,0.0,0.0067867936579820475,0.0,0.0,0.0,0.0,1570.408689608544
t2361,1565.6619243792604,48.53625080370849,0.0,0.013587112983695054,0.0,0.0,0.0,0.0,1614.2117622959527
t2362,1566.4305911905271,102.74539033616074,0.0,0.020419241341591066,0.0,0.0,0.0,0.0,1669.1964007680294
t2363,1567.1992580017934,155.70936125792502,0.0,0.026930111534274537,0.0,0.0,0.0,0.0,1722.9355493712528
t2364,1567.9679248130599,209.28693516894842,0.0,0.03366329334354817,0.0,0.0,0.0,0.0,1777.288523275352
t2365,1568.7365916243266,263.1457417045483,0.0,0.04068529249448092,0.0,0.0,0.0,0.0,1831.9230186213695
t2366,1556.6987674583065,411.494462178551,0.0,0.0713518294160117,0.0,0.0,0.0,0.0,1968.2645814662735
t2367,1544.6609432922867,562.3028516220023,0.0,0.10254801394755444,0.0,0.0,0.0,0.0,2107.0663429282367
t2368,1532.6231191262666,713.5285193148054,0.0,0.13332831912876886,0.0,0.0,0.0,0.0,2246.284966760201
t2369,1520.5852933915098,864.3156415013547,0.0,0.16451962261431172,0.0,0.0,0.0,0.0,2385.065454515479
t2370,1508.54746922549,1016.2186562805026,0.0,0.19555714095954424,0.0,0.0,0.0,0.0,2524.961682646952
t2371,1496.50964505947,1168.1741842785898,0.0,0.226539134775755,0.0,0.0,0.0,0.0,2664.910368472835
t2372,1484.4718208934498,1388.4854720326941,0.0,0.2742687168303792,0.0,0.0,0.0,0.0,2873.231561642974
t2373,1472.43399672743,1604.198159262926,0.0,0.3216622020112814,0.0,0.0,0.0,0.0,3076.953818192367
t2374,1460.39617256141,1828.4325006252752,0.0,0.36932071336623645,0.0,0.0,0.0,0.0,3289.197993900051
t2375,1448.3583468266531,2044.0245802602012,0.0,0.41664713491987054,0.0,0.0,0.0,0.0,3492.7995742217745
t2376,1436.3205226606333,2263.8157708299927,0.0,0.46397040645024057,0.0,0.0,0.0,0.0,3700.6002638970763
t2377,1424.2826984946132,2488.463392194553,0.0,0.512261593834045,0.0,0.0,0.0,0.0,3913.258352283
t2378,1422.0617282902892,2555.343258289332,0.0,0.5795447437224605,0.0,0.0,0.0,0.0,3977.9845313233436
t2379,1419.8407565172286,2627.001538076294,0.0,0.647174449275856,0.0,0.0,0.0,0.0,4047.489469042798
t2380,1417.6197863129048,2703.312017119181,0.0,0.7155536332759518,0.0,0.0,0.0,0.0,4121.647357065362
t2381,1415.3988145398441,2770.310347268353,0.0,0.7826868971314388,0.0,0.0,0.0,0.0,4186.491848705328
t2382,1413.1778443355201,2843.2300972929625,0.0,0.8518747229694296,0.0,0.0,0.0,0.0,4257.259816351452
t2383,1410.9568741311962,2919.466609558799,0.0,0.9210652931577425,0.0,0.0,0.0,0.0,4331.344548983153
t2384,1408.7359023581357,2809.6799385427926,0.0,0.8513273366306949,0.0,0.0,0.0,0.0,4219.2671682375585
t2385,1406.5149321538117,2704.615843430836,0.0,0.7828275103843965,0.0,0.0,0.0,0.0,4111.913603095032
t2386,1404.293960380751,2604.4323275206903,0.0,0.7151589185140954,0.0,0.0,0.0,0.0,4009.4414468199557
t2387,1402.072990176427,2495.6069568898106,0.0,0.6473365523879019,0.0,0.0,0.0,0.0,3898.3272836186256
t2388,1399.8520184033666,2390.450887927817,0.0,0.5791475478926407,0.0,0.0,0.0,0.0,3790.882053879076
t2389,1397.6310481990427,2290.1364021539566,0.0,0.5114589504627429,0.0,0.0,0.0,0.0,3688.278909303462
t2390,1392.305014909453,2470.929136519514,0.0,0.604179675449342,0.0,0.0,0.0,0.0,3863.8383311044163
t2391,1386.9789800511267,2656.922539375261,0.0,0.6972512776536347,0.0,0.0,0.0,0.0,4044.5987707040413
t2392,1381.6529467615371,2849.0514391568786,0.0,0.7924636682798453,0.0,0.0,0.0,0.0,4231.496849586695
t2393,1376.3269119032109,3030.1316147153934,0.0,0.8852859614493663,0.0,0.0,0.0,0.0,4407.343812580054
t2394,1371.0008786136211,3216.127448473867,0.0,0.9788418112049873,0.0,0.0,0.0,0.0,4588.107168898693
t2395,1365.674843755295,3406.9263115491062,0.0,1.0740711811121935,0.0,0.0,0.0,0.0,4773.675226485513
t2396,1360.3488104657051,3569.0558145706414,0.0,1.283921643923203,0.0,0.0,0.0,0.0,4930.68854668027
t2397,1355.022775607379,3737.585200731279,0.0,1.4992966401019772,0.0,0.0,0.0,0.0,5094.10727297876
t2398,1349.6967423177891,3909.3753702116405,0.0,1.7171273918383427,0.0,0.0,0.0,0.0,5260.789239921268
t2399,1344.370707459463,4071.6284200398036,0.0,1.9281521253570755,0.0,0.0,0.0,0.0,5417.927279624623
t2400,1339.0446741698731,4238.466445765647,0.0,2.145330054893699,0.0,0.0,0.0,0.0,5579.656449990414
t2401,1333.718639311547,4410.075238098936,0.0,2.3712841922133507,0.0,0.0,0.0,0.0,5746.165161602697
t2402,1353.3034685402172,4457.661571962712,0.0,2.4358090344713617,0.0,0.0,0.0,0.0,5813.4008495374
t2403,1372.8882977688875,4508.624703256478,0.0,2.505962004682343,0.0,0.0,0.0,0.0,5884.018963030047
t2404,1392.4731269975578,4564.3263251482795,0.0,2.5843696898130997,0.0,0.0,0.0,0.0,5959.38382183565
t2405,1412.057956226228,4610.765956943994,0.0,2.643847089640705,0.0,0.0,0.0,0.0,6025.467760259863
t2406,1431.6427854548983,4661.825385654465,0.0,2.7145724240141056,0.0,0.0,0.0,0.0,6096.182743533378
t2407,1451.227616252305,4719.128534471311,0.0,2.8000425857110915,0.0,0.0,0.0,0.0,6173.156193309326
t2408,1470.8124454809752,4819.467589889672,0.0,2.8485467430298543,0.0,0.0,0.0,0.0,6293.128582113677
t2409,1490.3972747096457,4924.428049058878,0.0,2.9103867824800074,0.0,0.0,0.0,0.0,6417.735710551004
t2410,1509.982103938316,5034.049868484211,0.0,2.982662747676535,0.0,0.0,0.0,0.0,6547.014635170204
t2411,1529.5669331669862,5134.251627963559,0.0,3.0298027508289036,0.0,0.0,0.0,0.0,6666.848363881374
t2412,1549.1517623956563,5240.861173933944,0.0,3.0982535077386197,0.0,0.0,0.0,0.0,6793.111189837338
t2413,1568.7365916243266,5349.976724042425,0.0,3.1713088610412417,0.0,0.0,0.0,0.0,6921.884624527793
t2414,1568.7365916243266,5345.0876863814365,0.0,3.2061653639516154,0.0,0.0,0.0,0.0,6917.030443369715
t2415,1568.7365916243266,5344.695573884582,0.0,3.2568983213976326,0.0,0.0,0.0,0.0,6916.689063830307
t2416,1568.7365916243266,5349.0329924242615,0.0,3.3203198554758826,0.0,0.0,0.0,0.0,6921.089903904063
t2417,1568.7365916243266,5346.073634986681,0.0,3.3610026251828873,0.0,0.0,0.0,0.0,6918.17122923619
t2418,1568.7365916243266,5345.79191039168,0.0,3.4128061747223417,0.0,0.0,0.0,0.0,6917.94130819073
t2419,1568.7365916243266,5350.013444235461,0.0,3.477593981558556,0.0,0.0,0.0,0.0,6922.227629841345
t2420,1568.7365916243266,5345.2204099571245,0.0,3.49942979401467,0.0,0.0,0.0,0.0,6917.456431375465
t2421,1568.7365916243266,5344.75062445325,0.0,3.540343477164364,0.0,0.0,0.0,0.0,6917.027559554741
t2422,1568.7365916243266,5350.614985652229,0.0,3.6026443849296417,0.0,0.0,0.0,0.0,6922.954221661485
t2423,1568.7365916243266,5345.95130932876,0.0,3.6238453408829714,0.0,0.0,0.0,0.0,6918.31174629397
t2424,1568.7365916243266,5345.500504475513,0.0,3.665045509092144,0.0,0.0,0.0,0.0,6917.902141608931
t2425,1568.7365916243266,5349.521549240549,0.0,3.720956607270562,0.0,0.0,0.0,0.0,6921.979097472145
t2426,1568.7365916243266,5344.548543572727,0.0,3.7331301002728057,0.0,0.0,0.0,0.0,6917.018265297327
t2427,1568.7365916243266,5346.059591214554,0.0,3.775318139998868,0.0,0.0,0.0,0.0,6918.571500978878
t2428,1568.7365916243266,5349.810673807497,0.0,3.8248499586806415,0.0,0.0,0.0,0.0,6922.372115390504
t2429,1568.7365916243266,5345.108645215517,0.0,3.836716239667004,0.0,0.0,0.0,0.0,6917.681953079511
t2430,1568.7365916243266,5344.59446290658,0.0,3.871027314097886,0.0,0.0,0.0,0.0,6917.202081845004
t2431,1568.7365916243266,5348.646912859646,0.0,3.9219258066609433,0.0,0.0,0.0,0.0,6921.305430290633
t2432,1568.7365916243266,5345.634338890419,0.0,3.9304410719843843,0.0,0.0,0.0,0.0,6918.301371586729
t2433,1568.7365916243266,5345.033384105854,0.0,3.9557725007580173,0.0,0.0,0.0,0.0,6917.725748230938
t2434,1568.7365916243266,5348.925428547572,0.0,3.997167823020551,0.0,0.0,0.0,0.0,6921.659187994919
t2435,1568.7365916243266,5344.15396094043,0.0,3.997871091667708,0.0,0.0,0.0,0.0,6916.8884236564245
t2436,1568.7365916243266,5343.484493751332,0.0,4.022551286453959,0.0,0.0,0.0,0.0,6916.243636662111
t2437,1568.7365916243266,5349.135351519911,0.0,4.071761838071184,0.0,0.0,0.0,0.0,6921.943704982308
t2438,1568.7365916243266,5344.223750054956,0.0,4.061073531412633,0.0,0.0,0.0,0.0,6917.021415210696
t2439,1568.7365916243266,5343.592836305914,0.0,4.075264929099017,0.0,0.0,0.0,0.0,6916.40469285934
t2440,1568.7365916243266,5347.409467576013,0.0,4.1059056789909025,0.0,0.0,0.0,0.0,6920.251964879331
t2441,1568.7365916243266,5342.336385425015,0.0,4.094705991801907,0.0,0.0,0.0,0.0,6915.167683041143
t2442,1568.7365916243266,5343.7387234484795,0.0,4.1172634959215895,0.0,0.0,0.0,0.0,6916.592578568727
t2443,1568.7365916243266,5347.364831853852,0.0,4.147964448253944,0.0,0.0,0.0,0.0,6920.249387926433
t2444,1568.7365916243266,5342.37503795803,0.0,4.123551639809371,0.0,0.0,0.0,0.0,6915.235181222166
t2445,1568.7365916243266,5341.670256694859,0.0,4.124321639643875,0.0,0.0,0.0,0.0,6914.531169958829
t2446,1568.7365916243266,5345.475271162107,0.0,4.1416305926128425,0.0,0.0,0.0,0.0,6918.353493379047
t2447,1568.7365916243266,5342.250143262217,0.0,4.125183040118106,0.0,0.0,0.0,0.0,6915.111917926661
t2448,1568.7365916243266,5341.478077435508,0.0,4.126344290192446,0.0,0.0,0.0,0.0,6914.341013350027
t2449,1568.7365916243266,5345.2260299273,0.0,4.14305572731214,0.0,0.0,0.0,0.0,6918.10567727894
t2450,1568.7365916243266,5340.128248671669,0.0,4.112901393537085,0.0,0.0,0.0,0.0,6912.977741689532
t2451,1568.7365916243266,5339.342580947484,0.0,4.107000387204819,0.0,0.0,0.0,0.0,6912.186172959015
t2452,1568.7365916243266,5344.956572322933,0.0,4.124308819358429,0.0,0.0,0.0,0.0,6917.817472766619
t2453,1568.7365916243266,5339.928993526204,0.0,4.0954122073384065,0.0,0.0,0.0,0.0,6912.760997357869
t2454,1568.7365916243266,5339.241553291671,0.0,4.089792212912965,0.0,0.0,0.0,0.0,6912.067937128912
t2455,1568.7365916243266,5343.1176405736505,0.0,4.099144444429104,0.0,0.0,0.0,0.0,6915.9533766424065
t2456,1568.7365916243266,5337.664478469794,0.0,4.056902516699422,0.0,0.0,0.0,0.0,6910.45797261082
t2457,1568.7365916243266,5338.913530576144,0.0,4.046252496906705,0.0,0.0,0.0,0.0,6911.696374697378
t2458,1568.7365916243266,5342.521310910418,0.0,4.041733026741122,0.0,0.0,0.0,0.0,6915.299635561485
t2459,1568.7365916243266,5337.298236950007,0.0,4.0012211584380335,0.0,0.0,0.0,0.0,6910.036049732771
t2460,1568.7365916243266,5336.420423138155,0.0,3.982179335531365,0.0,0.0,0.0,0.0,6909.139194098012
t2461,1568.7365916243266,5340.116136392607,0.0,3.9766200787324393,0.0,0.0,0.0,0.0,6912.829348095665
t2462,1564.542685726917,5336.529011426248,0.0,3.9381921385147343,0.0,0.0,0.0,0.0,6905.009889291679
t2463,1560.3487782607708,5335.644941620758,0.0,3.9136900422298933,0.0,0.0,0.0,0.0,6899.907409923759
t2464,1556.1548723633612,5339.324338395728,0.0,3.9012623982420482,0.0,0.0,0.0,0.0,6899.380473157331
t2465,1551.9609664659515,5333.991906962517,0.0,3.85739035723994,0.0,0.0,0.0,0.0,6889.810263785708
t2466,1547.7670589998054,5333.063681453333,0.0,3.832392442357895,0.0,0.0,0.0,0.0,6884.663132895495
t2467,1543.5731531023957,5338.589104130356,0.0,3.8262027609458413,0.0,0.0,0.0,0.0,6885.988459993698
t2468,1539.379247204986,5333.243525543951,0.0,3.772098593179805,0.0,0.0,0.0,0.0,6876.394871342118
t2469,1535.1853397388397,5332.27555544627,0.0,3.735357260795415,0.0,0.0,0.0,0.0,6871.196252445905
t2470,1530.99143384143,5336.084969168135,0.0,3.7095827370884513,0.0,0.0,0.0,0.0,6870.785985746654
t2471,1526.7975279440204,5330.487796485051,0.0,3.656571747078367,0.0,0.0,0.0,0.0,6860.94189617615
t2472,1522.603620477874,5331.526272043138,0.0,3.6270919367411736,0.0,0.0,0.0,0.0,6857.756984457753
t2473,1518.4097145804647,5335.276554159932,0.0,3.600666452236162,0.0,0.0,0.0,0.0,6857.286935192633
t2474,1518.4478113485923,5329.90968240955,0.0,3.5386175714679102,0.0,0.0,0.0,0.0,6851.89611132961
t2475,1518.4859081167197,5329.139938939236,0.0,3.491400314911315,0.0,0.0,0.0,0.0,6851.1172473708675
t2476,1518.524006453584,5333.0921493291235,0.0,3.4531585000545975,0.0,0.0,0.0,0.0,6855.069314282762
t2477,1518.5621032217116,5329.3118144652035,0.0,3.3988287992500092,0.0,0.0,0.0,0.0,6851.272746486165
t2478,1518.6001999898392,5328.419753207495,0.0,3.3504061220506522,0.0,0.0,0.0,0.0,6850.370359319385
t2479,1518.6382967579668,5332.240663990221,0.0,3.3125069241841048,0.0,0.0,0.0,0.0,6854.191467672372
t2480,1518.6763935260942,5326.594795298343,0.0,3.245569172474202,0.0,0.0,0.0,0.0,6848.516757996912
t2481,1518.714490294222,5325.713998818239,0.0,3.1892213291504534,0.0,0.0,0.0,0.0,6847.617710441611
t2482,1518.7525886310862,5331.009245304316,0.0,3.1475360094737117,0.0,0.0,0.0,0.0,6852.909369944876
t2483,1518.7906853992138,5325.311314237793,0.0,3.0825879647967236,0.0,0.0,0.0,0.0,6847.184587601803
t2484,1518.8287821673414,5324.23393606521,0.0,3.0263597534537663,0.0,0.0,0.0,0.0,6846.089077986006
t2485,1518.866878935469,5328.029403798556,0.0,2.978266117368606,0.0,0.0,0.0,0.0,6849.874548851393
t2486,1518.9722541098015,5322.022980831997,0.0,2.905277094379723,0.0,0.0,0.0,0.0,6843.900512036179
t2487,1519.0776277153975,5322.740999544694,0.0,2.8454424985222335,0.0,0.0,0.0,0.0,6844.664069758614
t2488,1519.1830028897302,5326.524474524019,0.0,2.787128098604908,0.0,0.0,0.0,0.0,6848.494605512354
t2489,1519.2883764953262,5320.737850598326,0.0,2.716315297620606,0.0,0.0,0.0,0.0,6842.742542391274
t2490,1519.3937516696587,5319.717747451442,0.0,2.6518648977822363,0.0,0.0,0.0,0.0,6841.763364018883
t2491,1519.4991268439912,5323.816282183911,0.0,2.593122350218363,0.0,0.0,0.0,0.0,6845.908531378122
t2492,1519.6045004495872,5313.717550959792,0.0,2.521468719546187,0.0,0.0,0.0,0.0,6835.843520128925
t2493,1519.70987562392,5307.06408823144,0.0,2.450744394189351,0.0,0.0,0.0,0.0,6829.22470824955
t2494,1519.815249229516,5305.182919002264,0.0,2.3845482912833127,0.0,0.0,0.0,0.0,6827.382716523062
t2495,1519.9206244038485,5293.7217284658345,0.0,2.3101740552362884,0.0,0.0,0.0,0.0,6815.95252692492
t2496,1520.0259980094445,5287.234105735291,0.0,2.2401176548524298,0.0,0.0,0.0,0.0,6809.500221399589
t2497,1520.131373183777,5287.103291630222,0.0,2.1777848354850806,0.0,0.0,0.0,0.0,6809.412449649484
t2498,1523.6727678021102,5233.5742355499,0.0,2.09101721517544,0.0,0.0,0.0,0.0,6759.338020567186
