Constraint,CapRes_1
t4647,2.6774635439355554e-12
t4648,2.71181580573284e-12
t4649,2.7006331243291668e-12
t4650,2.6925467246556566e-12
t4651,2.6846050967205566e-12
t4652,2.6750099778858335e-12
t4653,2.7255730005068967e-12
t4654,2.715400445622948e-12
t4655,2.7079878495373924e-12
t4656,2.7022865017007756e-12
t4657,2.694917683609355e-12
t4658,2.7813266659008993e-12
t4659,2.7901746011015694e-12
t4660,2.8013934536340585e-12
t4661,2.8101510168593903e-12
t4662,2.8122070902344722e-12
t4663,2.9169829059457957e-12
t4664,2.9168651649286817e-12
t4665,2.9083544501930073e-12
t4666,2.915984284368124e-12
t4667,2.9419251994327805e-12
t4668,3.12219583494939e-12
t4669,3.3271665149482473e-12
t4670,1.891533445456958e-11
t4671,8.861645986738633e-12
t4672,6.2526567680059156e-12
t4673,4.492795386369102e-12
t4674,3.6321018936876976e-12
t4675,3.0032800816475636e-12
t4676,2.8409434042664196e-12
t4677,2.687080622459207e-12
t4678,2.5679859516726956e-12
t4679,2.4360651104583774e-12
t4680,2.3222790995937533e-12
t4681,2.222227279281292e-12
t4682,2.0778054146905227e-12
t4683,1.9777289801576037e-12
t4684,1.859120212170133e-12
t4685,1.7556537956933476e-12
t4686,1.6620510487510007e-12
t4687,1.5751675765519246e-12
t4688,1.6863357012697632e-12
t4689,1.7794109807268668e-12
t4690,1.8911682923264576e-12
t4691,2.016371623226637e-12
t4692,2.163897277492457e-12
t4693,2.4467088313498167e-12
t4694,1.8727564258449344e-12
t4695,1.5050058119897082e-12
t4696,1.2536931328481819e-12
t4697,1.0750038389639283e-12
t4698,9.660063305855306e-13
t4699,8.588279783735253e-13
t4700,8.112198830971532e-13
t4701,7.663518916002555e-13
t4702,7.232053604423627e-13
t4703,6.912086954379975e-13
t4704,6.539151052551418e-13
t4705,6.212774509758648e-13
t4706,6.025301599454587e-13
t4707,5.836686231194942e-13
t4708,5.756213099376516e-13
t4709,5.600174985813128e-13
t4710,5.464066344506842e-13
t4711,5.338543229516618e-13
t4712,5.254811646239581e-13
t4713,5.322659382466589e-13
t4714,5.257852879969167e-13
t4715,5.203353141895532e-13
t4716,5.149109977703794e-13
t4717,5.094540677926223e-13
t4718,5.202044572411006e-13
t4719,5.159805364993011e-13
t4720,5.12162094273843e-13
t4721,5.082665671972136e-13
t4722,5.043989760294871e-13
t4723,5.164735202007371e-13
t4724,5.146197605513384e-13
t4725,5.128517401854304e-13
t4726,5.112119006905079e-13
t4727,5.097295879611759e-13
t4728,5.238731706989453e-13
t4729,5.225568498876226e-13
t4730,5.217312820839078e-13
t4731,5.205358080906305e-13
t4732,5.196992362584367e-13
t4733,5.332113875915762e-13
t4734,5.317940201597923e-13
t4735,5.303555258256016e-13
t4736,5.301632227359978e-13
t4737,5.294340263662578e-13
t4738,5.448557801164175e-13
t4739,5.440345231609115e-13
t4740,5.432969965757697e-13
t4741,5.423920554937738e-13
t4742,5.393455337974914e-13
t4743,5.568840957493021e-13
t4744,5.538517497963877e-13
t4745,5.503573686497475e-13
t4746,5.469020014196342e-13
t4747,5.436197018987557e-13
t4748,5.609078118701686e-13
t4749,5.579415593718602e-13
t4750,5.547210992923289e-13
t4751,5.512215009797412e-13
t4752,5.478991803268465e-13
t4753,5.651210172292743e-13
t4754,5.607863628308157e-13
t4755,5.563907989078988e-13
t4756,5.520624410131399e-13
t4757,5.479665263586455e-13
t4758,5.638661418661748e-13
t4759,5.594585033805128e-13
t4760,5.551419400230689e-13
t4761,5.508277234958467e-13
t4762,5.466643664290337e-13
t4763,5.627933527263585e-13
t4764,5.581972285314044e-13
t4765,5.540106556150415e-13
t4766,5.472341112283253e-13
t4767,5.416432699675911e-13
t4768,5.535155483349077e-13
t4769,5.463097334010646e-13
t4770,5.414360335060448e-13
t4771,5.362946609229367e-13
t4772,5.31230813074935e-13
t4773,5.405410167600625e-13
t4774,5.353927249231284e-13
t4775,5.299800603409836e-13
t4776,5.245137402871255e-13
t4777,5.191273355710263e-13
t4778,5.30722606878971e-13
t4779,5.276001910714795e-13
t4780,5.244535626126677e-13
t4781,5.214058656221194e-13
t4782,5.181384157781969e-13
t4783,5.298117245525453e-13
t4784,5.266568984395953e-13
t4785,5.227901014622976e-13
t4786,5.187585942826336e-13
t4787,5.145140012866795e-13
t4788,5.261248750257354e-13
t4789,5.218915503311256e-13
t4790,5.182751364184051e-13
t4791,5.151437715587792e-13
t4792,5.107081975453249e-13
t4793,5.221641310674764e-13
t4794,5.166101082978297e-13
t4795,5.10917287104398e-13
t4796,5.090228682228503e-13
t4797,5.067934816423687e-13
t4798,5.204915598870584e-13
t4799,5.181119936671692e-13
t4800,5.143364882129251e-13
t4801,5.097736008166798e-13
t4802,5.074904660375111e-13
t4803,5.205338475834789e-13
t4804,5.178755468262999e-13
t4805,5.161604590068533e-13
t4806,5.146340537567375e-13
t4807,5.15005360452911e-13
t4808,5.303849649635769e-13
t4809,5.392525516965893e-13
t4810,5.527392379818719e-13
t4811,5.72786969286635e-13
t4812,6.006239577545055e-13
t4813,6.31920707163346e-13
t4814,6.803907892788137e-13
t4815,7.397408082924534e-13
t4816,8.050026864482895e-13
t4817,8.737968656378157e-13
t4818,9.44725885624e-13
t4819,1.0260767752517127e-12
t4820,1.1616729103400021e-12
t4821,1.3171869696366153e-12
t4822,1.5100223518081583e-12
t4823,1.7972149635303827e-12
t4824,2.1718288385125193e-12
t4825,2.7218582848465654e-12
t4826,3.672697029792657e-12
t4827,5.621680893428713e-12
t4828,1.2094616450279633e-11
t4829,3.5175758729440735e-10
t4830,0.4362948960255309
t4831,0.4362948960297849
t4832,0.4362948960302856
t4833,0.43629489603096655
t4834,0.43629489603154814
t4835,0.43629489603208055
t4836,0.43629489603188637
t4837,1.2056243148844808e-11
t4838,1.0538986703619342e-11
t4839,9.973683925007337e-12
t4840,9.321416021555848e-12
t4841,8.825074391312578e-12
t4842,8.409429124659881e-12
t4843,8.112331377845326e-12
t4844,7.780763370968477e-12
t4845,7.501093570262517e-12
t4846,7.22639314488963e-12
t4847,6.990627832799367e-12
t4848,6.77398674400601e-12
t4849,6.592891340794875e-12
t4850,6.544764823364449e-12
t4851,6.525513055992501e-12
t4852,6.473518814769568e-12
t4853,6.440764121442304e-12
t4854,6.4364168227556445e-12
t4855,6.4239719801653754e-12
t4856,6.406042420420505e-12
t4857,6.382682035572415e-12
t4858,6.319012517629727e-12
t4859,6.22656179359761e-12
t4860,6.121891845303818e-12
t4861,6.021087599854733e-12
t4862,5.86813364083335e-12
t4863,5.727513336280457e-12
t4864,5.6124426454166506e-12
t4865,5.507361707126798e-12
t4866,5.411178823907391e-12
t4867,5.322671929593902e-12
t4868,5.1978727153647146e-12
t4869,5.1383168016308904e-12
t4870,5.075769085048981e-12
t4871,5.01684355414969e-12
t4872,4.941207525279146e-12
t4873,4.8167052898693055e-12
t4874,4.7576613627729164e-12
t4875,4.7275256857185184e-12
t4876,4.702532715095809e-12
t4877,4.685967826711988e-12
t4878,4.622955263745337e-12
t4879,4.608973408632235e-12
t4880,4.592865083668024e-12
t4881,4.575002411002298e-12
t4882,4.556964660716064e-12
t4883,4.496050543728527e-12
t4884,4.467926062497022e-12
t4885,4.445280587867939e-12
t4886,4.3836875402648925e-12
t4887,4.317486409580237e-12
t4888,4.2111140691531394e-12
t4889,4.1547402413628025e-12
t4890,4.101123846166308e-12
t4891,4.042940076573971e-12
t4892,3.985165288687378e-12
t4893,3.882921064408835e-12
t4894,3.8351838611946674e-12
t4895,3.78896298691073e-12
t4896,3.746166878978833e-12
t4897,3.692914532607238e-12
t4898,3.585608885064868e-12
t4899,3.5355337453144917e-12
t4900,3.4887712604710263e-12
t4901,3.446172963393863e-12
t4902,3.4032178445731448e-12
t4903,3.300319362306786e-12
t4904,3.2590443852504213e-12
t4905,3.2247436927634427e-12
t4906,3.190398511569109e-12
t4907,3.1568739463742952e-12
t4908,3.06399065506769e-12
t4909,3.035801536681273e-12
t4910,3.0143658892592624e-12
t4911,2.9954738172629538e-12
t4912,2.978486155218953e-12
t4913,2.906407234266257e-12
t4914,2.8909685172105602e-12
t4915,2.877615097500558e-12
t4916,2.8654810665602264e-12
t4917,2.8528141455534783e-12
t4918,2.7965008891395287e-12
t4919,2.78825516461479e-12
t4920,2.7846412588418205e-12
t4921,2.7854926376929984e-12
t4922,2.804364334977639e-12
t4923,2.795152254846246e-12
t4924,2.8205744948084074e-12
t4925,2.8477383814503972e-12
t4926,2.878527214387222e-12
t4927,2.905475719181751e-12
t4928,2.9220887428893662e-12
t4929,2.9486438277632566e-12
t4930,2.978749398003892e-12
t4931,3.0080899481603054e-12
t4932,3.032948462585531e-12
t4933,3.0689955776171476e-12
t4934,3.0999134130182168e-12
t4935,3.13296612557322e-12
t4936,3.162922482432939e-12
t4937,3.1890775575940877e-12
t4938,3.2421379644488353e-12
t4939,3.270963229009884e-12
t4940,3.3009386176734802e-12
t4941,3.330203980746187e-12
t4942,3.354279748819183e-12
t4943,3.4219911990847084e-12
t4944,3.445082405288472e-12
t4945,3.471063095315025e-12
t4946,3.438442915467299e-12
t4947,3.4002282832087677e-12
t4948,3.416385960179467e-12
t4949,3.372510549161577e-12
t4950,3.323598818977363e-12
t4951,3.276374554219821e-12
t4952,3.2263850961070945e-12
t4953,3.2837265450745044e-12
t4954,3.2690160826861076e-12
t4955,3.313451864287817e-12
t4956,3.508148550270687e-12
t4957,4.33540613677484e-12
t4958,2.703996066352291e-11
t4959,1.1339736641323188e-11
t4960,7.617529919447914e-12
t4961,5.5245780178916036e-12
t4962,4.439246355012657e-12
t4963,3.610221565631906e-12
t4964,3.1318576356311617e-12
t4965,2.749598856212377e-12
t4966,2.447026312854746e-12
t4967,2.1911576028764838e-12
t4968,1.987864143890788e-12
t4969,1.8084955431178863e-12
t4970,1.7053595838839976e-12
t4971,1.6107734343707695e-12
t4972,1.5241510707018925e-12
t4973,1.4620740465309392e-12
t4974,1.387828974825272e-12
t4975,1.32193816186483e-12
t4976,1.343160182708663e-12
t4977,1.3901397596582439e-12
t4978,1.468309312254173e-12
t4979,1.4985657150473361e-12
t4980,1.5543148676813156e-12
t4981,1.6032810754708209e-12
t4982,1.3691389956953745e-12
t4983,1.2070745083447412e-12
t4984,1.055162093020115e-12
t4985,9.421174079538555e-13
t4986,8.511546413511598e-13
t4987,7.757178703737304e-13
t4988,7.42008247364969e-13
t4989,6.999487742371158e-13
t4990,6.63016908247384e-13
t4991,6.295572770017714e-13
t4992,5.984391782359673e-13
t4993,5.785513971219649e-13
t4994,5.664700099090773e-13
t4995,5.558098368216169e-13
t4996,5.453268818053357e-13
t4997,5.342633422000841e-13
t4998,5.3590791634297e-13
t4999,5.259252835941713e-13
t5000,5.233466852156838e-13
t5001,5.207867293252144e-13
t5002,5.177595976832188e-13
t5003,5.294376803343334e-13
t5004,5.274180436510992e-13
t5005,5.257595399506382e-13
t5006,5.260290304299187e-13
t5007,5.255149782580599e-13
t5008,5.405321121246171e-13
t5009,5.411333117904529e-13
t5010,5.413758558159136e-13
t5011,5.420468249708904e-13
t5012,5.43301807565433e-13
t5013,5.55558670152737e-13
t5014,5.591044056617474e-13
t5015,5.625088908391593e-13
t5016,5.653707394722775e-13
t5017,5.688491306463377e-13
t5018,5.804980731092676e-13
t5019,5.790789208028495e-13
t5020,5.770814071630361e-13
t5021,5.749899537685114e-13
t5022,5.732503620897752e-13
t5023,5.843309933036192e-13
t5024,5.826310148606686e-13
t5025,5.807594012250712e-13
t5026,5.790052538201886e-13
t5027,5.777934157416436e-13
t5028,5.901339204780202e-13
t5029,5.904969972972506e-13
t5030,5.833605404562061e-13
t5031,5.810590977940834e-13
t5032,5.773290601867234e-13
t5033,5.918706661089842e-13
t5034,5.897482069849146e-13
t5035,5.828688463145239e-13
t5036,5.786425383819176e-13
t5037,5.738624876440767e-13
t5038,5.885436340278156e-13
t5039,5.86195508837357e-13
t5040,5.790986487833057e-13
t5041,5.747059237487292e-13
t5042,5.686311865513434e-13
t5043,5.829594260206225e-13
t5044,5.800073539437715e-13
t5045,5.712437577880782e-13
t5046,5.655933651303462e-13
t5047,5.601706006695862e-13
t5048,5.750976893201087e-13
t5049,5.690323116522449e-13
t5050,5.633289265741172e-13
t5051,5.592655085573191e-13
t5052,5.554460294029562e-13
t5053,5.663788954060469e-13
t5054,5.633702464009887e-13
t5055,5.597866765633965e-13
t5056,5.567441091221663e-13
t5057,5.535358119322608e-13
t5058,5.648924670568641e-13
t5059,5.613502215064553e-13
t5060,5.578177635097098e-13
t5061,5.542284815864234e-13
t5062,5.512168531284422e-13
t5063,5.622259793413866e-13
t5064,5.584031182724058e-13
t5065,5.547478247400418e-13
t5066,5.529165004779892e-13
t5067,5.509611146406202e-13
t5068,5.634224128272073e-13
t5069,5.61222148888157e-13
t5070,5.589105916721926e-13
t5071,5.563562514242042e-13
t5072,5.537666272452731e-13
t5073,5.664455435751422e-13
t5074,5.633648215710992e-13
t5075,5.602675827266213e-13
t5076,5.566523294057178e-13
t5077,5.535516814665186e-13
t5078,5.64014199299542e-13
t5079,5.591918719257324e-13
t5080,5.523593856084389e-13
t5081,5.454089133726304e-13
t5082,5.382174323966059e-13
t5083,5.460060257313263e-13
t5084,5.411087473469778e-13
t5085,5.368258960560544e-13
t5086,5.313267313323048e-13
t5087,5.260328759431097e-13
t5088,5.346578045056111e-13
t5089,5.291592105747566e-13
t5090,5.283463804741952e-13
t5091,5.288885519070227e-13
t5092,5.312098851641454e-13
t5093,5.418497492889122e-13
t5094,5.475276939569002e-13
t5095,5.58188327961137e-13
t5096,5.77707973842256e-13
t5097,6.042863169514463e-13
t5098,6.312655220674754e-13
t5099,6.68200385730014e-13
t5100,7.073407138186069e-13
t5101,7.47213888945358e-13
t5102,7.925589040132137e-13
t5103,8.336768296361432e-13
t5104,8.743991674997808e-13
t5105,9.106375673995043e-13
t5106,9.472992970886244e-13
t5107,9.808783789154282e-13
t5108,1.1086770984655945e-12
t5109,1.2895277890635933e-12
t5110,1.5723656315954834e-12
t5111,2.0019426999433084e-12
t5112,2.620028734011298e-12
t5113,3.5225030586396488e-12
t5114,5.1269357242574256e-12
t5115,8.816051282695745e-12
t5116,3.2525260964632117e-11
t5117,0.43629489602080485
t5118,0.43629489603055577
t5119,0.4362948960365409
t5120,0.43629489604000754
t5121,0.43629489604402755
t5122,0.4362948960526804
t5123,4.260692343788348
t5124,4.260692343976739
t5125,4.260692344000287
t5126,4.260692344008139
t5127,4.260692344012758
t5128,4.260692344018181
t5129,4.2606923440208275
t5130,4.260692344022906
t5131,4.260692344024616
t5132,4.260692344026026
t5133,4.260692344028153
t5134,4.260692344029168
t5135,4.260692344030024
t5136,4.260692344030752
t5137,4.2606923440313755
t5138,4.260692344032593
t5139,4.260692344033058
t5140,4.26069234403344
t5141,4.260692344033749
t5142,4.260692344033971
t5143,4.260692344034651
t5144,4.260692344034715
t5145,4.260692344034693
t5146,4.260692344034578
t5147,4.2606923440343705
t5148,4.260692344034502
t5149,4.260692344034089
t5150,4.260692344033578
t5151,4.260692344032964
t5152,4.260692344032238
t5153,4.260692344031759
t5154,4.26069234403078
t5155,4.260692344029652
t5156,4.260692344028365
t5157,4.260692344026868
t5158,4.260692344025452
t5159,4.260692344023425
t5160,4.260692344021005
t5161,4.260692344018048
t5162,4.260692344014241
t5163,4.260692344009677
t5164,4.26069234400342
t5165,4.260692343995167
t5166,4.260692343983914
t5167,4.260692343967757
t5168,4.26069234394304
t5169,4.260692343900721
t5170,4.26069234381682
t5171,4.2606923435892545
t5172,4.260692341555766
t5173,0.5164117546971938
t5174,0.5164117545486125
t5175,1.4500515645363612e-8
t5176,4.775641464577941e-10
t5177,2.523092226846553e-10
t5178,1.465741811693166e-10
t5179,1.0375146896575289e-10
t5180,7.530641577109514e-11
t5181,5.726381372544891e-11
t5182,4.5573650954906797e-11
t5183,3.764502271254848e-11
t5184,3.0789597151587986e-11
t5185,2.5902615454629893e-11
t5186,2.464505459935526e-11
t5187,2.37237673836669e-11
t5188,2.356550740005775e-11
t5189,2.2764894588251443e-11
t5190,2.2588817323846362e-11
t5191,2.2219805901769688e-11
t5192,2.188259239593646e-11
t5193,2.218139945675395e-11
t5194,2.176823102161335e-11
t5195,2.1818268317222786e-11
t5196,2.1682705003041906e-11
t5197,2.1631101324084468e-11
t5198,2.0191359685355388e-11
t5199,1.8438380578144882e-11
t5200,1.7349254918914063e-11
t5201,1.6197880084876027e-11
t5202,1.5182959680833093e-11
t5203,1.457427909785424e-11
t5204,1.380157284329008e-11
t5205,1.3118025078500624e-11
t5206,1.2495560445508803e-11
t5207,1.1944823102905619e-11
t5208,1.1642282445807625e-11
t5209,1.1194244615829161e-11
t5210,1.0759831401800378e-11
t5211,1.0336492436148676e-11
t5212,9.94669179048548e-12
t5213,9.709207692580365e-12
t5214,9.39128608493584e-12
t5215,9.11566383410075e-12
t5216,8.864744327461648e-12
t5217,8.601862656995409e-12
t5218,8.438194943535883e-12
t5219,8.196963895530947e-12
t5220,7.970299561861727e-12
t5221,7.775209978109213e-12
t5222,7.942016159531681e-12
t5223,8.141621353353375e-12
t5224,8.297990149839732e-12
t5225,8.42512351991041e-12
t5226,8.576314216941684e-12
t5227,8.713758808410514e-12
t5228,8.875967182538026e-12
t5229,9.048896337763834e-12
t5230,9.245287416903197e-12
t5231,9.454057980892123e-12
t5232,9.699407521720026e-12
t5233,1.0122024851731496e-11
t5234,1.0327489441649763e-11
t5235,1.0548497728505993e-11
t5236,1.0803986326313118e-11
t5237,1.1083325726246518e-11
t5238,1.1728905255761771e-11
t5239,1.2269621078325635e-11
t5240,1.291129886772127e-11
t5241,1.3583337149495259e-11
t5242,1.4554205323657358e-11
t5243,1.7252256439061468e-11
t5244,2.011936100273402e-11
t5245,2.6304786857284703e-11
t5246,0.43629489602836136
t5247,0.43629489601490884
t5248,7.086159815404705e-11
t5249,1.673466040511958e-11
t5250,1.015070670166365e-11
t5251,7.1387812783982485e-12
t5252,5.700764385655285e-12
t5253,4.8580572646568105e-12
t5254,4.132372879431589e-12
t5255,3.625527089836569e-12
t5256,3.196807574952625e-12
t5257,2.8601725911254868e-12
t5258,2.6404300075985375e-12
t5259,2.429502798595635e-12
t5260,2.2799467709538743e-12
t5261,2.1273884377335345e-12
t5262,1.985498630124216e-12
t5263,1.8562852297299666e-12
t5264,1.932167681084592e-12
t5265,2.059600958087343e-12
t5266,2.196243534230586e-12
t5267,2.37650968937991e-12
t5268,2.6880168915977864e-12
t5269,2.9861077932165285e-12
t5270,2.3212420562239108e-12
t5271,1.860991393720536e-12
t5272,1.52882965022595e-12
t5273,1.3109961940560875e-12
t5274,1.1180722274573878e-12
t5275,9.794062942720768e-13
t5276,9.094979111566707e-13
t5277,8.536405398896932e-13
t5278,8.147700089101241e-13
t5279,7.684546635045373e-13
t5280,7.280646558832073e-13
t5281,6.917273716013322e-13
t5282,6.674833451597606e-13
t5283,6.510926754659144e-13
t5284,6.277820335017336e-13
t5285,6.062608568680993e-13
t5286,5.856048440547029e-13
t5287,5.659514815852451e-13
t5288,5.673763134740816e-13
t5289,5.626727526525732e-13
t5290,5.59352006008878e-13
t5291,5.569792197444756e-13
t5292,5.542499255133195e-13
t5293,5.612569584141486e-13
t5294,5.599858659135514e-13
t5295,5.590076784075609e-13
t5296,5.585774507353945e-13
t5297,5.574657120999138e-13
t5298,5.682741139736029e-13
t5299,5.682090823768136e-13
t5300,5.685339096946619e-13
t5301,5.687451041291496e-13
t5302,5.686833255310112e-13
t5303,5.810561951934821e-13
t5304,5.807370997394747e-13
t5305,5.811185680937501e-13
t5306,5.798266263610456e-13
t5307,5.789495188886724e-13
t5308,5.927026365581301e-13
t5309,5.924595103345084e-13
t5310,5.916144457804328e-13
t5311,5.906925550609064e-13
t5312,5.902166075288681e-13
t5313,6.036461333588453e-13
t5314,6.031239602449347e-13
t5315,6.023257042999315e-13
t5316,6.017976743303306e-13
t5317,6.025053195268829e-13
t5318,6.093941237723707e-13
t5319,6.10693709005666e-13
t5320,6.033446120132662e-13
t5321,5.996386883116772e-13
t5322,5.947350417864159e-13
t5323,6.099398146470643e-13
t5324,6.072182212134009e-13
t5325,5.995159420260186e-13
t5326,5.946936585549764e-13
t5327,5.892794784533601e-13
t5328,6.047239301957544e-13
t5329,6.024061349600439e-13
t5330,5.937187681657068e-13
t5331,5.877704762021608e-13
t5332,5.814229192626856e-13
t5333,5.970134724477018e-13
t5334,5.942626301136892e-13
t5335,5.850480843693555e-13
t5336,5.79470749920682e-13
t5337,5.756463330599106e-13
t5338,5.897427572789075e-13
t5339,5.836028071809288e-13
t5340,5.785653171946746e-13
t5341,5.747267283389459e-13
t5342,5.704458848681375e-13
t5343,5.805834496647137e-13
t5344,5.754485714847361e-13
t5345,5.702203038231973e-13
t5346,5.648213529465854e-13
t5347,5.596717151092569e-13
t5348,5.698683009728101e-13
t5349,5.64513445931488e-13
t5350,5.592654162988965e-13
t5351,5.537063262733399e-13
t5352,5.480942882564503e-13
t5353,5.58013574642513e-13
t5354,5.553832421416039e-13
t5355,5.526427045677124e-13
t5356,5.49610272583654e-13
t5357,5.467975915597914e-13
t5358,5.599684391711249e-13
t5359,5.56902458414819e-13
t5360,5.534761187382582e-13
t5361,5.496495052971673e-13
t5362,5.463916001867655e-13
t5363,5.592206865763117e-13
t5364,5.549921810396673e-13
t5365,5.506895090281151e-13
t5366,5.465734753746818e-13
t5367,5.432826652634515e-13
t5368,5.549172264770472e-13
t5369,5.485242152126845e-13
t5370,5.419772354524914e-13
t5371,5.353727006986007e-13
t5372,5.304587133801339e-13
t5373,5.394649050400687e-13
t5374,5.330324892746012e-13
t5375,5.25329244375646e-13
t5376,5.176137471440753e-13
t5377,5.103423634778788e-13
t5378,5.213151167318592e-13
t5379,5.202348622935777e-13
t5380,5.193122215379887e-13
t5381,5.204740438526014e-13
t5382,5.251175818154553e-13
t5383,5.352048189999476e-13
t5384,5.509244339547768e-13
t5385,5.752958526887974e-13
t5386,6.087342855556482e-13
t5387,6.508293416120797e-13
t5388,6.86280579534867e-13
t5389,7.356274979923293e-13
t5390,7.931614723720132e-13
t5391,8.509855073293874e-13
t5392,9.050674392864045e-13
t5393,9.564666565714907e-13
t5394,1.0035910306849926e-12
t5395,1.056638901588368e-12
t5396,1.1938299742307983e-12
t5397,1.3882437720353997e-12
t5398,1.7125827915630715e-12
t5399,2.1673480263702086e-12
t5400,2.8607378869892044e-12
t5401,3.966111869090426e-12
t5402,5.93569606959304e-12
t5403,1.0830474590364986e-11
t5404,5.139569089102013e-11
t5405,0.436294896022893
t5406,0.4362948960303185
t5407,0.4362948960338995
t5408,0.436294896035029
t5409,0.4362948960365252
t5410,0.43629489603903593
t5411,0.4362948960440266
t5412,0.4362948960571149
t5413,2.985026200360538e-9
t5414,2.7499404015530256e-9
t5415,2.645686399885001e-9
t5416,2.610507476733503e-9
t5417,2.5899338195602295e-9
t5418,2.6026833765722236e-9
t5419,2.6042080937443443e-9
t5420,2.6175043421767258e-9
t5421,2.6327425541223226e-9
t5422,2.660254563665841e-9
t5423,2.7206955941444626e-9
t5424,2.761819930484868e-9
t5425,2.8306365626749284e-9
t5426,2.9836992324753967e-9
t5427,3.859541542684105e-9
t5428,0.5164117546020065
t5429,0.516411754585217
t5430,0.5164117550710798
t5431,0.5164117545568644
t5432,4.260692341308845
t5433,4.260692343106696
t5434,4.260692343381359
t5435,4.260692343499459
t5436,4.260692343561492
t5437,4.260692343599515
t5438,4.260692343637113
t5439,4.26069234365435
t5440,4.2606923436679836
t5441,4.260692343679877
t5442,4.260692343690069
t5443,4.260692343706992
t5444,4.260692343716001
t5445,4.260692343724413
t5446,4.2606923437324005
t5447,4.260692343740115
t5448,4.260692343753265
t5449,4.260692343760016
t5450,4.260692343769027
t5451,4.260692343778334
t5452,4.260692343786669
t5453,4.260692343798715
t5454,4.260692343805019
t5455,4.260692343810335
t5456,4.26069234381489
t5457,4.260692343818748
t5458,4.260692343824247
t5459,4.260692343826966
t5460,4.2606923438292466
t5461,4.260692343831152
t5462,4.260692343831205
t5463,4.260692343832155
t5464,4.260692343831624
t5465,4.26069234383074
t5466,4.26069234382944
t5467,4.260692343827956
t5468,4.26069234382744
t5469,4.260692343825905
t5470,4.260692343824553
t5471,4.260692343823553
t5472,4.260692343822923
t5473,4.26069234382424
t5474,4.26069234382657
t5475,4.260692343829349
t5476,4.260692343832583
t5477,4.260692343836453
t5478,4.260692343844092
t5479,4.2606923438494695
t5480,4.2606923438555935
t5481,4.260692343862531
t5482,4.260692343870262
t5483,4.2606923438834094
t5484,4.2606923438921225
t5485,4.2606923439007955
t5486,4.260692343908496
t5487,4.2606923439158635
t5488,4.260692343927028
t5489,4.260692343933622
t5490,4.26069234393975
t5491,4.260692343945364
t5492,4.260692343950531
t5493,4.260692343958222
t5494,4.260692343962648
t5495,4.260692343966466
t5496,4.26069234396999
t5497,4.260692343973191
t5498,4.260692343977997
t5499,4.260692343980668
t5500,4.2606923439829325
t5501,4.260692343985011
t5502,4.260692343986905
t5503,4.260692343990012
t5504,4.260692343991667
t5505,4.260692343993018
t5506,4.260692343994314
t5507,4.2606923439954745
t5508,4.260692343997503
t5509,4.2606923439985085
t5510,4.260692343999259
t5511,4.260692343999978
t5512,4.2606923440006
t5513,4.260692344001866
t5514,4.260692344002381
t5515,4.26069234400267
t5516,4.260692344002945
t5517,4.260692344003132
t5518,4.26069234400381
t5519,4.260692344003905
t5520,4.260692344003773
t5521,4.2606923440036395
t5522,4.260692344003394
t5523,4.2606923440034565
t5524,4.260692344003019
t5525,4.260692344002297
t5526,4.26069234400147
t5527,4.2606923440004465
t5528,4.260692343999478
t5529,4.260692343997886
t5530,4.260692343995685
t5531,4.260692343992751
t5532,4.260692343988283
t5533,4.260692343979652
t5534,4.26069234390329
t5535,0.6544423439769589
t5536,0.6544423439488878
t5537,3.2927853160375234e-10
t5538,1.8390087761631996e-10
t5539,3.0430806062438745e-11
t5540,1.02980814236151e-11
t5541,6.557281013035662e-12
t5542,4.7055429593004665e-12
t5543,3.5767799802822195e-12
t5544,2.850659035216784e-12
t5545,2.3743173133487277e-12
t5546,2.0923710414261442e-12
t5547,1.8517139750689406e-12
t5548,1.6368989541866065e-12
t5549,1.4592039016936385e-12
t5550,1.3267571450638539e-12
t5551,1.2037883700328989e-12
t5552,1.2496657742511219e-12
t5553,1.3173517076484946e-12
t5554,1.3696776292313519e-12
t5555,1.4569854440843276e-12
t5556,1.5440410994707872e-12
t5557,1.6471672940976556e-12
t5558,1.4429878704028958e-12
t5559,1.2477008718502329e-12
t5560,1.0995744112146486e-12
t5561,9.759965296245853e-13
t5562,8.631366188954017e-13
t5563,7.867247327667606e-13
t5564,7.524802543908539e-13
t5565,7.28535863797998e-13
t5566,7.080564862249104e-13
t5567,6.896568127894069e-13
t5568,6.740409561473587e-13
t5569,6.582349556554526e-13
t5570,6.487624567625043e-13
t5571,6.368947938875708e-13
t5572,6.284718222983878e-13
t5573,6.26243569456286e-13
t5574,6.180583554226549e-13
t5575,6.106431156713422e-13
t5576,6.096813405732779e-13
t5577,6.076163487437851e-13
t5578,6.130300556002797e-13
t5579,6.109495746193909e-13
t5580,6.091328234347333e-13
t5581,6.074550884454787e-13
t5582,6.071371237222133e-13
t5583,6.147286895689273e-13
t5584,6.139596855624329e-13
t5585,6.157804527354341e-13
t5586,6.183836627862188e-13
t5587,6.212866167099051e-13
t5588,6.308131462249966e-13
t5589,6.326403043956381e-13
t5590,6.351817048999723e-13
t5591,6.378756217159403e-13
t5592,6.405281953368626e-13
t5593,6.494433982618608e-13
t5594,6.519094874322369e-13
t5595,6.536788576673879e-13
t5596,6.551806669301281e-13
t5597,6.560499946277072e-13
t5598,6.626770557380252e-13
t5599,6.399821243300811e-13
