BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t4731,143.32080559724722,3.211280526449199e-9,-58.259034590458505,0.0,0.0,0.0,1.1214987439740984e-14,0.0,0.0,-85.06177101
t4732,144.3946408073526,3.2050143475657216e-9,-58.66250897055765,0.0,0.0,0.0,1.1215724317317483e-14,0.0,0.0,-85.73213184
t4733,142.5920121583491,3.2254526562503193e-9,-56.29441877157455,0.0,0.0,0.0,1.1199042078176142e-14,0.0,0.0,-86.29759339
t4734,143.5909558308894,3.223120801185119e-9,-56.76271399411253,0.0,0.0,0.0,1.1200427289551153e-14,0.0,0.0,-86.82824184
t4735,144.4011471659956,3.2146205986136594e-9,-56.98364747921024,0.0,0.0,0.0,1.1200602768232758e-14,0.0,0.0,-87.41749969
t4736,145.30232339251805,3.205115378780086e-9,-57.170970515723184,0.0,0.0,0.0,1.1200328759003526e-14,0.0,0.0,-88.13135288
t4737,146.29130864947584,3.198832480432866e-9,-57.66908261267469,0.0,0.0,0.0,1.1202225890754234e-14,0.0,0.0,-88.62222604
t4738,144.290502430058,3.220714035389878e-9,-55.13377670327874,0.0,0.0,0.0,1.1186027333848702e-14,0.0,0.0,-89.15672573
t4739,145.26319577595413,3.2182189854948484e-9,-55.66081419917236,0.0,0.0,0.0,1.1188034682018355e-14,0.0,0.0,-89.60238158
t4740,146.12243193827678,3.209673908963237e-9,-55.925447351486476,0.0,0.0,0.0,1.1188521686300363e-14,0.0,0.0,-90.19698459
t4741,146.99524072513864,3.2000910161709456e-9,-56.21422929833872,0.0,0.0,0.0,1.1189172262359333e-14,0.0,0.0,-90.78101143
t4742,148.1227196480572,3.1937026906404893e-9,-56.78638602125091,0.0,0.0,0.0,1.1191205798967013e-14,0.0,0.0,-91.33633363
t4743,145.90831498434366,3.2170277346684817e-9,-54.0307606475607,0.0,0.0,0.0,1.1175341338325335e-14,0.0,0.0,-91.87755434
t4744,146.99259380430868,3.214386129292064e-9,-54.63727554752308,0.0,0.0,0.0,1.1177593309977863e-14,0.0,0.0,-92.35531826
t4745,147.7173773644598,3.2058442083075824e-9,-55.046555427665666,0.0,0.0,0.0,1.1179477031662272e-14,0.0,0.0,-92.67082194
t4746,148.49450471758246,3.1963501252464838e-9,-55.44780704077882,0.0,0.0,0.0,1.1181220480303974e-14,0.0,0.0,-93.04669768
t4747,149.6353472900447,3.1900331749627067e-9,-56.083656973234746,0.0,0.0,0.0,1.1183690112530883e-14,0.0,0.0,-93.55169032
t4748,147.46064646160178,3.2139638907954765e-9,-53.36097971481575,0.0,0.0,0.0,1.1167921767995175e-14,0.0,0.0,-94.09966675
t4749,148.61129537771313,3.2112209302992295e-9,-53.98392308092438,0.0,0.0,0.0,1.1170213688516332e-14,0.0,0.0,-94.6273723
t4750,149.43598627672458,3.202739226758077e-9,-54.393720479927346,0.0,0.0,0.0,1.1171933507803564e-14,0.0,0.0,-95.0422658
t4751,150.2215116519224,3.1932451825970195e-9,-54.82706439511565,0.0,0.0,0.0,1.1173923910515978e-14,0.0,0.0,-95.39444726
t4752,151.2817109110989,3.18681110763608e-9,-55.49321834428575,0.0,0.0,0.0,1.1176944737256633e-14,0.0,0.0,-95.78849257
t4753,149.08381814778136,3.21108094718525e-9,-52.809179830992456,0.0,0.0,0.0,1.1161403650519422e-14,0.0,0.0,-96.27463832
t4754,150.16684976499533,3.208081280491123e-9,-53.510856968203434,0.0,0.0,0.0,1.116434972805651e-14,0.0,0.0,-96.6559928
t4755,150.97042335548252,3.1995473337835238e-9,-53.98154998868208,0.0,0.0,0.0,1.1166488674026404e-14,0.0,0.0,-96.98887337
t4756,151.87129737475996,3.19014580766864e-9,-54.43496873795012,0.0,0.0,0.0,1.1168368892156632e-14,0.0,0.0,-97.43632864
t4757,152.96654479976397,3.183739625611259e-9,-55.1415747729477,0.0,0.0,0.0,1.1171577127237462e-14,0.0,0.0,-97.82497003
t4758,150.60797436492965,3.208234195065335e-9,-52.50849698813787,0.0,0.0,0.0,1.1156595787263431e-14,0.0,0.0,-98.09947738
t4759,151.6678137538571,3.2050633305097528e-9,-53.266066697062186,0.0,0.0,0.0,1.1159878236875729e-14,0.0,0.0,-98.40174706
t4760,152.50332388880972,3.1965044410732294e-9,-53.7508568620062,0.0,0.0,0.0,1.1162065410758208e-14,0.0,0.0,-98.75246703
t4761,153.31266363288788,3.187048019098584e-9,-54.251340486074895,0.0,0.0,0.0,1.1164431553798295e-14,0.0,0.0,-99.06132315
t4762,154.36180073672588,3.180537624671097e-9,-54.99690954990645,0.0,0.0,0.0,1.1167971538051918e-14,0.0,0.0,-99.36489119
t4763,151.99306327555726,3.2051387354530776e-9,-52.34368625876243,0.0,0.0,0.0,1.1152857639891874e-14,0.0,0.0,-99.64937702
t4764,153.0075538683384,3.2017947490610915e-9,-53.148164581540236,0.0,0.0,0.0,1.1156493134532307e-14,0.0,0.0,-99.85938929
t4765,153.84426558495542,3.193129124423329e-9,-53.68761098814857,0.0,0.0,0.0,1.1158948770653226e-14,0.0,0.0,-100.1566546
t4766,154.79631100397455,3.1838132666664798e-9,-54.23085620715838,0.0,0.0,0.0,1.1161160738153348e-14,0.0,0.0,-100.5654548
t4767,155.79259937265184,3.177534344906503e-9,-54.9672915758294,0.0,0.0,0.0,1.1164934347277985e-14,0.0,0.0,-100.8253078
t4768,153.52728752657524,3.2022525253324598e-9,-52.46283832977749,0.0,0.0,0.0,1.1149824215012776e-14,0.0,0.0,-101.0644492
t4769,154.60845056901658,3.1990785418876268e-9,-53.336670872215684,0.0,0.0,0.0,1.1153535410754253e-14,0.0,0.0,-101.2717797
t4770,155.29382647167412,3.1909278154609375e-9,-53.785631974865105,0.0,0.0,0.0,1.1156175449657823e-14,0.0,0.0,-101.5081945
t4771,155.94666201354605,3.1819035759393648e-9,-54.25845881672796,0.0,0.0,0.0,1.1158999314791079e-14,0.0,0.0,-101.6882032
t4772,156.8750259448343,3.17588110546077e-9,-54.97839954801021,0.0,0.0,0.0,1.1162908717607385e-14,0.0,0.0,-101.8966264
t4773,154.69792915147096,3.200235089075435e-9,-52.66426845467116,0.0,0.0,0.0,1.1147815833258329e-14,0.0,0.0,-102.0336607
t4774,155.5990609011336,3.1975935190728603e-9,-53.40104430433125,0.0,0.0,0.0,1.1151604218518658e-14,0.0,0.0,-102.1980166
t4775,156.2238465373477,3.189612479940514e-9,-53.902478640537346,0.0,0.0,0.0,1.1154474642210626e-14,0.0,0.0,-102.3213679
t4776,156.87594699782477,3.1808066541644764e-9,-54.43034650100561,0.0,0.0,0.0,1.1157364648949615e-14,0.0,0.0,-102.4456005
t4777,157.71821906976848,3.1750929670682525e-9,-55.216690172943586,0.0,0.0,0.0,1.1161551711472443e-14,0.0,0.0,-102.5015289
t4778,155.449425838977,3.1990371304136424e-9,-52.95592934217604,0.0,0.0,0.0,1.1146645388850669e-14,0.0,0.0,-102.4934965
t4779,156.34123358867222,3.196503024408137e-9,-53.80685499186874,0.0,0.0,0.0,1.1150760320033395e-14,0.0,0.0,-102.5343786
t4780,157.04268308978234,3.1885127613513224e-9,-54.3991181929709,0.0,0.0,0.0,1.1153673174001735e-14,0.0,0.0,-102.6435649
t4781,157.8033363279453,3.179737399305008e-9,-54.99181583112503,0.0,0.0,0.0,1.1156470236720539e-14,0.0,0.0,-102.8115205
t4782,158.68047569123254,3.1740984324953908e-9,-55.871980394406634,0.0,0.0,0.0,1.1160850393458284e-14,0.0,0.0,-102.8084953
t4783,156.50072949092234,3.197646374517642e-9,-53.652514194119966,0.0,0.0,0.0,1.1145643978786644e-14,0.0,0.0,-102.8482153
t4784,157.5378057443284,3.1956461863501574e-9,-54.518664847524064,0.0,0.0,0.0,1.1149402754512717e-14,0.0,0.0,-103.0191409
t4785,158.14871930773978,3.188018105052005e-9,-55.195293710927835,0.0,0.0,0.0,1.1152752275746713e-14,0.0,0.0,-102.9534256
t4786,158.79150526824668,3.180005129334623e-9,-55.871625971426695,0.0,0.0,0.0,1.1156088523631856e-14,0.0,0.0,-102.9198793
t4787,159.69342031206554,3.1756308969880877e-9,-56.78532071524122,0.0,0.0,0.0,1.1160593927660326e-14,0.0,0.0,-102.9080996
t4788,157.5671306361969,3.1993031184581152e-9,-54.66243813939624,0.0,0.0,0.0,1.114557224371937e-14,0.0,0.0,-102.9046925
t4789,158.53413237757832,3.198729468192046e-9,-55.62799948077713,0.0,0.0,0.0,1.1149933347214428e-14,0.0,0.0,-102.9061329
t4790,159.2735970023984,3.192060237256879e-9,-56.36665660559053,0.0,0.0,0.0,1.1152906301563755e-14,0.0,0.0,-102.9069404
t4791,160.155641142413,3.183844749798886e-9,-57.17209774559686,0.0,0.0,0.0,1.1155427639126923e-14,0.0,0.0,-102.9835434
t4792,161.24367153405933,3.181123245942293e-9,-58.180440337240434,0.0,0.0,0.0,1.1159922873066696e-14,0.0,0.0,-103.0632312
t4793,159.34771315691026,3.2090987451701652e-9,-56.245509360119414,0.0,0.0,0.0,1.1144529222995405e-14,0.0,0.0,-103.1022038
t4794,160.43817724528176,3.2090763590066927e-9,-57.33313584849085,0.0,0.0,0.0,1.114903946828097e-14,0.0,0.0,-103.1050414
t4795,161.28546695068061,3.203663672167775e-9,-58.23707875388431,0.0,0.0,0.0,1.1152545457426055e-14,0.0,0.0,-103.0483882
t4796,162.3069282406147,3.1973144335703176e-9,-59.17236914381205,0.0,0.0,0.0,1.1155586028966316e-14,0.0,0.0,-103.1345591
t4797,163.47304565347827,3.194892824042569e-9,-60.38055115667315,0.0,0.0,0.0,1.1160080619404809e-14,0.0,0.0,-103.0924945
t4798,161.98329555451969,3.2248182460634606e-9,-58.87910375774448,0.0,0.0,0.0,1.1144295796765677e-14,0.0,0.0,-103.1041918
t4799,163.3825455528304,3.226830116346525e-9,-60.17150635605725,0.0,0.0,0.0,1.114815591432578e-14,0.0,0.0,-103.2110392
t4800,164.58961870615587,3.2231176769582368e-9,-61.35854450937901,0.0,0.0,0.0,1.115115387251618e-14,0.0,0.0,-103.2310742
t4801,165.76418356910122,3.2191458453303916e-9,-62.6510046723204,0.0,0.0,0.0,1.115451375291588e-14,0.0,0.0,-103.1131789
t4802,167.31302976947376,3.219867917077694e-9,-64.22867877269366,0.0,0.0,0.0,1.1158842663956753e-14,0.0,0.0,-103.084351
t4803,166.23481820861164,3.250183021986257e-9,-63.13610911186183,0.0,0.0,0.0,1.1142885821242946e-14,0.0,0.0,-103.0987091
t4804,167.875000601061,3.2558638777858603e-9,-64.8580000043169,0.0,0.0,0.0,1.114711985151878e-14,0.0,0.0,-103.0170006
t4805,169.36682296837816,3.2548150316762684e-9,-66.410686271633,0.0,0.0,0.0,1.115020897602291e-14,0.0,0.0,-102.9561367
t4806,170.90526231190245,3.2531493247543847e-9,-68.06463291515561,0.0,0.0,0.0,1.1153445380883287e-14,0.0,0.0,-102.8406294
t4807,172.6192571350927,3.256748877932947e-9,-69.92938873834947,0.0,0.0,0.0,1.1157937206066686e-14,0.0,0.0,-102.6898684
t4808,171.6048744913776,3.2884381195081797e-9,-69.03153809466606,0.0,0.0,0.0,1.114204633118283e-14,0.0,0.0,-102.5733364
t4809,173.35078900182546,3.296787676551792e-9,-70.81862970512226,0.0,0.0,0.0,1.1145882880557824e-14,0.0,0.0,-102.5321593
t4810,174.50512033250124,3.296584446903946e-9,-72.1516278357978,0.0,0.0,0.0,1.1148950132437157e-14,0.0,0.0,-102.3534925
t4811,175.30000134320673,3.294471311180242e-9,-73.09684024650123,0.0,0.0,0.0,1.1151889805951636e-14,0.0,0.0,-102.2031611
t4812,175.65673052232765,3.297148957763196e-9,-73.77752562562482,0.0,0.0,0.0,1.1156403621537749e-14,0.0,0.0,-101.8792049
t4813,173.35558944422675,3.329636041406207e-9,-71.84044194755637,0.0,0.0,0.0,1.1140757265548503e-14,0.0,0.0,-101.5151475
t4814,173.0952043704593,3.3367765159956963e-9,-71.73179267379606,0.0,0.0,0.0,1.114438784114132e-14,0.0,0.0,-101.3634117
t4815,171.6062065237772,3.335064289116092e-9,-70.55405402711227,0.0,0.0,0.0,1.1147271599285261e-14,0.0,0.0,-101.0521525
t4816,169.96865075969612,3.3313137794939305e-9,-69.14711436302741,0.0,0.0,0.0,1.1149888744495194e-14,0.0,0.0,-100.8215364
t4817,168.60383097294348,3.332420202742823e-9,-67.94184307627596,0.0,0.0,0.0,1.115340574466308e-14,0.0,0.0,-100.6619879
t4818,165.39853885006428,3.3612222486845165e-9,-64.94545465342547,0.0,0.0,0.0,1.1136718431888283e-14,0.0,0.0,-100.4530842
t4819,163.837155938916,3.367707248639537e-9,-63.54714564228364,0.0,0.0,0.0,1.1139785359058836e-14,0.0,0.0,-100.2900103
t4820,161.63895446539038,3.3620609794101744e-9,-61.56279856875243,0.0,0.0,0.0,1.1141128100462499e-14,0.0,0.0,-100.0761559
t4821,159.03017335154948,3.3537354045995376e-9,-59.301836144903206,0.0,0.0,0.0,1.1142737180134201e-14,0.0,0.0,-99.72833721
t4822,156.99835142663727,3.349097206799263e-9,-57.472411159986414,0.0,0.0,0.0,1.1144919724328797e-14,0.0,0.0,-99.52594027
t4823,151.370375545048,3.374283686712158e-9,-52.1218054084223,0.0,0.0,0.0,1.1128732455073359e-14,0.0,0.0,-99.24857014
t4824,146.5777548062424,3.38156100106511e-9,-47.57747044962398,0.0,0.0,0.0,1.1132259252974265e-14,0.0,0.0,-99.00028436
t4825,140.00782573887588,3.389483939746788e-9,-41.45633293226539,0.0,0.0,0.0,1.113431893236348e-14,0.0,0.0,-98.55149281
t4826,131.76767995714417,3.413739121641382e-9,-33.55722652055792,0.0,0.0,0.0,1.1135124041625941e-14,0.0,0.0,-98.21045344
t4827,122.33355313507758,3.4620697177523933e-9,-24.443427468539657,0.0,0.0,0.0,1.1137489651795308e-14,0.0,0.0,-97.89012567
t4828,111.98630452027406,3.6061300503640573e-9,-14.405049173880215,0.0,0.0,0.0,1.1124326721045119e-14,0.0,0.0,-97.58125535
t4829,98.2401586342636,3.3601831571994687e-9,-0.8582908476237714,0.0,0.0,0.0,1.1133620095631049e-14,0.0,0.0,-97.38186779
t4830,78.60438194501985,18.504506051788997,-6.808856127172017e-9,0.0,0.0,0.0,1.1147990703595446e-14,0.0,0.0,-97.10888799
t4831,56.605741211008606,40.283047645687724,-6.696341021569656e-9,0.0,0.0,0.0,1.1200459622332007e-14,0.0,0.0,-96.88878885
t4832,50.74195653780082,45.90644024872241,-6.523228224137271e-9,0.0,0.0,0.0,1.1209272408901458e-14,0.0,0.0,-96.64839678
t4833,44.887220761786615,51.5031570746939,-6.480532025350915e-9,0.0,0.0,0.0,1.119098902122376e-14,0.0,0.0,-96.39037783
t4834,39.06460660249283,57.00517686368449,-6.17731453241634e-9,0.0,0.0,0.0,1.1200020789229627e-14,0.0,0.0,-96.06978346
t4835,33.20761953504697,62.60852962110532,-6.152301419162825e-9,0.0,0.0,0.0,1.1198950030100804e-14,0.0,0.0,-95.81614915
t4836,27.381171543331057,68.12185258279568,-6.1267238830033795e-9,0.0,0.0,0.0,1.1194175572553238e-14,0.0,0.0,-95.50302412
t4837,5.999999998624156,89.17447556490858,-3.5327400156990335e-9,0.0,0.0,0.0,1.1159893566275698e-14,0.0,0.0,-95.17447556
t4838,5.999999998610232,88.86096644486821,-3.4784651713664574e-9,0.0,0.0,0.0,1.1133898893911295e-14,0.0,0.0,-94.86096644
t4839,5.999999998612283,88.57301629489032,-3.5026238190325102e-9,0.0,0.0,0.0,1.1137752044720403e-14,0.0,0.0,-94.57301629
t4840,5.99999999861402,88.17798286490843,-3.52244511806416e-9,0.0,0.0,0.0,1.1141505351692106e-14,0.0,0.0,-94.17798286
t4841,5.999999998614768,87.74892748492876,-3.543515984420695e-9,0.0,0.0,0.0,1.1147842595425275e-14,0.0,0.0,-93.74892748
t4842,5.99999999861485,87.3577698849499,-3.5647742275254837e-9,0.0,0.0,0.0,1.1156010257141618e-14,0.0,0.0,-93.35776988
t4843,5.9999999986139585,86.97895113490902,-3.5229910664390326e-9,0.0,0.0,0.0,1.1135499961543895e-14,0.0,0.0,-92.97895113
t4844,5.999999998613922,86.58704348492907,-3.5430221691259778e-9,0.0,0.0,0.0,1.1143366332010127e-14,0.0,0.0,-92.58704348
t4845,5.999999998614041,86.2422877449486,-3.5626543723338253e-9,0.0,0.0,0.0,1.1149707490428859e-14,0.0,0.0,-92.24228774
t4846,5.999999998614099,85.79044870496746,-3.581574882613018e-9,0.0,0.0,0.0,1.1156553561173038e-14,0.0,0.0,-91.7904487
t4847,5.999999998614012,85.4302287149865,-3.6005215257898685e-9,0.0,0.0,0.0,1.1164655343509596e-14,0.0,0.0,-91.43022871
t4848,5.999999998612678,84.98011163493844,-3.551105206184853e-9,0.0,0.0,0.0,1.1144333374390217e-14,0.0,0.0,-90.98011163
t4849,5.999999998612653,84.71419545495664,-3.569294362554035e-9,0.0,0.0,0.0,1.1151499499863565e-14,0.0,0.0,-90.71419545
t4850,5.999999998612941,84.33526382497672,-3.5896554406708366e-9,0.0,0.0,0.0,1.1158002685011892e-14,0.0,0.0,-90.33526382
t4851,5.999999998613246,84.09382188499661,-3.609879937721246e-9,0.0,0.0,0.0,1.116401413277498e-14,0.0,0.0,-90.09382188
t4852,5.999999998613367,83.67699247501552,-3.6288989667271064e-9,0.0,0.0,0.0,1.117246036456504e-14,0.0,0.0,-89.67699247
t4853,5.999999998612142,83.35425970496541,-3.5775656578023633e-9,0.0,0.0,0.0,1.115155923455802e-14,0.0,0.0,-89.3542597
t4854,5.999999998612345,83.18399945498422,-3.5965690543985476e-9,0.0,0.0,0.0,1.1158395807880978e-14,0.0,0.0,-89.18399945
t4855,5.999999998612634,82.9225200950021,-3.6147299038556158e-9,0.0,0.0,0.0,1.1164362826469587e-14,0.0,0.0,-88.92252009
t4856,5.999999998612913,82.62485902501965,-3.6325562854008637e-9,0.0,0.0,0.0,1.1170631520687184e-14,0.0,0.0,-88.62485902
t4857,5.999999998613076,82.33865538503714,-3.6502295569997008e-9,0.0,0.0,0.0,1.1178550110096134e-14,0.0,0.0,-88.33865538
t4858,5.9999999986117585,81.86472549498338,-3.5951629101109933e-9,0.0,0.0,0.0,1.1157434036696416e-14,0.0,0.0,-87.86472549
t4859,5.999999998611799,81.14941209499919,-3.611015961397741e-9,0.0,0.0,0.0,1.1166500408657758e-14,0.0,0.0,-87.14941209
t4860,5.999999998611932,80.30454110501435,-3.6263044059073467e-9,0.0,0.0,0.0,1.1174928744555208e-14,0.0,0.0,-86.3045411
t4861,5.999999998612076,79.46804289502971,-3.641791028856755e-9,0.0,0.0,0.0,1.1183587606210728e-14,0.0,0.0,-85.46804289
t4862,5.99999999861202,78.48280638504396,-3.6559757110415744e-9,0.0,0.0,0.0,1.1194708798935011e-14,0.0,0.0,-84.48280638
t4863,5.99999999861058,77.6178733049873,-3.5978939530573707e-9,0.0,0.0,0.0,1.117524914834167e-14,0.0,0.0,-83.6178733
t4864,5.9999999986105825,76.79788878500236,-3.612945053288755e-9,0.0,0.0,0.0,1.1185377706806617e-14,0.0,0.0,-82.79788878
t4865,5.999999998610707,75.97541897501802,-3.6287171139560455e-9,0.0,0.0,0.0,1.1194393110842213e-14,0.0,0.0,-81.97541897
t4866,5.999999998610851,75.11769538503438,-3.645233607979764e-9,0.0,0.0,0.0,1.1203887063653357e-14,0.0,0.0,-81.11769538
t4867,5.999999998610912,74.33136067505097,-3.6618875234335227e-9,0.0,0.0,0.0,1.1214947568365607e-14,0.0,0.0,-80.33136067
t4868,5.999999998609491,73.51624058499324,-3.6027496834384054e-9,0.0,0.0,0.0,1.1195630904962585e-14,0.0,0.0,-79.51624058
t4869,5.999999998609592,72.9210158050101,-3.61971708000309e-9,0.0,0.0,0.0,1.1205347526319257e-14,0.0,0.0,-78.9210158
t4870,5.999999998609794,72.19799616502645,-3.6362575249547566e-9,0.0,0.0,0.0,1.1214588758067932e-14,0.0,0.0,-78.19799616
t4871,5.999999998610014,71.47132487504224,-3.652273478319422e-9,0.0,0.0,0.0,1.12241496828142e-14,0.0,0.0,-77.47132487
t4872,5.999999998610125,70.60319786505787,-3.6680328104522814e-9,0.0,0.0,0.0,1.12365839332896e-14,0.0,0.0,-76.60319786
t4873,5.999999998608727,69.63327561499997,-3.608712923135923e-9,0.0,0.0,0.0,1.1218524823340377e-14,0.0,0.0,-75.63327561
t4874,5.99999999860886,68.71002124501626,-3.625141227362982e-9,0.0,0.0,0.0,1.1231222497635712e-14,0.0,0.0,-74.71002124
t4875,5.999999998609125,68.03839057503234,-3.641457068605476e-9,0.0,0.0,0.0,1.1241112594103605e-14,0.0,0.0,-74.03839057
t4876,5.999999998609395,67.41655583504802,-3.657421316495829e-9,0.0,0.0,0.0,1.1250972870721725e-14,0.0,0.0,-73.41655583
t4877,5.999999998609576,66.96163066506374,-3.673337657586525e-9,0.0,0.0,0.0,1.1261660282387994e-14,0.0,0.0,-72.96163066
t4878,5.999999998608278,66.44501140500614,-3.6144295233833683e-9,0.0,0.0,0.0,1.1240654389747983e-14,0.0,0.0,-72.4450114
t4879,5.9999999986084545,65.99317093502249,-3.630961319324306e-9,0.0,0.0,0.0,1.12508594521283e-14,0.0,0.0,-71.99317093
t4880,5.999999998608728,65.46012530503819,-3.646943881976985e-9,0.0,0.0,0.0,1.126038246125789e-14,0.0,0.0,-71.4601253
t4881,5.999999998609002,64.91385951505352,-3.6625294906983987e-9,0.0,0.0,0.0,1.1270303027405092e-14,0.0,0.0,-70.91385951
t4882,5.999999998609177,64.45132139506882,-3.6779978534156885e-9,0.0,0.0,0.0,1.1281644627145339e-14,0.0,0.0,-70.45132139
t4883,5.9999999986079064,63.97022712501056,-3.6184785420764825e-9,0.0,0.0,0.0,1.1260191156210405e-14,0.0,0.0,-69.97022712
t4884,5.999999998608068,63.37852420502667,-3.634741693238478e-9,0.0,0.0,0.0,1.1272156053140752e-14,0.0,0.0,-69.3785242
t4885,5.9999999986083425,62.81502427504231,-3.650664853993556e-9,0.0,0.0,0.0,1.128261989620336e-14,0.0,0.0,-68.81502427
t4886,5.9999999986085735,62.25770031505647,-3.665045032156287e-9,0.0,0.0,0.0,1.1293254804934157e-14,0.0,0.0,-68.25770031
t4887,5.999999998608714,61.69729166507074,-3.6794618630785512e-9,0.0,0.0,0.0,1.1306140045297825e-14,0.0,0.0,-67.69729166
t4888,5.999999998607402,61.18800096501091,-3.6183179932692e-9,0.0,0.0,0.0,1.1284565951931059e-14,0.0,0.0,-67.18800096
t4889,5.999999998607548,60.728652845026154,-3.633719216180362e-9,0.0,0.0,0.0,1.1296083568136631e-14,0.0,0.0,-66.72865284
t4890,5.99999999860781,60.22832222504075,-3.648580099235515e-9,0.0,0.0,0.0,1.1306628906907268e-14,0.0,0.0,-66.22832222
t4891,5.999999998608086,59.62928108505499,-3.663088637359258e-9,0.0,0.0,0.0,1.1318496827625368e-14,0.0,0.0,-65.62928108
t4892,5.999999998608279,59.08947954506919,-3.6774769255497184e-9,0.0,0.0,0.0,1.1332099070985814e-14,0.0,0.0,-65.08947954
t4893,5.999999998606976,58.65367661500903,-3.6160132093454287e-9,0.0,0.0,0.0,1.1309433430535088e-14,0.0,0.0,-64.65367661
t4894,5.999999998607189,58.23329718502431,-3.631532130083997e-9,0.0,0.0,0.0,1.1321316426857343e-14,0.0,0.0,-64.23329718
t4895,5.999999998607519,57.7547490550389,-3.646429653620464e-9,0.0,0.0,0.0,1.1332400857335834e-14,0.0,0.0,-63.75474905
t4896,5.999999998607872,57.32291217505301,-3.6608899272539453e-9,0.0,0.0,0.0,1.1343323882617257e-14,0.0,0.0,-63.32291217
t4897,5.999999998608159,56.733698645066994,-3.675164933041041e-9,0.0,0.0,0.0,1.135837382006718e-14,0.0,0.0,-62.73369864
t4898,5.999999998606875,56.34754418500623,-3.613113998705162e-9,0.0,0.0,0.0,1.1334635012370998e-14,0.0,0.0,-62.34754418
t4899,5.999999998607171,55.89749226502124,-3.628423688999691e-9,0.0,0.0,0.0,1.1347508059030996e-14,0.0,0.0,-61.89749226
t4900,5.9999999986075645,55.42761011503566,-3.6432269325046076e-9,0.0,0.0,0.0,1.1359035019593833e-14,0.0,0.0,-61.42761011
t4901,5.999999998608009,55.02524002504993,-3.657966996076098e-9,0.0,0.0,0.0,1.136979124771752e-14,0.0,0.0,-61.02524002
t4902,5.999999998608807,54.576158705059505,-3.668333006739385e-9,0.0,0.0,0.0,1.1384436408360734e-14,0.0,0.0,-60.5761587
t4903,5.999999998607946,54.24429611500013,-3.608088338034878e-9,0.0,0.0,0.0,1.135931903192629e-14,0.0,0.0,-60.24429611
t4904,5.999999998608558,53.83311439501632,-3.6248837025329978e-9,0.0,0.0,0.0,1.1371197227400514e-14,0.0,0.0,-59.83311439
t4905,5.99999999860912,53.51491447503053,-3.639663005725036e-9,0.0,0.0,0.0,1.1380973871087543e-14,0.0,0.0,-59.51491447
t4906,5.999999998609657,53.1544100250437,-3.6533638284031785e-9,0.0,0.0,0.0,1.1391761463042085e-14,0.0,0.0,-59.15441002
t4907,5.999999998610078,52.84190327505653,-3.6666143417304713e-9,0.0,0.0,0.0,1.1404361593572643e-14,0.0,0.0,-58.84190327
t4908,5.999999998608639,52.5174983749953,-3.6039580975964764e-9,0.0,0.0,0.0,1.1379796940806784e-14,0.0,0.0,-58.51749837
t4909,5.999999998609037,52.25302487500967,-3.6187167737989316e-9,0.0,0.0,0.0,1.139119173865672e-14,0.0,0.0,-58.25302487
t4910,5.999999998609537,51.914995985023346,-3.63289452772649e-9,0.0,0.0,0.0,1.1402133289386285e-14,0.0,0.0,-57.91499598
t4911,5.9999999986100505,51.60693278503652,-3.6465933861535183e-9,0.0,0.0,0.0,1.1412989833276535e-14,0.0,0.0,-57.60693278
t4912,5.999999998610482,51.36849577504943,-3.659924968328922e-9,0.0,0.0,0.0,1.1425236086938992e-14,0.0,0.0,-57.36849577
t4913,5.999999998608974,51.04036303498891,-3.5978919704451234e-9,0.0,0.0,0.0,1.1400217787081853e-14,0.0,0.0,-57.04036303
t4914,5.999999998609422,50.78978857500328,-3.6127217713259243e-9,0.0,0.0,0.0,1.141193995246587e-14,0.0,0.0,-56.78978857
t4915,5.999999998609955,50.53877346501665,-3.6266004945254044e-9,0.0,0.0,0.0,1.142210325613869e-14,0.0,0.0,-56.53877346
t4916,5.999999998610509,50.289801315029486,-3.6400053993119676e-9,0.0,0.0,0.0,1.1432517558892354e-14,0.0,0.0,-56.28980131
t4917,5.999999998610994,50.020117575042065,-3.6530768420118922e-9,0.0,0.0,0.0,1.1445628881306135e-14,0.0,0.0,-56.02011757
t4918,5.999999998609477,49.77378944498154,-3.5910286123959977e-9,0.0,0.0,0.0,1.1418820117363773e-14,0.0,0.0,-55.77378944
t4919,5.999999998609985,49.5338020849955,-3.6055030486675317e-9,0.0,0.0,0.0,1.1430708585398538e-14,0.0,0.0,-55.53380208
t4920,5.9999999986105665,49.34669534500828,-3.6188645726922474e-9,0.0,0.0,0.0,1.144022472787245e-14,0.0,0.0,-55.34669534
t4921,5.999999998611144,49.21335058502051,-3.631666064757914e-9,0.0,0.0,0.0,1.1449121245179022e-14,0.0,0.0,-55.21335058
t4922,5.999999998611648,48.983017975033476,-3.645134788490411e-9,0.0,0.0,0.0,1.1462242309208404e-14,0.0,0.0,-54.98301797
t4923,5.999999998610176,48.757092074974025,-3.584195908165254e-9,0.0,0.0,0.0,1.1436233466640725e-14,0.0,0.0,-54.75709207
t4924,5.999999998610663,48.55055574498827,-3.59893479273078e-9,0.0,0.0,0.0,1.1448185846573877e-14,0.0,0.0,-54.55055574
