region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
SD,onshore_wind,1,1,1,1.3085313692604293e8,0.0,6.5243734277430065e7,0.0,6752.154346451063,0.0,0.0,0.0,0.0,6752.154337836388,0.0,1.9609687120347115e8,0.0,0.0,0.0,1.9610362335780898e8,1.9610362335781944e8,-1.0460615158081055e-5
SD,solar_pv_sat,1,1,2,2.108897468772942e8,0.0,1.2324899449060518e8,0.0,0.0,0.0,0.0,0.0,0.0,1417.5290956950053,0.0,3.3413732383880025e8,0.0,0.0,0.0,3.3413874136789596e8,3.341387413678994e8,-3.4570693969726562e-6
SD,solar_btm,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-607161.200986016,0.0,1.6544860167742937e6,0.0,0.0,0.0,1.0473248157882778e6,0.0,1.0473248157882778e6
SD,solar_btm_curt,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774669402370728,0.0,418387.6193150814,0.0,0.0,0.0,418388.3939844838,0.0,418388.3939844838
SD,hydro,1,1,5,583199.9999999867,0.0,259229.9999999941,0.0,14243.869433728449,0.0,0.0,0.0,0.0,-2.0967607228071034e7,0.0,3.58496915948019e7,0.0,0.0,0.0,1.4882084366730869e7,856673.8694337092,1.402541049729716e7
SD,battery4,1,1,6,6.136612583518608e6,1.8007709769361213e7,2.628059369757094e6,3.018375848166385e6,492859.36590853275,0.0,582300.7631244349,0.0,-1.1107786919938908e9,-9.22482669862225e8,0.0,-1.5743010443184584e8,0.0,0.0,0.0,-1.079912774294071e9,-1.0799127742940545e9,-1.6450881958007812e-5
SD,battery8,1,1,7,1.75899663585214e7,5.1617240737634104e8,7.533060833330031e6,8.651862718075757e7,466001.6395374776,0.0,550569.0448221689,0.0,-0.0001866981317552538,-4.716304543221364e8,0.0,1.1004610867552447e9,0.0,0.0,0.0,6.288306324331083e8,6.28830632433123e8,-1.4662742614746094e-5
SD,pumped_hydro,1,1,8,1.0118805087005482e-5,0.00010986819353745674,2.8408148688063472e-5,0.0,0.0,0.0,0.0,0.0,-0.00034916045981434664,-0.00022597344415312132,0.0,-3.1463285367408584e-5,0.0,0.0,0.0,-0.0002574367295205299,-0.00020076531250182094,-5.667141701870898e-5
