Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,Total
t26,1.1136161168884251e-11,0.0,0.0,0.0,5.999999999906499,1.952484395196344,30.307626195142614,1.2147839362821966e-10,38.260110590378076
t27,1.1183219934265021e-11,0.0,0.0,0.0,5.999999999906461,1.955398671404586,30.23191989893974,1.1924306588589927e-10,38.187318570381215
t28,1.1224621666219059e-11,0.0,0.0,0.0,5.999999999906416,1.958345754655492,30.12621513569387,1.1726041197315212e-10,38.08456089038426
t29,1.1261827260203591e-11,0.0,0.0,0.0,5.999999999906362,1.9617394482998385,30.117452122054534,1.1536666333983912e-10,38.079191570387366
t30,1.1301443233217772e-11,0.0,0.0,0.0,5.999999999906278,1.9657299804976127,30.142905329862018,1.1343561140465903e-10,38.108635310390646
t31,1.1145281036733144e-11,0.0,0.0,0.0,5.999999999906097,1.9982099425089148,30.03587054783078,1.2230876941980628e-10,38.03408049037924
t32,1.1085237822851635e-11,0.0,0.0,0.0,5.999999999905983,1.988172177521652,29.940788082824636,1.1987329099809587e-10,37.92896026038323
t33,1.122682490473112e-11,0.0,0.0,0.0,5.999999999905786,2.005044873399359,29.879167216950748,1.1827114799939855e-10,37.88421209038539
t34,1.1267988940511134e-11,0.0,0.0,0.0,5.999999999905547,2.006543845181714,29.882275335173667,1.1641611916385025e-10,37.888819180388616
t35,1.1308379979674782e-11,0.0,0.0,0.0,5.999999999905179,2.0097727049169807,29.807333365444062,1.1452244841402561e-10,37.81710607039205
t36,1.1173516163390362e-11,0.0,0.0,0.0,5.999999999904606,2.041983375907067,29.747917444434403,1.2346139491584886e-10,37.78990082038071
t37,1.1091893311404741e-11,0.0,0.0,0.0,5.999999999904075,2.0351939658571796,29.836347604491376,1.2102787693101022e-10,37.87154157038475
t38,1.124308540076409e-11,0.0,0.0,0.0,5.999999999903446,2.0523255518118506,29.81404181854105,1.1936536057965238e-10,37.86636737038696
t39,1.1277121768174224e-11,0.0,0.0,0.0,5.999999999902462,2.055455016276054,29.786789264082753,1.1747353051291672e-10,37.84224428039002
t40,1.13255749284241e-11,0.0,0.0,0.0,5.999999999900878,2.0606193644541757,29.83241607591107,1.1557967617275065e-10,37.89303544039303
t41,1.1192062099268501e-11,0.0,0.0,0.0,5.999999999898827,2.097699220151647,29.74179267019496,1.245134983793529e-10,37.83949189038114
t42,1.1098701879644787e-11,0.0,0.0,0.0,5.999999999897259,2.103536461377955,29.73837721897546,1.2219509186048357e-10,37.84191368038397
t43,1.1259191648945809e-11,0.0,0.0,0.0,5.99999999989665,2.111233365439137,29.804490974919336,1.2030076587958755e-10,37.91572434038668
t44,1.1290244719659417e-11,0.0,0.0,0.0,5.999999999896611,2.1135322044245193,29.838104185938985,1.1831803768895954e-10,37.95163639038972
t45,1.1323919405888699e-11,0.0,0.0,0.0,5.999999999897273,2.1156790724257846,29.854242497942348,1.1628413460868634e-10,37.96992157039302
t46,1.120619483532955e-11,0.0,0.0,0.0,5.999999999898978,2.1497468047865276,29.85740882555937,1.252387182892854e-10,38.00715563038132
t47,1.1091946396021646e-11,0.0,0.0,0.0,5.99999999990068,2.149682185304857,29.82931866504535,1.2279696931452285e-10,37.97900085038478
t48,1.1262106393593353e-11,0.0,0.0,0.0,5.99999999990236,2.1443226783478058,29.915810042006218,1.2075891141680882e-10,38.0601327203884
t49,1.1287946116670786e-11,0.0,0.0,0.0,5.999999999903165,2.1385518492474502,30.009763501111426,1.1868068031419833e-10,38.14831535039201
t50,1.1315058050228833e-11,0.0,0.0,0.0,5.999999999903699,2.1544220161585628,30.094685124205068,1.1662585510745085e-10,38.249107140395274
t51,1.1196011819274913e-11,0.0,0.0,0.0,5.999999999904035,2.207192591644169,30.138299638698296,1.2560104973415406e-10,38.34549223038329
t52,1.1071911641609898e-11,0.0,0.0,0.0,5.999999999904298,2.2294910676185076,30.202250782729134,1.231646900203224e-10,38.431741850386175
t53,1.1244699256951414e-11,0.0,0.0,0.0,5.999999999904364,2.246672173859689,30.27381173649272,1.2113694737151254e-10,38.52048391038915
t54,1.1267300474130074e-11,0.0,0.0,0.0,5.999999999904482,2.266397430181448,30.374116260175928,1.1905803555903992e-10,38.64051369039218
t55,1.1294555784632503e-11,0.0,0.0,0.0,5.99999999990475,2.288633537628182,30.472791292734282,1.169384232313945e-10,38.76142483039545
t56,1.1177420125906031e-11,0.0,0.0,0.0,5.999999999904856,2.354189323225805,30.549535977115717,1.2588678456635254e-10,38.90372530038344
t57,1.1055467141511176e-11,0.0,0.0,0.0,5.999999999905153,2.3821441040177973,30.657712276329015,1.2338336331591656e-10,39.039856380386404
t58,1.1226865449883853e-11,0.0,0.0,0.0,5.9999999999051985,2.404816912650215,30.805983637701466,1.2129949448972583e-10,39.21080055038941
t59,1.124955563140942e-11,0.0,0.0,0.0,5.999999999905305,2.429382698505809,30.988909741850968,1.191651799598976e-10,39.4182924403925
t60,1.1276749532567458e-11,0.0,0.0,0.0,5.9999999999054205,2.4556326557489236,31.228761044613186,1.1699756426407656e-10,39.6843937003958
t61,1.1159584205036317e-11,0.0,0.0,0.0,5.999999999904906,2.5345171465492635,31.479875263792536,1.2592110707499847e-10,40.014392410383785
t62,1.1039290017025379e-11,0.0,0.0,0.0,5.99999999990536,2.5982948715318326,31.70601974881461,1.234299086200924e-10,40.30431462038627
t63,1.1198281889669203e-11,0.0,0.0,0.0,5.999999999905191,2.6603854401743745,31.89375025017645,1.2138793640276404e-10,40.5541356903886
t64,1.1215709358673642e-11,0.0,0.0,0.0,5.999999999904802,2.7267914807937554,32.10492762956192,1.1930022666521493e-10,40.831719110391
t65,1.1237257876408423e-11,0.0,0.0,0.0,5.999999999904371,2.795641725168769,32.36900134519202,1.171901383279461e-10,41.16464307039359
t66,1.1109277390443354e-11,0.0,0.0,0.0,5.9999999999039515,2.9388281795419116,32.5953146607978,1.2625948708416264e-10,41.53414284038103
t67,1.1009051724378397e-11,0.0,0.0,0.0,5.999999999903329,3.0169143019046656,32.94577833844063,1.2378013177759182e-10,41.962692640383416
t68,1.1145020961720353e-11,0.0,0.0,0.0,5.99999999990215,3.0985688707586316,33.27832922959171,1.2184880561610387e-10,42.37689810038548
t69,1.1162470898154604e-11,0.0,0.0,0.0,5.999999999900272,3.186418482602958,33.603363047753284,1.1989438888305967e-10,42.789781530387565
t70,1.1184973646657958e-11,0.0,0.0,0.0,5.999999999898764,3.280551557930059,33.98909555243178,1.1796274485404853e-10,43.26964711038975
t71,1.1054230479578952e-11,0.0,0.0,0.0,5.999999999897647,3.491363303049062,34.23771238729136,1.2756401348420158e-10,43.72907569037669
t72,1.0977078893793704e-11,0.0,0.0,0.0,5.999999999896166,3.6041684585027443,34.64602988184319,1.2541824787550036e-10,44.2501983403785
t73,1.1093542015058565e-11,0.0,0.0,0.0,5.999999999895889,3.7224074568929693,35.155115463456085,1.2392612142878172e-10,44.87752292037996
t74,1.1118014397844988e-11,0.0,0.0,0.0,5.999999999897502,3.807533081746074,35.63334528860489,1.2241606999955016e-10,45.440878370382
t75,1.1145619550083889e-11,0.0,0.0,0.0,5.999999999900304,3.899217835214939,36.03274576513653,1.2106660221225446e-10,45.93196360038399
t76,1.1022615304232475e-11,0.0,0.0,0.0,5.99999999990333,4.164899777907497,36.19601430241642,1.3245445132253696e-10,46.360914080370726
t77,1.0959339311587712e-11,0.0,0.0,0.0,5.999999999904749,4.2998368427871,36.374373527537294,1.3147601851122596e-10,46.674210370371576
t78,1.1071775869239636e-11,0.0,0.0,0.0,5.999999999905613,4.437612361490343,36.63362196883287,1.315385766087146e-10,47.07123433037143
t79,1.109318174070514e-11,0.0,0.0,0.0,5.9999999999063665,4.59471439476769,36.88103534555352,1.3208514322920306e-10,47.47574974037075
t80,1.1118005230121195e-11,0.0,0.0,0.0,5.999999999906803,4.775559637035157,37.07765783328285,1.333646838419539e-10,47.853217470369295
t81,1.0998554482453292e-11,0.0,0.0,0.0,5.99999999990531,5.264776787664386,36.85794378261922,1.5257775835570707e-10,48.12272057035249
t82,1.0942718473666982e-11,0.0,0.0,0.0,5.999999999907318,5.530970859031843,36.93969243124191,1.570589578189189e-10,48.47066329034907
t83,1.1028688771881913e-11,0.0,0.0,0.0,5.99999999990924,5.853575893238968,36.85114564701845,1.64787479460204e-10,48.704721540342476
t84,1.105094000830151e-11,0.0,0.0,0.0,5.9999999999039515,6.229191209452726,36.766435260791006,1.7618538561688153e-10,48.995626470334926
t85,1.108428584828601e-11,0.0,0.0,0.0,5.9999999998929505,6.697189185532455,36.73873003469225,1.9472542807861073e-10,49.43591922032347
t86,1.0080463036022108e-11,28.221448645198087,0.6630126423699999,0.0834571981213682,5.999999998867251,1.475873174479174e-10,14.871227565512289,2.4899894990084746e-10,49.83914605047566
t87,1.0033179901852452e-11,48.56975874128973,1.3260252847399998,0.16725548865593887,4.3395185582122846e-10,9.462705987557988e-11,1.130964663499106e-10,7.827615892826025e-11,50.06303951541565
t88,1.0014872240135825e-11,65.11458033842148,1.9890379271099998,0.2510440519739565,2.1865850920784586e-10,9.836856954017938e-11,1.010902313696346e-10,8.217020344942752e-11,67.35466231801574
t89,9.99249353243015e-12,75.64637135781487,2.6520505373699996,0.33458857682053234,2.1792915574571113e-10,9.783645090192822e-11,9.938294581567899e-11,9.730855714413634e-11,78.63301047252786
t90,9.984086072290668e-12,84.5591867554699,3.31506317974,0.4179335702796691,2.181970182273109e-10,9.716754746473819e-11,9.721171596088713e-11,1.0854641113073308e-10,88.29218350602068
t91,9.970118300115546e-12,92.12898455233787,3.97807582211,0.5004869059153113,2.183645388449916e-10,9.794090981890648e-11,9.851029586379336e-11,1.286993673863339e-10,96.60754728091668
t92,9.894023364595578e-12,99.44002251909426,4.588846618330001,0.5771644715412131,2.1853298055599825e-10,9.785874713850673e-11,9.981727923160303e-11,1.349056647640239e-10,104.60603360952646
t93,9.890410716745611e-12,107.1295951332202,5.19961738244,0.6533149732947214,2.1862256967914438e-10,9.770575190097681e-11,1.0065779199000198e-10,1.383623561661714e-10,112.98252748952017
t94,9.897527913712041e-12,114.75359681247838,5.810388146549999,0.7306253726059524,2.1869931455444995e-10,9.783228925198877e-11,1.0094014786376503e-10,1.4006896462831317e-10,121.29461033220176
t95,9.914629802397478e-12,122.10172419519249,6.42115894277,0.8083976358702765,2.1876194697281962e-10,9.790717598606221e-11,1.0105980096903009e-10,1.4028609378967369e-10,129.3312807744007
t96,9.866129182247194e-12,127.55047438864322,7.03192970688,0.8827354203757142,2.1874363702500242e-10,9.914183280069109e-11,1.0132016804672253e-10,1.5646064641654801e-10,135.46513951648447
t97,9.883416637718748e-12,132.66308955083014,7.6427005031,0.9575118005591571,2.1883337660102586e-10,9.948675771174388e-11,1.0132974074325381e-10,1.5483162120750435e-10,141.26330185507365
t98,9.897876089847558e-12,136.80243719881966,8.228990378439999,1.0348367934218003,2.1883020933088085e-10,9.922489118711881e-11,1.0125747762204109e-10,1.5279534425683361e-10,146.06626437126346
t99,9.90728221164635e-12,139.01138374551232,8.815280285890001,1.1091710009734004,2.1886593330102632e-10,9.927486458891716e-11,1.0120576988930036e-10,1.505906003629844e-10,148.93583503295557
t100,9.920639743973807e-12,140.9682077478469,9.40157016123,1.183995988867943,2.1890618331199846e-10,9.925834192991864e-11,1.011698238524477e-10,1.4804939768931556e-10,151.5537738985221
t101,9.863438859205672e-12,139.92895398850578,9.98786006868,1.2534911197311702,2.1887931000338606e-10,1.0050202404104707e-10,1.0139379487835425e-10,1.6288656746422682e-10,151.17030517751047
t102,9.871235062928084e-12,137.52250581325922,10.57414994402,1.3244065984077527,2.189626371645779e-10,1.007372864036978e-10,1.0137201490923059e-10,1.5986247842667992e-10,149.42106235627776
t103,9.873989522885819e-12,140.974628245706,11.16043985147,1.394118826302104,2.1896378285734542e-10,1.002920606880525e-10,1.0134182300094325e-10,1.5716798840952537e-10,153.52918692406575
t104,9.872310483149e-12,140.12280330379176,11.69758440851,1.4574647957626696,2.1899824315028654e-10,1.0018434947475613e-10,1.0130330845522295e-10,1.5443877298355676e-10,153.27785250864923
t105,9.878081320895044e-12,139.5153396167897,12.23472899766,1.522280658733295,2.1903724236027862e-10,1.0003939781625333e-10,1.0126491551435682e-10,1.515253941477083e-10,153.27234927376475
t106,9.814360392823083e-12,135.21352691016153,12.7718735547,1.5851157210768902,2.1901310298272003e-10,1.0124153220454795e-10,1.0150016254011284e-10,1.6647227172178485e-10,149.57051618653648
t107,9.830758501062942e-12,130.33428327093486,13.30901814385,1.662173383214069,2.1908866200565257e-10,1.0146579704736388e-10,1.0141393047691377e-10,1.6311599305758243e-10,145.30547479859385
t108,9.82867975472944e-12,133.8245922365853,13.84616270089,1.7180632335259096,2.1909790947869568e-10,1.0080803469398021e-10,1.0140391952986339e-10,1.6028624064732908e-10,149.38881817159262
t109,9.835148677061244e-12,133.20777014128728,14.38330729004,1.7842382926997369,2.1913243669703344e-10,1.0062724423316792e-10,1.0133954134550067e-10,1.5746240459903935e-10,149.37531572461543
t110,9.853646880113213e-12,132.6357109562179,14.85204666179,1.8422346945680852,2.1916942258586346e-10,1.0040064832988635e-10,1.012571188899957e-10,1.5441348946770816e-10,149.32999231316109
t111,9.812654428577355e-12,128.74248896610882,15.32078600143,1.8940256968754872,2.1914093034384072e-10,1.0166088492417933e-10,1.0139152821385959e-10,1.692513333218547e-10,145.95730066501557
t112,9.834459685637216e-12,124.71917661245877,15.78952537318,1.962479585207569,2.1920223937749476e-10,1.0180865543821215e-10,1.0125275193998244e-10,1.6560600865415193e-10,142.47118157144405
t113,9.851100805325944e-12,128.21075449809427,16.25826474493,2.0094768212160616,2.191757766460807e-10,1.0103171543333128e-10,1.0123775684837807e-10,1.625769116015244e-10,146.4784960648342
t114,9.864432272133508e-12,128.00964162695163,16.727004084569998,2.067084760691602,2.1910221594550078e-10,1.0075117018496516e-10,1.0115091327232353e-10,1.5943709004001784e-10,146.80373047280352
t115,9.872805142304506e-12,128.11010510354862,17.19574345632,2.1251899521932214,2.1896462492498554e-10,1.0041226028571377e-10,1.0105869691268326e-10,1.5610928327967713e-10,147.43103851264826
t116,9.857226415063819e-12,124.75187489094314,17.621090337370003,2.1693978262839906,2.2166263699030129e-10,1.0162145939227433e-10,1.0124839803157664e-10,1.7083597573472556e-10,144.54236305520237
t117,9.849031573715192e-12,121.31890656026343,18.046437250529998,2.2314402366090507,2.2244300072916884e-10,1.0176056954928099e-10,1.0107281358223163e-10,1.6681993639346336e-10,141.59678404800442
t118,9.881874601046395e-12,124.62607120367913,18.47178413158,2.2743119110746934,2.2278379002283397e-10,1.0079550771056213e-10,1.0105537071724036e-10,1.6367458717923604e-10,145.37216724693204
t119,9.87643847808883e-12,121.32378769137368,18.89713104474,2.3358417751747034,2.2305086041668735e-10,1.0114771749318033e-10,1.0092628023474099e-10,1.6021858096383744e-10,142.55676051188362
t120,9.89219591566434e-12,121.43721026272412,19.322477925789997,2.3883593631593603,2.2318795905570627e-10,1.0084749039983254e-10,1.008586659755749e-10,1.567965289269914e-10,143.14804755226507
t121,9.865309115499578e-12,118.70847593109156,19.74782483895,2.4303926970443426,2.2317044507753452e-10,1.0179269913107815e-10,1.0104196604808939e-10,1.7147046423056107e-10,140.88669346769325
t122,9.879671819105772e-12,118.82611862188288,20.057135716669997,2.4679830436796353,2.2324026941429896e-10,1.0162203571784592e-10,1.0096582743903781e-10,1.6756488259039634e-10,141.3512373828358
t123,9.892275131427993e-12,118.77576735775702,20.3664466265,2.505398801340297,2.2331145281489787e-10,1.0161727208029384e-10,1.008933204864078e-10,1.6409177741853854e-10,141.64761278619713
t124,9.904404268892916e-12,118.70285947967268,20.675757536329996,2.5430524732366524,2.2338020108074142e-10,1.016281466340925e-10,1.008101327515507e-10,1.6072376173738952e-10,141.92166948983578
t125,9.917179046246023e-12,118.61203258858318,20.98506844616,2.5815475578947846,2.2343655091632498e-10,1.0161373915483993e-10,1.0072278559643604e-10,1.5717497322632637e-10,142.17864859323083
t126,9.890085813243157e-12,116.09999783618613,21.294379355990003,2.606317991157931,2.2337636124658396e-10,1.0244182501410888e-10,1.009303467447222e-10,1.7172751364272357e-10,140.00069518394244
t127,9.901730015341916e-12,115.96187885214418,21.60369026582,2.6438159316407064,2.2343608750857e-10,1.0235776663941688e-10,1.008412120661872e-10,1.677332767856075e-10,140.20938505020916
t128,9.911615347512097e-12,116.04352179580253,21.80834852053,2.6700947308788834,2.2351640531001042e-10,1.023195666115221e-10,1.0078427547916821e-10,1.6423899408087497e-10,140.5219650478122
t129,9.92132524241015e-12,116.11282792456483,22.01300677524,2.6964491176626812,2.2360105670668306e-10,1.0228764803561121e-10,1.0072979512633647e-10,1.6086468549310375e-10,140.82228381806493
t130,9.93206196415966e-12,116.21797823664214,22.21766502995,2.7230557652012233,2.2367447811589765e-10,1.0222675081849704e-10,1.0067172762939247e-10,1.5732782627873524e-10,141.1586990323872
t131,9.902134285178882e-12,114.0875272650338,22.42232328466,2.734450388935168,2.2362004218119573e-10,1.0301179765117577e-10,1.009038763157771e-10,1.7189895158852082e-10,139.24430093923831
t132,9.912322545365041e-12,114.29029527669393,22.62698153937,2.7608644263880975,2.2369631870474736e-10,1.0288029769041666e-10,1.0084032778875127e-10,1.6792386234546712e-10,139.6781412430573
t133,9.921449383987379e-12,114.47546225748303,22.831639794079997,2.7872233813218448,2.237910823713324e-10,1.0280367958623097e-10,1.0078528663846034e-10,1.6440225019580096e-10,140.09432543348657
t134,9.929799412057106e-12,114.53547485368236,22.95669530375,2.804060470119118,2.238892124067301e-10,1.027392739152256e-10,1.0072172547935424e-10,1.6097830338549336e-10,140.29623062814974
t135,9.939323385207643e-12,114.65600973672015,23.081750813419998,2.821154627417492,2.2397247276018346e-10,1.0264652275905975e-10,1.0065339112553066e-10,1.5739425873273114e-10,140.55891517815223
t136,9.908304242737053e-12,112.61907307835843,23.20680629098,2.8223643433167296,2.2392194753832372e-10,1.0339370671677185e-10,1.008740520506791e-10,1.7191696927713545e-10,138.64824371326517
t137,9.917467351765142e-12,112.77526821942008,23.33186180065,2.8392522445265183,2.2400186820815506e-10,1.0322989982730106e-10,1.0080087974419284e-10,1.678954210563275e-10,138.94638226520243
t138,9.925536039656273e-12,112.82987230477872,23.45691731032,2.855960157245384,2.2409814419465446e-10,1.0311884888444437e-10,1.0073789157974097e-10,1.6433209288839972e-10,139.1427497729463
t139,9.933586702567999e-12,112.89467114054204,23.58197281999,2.872743935508554,2.241936948137957e-10,1.030160632514999e-10,1.0067604393784691e-10,1.608958898410397e-10,139.3493878966393
t140,9.942833293402301e-12,113.00301297140985,23.60322626844,2.877645387450629,2.2427094282278087e-10,1.0289032661440462e-10,1.0060563012136714e-10,1.5728859888762276e-10,139.48388462789546
t141,9.911287435732427e-12,110.99749727205642,23.624479749,2.86624400411199,2.242091256571058e-10,1.0359941850667082e-10,1.0081872116440411e-10,1.717689676098892e-10,137.48822102577873
t142,9.919981932569586e-12,111.09730016214277,23.64573319745,2.8709705386210977,2.2427893641947904e-10,1.0340345641956483e-10,1.0074264824288994e-10,1.677287110943083e-10,137.61400389881993
t143,9.927476308082956e-12,111.1548925161845,23.66698667801,2.8755984235086394,2.2436396011206653e-10,1.032604132250377e-10,1.0067469421178306e-10,1.6414092377703631e-10,137.6974776183055
t144,9.934844145043241e-12,111.21594730887232,23.688240126460002,2.880327465420729,2.2444701008506157e-10,1.0312648042170026e-10,1.0060879869807371e-10,1.6068553489623004e-10,137.78451490135186
t145,9.943233095080914e-12,111.31086341076156,23.70949360702,2.885376088026232,2.245107474162475e-10,1.0296764138620906e-10,1.0054173673140164e-10,1.5708570526759388e-10,137.90573310640283
t146,9.910979083569745e-12,109.85496636483829,23.645378028739998,2.865143519131558,2.2443094769718885e-10,1.0363646217266372e-10,1.0076759833272888e-10,1.7156724362536405e-10,136.36548791332018
t147,9.919515789936302e-12,110.41721093813418,23.58126248257,2.8613033550567266,2.2448609223125236e-10,1.03404915850067e-10,1.0071377478155289e-10,1.6757365883222347e-10,136.85977677636697
t148,9.926757515723738e-12,110.91401839808029,23.517146904289998,2.8572902371104836,2.24556081270847e-10,1.0322749475391705e-10,1.0066718142719641e-10,1.6403395876687777e-10,137.28845554008316
t149,9.93382708003557e-12,111.39523357100829,23.453031326010002,2.8533183735688596,2.24623385490464e-10,1.0306159366059775e-10,1.0062167761445666e-10,1.6062410486098133e-10,137.701583271186
t150,9.941908575163298e-12,111.94782264617052,23.388915779839998,2.849674325254233,2.2467032863892128e-10,1.0287335984769387e-10,1.0057196101504847e-10,1.5706240258853208e-10,138.18641275185988
t151,9.908211116887499e-12,110.4332194932173,23.32480020156,2.829826912414923,2.2457299896747005e-10,1.0350717274163327e-10,1.0079804535546823e-10,1.715378038845838e-10,136.58784660780253
t152,9.91547838280858e-12,111.31874999847146,23.16416356878,2.8156898459189335,2.2461087642555147e-10,1.0324774285916457e-10,1.0075280392476289e-10,1.6756686791500192e-10,137.29860341377648
t153,9.921425043139064e-12,112.07769657050521,23.003526936,2.801180288128894,2.2466358997929153e-10,1.0304277518365989e-10,1.0071517883470856e-10,1.6404763247553036e-10,137.88240379523648
t154,9.92721047653003e-12,112.90595217811901,22.84289030322,2.7866962231252215,2.2471337635622836e-10,1.0284976432685613e-10,1.0067694942962006e-10,1.6065159141375807e-10,138.53553870506303
t155,9.934019439613988e-12,113.78685120512966,22.68225367044,2.7724144415770784,2.2474268132615223e-10,1.0263458090702072e-10,1.0063384545348312e-10,1.570974112274422e-10,139.2415193177418
t156,9.899932276427966e-12,112.55238905424221,22.52161706977,2.7426584652510932,2.2462926065053484e-10,1.0321926383065728e-10,1.0087386522223658e-10,1.715891140922819e-10,137.8166645898735
t157,9.906275486265642e-12,113.50887907568894,22.36098043699,2.7282177993208094,2.2464968440975596e-10,1.0293305136814713e-10,1.008248163464843e-10,1.6760177559135666e-10,138.59807731260565
t158,9.91114774877872e-12,114.24704908623016,22.118268300180002,2.70357240262456,2.2468599950807522e-10,1.0270645875634294e-10,1.0077560835220475e-10,1.6404323583672113e-10,139.06888978963684
t159,9.915943816069968e-12,115.01254801057446,21.87555616337,2.6788272699884543,2.2471982715014927e-10,1.0249059135331305e-10,1.0072757996320524e-10,1.6060884459016184e-10,139.56693144453138
t160,9.92171810170333e-12,115.86770495529194,21.63284402656,2.6541797921256247,2.2473336053743122e-10,1.0224833131452476e-10,1.006759078208302e-10,1.5701717242462225e-10,140.15472877457216
t161,9.888141511257987e-12,114.5278887719154,21.39013188975,2.6155681045857553,2.2460593786085947e-10,1.0277029720012819e-10,1.0091492876662496e-10,1.7148666028346219e-10,138.53358876686082
t162,9.89357169512162e-12,115.38567372842904,21.14741975294,2.59032382714381,2.246113556371413e-10,1.0245272563721262e-10,1.0086262261221413e-10,1.67455877217893e-10,139.1234173091181
t163,9.897943613001316e-12,116.17372124263018,20.90470761613,2.5649834649470145,2.24632252113433e-10,1.0219114407388659e-10,1.0082148636473796e-10,1.6387117245251588e-10,139.6434123243086
t164,9.902249240387667e-12,117.06344158073568,20.57061244225,2.5288253298663084,2.2465074724247832e-10,1.0193910806778563e-10,1.0078350550071552e-10,1.6040510279048837e-10,140.16287935344968
t165,9.907473406061466e-12,117.98390572019483,20.236517268369997,2.4926211908062346,2.246491115514211e-10,1.0165980926931044e-10,1.0074526506915063e-10,1.567799007244054e-10,140.7130441799648
t166,9.874823361061532e-12,116.61364583635816,19.902422062379998,2.4459107743950925,2.245067276952678e-10,1.0210416835411454e-10,1.0100090186548816e-10,1.7120557798261736e-10,138.96197867374195
t167,9.879769098139847e-12,117.54203692538435,19.5683268885,2.4093310545024202,2.244951986503075e-10,1.0174850868915258e-10,1.0097277038948838e-10,1.6712972690050984e-10,139.519694868991
